0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.19492,0,0,4.08808,0.120336,1.77282,3.6288,61.308,0.602647,0,0,1.59581,0.180062,0.813099,0.66528,12.849,1,0.39013,1.77282,0,82.5863,3.69431,80.2747,0.84672,12.849,0.84672,3695.15,0,36.966,0.363369,2.03458,1.93332,8.07209,0.893367,10.7833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06274,2.03458,1.028160,1,0,91.871,0,0,0,91.871,0
72.29,2.1953,0,0,3.9693,0.125826,1.64817,3.6288,61.308,0.602811,0,0,1.47095,0.164514,0.703626,0.66528,12.849,1,0.390198,1.64817,0,74.7602,3.7694,72.2488,0.84672,12.849,0.84672,3695.15,0,36.966,0.363468,1.84524,2.02514,7.65193,0.924954,10.2339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8734,1.84524,1.028160,1,0,83.1863,0,0,0,83.1863,0
72.29,2.19568,0,0,3.72728,0.125826,1.40577,3.6288,61.308,0.602976,0,0,1.37898,0.164514,0.611488,0.66528,12.849,1,0.390266,1.40577,0,69.101,3.7694,66.3471,0.84672,12.849,0.84672,3695.15,0,36.966,0.363568,1.49448,2.02543,7.14096,0.924954,9.37234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52264,1.49448,1.028160,1,0,76.3309,0,0,0,76.3309,0
72.29,2.19607,0,0,3.52992,0.0837269,1.25012,3.6288,61.308,0.60314,0,0,1.29902,0.224495,0.471388,0.66528,12.849,1,0.390334,1.25012,0,63.9516,4.58432,60.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.363667,1.15327,2.02571,6.03761,1.14317,7.70975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18143,1.15327,1.028160,1,0,68.4082,0,0,0,68.4082,0
72.29,2.19645,0,0,3.28114,0.0676272,1.01706,3.6288,61.308,0.603305,0,0,1.07136,0.268499,0.199557,0.66528,12.849,1,0.390402,1.01706,0,50.8562,5.13561,46.3472,0.84672,12.849,0.84672,3695.15,0,36.966,0.363766,0.900305,2.026,5.1504,1.27058,6.44236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92847,0.900305,1.028160,1,0,52.9891,0,0,0,52.9891,0
72.29,2.17485,0,0,3.1703,0.0882604,0.907186,3.6288,61.2293,0.633245,0,0,0.821707,0.267189,0,0.66528,12.849,1,0.386564,0.907186,0,37.6045,5.05575,33.0693,0.84672,12.849,0.84672,3695.15,0,36.966,0.381819,0.586855,2.02629,4.16534,1.22225,5.17442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61501,0.586855,1.028160,1,0,38.2438,0,0,0,38.2438,0
72.29,2.17523,0,0,2.93073,0.0882604,0.667237,3.6288,61.1235,0.633108,0,0,0.794413,0.267056,0,0.66528,12.849,1,0.386631,0.667237,0,37.3772,5.05575,32.6021,0.84672,12.849,0.84672,3695.15,0,36.966,0.382227,0.559518,2.0586,4.22366,1.22225,5.23731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58768,0.559518,1.028160,1,0,37.8394,0,0,0,37.8394,0
72.29,2.17561,0,0,2.66059,0.0882604,0.39672,3.6288,60.9743,0.632865,0,0,0.75047,0.266877,0,0.66528,12.849,1,0.386699,0.39672,0,36.2664,5.05575,31.2207,0.84672,12.849,0.84672,3695.15,0,36.966,0.382741,0.403773,2.0589,3.97018,1.22225,4.82786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43193,0.403773,1.028160,1,0,36.0485,0,0,0,36.0485,0
72.1086,2.17599,0,0,2.4362,0.0787412,0.36288,3.6288,60.7676,0.632451,0,0,0.714269,0.288517,0,0.66528,12.849,1,0.386766,0.36288,0,31.9824,5.33805,26.6205,0.84672,12.849,0.84672,3695.15,0,36.966,0.383427,0.345013,2.05919,3.85565,1.32529,4.55113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37317,0.345013,1.028160,1,0,31.1716,0,0,0,31.1716,0
71.7728,2.23231,0,0,2.33577,0.0763748,0.36288,3.6288,60.4833,0.658274,0,0,0.643931,0.26994,0,0.66528,12.849,1,0.397774,0.36288,0,28.7582,4.61327,24.1101,0.84672,12.849,0.84672,3695.15,0,36.966,0.40044,0.398943,2.05948,3.57366,1.20421,4.42744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4271,0.398943,1.028160,1,0,28.5375,0,0,0,28.5375,0
71.349,2.23112,0,0,2.2304,0.0601718,0.36288,3.6288,60.1056,0.657278,0,0,0.601956,0.32239,0,0.66528,12.849,1,0.399422,0.36288,0,27.2935,5.57277,21.6842,0.84672,12.849,0.84672,3695.15,0,36.966,0.401713,0.422219,2.1052,2.96575,1.48977,3.60168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45038,0.422219,1.028160,1,0,25.2859,0,0,0,25.2859,0
71.1191,2.22949,0,0,2.42242,0.0599775,0.36288,3.6288,59.7513,0.655887,0,0,0.623208,0.321617,0,0.66528,12.849,1,0.401502,0.36288,0,27.5815,5.57277,21.9701,0.84672,12.849,0.84672,3695.15,0,36.966,0.403382,0.570923,2.1055,3.08184,1.48977,3.86511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59908,0.570923,1.028160,1,0,25.8352,0,0,0,25.8352,0
70.7544,2.22878,0,0,2.28683,0.0598722,0.36288,3.6288,59.3931,0.654581,0,0,0.617287,0.320891,0,0.66528,12.849,1,0.402671,0.36288,0,32.4092,5.57277,26.7966,0.84672,12.849,0.84672,3695.15,0,36.966,0.404966,0.304137,2.1058,3.24276,1.48977,3.75796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3323,0.304137,1.028160,1,0,30.5546,0,0,0,30.5546,0
70.0762,2.39326,0,0,2.15582,0.0778963,0.36288,3.6288,58.9586,0.66528,0,0,0.555028,0.324214,0,0.66528,12.849,1,0.434616,0.36288,0,23.9579,5.49411,18.392,0.84672,12.849,0.84672,3695.15,0,36.966,0.548276,0.406547,2.1061,2.93513,1.52967,3.36983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43471,0.406547,1.028160,1,0,21.7618,0,0,0,21.7618,0
69.635,2.39012,0,0,2.40289,0.0910632,0.36288,3.6288,58.6115,0.66528,0,0,0.644535,0.326348,0,0.66528,12.849,1,0.438247,0.36288,0,24.9096,5.43512,19.3991,0.84672,12.849,0.84672,3695.15,0,36.966,0.548578,0.64616,2.26189,2.9518,1.55959,3.75169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67432,0.64616,1.028160,1,0,23.1508,0,0,0,23.1508,0
68.7211,2.38819,0,0,1.92792,0.0907532,0.36288,3.6288,58.1274,0.66528,0,0,0.506819,0.325621,0,0.66528,12.849,1,0.440666,0.36288,0,29.2989,5.43512,23.786,0.84672,12.849,0.84672,3695.15,0,36.966,0.548881,0.314945,2.26222,2.45203,1.55959,2.92072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34311,0.314945,1.028160,1,0,26.7068,0,0,0,26.7068,0
68.1677,2.38366,0,0,2.28328,0.0901109,0.36288,3.6288,57.9112,0.66528,0,0,0.773637,0.324607,0,0.66528,12.849,1,0.44568,0.36288,0,25.1481,5.43512,19.6302,0.84672,12.849,0.84672,3695.15,0,36.966,0.549183,0.992261,2.26254,3.3159,1.55959,4.46193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02042,0.992261,1.028160,1,0,24.0921,0,0,0,24.0921,0
67.6112,2.38103,0,0,2.30639,0.118984,0.36288,3.6288,57.6608,0.66528,0,0,0.721019,0.306101,0,0.66528,12.849,1,0.448802,0.36288,0,30.6346,5.15631,25.3924,0.84672,12.849,0.84672,3695.15,0,36.966,0.549485,0.872433,2.26287,4.12422,1.42596,5.28408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90059,0.872433,1.028160,1,0,30.6764,0,0,0,30.6764,0
68.4152,2.29801,0,0,3.65189,0.187019,0.36288,3.6288,57.8765,0.66528,0,0,1.16506,0.284119,0,0.66528,12.849,1,0.43672,0.36288,0,41.5587,5.10625,36.3787,0.84672,12.849,0.84672,3695.15,0,36.966,0.456405,1.37217,2.26319,6.32778,1.3437,8.16304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40033,1.37217,1.028160,1,0,44.5417,0,0,0,44.5417,0
68.7143,2.30273,0,0,3.15289,0.188202,0.36288,3.6288,58.6135,0.66528,0,0,1.68679,0.284516,0,0.66528,12.849,1,0.432474,0.36288,0,35.9703,5.10625,30.7945,0.84672,12.849,0.84672,3695.15,0,36.966,0.456693,3.1065,2.17346,7.21096,1.3437,10.6905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13466,3.1065,1.028160,1,0,41.485,0,0,0,41.485,0
68.5941,2.30472,0,0,2.73608,0.188642,0.36288,3.6288,58.5957,0.66528,0,0,0.933405,0.285871,0,0.66528,12.849,1,0.430963,0.36288,0,36.9344,5.10625,31.7601,0.84672,12.849,0.84672,3695.15,0,36.966,0.456981,1.38045,2.17377,5.34869,1.3437,7.10222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40861,1.38045,1.028160,1,0,38.8623,0,0,0,38.8623,0
68.3998,2.30448,0,0,2.66153,0.188465,0.36288,3.6288,58.5081,0.66528,0,0,0.863508,0.285838,0,0.66528,12.849,1,0.431673,0.36288,0,33.7389,5.10625,28.5639,0.84672,12.849,0.84672,3695.15,0,36.966,0.457269,1.17433,2.17408,5.25563,1.3437,6.80307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20249,1.17433,1.028160,1,0,35.367,0,0,0,35.367,0
68.6404,2.23776,0,0,3.08324,0.242058,0.36288,3.6288,58.8592,0.635971,0,0,1.17603,0.188949,0,0.66528,12.849,1,0.420365,0.36288,0,48.176,3.87811,44.2404,0.84672,12.849,0.84672,3695.15,0,36.966,0.401812,2.08477,2.17439,9.27615,0.895354,12.2381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11293,2.08477,1.028160,1,0,56.4786,0,0,0,56.4786,0
69.611,2.23938,0,0,3.80217,0.229245,0.36288,3.6288,59.0972,0.637612,0,0,1.06619,0.190632,0,0.66528,12.849,1,0.419197,0.36288,0,53.4546,3.91566,49.4826,0.84672,12.849,0.84672,3695.15,0,36.966,0.400446,1.34062,2.09428,7.64956,0.896344,9.78767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36878,1.34062,1.028160,1,0,59.2702,0,0,0,59.2702,0
71.3159,2.24471,0,0,4.57113,0.258665,0.36288,3.6288,60.0771,0.638772,0,0,1.84142,0.222682,0,0.66528,12.849,1,0.414335,0.36288,0,65.1294,4.60439,60.4736,0.84672,12.849,0.84672,3695.15,0,36.966,0.39956,3.82793,2.09458,13.1692,1.09057,17.6015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85609,3.82793,1.028160,1,0,78.0751,0,0,0,78.0751,0
72.29,2.25349,0,0,6.0251,0.2733,2.52422,3.6288,61.264,0.642977,0,0,2.06672,0.236864,0,0.66528,12.849,1,0.406012,2.52422,0,94.5954,4.87988,91.8337,0.84672,12.849,0.84672,3695.15,0,36.966,0.39563,4.06871,2.09488,12.7122,1.16826,17.3119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09687,4.06871,1.028160,1,0,109.146,0,0,0,109.146,0
72.29,2.0691,0,0,6.27802,0.295887,3.91304,3.6288,61.308,0.53738,0,0,2.83564,0.226649,2.02764,0.66528,12.849,1,0.367767,3.91304,0,93.4406,4.78538,92.2005,0.84672,12.849,0.84672,3695.15,0,36.966,0.324249,3.90941,2.09518,14.9405,1.10299,19.5178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93757,3.90941,1.028160,1,0,113.746,0,0,0,113.746,0
72.29,2.06946,0,0,5.16751,0.311302,2.78674,3.6288,61.308,0.53768,0,0,2.08717,0.217705,1.33179,0.66528,12.849,1,0.367831,2.78674,0,94.7747,4.7145,92.4792,0.84672,12.849,0.84672,3695.15,0,36.966,0.324197,2.46316,1.91672,9.31193,1.05404,12.3136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49132,2.46316,1.028160,1,0,106.125,0,0,0,106.125,0
72.29,2.06982,0,0,7.12876,0.311302,4.74763,3.6288,61.308,0.537834,0,0,2.43826,0.217705,1.68272,0.66528,12.849,1,0.367895,4.74763,0,84.6824,4.7145,84.3476,0.84672,12.849,0.84672,3695.15,0,36.966,0.32429,3.81864,1.91699,10.3859,1.05404,14.7432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8468,3.81864,1.028160,1,0,100.774,0,0,0,100.774,0
72.29,2.07019,0,0,10.0507,0.311302,7.66925,3.6288,61.308,0.537988,0,0,2.44477,0.217705,1.68908,0.66528,12.849,1,0.36796,7.66925,0,101.834,4.7145,104.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.324383,3.75735,1.91726,10.996,1.05404,15.2921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78551,3.75735,1.028160,1,0,121.403,0,0,0,121.403,0
72.29,2.07055,0,0,10.6871,0.319286,8.29724,3.6288,61.308,0.538143,0,0,3.20333,0.204509,2.46068,0.66528,12.849,1,0.368024,8.29724,0,116.755,4.00801,120.676,0.84672,12.849,0.84672,3695.15,0,36.966,0.324476,3.92437,1.91753,13.6495,1.00528,18.1616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.95253,3.92437,1.028160,1,0,141.298,0,0,0,141.298,0
72.29,2.14382,0,0,8.121,0.315414,5.66176,3.6288,61.308,0.570339,0,0,1.66413,0.178504,0.915289,0.66528,12.849,1,0.381049,5.66176,0,173.388,3.71427,174.954,0.84672,12.849,0.84672,3695.15,0,36.966,0.343889,3.14388,1.9178,10.6035,1.03703,14.2843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17204,3.14388,1.028160,1,0,190.154,0,0,0,190.154,0
72.29,2.14418,0,0,6.3868,0.315414,3.9272,3.6288,61.308,0.570492,0,0,2.72283,0.178504,1.97383,0.66528,12.849,1,0.381112,3.9272,0,110.835,3.71427,110.667,0.84672,12.849,0.84672,3695.15,0,36.966,0.343981,5.43825,1.97385,13.7471,1.03703,19.7782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.46641,5.43825,1.028160,1,0,132.419,0,0,0,132.419,0
72.29,2.14454,0,0,5.7292,0.300832,3.28383,3.6288,61.308,0.570644,0,0,1.85757,0.182152,1.10478,0.66528,12.849,1,0.381176,3.28383,0,100.196,3.96519,99.1338,0.84672,12.849,0.84672,3695.15,0,36.966,0.344073,3.45142,1.97412,10.7609,0.964976,14.8774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47958,3.45142,1.028160,1,0,115.116,0,0,0,115.116,0
72.29,2.1449,0,0,7.19682,0.338402,4.71352,3.6288,61.308,0.570797,0,0,2.27669,0.188327,1.51757,0.66528,12.849,1,0.381239,4.71352,0,128.823,4.14361,129.012,0.84672,12.849,0.84672,3695.15,0,36.966,0.344165,4.49183,1.97439,12.8014,0.975327,17.9481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51999,4.49183,1.028160,1,0,148.478,0,0,0,148.478,0
72.29,2.37954,0,0,6.84597,0.276614,4.18981,3.6288,61.308,0.66528,0,0,2.21876,0.158031,1.39545,0.66528,12.849,1,0.422946,4.18981,0,140.276,3.59934,140.443,0.84672,12.849,0.84672,3695.15,0,36.966,0.44287,4.3741,1.97465,11.189,0.932282,16.1626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.40226,4.3741,1.028160,1,0,158.001,0,0,0,158.001,0
72.29,2.37994,0,0,5.91205,0.280817,3.2513,3.6288,61.308,0.66528,0,0,1.74925,0.13084,0.953126,0.66528,12.849,1,0.423016,3.2513,0,155.621,3.46917,154.98,0.84672,12.849,0.84672,3695.15,0,36.966,0.443143,2.94177,2.1757,7.47593,0.876731,11.2735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96993,2.94177,1.028160,1,0,167.207,0,0,0,167.207,0
72.29,2.38033,0,0,10.3811,0.332973,7.66776,3.6288,61.308,0.66528,0,0,1.98255,0.160683,1.15659,0.66528,12.849,1,0.423086,7.66776,0,189.212,3.42161,193.035,0.84672,12.849,0.84672,3695.15,0,36.966,0.443417,4.78643,2.176,9.20652,0.909649,14.8159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.81459,4.78643,1.028160,1,0,209.007,0,0,0,209.007,0
72.29,2.38072,0,0,4.75756,0.338051,2.03878,3.6288,61.308,0.66528,0,0,1.56557,0.167541,0.732747,0.66528,12.849,1,0.423156,2.03878,0,151.751,3.40274,149.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.44369,2.09657,2.1763,8.2499,0.919927,11.1592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12473,2.09657,1.028160,1,0,161.856,0,0,0,161.856,0
72.29,2.04675,0,0,7.21189,0.317909,4.84723,3.6288,61.308,0.530369,0,0,1.85995,0.169985,1.1596,0.66528,12.849,1,0.363794,4.84723,0,118.918,3.81471,119.586,0.84672,12.849,0.84672,3695.15,0,36.966,0.319789,2.08697,2.17659,9.1307,0.980323,12.0941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11513,2.08697,1.028160,1,0,132.84,0,0,0,132.84,0
72.29,2.04709,0,0,4.45046,0.309852,2.09351,3.6288,61.308,0.530516,0,0,1.86499,0.170963,1.16351,0.66528,12.849,1,0.363855,2.09351,0,132.303,3.9795,130.054,0.84672,12.849,0.84672,3695.15,0,36.966,0.319877,1.72949,1.90292,8.98178,1.00448,11.2898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75765,1.72949,1.028160,1,0,142.507,0,0,0,142.507,0
72.29,2.04744,0,0,6.78201,0.309852,4.42472,3.6288,61.308,0.530662,0,0,2.21567,0.170963,1.51404,0.66528,12.849,1,0.363916,4.42472,0,122.485,3.9795,122.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.319966,2.41136,1.90318,13.2043,1.00448,16.1944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43952,2.41136,1.028160,1,0,140.275,0,0,0,140.275,0
72.29,2.04778,0,0,6.39058,0.310093,4.03271,3.6288,61.308,0.530809,0,0,3.28383,0.187802,2.56522,0.66528,12.849,1,0.363977,4.03271,0,180.252,4.03807,179.883,0.84672,12.849,0.84672,3695.15,0,36.966,0.320054,4.23576,1.90344,12.3752,1.04154,17.1528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.26392,4.23576,1.028160,1,0,199.601,0,0,0,199.601,0
72.29,2.04812,0,0,7.40318,0.314846,5.04022,3.6288,61.308,0.530955,0,0,2.69169,0.196016,1.96472,0.66528,12.849,1,0.364038,5.04022,0,139.504,3.963,140.217,0.84672,12.849,0.84672,3695.15,0,36.966,0.320143,3.25542,1.9037,12.9346,1.05213,16.7214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28358,3.25542,1.028160,1,0,158.903,0,0,0,158.903,0
72.29,2.1327,0,0,6.06078,0.336188,3.5919,3.6288,61.308,0.570672,0,0,2.39995,0.190245,1.63903,0.66528,12.849,1,0.37907,3.5919,0,153.942,3.74178,153.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.34409,3.62105,1.90395,17.022,1.02008,21.1828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64921,3.62105,1.028160,1,0,176.235,0,0,0,176.235,0
72.29,2.13305,0,0,6.85125,0.336188,4.38201,3.6288,61.308,0.570825,0,0,2.3705,0.190245,1.60944,0.66528,12.849,1,0.379134,4.38201,0,159.088,3.74178,159.349,0.84672,12.849,0.84672,3695.15,0,36.966,0.344182,3.02746,1.97181,16.393,1.02008,20.028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05562,3.02746,1.028160,1,0,180.987,0,0,0,180.987,0
72.29,2.13341,0,0,5.54437,0.328643,3.08232,3.6288,61.308,0.570978,0,0,2.07785,0.189412,1.31746,0.66528,12.849,1,0.379197,3.08232,0,116.942,3.79121,115.853,0.84672,12.849,0.84672,3695.15,0,36.966,0.344274,3.23019,1.97207,11.9445,1.02329,15.7792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25835,3.23019,1.028160,1,0,132.95,0,0,0,132.95,0
72.29,2.13376,0,0,4.41047,0.283375,1.99333,3.6288,61.308,0.57113,0,0,1.45425,0.184417,0.698703,0.66528,12.849,1,0.37926,1.99333,0,108.118,4.08776,105.644,0.84672,12.849,0.84672,3695.15,0,36.966,0.344366,1.72818,1.97234,8.47619,1.04257,10.7898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75634,1.72818,1.028160,1,0,117.132,0,0,0,117.132,0
72.29,2.10117,0,0,4.4162,0.24218,2.07285,3.6288,61.308,0.555905,0,0,1.26048,0.218305,0.486271,0.66528,12.849,1,0.373467,2.07285,0,94.3091,4.46838,91.5401,0.84672,12.849,0.84672,3695.15,0,36.966,0.335186,1.71949,1.97261,7.79294,1.16813,9.98173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74765,1.71949,1.028160,1,0,102.008,0,0,0,102.008,0
72.29,2.10152,0,0,3.566,0.24218,1.2223,3.6288,61.308,0.556056,0,0,1.07726,0.218305,0.302901,0.66528,12.849,1,0.373529,1.2223,0,80.1991,4.46838,76.5795,0.84672,12.849,0.84672,3695.15,0,36.966,0.335277,1.28354,1.94656,7.07432,1.16813,8.80102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3117,1.28354,1.028160,1,0,85.6834,0,0,0,85.6834,0
72.29,2.10187,0,0,3.46982,0.24218,1.12577,3.6288,61.308,0.556206,0,0,0.966565,0.218305,0.192055,0.66528,12.849,1,0.373592,1.12577,0,72.0956,4.46838,68.3794,0.84672,12.849,0.84672,3695.15,0,36.966,0.335368,0.932299,1.94682,7.03391,1.16813,8.40954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96046,0.932299,1.028160,1,0,76.981,0,0,0,76.981,0
72.29,2.10222,0,0,2.98743,0.195587,0.689617,3.6288,61.308,0.556356,0,0,0.8121,0.24128,0.0144627,0.66528,12.849,1,0.373654,0.689617,0,67.0222,4.39428,62.9439,0.84672,12.849,0.84672,3695.15,0,36.966,0.335458,1.14847,1.94709,6.19993,1.12719,7.83284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17663,1.14847,1.028160,1,0,70.7912,0,0,0,70.7912,0
72.29,2.21449,0,0,2.90259,0.152764,0.535332,3.6288,61.308,0.611073,0,0,0.882377,0.249805,0.0214991,0.66528,12.849,1,0.39361,0.535332,0,63.0582,4.62377,58.5761,0.84672,12.849,0.84672,3695.15,0,36.966,0.36845,1.15199,1.94735,5.94095,1.1055,7.56634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18015,1.15199,1.028160,1,0,66.164,0,0,0,66.164,0
72.29,2.21486,0,0,2.90342,0.146855,0.541702,3.6288,61.2886,0.611232,0,0,0.835134,0.243274,0,0.66528,12.849,1,0.393675,0.541702,0,59.2237,4.83756,54.5342,0.84672,12.849,0.84672,3695.15,0,36.966,0.368546,0.877763,2.0399,5.78223,1.11226,7.21908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90592,0.877763,1.028160,1,0,61.7533,0,0,0,61.7533,0
72.29,2.21523,0,0,2.82478,0.146855,0.462692,3.6288,61.2812,0.611318,0,0,0.847117,0.243244,0,0.66528,12.849,1,0.393741,0.462692,0,56.2766,4.83756,51.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.368714,1.03226,2.04017,5.50635,1.11226,7.0978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06042,1.03226,1.028160,1,0,58.6058,0,0,0,58.6058,0
72.1099,2.2156,0,0,2.56488,0.166523,0.36288,3.6288,61.2292,0.611449,0,0,0.797394,0.237967,0,0.66528,12.849,1,0.393806,0.36288,0,53.0365,4.4991,48.5064,0.84672,12.849,0.84672,3695.15,0,36.966,0.368838,0.969166,2.04045,5.03784,1.12532,6.55329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99733,0.969166,1.028160,1,0,55.0597,0,0,0,55.0597,0
71.9588,2.21513,0,0,2.57475,0.147849,0.36288,3.6288,61.1491,0.611412,0,0,0.772969,0.241653,0,0.66528,12.849,1,0.394707,0.36288,0,51.9664,4.58272,47.3519,0.84672,12.849,0.84672,3695.15,0,36.966,0.369129,0.978929,2.04073,4.90377,1.18283,6.37147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00709,0.978929,1.028160,1,0,53.7233,0,0,0,53.7233,0
72.0943,2.19266,0,0,2.78919,0.0980721,0.36288,3.6288,60.9797,0.641253,0,0,0.720256,0.248364,0,0.66528,12.849,1,0.391524,0.36288,0,55.4234,5.33024,50.0645,0.84672,12.849,0.84672,3695.15,0,36.966,0.387652,0.913637,2.04101,4.95456,1.27354,6.24802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9418,0.913637,1.028160,1,0,56.3125,0,0,0,56.3125,0
72.0533,2.19366,0,0,2.58049,0.0649588,0.36288,3.6288,60.7912,0.640746,0,0,0.712757,0.260525,0,0.66528,12.849,1,0.390964,0.36288,0,51.0878,5.4264,45.6333,0.84672,12.849,0.84672,3695.15,0,36.966,0.388421,0.79863,2.07357,4.81575,1.3021,5.99743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82679,0.79863,1.028160,1,0,51.6307,0,0,0,51.6307,0
