0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.8427,2.19383,0,0,2.41099,0.0648721,0.36288,3.6288,60.6057,0.640159,0,0,0.714908,0.260214,0,0.66528,12.849,1,0.391218,0.36288,0,47.3225,5.4264,41.8678,0.84672,12.849,0.84672,3695.15,0,36.966,0.389269,0.886602,2.07385,4.45216,1.3021,5.72124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91476,0.886602,1.028160,1,0,47.589,0,0,0,47.589,0
71.4887,2.19322,0,0,2.26593,0.0638913,0.36288,3.6288,60.3985,0.639582,0,0,0.699054,0.266734,0,0.66528,12.849,1,0.392256,0.36288,0,44.0159,5.51272,38.4738,0.84672,12.849,0.84672,3695.15,0,36.966,0.390108,0.853347,2.07413,4.34461,1.32281,5.55916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88151,0.853347,1.028160,1,0,44.0329,0,0,0,44.0329,0
71.0397,2.24908,0,0,2.21994,0.056965,0.36288,3.6288,60.0973,0.66528,0,0,0.660871,0.296759,0,0.66528,12.849,1,0.404238,0.36288,0,45.5714,5.85626,39.6738,0.84672,12.849,0.84672,3695.15,0,36.966,0.407574,0.535499,2.07441,3.57346,1.39678,4.37902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56366,0.535499,1.028160,1,0,44.0528,0,0,0,44.0528,0
70.3719,2.24729,0,0,1.99886,0.0565195,0.36288,3.6288,59.6903,0.664429,0,0,0.551864,0.29444,0,0.66528,12.849,1,0.406469,0.36288,0,37.681,5.82719,31.8103,0.84672,12.849,0.84672,3695.15,0,36.966,0.408692,0.572556,2.12047,3.42752,1.3884,4.32347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60072,0.572556,1.028160,1,0,36.1337,0,0,0,36.1337,0
69.5564,2.2444,0,0,1.84807,0.0562304,0.36288,3.6288,59.2455,0.662874,0,0,0.511773,0.293677,0,0.66528,12.849,1,0.409799,0.36288,0,36.1328,5.82719,30.2587,0.84672,12.849,0.84672,3695.15,0,36.966,0.410516,0.377749,2.12076,2.9802,1.3884,3.6798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40591,0.377749,1.028160,1,0,33.9385,0,0,0,33.9385,0
68.7909,2.24072,0,0,1.88914,0.0510781,0.36288,3.6288,58.8573,0.661142,0,0,0.568344,0.295399,0,0.66528,12.849,1,0.413923,0.36288,0,34.3659,5.90196,28.4129,0.84672,12.849,0.84672,3695.15,0,36.966,0.412517,0.567449,2.12105,3.68626,1.40334,4.55891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59561,0.567449,1.028160,1,0,32.9718,0,0,0,32.9718,0
68.0555,2.40364,0,0,2.06491,0.0337506,0.36288,3.6288,58.4972,0.66528,0,0,0.588977,0.283841,0,0.66528,12.849,1,0.44896,0.36288,0,32.5047,5.91025,26.5084,0.84672,12.849,0.84672,3695.15,0,36.966,0.563592,0.688375,2.12134,3.62719,1.49634,4.37698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71653,0.688375,1.028160,1,0,30.8854,0,0,0,30.8854,0
66.8671,2.39995,0,0,1.59644,0.0220476,0.36288,3.6288,58.0018,0.66528,0,0,0.4723,0.302365,0,0.66528,12.849,1,0.453116,0.36288,0,34.735,5.7875,28.8573,0.84672,12.849,0.84672,3695.15,0,36.966,0.563884,0.369118,2.27836,2.30735,1.56348,2.82746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39728,0.369118,1.028160,1,0,31.6848,0,0,0,31.6848,0
65.7192,2.39359,0,0,1.63046,0.0218422,0.36288,3.6288,57.5769,0.66528,0,0,0.541773,0.301401,0,0.66528,12.849,1,0.459947,0.36288,0,30.0892,5.7875,24.2047,0.84672,12.849,0.84672,3695.15,0,36.966,0.564175,0.448321,2.27867,2.39614,1.56348,2.99548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47648,0.448321,1.028160,1,0,27.2001,0,0,0,27.2001,0
64.5914,2.38727,0,0,1.64513,0.0228491,0.36288,3.6288,57.1637,0.66528,0,0,0.545878,0.293842,0,0.66528,12.849,1,0.466743,0.36288,0,30.5302,5.60265,24.8237,0.84672,12.849,0.84672,3695.15,0,36.966,0.564467,0.809041,2.27899,3.06482,1.49153,4.09685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8372,0.809041,1.028160,1,0,28.9206,0,0,0,28.9206,0
63.4544,2.38086,0,0,1.64271,0.0359023,0.36288,3.6288,56.7549,0.66528,0,0,0.506312,0.249754,0,0.66528,12.849,1,0.473619,0.36288,0,22.6926,4.33368,18.2482,0.84672,12.849,0.84672,3695.15,0,36.966,0.564758,0.5144,2.2793,3.4141,1.09766,4.54538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54256,0.5144,1.028160,1,0,22.7936,0,0,0,22.7936,0
63.1014,2.29408,0,0,2.33188,0.0279151,0.36288,3.6288,56.5396,0.66528,0,0,0.69318,0.243217,0,0.66528,12.849,1,0.464533,0.36288,0,39.0057,4.35771,34.5463,0.84672,12.849,0.84672,3695.15,0,36.966,0.470934,0.748449,2.27961,4.02992,1.40168,5.18537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77661,0.748449,1.028160,1,0,39.7317,0,0,0,39.7317,0
62.5706,2.2923,0,0,2.15223,0.027835,0.36288,3.6288,56.2582,0.66528,0,0,0.626747,0.242876,0,0.66528,12.849,1,0.46677,0.36288,0,39.7638,4.35771,35.3022,0.84672,12.849,0.84672,3695.15,0,36.966,0.471212,0.710571,2.18916,3.70777,1.40168,4.73461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73873,0.710571,1.028160,1,0,40.0368,0,0,0,40.0368,0
61.7937,2.2894,0,0,1.90303,0.0277144,0.36288,3.6288,55.8064,0.768437,0,0,0.559088,0.24243,0,0.66528,12.849,1,0.470132,0.36288,0,36.7927,4.35771,32.3277,0.84672,12.849,0.84672,3695.15,0,36.966,0.504922,0.216518,2.18946,3.35594,1.40168,3.85531,0.42336,36.966,0.42336,423.524,0,0.89157,0,0,1.10809,0.216518,1.028160,1,0,36.183,0,0,0,36.183,0
61.1709,2.28488,0,0,2.05249,0.0275381,0.36288,3.6288,55.4357,0.66528,0,0,0.536208,0.241715,0,0.66528,12.849,1,0.475105,0.36288,0,29.9513,4.35771,25.4813,0.84672,12.849,0.84672,3695.15,0,36.966,0.471767,0.355052,2.18976,3.31629,1.40168,3.98766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38321,0.355052,1.028160,1,0,29.469,0,0,0,29.469,0
59.9459,2.21588,0,0,1.47676,0.122969,0.36288,3.6288,55.2215,0.630902,0,0,0.633674,0.216939,0,0.66528,12.849,1,0.465447,0.36288,0,30.6071,4.28307,26.2215,0.84672,12.849,0.84672,3695.15,0,36.966,0.420703,0.381724,2.19006,3.75325,1.05962,4.84471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40988,0.381724,1.028160,1,0,31.0662,0,0,0,31.0662,0
58.8717,2.20841,0,0,1.71015,0.213061,0.36288,3.6288,54.99,0.630083,0,0,0.599263,0.20065,0,0.66528,12.849,1,0.473358,0.36288,0,35.5365,4.60322,30.8228,0.84672,12.849,0.84672,3695.15,0,36.966,0.421786,0.337746,2.10931,4.35363,1.08483,5.29406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36591,0.337746,1.028160,1,0,36.1169,0,0,0,36.1169,0
57.4849,2.20169,0,0,1.42312,0.245346,0.36288,3.6288,54.3917,0.821311,0,0,0.419435,0.196422,0,0.66528,12.849,1,0.480528,0.36288,0,28.8717,4.64216,24.1119,0.84672,12.849,0.84672,3695.15,0,36.966,0.552111,0.292723,2.10959,3.63485,1.13444,4.35062,0.42336,36.966,0.42336,423.524,0,0.706873,0,0,0.999596,0.292723,1.028160,1,0,28.4625,0,0,0,28.4625,0
56.8295,2.19258,0,0,2.14215,0.242056,0.36288,3.6288,54.5852,0.626568,0,0,1.01572,0.195648,0,0.66528,12.849,1,0.490084,0.36288,0,45.0217,4.64216,40.2524,0.84672,12.849,0.84672,3695.15,0,36.966,0.425832,1.86094,2.10988,7.37041,1.13444,9.78097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8891,1.86094,1.028160,1,0,50.0334,0,0,0,50.0334,0
58.9851,2.00495,0,0,4.75978,0.236351,0.36288,3.6288,55.7712,0.521118,0,0,1.90965,0.202567,0,0.66528,12.849,1,0.453313,0.36288,0,105.003,4.36986,100.543,0.84672,12.849,0.84672,3695.15,0,36.966,0.35291,3.9097,2.11017,9.71754,1.09876,14.2857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93786,3.9097,1.028160,1,0,114.828,0,0,0,114.828,0
60.3146,2.01889,0,0,3.947,0.235724,0.36288,3.6288,56.5207,0.525775,0,0,1.4884,0.213113,0,0.66528,12.849,1,0.439784,0.36288,0,69.095,4.0068,65.0113,0.84672,12.849,0.84672,3695.15,0,36.966,0.348492,1.66458,1.93031,5.40444,1.05119,7.59965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69274,1.66458,1.028160,1,0,72.611,0,0,0,72.611,0
62.9994,2.02722,0,0,5.31361,0.238749,0.36288,3.6288,56.7605,0.528713,0,0,0.982692,0.21416,0,0.66528,12.849,1,0.431865,0.36288,0,109.671,4.0068,105.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.345792,1.55424,1.93057,5.70466,1.05119,7.7925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5824,1.55424,1.028160,1,0,113.388,0,0,0,113.388,0
64.0677,2.04285,0,0,3.71816,0.244098,0.36288,3.6288,56.6649,0.529743,0,0,0.648625,0.214495,0,0.66528,12.849,1,0.416648,0.36288,0,83.1833,4.0068,79.1228,0.84672,12.849,0.84672,3695.15,0,36.966,0.345001,1.28413,1.93083,5.28491,1.05119,7.10368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31229,1.28413,1.028160,1,0,86.2264,0,0,0,86.2264,0
64.9527,2.04898,0,0,3.56941,0.272573,0.36288,3.6288,57.098,0.529535,0,0,1.20378,0.241165,0,0.66528,12.849,1,0.41093,0.36288,0,99.4766,4.27122,95.1574,0.84672,12.849,0.84672,3695.15,0,36.966,0.345448,2.04784,1.93109,6.21937,1.13904,8.71382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.076,2.04784,1.028160,1,0,103.871,0,0,0,103.871,0
72.29,2.12625,0,0,11.2705,0.28481,1.52214,3.6288,57.4444,0.56269,0,0,1.16886,0.259739,0,0.66528,12.849,1,0.420616,1.52214,0,189.948,5.00094,186.048,0.84672,12.849,0.84672,3695.15,0,36.966,0.364293,0.986291,1.93135,14.5733,1.33827,15.7884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01445,0.986291,1.028160,1,0,201.837,0,0,0,201.837,0
72.29,2.16284,0,0,4.17147,0.3016,1.70703,3.6288,57.4262,0.639956,0,0,0.882052,0.260323,0,0.66528,12.849,1,0.384428,1.70703,0,85.4081,5.00094,81.7298,0.84672,12.849,0.84672,3695.15,0,36.966,0.411817,0.503194,1.98783,5.38091,1.33827,6.12184,0.42336,36.966,0.42336,423.524,0,0.903606,0,0,1.4068,0.503194,1.028160,1,0,87.8516,0,0,0,87.8516,0
72.29,2.16318,0,0,4.75375,0.297581,2.29299,3.6288,57.8917,0.564244,0,0,1.28768,0.257943,0,0.66528,12.849,1,0.38449,2.29299,0,91.368,4.85857,88.4179,0.84672,12.849,0.84672,3695.15,0,36.966,0.363211,1.06006,1.98808,6.29798,1.3091,7.67381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08822,1.06006,1.028160,1,0,96.0917,0,0,0,96.0917,0
72.29,2.16353,0,0,14.5774,0.273463,12.1404,3.6288,60.1981,0.56617,0,0,3.1172,0.244581,0,0.66528,12.849,1,0.384551,12.1404,0,245.585,4.00438,253.337,0.84672,12.849,0.84672,3695.15,0,36.966,0.36152,4.18886,1.98834,21.8157,1.13411,26.4972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21702,4.18886,1.028160,1,0,279.834,0,0,0,279.834,0
72.29,2.39998,0,0,6.41328,0.322457,3.69085,3.6288,61.0264,0.66528,0,0,1.72918,0.235647,0,0.66528,12.849,1,0.426578,3.69085,0,141.436,4.39462,140.306,0.84672,12.849,0.84672,3695.15,0,36.966,0.457084,1.8651,1.9886,12.062,1.15448,14.3041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89326,1.8651,1.028160,1,0,154.61,0,0,0,154.61,0
72.29,2.40036,0,0,6.6362,0.359202,3.87664,3.6288,61.308,0.66528,0,0,1.8087,0.227406,0.634395,0.66528,12.849,1,0.426645,3.87664,0,137.313,4.68731,136.076,0.84672,12.849,0.84672,3695.15,0,36.966,0.457347,1.73037,2.19119,14.3351,1.16976,16.6296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75853,1.73037,1.028160,1,0,153.34,0,0,0,153.34,0
72.29,2.40074,0,0,5.8434,0.359202,3.08346,3.6288,61.308,0.66528,0,0,1.76246,0.227812,0.869365,0.66528,12.849,1,0.426713,3.08346,0,139.747,4.68731,137.716,0.84672,12.849,0.84672,3695.15,0,36.966,0.457611,1.55571,2.19148,12.7018,1.16976,14.8216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58387,1.55571,1.028160,1,0,153.407,0,0,0,153.407,0
72.29,2.40111,0,0,6.79139,0.342669,4.04761,3.6288,61.308,0.66528,0,0,1.73458,0.235494,0.833801,0.66528,12.849,1,0.42678,4.04761,0,128.244,4.40866,127.456,0.84672,12.849,0.84672,3695.15,0,36.966,0.457874,1.60271,2.19177,12.278,1.01759,14.597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63087,1.60271,1.028160,1,0,142.886,0,0,0,142.886,0
72.29,2.06454,0,0,5.56023,0.308011,3.18768,3.6288,61.308,0.537963,0,0,1.34697,0.219368,0.589636,0.66528,12.849,1,0.366957,3.18768,0,114.498,4.17623,113.143,0.84672,12.849,0.84672,3695.15,0,36.966,0.324368,0.919045,2.19205,9.50171,0.96463,11.3238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94721,0.919045,1.028160,1,0,125.056,0,0,0,125.056,0
72.29,2.06487,0,0,3.7668,0.298551,1.40337,3.6288,61.308,0.538104,0,0,1.03079,0.199591,0.293092,0.66528,12.849,1,0.367015,1.40337,0,64.7171,4.28053,61.4729,0.84672,12.849,0.84672,3695.15,0,36.966,0.324453,0.77925,1.91626,6.38268,1.07708,7.67665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80741,0.77925,1.028160,1,0,69.4426,0,0,0,69.4426,0
72.29,2.0652,0,0,4.99389,0.298551,2.63014,3.6288,61.308,0.538245,0,0,2.40983,0.199591,1.67199,0.66528,12.849,1,0.367074,2.63014,0,127.061,4.28053,125.043,0.84672,12.849,0.84672,3695.15,0,36.966,0.324538,1.20393,1.9165,11.9591,1.07708,13.678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23209,1.20393,1.028160,1,0,140.393,0,0,0,140.393,0
72.29,2.06553,0,0,3.60489,0.298551,1.24081,3.6288,61.308,0.538387,0,0,1.05193,0.199591,0.313951,0.66528,12.849,1,0.367133,1.24081,0,65.1058,4.28053,61.6989,0.84672,12.849,0.84672,3695.15,0,36.966,0.324623,0.705465,1.91675,6.38964,1.07708,7.61016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73362,0.705465,1.028160,1,0,69.623,0,0,0,69.623,0
72.29,2.06587,0,0,4.47863,0.290926,2.12184,3.6288,61.308,0.538528,0,0,1.50412,0.18304,0.782548,0.66528,12.849,1,0.367192,2.12184,0,90.519,4.27558,87.9981,0.84672,12.849,0.84672,3695.15,0,36.966,0.324708,1.17414,1.917,16.4509,1.03946,18.1778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2023,1.17414,1.028160,1,0,106.958,0,0,0,106.958,0
72.29,2.15107,0,0,6.62776,0.255388,4.2213,3.6288,61.308,0.578544,0,0,1.58204,0.159212,0.84428,0.66528,12.849,1,0.382337,4.2213,0,128.544,4.35508,128.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.348836,1.41386,1.91725,12.7523,1.10868,14.6259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44202,1.41386,1.028160,1,0,143.498,0,0,0,143.498,0
72.29,2.15142,0,0,4.824,0.255388,2.41719,3.6288,61.308,0.578691,0,0,1.25518,0.159212,0.517273,0.66528,12.849,1,0.382398,2.41719,0,90.9135,4.35508,88.5932,0.84672,12.849,0.84672,3695.15,0,36.966,0.348925,0.600981,1.98561,9.84476,1.10868,10.9738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62914,0.600981,1.028160,1,0,100.084,0,0,0,100.084,0
72.29,2.15176,0,0,4.09013,0.238841,1.69953,3.6288,61.308,0.676926,0,0,1.00519,0.164008,0.164252,0.66528,12.849,1,0.382459,1.69953,0,76.1253,4.36011,73.0823,0.84672,12.849,0.84672,3695.15,0,36.966,0.408156,0.528595,1.98587,7.72019,1.11521,8.71128,0.42336,36.966,0.42336,423.524,0,0.870929,0,0,1.39952,0.528595,1.028160,1,0,81.9578,0,0,0,81.9578,0
72.29,2.1521,0,0,3.71259,0.24159,1.3189,3.6288,61.2685,0.744438,0,0,0.880502,0.175604,0,0.66528,12.849,1,0.38252,1.3189,0,68.9256,4.66656,65.1954,0.84672,12.849,0.84672,3695.15,0,36.966,0.448863,0.528595,1.98613,7.11988,1.11836,8.06738,0.42336,36.966,0.42336,423.524,0,0.762947,0,0,1.29154,0.528595,1.028160,1,0,73.2628,0,0,0,73.2628,0
72.29,2.11924,0,0,3.91924,0.177241,1.62276,3.6288,61.308,0.581676,0,0,0.990541,0.211934,0.157392,0.66528,12.849,1,0.376679,1.62276,0,68.1687,4.03751,65.3773,0.84672,12.849,0.84672,3695.15,0,36.966,0.350951,0.528595,1.98638,6.13647,1.1383,7.1622,0.42336,36.966,0.42336,423.524,0,0.999017,0,0,1.52761,0.528595,1.028160,1,0,72.6969,0,0,0,72.6969,0
72.29,2.11958,0,0,3.57894,0.174667,1.28469,3.6288,61.308,0.563781,0,0,1.10375,0.214888,0.325083,0.66528,12.849,1,0.376739,1.28469,0,64.1727,3.89256,61.1881,0.84672,12.849,0.84672,3695.15,0,36.966,0.339935,0.644164,1.96012,6.1398,1.14036,7.26379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67232,0.644164,1.028160,1,0,68.777,0,0,0,68.777,0
72.29,2.11992,0,0,3.73799,0.174667,1.44341,3.6288,61.308,0.590402,0,0,0.945441,0.214888,0.140151,0.66528,12.849,1,0.376799,1.44341,0,63.6457,3.89256,60.8197,0.84672,12.849,0.84672,3695.15,0,36.966,0.355986,0.402797,1.96038,7.20435,1.14036,8.07118,0.42336,36.966,0.42336,423.524,0,0.98572,0,0,1.38852,0.402797,1.028160,1,0,69.0311,0,0,0,69.0311,0
72.29,2.12026,0,0,3.6529,0.138174,1.39447,3.6288,61.308,0.564071,0,0,0.921966,0.232691,0.125204,0.66528,12.849,1,0.37686,1.39447,0,63.2778,5.29611,58.9993,0.84672,12.849,0.84672,3695.15,0,36.966,0.34011,0.422461,1.96063,6.50871,1.19569,7.356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45062,0.422461,1.028160,1,0,66.4805,0,0,0,66.4805,0
72.29,2.23337,0,0,3.14753,0.1087,0.805455,3.6288,61.308,0.619199,0,0,0.918086,0.245187,0.0537004,0.66528,12.849,1,0.396965,0.805455,0,46.8779,5.36484,41.9215,0.84672,12.849,0.84672,3695.15,0,36.966,0.373349,0.454723,1.96089,5.8535,1.23608,6.65967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48288,0.454723,1.028160,1,0,48.6349,0,0,0,48.6349,0
72.29,2.23373,0,0,3.26182,0.130791,0.897299,3.6288,61.308,0.619352,0,0,0.886006,0.241518,0.0251368,0.66528,12.849,1,0.397028,0.897299,0,50.9267,4.86612,46.5608,0.84672,12.849,0.84672,3695.15,0,36.966,0.373442,0.446619,2.05412,5.57917,1.15932,6.54715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47478,0.446619,1.028160,1,0,53.1331,0,0,0,53.1331,0
72.29,2.23408,0,0,2.85938,0.116396,0.508906,3.6288,61.2629,0.619504,0,0,0.825396,0.250961,0,0.66528,12.849,1,0.397091,0.508906,0,45.5001,4.97322,40.6387,0.84672,12.849,0.84672,3695.15,0,36.966,0.373534,0.346853,2.05439,5.41297,1.18669,6.25399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37501,0.346853,1.028160,1,0,46.8927,0,0,0,46.8927,0
72.29,2.23444,0,0,2.70524,0.080408,0.390401,3.6288,61.1496,0.632413,0,0,0.793567,0.274491,0,0.66528,12.849,1,0.397154,0.390401,0,41.593,5.24097,36.3453,0.84672,12.849,0.84672,3695.15,0,36.966,0.381598,0.30119,2.05466,5.20737,1.2551,5.92652,0.42336,36.966,0.42336,423.524,0,1.00743,0,0,1.30862,0.30119,1.028160,1,0,42.2719,0,0,0,42.2719,0
72.1315,2.23479,0,0,2.52356,0.0843656,0.36288,3.6288,60.9344,0.685413,0,0,0.74266,0.272427,0,0.66528,12.849,1,0.397217,0.36288,0,41.4236,5.19399,36.1953,0.84672,12.849,0.84672,3695.15,0,36.966,0.414344,0.30119,2.05493,5.26999,1.24309,5.96867,0.42336,36.966,0.42336,423.524,0,0.921931,0,0,1.22312,0.30119,1.028160,1,0,42.164,0,0,0,42.164,0
71.645,2.21209,0,0,2.19641,0.107981,0.36288,3.6288,60.6674,0.690697,0,0,0.684521,0.260867,0,0.66528,12.849,1,0.394047,0.36288,0,39.4663,4.91211,34.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.419013,0.30119,2.05519,4.2579,1.17106,5.02422,0.42336,36.966,0.42336,423.524,0,0.960699,0,0,1.26189,0.30119,1.028160,1,0,39.5472,0,0,0,39.5472,0
71.151,2.21018,0,0,2.18662,0.107582,0.36288,3.6288,60.4177,0.647788,0,0,0.658593,0.260426,0,0.66528,12.849,1,0.396379,0.36288,0,37.2394,4.91211,32.2938,0.84672,12.849,0.84672,3695.15,0,36.966,0.394712,0.263209,2.08799,4.50854,1.17106,5.29397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29137,0.263209,1.028160,1,0,37.5878,0,0,0,37.5878,0
70.5674,2.2082,0,0,2.08049,0.0929481,0.36288,3.6288,60.1208,0.656646,0,0,0.64292,0.283199,0,0.66528,12.849,1,0.398773,0.36288,0,35.1004,5.23786,29.8267,0.84672,12.849,0.84672,3695.15,0,36.966,0.401762,0.261274,2.08826,4.38273,1.28131,5.04919,0.42336,36.966,0.42336,423.524,0,1.0125,0,0,1.27378,0.261274,1.028160,1,0,34.8759,0,0,0,34.8759,0
69.725,2.20576,0,0,1.80029,0.0740526,0.36288,3.6288,59.7075,0.710093,0,0,0.604925,0.308201,0,0.66528,12.849,1,0.401627,0.36288,0,32.7464,5.9434,26.7642,0.84672,12.849,0.84672,3695.15,0,36.966,0.436609,0.261274,2.08853,4.37723,1.5289,4.76153,0.42336,36.966,0.42336,423.524,0,0.924463,0,0,1.18574,0.261274,1.028160,1,0,31.5258,0,0,0,31.5258,0
68.7447,2.25936,0,0,1.71663,0.0747134,0.36288,3.6288,59.2178,0.74144,0,0,0.545985,0.294178,0,0.66528,12.849,1,0.416357,0.36288,0,32.5255,5.5432,26.9288,0.84672,12.849,0.84672,3695.15,0,36.966,0.45904,0.261274,2.08881,4.12074,1.39903,4.61275,0.42336,36.966,0.42336,423.524,0,0.914164,0,0,1.17544,0.261274,1.028160,1,0,31.5415,0,0,0,31.5415,0
67.672,2.25471,0,0,1.61942,0.0744792,0.36288,3.6288,58.6265,0.819314,0,0,0.517608,0.289577,0,0.66528,12.849,1,0.421426,0.36288,0,31.2867,5.30177,25.9264,0.84672,12.849,0.84672,3695.15,0,36.966,0.511447,0.261274,2.1352,4.00623,1.31691,4.57435,0.42336,36.966,0.42336,423.524,0,0.78414,0,0,1.04541,0.261274,1.028160,1,0,30.5008,0,0,0,30.5008,0
66.4754,2.24946,0,0,1.48954,0.0738562,0.36288,3.6288,58.007,0.825408,0,0,0.494326,0.28848,0,0.66528,12.849,1,0.427108,0.36288,0,24.9933,5.30177,19.6273,0.84672,12.849,0.84672,3695.15,0,36.966,0.520447,0.227405,2.13548,3.74428,1.31691,4.26981,0.42336,36.966,0.42336,423.524,0,0.769306,0,0,0.99671,0.227405,1.028160,1,0,23.8971,0,0,0,23.8971,0
65.1601,2.24337,0,0,1.35981,0.0688631,0.36288,3.6288,57.3433,0.838587,0,0,0.46875,0.293849,0,0.66528,12.849,1,0.43362,0.36288,0,21.8466,5.31599,16.4599,0.84672,12.849,0.84672,3695.15,0,36.966,0.534405,0.227405,2.13576,3.51994,1.42679,3.92191,0.42336,36.966,0.42336,423.524,0,0.742427,0,0,0.969831,0.227405,1.028160,1,0,20.3818,0,0,0,20.3818,0
63.6689,2.40264,0,0,1.34392,0.0695284,0.36288,3.6288,56.5445,0.960382,0,0,0.449941,0.288382,0,0.66528,12.849,1,0.47378,0.36288,0,23.3868,5.21717,18.0588,0.84672,12.849,0.84672,3695.15,0,36.966,0.619104,0.227405,2.13604,3.34534,1.43322,3.65646,0.42336,36.966,0.42336,423.524,0,0.692306,0,0,0.919711,0.227405,1.028160,1,0,21.7152,0,0,0,21.7152,0
