0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.3379,2.39379,0,0,1.49946,0.0738671,0.36288,3.6288,55.7978,0.932542,0,0,0.459619,0.273735,0,0.66528,12.849,1,0.483089,0.36288,0,28.4499,4.96419,23.3655,0.84672,12.849,0.84672,3695.15,0,36.966,0.60965,0.227405,2.29423,3.1467,1.40353,3.65515,0.42336,36.966,0.42336,423.524,0,0.729881,0,0,0.957286,0.227405,1.028160,1,0,27.0206,0,0,0,27.0206,0
60.9683,2.38561,0,0,1.45203,0.0730689,0.36288,3.6288,55.0389,0.929503,0,0,0.442988,0.272402,0,0.66528,12.849,1,0.491719,0.36288,0,28.1985,4.96419,23.1055,0.84672,12.849,0.84672,3695.15,0,36.966,0.615795,0.204422,2.29453,3.17936,1.40353,3.65899,0.42336,36.966,0.42336,423.524,0,0.727056,0,0,0.931478,0.204422,1.028160,1,0,26.7645,0,0,0,26.7645,0
59.9566,2.37686,0,0,1.80029,0.0722476,0.36288,3.6288,54.3821,0.859913,0,0,0.474216,0.271048,0,0.66528,12.849,1,0.500921,0.36288,0,27.6137,4.96419,22.5115,0.84672,12.849,0.84672,3695.15,0,36.966,0.579195,0.204422,2.29483,4.66342,1.40353,5.17995,0.42336,36.966,0.42336,423.524,0,0.833527,0,0,1.03795,0.204422,1.028160,1,0,27.6914,0,0,0,27.6914,0
58.5121,2.37028,0,0,1.36249,0.0738838,0.36288,3.6288,53.6168,0.918895,0,0,0.423463,0.269915,0,0.66528,12.849,1,0.507962,0.36288,0,26.146,4.97529,21.0257,0.84672,12.849,0.84672,3695.15,0,36.966,0.624614,0.204422,2.29513,3.08513,1.40136,3.55871,0.42336,36.966,0.42336,423.524,0,0.729406,0,0,0.933828,0.204422,1.028160,1,0,24.5844,0,0,0,24.5844,0
57.5367,2.28078,0,0,1.78279,0.114564,0.36288,3.6288,53.0569,0.784929,0,0,0.475267,0.250235,0,0.66528,12.849,1,0.50085,0.36288,0,23.8327,4.45284,19.2419,0.84672,12.849,0.84672,3695.15,0,36.966,0.541168,0.204422,2.29544,3.06603,1.21551,3.8092,0.42336,36.966,0.42336,423.524,0,0.852276,0,0,1.0567,0.204422,1.028160,1,0,23.0511,0,0,0,23.0511,0
56.2859,2.2742,0,0,1.49981,0.113479,0.36288,3.6288,52.8167,0.66528,0,0,0.67419,0.249119,0,0.66528,12.849,1,0.507871,0.36288,0,21.613,4.45284,17.0151,0.84672,12.849,0.84672,3695.15,0,36.966,0.4852,0.804324,2.20429,3.46093,1.21551,4.76883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83248,0.804324,1.028160,1,0,21.784,0,0,0,21.784,0
54.8289,2.26537,0,0,1.28333,0.112089,0.36288,3.6288,52.1321,0.808346,0,0,0.372372,0.248641,0,0.66528,12.849,1,0.517141,0.36288,0,21.5917,4.45284,16.9846,0.84672,12.849,0.84672,3695.15,0,36.966,0.565755,0.216518,2.20458,2.57576,1.21551,3.21559,0.42336,36.966,0.42336,423.524,0,0.804807,0,0,1.02133,0.216518,1.028160,1,0,20.2002,0,0,0,20.2002,0
53.423,2.25459,0,0,1.33891,0.127381,0.36288,3.6288,51.4351,0.822445,0,0,0.358481,0.233027,0,0.66528,12.849,1,0.528358,0.36288,0,20.7538,4.24521,16.3431,0.84672,12.849,0.84672,3695.15,0,36.966,0.583182,0.216518,2.20487,2.59204,1.15061,3.27963,0.42336,36.966,0.42336,423.524,0,0.773548,0,0,0.990066,0.216518,1.028160,1,0,19.6227,0,0,0,19.6227,0
53.1438,2.17948,0,0,2.45928,0.196102,0.36288,3.6288,51.4237,0.619611,0,0,0.776089,0.16786,0,0.66528,12.849,1,0.524197,0.36288,0,33.8511,3.35091,30.3389,0.84672,12.849,0.84672,3695.15,0,36.966,0.445309,0.599201,2.20516,3.09794,0.866577,4.59041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62736,0.599201,1.028160,1,0,34.9293,0,0,0,34.9293,0
53.46,2.17761,0,0,3.04034,0.18368,0.36288,3.6288,51.7393,0.619702,0,0,1.11488,0.179602,0,0.66528,12.849,1,0.526498,0.36288,0,78.7797,3.53021,75.0859,0.84672,12.849,0.84672,3695.15,0,36.966,0.445474,1.55577,2.12378,5.10214,0.87238,7.46384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58393,1.55577,1.028160,1,0,82.5497,0,0,0,82.5497,0
54.4878,2.18046,0,0,3.75545,0.184274,0.36288,3.6288,52.496,0.621436,0,0,1.55822,0.180061,0,0.66528,12.849,1,0.52407,0.36288,0,113.634,3.53021,109.943,0.84672,12.849,0.84672,3695.15,0,36.966,0.443995,3.10426,2.12406,8.89162,0.87238,12.8036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13242,3.10426,1.028160,1,0,122.746,0,0,0,122.746,0
56.2836,2.18881,0,0,4.5337,0.186206,0.36288,3.6288,53.2546,0.625341,0,0,1.5651,0.181162,0,0.66528,12.849,1,0.516153,0.36288,0,58.8288,3.53021,55.1453,0.84672,12.849,0.84672,3695.15,0,36.966,0.440345,2.84582,2.12434,9.97116,0.87238,13.6286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87398,2.84582,1.028160,1,0,68.7739,0,0,0,68.7739,0
58.4619,2.01815,0,0,4.78047,0.221094,0.36288,3.6288,54.3465,0.522963,0,0,1.80496,0.190115,0,0.66528,12.849,1,0.460723,0.36288,0,83.2359,3.87198,79.2661,0.84672,12.849,0.84672,3695.15,0,36.966,0.363008,1.90552,2.12462,7.97645,0.965069,10.6785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93368,1.90552,1.028160,1,0,89.9446,0,0,0,89.9446,0
59.7921,2.03255,0,0,3.98142,0.255871,0.36288,3.6288,56.6686,0.52744,0,0,3.07314,0.223541,0,0.66528,12.849,1,0.446721,0.36288,0,112.992,4.7418,108.167,0.84672,12.849,0.84672,3695.15,0,36.966,0.35876,2.07094,1.9434,12.0774,1.21432,14.5187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0991,2.07094,1.028160,1,0,122.685,0,0,0,122.685,0
62.6215,2.04105,0,0,5.4925,0.259174,0.36288,3.6288,59.4953,0.536477,0,0,3.59009,0.226974,0,0.66528,12.849,1,0.438611,0.36288,0,100.959,4.7418,96.1417,0.84672,12.849,0.84672,3695.15,0,36.966,0.349954,3.27415,1.94365,13.4705,1.21432,17.124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30231,3.27415,1.028160,1,0,113.266,0,0,0,113.266,0
67.679,2.05782,0,0,7.74377,0.265485,0.36288,3.6288,61.308,0.546873,0,0,3.5997,0.231152,1.00897,0.66528,12.849,1,0.422235,0.36288,0,121.408,4.7418,116.607,0.84672,12.849,0.84672,3695.15,0,36.966,0.339787,3.21975,1.9439,14.2612,1.21432,17.8707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24791,3.21975,1.028160,1,0,135.487,0,0,0,135.487,0
72.29,2.08468,0,0,8.1699,0.288416,1.18585,3.6288,61.308,0.553284,0,0,4.71969,0.223533,3.94287,0.66528,12.849,1,0.39578,1.18585,0,121.363,4.03043,118.122,0.84672,12.849,0.84672,3695.15,0,36.966,0.333606,2.74486,1.94415,16.6108,1.16151,19.8047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77302,2.74486,1.028160,1,0,141.87,0,0,0,141.87,0
72.29,2.18047,0,0,7.48761,0.310012,4.99713,3.6288,61.308,0.585959,0,0,3.0938,0.240939,2.2669,0.66528,12.849,1,0.387563,4.99713,0,154.925,4.69626,154.838,0.84672,12.849,0.84672,3695.15,0,36.966,0.353307,3.10398,1.94441,12.5804,1.34082,15.9346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13214,3.10398,1.028160,1,0,173.04,0,0,0,173.04,0
72.29,2.18081,0,0,8.67553,0.308129,6.18659,3.6288,61.308,0.5861,0,0,5.26374,0.245277,4.43236,0.66528,12.849,1,0.387622,6.18659,0,148.216,4.86108,149.154,0.84672,12.849,0.84672,3695.15,0,36.966,0.353392,6.61349,2.00128,18.7076,1.36946,25.5995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.64165,6.61349,1.028160,1,0,179.186,0,0,0,179.186,0
72.29,2.18114,0,0,9.92131,0.310979,7.4292,3.6288,61.308,0.586241,0,0,4.94264,0.241768,4.11463,0.66528,12.849,1,0.387681,7.4292,0,353.64,4.66926,356.013,0.84672,12.849,0.84672,3695.15,0,36.966,0.353477,5.66705,2.00153,18.731,1.31782,24.7283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.69521,5.66705,1.028160,1,0,384.856,0,0,0,384.856,0
72.29,2.18147,0,0,11.7534,0.286733,9.28522,3.6288,61.308,0.586382,0,0,4.13085,0.196283,3.34819,0.66528,12.849,1,0.387739,9.28522,0,303.966,3.49557,309.367,0.84672,12.849,0.84672,3695.15,0,36.966,0.353563,5.39811,2.00178,18.142,1.1043,24.084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.42627,5.39811,1.028160,1,0,336.8,0,0,0,336.8,0
72.29,2.41965,0,0,6.39971,0.28036,3.6997,3.6288,61.308,0.66528,0,0,3.08772,0.20069,2.22175,0.66528,12.849,1,0.430075,3.6997,0,234.353,3.4281,234.195,0.84672,12.849,0.84672,3695.15,0,36.966,0.470769,3.67245,2.00203,11.8429,1.04533,16.0013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70061,3.67245,1.028160,1,0,252.418,0,0,0,252.418,0
72.29,2.42001,0,0,4.58307,0.275555,1.8875,3.6288,61.308,0.66528,0,0,2.70674,0.209831,1.83163,0.66528,12.849,1,0.430139,1.8875,0,168.293,3.58932,166.161,0.84672,12.849,0.84672,3695.15,0,36.966,0.471022,2.42863,2.20611,7.2462,0.970165,10.4397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45679,2.42863,1.028160,1,0,178.432,0,0,0,178.432,0
72.29,2.42038,0,0,5.40302,0.275555,2.70708,3.6288,61.308,0.66528,0,0,3.0814,0.209831,2.20629,0.66528,12.849,1,0.430204,2.70708,0,199.913,3.58932,198.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.471275,3.30076,2.20638,9.464,0.970165,13.5297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32892,3.30076,1.028160,1,0,214.337,0,0,0,214.337,0
72.29,2.42074,0,0,7.52322,0.262568,4.83991,3.6288,61.308,0.66528,0,0,5.2414,0.237495,4.33863,0.66528,12.849,1,0.430268,4.83991,0,230.959,4.24452,231.124,0.84672,12.849,0.84672,3695.15,0,36.966,0.471528,5.72972,2.20666,16.9749,1.17514,23.2646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.75788,5.72972,1.028160,1,0,258.728,0,0,0,258.728,0
72.29,2.08167,0,0,5.07914,0.290805,2.70667,3.6288,61.308,0.545272,0,0,2.82798,0.203022,2.07969,0.66528,12.849,1,0.370001,2.70667,0,176.049,3.98852,174.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.328775,3.10919,2.20693,9.9325,0.970685,13.9492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13735,3.10919,1.028160,1,0,190.426,0,0,0,190.426,0
72.29,2.08199,0,0,5.20692,0.327172,2.79776,3.6288,61.308,0.545408,0,0,1.49119,0.19454,0.751238,0.66528,12.849,1,0.370057,2.79776,0,108.607,4.04922,106.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.328857,1.76533,1.92909,8.21595,0.918379,10.6631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79349,1.76533,1.028160,1,0,118.399,0,0,0,118.399,0
72.29,2.0823,0,0,3.84503,0.327172,1.43556,3.6288,61.308,0.545544,0,0,1.39962,0.19454,0.659536,0.66528,12.849,1,0.370114,1.43556,0,116.122,4.04922,113.139,0.84672,12.849,0.84672,3695.15,0,36.966,0.328939,1.66203,1.92933,6.16458,0.918379,8.50862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69019,1.66203,1.028160,1,0,122.307,0,0,0,122.307,0
72.29,2.08262,0,0,6.8159,0.315844,4.41743,3.6288,61.308,0.545679,0,0,1.90596,0.188524,1.17176,0.66528,12.849,1,0.37017,4.41743,0,128.221,3.96202,128.306,0.84672,12.849,0.84672,3695.15,0,36.966,0.32902,2.87895,1.92956,12.3299,0.905853,15.9035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90711,2.87895,1.028160,1,0,145.382,0,0,0,145.382,0
72.29,2.08294,0,0,5.77631,0.347297,3.34607,3.6288,61.308,0.545815,0,0,2.52242,0.226117,1.75049,0.66528,12.849,1,0.370227,3.34607,0,155.172,4.27503,153.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.329102,3.83081,1.9298,9.45976,0.986619,13.9047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85897,3.83081,1.028160,1,0,169.528,0,0,0,169.528,0
72.29,2.16876,0,0,4.76454,0.308683,2.2871,3.6288,61.308,0.586118,0,0,1.68019,0.206602,0.887467,0.66528,12.849,1,0.38548,2.2871,0,105.85,4.2925,103.459,0.84672,12.849,0.84672,3695.15,0,36.966,0.353403,1.70084,1.93004,8.13257,0.920797,10.4893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.729,1.70084,1.028160,1,0,114.836,0,0,0,114.836,0
72.29,2.16909,0,0,5.74131,0.308683,3.26354,3.6288,61.308,0.586259,0,0,2.02154,0.206602,1.22867,0.66528,12.849,1,0.385539,3.26354,0,129.161,4.2925,127.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.353488,2.64396,1.99889,9.19166,0.920797,12.5602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67212,2.64396,1.028160,1,0,141.535,0,0,0,141.535,0
72.29,2.16942,0,0,4.03005,0.308683,1.55195,3.6288,61.308,0.5864,0,0,1.51216,0.206602,0.719154,0.66528,12.849,1,0.385597,1.55195,0,87.906,4.2925,84.7798,0.84672,12.849,0.84672,3695.15,0,36.966,0.353573,1.33476,1.99914,6.95295,0.920797,9.01248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36292,1.33476,1.028160,1,0,94.5114,0,0,0,94.5114,0
72.29,2.16974,0,0,3.50057,0.276048,1.05478,3.6288,61.308,0.586541,0,0,1.24633,0.218126,0.441661,0.66528,12.849,1,0.385656,1.05478,0,75.5723,4.35363,71.8878,0.84672,12.849,0.84672,3695.15,0,36.966,0.353658,1.08968,1.99939,5.70532,0.934386,7.50634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11784,1.08968,1.028160,1,0,79.8358,0,0,0,79.8358,0
72.29,2.13663,0,0,3.55137,0.245069,1.16967,3.6288,61.308,0.571073,0,0,1.64957,0.219664,0.858837,0.66528,12.849,1,0.379769,1.16967,0,81.5374,3.99686,78.3305,0.84672,12.849,0.84672,3695.15,0,36.966,0.344332,1.30655,1.99964,5.66177,0.963415,7.66021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33471,1.30655,1.028160,1,0,86.8495,0,0,0,86.8495,0
72.29,2.13695,0,0,3.31074,0.21834,0.955444,3.6288,61.308,0.571212,0,0,1.9738,0.219478,1.18311,0.66528,12.849,1,0.379827,0.955444,0,80.2993,3.73559,77.1393,0.84672,12.849,0.84672,3695.15,0,36.966,0.344416,1.56368,1.97317,5.81211,0.978995,8.02556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59184,1.56368,1.028160,1,0,86.348,0,0,0,86.348,0
72.29,2.13728,0,0,3.45785,0.21834,1.10223,3.6288,61.308,0.571351,0,0,1.69072,0.219478,0.899889,0.66528,12.849,1,0.379885,1.10223,0,79.6409,3.73559,76.6277,0.84672,12.849,0.84672,3695.15,0,36.966,0.344499,1.12383,1.97341,6.81979,0.978995,8.59354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15199,1.12383,1.028160,1,0,86.1211,0,0,0,86.1211,0
72.29,2.1376,0,0,3.37914,0.181847,1.05969,3.6288,61.308,0.571491,0,0,1.64873,0.237281,0.839957,0.66528,12.849,1,0.379943,1.05969,0,79.1813,5.13914,74.7219,0.84672,12.849,0.84672,3695.15,0,36.966,0.344583,1.22007,1.97366,6.16136,1.03433,7.97617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24823,1.22007,1.028160,1,0,83.538,0,0,0,83.538,0
72.29,2.25152,0,0,2.79026,0.150559,0.388179,3.6288,61.308,0.627014,0,0,1.56547,0.250399,0.688061,0.66528,12.849,1,0.400191,0.388179,0,58.7827,5.46894,53.3017,0.84672,12.849,0.84672,3695.15,0,36.966,0.378061,1.04321,1.9739,5.03658,1.08528,6.59035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07137,1.04321,1.028160,1,0,60.5801,0,0,0,60.5801,0
72.0949,2.25186,0,0,2.57003,0.15034,0.36288,3.6288,61.308,0.62716,0,0,1.46094,0.256475,0.577302,0.66528,12.849,1,0.400252,0.36288,0,55.1271,5.38045,49.7093,0.84672,12.849,0.84672,3695.15,0,36.966,0.37815,0.767327,2.06781,3.8985,1.05015,5.30534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79549,0.767327,1.028160,1,0,55.5919,0,0,0,55.5919,0
71.8062,2.25129,0,0,2.45278,0.127316,0.36288,3.6288,61.308,0.627307,0,0,1.36397,0.263493,0.473171,0.66528,12.849,1,0.401232,0.36288,0,49.2228,5.49979,43.6846,0.84672,12.849,0.84672,3695.15,0,36.966,0.378238,0.620922,2.06807,3.78437,1.10085,4.99427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64908,0.620922,1.028160,1,0,49.1521,0,0,0,49.1521,0
71.4524,2.25026,0,0,2.38632,0.127037,0.36288,3.6288,61.308,0.627454,0,0,1.38352,0.263493,0.492576,0.66528,12.849,1,0.402661,0.36288,0,46.7727,5.49979,41.2332,0.84672,12.849,0.84672,3695.15,0,36.966,0.378327,0.754609,2.06832,3.60382,1.10085,4.94757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78277,0.754609,1.028160,1,0,46.6733,0,0,0,46.6733,0
70.8611,2.24891,0,0,2.16677,0.146238,0.36288,3.6288,61.308,0.627601,0,0,1.30234,0.258226,0.416515,0.66528,12.849,1,0.404412,0.36288,0,44.0798,5.16133,38.8769,0.84672,12.849,0.84672,3695.15,0,36.966,0.378415,0.700039,2.06858,3.29719,1.11391,4.57348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7282,0.700039,1.028160,1,0,43.8669,0,0,0,43.8669,0
69.9886,2.22398,0,0,1.80131,0.0869906,0.36288,3.6288,61.308,0.658208,0,0,1.13225,0.287686,0.186361,0.66528,12.849,1,0.403266,0.36288,0,30.7966,5.55429,25.2019,0.84672,12.849,0.84672,3695.15,0,36.966,0.39687,0.416647,2.06884,3.60259,1.30161,4.38959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44481,0.416647,1.028160,1,0,29.7779,0,0,0,29.7779,0
69.0234,2.22007,0,0,1.70415,0.0864084,0.36288,3.6288,61.308,0.658359,0,0,1.07452,0.287686,0.128477,0.66528,12.849,1,0.407576,0.36288,0,30.8961,5.55429,25.2971,0.84672,12.849,0.84672,3695.15,0,36.966,0.396961,0.306685,2.10186,3.83453,1.30161,4.54449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33485,0.306685,1.028160,1,0,29.9701,0,0,0,29.9701,0
67.9112,2.2156,0,0,1.55206,0.0857643,0.36288,3.6288,61.308,0.65851,0,0,1.05818,0.287686,0.111979,0.66528,12.849,1,0.412443,0.36288,0,30.1776,5.55429,24.5738,0.84672,12.849,0.84672,3695.15,0,36.966,0.397052,0.326981,2.10212,3.69881,1.30161,4.42924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35514,0.326981,1.028160,1,0,29.115,0,0,0,29.115,0
66.6519,2.21025,0,0,1.39881,0.0850222,0.36288,3.6288,61.2804,0.725319,0,0,0.985401,0.287686,0,0.66528,12.849,1,0.418186,0.36288,0,27.9702,5.55429,22.3606,0.84672,12.849,0.84672,3695.15,0,36.966,0.437335,0.261274,2.10238,3.52172,1.30161,4.14642,0.42336,36.966,0.42336,423.524,0,0.921309,0,0,1.18258,0.261274,1.028160,1,0,26.507,0,0,0,26.507,0
65.3096,2.26132,0,0,1.3497,0.0677489,0.36288,3.6288,60.8721,0.939028,0,0,0.838737,0.307964,0,0.66528,12.849,1,0.435932,0.36288,0,25.7863,5.73918,19.9741,0.84672,12.849,0.84672,3695.15,0,36.966,0.566447,0.261274,2.10264,2.86606,1.43072,3.23281,0.42336,36.966,0.42336,423.524,0,0.62227,0,0,0.883544,0.261274,1.028160,1,0,23.2069,0,0,0,23.2069,0
63.9556,2.25417,0,0,1.32577,0.0627234,0.36288,3.6288,60.311,1.02665,0,0,0.768718,0.303232,0,0.66528,12.849,1,0.443485,0.36288,0,23.6124,5.63084,17.901,0.84672,12.849,0.84672,3695.15,0,36.966,0.623456,0.261274,2.14936,2.537,1.43738,2.88679,0.42336,36.966,0.42336,423.524,0,0.477887,0,0,0.739161,0.261274,1.028160,1,0,20.7878,0,0,0,20.7878,0
62.4575,2.24669,0,0,1.17348,0.062043,0.36288,3.6288,59.7047,1.02563,0,0,0.721518,0.302154,0,0.66528,12.849,1,0.451371,0.36288,0,22.2898,5.63084,16.5705,0.84672,12.849,0.84672,3695.15,0,36.966,0.628631,0.227405,2.14963,2.53843,1.43738,2.84945,0.42336,36.966,0.42336,423.524,0,0.473982,0,0,0.701387,0.227405,1.028160,1,0,19.4199,0,0,0,19.4199,0
60.8682,2.23805,0,0,1.07291,0.0612901,0.36288,3.6288,59.0448,1.05589,0,0,0.69698,0.300988,0,0.66528,12.849,1,0.46042,0.36288,0,20.9326,5.63084,15.2043,0.84672,12.849,0.84672,3695.15,0,36.966,0.65375,0.227405,2.1499,2.41857,1.43738,2.70474,0.42336,36.966,0.42336,423.524,0,0.41885,0,0,0.646255,0.227405,1.028160,1,0,17.909,0,0,0,17.909,0
59.0185,2.39396,0,0,0.95326,0.0461118,0.36288,3.6288,58.2528,1.15358,0,0,0.670644,0.309029,0,0.66528,12.849,1,0.505355,0.36288,0,19.4695,5.88265,13.4444,0.84672,12.849,0.84672,3695.15,0,36.966,0.72222,0.227405,2.15016,2.48074,1.47065,2.66544,0.42336,36.966,0.42336,423.524,0,0.410175,0,0,0.63758,0.227405,1.028160,1,0,16.1099,0,0,0,16.1099,0
57.2012,2.38131,0,0,0.98515,0.0582662,0.36288,3.6288,57.2768,1.16006,0,0,0.498536,0.314528,0,0.66528,12.849,1,0.51844,0.36288,0,17.0913,5.70087,11.2349,0.84672,12.849,0.84672,3695.15,0,36.966,0.736149,0.227405,2.30948,2.45463,1.45993,2.79543,0.42336,36.966,0.42336,423.524,0,0.390038,0,0,0.617443,0.227405,1.028160,1,0,14.0303,0,0,0,14.0303,0
55.4619,2.36822,0,0,1.04906,0.057244,0.36288,3.6288,56.5261,1.05139,0,0,0.613219,0.312549,0,0.66528,12.849,1,0.531969,0.36288,0,21.7492,5.70087,15.8793,0.84672,12.849,0.84672,3695.15,0,36.966,0.678557,0.204422,2.30977,2.74173,1.45993,3.11743,0.42336,36.966,0.42336,423.524,0,0.556571,0,0,0.760993,0.204422,1.028160,1,0,18.9967,0,0,0,18.9967,0
53.5507,2.35503,0,0,0.863041,0.0562656,0.36288,3.6288,55.4699,1.19175,0,0,0.4466,0.311026,0,0.66528,12.849,1,0.545596,0.36288,0,19.9257,5.70087,14.0422,0.84672,12.849,0.84672,3695.15,0,36.966,0.779361,0.204422,2.31006,2.24559,1.45993,2.52077,0.42336,36.966,0.42336,423.524,0,0.315675,0,0,0.520098,0.204422,1.028160,1,0,16.5629,0,0,0,16.5629,0
51.8685,2.33968,0,0,1.07552,0.0551906,0.36288,3.6288,55.0646,0.870057,0,0,0.773648,0.308885,0,0.66528,12.849,1,0.561384,0.36288,0,19.4229,5.70087,13.5235,0.84672,12.849,0.84672,3695.15,0,36.966,0.593615,0.204422,2.31035,3.50239,1.45993,3.96361,0.42336,36.966,0.42336,423.524,0,0.823383,0,0,1.02781,0.204422,1.028160,1,0,17.4871,0,0,0,17.4871,0
50.5884,2.24709,0,0,1.41958,0.0897603,0.36288,3.6288,54.7195,0.66528,0,0,0.575585,0.255417,0,0.66528,12.849,1,0.556654,0.36288,0,19.5,5.09716,14.209,0.84672,12.849,0.84672,3695.15,0,36.966,0.498381,0.205148,2.31064,2.62676,1.20363,3.44054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.23331,0.205148,1.028160,1,0,17.6496,0,0,0,17.6496,0
49.3318,2.23619,0,0,1.46903,0.126546,0.36288,3.6288,54.3619,0.751734,0,0,0.626441,0.232268,0,0.66528,12.849,1,0.567973,0.36288,0,18.9022,4.02341,14.6737,0.84672,12.849,0.84672,3695.15,0,36.966,0.507837,0.216518,2.21882,3.06417,0.901533,4.09014,0.42336,36.966,0.42336,423.524,0,0.932507,0,0,1.14902,0.216518,1.028160,1,0,18.7639,0,0,0,18.7639,0
48.2062,2.22505,0,0,1.59961,0.137302,0.36288,3.6288,54.5333,0.66528,0,0,1.06532,0.228644,0,0.66528,12.849,1,0.579538,0.36288,0,20.2461,3.93435,16.0951,0.84672,12.849,0.84672,3695.15,0,36.966,0.498894,0.827608,2.2191,4.28922,0.890611,5.94642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85577,0.827608,1.028160,1,0,22.0415,0,0,0,22.0415,0
