0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.0424,2.2147,0,0,1.54944,0.13564,0.36288,3.6288,54.7058,0.66528,0,0,1.06668,0.228903,0,0.66528,12.849,1,0.590311,0.36288,0,19.42,3.93435,15.2583,0.84672,12.849,0.84672,3695.15,0,36.966,0.499151,0.832792,2.21938,3.92721,0.890611,5.58962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86095,0.832792,1.028160,1,0,20.8479,0,0,0,20.8479,0
46.1434,2.1405,0,0,1.76207,0.157666,0.36288,3.6288,54.5971,0.64313,0,0,0.749036,0.214615,0,0.66528,12.849,1,0.584648,0.36288,0,20.6992,4.15085,16.3266,0.84672,12.849,0.84672,3695.15,0,36.966,0.434578,0.356737,2.21965,3.17036,0.950998,4.36118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3849,0.356737,1.028160,1,0,20.6878,0,0,0,20.6878,0
45.2136,2.13191,0,0,1.75245,0.187449,0.36288,3.6288,54.2613,0.642761,0,0,0.502043,0.195078,0,0.66528,12.849,1,0.593647,0.36288,0,19.0239,4.43951,14.3536,0.84672,12.849,0.84672,3695.15,0,36.966,0.435193,0.25177,2.13769,2.87824,1.03152,3.80099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27993,0.25177,1.028160,1,0,18.1546,0,0,0,18.1546,0
45.8169,2.12272,0,0,3.27443,0.185507,0.36288,3.6288,54.7951,0.641304,0,0,1.36976,0.194645,0,0.66528,12.849,1,0.603245,0.36288,0,37.9009,4.43951,33.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.436894,2.89248,2.13795,6.34984,1.03152,9.91186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92064,2.89248,1.028160,1,0,43.1329,0,0,0,43.1329,0
49.1396,2.12925,0,0,6.01049,0.195677,0.36288,3.6288,56.4436,0.643992,0,0,2.48027,0.187824,0,0.66528,12.849,1,0.597131,0.36288,0,72.8707,4.33068,68.3058,0.84672,12.849,0.84672,3695.15,0,36.966,0.434451,2.83323,2.13822,8.31023,1.00069,11.8465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86139,2.83323,1.028160,1,0,80.1523,0,0,0,80.1523,0
50.3237,1.98074,0,0,3.75059,0.222867,0.36288,3.6288,57.0538,0.542285,0,0,1.33165,0.179182,0,0.66528,12.849,1,0.517922,0.36288,0,45.8607,3.92873,41.7769,0.84672,12.849,0.84672,3695.15,0,36.966,0.355153,1.26378,2.13849,6.20388,0.805293,8.4457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29194,1.26378,1.028160,1,0,50.2226,0,0,0,50.2226,0
55.9424,1.99075,0,0,8.16183,0.189517,0.36288,3.6288,56.9913,0.544724,0,0,0.724836,0.242579,0,0.66528,12.849,1,0.508291,0.36288,0,76.0062,3.9942,71.8666,0.84672,12.849,0.84672,3695.15,0,36.966,0.352935,1.30188,1.95597,8.19398,0.967475,10.1314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33004,1.30188,1.028160,1,0,81.998,0,0,0,81.998,0
60.4749,2.03257,0,0,7.12869,0.200738,0.36288,3.6288,59.8046,0.544623,0,0,3.60043,0.242481,0,0.66528,12.849,1,0.466847,0.36288,0,95.7373,3.9942,91.6391,0.84672,12.849,0.84672,3695.15,0,36.966,0.353256,5.37656,1.95621,11.213,0.967475,17.225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.40472,5.37656,1.028160,1,0,108.864,0,0,0,108.864,0
64.684,2.06174,0,0,6.85897,0.225253,0.36288,3.6288,60.9542,0.555029,0,0,1.94999,0.245381,0,0.66528,12.849,1,0.438055,0.36288,0,87.7603,4.245,83.4401,0.84672,12.849,0.84672,3695.15,0,36.966,0.34307,2.75842,1.95645,7.51067,1.07291,10.8095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78658,2.75842,1.028160,1,0,94.2497,0,0,0,94.2497,0
66.4261,2.08584,0,0,4.46413,0.273273,0.36288,3.6288,61.2284,0.559194,0,0,1.07669,0.243318,0,0.66528,12.849,1,0.414337,0.36288,0,40.3052,4.872,35.3817,0.84672,12.849,0.84672,3695.15,0,36.966,0.339126,1.93897,1.95669,5.03665,1.3365,7.25669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96713,1.93897,1.028160,1,0,42.6384,0,0,0,42.6384,0
68.8844,2.16884,0,0,5.26618,0.276255,0.36288,3.6288,61.308,0.593024,0,0,2.05702,0.246949,1.13743,0.66528,12.849,1,0.419525,0.36288,0,117.407,4.72657,112.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.358032,1.86703,1.95693,10.8603,1.28299,13.0432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89519,1.86703,1.028160,1,0,126.805,0,0,0,126.805,0
72.29,2.18177,0,0,6.76515,0.293824,0.883917,3.6288,61.308,0.593449,0,0,1.86756,0.188404,1.08571,0.66528,12.849,1,0.406966,0.883917,0,154.208,3.43072,151.255,0.84672,12.849,0.84672,3695.15,0,36.966,0.357823,2.06388,2.0142,11.8757,0.924733,14.6712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09204,2.06388,1.028160,1,0,167.012,0,0,0,167.012,0
72.29,2.19837,0,0,6.38562,0.29392,3.89333,3.6288,61.308,0.593584,0,0,1.76723,0.173695,0.999955,0.66528,12.849,1,0.390743,3.89333,0,138.056,3.09613,138.462,0.84672,12.849,0.84672,3695.15,0,36.966,0.357905,2.0072,2.01444,10.8248,0.827005,13.6615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03536,2.0072,1.028160,1,0,153.124,0,0,0,153.124,0
72.29,2.19868,0,0,5.25246,0.29392,2.75986,3.6288,61.308,0.593719,0,0,1.64376,0.173695,0.876346,0.66528,12.849,1,0.390799,2.75986,0,104.623,3.09613,103.896,0.84672,12.849,0.84672,3695.15,0,36.966,0.357986,1.85322,2.01468,9.07045,0.827005,11.7533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88138,1.85322,1.028160,1,0,116.525,0,0,0,116.525,0
72.29,2.43853,0,0,7.98629,0.305143,5.24262,3.6288,61.308,0.66528,0,0,2.19568,0.168735,1.36167,0.66528,12.849,1,0.43343,5.24262,0,136.779,3.4792,138.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.483901,2.22642,2.01491,12.5785,0.884078,15.4518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25458,2.22642,1.028160,1,0,154.922,0,0,0,154.922,0
72.29,2.43888,0,0,4.19314,0.3332,1.42106,3.6288,61.308,0.66528,0,0,1.86372,0.156336,1.0421,0.66528,12.849,1,0.433492,1.42106,0,95.1713,4.43688,91.722,0.84672,12.849,0.84672,3695.15,0,36.966,0.484143,1.13539,2.22042,8.99891,1.02676,10.8438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16355,1.13539,1.028160,1,0,103.608,0,0,0,103.608,0
72.29,2.43922,0,0,4.69282,0.3332,1.92039,3.6288,61.308,0.66528,0,0,2.02952,0.156336,1.2079,0.66528,12.849,1,0.433554,1.92039,0,108.021,4.43688,105.071,0.84672,12.849,0.84672,3695.15,0,36.966,0.484385,1.46042,2.22068,9.9595,1.02676,12.1295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48858,1.46042,1.028160,1,0,118.408,0,0,0,118.408,0
72.29,2.43957,0,0,4.78176,0.3332,2.00899,3.6288,61.308,0.66528,0,0,1.89543,0.156336,1.07381,0.66528,12.849,1,0.433615,2.00899,0,110.251,4.43688,107.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.484627,1.1368,2.22095,9.79785,1.02676,11.6442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16496,1.1368,1.028160,1,0,120.107,0,0,0,120.107,0
72.29,2.0981,0,0,4.38726,0.311361,1.9778,3.6288,61.308,0.552285,0,0,1.71426,0.139044,1.02293,0.66528,12.849,1,0.372921,1.9778,0,99.0877,3.9372,96.7554,0.84672,12.849,0.84672,3695.15,0,36.966,0.333003,1.5258,2.22121,8.76315,0.879203,11.2979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55396,1.5258,1.028160,1,0,109.076,0,0,0,109.076,0
71.9497,2.0984,0,0,2.44902,0.327989,0.36288,3.6288,61.308,0.561421,0,0,0.731255,0.111678,0.0581562,0.66528,12.849,1,0.372975,0.36288,0,66.0368,3.90012,62.1266,0.84672,12.849,0.84672,3695.15,0,36.966,0.338512,0.608429,1.9414,4.30408,0.935523,5.57987,0.42336,36.966,0.42336,423.524,0,1.01372,0,0,1.62215,0.608429,1.028160,1,0,67.7646,0,0,0,67.7646,0
72.29,2.09721,0,0,4.38384,0.327142,1.61923,3.6288,61.308,0.552544,0,0,1.39831,0.111678,0.734093,0.66528,12.849,1,0.374526,1.61923,0,61.4796,3.90012,58.8242,0.84672,12.849,0.84672,3695.15,0,36.966,0.33316,1.5705,1.94163,6.52842,0.935523,8.77186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59866,1.5705,1.028160,1,0,68.3302,0,0,0,68.3302,0
72.29,2.09901,0,0,7.67694,0.327989,5.24994,3.6288,61.308,0.552674,0,0,2.33963,0.111678,1.67528,0.66528,12.849,1,0.373083,5.24994,0,137.198,3.90012,138.175,0.84672,12.849,0.84672,3695.15,0,36.966,0.333238,2.87558,1.94185,12.7782,0.935523,16.3269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90374,2.87558,1.028160,1,0,156.177,0,0,0,156.177,0
72.29,2.09931,0,0,7.80132,0.330339,5.37166,3.6288,61.308,0.552804,0,0,1.90301,0.158073,1.19214,0.66528,12.849,1,0.373137,5.37166,0,225.951,3.85755,227.092,0.84672,12.849,0.84672,3695.15,0,36.966,0.333316,2.339,1.94208,10.5892,0.88664,13.6503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36716,2.339,1.028160,1,0,241.934,0,0,0,241.934,0
72.29,2.18572,0,0,4.6683,0.329352,2.15323,3.6288,61.308,0.593382,0,0,1.61128,0.169822,0.848078,0.66528,12.849,1,0.388494,2.15323,0,95.694,3.88546,93.5733,0.84672,12.849,0.84672,3695.15,0,36.966,0.357783,2.62058,1.94231,9.06561,0.916943,12.3538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64874,2.62058,1.028160,1,0,106.775,0,0,0,106.775,0
72.29,2.18603,0,0,4.20587,0.329123,1.69072,3.6288,61.308,0.593517,0,0,1.99493,0.170492,1.23092,0.66528,12.849,1,0.38855,1.69072,0,101.26,3.8913,98.6708,0.84672,12.849,0.84672,3695.15,0,36.966,0.357864,3.11248,2.01163,8.9005,0.923351,12.7434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14064,3.11248,1.028160,1,0,112.645,0,0,0,112.645,0
72.29,2.18635,0,0,3.36073,0.329123,0.845259,3.6288,61.308,0.593652,0,0,1.9665,0.170492,1.20236,0.66528,12.849,1,0.388606,0.845259,0,63.14,3.8913,59.7053,0.84672,12.849,0.84672,3695.15,0,36.966,0.357946,2.19525,2.01187,7.67595,0.923351,10.6018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22341,2.19525,1.028160,1,0,71.5095,0,0,0,71.5095,0
72.29,2.18666,0,0,3.07612,0.329123,0.560333,3.6288,61.308,0.593787,0,0,1.62332,0.170492,0.859039,0.66528,12.849,1,0.388662,0.560333,0,72.3476,3.8913,68.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.358027,2.04292,2.01211,7.42314,0.923351,10.1968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07108,2.04292,1.028160,1,0,79.6838,0,0,0,79.6838,0
72.29,2.1533,0,0,2.98985,0.280551,0.556009,3.6288,61.308,0.578204,0,0,1.69687,0.195259,0.923407,0.66528,12.849,1,0.382732,0.556009,0,70.7003,3.93981,66.9337,0.84672,12.849,0.84672,3695.15,0,36.966,0.348631,1.65572,2.01234,6.49276,0.988645,8.82355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68388,1.65572,1.028160,1,0,76.6807,0,0,0,76.6807,0
72.2736,2.15361,0,0,2.75985,0.259746,0.36288,3.6288,61.308,0.578337,0,0,1.63105,0.205509,0.847204,0.66528,12.849,1,0.382787,0.36288,0,59.9812,3.8744,56.0869,0.84672,12.849,0.84672,3695.15,0,36.966,0.348711,1.25868,1.98568,5.08124,1.01758,6.95932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28684,1.25868,1.028160,1,0,63.8934,0,0,0,63.8934,0
71.7834,2.15384,0,0,2.28618,0.259714,0.36288,3.6288,61.308,0.57847,0,0,1.48886,0.205509,0.704883,0.66528,12.849,1,0.382916,0.36288,0,51.7827,3.8744,47.8883,0.84672,12.849,0.84672,3695.15,0,36.966,0.348792,1.06518,1.98591,4.50787,1.01758,6.1926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09334,1.06518,1.028160,1,0,54.7858,0,0,0,54.7858,0
71.0724,2.15194,0,0,2.06264,0.258748,0.36288,3.6288,61.308,0.578603,0,0,1.27329,0.205509,0.489182,0.66528,12.849,1,0.38519,0.36288,0,50.3321,3.8744,46.4354,0.84672,12.849,0.84672,3695.15,0,36.966,0.348872,0.555474,1.98615,4.59321,1.01758,5.76839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58363,0.555474,1.028160,1,0,52.6929,0,0,0,52.6929,0
70.7537,2.26307,0,0,2.54696,0.23977,0.36288,3.6288,61.308,0.634504,0,0,1.47339,0.212492,0.626392,0.66528,12.849,1,0.409135,0.36288,0,55.4675,3.82863,51.5926,0.84672,12.849,0.84672,3695.15,0,36.966,0.382578,0.622175,1.98638,4.55542,1.05475,5.72665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65034,0.622175,1.028160,1,0,57.9457,0,0,0,57.9457,0
69.8855,2.26184,0,0,1.93622,0.179623,0.36288,3.6288,61.308,0.634645,0,0,1.15187,0.22269,0.294533,0.66528,12.849,1,0.410754,0.36288,0,41.159,3.32745,37.7836,0.84672,12.849,0.84672,3695.15,0,36.966,0.382663,0.451336,2.08093,3.6137,1.09787,4.66543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4795,0.451336,1.028160,1,0,42.7436,0,0,0,42.7436,0
68.9468,2.25785,0,0,1.85291,0.170954,0.36288,3.6288,61.308,0.634785,0,0,1.21111,0.224475,0.351852,0.66528,12.849,1,0.415124,0.36288,0,38.6717,3.38163,35.2378,0.84672,12.849,0.84672,3695.15,0,36.966,0.382747,0.443042,2.08117,3.76474,1.08784,4.81837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4712,0.443042,1.028160,1,0,40.408,0,0,0,40.408,0
67.9309,2.25341,0,0,1.77009,0.169714,0.36288,3.6288,61.308,0.634925,0,0,1.21623,0.224475,0.356827,0.66528,12.849,1,0.419948,0.36288,0,36.334,3.38163,32.8953,0.84672,12.849,0.84672,3695.15,0,36.966,0.382832,0.378242,2.08142,3.62005,1.08784,4.60904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4064,0.378242,1.028160,1,0,37.8611,0,0,0,37.8611,0
66.806,2.24845,0,0,1.65487,0.168371,0.36288,3.6288,61.308,0.635066,0,0,1.13219,0.224475,0.272645,0.66528,12.849,1,0.425291,0.36288,0,33.9106,3.38163,30.4666,0.84672,12.849,0.84672,3695.15,0,36.966,0.382916,0.302918,2.08166,3.4291,1.08784,4.34292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33108,0.302918,1.028160,1,0,35.0821,0,0,0,35.0821,0
67.0408,2.22041,0,0,2.94121,0.123132,0.36288,3.6288,61.308,0.66528,0,0,1.19969,0.199977,0.334433,0.66528,12.849,1,0.427058,0.36288,0,47.5939,4.12079,43.4089,0.84672,12.849,0.84672,3695.15,0,36.966,0.402091,1.33237,2.08191,5.0944,1.0741,7.03249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36053,1.33237,1.028160,1,0,50.7758,0,0,0,50.7758,0
67.2892,2.22199,0,0,2.96047,0.127185,0.36288,3.6288,61.308,0.66528,0,0,1.12957,0.186072,0.278215,0.66528,12.849,1,0.425864,0.36288,0,47.1981,4.01678,43.1183,0.84672,12.849,0.84672,3695.15,0,36.966,0.402323,1.10258,2.11514,5.11601,1.03956,6.89186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13074,1.10258,1.028160,1,0,50.2884,0,0,0,50.2884,0
67.3158,2.22363,0,0,2.72222,0.109116,0.36288,3.6288,61.308,0.66528,0,0,1.07043,0.229949,0.175198,0.66528,12.849,1,0.424605,0.36288,0,42.2584,4.58137,37.6153,0.84672,12.849,0.84672,3695.15,0,36.966,0.402554,1.10398,2.11539,4.87115,1.24565,6.44233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13214,1.10398,1.028160,1,0,44.2328,0,0,0,44.2328,0
67.1859,2.22409,0,0,2.55239,0.0953975,0.36288,3.6288,61.308,0.66528,0,0,1.00477,0.262856,0.0766357,0.66528,12.849,1,0.424525,0.36288,0,37.9806,5.00483,32.9141,0.84672,12.849,0.84672,3695.15,0,36.966,0.402785,1.05148,2.11564,4.69384,1.40021,6.05796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07964,1.05148,1.028160,1,0,39.0487,0,0,0,39.0487,0
67.0055,2.28154,0,0,2.55505,0.0909773,0.36288,3.6288,61.308,0.66528,0,0,1.1151,0.282984,0.166831,0.66528,12.849,1,0.436334,0.36288,0,35.6912,5.3295,30.2882,0.84672,12.849,0.84672,3695.15,0,36.966,0.446856,1.07368,2.11589,4.42196,1.42641,5.73827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10184,1.07368,1.028160,1,0,36.1933,0,0,0,36.1933,0
66.9014,2.28088,0,0,2.62473,0.0850926,0.36288,3.6288,61.308,0.66528,0,0,1.02742,0.309822,0.0523145,0.66528,12.849,1,0.437382,0.36288,0,43.2613,5.7624,37.4244,0.84672,12.849,0.84672,3695.15,0,36.966,0.447093,1.13687,2.16292,4.46132,1.46135,5.85267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16503,1.13687,1.028160,1,0,43.3293,0,0,0,43.3293,0
66.6305,2.28064,0,0,2.45769,0.0850226,0.36288,3.6288,61.2883,0.66528,0,0,0.955446,0.309822,0,0.66528,12.849,1,0.438016,0.36288,0,34.7348,5.7624,28.8973,0.84672,12.849,0.84672,3695.15,0,36.966,0.44733,1.09673,2.16318,4.02153,1.46135,5.37276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12489,1.09673,1.028160,1,0,34.27,0,0,0,34.27,0
66.141,2.27947,0,0,2.23766,0.0848404,0.36288,3.6288,61.2204,0.66528,0,0,0.907088,0.309784,0,0.66528,12.849,1,0.439572,0.36288,0,31.6559,5.7624,25.8168,0.84672,12.849,0.84672,3695.15,0,36.966,0.447567,0.769764,2.16343,3.75119,1.46135,4.77547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79792,0.769764,1.028160,1,0,30.5923,0,0,0,30.5923,0
65.8867,2.44606,0,0,2.62711,0.0725025,0.36288,3.6288,61.308,0.66528,0,0,1.13315,0.299076,0.0811649,0.66528,12.849,1,0.475188,0.36288,0,33.0908,5.93726,27.0412,0.84672,12.849,0.84672,3695.15,0,36.966,0.606121,1.57749,2.16369,5.69814,1.50919,7.32401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60565,1.57749,1.028160,1,0,34.4464,0,0,0,34.4464,0
64.7022,2.44487,0,0,1.68554,0.0622786,0.36288,3.6288,61.1435,0.66528,0,0,0.804211,0.303433,0,0.66528,12.849,1,0.476791,0.36288,0,25.1007,5.81196,19.1748,0.84672,12.849,0.84672,3695.15,0,36.966,0.606379,0.826718,2.32408,4.69085,1.42681,5.80846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85488,0.826718,1.028160,1,0,24.9833,0,0,0,24.9833,0
64.2885,2.43794,0,0,2.44883,0.0616903,0.36288,3.6288,61.0992,0.66528,0,0,0.924065,0.303117,0,0.66528,12.849,1,0.484142,0.36288,0,28.5884,5.81196,22.6552,0.84672,12.849,0.84672,3695.15,0,36.966,0.606637,1.15639,2.32436,5.20087,1.42681,6.64817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18455,1.15639,1.028160,1,0,29.3033,0,0,0,29.3033,0
64.9292,2.43569,0,0,3.52954,0.0903286,0.36288,3.6288,61.308,0.66528,0,0,1.22313,0.293667,0.0553498,0.66528,12.849,1,0.486808,0.36288,0,46.6429,5.68055,40.8384,0.84672,12.849,0.84672,3695.15,0,36.966,0.606894,1.3399,2.32464,5.79012,1.4003,7.44747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36806,1.3399,1.028160,1,0,48.3412,0,0,0,48.3412,0
64.4464,2.44004,0,0,2.39935,0.079176,0.36288,3.6288,61.308,0.66528,0,0,1.00236,0.289384,0.047697,0.66528,12.849,1,0.482867,0.36288,0,50.0482,5.87149,44.0568,0.84672,12.849,0.84672,3695.15,0,36.966,0.607152,1.10525,2.32491,4.08365,1.39771,5.50895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13341,1.10525,1.028160,1,0,49.6134,0,0,0,49.6134,0
65.9069,2.35532,0,0,4.28196,0.103242,0.36288,3.6288,61.308,0.66528,0,0,1.39861,0.275795,0.457534,0.66528,12.849,1,0.469591,0.36288,0,32.6926,5.31754,27.2683,0.84672,12.849,0.84672,3695.15,0,36.966,0.511256,1.98107,2.32519,6.51272,1.33322,8.9745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00923,1.98107,1.028160,1,0,36.7003,0,0,0,36.7003,0
65.6888,2.36436,0,0,2.62341,0.114322,0.36288,3.6288,61.308,0.66528,0,0,1.52386,0.27036,0.588223,0.66528,12.849,1,0.460948,0.36288,0,26.5702,5.09596,21.3762,0.84672,12.849,0.84672,3695.15,0,36.966,0.511501,2.45669,2.23274,5.96892,1.30743,8.83941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48485,2.45669,1.028160,1,0,30.8038,0,0,0,30.8038,0
65.1626,2.36342,0,0,2.31429,0.114123,0.36288,3.6288,61.2303,0.66528,0,0,0.857935,0.27036,0,0.66528,12.849,1,0.462295,0.36288,0,27.5226,5.09596,22.3273,0.84672,12.849,0.84672,3695.15,0,36.966,0.511747,1.0819,2.233,4.47619,1.30743,5.97192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11006,1.0819,1.028160,1,0,28.2992,0,0,0,28.2992,0
64.2893,2.36064,0,0,1.96379,0.113644,0.36288,3.6288,61.0768,0.66528,0,0,0.782058,0.270227,0,0.66528,12.849,1,0.465479,0.36288,0,25.4315,5.09596,20.2329,0.84672,12.849,0.84672,3695.15,0,36.966,0.511992,0.890171,2.23327,4.25929,1.30743,5.5633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91833,0.890171,1.028160,1,0,25.7962,0,0,0,25.7962,0
64.6585,2.28834,0,0,3.20688,0.186459,0.36288,3.6288,61.308,0.66528,0,0,1.12187,0.198981,0.0264599,0.66528,12.849,1,0.457353,0.36288,0,36.3271,3.94228,32.2904,0.84672,12.849,0.84672,3695.15,0,36.966,0.424668,1.13821,2.23353,5.52629,0.928614,7.54475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16637,1.13821,1.028160,1,0,39.8616,0,0,0,39.8616,0
64.2321,2.29085,0,0,2.43067,0.203276,0.36288,3.6288,60.9256,0.719752,0,0,0.560904,0.223596,0,0.66528,12.849,1,0.45524,0.36288,0,33.6578,4.06225,29.5032,0.84672,12.849,0.84672,3695.15,0,36.966,0.433978,0.216518,2.15099,3.90036,1.01416,4.81974,0.42336,36.966,0.42336,423.524,0,0.964613,0,0,1.18113,0.216518,1.028160,1,0,34.3229,0,0,0,34.3229,0
63.3646,2.28866,0,0,2.02272,0.238676,0.36288,3.6288,60.1364,0.962769,0,0,0.392583,0.218979,0,0.66528,12.849,1,0.457823,0.36288,0,27.3451,4.10119,23.1489,0.84672,12.849,0.84672,3695.15,0,36.966,0.584151,0.292723,2.15125,3.25643,1.06377,4.05249,0.42336,36.966,0.42336,423.524,0,0.571657,0,0,0.86438,0.292723,1.028160,1,0,27.2014,0,0,0,27.2014,0
63.5257,2.28377,0,0,3.04473,0.237003,0.36288,3.6288,60.2039,0.66528,0,0,0.950699,0.217884,0,0.66528,12.849,1,0.4631,0.36288,0,42.6413,4.10119,38.4398,0.84672,12.849,0.84672,3695.15,0,36.966,0.425371,1.47014,2.1515,6.60302,1.06377,8.73553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4983,1.47014,1.028160,1,0,47.1754,0,0,0,47.1754,0
68.2026,2.09404,0,0,7.3711,0.237313,0.36288,3.6288,61.308,0.562827,0,0,2.12984,0.217978,0.24496,0.66528,12.849,1,0.42355,0.36288,0,111.748,4.10119,107.586,0.84672,12.849,0.84672,3695.15,0,36.966,0.345583,2.90294,2.15176,9.98908,1.06377,13.6344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9311,2.90294,1.028160,1,0,121.466,0,0,0,121.466,0
69.8827,2.11879,0,0,4.41285,0.251052,0.36288,3.6288,61.308,0.566841,0,0,1.83334,0.199494,1.067,0.66528,12.849,1,0.399168,0.36288,0,75.1433,4.56897,70.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.34178,1.61821,1.96799,7.24308,0.994971,9.49254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64637,1.61821,1.028160,1,0,81.0976,0,0,0,81.0976,0
