0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.2584,2.1272,0,0,2.12011,0.254355,0.36288,3.6288,61.308,0.566972,0,0,1.18418,0.199494,0.417714,0.66528,12.849,1,0.391118,0.36288,0,45.2924,4.56897,40.6952,0.84672,12.849,0.84672,3695.15,0,36.966,0.341859,0.420276,1.96822,5.2853,0.994971,6.33696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44844,0.420276,1.028160,1,0,47.4499,0,0,0,47.4499,0
69.4342,2.12453,0,0,2.92711,0.263864,0.36288,3.6288,61.308,0.567104,0,0,1.07945,0.207678,0.304665,0.66528,12.849,1,0.394149,0.36288,0,36.4569,4.21549,32.2101,0.84672,12.849,0.84672,3695.15,0,36.966,0.341938,0.746773,1.96845,4.80969,0.996637,6.18634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77493,0.746773,1.028160,1,0,38.7012,0,0,0,38.7012,0
71.6216,2.12568,0,0,4.962,0.286075,0.36288,3.6288,61.308,0.567236,0,0,1.67124,0.188329,0.91568,0.66528,12.849,1,0.393364,0.36288,0,59.6207,3.41419,56.176,0.84672,12.849,0.84672,3695.15,0,36.966,0.342018,2.10997,1.96868,9.3814,0.909381,12.2087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13813,2.10997,1.028160,1,0,69.3003,0,0,0,69.3003,0
72.29,2.21113,0,0,5.79338,0.260131,2.65369,3.6288,61.308,0.600349,0,0,1.55371,0.182485,0.770871,0.66528,12.849,1,0.396679,2.65369,0,79.9572,3.15331,79.0609,0.84672,12.849,0.84672,3695.15,0,36.966,0.361984,1.5793,1.96892,7.57256,0.94015,9.81864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60746,1.5793,1.028160,1,0,89.6504,0,0,0,89.6504,0
72.29,2.21454,0,0,10.415,0.23392,7.96658,3.6288,61.308,0.600478,0,0,2.50811,0.195124,1.71251,0.66528,12.849,1,0.393618,7.96658,0,101.909,3.14328,106.338,0.84672,12.849,0.84672,3695.15,0,36.966,0.362062,3.29424,2.02656,15.7987,1.01356,19.7439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3224,3.29424,1.028160,1,0,127.795,0,0,0,127.795,0
72.29,2.21484,0,0,5.25209,0.23392,2.80333,3.6288,61.308,0.600607,0,0,1.20209,0.195124,0.406361,0.66528,12.849,1,0.393672,2.80333,0,85.409,3.14328,84.6754,0.84672,12.849,0.84672,3695.15,0,36.966,0.362139,2.34258,2.02678,10.2254,1.01356,13.2191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37074,2.34258,1.028160,1,0,98.3008,0,0,0,98.3008,0
72.29,2.21515,0,0,4.3453,0.23392,1.89623,3.6288,61.308,0.600736,0,0,1.0456,0.195124,0.249744,0.66528,12.849,1,0.393725,1.89623,0,70.0255,3.14328,68.3847,0.84672,12.849,0.84672,3695.15,0,36.966,0.362217,1.87759,2.02701,8.00073,1.01356,10.5296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90575,1.87759,1.028160,1,0,79.164,0,0,0,79.164,0
72.29,2.45658,0,0,4.32587,0.296349,1.57294,3.6288,61.308,0.66528,0,0,1.21342,0.193913,0.354226,0.66528,12.849,1,0.436639,1.57294,0,61.9277,3.40312,59.6609,0.84672,12.849,0.84672,3695.15,0,36.966,0.49646,1.69381,2.02724,8.25466,1.09374,10.3855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72197,1.69381,1.028160,1,0,70.4006,0,0,0,70.4006,0
71.039,2.45691,0,0,1.84725,0.278411,0.36288,3.6288,61.2118,0.75073,0,0,0.825997,0.171504,0,0.66528,12.849,1,0.436698,0.36288,0,38.2463,3.57914,34.5934,0.84672,12.849,0.84672,3695.15,0,36.966,0.496691,0.503194,2.23411,5.30024,0.980245,6.56061,0.42336,36.966,0.42336,423.524,0,0.94271,0,0,1.4459,0.503194,1.028160,1,0,41.154,0,0,0,41.154,0
72.29,2.45073,0,0,5.4283,0.275768,1.45085,3.6288,61.308,0.66528,0,0,1.67145,0.1714,0.738535,0.66528,12.849,1,0.44327,1.45085,0,70.1486,3.57914,67.577,0.84672,12.849,0.84672,3695.15,0,36.966,0.496922,2.56789,2.23436,10.1365,0.980245,13.4616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59605,2.56789,1.028160,1,0,81.7772,0,0,0,81.7772,0
72.29,2.45758,0,0,3.8751,0.278411,1.13911,3.6288,61.308,0.66528,0,0,0.947514,0.171504,0.11073,0.66528,12.849,1,0.436816,1.13911,0,54.7893,3.57914,51.9124,0.84672,12.849,0.84672,3695.15,0,36.966,0.497153,1.3722,2.23461,7.1307,0.980245,9.26011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40036,1.3722,1.028160,1,0,61.2833,0,0,0,61.2833,0
72.29,2.11381,0,0,2.83793,0.263021,0.4611,3.6288,61.308,0.558989,0,0,0.953637,0.178742,0.215907,0.66528,12.849,1,0.375713,0.4611,0,44.7291,3.64179,41.1727,0.84672,12.849,0.84672,3695.15,0,36.966,0.337046,1.06408,2.23486,6.15301,0.948247,8.16666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09224,1.06408,1.028160,1,0,49.5553,0,0,0,49.5553,0
72.29,2.1141,0,0,5.66064,0.297303,3.24924,3.6288,61.308,0.559113,0,0,2.54074,0.178911,1.80271,0.66528,12.849,1,0.375765,3.24924,0,105.238,4.28011,103.831,0.84672,12.849,0.84672,3695.15,0,36.966,0.33712,2.90414,1.95317,13.8183,0.931991,17.4065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9323,2.90414,1.028160,1,0,123.04,0,0,0,123.04,0
72.29,2.11439,0,0,4.65568,0.297303,2.24399,3.6288,61.308,0.559237,0,0,2.46389,0.178911,1.72575,0.66528,12.849,1,0.375816,2.24399,0,91.9616,4.28011,89.5496,0.84672,12.849,0.84672,3695.15,0,36.966,0.337195,2.39635,1.95339,11.1478,0.931991,14.2283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42451,2.39635,1.028160,1,0,105.504,0,0,0,105.504,0
72.29,2.11468,0,0,7.17431,0.297303,4.76233,3.6288,61.308,0.559361,0,0,3.52555,0.178911,2.78728,0.66528,12.849,1,0.375868,4.76233,0,167.632,4.28011,167.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.33727,4.50909,1.9536,15.5954,0.931991,20.7888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.53725,4.50909,1.028160,1,0,191.314,0,0,0,191.314,0
72.29,2.11497,0,0,7.80866,0.292523,5.40117,3.6288,61.308,0.559484,0,0,3.51441,0.138822,2.8161,0.66528,12.849,1,0.375919,5.40117,0,188.019,3.65253,189.392,0.84672,12.849,0.84672,3695.15,0,36.966,0.337344,4.64676,1.95382,18.1059,0.824506,23.5446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.67492,4.64676,1.028160,1,0,215.753,0,0,0,215.753,0
72.29,2.20193,0,0,4.63526,0.280466,2.15287,3.6288,61.308,0.600325,0,0,1.90417,0.159492,1.14435,0.66528,12.849,1,0.391376,2.15287,0,127.248,4.62168,124.388,0.84672,12.849,0.84672,3695.15,0,36.966,0.361969,2.77781,1.95404,9.77504,0.927888,13.217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80597,2.77781,1.028160,1,0,138.749,0,0,0,138.749,0
72.29,2.20223,0,0,3.29482,0.287612,0.804982,3.6288,61.308,0.600454,0,0,1.40879,0.183752,0.624581,0.66528,12.849,1,0.391429,0.804982,0,84.9122,4.54681,80.7789,0.84672,12.849,0.84672,3695.15,0,36.966,0.362047,1.55031,2.02381,7.26831,0.968484,9.5119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57847,1.55031,1.028160,1,0,90.9154,0,0,0,90.9154,0
72.29,2.20253,0,0,5.13951,0.2924,2.64459,3.6288,61.308,0.600582,0,0,2.22626,0.190148,1.43553,0.66528,12.849,1,0.391483,2.64459,0,137.43,4.3618,135.321,0.84672,12.849,0.84672,3695.15,0,36.966,0.362125,3.4514,2.02404,11.6913,0.968182,15.8364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47956,3.4514,1.028160,1,0,152.593,0,0,0,152.593,0
72.29,2.20283,0,0,4.53025,0.2924,2.03502,3.6288,61.308,0.600711,0,0,2.17441,0.190148,1.38355,0.66528,12.849,1,0.391536,2.03502,0,119.635,4.3618,116.917,0.84672,12.849,0.84672,3695.15,0,36.966,0.362202,3.03054,2.02426,10.8047,0.968182,14.5291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0587,3.03054,1.028160,1,0,132.83,0,0,0,132.83,0
72.29,2.16923,0,0,3.5581,0.259888,1.12899,3.6288,61.308,0.585018,0,0,1.39468,0.202078,0.607581,0.66528,12.849,1,0.385563,1.12899,0,91.508,4.25335,87.998,0.84672,12.849,0.84672,3695.15,0,36.966,0.35274,1.71284,2.02449,7.07537,1.01393,9.44602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.741,1.71284,1.028160,1,0,98.0516,0,0,0,98.0516,0
72.29,2.16952,0,0,3.19078,0.216539,0.804718,3.6288,61.308,0.585145,0,0,1.05751,0.217983,0.254382,0.66528,12.849,1,0.385616,0.804718,0,85.536,4.10875,81.8463,0.84672,12.849,0.84672,3695.15,0,36.966,0.352817,1.62213,1.99764,5.79372,1.07493,7.98573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65029,1.62213,1.028160,1,0,90.0865,0,0,0,90.0865,0
72.29,2.16982,0,0,2.87871,0.216539,0.492353,3.6288,61.308,0.585272,0,0,0.956915,0.217983,0.153659,0.66528,12.849,1,0.385669,0.492353,0,79.0163,4.10875,75.0142,0.84672,12.849,0.84672,3695.15,0,36.966,0.352893,1.22076,1.99786,5.46869,1.07493,7.25948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24892,1.22076,1.028160,1,0,82.4273,0,0,0,82.4273,0
72.29,2.17012,0,0,3.37467,0.204374,1.00018,3.6288,61.308,0.585399,0,0,0.894853,0.223918,0.0855365,0.66528,12.849,1,0.385722,1.00018,0,85.7252,4.57661,81.7631,0.84672,12.849,0.84672,3695.15,0,36.966,0.35297,1.21599,1.99808,7.26611,1.09338,9.03384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24415,1.21599,1.028160,1,0,90.8824,0,0,0,90.8824,0
72.1817,2.28555,0,0,2.70272,0.162546,0.36288,3.6288,61.2943,0.641662,0,0,0.870212,0.242263,0,0.66528,12.849,1,0.406239,0.36288,0,65.0162,5.8059,59.1669,0.84672,12.849,0.84672,3695.15,0,36.966,0.386893,1.22082,1.9983,5.58332,1.16484,7.25071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24898,1.22082,1.028160,1,0,66.4176,0,0,0,66.4176,0
71.9251,2.28534,0,0,2.56124,0.169615,0.36288,3.6288,61.216,0.641741,0,0,0.776935,0.213476,0,0.66528,12.849,1,0.406812,0.36288,0,42.5636,4.57181,37.9478,0.84672,12.849,0.84672,3695.15,0,36.966,0.387028,0.842849,2.09346,4.40303,1.04342,5.9089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87101,0.842849,1.028160,1,0,43.8567,0,0,0,43.8567,0
71.3185,2.28442,0,0,2.20996,0.169285,0.36288,3.6288,61.0423,0.641567,0,0,0.681204,0.213371,0,0.66528,12.849,1,0.408099,0.36288,0,38.5963,4.57181,33.9793,0.84672,12.849,0.84672,3695.15,0,36.966,0.387417,0.697205,2.09369,4.05893,1.04342,5.419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72536,0.697205,1.028160,1,0,39.3983,0,0,0,39.3983,0
70.4892,2.28179,0,0,1.98389,0.168503,0.36288,3.6288,60.7798,0.641013,0,0,0.591673,0.213136,0,0.66528,12.849,1,0.411096,0.36288,0,36.4886,4.57181,31.8686,0.84672,12.849,0.84672,3695.15,0,36.966,0.388185,0.583649,2.09393,4.00952,1.04342,5.2555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61181,0.583649,1.028160,1,0,37.1241,0,0,0,37.1241,0
69.5037,2.27801,0,0,1.80871,0.153379,0.36288,3.6288,60.4831,0.640105,0,0,0.570934,0.22755,0,0.66528,12.849,1,0.415243,0.36288,0,33.7534,4.86525,28.8358,0.84672,12.849,0.84672,3695.15,0,36.966,0.389309,0.565186,2.09416,3.88967,1.12349,5.03621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59335,0.565186,1.028160,1,0,33.872,0,0,0,33.872,0
68.6233,2.2507,0,0,1.83129,0.0980472,0.36288,3.6288,60.1687,0.66528,0,0,0.596241,0.245313,0,0.66528,12.849,1,0.416083,0.36288,0,36.4416,5.29086,31.0976,0.84672,12.849,0.84672,3695.15,0,36.966,0.413834,0.54845,2.0944,3.69979,1.2088,4.72,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57661,0.54845,1.028160,1,0,35.8176,0,0,0,35.8176,0
67.6821,2.24651,0,0,1.7514,0.0832472,0.36288,3.6288,59.8599,0.66528,0,0,0.600659,0.244239,0,0.66528,12.849,1,0.420636,0.36288,0,38.0412,5.3046,32.6789,0.84672,12.849,0.84672,3695.15,0,36.966,0.414055,0.522297,2.12784,4.00257,1.20021,5.03843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55046,0.522297,1.028160,1,0,37.7173,0,0,0,37.7173,0
66.5898,2.2419,0,0,1.5951,0.0826356,0.36288,3.6288,59.5424,0.66528,0,0,0.591532,0.243759,0,0.66528,12.849,1,0.42561,0.36288,0,37.1568,5.3046,31.7894,0.84672,12.849,0.84672,3695.15,0,36.966,0.414275,0.545841,2.12807,3.86086,1.20021,4.92029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.574,0.545841,1.028160,1,0,36.7097,0,0,0,36.7097,0
65.3462,2.23635,0,0,1.43758,0.0819259,0.36288,3.6288,59.1847,0.66528,0,0,0.550847,0.243265,0,0.66528,12.849,1,0.431522,0.36288,0,34.4387,5.3046,29.0655,0.84672,12.849,0.84672,3695.15,0,36.966,0.414496,0.34541,2.12831,3.67603,1.20021,4.53504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37357,0.34541,1.028160,1,0,33.6005,0,0,0,33.6005,0
64.0425,2.28773,0,0,1.40809,0.0612153,0.36288,3.6288,58.7762,0.66528,0,0,0.544859,0.287992,0,0.66528,12.849,1,0.449836,0.36288,0,31.9196,5.82024,26.0124,0.84672,12.849,0.84672,3695.15,0,36.966,0.458842,0.359459,2.12855,3.45483,1.4458,4.0382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38762,0.359459,1.028160,1,0,30.0506,0,0,0,30.0506,0
62.8313,2.28041,0,0,1.49036,0.0581936,0.36288,3.6288,58.4057,0.66528,0,0,0.581532,0.286818,0,0.66528,12.849,1,0.457525,0.36288,0,30.9093,5.62726,25.1873,0.84672,12.849,0.84672,3695.15,0,36.966,0.459068,0.506693,2.17587,3.36407,1.51878,4.06878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53485,0.506693,1.028160,1,0,29.2561,0,0,0,29.2561,0
61.437,2.2734,0,0,1.29957,0.0576231,0.36288,3.6288,58.0027,0.66528,0,0,0.548388,0.286136,0,0.66528,12.849,1,0.46491,0.36288,0,29.2843,5.62726,23.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.459294,0.364159,2.17612,3.21444,1.51878,3.77664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39232,0.364159,1.028160,1,0,27.3317,0,0,0,27.3317,0
59.9552,2.26498,0,0,1.19851,0.0524686,0.36288,3.6288,57.5884,0.66528,0,0,0.538962,0.287929,0,0.66528,12.849,1,0.473701,0.36288,0,27.6271,5.70204,21.8142,0.84672,12.849,0.84672,3695.15,0,36.966,0.45952,0.302616,2.17636,3.18519,1.53372,3.67092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33078,0.302616,1.028160,1,0,25.4851,0,0,0,25.4851,0
58.1038,2.42292,0,0,0.977927,0.0435188,0.36288,3.6288,57.1735,0.66528,0,0,0.536646,0.286251,0,0.66528,12.849,1,0.519257,0.36288,0,26.1226,5.86426,20.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.619091,0.303134,2.17661,3.06348,1.4748,3.44933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33129,0.303134,1.028160,1,0,23.5513,0,0,0,23.5513,0
56.4429,2.4097,0,0,1.14772,0.0359744,0.36288,3.6288,56.7763,0.66528,0,0,0.550422,0.282375,0,0.66528,12.849,1,0.532878,0.36288,0,23.5747,5.33678,18.0679,0.84672,12.849,0.84672,3695.15,0,36.966,0.619337,0.34592,2.33803,2.81919,1.46004,3.42375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37408,0.34592,1.028160,1,0,21.4917,0,0,0,21.4917,0
54.727,2.39725,0,0,1.07726,0.033099,0.36288,3.6288,56.3515,0.66528,0,0,0.522654,0.282197,0,0.66528,12.849,1,0.545724,0.36288,0,23.1504,5.26795,17.6996,0.84672,12.849,0.84672,3695.15,0,36.966,0.619583,0.262112,2.33829,2.70156,1.46749,3.21489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29027,0.262112,1.028160,1,0,20.9145,0,0,0,20.9145,0
53.1759,2.38371,0,0,1.22806,0.0325367,0.36288,3.6288,55.9411,0.66528,0,0,0.536376,0.281416,0,0.66528,12.849,1,0.559657,0.36288,0,23.4525,5.26795,17.9878,0.84672,12.849,0.84672,3695.15,0,36.966,0.619829,0.369896,2.33856,3.81447,1.46749,4.43561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39806,0.369896,1.028160,1,0,22.4234,0,0,0,22.4234,0
51.6257,2.37089,0,0,1.21561,0.0320285,0.36288,3.6288,55.541,0.66528,0,0,0.545783,0.280663,0,0.66528,12.849,1,0.572882,0.36288,0,21.6974,5.26795,16.2194,0.84672,12.849,0.84672,3695.15,0,36.966,0.620075,0.32826,2.33882,3.02876,1.46749,3.60828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35642,0.32826,1.028160,1,0,19.8277,0,0,0,19.8277,0
50.0468,2.27812,0,0,1.09408,0.0319796,0.36288,3.6288,55.6062,0.66528,0,0,1.00329,0.272839,0,0.66528,12.849,1,0.566995,0.36288,0,18.288,4.70954,13.3744,0.84672,12.849,0.84672,3695.15,0,36.966,0.523545,1.25578,2.33908,3.90918,1.29543,5.68507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28394,1.25578,1.028160,1,0,19.0594,0,0,0,19.0594,0
48.4782,2.26419,0,0,1.08667,0.0281917,0.36288,3.6288,55.297,0.66528,0,0,0.623654,0.267569,0,0.66528,12.849,1,0.581307,0.36288,0,16.2526,4.2713,11.7629,0.84672,12.849,0.84672,3695.15,0,36.966,0.52378,0.333487,2.24602,3.30658,1.17019,4.19211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36165,0.333487,1.028160,1,0,15.955,0,0,0,15.955,0
46.7601,2.24962,0,0,0.922104,0.0277214,0.36288,3.6288,54.9264,0.672028,0,0,0.5685,0.267026,0,0.66528,12.849,1,0.596256,0.36288,0,15.0179,4.2713,10.5132,0.84672,12.849,0.84672,3695.15,0,36.966,0.524014,0.216518,2.24627,3.14637,1.17019,3.91495,0.42336,36.966,0.42336,423.524,0,1.02141,0,0,1.23793,0.216518,1.028160,1,0,14.4282,0,0,0,14.4282,0
46.0101,2.23274,0,0,1.96606,0.120405,0.36288,3.6288,55.122,0.66528,0,0,1.03997,0.179078,0,0.66528,12.849,1,0.613525,0.36288,0,33.0588,3.02551,29.7826,0.84672,12.849,0.84672,3695.15,0,36.966,0.524248,0.633675,2.24652,6.97148,0.780805,8.54662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66183,0.633675,1.028160,1,0,38.3293,0,0,0,38.3293,0
46.5406,2.16163,0,0,3.20182,0.146856,0.36288,3.6288,55.5468,0.659413,0,0,1.26013,0.175942,0,0.66528,12.849,1,0.603668,0.36288,0,49.7704,3.11976,46.4098,0.84672,12.849,0.84672,3695.15,0,36.966,0.442216,1.08158,2.24678,6.38297,0.787935,8.48118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10974,1.08158,1.028160,1,0,54.891,0,0,0,54.891,0
44.8352,2.16732,0,0,1.04526,0.220426,0.36288,3.6288,55.5794,0.661578,0,0,0.937976,0.243828,0,0.66528,12.849,1,0.598357,0.36288,0,33.6731,4.93101,28.5066,0.84672,12.849,0.84672,3695.15,0,36.966,0.440275,0.530617,2.16369,4.37685,1.2201,5.41078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55878,0.530617,1.028160,1,0,33.9174,0,0,0,33.9174,0
43.274,2.14992,0,0,1.16783,0.216258,0.36288,3.6288,55.731,0.661867,0,0,1.05738,0.24388,0,0.66528,12.849,1,0.61613,0.36288,0,20.6422,4.93101,15.4579,0.84672,12.849,0.84672,3695.15,0,36.966,0.44021,0.757253,2.16394,4.68715,1.2201,5.94802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78541,0.757253,1.028160,1,0,21.4059,0,0,0,21.4059,0
45.4056,2.13307,0,0,4.82144,0.19387,0.36288,3.6288,56.6924,0.662721,0,0,1.84195,0.217871,0,0.66528,12.849,1,0.633356,0.36288,0,59.9199,4.31454,55.3349,0.84672,12.849,0.84672,3695.15,0,36.966,0.439579,1.85755,2.16418,13.3043,1.22345,15.663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88571,1.85755,1.028160,1,0,70.9979,0,0,0,70.9979,0
45.7248,1.97638,0,0,2.88164,0.223187,0.36288,3.6288,57.5433,0.556206,0,0,1.59408,0.186935,0,0.66528,12.849,1,0.55928,0.36288,0,59.6801,3.61336,55.8703,0.84672,12.849,0.84672,3695.15,0,36.966,0.362672,1.38696,2.16442,11.3327,1.04399,13.4775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41512,1.38696,1.028160,1,0,69.3478,0,0,0,69.3478,0
45.732,1.9797,0,0,2.54718,0.197429,0.36288,3.6288,59.1153,0.559594,0,0,2.34427,0.212624,0,0.66528,12.849,1,0.556309,0.36288,0,60.1572,4.72873,55.235,0.84672,12.849,0.84672,3695.15,0,36.966,0.359485,1.73775,1.97946,9.17188,1.09948,11.4301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76591,1.73775,1.028160,1,0,66.6652,0,0,0,66.6652,0
44.5019,1.98003,0,0,1.30584,0.193018,0.36288,3.6288,60.0545,0.5656,0,0,1.72369,0.218939,0,0.66528,12.849,1,0.556317,0.36288,0,35.7687,4.91463,30.6607,0.84672,12.849,0.84672,3695.15,0,36.966,0.353681,0.734236,1.97968,6.89368,1.10873,8.14519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7624,0.734236,1.028160,1,0,38.8059,0,0,0,38.8059,0
44.3001,1.96837,0,0,2.33111,0.201668,0.36288,3.6288,61.0582,0.569148,0,0,1.80397,0.231082,0,0.66528,12.849,1,0.568327,0.36288,0,32.5172,4.44333,27.8684,0.84672,12.849,0.84672,3695.15,0,36.966,0.350334,1.57614,1.9799,7.21688,1.11095,9.31164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6043,1.57614,1.028160,1,0,37.18,0,0,0,37.18,0
44.9533,1.96663,0,0,3.19982,0.21706,0.36288,3.6288,61.308,0.572861,0,0,2.48311,0.202965,1.45752,0.66528,12.849,1,0.570412,0.36288,0,54.3797,3.67735,50.4948,0.84672,12.849,0.84672,3695.15,0,36.966,0.346822,2.85905,1.98013,13.0425,1.00077,16.5341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88721,2.85905,1.028160,1,0,68.4865,0,0,0,68.4865,0
49.5728,1.97308,0,0,7.1733,0.217862,0.36288,3.6288,61.308,0.573742,0,0,3.64313,0.190711,2.87867,0.66528,12.849,1,0.563965,0.36288,0,106.339,3.63354,102.505,0.84672,12.849,0.84672,3695.15,0,36.966,0.345941,3.94355,1.98035,16.6363,0.913181,21.3011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97171,3.94355,1.028160,1,0,126.684,0,0,0,126.684,0
54.0446,2.08574,0,0,7.16837,0.24795,0.36288,3.6288,61.308,0.60706,0,0,2.92113,0.221604,2.09247,0.66528,12.849,1,0.540612,0.36288,0,177.082,4.31697,172.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.36603,3.10485,1.98035,17.3427,0.932643,21.1293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13301,3.10485,1.028160,1,0,195.809,0,0,0,195.809,0
58.5735,2.12215,0,0,7.27365,0.259728,0.36288,3.6288,61.308,0.607183,0,0,2.37017,0.221604,1.54138,0.66528,12.849,1,0.504537,0.36288,0,152.9,4.31697,148.442,0.84672,12.849,0.84672,3695.15,0,36.966,0.366104,2.46163,2.03834,12.6948,0.932643,15.8961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48979,2.46163,1.028160,1,0,165.879,0,0,0,165.879,0
63.0145,2.15442,0,0,7.22996,0.271656,0.36288,3.6288,61.308,0.607305,0,0,2.95978,0.221604,2.13087,0.66528,12.849,1,0.472605,0.36288,0,190.441,4.31697,186.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.366178,3.42705,2.03856,15.3935,0.932643,19.5603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45521,3.42705,1.028160,1,0,207.706,0,0,0,207.706,0
