0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.8645,2.18237,0,0,4.70254,0.307299,0.36288,3.6288,61.308,0.607428,0,0,1.78774,0.214464,0.965846,0.66528,12.849,1,0.444997,0.36288,0,107.405,4.39293,102.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.366252,1.7954,2.03877,9.8407,1.06509,12.2435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82356,1.7954,1.028160,1,0,116.139,0,0,0,116.139,0
67.6268,2.43179,0,0,5.90728,0.350349,0.36288,3.6288,61.308,0.66528,0,0,2.22031,0.20951,1.34552,0.66528,12.849,1,0.481712,0.36288,0,111.94,4.58388,107.237,0.84672,12.849,0.84672,3695.15,0,36.966,0.508437,2.34235,2.03899,12.0843,1.16614,14.7911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37051,2.34235,1.028160,1,0,123.374,0,0,0,123.374,0
71.6456,2.44863,0,0,7.18845,0.35813,0.36288,3.6288,61.308,0.66528,0,0,2.31803,0.20951,1.44324,0.66528,12.849,1,0.465237,0.36288,0,147.829,4.58388,143.142,0.84672,12.849,0.84672,3695.15,0,36.966,0.508657,2.61135,2.24716,16.5188,1.16614,19.7025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63951,2.61135,1.028160,1,0,164.288,0,0,0,164.288,0
72.29,2.47108,0,0,6.55332,0.376037,3.06177,3.6288,61.308,0.66528,0,0,2.66814,0.197014,1.80584,0.66528,12.849,1,0.443166,3.06177,0,152.935,4.16424,151.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.508876,3.29774,2.2474,13.54,1.02568,17.5506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3259,3.29774,1.028160,1,0,170.746,0,0,0,170.746,0
72.29,2.47475,0,0,6.31941,0.382849,3.46181,3.6288,61.308,0.66528,0,0,2.73192,0.187642,1.87899,0.66528,12.849,1,0.439867,3.46181,0,171.487,3.84951,170.659,0.84672,12.849,0.84672,3695.15,0,36.966,0.509096,3.34193,2.24764,15.7459,0.920335,19.906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37009,3.34193,1.028160,1,0,192.444,0,0,0,192.444,0
72.29,2.12879,0,0,4.89527,0.348973,2.41751,3.6288,61.308,0.565382,0,0,2.04307,0.146502,1.33118,0.66528,12.849,1,0.378376,2.41751,0,123.199,3.37407,121.865,0.84672,12.849,0.84672,3695.15,0,36.966,0.3409,4.07773,2.24788,14.0897,0.911858,19.1625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10589,4.07773,1.028160,1,0,142.358,0,0,0,142.358,0
72.29,2.12906,0,0,5.18474,0.348973,2.70671,3.6288,61.308,0.5655,0,0,2.07675,0.146502,1.36475,0.66528,12.849,1,0.378425,2.70671,0,127.582,3.37407,126.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.340971,3.51894,1.96439,14.8052,0.911858,19.0357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5471,3.51894,1.028160,1,0,146.936,0,0,0,146.936,0
72.29,2.12934,0,0,5.81203,0.340633,3.34206,3.6288,61.308,0.565618,0,0,2.55677,0.158278,1.83287,0.66528,12.849,1,0.378474,3.34206,0,124.764,3.71094,124.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.341042,4.09121,1.9646,15.7758,0.960011,20.5305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11937,4.09121,1.028160,1,0,146.38,0,0,0,146.38,0
72.29,2.12961,0,0,5.01817,0.319782,2.56878,3.6288,61.308,0.565735,0,0,1.68153,0.187717,0.928082,0.66528,12.849,1,0.378523,2.56878,0,79.2685,4.55311,76.9057,0.84672,12.849,0.84672,3695.15,0,36.966,0.341113,3.14407,1.96481,11.3317,1.08039,15.0191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17223,3.14407,1.028160,1,0,92.8528,0,0,0,92.8528,0
72.29,2.12989,0,0,7.01719,0.284702,4.6026,3.6288,61.308,0.565853,0,0,3.2115,0.185467,2.46018,0.66528,12.849,1,0.378572,4.6026,0,149.285,4.65784,148.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.341184,5.36728,1.96501,18.6607,1.18373,24.4681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.39544,5.36728,1.028160,1,0,175.779,0,0,0,175.779,0
72.29,2.21738,0,0,7.19995,0.259764,4.72281,3.6288,61.308,0.606944,0,0,2.1462,0.210844,1.32841,0.66528,12.849,1,0.394122,4.72281,0,197.461,4.71156,197.078,0.84672,12.849,0.84672,3695.15,0,36.966,0.36596,4.38748,1.96522,15.8909,1.23271,20.6449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.41564,4.38748,1.028160,1,0,219.052,0,0,0,219.052,0
72.29,2.21766,0,0,4.4097,0.259764,1.93227,3.6288,61.308,0.607066,0,0,1.4344,0.210844,0.616494,0.66528,12.849,1,0.394173,1.93227,0,113.857,4.71156,110.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.366034,2.82836,2.03542,11.0217,1.23271,14.2867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85652,2.82836,1.028160,1,0,125.587,0,0,0,125.587,0
72.29,2.21795,0,0,3.71809,0.259764,1.24038,3.6288,61.308,0.607189,0,0,1.25564,0.210844,0.43761,0.66528,12.849,1,0.394224,1.24038,0,86.8838,4.71156,83.0184,0.84672,12.849,0.84672,3695.15,0,36.966,0.366108,2.61944,2.03563,10.042,1.23271,13.0983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6476,2.61944,1.028160,1,0,96.5543,0,0,0,96.5543,0
72.29,2.21824,0,0,3.5235,0.240811,1.06446,3.6288,61.308,0.607311,0,0,1.15258,0.212737,0.332537,0.66528,12.849,1,0.394275,1.06446,0,76.0113,4.25907,72.4224,0.84672,12.849,0.84672,3695.15,0,36.966,0.366182,2.23706,2.03585,8.68804,1.18918,11.4056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26522,2.23706,1.028160,1,0,84.1605,0,0,0,84.1605,0
72.29,2.18441,0,0,3.62516,0.193428,1.24733,3.6288,61.308,0.591513,0,0,1.18318,0.217469,0.374197,0.66528,12.849,1,0.388262,1.24733,0,75.6026,3.12784,73.3338,0.84672,12.849,0.84672,3695.15,0,36.966,0.356656,1.84858,2.03606,7.73323,1.08037,10.1809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87674,1.84858,1.028160,1,0,83.8889,0,0,0,83.8889,0
72.29,2.18469,0,0,3.69948,0.193428,1.32136,3.6288,61.308,0.591634,0,0,1.01829,0.217469,0.20919,0.66528,12.849,1,0.388312,1.32136,0,72.9829,3.12784,70.7881,0.84672,12.849,0.84672,3695.15,0,36.966,0.356729,1.34086,2.00903,7.64856,1.08037,9.56135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36902,1.34086,1.028160,1,0,80.5587,0,0,0,80.5587,0
72.29,2.18497,0,0,3.78386,0.163017,1.43587,3.6288,61.308,0.591754,0,0,0.995803,0.232305,0.171743,0.66528,12.849,1,0.388362,1.43587,0,75.6354,4.29747,72.3855,0.84672,12.849,0.84672,3695.15,0,36.966,0.356802,1.44534,2.00924,9.51204,1.12648,11.4833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4735,1.44534,1.028160,1,0,84.0405,0,0,0,84.0405,0
72.29,2.18525,0,0,3.05001,0.105184,0.759576,3.6288,61.308,0.591875,0,0,0.94519,0.252275,0.101039,0.66528,12.849,1,0.388412,0.759576,0,49.0892,5.004,44.4564,0.84672,12.849,0.84672,3695.15,0,36.966,0.356874,1.28148,2.00945,7.18459,1.24634,8.87232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30964,1.28148,1.028160,1,0,53.4297,0,0,0,53.4297,0
72.29,2.30139,0,0,3.33521,0.112649,0.921171,3.6288,61.308,0.648481,0,0,1.02948,0.259296,0.121704,0.66528,12.849,1,0.409055,0.921171,0,65.1638,5.08491,60.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.391005,1.09615,2.00967,7.67258,1.08857,9.29882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12431,1.09615,1.028160,1,0,70.0116,0,0,0,70.0116,0
72.29,2.30169,0,0,3.23736,0.0929617,0.842715,3.6288,61.308,0.648609,0,0,0.981634,0.2669,0.0661254,0.66528,12.849,1,0.409108,0.842715,0,61.4718,5.20779,56.6976,0.84672,12.849,0.84672,3695.15,0,36.966,0.391082,0.924774,2.1054,7.58566,1.10876,9.11599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95293,0.924774,1.028160,1,0,65.8797,0,0,0,65.8797,0
72.29,2.30198,0,0,3.19312,0.0929617,0.798174,3.6288,61.308,0.648736,0,0,0.984519,0.2669,0.0688839,0.66528,12.849,1,0.40916,0.798174,0,58.1678,5.20779,53.349,0.84672,12.849,0.84672,3695.15,0,36.966,0.391159,1.00761,2.10562,7.22192,1.10876,8.83523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03577,1.00761,1.028160,1,0,62.2531,0,0,0,62.2531,0
72.29,2.30228,0,0,2.86425,0.107713,0.454262,3.6288,61.308,0.648863,0,0,0.938788,0.262949,0.0269753,0.66528,12.849,1,0.409213,0.454262,0,54.9333,4.95394,50.0244,0.84672,12.849,0.84672,3695.15,0,36.966,0.391236,1.01899,2.10585,6.65159,1.11855,8.26664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04715,1.01899,1.028160,1,0,58.318,0,0,0,58.318,0
72.1788,2.30258,0,0,2.65303,0.0987656,0.36288,3.6288,61.257,0.648991,0,0,0.882766,0.284768,0,0.66528,12.849,1,0.409265,0.36288,0,48.8723,5.2951,43.5308,0.84672,12.849,0.84672,3695.15,0,36.966,0.391313,1.11257,2.10607,5.96835,1.26908,7.5266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14073,1.11257,1.028160,1,0,51.0574,0,0,0,51.0574,0
71.7504,2.27942,0,0,2.29114,0.0772382,0.36288,3.6288,61.0615,0.66528,0,0,0.774714,0.304984,0,0.66528,12.849,1,0.405773,0.36288,0,43.4023,5.80482,37.5546,0.84672,12.849,0.84672,3695.15,0,36.966,0.42502,0.838391,2.10629,4.73039,1.37217,5.87788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86655,0.838391,1.028160,1,0,43.4324,0,0,0,43.4324,0
71.1077,2.27765,0,0,2.07478,0.076987,0.36288,3.6288,60.8408,0.66528,0,0,0.749192,0.304607,0,0.66528,12.849,1,0.40788,0.36288,0,39.2357,5.80482,33.3859,0.84672,12.849,0.84672,3695.15,0,36.966,0.42523,0.756976,2.13993,4.64354,1.37217,5.74304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78514,0.756976,1.028160,1,0,39.1289,0,0,0,39.1289,0
70.3955,2.27482,0,0,2.00218,0.07661,0.36288,3.6288,60.5689,0.66528,0,0,0.697645,0.304181,0,0.66528,12.849,1,0.411056,0.36288,0,35.895,5.80482,30.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.42544,0.546299,2.14015,4.49719,1.37217,5.38603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57446,0.546299,1.028160,1,0,35.428,0,0,0,35.428,0
69.5879,2.2716,0,0,1.90003,0.0731571,0.36288,3.6288,60.2497,0.66528,0,0,0.653349,0.307341,0,0.66528,12.849,1,0.414626,0.36288,0,31.872,5.75973,26.0605,0.84672,12.849,0.84672,3695.15,0,36.966,0.42565,0.441323,2.14038,4.33833,1.38501,5.10937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46948,0.441323,1.028160,1,0,31.1699,0,0,0,31.1699,0
68.7459,2.32671,0,0,1.90216,0.0546042,0.36288,3.6288,59.9621,0.66528,0,0,0.706529,0.32878,0,0.66528,12.849,1,0.429614,0.36288,0,36.8061,5.48919,31.2502,0.84672,12.849,0.84672,3695.15,0,36.966,0.470257,0.466491,2.14061,3.8004,1.462,4.47524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49465,0.466491,1.028160,1,0,35.7255,0,0,0,35.7255,0
67.809,2.32258,0,0,1.80277,0.054248,0.36288,3.6288,59.6008,0.66528,0,0,0.632094,0.328178,0,0.66528,12.849,1,0.434103,0.36288,0,32.5212,5.48919,26.9608,0.84672,12.849,0.84672,3695.15,0,36.966,0.470472,0.61217,2.18821,3.96941,1.462,4.83731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64033,0.61217,1.028160,1,0,31.7981,0,0,0,31.7981,0
66.7597,2.31783,0,0,1.68527,0.0538517,0.36288,3.6288,59.1929,0.66528,0,0,0.584828,0.327422,0,0.66528,12.849,1,0.439202,0.36288,0,30.923,5.48919,25.3575,0.84672,12.849,0.84672,3695.15,0,36.966,0.470688,0.47101,2.18844,3.483,1.462,4.20976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49917,0.47101,1.028160,1,0,29.5672,0,0,0,29.5672,0
65.6937,2.31234,0,0,1.66262,0.0534079,0.36288,3.6288,58.8338,0.66528,0,0,0.632723,0.326569,0,0.66528,12.849,1,0.445048,0.36288,0,28.6936,5.48919,23.1223,0.84672,12.849,0.84672,3695.15,0,36.966,0.470903,0.572054,2.18867,3.93891,1.462,4.76673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60021,0.572054,1.028160,1,0,27.889,0,0,0,27.889,0
64.7973,2.47754,0,0,1.97691,0.032862,0.36288,3.6288,58.4675,0.68358,0,0,0.657513,0.340192,0,0.66528,12.849,1,0.484581,0.36288,0,34.1099,5.18469,28.8036,0.84672,12.849,0.84672,3695.15,0,36.966,0.631442,0.227405,2.18891,3.61199,1.40375,3.9931,0.42336,36.966,0.42336,423.524,0,1.00986,0,0,1.23727,0.227405,1.028160,1,0,32.7967,0,0,0,32.7967,0
63.8503,2.47226,0,0,1.942,0.0538428,0.36288,3.6288,58.0302,0.753823,0,0,0.629614,0.313105,0,0.66528,12.849,1,0.490237,0.36288,0,32.3576,4.83778,27.3924,0.84672,12.849,0.84672,3695.15,0,36.966,0.631676,0.227405,2.3513,3.24131,1.36339,3.82496,0.42336,36.966,0.42336,423.524,0,0.939617,0,0,1.16702,0.227405,1.028160,1,0,31.2174,0,0,0,31.2174,0
62.7838,2.46652,0,0,1.81363,0.0507692,0.36288,3.6288,57.6788,0.66528,0,0,0.624962,0.311044,0,0.66528,12.849,1,0.496353,0.36288,0,32.2313,4.9224,27.1754,0.84672,12.849,0.84672,3695.15,0,36.966,0.63191,0.649218,2.35156,3.18426,1.38494,4.16818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67738,0.649218,1.028160,1,0,31.3436,0,0,0,31.3436,0
61.6377,2.45983,0,0,1.72699,0.0503302,0.36288,3.6288,57.3146,0.66528,0,0,0.611393,0.310339,0,0.66528,12.849,1,0.503417,0.36288,0,30.7002,4.9224,25.6372,0.84672,12.849,0.84672,3695.15,0,36.966,0.632144,0.616749,2.35181,3.10258,1.38494,4.05405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64491,0.616749,1.028160,1,0,29.6913,0,0,0,29.6913,0
60.3935,2.4524,0,0,1.6513,0.0802662,0.36288,3.6288,56.9877,0.66528,0,0,0.621679,0.283268,0,0.66528,12.849,1,0.511227,0.36288,0,29.6513,4.52856,24.9744,0.84672,12.849,0.84672,3695.15,0,36.966,0.632378,0.302149,2.35206,3.51241,1.23933,4.29491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33031,0.302149,1.028160,1,0,29.2693,0,0,0,29.2693,0
59.2561,2.36185,0,0,1.70696,0.119569,0.36288,3.6288,56.2796,1.0456,0,0,0.585058,0.247623,0,0.66528,12.849,1,0.502495,0.36288,0,29.1632,4.00344,25.0201,0.84672,12.849,0.84672,3695.15,0,36.966,0.678247,0.204422,2.35231,3.69465,1.04518,4.52795,0.42336,36.966,0.42336,423.524,0,0.504835,0,0,0.709258,0.204422,1.028160,1,0,29.5481,0,0,0,29.5481,0
58.5304,2.35422,0,0,2.10966,0.118285,0.36288,3.6288,56.2083,0.66528,0,0,0.840519,0.246483,0,0.66528,12.849,1,0.510486,0.36288,0,37.9602,4.00344,33.8091,0.84672,12.849,0.84672,3695.15,0,36.966,0.535468,0.261303,2.25866,3.10233,1.04518,4.04164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28946,0.261303,1.028160,1,0,37.8508,0,0,0,37.8508,0
57.532,2.34933,0,0,1.83123,0.117458,0.36288,3.6288,55.7436,0.890734,0,0,0.672358,0.246368,0,0.66528,12.849,1,0.515742,0.36288,0,32.2094,4.00344,28.0531,0.84672,12.849,0.84672,3695.15,0,36.966,0.585801,0.216518,2.2589,3.84756,1.04518,4.692,0.42336,36.966,0.42336,423.524,0,0.752596,0,0,0.969114,0.216518,1.028160,1,0,32.7451,0,0,0,32.7451,0
60.4387,2.34232,0,0,5.75007,0.13817,0.36288,3.6288,57.3906,0.66528,0,0,2.53977,0.227486,0,0.66528,12.849,1,0.523125,0.36288,0,85.551,3.76272,81.6281,0.84672,12.849,0.84672,3695.15,0,36.966,0.535913,3.98855,2.25914,6.19688,0.98448,10.9242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01671,3.98855,1.028160,1,0,92.5523,0,0,0,92.5523,0
59.6077,2.29587,0,0,2.00847,0.180712,0.36288,3.6288,56.958,0.81601,0,0,0.625781,0.242389,0,0.66528,12.849,1,0.488093,0.36288,0,24.266,4.40937,19.7314,0.84672,12.849,0.84672,3695.15,0,36.966,0.525602,0.216518,2.25938,3.0985,1.04817,4.00063,0.42336,36.966,0.42336,423.524,0,0.799295,0,0,1.01581,0.216518,1.028160,1,0,23.732,0,0,0,23.732,0
58.4817,2.29057,0,0,1.70676,0.17931,0.36288,3.6288,56.7533,0.66528,0,0,0.702304,0.24171,0,0.66528,12.849,1,0.493754,0.36288,0,19.8362,4.40937,15.296,0.84672,12.849,0.84672,3695.15,0,36.966,0.447679,0.217175,2.17578,3.44397,1.04817,4.34108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24533,0.217175,1.028160,1,0,19.6371,0,0,0,19.6371,0
60.9153,2.28307,0,0,5.25698,0.177372,0.36288,3.6288,58.0941,0.66528,0,0,2.24751,0.241388,0,0.66528,12.849,1,0.501612,0.36288,0,68.7243,4.40937,64.1762,0.84672,12.849,0.84672,3695.15,0,36.966,0.447892,2.95451,2.17601,8.18918,1.04817,11.8236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98267,2.95451,1.028160,1,0,75.9998,0,0,0,75.9998,0
62.3563,2.29991,0,0,4.31638,0.212616,0.36288,3.6288,59.1251,0.66528,0,0,1.91668,0.220479,0,0.66528,12.849,1,0.485125,0.36288,0,55.7455,4.08289,51.5403,0.84672,12.849,0.84672,3695.15,0,36.966,0.448105,0.71051,2.17624,6.1925,0.955691,7.67546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73867,0.71051,1.028160,1,0,59.2158,0,0,0,59.2158,0
62.8784,2.11669,0,0,3.25058,0.248933,0.36288,3.6288,60.5113,0.571517,0,0,2.1585,0.20075,0,0.66528,12.849,1,0.43616,0.36288,0,52.5141,4.00404,48.4368,0.84672,12.849,0.84672,3695.15,0,36.966,0.357323,1.62331,2.17647,8.61475,0.972125,11.0851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65147,1.62331,1.028160,1,0,59.5219,0,0,0,59.5219,0
63.8076,2.11997,0,0,3.67226,0.260185,0.36288,3.6288,61.308,0.576718,0,0,1.99079,0.196406,0.420954,0.66528,12.849,1,0.433209,0.36288,0,59.0174,4.05058,54.8965,0.84672,12.849,0.84672,3695.15,0,36.966,0.352314,1.1199,1.99038,8.05732,1.04301,9.77228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14806,1.1199,1.028160,1,0,65.0897,0,0,0,65.0897,0
64.199,2.12549,0,0,3.14188,0.262161,0.36288,3.6288,61.308,0.579693,0,0,1.96585,0.1974,1.18876,0.66528,12.849,1,0.428013,0.36288,0,53.7829,4.05058,49.6672,0.84672,12.849,0.84672,3695.15,0,36.966,0.349529,1.04259,1.99059,7.97221,1.04301,9.61286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07075,1.04259,1.028160,1,0,60.4688,0,0,0,60.4688,0
66.1599,2.12794,0,0,4.71339,0.261671,0.36288,3.6288,61.308,0.579813,0,0,1.88234,0.21356,1.08896,0.66528,12.849,1,0.425894,0.36288,0,50.6361,4.54671,46.0264,0.84672,12.849,0.84672,3695.15,0,36.966,0.349601,1.29387,1.9908,8.01299,1.19703,9.75103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32203,1.29387,1.028160,1,0,56.8664,0,0,0,56.8664,0
68.5594,2.13879,0,0,5.16526,0.264081,0.36288,3.6288,61.308,0.579932,0,0,1.64927,0.229099,0.840242,0.66528,12.849,1,0.415378,0.36288,0,67.9762,4.83816,63.0855,0.84672,12.849,0.84672,3695.15,0,36.966,0.349673,1.14567,1.99101,7.59485,1.28247,9.0994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17383,1.14567,1.028160,1,0,73.0251,0,0,0,73.0251,0
70.9834,2.22668,0,0,5.2829,0.269257,0.36288,3.6288,61.308,0.613444,0,0,1.42548,0.214079,0.597956,0.66528,12.849,1,0.417311,0.36288,0,73.3595,3.91304,69.392,0.84672,12.849,0.84672,3695.15,0,36.966,0.369879,1.30686,1.99122,5.01658,0.982663,6.96212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33502,1.30686,1.028160,1,0,76.9521,0,0,0,76.9521,0
72.29,2.23902,0,0,4.24646,0.274354,0.426542,3.6288,61.308,0.61356,0,0,1.24178,0.214079,0.414145,0.66528,12.849,1,0.405294,0.426542,0,42.4227,3.91304,38.5309,0.84672,12.849,0.84672,3695.15,0,36.966,0.369949,1.06236,2.04956,4.02042,0.982663,5.77972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09052,1.06236,1.028160,1,0,44.7247,0,0,0,44.7247,0
72.29,2.24551,0,0,3.543,0.3192,0.978295,3.6288,61.2326,0.733456,0,0,0.845676,0.187617,0,0.66528,12.849,1,0.399122,0.978295,0,48.0841,3.8249,44.8384,0.84672,12.849,0.84672,3695.15,0,36.966,0.442241,0.503194,2.04976,5.00655,0.912937,6.20433,0.42336,36.966,0.42336,423.524,0,0.836158,0,0,1.33935,0.503194,1.028160,1,0,51.0427,0,0,0,51.0427,0
72.29,2.24578,0,0,4.46196,0.350775,1.8654,3.6288,61.308,0.613508,0,0,1.13204,0.167691,0.275449,0.66528,12.849,1,0.399171,1.8654,0,83.3509,3.75879,81.0584,0.84672,12.849,0.84672,3695.15,0,36.966,0.370374,0.825336,2.04996,7.9261,0.860642,9.57039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8535,0.825336,1.028160,1,0,90.9042,0,0,0,90.9042,0
72.29,2.49017,0,0,6.00257,0.360175,3.15222,3.6288,61.308,0.66528,0,0,1.70245,0.209874,0.827298,0.66528,12.849,1,0.44261,3.15222,0,75.9928,4.12005,74.5823,0.84672,12.849,0.84672,3695.15,0,36.966,0.519828,2.27992,2.05017,6.69435,1.01549,9.48912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30808,2.27992,1.028160,1,0,84.8988,0,0,0,84.8988,0
72.29,2.49047,0,0,3.41503,0.361741,0.562814,3.6288,61.1689,0.66528,0,0,0.7431,0.216891,0,0.66528,12.849,1,0.442663,0.562814,0,51.6121,4.18026,47.552,0.84672,12.849,0.84672,3695.15,0,36.966,0.520036,0.625164,2.25957,3.47681,1.0413,4.80021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65332,0.625164,1.028160,1,0,52.3522,0,0,0,52.3522,0
71.2109,2.49077,0,0,2.11218,0.337624,0.36288,3.6288,60.4008,1.07434,0,0,0.531137,0.224932,0,0.66528,12.849,1,0.442716,0.36288,0,31.3244,4.13028,27.1143,0.84672,12.849,0.84672,3695.15,0,36.966,0.649251,0.608429,2.2598,2.51205,1.00782,3.72321,0.42336,36.966,0.42336,423.524,0,0.490095,0,0,1.09852,0.608429,1.028160,1,0,30.8375,0,0,0,30.8375,0
71.0635,2.48539,0,0,3.01775,0.316919,0.36288,3.6288,60.2966,0.704506,0,0,0.83033,0.229982,0,0.66528,12.849,1,0.448453,0.36288,0,44.7429,4.0928,40.5646,0.84672,12.849,0.84672,3695.15,0,36.966,0.520453,0.608429,2.26003,4.04881,0.982718,5.41409,0.42336,36.966,0.42336,423.524,0,0.988934,0,0,1.59736,0.608429,1.028160,1,0,45.9787,0,0,0,45.9787,0
71.2224,2.13746,0,0,2.99196,0.332702,0.36288,3.6288,60.5774,0.567878,0,0,1.05587,0.207237,0,0.66528,12.849,1,0.386475,0.36288,0,59.5547,3.99199,55.5391,0.84672,12.849,0.84672,3695.15,0,36.966,0.348148,1.1896,2.26026,6.84448,0.92608,9.0201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21776,1.1896,1.028160,1,0,64.5592,0,0,0,64.5592,0
72.29,2.13845,0,0,4.28101,0.3358,0.739143,3.6288,61.1904,0.568991,0,0,1.38588,0.203835,0,0.66528,12.849,1,0.385791,0.739143,0,83.0226,3.97519,79.4008,0.84672,12.849,0.84672,3695.15,0,36.966,0.347214,2.56939,1.97506,8.3732,0.91664,11.6538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59755,2.56939,1.028160,1,0,91.0546,0,0,0,91.0546,0
