0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.14355,0,0,4.92729,0.338543,2.44519,3.6288,61.308,0.571271,0,0,1.45062,0.204629,0.55717,0.66528,12.849,1,0.381,2.44519,0,64.7246,3.97519,62.8136,0.84672,12.849,0.84672,3695.15,0,36.966,0.345113,2.12027,1.97526,7.5956,0.91664,10.4294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14843,2.12027,1.028160,1,0,73.8001,0,0,0,73.8001,0
72.29,2.14381,0,0,4.2235,0.351412,1.72827,3.6288,61.308,0.571796,0,0,1.3755,0.189438,0.614263,0.66528,12.849,1,0.381047,1.72827,0,66.2641,3.99637,63.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.344767,2.21583,1.97546,7.86404,0.878679,10.8319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24399,2.21583,1.028160,1,0,75.0611,0,0,0,75.0611,0
72.29,2.14407,0,0,3.99374,0.334495,1.51517,3.6288,61.308,0.571907,0,0,1.23745,0.16746,0.49808,0.66528,12.849,1,0.381093,1.51517,0,72.0255,3.84409,69.3155,0.84672,12.849,0.84672,3695.15,0,36.966,0.344835,1.9248,1.97565,8.24005,0.919073,10.8766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95296,1.9248,1.028160,1,0,80.6902,0,0,0,80.6902,0
72.29,2.23207,0,0,4.75046,0.29907,2.21933,3.6288,61.308,0.613235,0,0,1.05151,0.153497,0.284773,0.66528,12.849,1,0.396733,2.21933,0,101.036,3.61988,99.2389,0.84672,12.849,0.84672,3695.15,0,36.966,0.369753,1.49382,1.97585,7.7781,1.01089,9.86712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52198,1.49382,1.028160,1,0,109.391,0,0,0,109.391,0
72.29,2.23234,0,0,4.33025,0.29907,1.79884,3.6288,61.308,0.613351,0,0,0.927634,0.153497,0.160785,0.66528,12.849,1,0.396781,1.79884,0,81.159,3.61988,78.9412,0.84672,12.849,0.84672,3695.15,0,36.966,0.369823,1.26389,2.04645,5.94514,1.01089,7.87477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29205,1.26389,1.028160,1,0,86.9767,0,0,0,86.9767,0
72.29,2.23261,0,0,4.07846,0.236332,1.60952,3.6288,61.308,0.613467,0,0,0.930606,0.197557,0.119581,0.66528,12.849,1,0.396829,1.60952,0,77.4662,4.32748,74.3514,0.84672,12.849,0.84672,3695.15,0,36.966,0.369893,1.11499,2.04665,5.76819,1.1241,7.43585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14315,1.11499,1.028160,1,0,81.9069,0,0,0,81.9069,0
72.29,2.23288,0,0,3.45459,0.228201,0.99351,3.6288,61.1771,0.613583,0,0,0.738452,0.255728,0,0.66528,12.849,1,0.396878,0.99351,0,67.2189,5.81321,62.0024,0.84672,12.849,0.84672,3695.15,0,36.966,0.369964,0.791001,2.04686,4.87737,1.29763,6.04763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81916,0.791001,1.028160,1,0,68.05,0,0,0,68.05,0
72.29,2.19884,0,0,3.26296,0.188138,0.875983,3.6288,61.1284,0.597204,0,0,0.765772,0.217343,0,0.66528,12.849,1,0.390826,0.875983,0,56.2817,3.9124,52.8545,0.84672,12.849,0.84672,3695.15,0,36.966,0.360858,0.564589,2.04706,4.49988,1.149,5.60167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59275,0.564589,1.028160,1,0,58.4562,0,0,0,58.4562,0
72.29,2.1991,0,0,2.92916,0.188138,0.541918,3.6288,61.1218,0.597139,0,0,0.807814,0.217276,0,0.66528,12.849,1,0.390874,0.541918,0,52.0419,3.9124,48.2806,0.84672,12.849,0.84672,3695.15,0,36.966,0.361106,0.606779,2.01986,4.51952,1.149,5.63605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63494,0.606779,1.028160,1,0,53.9166,0,0,0,53.9166,0
72.29,2.19937,0,0,3.18501,0.188138,0.797498,3.6288,60.9828,0.618043,0,0,0.696298,0.217267,0,0.66528,12.849,1,0.390921,0.797498,0,53.6947,3.9124,50.1888,0.84672,12.849,0.84672,3695.15,0,36.966,0.373788,0.402797,2.02006,5.53818,1.149,6.43825,0.42336,36.966,0.42336,423.524,0,0.994758,0,0,1.39755,0.402797,1.028160,1,0,56.6271,0,0,0,56.6271,0
72.29,2.19964,0,0,2.87384,0.145563,0.528636,3.6288,60.8297,0.596831,0,0,0.68161,0.237803,0,0.66528,12.849,1,0.390969,0.528636,0,48.6943,5.54988,43.2821,0.84672,12.849,0.84672,3695.15,0,36.966,0.361782,0.429538,2.02026,4.66119,1.21356,5.53565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4577,0.429538,1.028160,1,0,48.8177,0,0,0,48.8177,0
71.9718,2.31644,0,0,2.52398,0.162861,0.36288,3.6288,60.729,0.653029,0,0,0.74895,0.196633,0,0.66528,12.849,1,0.41173,0.36288,0,38.1004,4.854,33.1976,0.84672,12.849,0.84672,3695.15,0,36.966,0.396843,0.456564,2.02046,4.18954,1.07445,5.19526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48472,0.456564,1.028160,1,0,38.3928,0,0,0,38.3928,0
71.7729,2.31518,0,0,2.58551,0.106327,0.36288,3.6288,60.7003,0.65274,0,0,0.827375,0.203305,0,0.66528,12.849,1,0.413325,0.36288,0,42.5438,4.86996,37.6234,0.84672,12.849,0.84672,3695.15,0,36.966,0.397326,0.737199,2.11675,4.752,1.05933,6.14929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76536,0.737199,1.028160,1,0,43.7727,0,0,0,43.7727,0
71.3038,2.31449,0,0,2.28286,0.0746185,0.36288,3.6288,60.5109,0.652744,0,0,0.677799,0.214489,0,0.66528,12.849,1,0.414346,0.36288,0,38.7877,5.0211,33.7152,0.84672,12.849,0.84672,3695.15,0,36.966,0.397516,0.467156,2.11696,4.0033,1.08974,5.10016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49532,0.467156,1.028160,1,0,38.8153,0,0,0,38.8153,0
70.7073,2.31246,0,0,2.1532,0.0743518,0.36288,3.6288,60.183,0.655015,0,0,0.541303,0.214231,0,0.66528,12.849,1,0.416707,0.36288,0,35.8354,5.0211,30.7604,0.84672,12.849,0.84672,3695.15,0,36.966,0.400147,0.30119,2.11717,3.75972,1.08974,4.68819,0.42336,36.966,0.42336,423.524,0,1.02345,0,0,1.32464,0.30119,1.028160,1,0,35.4486,0,0,0,35.4486,0
70.1315,2.30976,0,0,2.18081,0.0840193,0.36288,3.6288,59.8567,0.650867,0,0,0.550164,0.225593,0,0.66528,12.849,1,0.419732,0.36288,0,33.0038,5.02111,27.9258,0.84672,12.849,0.84672,3695.15,0,36.966,0.39978,0.332891,2.11738,3.69377,1.07059,4.67368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36105,0.332891,1.028160,1,0,32.5995,0,0,0,32.5995,0
69.5323,2.28418,0,0,2.13151,0.0835736,0.36288,3.6288,59.6055,0.66528,0,0,0.625963,0.211886,0,0.66528,12.849,1,0.418491,0.36288,0,31.8364,4.51111,27.2697,0.84672,12.849,0.84672,3695.15,0,36.966,0.435644,0.351829,2.11759,3.5949,0.944163,4.68451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37999,0.351829,1.028160,1,0,31.9542,0,0,0,31.9542,0
68.7503,2.28141,0,0,1.94077,0.0785267,0.36288,3.6288,59.2699,0.7051,0,0,0.591975,0.222398,0,0.66528,12.849,1,0.421585,0.36288,0,28.0253,4.65226,23.3143,0.84672,12.849,0.84672,3695.15,0,36.966,0.437288,0.261274,2.15141,3.48913,0.995686,4.46884,0.42336,36.966,0.42336,423.524,0,0.986895,0,0,1.24817,0.261274,1.028160,1,0,27.7832,0,0,0,27.7832,0
67.9021,2.27764,0,0,1.84254,0.0502564,0.36288,3.6288,58.8481,0.689446,0,0,0.554527,0.286887,0,0.66528,12.849,1,0.425678,0.36288,0,25.2768,5.49916,19.7149,0.84672,12.849,0.84672,3695.15,0,36.966,0.436043,0.261274,2.15163,3.32714,1.30482,3.99918,0.42336,36.966,0.42336,423.524,0,1.00399,0,0,1.26527,0.261274,1.028160,1,0,23.7141,0,0,0,23.7141,0
66.8511,2.27345,0,0,1.63531,0.049924,0.36288,3.6288,58.3807,0.704091,0,0,0.522713,0.286112,0,0.66528,12.849,1,0.430201,0.36288,0,23.8422,5.49916,18.2757,0.84672,12.849,0.84672,3695.15,0,36.966,0.442281,0.261274,2.15184,3.18932,1.30482,3.85533,0.42336,36.966,0.42336,423.524,0,0.98331,0,0,1.24458,0.261274,1.028160,1,0,22.131,0,0,0,22.131,0
65.7286,2.3269,0,0,1.6234,0.0561315,0.36288,3.6288,57.8381,0.750583,0,0,0.514224,0.306192,0,0.66528,12.849,1,0.447238,0.36288,0,22.3005,5.61099,16.6052,0.84672,12.849,0.84672,3695.15,0,36.966,0.481096,0.261274,2.15206,3.04498,1.48564,3.49157,0.42336,36.966,0.42336,423.524,0,0.942857,0,0,1.20413,0.261274,1.028160,1,0,20.0968,0,0,0,20.0968,0
64.5838,2.32079,0,0,1.59454,0.0556329,0.36288,3.6288,57.3236,0.714675,0,0,0.505278,0.305122,0,0.66528,12.849,1,0.453682,0.36288,0,20.821,5.61099,15.1192,0.84672,12.849,0.84672,3695.15,0,36.966,0.4813,0.261274,2.19992,3.09213,1.48564,3.58639,0.42336,36.966,0.42336,423.524,0,0.978765,0,0,1.24004,0.261274,1.028160,1,0,18.7056,0,0,0,18.7056,0
63.2381,2.31437,0,0,1.38665,0.0551243,0.36288,3.6288,56.724,0.770277,0,0,0.474847,0.304107,0,0.66528,12.849,1,0.460445,0.36288,0,19.6989,5.61099,13.9903,0.84672,12.849,0.84672,3695.15,0,36.966,0.496725,0.227405,2.20014,3.0091,1.48564,3.45429,0.42336,36.966,0.42336,423.524,0,0.907943,0,0,1.13535,0.227405,1.028160,1,0,17.4446,0,0,0,17.4446,0
61.7911,2.3065,0,0,1.27689,0.0545265,0.36288,3.6288,56.0838,0.802573,0,0,0.465254,0.302925,0,0.66528,12.849,1,0.468645,0.36288,0,18.5789,5.61099,12.8622,0.84672,12.849,0.84672,3695.15,0,36.966,0.523022,0.227405,2.20036,2.97864,1.48564,3.39775,0.42336,36.966,0.42336,423.524,0,0.849554,0,0,1.07696,0.227405,1.028160,1,0,16.2599,0,0,0,16.2599,0
59.9656,2.46787,0,0,1.0471,0.041803,0.36288,3.6288,55.3259,0.888754,0,0,0.438464,0.307636,0,0.66528,12.849,1,0.513174,0.36288,0,16.4369,5.80964,10.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.643166,0.227405,2.20058,2.98273,1.52411,3.24344,0.42336,36.966,0.42336,423.524,0,0.804686,0,0,1.03209,0.227405,1.028160,1,0,13.7204,0,0,0,13.7204,0
58.2144,2.4553,0,0,1.1225,0.0555527,0.36288,3.6288,54.5711,0.888261,0,0,0.430961,0.297487,0,0.66528,12.849,1,0.526103,0.36288,0,14.9787,5.56605,9.24946,0.84672,12.849,0.84672,3695.15,0,36.966,0.643388,0.227405,2.36391,3.27853,1.47452,3.75194,0.42336,36.966,0.42336,423.524,0,0.805179,0,0,1.03258,0.227405,1.028160,1,0,13.0014,0,0,0,13.0014,0
57.1326,2.44262,0,0,1.79647,0.0727634,0.36288,3.6288,54.1436,0.66528,0,0,0.529649,0.291904,0,0.66528,12.849,1,0.539132,0.36288,0,24.8842,5.44731,19.2607,0.84672,12.849,0.84672,3695.15,0,36.966,0.643609,0.226325,2.36415,3.57388,1.45996,4.06079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25448,0.226325,1.028160,1,0,23.3215,0,0,0,23.3215,0
56.5144,2.43458,0,0,2.25166,0.0724387,0.36288,3.6288,53.8404,0.666395,0,0,0.645894,0.282656,0,0.66528,12.849,1,0.547532,0.36288,0,29.6768,5.58739,23.9047,0.84672,12.849,0.84672,3695.15,0,36.966,0.643831,0.204422,2.36439,3.50514,1.44594,3.98417,0.42336,36.966,0.42336,423.524,0,1.02705,0,0,1.23147,0.204422,1.028160,1,0,27.8889,0,0,0,27.8889,0
55.9356,2.42999,0,0,2.28747,0.0734273,0.36288,3.6288,53.6073,0.66528,0,0,0.712608,0.280397,0,0.66528,12.849,1,0.552479,0.36288,0,21.5895,5.23678,16.1632,0.84672,12.849,0.84672,3695.15,0,36.966,0.644053,0.734651,2.36462,4.26775,1.36535,5.35762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76281,0.734651,1.028160,1,0,21.5208,0,0,0,21.5208,0
54.547,2.34412,0,0,1.40038,0.0819204,0.36288,3.6288,53.2142,0.66528,0,0,0.550016,0.27788,0,0.66528,12.849,1,0.53847,0.36288,0,17.3263,4.26478,12.8859,0.84672,12.849,0.84672,3695.15,0,36.966,0.546347,0.477982,2.36486,4.32747,1.16517,5.4588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50614,0.477982,1.028160,1,0,18.3447,0,0,0,18.3447,0
53.1322,2.33331,0,0,1.36222,0.0807886,0.36288,3.6288,52.7807,0.66528,0,0,0.508826,0.27701,0,0.66528,12.849,1,0.549631,0.36288,0,15.8272,4.26478,11.3756,0.84672,12.849,0.84672,3695.15,0,36.966,0.546558,0.349091,2.27066,4.25216,1.16517,5.16018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37725,0.349091,1.028160,1,0,16.5358,0,0,0,16.5358,0
52.9901,2.32181,0,0,2.73848,0.195989,0.36288,3.6288,53.031,0.66528,0,0,1.09132,0.175783,0,0.66528,12.849,1,0.561483,0.36288,0,43.0331,2.81138,40.0231,0.84672,12.849,0.84672,3695.15,0,36.966,0.546769,0.951385,2.27089,10.7137,0.71088,12.6783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97954,0.951385,1.028160,1,0,52.7014,0,0,0,52.7014,0
54.4266,2.32087,0,0,4.31603,0.195704,0.36288,3.6288,53.1692,0.66528,0,0,0.979603,0.176135,0,0.66528,12.849,1,0.562764,0.36288,0,48.7099,2.81138,45.6986,0.84672,12.849,0.84672,3695.15,0,36.966,0.54698,1.28808,2.27111,6.95975,0.71088,9.26108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31624,1.28808,1.028160,1,0,54.9597,0,0,0,54.9597,0
52.9248,2.26658,0,0,1.36063,0.233015,0.36288,3.6288,52.9552,0.662611,0,0,0.674343,0.22566,0,0.66528,12.849,1,0.535092,0.36288,0,26.5623,4.69832,21.6918,0.84672,12.849,0.84672,3695.15,0,36.966,0.460682,0.79653,2.27134,4.98746,1.16727,6.42738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82469,0.79653,1.028160,1,0,28.1191,0,0,0,28.1191,0
51.7959,2.25463,0,0,1.72376,0.235131,0.36288,3.6288,52.9658,0.661634,0,0,0.905645,0.233482,0,0.66528,12.849,1,0.547376,0.36288,0,42.7747,5.01281,37.5774,0.84672,12.849,0.84672,3695.15,0,36.966,0.461861,1.34292,2.18725,10.0283,1.24333,11.8532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37108,1.34292,1.028160,1,0,49.4307,0,0,0,49.4307,0
51.6358,2.24535,0,0,2.71461,0.266467,0.36288,3.6288,53.3787,0.661807,0,0,1.29675,0.222041,0,0.66528,12.849,1,0.557002,0.36288,0,60.432,4.65535,55.5825,0.84672,12.849,0.84672,3695.15,0,36.966,0.46189,1.92274,2.18747,9.32213,1.19142,11.779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9509,1.92274,1.028160,1,0,67.3615,0,0,0,67.3615,0
53.2676,2.24423,0,0,4.51851,0.279625,0.36288,3.6288,54.2367,0.664037,0,0,1.74026,0.218175,0,0.66528,12.849,1,0.558453,0.36288,0,63.8027,4.51237,59.0947,0.84672,12.849,0.84672,3695.15,0,36.966,0.459861,2.53569,2.18768,15.529,1.17065,18.6219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56385,2.53569,1.028160,1,0,77.7166,0,0,0,77.7166,0
54.0359,2.06987,0,0,3.47186,0.270758,0.36288,3.6288,54.9543,0.557984,0,0,1.4851,0.209547,0,0.66528,12.849,1,0.499285,0.36288,0,55.2972,4.14223,51.0186,0.84672,12.849,0.84672,3695.15,0,36.966,0.380304,1.7738,2.1879,10.4819,1.10827,12.955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80196,1.7738,1.028160,1,0,63.9736,0,0,0,63.9736,0
53.2979,2.07585,0,0,1.96326,0.262597,0.36288,3.6288,54.9886,0.561061,0,0,0.798351,0.203002,0,0.66528,12.849,1,0.493609,0.36288,0,25.3998,3.86463,21.4044,0.84672,12.849,0.84672,3695.15,0,36.966,0.377408,0.68612,2.00074,8.80718,1.06148,10.0551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71428,0.68612,1.028160,1,0,31.4596,0,0,0,31.4596,0
53.9104,2.0706,0,0,3.30664,0.260631,0.36288,3.6288,56.311,0.56131,0,0,2.0868,0.203048,0,0.66528,12.849,1,0.499178,0.36288,0,62.6187,3.86463,58.6178,0.84672,12.849,0.84672,3695.15,0,36.966,0.37734,3.13614,2.00094,13.5466,1.06148,17.2448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1643,3.13614,1.028160,1,0,75.8626,0,0,0,75.8626,0
54.9797,2.07543,0,0,3.76988,0.262262,0.36288,3.6288,57.2407,0.56677,0,0,1.70125,0.204816,0,0.66528,12.849,1,0.494658,0.36288,0,66.3838,3.86463,62.3874,0.84672,12.849,0.84672,3695.15,0,36.966,0.372062,2.58527,2.00113,12.0975,1.06148,15.2503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61343,2.58527,1.028160,1,0,77.6377,0,0,0,77.6377,0
57.1366,2.08348,0,0,4.85368,0.250455,0.36288,3.6288,57.8748,0.570552,0,0,1.39872,0.194038,0,0.66528,12.849,1,0.486919,0.36288,0,65.3433,3.4029,61.8163,0.84672,12.849,0.84672,3695.15,0,36.966,0.368462,2.16454,2.00133,11.3273,0.95028,14.1744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1927,2.16454,1.028160,1,0,75.9908,0,0,0,75.9908,0
59.2682,2.17222,0,0,4.94717,0.280468,0.36288,3.6288,60.9217,0.605975,0,0,3.82606,0.173163,0,0.66528,12.849,1,0.488494,0.36288,0,135.804,3.28902,132.39,0.84672,12.849,0.84672,3695.15,0,36.966,0.38705,6.07609,2.00153,19.9882,0.723351,26.9554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.10425,6.07609,1.028160,1,0,159.345,0,0,0,159.345,0
60.5013,2.18691,0,0,4.06928,0.286347,0.36288,3.6288,61.308,0.618132,0,0,3.55873,0.176572,2.37777,0.66528,12.849,1,0.474109,0.36288,0,102.914,3.28902,99.5134,0.84672,12.849,0.84672,3695.15,0,36.966,0.375069,5.71573,2.06019,16.7488,0.723351,23.4263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.74389,5.71573,1.028160,1,0,125.317,0,0,0,125.317,0
64.9347,2.19513,0,0,7.28105,0.289681,0.36288,3.6288,61.308,0.619716,0,0,5.34303,0.177005,4.54631,0.66528,12.849,1,0.466192,0.36288,0,148.807,3.28902,145.414,0.84672,12.849,0.84672,3695.15,0,36.966,0.373661,8.49675,2.06038,25.3438,0.723351,34.8039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.52491,8.49675,1.028160,1,0,184.765,0,0,0,184.765,0
72.29,2.22195,0,0,10.6348,0.320716,0.736819,3.6288,61.308,0.619825,0,0,5.13515,0.181228,4.3341,0.66528,12.849,1,0.439671,0.736819,0,252.081,3.81412,248.565,0.84672,12.849,0.84672,3695.15,0,36.966,0.373727,9.429,2.06057,37.3102,0.84748,47.5786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.4572,9.429,1.028160,1,0,300.477,0,0,0,300.477,0
72.29,2.50569,0,0,12.3101,0.351858,9.45255,3.6288,61.308,0.66528,0,0,5.61256,0.182028,4.76525,0.66528,12.849,1,0.445368,9.45255,0,356.151,3.95476,361.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.530623,9.72346,2.06076,30.474,0.989871,40.7377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.7516,9.72346,1.028160,1,0,406.707,0,0,0,406.707,0
72.29,2.50598,0,0,8.21275,0.345247,5.36153,3.6288,61.308,0.66528,0,0,4.0327,0.180095,3.18733,0.66528,12.849,1,0.445418,5.36153,0,226.023,3.73096,227.208,0.84672,12.849,0.84672,3695.15,0,36.966,0.53082,5.89015,2.27134,16.5306,0.980626,23.1806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.91831,5.89015,1.028160,1,0,253.576,0,0,0,253.576,0
72.29,2.50626,0,0,6.70853,0.346759,3.85551,3.6288,61.308,0.66528,0,0,3.96132,0.17134,3.1247,0.66528,12.849,1,0.445468,3.85551,0,177.48,3.57973,177.311,0.84672,12.849,0.84672,3695.15,0,36.966,0.531017,6.75639,2.27155,14.7957,0.937262,22.3554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.78455,6.75639,1.028160,1,0,202.791,0,0,0,202.791,0
72.29,2.50654,0,0,6.44422,0.330954,3.60673,3.6288,61.308,0.66528,0,0,3.8177,0.162547,2.98988,0.66528,12.849,1,0.445519,3.60673,0,174.404,3.30612,174.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.531213,6.36085,2.27177,14.6589,0.82241,21.9379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.38901,6.36085,1.028160,1,0,199.186,0,0,0,199.186,0
72.29,2.15652,0,0,7.18129,0.348384,4.67639,3.6288,61.308,0.577219,0,0,5.32121,0.170056,4.57394,0.66528,12.849,1,0.383305,4.67639,0,193.944,3.38671,194.85,0.84672,12.849,0.84672,3695.15,0,36.966,0.348038,7.20147,2.27198,19.8724,0.90099,28.0969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.22963,7.20147,1.028160,1,0,227.521,0,0,0,227.521,0
72.29,2.15677,0,0,5.92204,0.361232,3.40404,3.6288,61.308,0.577325,0,0,3.71189,0.169131,2.96543,0.66528,12.849,1,0.383349,3.40404,0,195.41,3.38761,195.043,0.84672,12.849,0.84672,3695.15,0,36.966,0.348101,5.46043,1.98517,17.948,0.934355,24.1111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.48859,5.46043,1.028160,1,0,222.12,0,0,0,222.12,0
72.29,2.15701,0,0,5.14417,0.361232,2.62592,3.6288,61.308,0.57743,0,0,2.70944,0.169131,1.96288,0.66528,12.849,1,0.383393,2.62592,0,198.215,3.38761,197.069,0.84672,12.849,0.84672,3695.15,0,36.966,0.348165,3.27491,1.98536,13.3263,0.934355,17.3041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30307,3.27491,1.028160,1,0,216.336,0,0,0,216.336,0
72.29,2.15726,0,0,3.86857,0.279219,1.43209,3.6288,61.308,0.577536,0,0,1.85083,0.212294,1.061,0.66528,12.849,1,0.383437,1.43209,0,124.502,4.04011,121.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.348228,1.82995,1.98554,9.00625,1.14728,11.3262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85811,1.82995,1.028160,1,0,133.898,0,0,0,133.898,0
72.29,2.15751,0,0,4.17076,0.266993,1.74626,3.6288,61.308,0.577641,0,0,3.27202,0.215989,2.47839,0.66528,12.849,1,0.383481,1.74626,0,148.34,4.16945,145.533,0.84672,12.849,0.84672,3695.15,0,36.966,0.348292,3.53483,1.98573,14.1384,1.25114,18.0595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56299,3.53483,1.028160,1,0,166.071,0,0,0,166.071,0
72.29,2.24598,0,0,5.08381,0.322391,2.51544,3.6288,61.308,0.619193,0,0,3.70464,0.218878,2.86657,0.66528,12.849,1,0.399205,2.51544,0,179.67,3.7001,178.086,0.84672,12.849,0.84672,3695.15,0,36.966,0.373346,4.90564,1.98591,25.7881,1.32093,30.9853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.9338,4.90564,1.028160,1,0,211.938,0,0,0,211.938,0
72.29,2.24623,0,0,5.15087,0.322391,2.58225,3.6288,61.308,0.619302,0,0,3.16222,0.218878,2.32404,0.66528,12.849,1,0.399251,2.58225,0,176.848,3.7001,175.331,0.84672,12.849,0.84672,3695.15,0,36.966,0.373412,5.26074,2.0569,17.4562,1.32093,23.0795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.2889,5.26074,1.028160,1,0,200.734,0,0,0,200.734,0
72.29,2.24649,0,0,3.65834,0.313463,1.09839,3.6288,61.308,0.619412,0,0,2.80241,0.223635,1.95936,0.66528,12.849,1,0.399296,1.09839,0,133.842,3.75827,130.783,0.84672,12.849,0.84672,3695.15,0,36.966,0.373478,4.26726,2.05709,12.7639,1.33238,17.3824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.29542,4.26726,1.028160,1,0,150.125,0,0,0,150.125,0
72.29,2.24675,0,0,3.35597,0.268928,0.840293,3.6288,61.308,0.619522,0,0,2.50018,0.293767,1.58689,0.66528,12.849,1,0.399342,0.840293,0,116.874,5.15121,112.164,0.84672,12.849,0.84672,3695.15,0,36.966,0.373544,3.68232,2.05728,11.2956,1.60624,15.0554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71048,3.68232,1.028160,1,0,128.806,0,0,0,128.806,0
72.29,2.21249,0,0,3.56266,0.242209,1.10796,3.6288,61.308,0.603527,0,0,2.90821,0.229879,2.0748,0.66528,12.849,1,0.393254,1.10796,0,111.691,3.71195,108.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.3639,4.25701,2.05748,13.5181,1.22522,18.2435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28517,4.25701,1.028160,1,0,129.012,0,0,0,129.012,0
