0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.21275,0,0,3.38274,0.228164,0.941832,3.6288,61.308,0.603635,0,0,2.67282,0.236419,1.83276,0.66528,12.849,1,0.393299,0.941832,0,108.318,3.76961,105.097,0.84672,12.849,0.84672,3695.15,0,36.966,0.363965,3.79737,2.03011,13.6158,1.22866,17.8506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.82553,3.79737,1.028160,1,0,124.78,0,0,0,124.78,0
72.29,2.213,0,0,2.93455,0.228164,0.493387,3.6288,61.308,0.603743,0,0,2.64733,0.236419,1.80717,0.66528,12.849,1,0.393344,0.493387,0,93.4036,3.76961,89.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.36403,3.42716,2.0303,11.7107,1.22866,15.5754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45532,3.42716,1.028160,1,0,107.117,0,0,0,107.117,0
72.2368,2.21325,0,0,2.75753,0.234602,0.36288,3.6288,61.308,0.603851,0,0,2.44636,0.251871,1.59063,0.66528,12.849,1,0.393389,0.36288,0,81.8554,3.77291,78.0519,0.84672,12.849,0.84672,3695.15,0,36.966,0.364096,3.33453,2.03049,10.4814,1.27706,14.2053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36269,3.33453,1.028160,1,0,93.8479,0,0,0,93.8479,0
72.0395,2.33043,0,0,2.66159,0.165551,0.36288,3.6288,61.308,0.661092,0,0,2.22205,0.256876,1.30408,0.66528,12.849,1,0.414521,0.36288,0,88.7846,4.11819,84.6148,0.84672,12.849,0.84672,3695.15,0,36.966,0.398609,2.99861,2.03068,10.5919,1.19563,14.0269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02677,2.99861,1.028160,1,0,99.9458,0,0,0,99.9458,0
71.529,2.32973,0,0,2.3235,0.141454,0.36288,3.6288,61.308,0.661205,0,0,1.9549,0.260397,1.03329,0.66528,12.849,1,0.415531,0.36288,0,68.767,4.30447,64.4098,0.84672,12.849,0.84672,3695.15,0,36.966,0.398678,2.83789,2.12748,10.1069,1.13256,13.541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86605,2.83789,1.028160,1,0,78.9842,0,0,0,78.9842,0
70.8396,2.32748,0,0,2.14189,0.140905,0.36288,3.6288,61.308,0.661319,0,0,2.17226,0.260397,1.25054,0.66528,12.849,1,0.418093,0.36288,0,50.4604,4.30447,46.1007,0.84672,12.849,0.84672,3695.15,0,36.966,0.398746,2.73447,2.12768,9.46339,1.13256,12.7942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76263,2.73447,1.028160,1,0,60.1455,0,0,0,60.1455,0
70.0131,2.3243,0,0,2.00089,0.140163,0.36288,3.6288,61.308,0.661433,0,0,1.76251,0.260397,0.840677,0.66528,12.849,1,0.421585,0.36288,0,51.2235,4.30447,46.8604,0.84672,12.849,0.84672,3695.15,0,36.966,0.398815,1.7291,2.12788,8.34425,1.13256,10.6699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75726,1.7291,1.028160,1,0,58.3709,0,0,0,58.3709,0
69.218,2.32036,0,0,2.01268,0.124576,0.36288,3.6288,61.308,0.661547,0,0,1.74941,0.265372,0.822491,0.66528,12.849,1,0.425838,0.36288,0,56.9822,4.57446,52.3448,0.84672,12.849,0.84672,3695.15,0,36.966,0.398884,1.95467,2.12808,8.21621,1.20544,10.6946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98283,1.95467,1.028160,1,0,63.8619,0,0,0,63.8619,0
68.9054,2.29346,0,0,2.45679,0.113058,0.36288,3.6288,61.308,0.66528,0,0,2.20551,0.276203,1.26402,0.66528,12.849,1,0.425737,0.36288,0,67.316,4.9938,62.2593,0.84672,12.849,0.84672,3695.15,0,36.966,0.445693,2.80684,2.12828,8.17163,1.2914,11.3697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.835,2.80684,1.028160,1,0,74.893,0,0,0,74.893,0
68.4593,2.29209,0,0,2.32163,0.112783,0.36288,3.6288,61.308,0.66528,0,0,1.96683,0.276203,1.02534,0.66528,12.849,1,0.427414,0.36288,0,61.0443,4.9938,55.9859,0.84672,12.849,0.84672,3695.15,0,36.966,0.445881,2.66754,2.16227,7.90275,1.2914,10.9953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6957,2.66754,1.028160,1,0,68.0066,0,0,0,68.0066,0
67.8566,2.29001,0,0,2.1626,0.112392,0.36288,3.6288,61.308,0.66528,0,0,1.80766,0.276203,0.866178,0.66528,12.849,1,0.429808,0.36288,0,58.3447,4.9938,53.284,0.84672,12.849,0.84672,3695.15,0,36.966,0.446069,2.46878,2.16248,7.37821,1.2914,10.272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49694,2.46878,1.028160,1,0,64.4222,0,0,0,64.4222,0
67.1713,2.28706,0,0,2.07338,0.108755,0.36288,3.6288,61.308,0.66528,0,0,1.85528,0.279911,0.910085,0.66528,12.849,1,0.433067,0.36288,0,53.5746,5.02932,48.4751,0.84672,12.849,0.84672,3695.15,0,36.966,0.446257,2.01531,2.16268,7.04186,1.29734,9.47625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04347,2.01531,1.028160,1,0,58.8614,0,0,0,58.8614,0
66.4829,2.34283,0,0,2.102,0.0847046,0.36288,3.6288,61.308,0.66528,0,0,1.94676,0.323488,0.957988,0.66528,12.849,1,0.448153,0.36288,0,60.006,5.804,54.1167,0.84672,12.849,0.84672,3695.15,0,36.966,0.491345,1.73751,2.16288,5.85792,1.51905,7.74792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76567,1.73751,1.028160,1,0,62.8226,0,0,0,62.8226,0
65.6639,2.33921,0,0,1.96728,0.0841447,0.36288,3.6288,61.308,0.66528,0,0,1.68064,0.318087,0.697269,0.66528,12.849,1,0.452093,0.36288,0,52.5396,5.70686,46.7435,0.84672,12.849,0.84672,3695.15,0,36.966,0.491537,1.98143,2.21099,5.80605,1.48898,8.01795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00959,1.98143,1.028160,1,0,55.4587,0,0,0,55.4587,0
64.7218,2.33475,0,0,1.83906,0.0835977,0.36288,3.6288,61.308,0.66528,0,0,1.55495,0.318087,0.571583,0.66528,12.849,1,0.456861,0.36288,0,49.9575,5.70686,44.1567,0.84672,12.849,0.84672,3695.15,0,36.966,0.49173,1.72245,2.2112,5.09461,1.48898,7.04756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75061,1.72245,1.028160,1,0,51.7758,0,0,0,51.7758,0
63.7608,2.32947,0,0,1.81434,0.0829685,0.36288,3.6288,61.308,0.66528,0,0,1.68231,0.318087,0.698945,0.66528,12.849,1,0.462462,0.36288,0,46.3558,5.70686,40.5493,0.84672,12.849,0.84672,3695.15,0,36.966,0.491923,1.90783,2.21141,5.7614,1.48898,7.89974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93599,1.90783,1.028160,1,0,49.148,0,0,0,49.148,0
62.813,2.49595,0,0,1.97666,0.0655666,0.36288,3.6288,61.308,0.66528,0,0,1.70488,0.32414,0.71546,0.66528,12.849,1,0.50298,0.36288,0,49.1399,6.18576,42.8141,0.84672,12.849,0.84672,3695.15,0,36.966,0.654247,2.04824,2.21162,6.69305,1.52978,8.76889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0764,2.04824,1.028160,1,0,52.2984,0,0,0,52.2984,0
62.1439,2.48993,0,0,2.24826,0.0646136,0.36288,3.6288,61.308,0.66528,0,0,2.08525,0.346656,1.07331,0.66528,12.849,1,0.509338,0.36288,0,64.5411,6.49414,57.9005,0.84672,12.849,0.84672,3695.15,0,36.966,0.654456,2.91838,2.37582,6.62272,1.49814,9.76434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94654,2.91838,1.028160,1,0,68.7382,0,0,0,68.7382,0
61.0372,2.48566,0,0,1.80617,0.0642601,0.36288,3.6288,61.308,0.66528,0,0,1.50825,0.346656,0.496315,0.66528,12.849,1,0.513941,0.36288,0,63.067,6.49414,56.4218,0.84672,12.849,0.84672,3695.15,0,36.966,0.654665,1.71171,2.37605,5.31652,1.49814,7.25147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73987,1.71171,1.028160,1,0,64.1696,0,0,0,64.1696,0
60.3818,2.47824,0,0,2.24936,0.0636755,0.36288,3.6288,61.308,0.66528,0,0,2.57787,0.346656,1.56594,0.66528,12.849,1,0.521697,0.36288,0,57.5992,6.49414,50.9462,0.84672,12.849,0.84672,3695.15,0,36.966,0.654874,4.15466,2.37627,8.22043,1.49814,12.5984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18282,4.15466,1.028160,1,0,65.1105,0,0,0,65.1105,0
59.3755,2.47385,0,0,1.90188,0.0714983,0.36288,3.6288,61.308,0.66528,0,0,1.97975,0.301589,1.01288,0.66528,12.849,1,0.526425,0.36288,0,57.2246,5.44562,51.6155,0.84672,12.849,0.84672,3695.15,0,36.966,0.655084,2.77628,2.3765,8.17163,1.10803,11.5613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80444,2.77628,1.028160,1,0,64.1896,0,0,0,64.1896,0
59.3627,2.38394,0,0,2.81347,0.0793643,0.36288,3.6288,61.308,0.66528,0,0,3.68791,0.272502,2.75013,0.66528,12.849,1,0.515892,0.36288,0,113.912,5.62401,108.135,0.84672,12.849,0.84672,3695.15,0,36.966,0.556835,5.39421,2.37672,11.2552,1.2858,17.1835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.42237,5.39421,1.028160,1,0,128.069,0,0,0,128.069,0
59.4016,2.38412,0,0,2.86525,0.0793545,0.36288,3.6288,61.308,0.66528,0,0,3.67384,0.272502,2.73606,0.66528,12.849,1,0.516041,0.36288,0,119.656,5.62401,113.879,0.84672,12.849,0.84672,3695.15,0,36.966,0.557034,5.5452,2.28199,10.9496,1.2858,16.9339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.57336,5.5452,1.028160,1,0,133.549,0,0,0,133.549,0
58.8656,2.38467,0,0,2.30551,0.0940024,0.36288,3.6288,61.308,0.66528,0,0,2.9175,0.261937,1.99029,0.66528,12.849,1,0.515821,0.36288,0,85.8609,5.456,80.2519,0.84672,12.849,0.84672,3695.15,0,36.966,0.557233,4.65812,2.28221,12.9398,1.24221,18.0807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.68628,4.65812,1.028160,1,0,100.323,0,0,0,100.323,0
58.9811,2.38108,0,0,2.95045,0.0909521,0.36288,3.6288,61.308,0.66528,0,0,2.93958,0.260672,2.01363,0.66528,12.849,1,0.519736,0.36288,0,80.3987,5.57538,74.6664,0.84672,12.849,0.84672,3695.15,0,36.966,0.557433,4.95814,2.28242,16.717,1.10903,22.2911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.9863,4.95814,1.028160,1,0,98.9712,0,0,0,98.9712,0
60.4838,2.31424,0,0,4.30545,0.125706,0.36288,3.6288,61.308,0.66528,0,0,3.47925,0.204073,2.6099,0.66528,12.849,1,0.504155,0.36288,0,94.9657,4.47597,90.3485,0.84672,12.849,0.84672,3695.15,0,36.966,0.467974,4.53235,2.28264,19.8231,1.01044,25.1597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56051,4.53235,1.028160,1,0,118.118,0,0,0,118.118,0
59.8405,2.32483,0,0,2.20063,0.156156,0.36288,3.6288,61.308,0.66528,0,0,2.17831,0.171493,1.34153,0.66528,12.849,1,0.49388,0.36288,0,91.3516,3.85581,87.3648,0.84672,12.849,0.84672,3695.15,0,36.966,0.468164,2.20311,2.19807,11.938,0.950467,14.9205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23127,2.20311,1.028160,1,0,103.627,0,0,0,103.627,0
60.4738,2.32072,0,0,3.47208,0.155232,0.36288,3.6288,61.308,0.66528,0,0,2.74914,0.171493,1.91237,0.66528,12.849,1,0.498307,0.36288,0,91.6609,3.85581,87.6697,0.84672,12.849,0.84672,3695.15,0,36.966,0.468354,3.1839,2.19828,15.6496,0.950467,19.613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21206,3.1839,1.028160,1,0,109.195,0,0,0,109.195,0
60.9749,2.32529,0,0,3.35056,0.161245,0.36288,3.6288,61.308,0.66528,0,0,2.80938,0.156002,1.9881,0.66528,12.849,1,0.49406,0.36288,0,87.6701,3.7902,83.7487,0.84672,12.849,0.84672,3695.15,0,36.966,0.468544,2.9838,2.19849,15.7143,0.937336,19.4907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01196,2.9838,1.028160,1,0,105.227,0,0,0,105.227,0
62.5914,2.1347,0,0,4.32119,0.207149,0.36288,3.6288,61.308,0.590912,0,0,3.23371,0.10927,2.53353,0.66528,12.849,1,0.449838,0.36288,0,51.7948,3.68913,48.0187,0.84672,12.849,0.84672,3695.15,0,36.966,0.356294,2.80325,2.1987,13.6746,0.910763,17.4095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83141,2.80325,1.028160,1,0,67.9617,0,0,0,67.9617,0
61.7401,2.14459,0,0,1.88571,0.229503,0.36288,3.6288,61.308,0.591019,0,0,2.25272,0.170888,1.49081,0.66528,12.849,1,0.440249,0.36288,0,62.155,4.07925,57.9984,0.84672,12.849,0.84672,3695.15,0,36.966,0.356358,2.05838,2.01051,10.4649,0.980381,13.1971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08654,2.05838,1.028160,1,0,72.6863,0,0,0,72.6863,0
62.567,2.13981,0,0,3.55745,0.227903,0.36288,3.6288,61.308,0.591126,0,0,0.885082,0.170888,0.123067,0.66528,12.849,1,0.445324,0.36288,0,71.8232,4.07925,67.6615,0.84672,12.849,0.84672,3695.15,0,36.966,0.356423,1.28755,2.0107,8.98346,0.980381,10.9449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31571,1.28755,1.028160,1,0,78.7295,0,0,0,78.7295,0
62.7502,2.14493,0,0,2.92054,0.229457,0.36288,3.6288,61.308,0.591233,0,0,1.82467,0.170888,1.06255,0.66528,12.849,1,0.440492,0.36288,0,89.0758,4.07925,84.9189,0.84672,12.849,0.84672,3695.15,0,36.966,0.356487,1.81126,2.01089,6.71634,0.980381,9.20161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83942,1.81126,1.028160,1,0,95.1831,0,0,0,95.1831,0
63.6935,2.14625,0,0,3.68217,0.229802,0.36288,3.6288,61.308,0.59134,0,0,5.7098,0.170888,4.94758,0.66528,12.849,1,0.439475,0.36288,0,112.747,4.07925,108.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.356551,5.81689,2.01107,11.934,0.980381,18.425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.84505,5.81689,1.028160,1,0,131.964,0,0,0,131.964,0
63.0483,2.2272,0,0,2.17093,0.226047,0.36288,3.6288,61.308,0.63644,0,0,0.85587,0.194213,0.0252164,0.66528,12.849,1,0.449297,0.36288,0,39.7693,3.51036,36.1725,0.84672,12.849,0.84672,3695.15,0,36.966,0.383745,0.412474,2.01126,5.39728,0.908706,6.52856,0.42336,36.966,0.42336,423.524,0,1.01015,0,0,1.42263,0.412474,1.028160,1,0,42.7263,0,0,0,42.7263,0
66.0512,2.22362,0,0,5.81426,0.224863,0.36288,3.6288,61.308,0.62531,0,0,2.44784,0.194213,1.62832,0.66528,12.849,1,0.453165,0.36288,0,122.001,3.51036,118.4,0.84672,12.849,0.84672,3695.15,0,36.966,0.377034,2.24238,2.07022,13.6259,0.908706,16.6527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27054,2.24238,1.028160,1,0,136.682,0,0,0,136.682,0
68.6602,2.2411,0,0,5.4529,0.239885,0.36288,3.6288,61.308,0.625413,0,0,2.64459,0.199025,1.82015,0.66528,12.849,1,0.435964,0.36288,0,113.301,3.60181,109.626,0.84672,12.849,0.84672,3695.15,0,36.966,0.377096,3.03729,2.0704,11.8402,0.932173,15.6386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06545,3.03729,1.028160,1,0,127.084,0,0,0,127.084,0
72.29,2.2553,0,0,8.2461,0.30313,2.05789,3.6288,61.308,0.625516,0,0,3.53235,0.227897,2.67894,0.66528,12.849,1,0.422054,2.05789,0,272.238,4.15055,269.723,0.84672,12.849,0.84672,3695.15,0,36.966,0.377159,5.76256,2.07058,19.1422,1.07298,25.5252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.79072,5.76256,1.028160,1,0,297.927,0,0,0,297.927,0
72.29,2.52033,0,0,5.22281,0.271574,2.43091,3.6288,61.308,0.66528,0,0,2.50703,0.214045,1.62771,0.66528,12.849,1,0.44797,2.43091,0,145.485,3.63047,143.837,0.84672,12.849,0.84672,3695.15,0,36.966,0.540807,3.4538,2.07076,10.8302,0.980614,14.8333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48196,3.4538,1.028160,1,0,160.298,0,0,0,160.298,0
72.29,2.5206,0,0,4.67148,0.241468,1.90942,3.6288,61.308,0.66528,0,0,1.46247,0.203656,0.593531,0.66528,12.849,1,0.448017,1.90942,0,146.983,3.2404,145.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.540991,2.11161,2.28244,11.6381,0.911342,14.5798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13977,2.11161,1.028160,1,0,160.377,0,0,0,160.377,0
72.29,2.52086,0,0,4.35012,0.241468,1.58779,3.6288,61.308,0.66528,0,0,2.15572,0.203656,1.28679,0.66528,12.849,1,0.448064,1.58779,0,107.406,3.2404,105.305,0.84672,12.849,0.84672,3695.15,0,36.966,0.541176,2.43295,2.28264,7.8827,0.911342,11.1458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46111,2.43295,1.028160,1,0,117.737,0,0,0,117.737,0
72.29,2.52113,0,0,3.56506,0.231079,0.812855,3.6288,61.308,0.66528,0,0,1.83068,0.225787,0.939611,0.66528,12.849,1,0.448111,0.812855,0,138.869,3.76457,135.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.541361,2.29816,2.28284,8.30572,1.07533,11.27,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32632,2.29816,1.028160,1,0,147.679,0,0,0,147.679,0
72.29,2.16924,0,0,3.32598,0.227578,0.929154,3.6288,61.308,0.58265,0,0,1.5833,0.217051,0.783596,0.66528,12.849,1,0.385567,0.929154,0,118.59,3.5481,115.586,0.84672,12.849,0.84672,3695.15,0,36.966,0.351312,1.35954,2.28304,8.56848,0.940014,10.9197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3877,1.35954,1.028160,1,0,127.289,0,0,0,127.289,0
72.29,2.16948,0,0,3.19652,0.271151,0.755896,3.6288,61.308,0.582749,0,0,1.67567,0.183074,0.909845,0.66528,12.849,1,0.385608,0.755896,0,73.0115,3.21786,70.1639,0.84672,12.849,0.84672,3695.15,0,36.966,0.351372,1.23488,1.99471,9.63576,0.821762,11.6922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26304,1.23488,1.028160,1,0,82.7659,0,0,0,82.7659,0
72.29,2.16971,0,0,3.63382,0.277848,1.18626,3.6288,61.308,0.582848,0,0,1.88568,0.179736,1.1231,0.66528,12.849,1,0.385649,1.18626,0,77.3513,3.21678,74.9352,0.84672,12.849,0.84672,3695.15,0,36.966,0.351431,1.38401,1.99488,10.1794,0.825402,12.3814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41217,1.38401,1.028160,1,0,88.4397,0,0,0,88.4397,0
72.29,2.16994,0,0,4.89807,0.277848,2.45028,3.6288,61.308,0.582947,0,0,2.0543,0.179736,1.29162,0.66528,12.849,1,0.385691,2.45028,0,94.5579,3.21678,93.4057,0.84672,12.849,0.84672,3695.15,0,36.966,0.351491,1.30881,1.99505,10.895,0.825402,13.0219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33697,1.30881,1.028160,1,0,107.719,0,0,0,107.719,0
72.29,2.17017,0,0,4.32948,0.29864,1.86067,3.6288,61.308,0.583046,0,0,2.22645,0.188368,1.45504,0.66528,12.849,1,0.385732,1.86067,0,128.422,3.46445,126.433,0.84672,12.849,0.84672,3695.15,0,36.966,0.351551,1.78353,1.99523,11.3201,0.819976,13.9274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81169,1.78353,1.028160,1,0,141.815,0,0,0,141.815,0
72.028,2.25909,0,0,2.68809,0.328121,0.36288,3.6288,61.308,0.624808,0,0,1.29678,0.176673,0.495297,0.66528,12.849,1,0.401536,0.36288,0,63.8906,3.14769,60.7043,0.84672,12.849,0.84672,3695.15,0,36.966,0.376732,0.700514,1.9954,6.78879,0.813094,8.29488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72867,0.700514,1.028160,1,0,69.4945,0,0,0,69.4945,0
71.9165,2.25809,0,0,2.83697,0.327468,0.36288,3.6288,61.308,0.624911,0,0,1.27815,0.176673,0.476566,0.66528,12.849,1,0.402818,0.36288,0,82.4913,3.14769,79.3036,0.84672,12.849,0.84672,3695.15,0,36.966,0.376794,0.711781,2.06675,6.58472,0.813094,8.17336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73994,0.711781,1.028160,1,0,87.9536,0,0,0,87.9536,0
71.2673,2.2578,0,0,2.29866,0.327191,0.36288,3.6288,61.308,0.625014,0,0,1.03237,0.176673,0.230681,0.66528,12.849,1,0.403391,0.36288,0,57.3147,3.14769,54.1265,0.84672,12.849,0.84672,3695.15,0,36.966,0.376856,0.682275,2.06693,5.30897,0.813094,6.86822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71043,0.682275,1.028160,1,0,61.2254,0,0,0,61.2254,0
70.7049,2.25493,0,0,2.373,0.317595,0.36288,3.6288,61.308,0.625117,0,0,0.886421,0.158979,0.102324,0.66528,12.849,1,0.406547,0.36288,0,57.0737,2.79696,54.2331,0.84672,12.849,0.84672,3695.15,0,36.966,0.376918,0.87232,2.06711,4.57868,0.763947,6.37724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90048,0.87232,1.028160,1,0,60.7126,0,0,0,60.7126,0
70.2806,2.21786,0,0,2.44648,0.290043,0.36288,3.6288,61.308,0.609033,0,0,1.20213,0.18169,0.411403,0.66528,12.849,1,0.403045,0.36288,0,63.4389,3.63918,59.7595,0.84672,12.849,0.84672,3695.15,0,36.966,0.36722,1.46877,2.06729,6.63087,0.857754,8.94195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49693,1.46877,1.028160,1,0,69.1129,0,0,0,69.1129,0
69.9836,2.21604,0,0,2.54687,0.26495,0.36288,3.6288,61.308,0.609134,0,0,1.14153,0.141243,0.391148,0.66528,12.849,1,0.405145,0.36288,0,62.249,2.90273,59.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.367281,1.45238,2.03977,5.62151,0.750521,7.99586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48054,1.45238,1.028160,1,0,67.6911,0,0,0,67.6911,0
69.4465,2.21482,0,0,2.24199,0.201465,0.36288,3.6288,61.308,0.609236,0,0,1.1074,0.210314,0.287848,0.66528,12.849,1,0.406641,0.36288,0,59.0752,3.79459,55.2369,0.84672,12.849,0.84672,3695.15,0,36.966,0.367342,1.2044,2.03994,4.77698,1.00003,6.65395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23256,1.2044,1.028160,1,0,62.1787,0,0,0,62.1787,0
68.7312,2.2124,0,0,2.06068,0.200629,0.36288,3.6288,61.308,0.609337,0,0,1.14539,0.210314,0.325737,0.66528,12.849,1,0.409339,0.36288,0,53.3521,3.79459,49.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.367403,1.42141,2.04012,4.68959,1.00003,6.7837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44957,1.42141,1.028160,1,0,56.6205,0,0,0,56.6205,0
68.0731,2.32593,0,0,2.22019,0.189476,0.36288,3.6288,61.308,0.66528,0,0,1.14126,0.212097,0.263881,0.66528,12.849,1,0.434822,0.36288,0,58.653,3.81858,54.7625,0.84672,12.849,0.84672,3695.15,0,36.966,0.403678,1.46778,2.0403,4.98116,0.983257,7.1023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49594,1.46778,1.028160,1,0,62.1286,0,0,0,62.1286,0
67.3722,2.32264,0,0,2.15979,0.175186,0.36288,3.6288,61.308,0.66528,0,0,1.07235,0.214475,0.192598,0.66528,12.849,1,0.438404,0.36288,0,52.3575,3.85056,48.4315,0.84672,12.849,0.84672,3695.15,0,36.966,0.40385,1.30067,2.1376,4.92271,0.9609,6.99622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32883,1.30067,1.028160,1,0,55.6203,0,0,0,55.6203,0
66.455,2.31905,0,0,1.93888,0.174223,0.36288,3.6288,61.308,0.66528,0,0,0.931418,0.214475,0.0516628,0.66528,12.849,1,0.442282,0.36288,0,49.4984,3.85056,45.5684,0.84672,12.849,0.84672,3695.15,0,36.966,0.404021,1.14742,2.13779,4.86274,0.9609,6.78302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17558,1.14742,1.028160,1,0,52.4031,0,0,0,52.4031,0
65.3862,2.31418,0,0,1.76766,0.159344,0.36288,3.6288,61.308,0.66528,0,0,0.898802,0.229292,0.00422982,0.66528,12.849,1,0.447445,0.36288,0,45.7879,4.14401,41.5594,0.84672,12.849,0.84672,3695.15,0,36.966,0.404193,1.12246,2.13797,4.71741,1.04098,6.53266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15062,1.12246,1.028160,1,0,48.0963,0,0,0,48.0963,0
