0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.2608,2.30831,0,0,1.68169,0.135866,0.36288,3.6288,61.144,0.66528,0,0,0.753944,0.252712,0,0.66528,12.849,1,0.453605,0.36288,0,42.2175,4.58083,37.5459,0.84672,12.849,0.84672,3695.15,0,36.966,0.404365,0.681108,2.13816,4.02417,1.15408,5.28499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70927,0.681108,1.028160,1,0,42.8309,0,0,0,42.8309,0
63.0082,2.27906,0,0,1.49946,0.11014,0.36288,3.6288,60.4157,0.977307,0,0,0.523447,0.274408,0,0.66528,12.849,1,0.455701,0.36288,0,24.1573,4.85425,19.2102,0.84672,12.849,0.84672,3695.15,0,36.966,0.590854,0.30119,2.13835,2.00657,1.19206,2.66319,0.42336,36.966,0.42336,423.524,0,0.580435,0,0,0.881626,0.30119,1.028160,1,0,21.8734,0,0,0,21.8734,0
61.6625,2.27178,0,0,1.398,0.109025,0.36288,3.6288,59.6752,0.970274,0,0,0.502955,0.273143,0,0.66528,12.849,1,0.463275,0.36288,0,23.8378,4.85425,18.8832,0.84672,12.849,0.84672,3695.15,0,36.966,0.593673,0.261274,2.1725,2.05038,1.19206,2.69841,0.42336,36.966,0.42336,423.524,0,0.584824,0,0,0.846098,0.261274,1.028160,1,0,21.5816,0,0,0,21.5816,0
60.1946,2.26365,0,0,1.2664,0.107828,0.36288,3.6288,58.8922,0.991796,0,0,0.48061,0.271857,0,0.66528,12.849,1,0.471692,0.36288,0,23.4265,4.85425,18.4634,0.84672,12.849,0.84672,3695.15,0,36.966,0.614371,0.261274,2.17269,1.93698,1.19206,2.56451,0.42336,36.966,0.42336,423.524,0,0.542782,0,0,0.804056,0.261274,1.028160,1,0,21.0279,0,0,0,21.0279,0
58.6281,2.25441,0,0,1.15305,0.102184,0.36288,3.6288,58.0313,1.03408,0,0,0.454524,0.281299,0,0.66528,12.849,1,0.481222,0.36288,0,20.6221,4.99541,15.5084,0.84672,12.849,0.84672,3695.15,0,36.966,0.649081,0.261274,2.17288,1.87999,1.24359,2.42148,0.42336,36.966,0.42336,423.524,0,0.465964,0,0,0.727237,0.261274,1.028160,1,0,17.9299,0,0,0,17.9299,0
57.2589,2.30227,0,0,1.37243,0.0764867,0.36288,3.6288,57.1872,1.01388,0,0,0.488655,0.318899,0,0.66528,12.849,1,0.504567,0.36288,0,22.4634,5.96718,16.3545,0.84672,12.849,0.84672,3695.15,0,36.966,0.645845,0.261274,2.17307,2.02694,1.51965,2.29579,0.42336,36.966,0.42336,423.524,0,0.534704,0,0,0.795977,0.261274,1.028160,1,0,18.6503,0,0,0,18.6503,0
55.964,2.29266,0,0,1.43658,0.076017,0.36288,3.6288,56.3804,0.994758,0,0,0.495075,0.307098,0,0.66528,12.849,1,0.514476,0.36288,0,22.3743,6.01713,16.2056,0.84672,12.849,0.84672,3695.15,0,36.966,0.643015,0.261274,2.22142,2.14777,1.50642,2.48102,0.42336,36.966,0.42336,423.524,0,0.556839,0,0,0.818113,0.261274,1.028160,1,0,18.6866,0,0,0,18.6866,0
54.4955,2.28322,0,0,1.25268,0.0750502,0.36288,3.6288,55.527,1.01474,0,0,0.466858,0.30549,0,0.66528,12.849,1,0.524213,0.36288,0,21.198,6.01713,15.0195,0.84672,12.849,0.84672,3695.15,0,36.966,0.665321,0.227405,2.22161,2.05223,1.50642,2.32951,0.42336,36.966,0.42336,423.524,0,0.514728,0,0,0.742133,0.227405,1.028160,1,0,17.349,0,0,0,17.349,0
52.9461,2.27203,0,0,1.15527,0.0697452,0.36288,3.6288,54.6512,1.02841,0,0,0.458835,0.306284,0,0.66528,12.849,1,0.535701,0.36288,0,19.9985,6.0919,13.7338,0.84672,12.849,0.84672,3695.15,0,36.966,0.684643,0.227405,2.22181,2.03356,1.52136,2.27677,0.42336,36.966,0.42336,423.524,0,0.481922,0,0,0.709327,0.227405,1.028160,1,0,16.0105,0,0,0,16.0105,0
51.12,2.42682,0,0,1.02038,0.0567898,0.36288,3.6288,53.5952,1.16675,0,0,0.421143,0.310374,0,0.66528,12.849,1,0.588941,0.36288,0,19.1406,6.2325,12.6821,0.84672,12.849,0.84672,3695.15,0,36.966,0.789187,0.227405,2.22201,1.85407,1.49725,2.01704,0.42336,36.966,0.42336,423.524,0,0.402178,0,0,0.629583,0.227405,1.028160,1,0,14.6991,0,0,0,14.6991,0
49.7326,2.41026,0,0,1.43802,0.0523051,0.36288,3.6288,52.5052,1.1987,0,0,0.427293,0.318579,0,0.66528,12.849,1,0.605817,0.36288,0,24.1925,6.06386,17.8857,0.84672,12.849,0.84672,3695.15,0,36.966,0.826771,0.227405,2.38703,1.98457,1.52484,2.24739,0.42336,36.966,0.42336,423.524,0,0.332844,0,0,0.560249,0.227405,1.028160,1,0,20.1331,0,0,0,20.1331,0
48.0571,2.39708,0,0,1.13607,0.0515467,0.36288,3.6288,51.2328,1.26849,0,0,0.311903,0.315814,0,0.66528,12.849,1,0.619313,0.36288,0,24.966,6.06386,18.6457,0.84672,12.849,0.84672,3695.15,0,36.966,0.893071,0.204422,2.38724,1.57251,1.52484,1.74626,0.42336,36.966,0.42336,423.524,0,0.196949,0,0,0.401371,0.204422,1.028160,1,0,20.3919,0,0,0,20.3919,0
46.6704,2.38029,0,0,1.40705,0.0506231,0.36288,3.6288,50.3661,1.07302,0,0,0.518899,0.312587,0,0.66528,12.849,1,0.636417,0.36288,0,22.1255,6.06386,15.7881,0.84672,12.849,0.84672,3695.15,0,36.966,0.774215,0.204422,2.38745,2.363,1.52484,2.65581,0.42336,36.966,0.42336,423.524,0,0.51147,0,0,0.715892,0.204422,1.028160,1,0,18.4439,0,0,0,18.4439,0
45.0046,2.36571,0,0,1.11763,0.0548721,0.36288,3.6288,49.2508,1.19604,0,0,0.359176,0.278449,0,0.66528,12.849,1,0.651313,0.36288,0,17.8667,5.13963,12.4386,0.84672,12.849,0.84672,3695.15,0,36.966,0.877826,0.204422,2.38767,2.31291,1.16507,2.8621,0.42336,36.966,0.42336,423.524,0,0.285038,0,0,0.48946,0.204422,1.028160,1,0,15.3007,0,0,0,15.3007,0
43.3878,2.26841,0,0,1.05816,0.0436146,0.36288,3.6288,48.2403,1.08272,0,0,0.404437,0.332222,0,0.66528,12.849,1,0.647642,0.36288,0,20.6319,5.88156,14.4656,0.84672,12.849,0.84672,3695.15,0,36.966,0.812656,0.204422,2.38788,1.88304,1.57961,2.08308,0.42336,36.966,0.42336,423.524,0,0.36476,0,0,0.569182,0.204422,1.028160,1,0,16.5486,0,0,0,16.5486,0
41.845,2.25003,0,0,1.14526,0.0751267,0.36288,3.6288,47.2971,1.07485,0,0,0.423414,0.291769,0,0.66528,12.849,1,0.666331,0.36288,0,15.1538,5.29101,9.55932,0.84672,12.849,0.84672,3695.15,0,36.966,0.823648,0.216518,2.29265,1.87934,1.35984,2.20502,0.42336,36.966,0.42336,423.524,0,0.361827,0,0,0.578345,0.216518,1.028160,1,0,11.7643,0,0,0,11.7643,0
40.7669,2.23147,0,0,1.61238,0.0961721,0.36288,3.6288,46.4627,1.02314,0,0,0.459539,0.270781,0,0.66528,12.849,1,0.685199,0.36288,0,16.9139,5.12536,11.4662,0.84672,12.849,0.84672,3695.15,0,36.966,0.799658,0.216518,2.29285,1.67465,1.30295,2.08142,0.42336,36.966,0.42336,423.524,0,0.437713,0,0,0.654231,0.216518,1.028160,1,0,13.5477,0,0,0,13.5477,0
40.3049,2.21793,0,0,2.21374,0.0949592,0.36288,3.6288,46.1589,0.778219,0,0,0.743271,0.268828,0,0.66528,12.849,1,0.699051,0.36288,0,32.4944,5.12536,27.0329,0.84672,12.849,0.84672,3695.15,0,36.966,0.619156,0.216518,2.29306,2.97165,1.30295,3.55912,0.42336,36.966,0.42336,423.524,0,0.863326,0,0,1.07984,0.216518,1.028160,1,0,30.592,0,0,0,30.592,0
39.4271,2.14902,0,0,1.7568,0.122697,0.36288,3.6288,45.5944,0.848299,0,0,0.508978,0.225252,0,0.66528,12.849,1,0.685096,0.36288,0,29.7168,4.66177,24.7329,0.84672,12.849,0.84672,3695.15,0,36.966,0.679353,0.216518,2.29326,2.15654,1.18755,2.79941,0.42336,36.966,0.42336,423.524,0,0.643127,0,0,0.859645,0.216518,1.028160,1,0,27.5323,0,0,0,27.5323,0
38.2944,2.13774,0,0,1.53484,0.166884,0.36288,3.6288,44.726,0.985258,0,0,0.305865,0.188946,0,0.66528,12.849,1,0.696674,0.36288,0,18.0935,4.34816,13.4115,0.84672,12.849,0.84672,3695.15,0,36.966,0.798806,0.216518,2.20826,1.81671,1.14441,2.29827,0.42336,36.966,0.42336,423.524,0,0.386893,0,0,0.603412,0.216518,1.028160,1,0,15.7098,0,0,0,15.7098,0
37.4358,2.12253,0,0,1.79151,0.164708,0.36288,3.6288,44.5126,0.625774,0,0,0.599797,0.187419,0,0.66528,12.849,1,0.712178,0.36288,0,21.0606,4.34816,16.3632,0.84672,12.849,0.84672,3695.15,0,36.966,0.517202,0.367362,2.20845,2.8844,1.14441,3.79861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39552,0.367362,1.028160,1,0,20.1618,0,0,0,20.1618,0
39.5804,2.1106,0,0,4.78109,0.163059,0.36288,3.6288,45.1699,0.624517,0,0,1.46886,0.187044,0,0.66528,12.849,1,0.724415,0.36288,0,61.8952,4.34816,57.1855,0.84672,12.849,0.84672,3695.15,0,36.966,0.518637,1.58287,2.20864,5.44572,1.14441,7.57419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61103,1.58287,1.028160,1,0,64.7597,0,0,0,64.7597,0
39.9776,1.96206,0,0,2.92011,0.197906,0.36288,3.6288,44.7934,0.82842,0,0,0.619077,0.167203,0,0.66528,12.849,1,0.636945,0.36288,0,39.3727,3.8937,35.2049,0.84672,12.849,0.84672,3695.15,0,36.966,0.67796,0.292723,2.20884,2.79859,0.982512,3.63968,0.42336,36.966,0.42336,423.524,0,0.47737,0,0,0.770093,0.292723,1.028160,1,0,38.8446,0,0,0,38.8446,0
44.6597,1.96706,0,0,7.2006,0.188554,0.36288,3.6288,45.2402,0.590307,0,0,1.22402,0.186909,0,0.66528,12.849,1,0.632223,0.36288,0,90.1124,3.90022,85.9428,0.84672,12.849,0.84672,3695.15,0,36.966,0.487155,0.292723,2.0197,4.03463,0.901452,4.95844,0.42336,36.966,0.42336,423.524,0,0.906448,0,0,1.19917,0.292723,1.028160,1,0,90.9012,0,0,0,90.9012,0
48.658,2.01875,0,0,6.57901,0.199112,0.36288,3.6288,44.9137,0.797543,0,0,0.658759,0.187692,0,0.66528,12.849,1,0.580812,0.36288,0,101.517,3.90022,97.3993,0.84672,12.849,0.84672,3695.15,0,36.966,0.651677,0.412474,2.01987,3.90678,0.901452,4.786,0.42336,36.966,0.42336,423.524,0,0.534851,0,0,0.947324,0.412474,1.028160,1,0,102.185,0,0,0,102.185,0
51.3821,2.05672,0,0,5.35179,0.208128,0.36288,3.6288,44.5355,0.758806,0,0,0.567759,0.18712,0,0.66528,12.849,1,0.543114,0.36288,0,90.0737,3.90022,85.9933,0.84672,12.849,0.84672,3695.15,0,36.966,0.624531,0.412474,2.02005,3.78592,0.901452,4.69246,0.42336,36.966,0.42336,423.524,0,0.600895,0,0,1.01337,0.412474,1.028160,1,0,90.6857,0,0,0,90.6857,0
53.9259,2.07998,0,0,5.23213,0.245388,0.36288,3.6288,44.6179,0.631766,0,0,0.933057,0.218887,0,0.66528,12.849,1,0.520136,0.36288,0,104.641,4.25279,100.231,0.84672,12.849,0.84672,3695.15,0,36.966,0.524387,0.412474,2.02023,4.39247,1.01859,5.28219,0.42336,36.966,0.42336,423.524,0,0.828239,0,0,1.24071,0.412474,1.028160,1,0,105.513,0,0,0,105.513,0
59.5745,2.17345,0,0,8.45922,0.274307,0.36288,3.6288,44.9164,0.614951,0,0,1.1467,0.233285,0,0.66528,12.849,1,0.517871,0.36288,0,143.925,4.66355,139.107,0.84672,12.849,0.84672,3695.15,0,36.966,0.509488,0.412474,2.0204,8.34804,1.23347,9.03796,0.42336,36.966,0.42336,423.524,0,0.914501,0,0,1.32697,0.412474,1.028160,1,0,148.145,0,0,0,148.145,0
59.2734,2.21406,0,0,2.56557,0.289762,0.36288,3.6288,44.4674,0.883307,0,0,0.66657,0.232248,0,0.66528,12.849,1,0.477528,0.36288,0,63.6298,4.68794,58.8272,0.84672,12.849,0.84672,3695.15,0,36.966,0.726958,0.412474,2.07964,3.16045,1.25464,3.67097,0.42336,36.966,0.42336,423.524,0,0.428829,0,0,0.841303,0.412474,1.028160,1,0,62.4982,0,0,0,62.4982,0
59.3367,2.21229,0,0,2.92374,0.285306,0.36288,3.6288,44.505,0.7064,0,0,0.973089,0.229152,0,0.66528,12.849,1,0.479569,0.36288,0,68.0709,4.54557,63.4087,0.84672,12.849,0.84672,3695.15,0,36.966,0.587234,0.503194,2.07981,3.6991,1.22547,4.4694,0.42336,36.966,0.42336,423.524,0,0.745615,0,0,1.24881,0.503194,1.028160,1,0,67.8781,0,0,0,67.8781,0
65.4627,2.21293,0,0,8.96556,0.263758,0.36288,3.6288,46.0917,0.55241,0,0,2.35565,0.216507,0,0.66528,12.849,1,0.479196,0.36288,0,182.966,3.69138,179.158,0.84672,12.849,0.84672,3695.15,0,36.966,0.458834,2.09174,2.07998,12.8133,1.05048,15.4758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1199,2.09174,1.028160,1,0,194.634,0,0,0,194.634,0
68.0785,2.49481,0,0,5.74346,0.269961,0.36288,3.6288,46.7311,0.66528,0,0,1.51102,0.206381,0,0.66528,12.849,1,0.489682,0.36288,0,124.74,3.72963,120.884,0.84672,12.849,0.84672,3695.15,0,36.966,0.550372,1.26996,2.08015,7.57735,1.05152,9.32557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29812,1.26996,1.028160,1,0,130.209,0,0,0,130.209,0
70.8403,2.51089,0,0,5.90077,0.265107,0.36288,3.6288,47.2766,0.66528,0,0,1.40054,0.189692,0,0.66528,12.849,1,0.473901,0.36288,0,167.93,3.78063,164.038,0.84672,12.849,0.84672,3695.15,0,36.966,0.550545,1.07704,2.29286,8.56526,1.0529,10.3317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1052,1.07704,1.028160,1,0,174.37,0,0,0,174.37,0
72.29,2.52678,0,0,4.88782,0.270846,0.640539,3.6288,47.3742,0.66528,0,0,0.953389,0.190565,0,0.66528,12.849,1,0.458306,0.640539,0,106.17,3.78063,102.572,0.84672,12.849,0.84672,3695.15,0,36.966,0.550718,0.526815,2.29305,5.37439,1.0529,6.59064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55498,0.526815,1.028160,1,0,109.162,0,0,0,109.162,0
72.29,2.53483,0,0,4.26833,0.273859,1.45965,3.6288,47.2695,0.817127,0,0,0.903156,0.190721,0,0.66528,12.849,1,0.450547,1.45965,0,108.161,3.78063,105.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.637603,0.608429,2.29324,4.39691,1.0529,5.60808,0.42336,36.966,0.42336,423.524,0,0.789601,0,0,1.39803,0.608429,1.028160,1,0,110.997,0,0,0,110.997,0
72.29,2.18119,0,0,4.00922,0.305954,1.52207,3.6288,47.7582,0.528688,0,0,1.17213,0.154734,0,0.66528,12.849,1,0.387691,1.52207,0,108.833,3.4145,106.553,0.84672,12.849,0.84672,3695.15,0,36.966,0.413448,1.09687,2.29343,6.23282,0.902267,8.30741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12503,1.09687,1.028160,1,0,114.86,0,0,0,114.86,0
72.29,2.18141,0,0,6.8685,0.322725,4.36436,3.6288,49.0086,0.531157,0,0,1.94467,0.163089,0,0.66528,12.849,1,0.387729,4.36436,0,109.169,3.74209,109.404,0.84672,12.849,0.84672,3695.15,0,36.966,0.411128,2.23272,2.00366,9.40196,0.875097,12.3521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26088,2.23272,1.028160,1,0,121.756,0,0,0,121.756,0
72.29,2.18163,0,0,5.58554,0.322725,3.08119,3.6288,49.6067,0.537221,0,0,1.30011,0.164791,0,0.66528,12.849,1,0.387768,3.08119,0,97.5491,3.74209,96.5004,0.84672,12.849,0.84672,3695.15,0,36.966,0.405213,1.05034,2.00382,6.58192,0.875097,8.35577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0785,1.05034,1.028160,1,0,104.856,0,0,0,104.856,0
72.29,2.18185,0,0,3.91892,0.322725,1.41435,3.6288,49.8861,0.540106,0,0,0.985098,0.165606,0,0.66528,12.849,1,0.387807,1.41435,0,94.9838,3.74209,92.2683,0.84672,12.849,0.84672,3695.15,0,36.966,0.402477,0.770541,2.00399,5.94427,0.875097,7.44122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7987,0.770541,1.028160,1,0,99.7095,0,0,0,99.7095,0
72.29,2.18206,0,0,3.99996,0.266084,1.55181,3.6288,49.8946,0.602025,0,0,0.748768,0.138225,0,0.66528,12.849,1,0.387845,1.55181,0,82.6433,3.30612,80.5012,0.84672,12.849,0.84672,3695.15,0,36.966,0.446106,0.558835,2.00415,5.41579,0.812469,6.72019,0.42336,36.966,0.42336,423.524,0,0.922761,0,0,1.4816,0.558835,1.028160,1,0,87.2214,0,0,0,87.2214,0
72.29,2.2714,0,0,6.28856,0.321082,3.69608,3.6288,52.1298,0.580161,0,0,2.944,0.128682,0,0.66528,12.849,1,0.403724,3.69608,0,128.272,3.43476,128.13,0.84672,12.849,0.84672,3695.15,0,36.966,0.429831,2.42304,2.00431,8.88512,0.843009,12.0396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4512,2.42304,1.028160,1,0,140.169,0,0,0,140.169,0
72.29,2.27162,0,0,4.61346,0.321082,2.02075,3.6288,54.3198,0.591035,0,0,2.91209,0.131041,0,0.66528,12.849,1,0.403764,2.02075,0,109.725,3.43476,107.908,0.84672,12.849,0.84672,3695.15,0,36.966,0.419112,2.65891,2.07599,6.7021,0.843009,10.1749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68707,2.65891,1.028160,1,0,118.083,0,0,0,118.083,0
72.29,2.27185,0,0,3.50243,0.321082,0.9095,3.6288,55.9585,0.601182,0,0,2.37313,0.133268,0,0.66528,12.849,1,0.403804,0.9095,0,74.6194,3.43476,71.6903,0.84672,12.849,0.84672,3695.15,0,36.966,0.409119,1.84204,2.07616,4.8355,0.843009,7.50157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8702,1.84204,1.028160,1,0,79.1919,0,0,0,79.1919,0
72.29,2.27207,0,0,3.1494,0.321082,0.556244,3.6288,57.3505,0.60849,0,0,2.13522,0.134712,0,0.66528,12.849,1,0.403844,0.556244,0,62.2209,3.43476,58.9385,0.84672,12.849,0.84672,3695.15,0,36.966,0.401966,1.55487,2.07633,3.98511,0.843009,6.37133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58303,1.55487,1.028160,1,0,65.3098,0,0,0,65.3098,0
72.29,2.23744,0,0,3.55988,0.23651,1.08593,3.6288,58.1481,0.598661,0,0,1.5295,0.133231,0,0.66528,12.849,1,0.397689,1.08593,0,69.7287,3.79581,66.6211,0.84672,12.849,0.84672,3695.15,0,36.966,0.385875,1.41648,2.0765,4.62722,0.938609,6.79572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44464,1.41648,1.028160,1,0,73.4168,0,0,0,73.4168,0
72.29,2.23767,0,0,3.00932,0.244401,0.527254,3.6288,58.6115,0.60199,0,0,1.21871,0.153343,0,0.66528,12.849,1,0.397728,0.527254,0,55.2677,4.22652,51.1707,0.84672,12.849,0.84672,3695.15,0,36.966,0.382698,0.716671,2.04883,4.27344,1.00598,5.65026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74483,0.716671,1.028160,1,0,56.8209,0,0,0,56.8209,0
72.2353,2.23789,0,0,2.72723,0.181131,0.36288,3.6288,58.8268,0.603939,0,0,1.00865,0.189371,0,0.66528,12.849,1,0.397768,0.36288,0,49.9737,4.56253,45.3763,0.84672,12.849,0.84672,3695.15,0,36.966,0.380902,0.578802,2.049,3.92517,1.02805,5.14402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60696,0.578802,1.028160,1,0,50.5203,0,0,0,50.5203,0
72.1299,2.23785,0,0,2.64826,0.152978,0.36288,3.6288,59.1099,0.604889,0,0,1.09046,0.202507,0,0.66528,12.849,1,0.398063,0.36288,0,48.1994,4.67786,43.4863,0.84672,12.849,0.84672,3695.15,0,36.966,0.380104,0.694621,2.04917,4.34385,1.03494,5.67259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72278,0.694621,1.028160,1,0,49.1589,0,0,0,49.1589,0
71.7194,2.3559,0,0,2.47279,0.164501,0.36288,3.6288,59.1836,0.663013,0,0,0.943272,0.206508,0,0.66528,12.849,1,0.419674,0.36288,0,43.6721,4.74741,38.8679,0.84672,12.849,0.84672,3695.15,0,36.966,0.414634,0.463882,2.04933,3.89854,1.03891,4.95822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49204,0.463882,1.028160,1,0,43.8261,0,0,0,43.8261,0
71.2343,2.3541,0,0,2.43933,0.207429,0.36288,3.6288,59.2963,0.66343,0,0,0.956612,0.180456,0,0.66528,12.849,1,0.421752,0.36288,0,42.3273,4.62819,37.6402,0.84672,12.849,0.84672,3695.15,0,36.966,0.414377,0.485482,2.14709,3.73647,0.964269,4.9904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51364,0.485482,1.028160,1,0,42.6306,0,0,0,42.6306,0
70.8352,2.3519,0,0,2.41233,0.0966976,0.36288,3.6288,59.3295,0.664014,0,0,0.916635,0.21951,0,0.66528,12.849,1,0.424227,0.36288,0,43.3738,5.15718,38.1553,0.84672,12.849,0.84672,3695.15,0,36.966,0.413954,0.518339,2.14726,3.85689,1.07069,5.03784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5465,0.518339,1.028160,1,0,43.1932,0,0,0,43.1932,0
70.1682,2.35011,0,0,2.14243,0.0964024,0.36288,3.6288,59.184,0.673066,0,0,0.747196,0.219557,0,0.66528,12.849,1,0.426293,0.36288,0,38.7901,5.15718,33.5696,0.84672,12.849,0.84672,3695.15,0,36.966,0.419362,0.30119,2.14744,3.30781,1.07069,4.26638,0.42336,36.966,0.42336,423.524,0,1.01386,0,0,1.31505,0.30119,1.028160,1,0,37.8359,0,0,0,37.8359,0
69.4258,2.34691,0,0,2.06333,0.0959091,0.36288,3.6288,58.8332,0.732994,0,0,0.601497,0.219352,0,0.66528,12.849,1,0.42976,0.36288,0,35.7459,5.15718,30.5219,0.84672,12.849,0.84672,3695.15,0,36.966,0.457824,0.30119,2.14762,3.18007,1.07069,4.10036,0.42336,36.966,0.42336,423.524,0,0.915633,0,0,1.21682,0.30119,1.028160,1,0,34.6222,0,0,0,34.6222,0
69.5943,2.32,0,0,2.96221,0.11092,0.36288,3.6288,59.0446,0.66528,0,0,1.05425,0.177583,0,0.66528,12.849,1,0.429374,0.36288,0,42.9415,4.45704,38.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.464033,1.29403,2.14779,4.95761,0.97799,6.95741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32219,1.29403,1.028160,1,0,45.3754,0,0,0,45.3754,0
69.4955,2.3211,0,0,2.69634,0.111064,0.36288,3.6288,59.1875,0.66528,0,0,0.986023,0.177824,0,0.66528,12.849,1,0.428539,0.36288,0,41.2238,4.45704,36.7011,0.84672,12.849,0.84672,3695.15,0,36.966,0.464198,0.983871,2.1821,4.65722,0.97799,6.381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01203,0.983871,1.028160,1,0,43.0821,0,0,0,43.0821,0
69.1942,2.32082,0,0,2.47937,0.0970008,0.36288,3.6288,59.2532,0.66528,0,0,0.941414,0.210453,0,0.66528,12.849,1,0.429095,0.36288,0,36.5462,4.88049,31.5995,0.84672,12.849,0.84672,3695.15,0,36.966,0.464364,0.973849,2.18227,4.48126,1.13256,6.04046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00201,0.973849,1.028160,1,0,37.64,0,0,0,37.64,0
68.7638,2.31947,0,0,2.33016,0.0781795,0.36288,3.6288,59.2123,0.66528,0,0,0.878221,0.253848,0,0.66528,12.849,1,0.430714,0.36288,0,32.4429,5.44509,26.9299,0.84672,12.849,0.84672,3695.15,0,36.966,0.464529,0.936732,2.18245,4.31404,1.33865,5.63005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96489,0.936732,1.028160,1,0,32.56,0,0,0,32.56,0
68.3158,2.37746,0,0,2.37197,0.0797052,0.36288,3.6288,59.2215,0.66528,0,0,0.945665,0.271171,0,0.66528,12.849,1,0.444245,0.36288,0,41.7093,5.66799,35.96,0.84672,12.849,0.84672,3695.15,0,36.966,0.51004,0.951108,2.18263,4.42051,1.3944,5.64981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97927,0.951108,1.028160,1,0,41.6098,0,0,0,41.6098,0
67.9297,2.37524,0,0,2.4328,0.0807625,0.36288,3.6288,59.2549,0.66528,0,0,0.982912,0.28423,0,0.66528,12.849,1,0.446742,0.36288,0,35.0828,5.83516,29.1638,0.84672,12.849,0.84672,3695.15,0,36.966,0.51021,1.17524,2.2312,4.4533,1.43621,5.91331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2034,1.17524,1.028160,1,0,35.0771,0,0,0,35.0771,0
67.3405,2.37334,0,0,2.22758,0.0805185,0.36288,3.6288,59.2157,0.66528,0,0,0.910388,0.284291,0,0.66528,12.849,1,0.448921,0.36288,0,33.346,5.83516,27.4248,0.84672,12.849,0.84672,3695.15,0,36.966,0.510379,0.855351,2.23138,3.9144,1.43621,5.05454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88351,0.855351,1.028160,1,0,32.4793,0,0,0,32.4793,0
