0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.8902,2.37028,0,0,2.35359,0.0707127,0.36288,3.6288,59.3062,0.66528,0,0,1.04511,0.289331,0,0.66528,12.849,1,0.452264,0.36288,0,32.7046,5.98472,26.6305,0.84672,12.849,0.84672,3695.15,0,36.966,0.510549,1.23207,2.23156,5.17822,1.46609,6.66521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26023,1.23207,1.028160,1,0,33.2957,0,0,0,33.2957,0
66.2953,2.54304,0,0,2.38437,0.0734155,0.36288,3.6288,59.4021,0.66528,0,0,1.01745,0.256291,0,0.66528,12.849,1,0.488495,0.36288,0,31.6869,5.85142,25.7098,0.84672,12.849,0.84672,3695.15,0,36.966,0.674452,1.2208,2.23175,5.21759,1.47747,6.51821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24896,1.2208,1.028160,1,0,32.228,0,0,0,32.228,0
65.6158,2.53962,0,0,2.29499,0.0719478,0.36288,3.6288,59.2934,0.66528,0,0,0.862402,0.305783,0,0.66528,12.849,1,0.492216,0.36288,0,30.5173,5.59472,24.7932,0.84672,12.849,0.84672,3695.15,0,36.966,0.674636,0.817975,2.39754,4.23248,1.47349,5.29987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84613,0.817975,1.028160,1,0,30.0931,0,0,0,30.0931,0
65.1644,2.53561,0,0,2.51866,0.0715592,0.36288,3.6288,59.3875,0.66528,0,0,1.06494,0.30557,0,0.66528,12.849,1,0.496527,0.36288,0,39.2474,5.59472,33.519,0.84672,12.849,0.84672,3695.15,0,36.966,0.67482,1.26546,2.39774,4.61717,1.47349,6.13206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29362,1.26546,1.028160,1,0,39.6511,0,0,0,39.6511,0
64.2206,2.53298,0,0,2.02337,0.0713011,0.36288,3.6288,59.1867,0.66528,0,0,0.770265,0.305754,0,0.66528,12.849,1,0.499449,0.36288,0,38.3511,5.59472,32.6198,0.84672,12.849,0.84672,3695.15,0,36.966,0.675004,0.564192,2.39794,3.70653,1.47349,4.52016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59235,0.564192,1.028160,1,0,37.1399,0,0,0,37.1399,0
63.7797,2.52711,0,0,2.51987,0.0707613,0.36288,3.6288,59.5326,0.66528,0,0,1.31651,0.305361,0,0.66528,12.849,1,0.505615,0.36288,0,35.0264,5.59472,29.2889,0.84672,12.849,0.84672,3695.15,0,36.966,0.675188,1.98398,2.39814,5.73101,1.47349,7.96444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01214,1.98398,1.028160,1,0,37.2534,0,0,0,37.2534,0
63.0973,2.43975,0,0,2.14489,0.0246643,0.36288,3.6288,59.2264,0.66528,0,0,0.732404,0.37332,0,0.66528,12.849,1,0.491509,0.36288,0,27.44,5.86885,21.4426,0.84672,12.849,0.84672,3695.15,0,36.966,0.575948,0.557055,2.39834,3.3975,1.66465,4.11229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58522,0.557055,1.028160,1,0,25.5548,0,0,0,25.5548,0
62.2127,2.43557,0,0,2.03634,0.122501,0.36288,3.6288,59.0192,0.66528,0,0,0.765936,0.307865,0,0.66528,12.849,1,0.495974,0.36288,0,24.0654,4.02264,19.9097,0.84672,12.849,0.84672,3695.15,0,36.966,0.576124,0.551897,2.30265,3.05615,1.21995,4.11462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58006,0.551897,1.028160,1,0,24.0243,0,0,0,24.0243,0
61.6031,2.42997,0,0,2.33893,0.155695,0.36288,3.6288,59.0987,0.66528,0,0,1.04534,0.300605,0,0.66528,12.849,1,0.501869,0.36288,0,24.3197,3.80226,20.3784,0.84672,12.849,0.84672,3695.15,0,36.966,0.576299,0.925914,2.30284,4.23812,1.19489,5.69568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95407,0.925914,1.028160,1,0,26.0741,0,0,0,26.0741,0
60.8987,2.4261,0,0,2.23949,0.154916,0.36288,3.6288,59.1579,0.66528,0,0,1.02528,0.300758,0,0.66528,12.849,1,0.506028,0.36288,0,32.426,3.80226,28.4806,0.84672,12.849,0.84672,3695.15,0,36.966,0.576475,0.872692,2.30303,4.23704,1.19489,5.64139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90085,0.872692,1.028160,1,0,34.122,0,0,0,34.122,0
60.7165,2.3525,0,0,2.73075,0.197599,0.36288,3.6288,59.6198,0.66528,0,0,1.39163,0.264482,0,0.66528,12.849,1,0.496352,0.36288,0,54.7546,3.80527,50.8159,0.84672,12.849,0.84672,3695.15,0,36.966,0.486117,2.13375,2.30322,6.74041,1.07559,9.61567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16191,2.13375,1.028160,1,0,60.4315,0,0,0,60.4315,0
59.597,2.3515,0,0,1.85021,0.255325,0.36288,3.6288,59.3201,0.66528,0,0,0.582203,0.2166,0,0.66528,12.849,1,0.497631,0.36288,0,32.1621,3.8093,28.2181,0.84672,12.849,0.84672,3695.15,0,36.966,0.486284,0.332908,2.2178,5.07855,0.916531,6.22644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36107,0.332908,1.028160,1,0,34.4445,0,0,0,34.4445,0
59.7815,2.34404,0,0,3.14411,0.252731,0.36288,3.6288,59.1766,0.66528,0,0,0.737932,0.216185,0,0.66528,12.849,1,0.50537,0.36288,0,56.6548,3.8093,52.703,0.84672,12.849,0.84672,3695.15,0,36.966,0.486451,0.328182,2.21798,6.57461,0.916531,7.71779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35634,0.328182,1.028160,1,0,60.4208,0,0,0,60.4208,0
59.4174,2.34555,0,0,2.6333,0.288962,0.36288,3.6288,59.3314,0.66528,0,0,1.08062,0.260471,0,0.66528,12.849,1,0.504137,0.36288,0,41.0963,4.77351,36.1816,0.84672,12.849,0.84672,3695.15,0,36.966,0.486619,1.58473,2.21816,7.80944,1.18845,9.93726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61289,1.58473,1.028160,1,0,46.1188,0,0,0,46.1188,0
61.5729,2.14805,0,0,4.95612,0.289692,0.36288,3.6288,60.0743,0.593604,0,0,1.59384,0.257398,0,0.66528,12.849,1,0.464515,0.36288,0,80.7685,4.73603,75.9309,0.84672,12.849,0.84672,3695.15,0,36.966,0.369841,1.9588,2.21835,9.06664,1.16957,11.7044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98696,1.9588,1.028160,1,0,87.6353,0,0,0,87.6353,0
63.2246,2.16172,0,0,4.48219,0.305887,0.36288,3.6288,60.5713,0.596529,0,0,1.33207,0.238534,0,0.66528,12.849,1,0.451106,0.36288,0,75.1946,4.51111,70.5953,0.84672,12.849,0.84672,3695.15,0,36.966,0.367067,2.152,2.02831,7.84965,1.05627,10.6066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18016,2.152,1.028160,1,0,81.2019,0,0,0,81.2019,0
64.4907,2.17173,0,0,4.11078,0.31006,0.36288,3.6288,60.8306,0.598493,0,0,1.09706,0.239289,0,0.66528,12.849,1,0.441356,0.36288,0,74.6081,4.51111,70.0185,0.84672,12.849,0.84672,3695.15,0,36.966,0.365254,1.50016,2.02847,6.20446,1.05627,8.31158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52832,1.50016,1.028160,1,0,78.3301,0,0,0,78.3301,0
67.4437,2.17917,0,0,5.80306,0.307977,0.36288,3.6288,61.308,0.599555,0,0,2.04075,0.227371,0.736386,0.66528,12.849,1,0.434173,0.36288,0,105.119,4.07635,100.971,0.84672,12.849,0.84672,3695.15,0,36.966,0.364342,2.07153,2.02864,10.5334,0.958439,13.3108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09969,2.07153,1.028160,1,0,115.018,0,0,0,115.018,0
71.1395,2.19536,0,0,6.55874,0.304697,0.36288,3.6288,61.308,0.601419,0,0,2.31343,0.23811,1.4739,0.66528,12.849,1,0.418247,0.36288,0,119.727,4.41292,115.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.362629,1.62155,2.0288,9.60276,1.03848,11.852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64971,1.62155,1.028160,1,0,128.585,0,0,0,128.585,0
72.2062,2.29136,0,0,3.9964,0.275524,0.36288,3.6288,61.308,0.635599,0,0,1.73285,0.240099,0.857149,0.66528,12.849,1,0.413858,0.36288,0,73.5187,4.08648,69.3812,0.84672,12.849,0.84672,3695.15,0,36.966,0.383238,2.09426,2.02897,9.61667,1.15208,12.2046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12242,2.09426,1.028160,1,0,82.443,0,0,0,82.443,0
72.0127,2.29676,0,0,2.73063,0.264472,0.36288,3.6288,61.308,0.635689,0,0,1.33008,0.235101,0.459294,0.66528,12.849,1,0.408705,0.36288,0,58.9126,3.75711,55.1097,0.84672,12.849,0.84672,3695.15,0,36.966,0.383292,1.94186,2.08847,7.86655,1.1515,10.3621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97002,1.94186,1.028160,1,0,65.9311,0,0,0,65.9311,0
71.2302,2.29604,0,0,2.1405,0.264084,0.36288,3.6288,61.308,0.635779,0,0,1.52041,0.235101,0.649526,0.66528,12.849,1,0.409675,0.36288,0,34.7368,3.75711,30.9329,0.84672,12.849,0.84672,3695.15,0,36.966,0.383347,2.50889,2.08863,5.66171,1.1515,8.72439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53705,2.50889,1.028160,1,0,40.3068,0,0,0,40.3068,0
69.7821,2.29244,0,0,1.48015,0.272953,0.36288,3.6288,61.308,0.63587,0,0,0.918468,0.228486,0.054113,0.66528,12.849,1,0.413526,0.36288,0,29.5227,3.73508,25.737,0.84672,12.849,0.84672,3695.15,0,36.966,0.383401,1.02132,2.08878,5.04257,1.13407,6.6352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04948,1.02132,1.028160,1,0,32.4263,0,0,0,32.4263,0
68.6001,2.53322,0,0,2.04168,0.327514,0.36288,3.6288,61.308,0.66528,0,0,0.97061,0.18717,0.11816,0.66528,12.849,1,0.466443,0.36288,0,45.5966,3.59749,41.8955,0.84672,12.849,0.84672,3695.15,0,36.966,0.559331,1.13516,2.08894,9.63611,1.01028,11.2906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16332,1.13516,1.028160,1,0,53.3043,0,0,0,53.3043,0
66.8311,2.52668,0,0,1.43426,0.313716,0.36288,3.6288,61.2236,0.66528,0,0,0.763998,0.18311,0,0.66528,12.849,1,0.473255,0.36288,0,37.6936,3.58407,33.9991,0.84672,12.849,0.84672,3695.15,0,36.966,0.559492,0.713223,2.30263,4.60407,0.962286,6.09815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74138,0.713223,1.028160,1,0,40.0973,0,0,0,40.0973,0
67.8571,2.51641,0,0,4.21466,0.309383,0.36288,3.6288,61.308,0.66528,0,0,1.54597,0.183013,0.613287,0.66528,12.849,1,0.483806,0.36288,0,69.1344,3.58407,65.4294,0.84672,12.849,0.84672,3695.15,0,36.966,0.559654,3.30277,2.3028,8.80526,0.962286,12.8889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33093,3.30277,1.028160,1,0,78.9316,0,0,0,78.9316,0
67.6683,2.52279,0,0,3.00873,0.311896,0.36288,3.6288,61.308,0.66528,0,0,0.87639,0.18311,0.0279993,0.66528,12.849,1,0.477699,0.36288,0,53.9979,3.58407,50.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.559816,1.86272,2.30298,6.19413,0.962286,8.83773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89088,1.86272,1.028160,1,0,59.1648,0,0,0,59.1648,0
67.3242,2.17001,0,0,2.49249,0.30372,0.36288,3.6288,61.308,0.592525,0,0,0.77565,0.150672,0.0324534,0.66528,12.849,1,0.412047,0.36288,0,48.7344,3.47538,45.2098,0.84672,12.849,0.84672,3695.15,0,36.966,0.357266,1.12481,2.30316,6.02548,0.847899,8.24828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15297,1.12481,1.028160,1,0,53.4905,0,0,0,53.4905,0
68.2513,2.16845,0,0,3.76952,0.311068,0.36288,3.6288,61.308,0.592612,0,0,1.17848,0.0782862,0.507581,0.66528,12.849,1,0.413854,0.36288,0,87.9517,3.35193,84.5488,0.84672,12.849,0.84672,3695.15,0,36.966,0.357318,1.9045,2.01204,10.2696,0.691457,13.1374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93266,1.9045,1.028160,1,0,98.1938,0,0,0,98.1938,0
68.591,2.17338,0,0,3.15609,0.280067,0.36288,3.6288,61.308,0.592698,0,0,0.828749,0.136112,0.099939,0.66528,12.849,1,0.409161,0.36288,0,60.1824,3.50396,56.6321,0.84672,12.849,0.84672,3695.15,0,36.966,0.357371,0.99811,2.0122,8.02621,0.86882,9.81033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02627,0.99811,1.028160,1,0,66.5424,0,0,0,66.5424,0
68.9601,2.17529,0,0,3.18801,0.280811,0.36288,3.6288,61.308,0.592785,0,0,0.769608,0.136112,0.0407116,0.66528,12.849,1,0.407491,0.36288,0,52.6882,3.50396,49.1396,0.84672,12.849,0.84672,3695.15,0,36.966,0.357423,0.833449,2.01235,6.84305,0.86882,8.46261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86161,0.833449,1.028160,1,0,57.6429,0,0,0,57.6429,0
69.4632,2.17733,0,0,3.32495,0.28162,0.36288,3.6288,61.308,0.592871,0,0,0.831756,0.136112,0.102772,0.66528,12.849,1,0.405691,0.36288,0,52.3603,3.50396,48.8135,0.84672,12.849,0.84672,3695.15,0,36.966,0.357475,1.05023,2.0125,7.51741,0.86882,9.35384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07839,1.05023,1.028160,1,0,58.2701,0,0,0,58.2701,0
69.8573,2.26899,0,0,3.30894,0.282937,0.36288,3.6288,61.2908,0.635016,0,0,0.760942,0.143094,0,0.66528,12.849,1,0.419707,0.36288,0,71.2173,3.31187,67.8486,0.84672,12.849,0.84672,3695.15,0,36.966,0.382886,0.722537,2.01265,5.74554,0.799777,7.29806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7507,0.722537,1.028160,1,0,75.1466,0,0,0,75.1466,0
69.4349,2.27119,0,0,2.49007,0.278404,0.36288,3.6288,60.9807,0.765696,0,0,0.598752,0.143145,0,0.66528,12.849,1,0.417745,0.36288,0,44.8494,3.29102,41.5035,0.84672,12.849,0.84672,3695.15,0,36.966,0.46181,0.558835,2.08465,4.77895,0.794836,6.16579,0.42336,36.966,0.42336,423.524,0,0.818701,0,0,1.37754,0.558835,1.028160,1,0,47.6693,0,0,0,47.6693,0
69.1187,2.26926,0,0,2.59341,0.277495,0.36288,3.6288,60.6535,0.76547,0,0,0.58109,0.142864,0,0.66528,12.849,1,0.419929,0.36288,0,58.5468,3.29102,55.1987,0.84672,12.849,0.84672,3695.15,0,36.966,0.464021,0.528595,2.08481,4.55631,0.794836,5.91086,0.42336,36.966,0.42336,423.524,0,0.81686,0,0,1.34546,0.528595,1.028160,1,0,61.1096,0,0,0,61.1096,0
68.3149,2.26785,0,0,2.10375,0.276814,0.36288,3.6288,60.2548,0.723216,0,0,0.467065,0.142568,0,0.66528,12.849,1,0.421588,0.36288,0,39.4051,3.29102,36.0554,0.84672,12.849,0.84672,3695.15,0,36.966,0.440773,0.528595,2.08496,3.66555,0.794836,5.04351,0.42336,36.966,0.42336,423.524,0,0.882507,0,0,1.4111,0.528595,1.028160,1,0,41.0989,0,0,0,41.0989,0
67.976,2.22917,0,0,2.49316,0.240016,0.36288,3.6288,59.9888,0.636556,0,0,0.517048,0.146515,0,0.66528,12.849,1,0.419274,0.36288,0,48.7083,3.37729,45.2746,0.84672,12.849,0.84672,3695.15,0,36.966,0.390524,0.528595,2.08512,4.27639,0.885879,5.6137,0.42336,36.966,0.42336,423.524,0,0.993367,0,0,1.52196,0.528595,1.028160,1,0,50.8883,0,0,0,50.8883,0
67.5021,2.22762,0,0,2.37686,0.260228,0.36288,3.6288,59.7274,0.667317,0,0,0.579648,0.173707,0,0.66528,12.849,1,0.42107,0.36288,0,47.8732,3.77601,44.039,0.84672,12.849,0.84672,3695.15,0,36.966,0.411211,0.528595,2.05732,4.54051,0.988152,5.72706,0.42336,36.966,0.42336,423.524,0,0.942062,0,0,1.47066,0.528595,1.028160,1,0,49.7661,0,0,0,49.7661,0
66.9008,2.22534,0,0,2.16492,0.178054,0.36288,3.6288,59.2574,0.742291,0,0,0.484565,0.212263,0,0.66528,12.849,1,0.423593,0.36288,0,43.4449,4.12197,39.2622,0.84672,12.849,0.84672,3695.15,0,36.966,0.459413,0.528595,2.05747,4.19215,1.00881,5.30999,0.42336,36.966,0.42336,423.524,0,0.819029,0,0,1.34762,0.528595,1.028160,1,0,44.5722,0,0,0,44.5722,0
66.2623,2.22235,0,0,2.11051,0.16374,0.36288,3.6288,58.9572,0.611345,0,0,0.529283,0.218081,0,0.66528,12.849,1,0.426826,0.36288,0,42.0987,4.17963,37.8551,0.84672,12.849,0.84672,3695.15,0,36.966,0.38137,0.441133,2.05763,4.75141,1.01225,5.85655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46929,0.441133,1.028160,1,0,43.7116,0,0,0,43.7116,0
65.3083,2.3364,0,0,1.91251,0.167234,0.36288,3.6288,58.4679,0.755905,0,0,0.485914,0.219371,0,0.66528,12.849,1,0.453053,0.36288,0,37.104,4.27425,32.7396,0.84672,12.849,0.84672,3695.15,0,36.966,0.47395,0.402797,2.05778,4.08827,1.01661,5.05829,0.42336,36.966,0.42336,423.524,0,0.884079,0,0,1.28688,0.402797,1.028160,1,0,37.7979,0,0,0,37.7979,0
64.0338,2.33108,0,0,1.58071,0.161315,0.36288,3.6288,57.8992,0.798496,0,0,0.441743,0.211919,0,0.66528,12.849,1,0.458625,0.36288,0,28.3479,4.33755,23.9146,0.84672,12.849,0.84672,3695.15,0,36.966,0.504845,0.402797,2.15597,2.94838,1.03479,3.96752,0.42336,36.966,0.42336,423.524,0,0.810743,0,0,1.21354,0.402797,1.028160,1,0,27.8821,0,0,0,27.8821,0
62.6714,2.32369,0,0,1.46243,0.138264,0.36288,3.6288,57.3378,0.794122,0,0,0.449073,0.216383,0,0.66528,12.849,1,0.466271,0.36288,0,25.6812,4.50009,21.0777,0.84672,12.849,0.84672,3695.15,0,36.966,0.507011,0.402797,2.15613,2.9092,1.0047,3.95642,0.42336,36.966,0.42336,423.524,0,0.813102,0,0,1.2159,0.402797,1.028160,1,0,25.0341,0,0,0,25.0341,0
61.2731,2.31549,0,0,1.41686,0.13674,0.36288,3.6288,56.8364,0.756319,0,0,0.47057,0.215598,0,0.66528,12.849,1,0.474726,0.36288,0,24.3681,4.50009,19.7561,0.84672,12.849,0.84672,3695.15,0,36.966,0.487603,0.30119,2.1563,3.01991,1.0047,3.9851,0.42336,36.966,0.42336,423.524,0,0.870463,0,0,1.17165,0.30119,1.028160,1,0,23.7412,0,0,0,23.7412,0
59.7952,2.30675,0,0,1.3269,0.135175,0.36288,3.6288,56.2374,0.818211,0,0,0.434107,0.214897,0,0.66528,12.849,1,0.483726,0.36288,0,22.8398,4.50009,18.2188,0.84672,12.849,0.84672,3695.15,0,36.966,0.532159,0.30119,2.15646,2.73624,1.0047,3.65703,0.42336,36.966,0.42336,423.524,0,0.764165,0,0,1.06536,0.30119,1.028160,1,0,21.8758,0,0,0,21.8758,0
58.1456,2.27431,0,0,1.08609,0.0984976,0.36288,3.6288,55.4106,1.00523,0,0,0.385055,0.206652,0,0.66528,12.849,1,0.488712,0.36288,0,18.1293,4.55967,13.4438,0.84672,12.849,0.84672,3695.15,0,36.966,0.660757,0.30119,2.15662,1.92651,1.04257,2.681,0.42336,36.966,0.42336,423.524,0,0.499789,0,0,0.80098,0.30119,1.028160,1,0,16.1248,0,0,0,16.1248,0
56.3891,2.26317,0,0,0.960785,0.0912092,0.36288,3.6288,54.5433,1.03336,0,0,0.370335,0.204308,0,0.66528,12.849,1,0.500114,0.36288,0,17.1359,4.5696,12.4291,0.84672,12.849,0.84672,3695.15,0,36.966,0.689383,0.30119,2.19107,1.71464,1.04888,2.46864,0.42336,36.966,0.42336,423.524,0,0.443189,0,0,0.744379,0.30119,1.028160,1,0,14.8977,0,0,0,14.8977,0
54.558,2.25069,0,0,0.872052,0.0896494,0.36288,3.6288,53.6344,1.05315,0,0,0.347433,0.203145,0,0.66528,12.849,1,0.512848,0.36288,0,15.2694,4.5696,10.5498,0.84672,12.849,0.84672,3695.15,0,36.966,0.713762,0.261274,2.19124,1.65869,1.04888,2.34856,0.42336,36.966,0.42336,423.524,0,0.399168,0,0,0.660442,0.261274,1.028160,1,0,12.8984,0,0,0,12.8984,0
52.7261,2.23696,0,0,0.827349,0.0593927,0.36288,3.6288,52.6408,1.04457,0,0,0.325899,0.274913,0,0.66528,12.849,1,0.526829,0.36288,0,13.7348,5.55765,8.01324,0.84672,12.849,0.84672,3695.15,0,36.966,0.719938,0.261274,2.1914,1.57196,1.40953,1.89517,0.42336,36.966,0.42336,423.524,0,0.401734,0,0,0.663008,0.261274,1.028160,1,0,9.9084,0,0,0,9.9084,0
50.7335,2.27999,0,0,0.711521,0.0612394,0.36288,3.6288,51.5337,1.11166,0,0,0.289166,0.284649,0,0.66528,12.849,1,0.555618,0.36288,0,12.4054,5.79399,6.41867,0.84672,12.849,0.84672,3695.15,0,36.966,0.780643,0.261274,2.19157,1.43338,1.46893,1.63664,0.42336,36.966,0.42336,423.524,0,0.319635,0,0,0.580909,0.261274,1.028160,1,0,8.05531,0,0,0,8.05531,0
48.8091,2.26278,0,0,0.765072,0.0638304,0.36288,3.6288,50.4751,1.10262,0,0,0.341901,0.29786,0,0.66528,12.849,1,0.573083,0.36288,0,15.4362,6.10911,9.11691,0.84672,12.849,0.84672,3695.15,0,36.966,0.790926,0.261274,2.24034,1.51092,1.54813,1.67348,0.42336,36.966,0.42336,423.524,0,0.318555,0,0,0.579829,0.261274,1.028160,1,0,10.7904,0,0,0,10.7904,0
46.8428,2.2451,0,0,0.704281,0.0625369,0.36288,3.6288,49.3968,1.07283,0,0,0.289854,0.295308,0,0.66528,12.849,1,0.591024,0.36288,0,12.6791,6.10911,6.34186,0.84672,12.849,0.84672,3695.15,0,36.966,0.785701,0.261274,2.24051,1.46093,1.54813,1.62888,0.42336,36.966,0.42336,423.524,0,0.353722,0,0,0.614996,0.261274,1.028160,1,0,7.97074,0,0,0,7.97074,0
44.8378,2.22584,0,0,0.64489,0.0612069,0.36288,3.6288,48.2778,1.09482,0,0,0.268467,0.292708,0,0.66528,12.849,1,0.610548,0.36288,0,12.0513,6.10911,5.69455,0.84672,12.849,0.84672,3695.15,0,36.966,0.819303,0.227405,2.24068,1.28414,1.54813,1.38479,0.42336,36.966,0.42336,423.524,0,0.298297,0,0,0.525702,0.227405,1.028160,1,0,7.07934,0,0,0,7.07934,0
42.7363,2.36777,0,0,0.681356,0.0522584,0.36288,3.6288,47.1735,1.11774,0,0,0.308195,0.294727,0,0.66528,12.849,1,0.678522,0.36288,0,11.8196,6.25866,5.2453,0.84672,12.849,0.84672,3695.15,0,36.966,0.855848,0.227405,2.24085,1.69873,1.57801,1.73313,0.42336,36.966,0.42336,423.524,0,0.403441,0,0,0.630846,0.227405,1.028160,1,0,6.97843,0,0,0,6.97843,0
40.449,2.34233,0,0,0.504331,0.0863303,0.36288,3.6288,45.9925,1.18907,0,0,0.262491,0.254392,0,0.66528,12.849,1,0.70424,0.36288,0,9.50409,5.53612,3.6266,0.84672,12.849,0.84672,3695.15,0,36.966,0.93178,0.227405,2.40737,1.41902,1.2986,1.82342,0.42336,36.966,0.42336,423.524,0,0.256347,0,0,0.483752,0.227405,1.028160,1,0,5.45002,0,0,0,5.45002,0
38.1988,2.31232,0,0,0.509026,0.0840443,0.36288,3.6288,44.8382,1.16206,0,0,0.259425,0.251722,0,0.66528,12.849,1,0.734528,0.36288,0,9.34494,5.53612,3.43716,0.84672,12.849,0.84672,3695.15,0,36.966,0.93399,0.227405,2.40755,1.5271,1.2986,1.92947,0.42336,36.966,0.42336,423.524,0,0.28133,0,0,0.508734,0.227405,1.028160,1,0,5.36664,0,0,0,5.36664,0
36.0831,2.28015,0,0,0.609168,0.0818654,0.36288,3.6288,43.7292,1.13296,0,0,0.273074,0.249029,0,0.66528,12.8408,1,0.766976,0.36288,0,9.13749,5.53612,3.20544,0.84672,12.8408,0.84672,3695.15,0,36.966,0.934048,0.204422,2.40774,2.05161,1.2986,2.43113,0.42336,36.966,0.42336,423.524,0,0.310539,0,0,0.514961,0.204422,1.028160,1,0,5.63657,0,0,0,5.63657,0
33.844,2.24756,0,0,0.454646,0.0833527,0.36288,3.6288,42.5845,1.13604,0,0,0.237794,0.246513,0,0.66528,12.3474,1,0.799837,0.36288,0,8.70731,5.55833,3.20544,0.84672,12.3474,0.84672,3695.15,0,36.966,0.960335,0.204422,2.40792,1.37788,1.29425,1.73564,0.42336,36.966,0.42336,423.524,0,0.281346,0,0,0.485768,0.204422,1.028160,1,0,4.94108,0,0,0,4.94108,0
31.5749,2.15811,0,0,0.327611,0.0756626,0.36288,3.6288,41.5468,1.03318,0,0,0.235404,0.239905,0,0.66528,11.5625,1,0.787352,0.36288,0,5.6848,5.35493,3.20544,0.84672,11.5625,0.84672,3692.64,0,36.966,0.896867,0.204422,2.40811,1.23369,1.22064,1.72871,0.42336,36.966,0.42336,423.524,0,0.347979,0,0,0.552402,0.204422,1.028160,1,0,4.93415,0,0,0,4.93415,0
