0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
29.2414,2.15616,0,0,0.25368,0.0681086,0.36288,3.6288,40.4315,1.07582,0,0,0.196402,0.235894,0,0.66528,10.7719,1,0.789569,0.36288,0,4.60818,5.25136,3.20544,0.84672,10.7719,0.84672,3689.15,0,36.966,0.957201,0.204422,2.31199,1.05608,1.19554,1.41975,0.42336,36.966,0.42336,423.524,0,0.245175,0,0,0.449597,0.204422,1.028160,1,0,4.62519,0,0,0,4.62519,0
26.9326,2.15291,0,0,0.298207,0.0912206,0.36288,3.6288,39.3609,1.06249,0,0,0.199541,0.207673,0,0.66528,9.97942,1,0.793088,0.36288,0,4.64178,4.8361,3.20544,0.84672,9.97942,0.84672,3686.11,0,36.966,0.971422,0.216518,2.31216,1.10289,1.06575,1.5944,0.42336,36.966,0.42336,423.524,0,0.244444,0,0,0.460962,0.216518,1.028160,1,0,4.79984,0,0,0,4.79984,0
25.1108,2.14973,0,0,0.840169,0.149358,0.36288,3.6288,38.8067,0.896611,0,0,0.484415,0.142018,0,0.66528,9.22237,1,0.796544,0.36288,0,14.8314,3.79796,3.20544,0.84672,9.22237,0.84672,3694.27,0,36.966,0.842057,0.216518,2.31234,2.93554,0.741256,3.88109,0.42336,36.966,0.42336,423.524,0,0.539852,0,0,0.756371,0.216518,1.028160,1,0,7.08653,0,0,0,7.08653,0
23.1884,2.09367,0,0,0.677677,0.143526,0.36288,3.6288,38.1455,0.834359,0,0,0.340351,0.167186,0,0.66528,12.849,1,0.768936,0.36288,0,15.3893,4.16674,6.30396,0.84672,12.849,0.84672,3695.15,0,36.966,0.794784,0.216518,2.31252,1.81732,0.8915,2.66007,0.42336,36.966,0.42336,423.524,0,0.558612,0,0,0.775131,0.216518,1.028160,1,0,8.96403,0,0,0,8.96403,0
21.3854,2.01615,0,0,0.710663,0.134654,0.36288,3.6288,37.5515,0.764363,0,0,0.400887,0.230511,0,0.66528,12.849,1,0.84672,0.36288,0,15.7201,5.08872,10.1476,0.84672,12.849,0.84672,3695.15,0,36.966,0.740729,0.216518,2.22671,2.3072,1.26711,2.74259,0.42336,36.966,0.42336,423.524,0,0.682819,0,0,0.899338,0.216518,1.028160,1,0,12.8902,0,0,0,12.8902,0
19.7192,2.01642,0,0,0.844555,0.131425,0.36288,3.6288,37.1119,0.685448,0,0,0.475083,0.229201,0,0.66528,12.849,1,0.84672,0.36288,0,20.3551,5.08872,14.7826,0.84672,12.849,0.84672,3695.15,0,36.966,0.674761,0.216518,2.22688,4.37606,1.26711,4.87759,0.42336,36.966,0.42336,423.524,0,0.827859,0,0,1.04438,0.216518,1.028160,1,0,19.6602,0,0,0,19.6602,0
18.4076,2.01668,0,0,1.21466,0.146768,0.36288,3.6288,36.8965,0.615002,0,0,0.619844,0.220282,0,0.66528,12.849,1,0.84672,0.36288,0,30.5385,4.80276,25.2519,0.84672,12.849,0.84672,3695.15,0,36.966,0.612584,0.292723,2.22705,4.16804,1.22558,4.84966,0.42336,36.966,0.42336,423.524,0,0.960638,0,0,1.25336,0.292723,1.028160,1,0,30.1016,0,0,0,30.1016,0
18.6154,1.7785,0,0,2.50678,0.157577,0.36288,3.6288,37.2587,0.484933,0,0,1.06103,0.213874,0,0.66528,12.849,1,0.84672,0.36288,0,33.7186,4.58829,28.6464,0.84672,12.849,0.84672,3695.15,0,36.966,0.485847,0.739074,2.22722,7.02608,1.19443,8.31211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76723,0.739074,1.028160,1,0,36.9585,0,0,0,36.9585,0
17.9336,1.77874,0,0,1.61871,0.158925,0.36288,3.6288,37.0096,0.487374,0,0,0.413262,0.175024,0,0.66528,12.849,1,0.84672,0.36288,0,20.4492,3.71853,16.2469,0.84672,12.849,0.84672,3695.15,0,36.966,0.483546,0.449937,2.03635,4.27907,0.829455,5.45236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4781,0.449937,1.028160,1,0,21.6992,0,0,0,21.6992,0
17.8183,1.77898,0,0,2.18068,0.154056,0.36288,3.6288,36.816,0.485816,0,0,0.452279,0.160009,0,0.66528,12.849,1,0.84672,0.36288,0,28.4741,3.87093,24.1193,0.84672,12.849,0.84672,3695.15,0,36.966,0.485244,0.747472,2.0365,5.45763,0.902783,6.85357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77563,0.747472,1.028160,1,0,30.9729,0,0,0,30.9729,0
17.9339,1.77923,0,0,2.41151,0.153802,0.36288,3.6288,36.3555,0.684986,0,0,0.384202,0.159709,0,0.66528,12.849,1,0.84672,0.36288,0,31.7446,3.87093,27.3898,0.84672,12.849,0.84672,3695.15,0,36.966,0.687777,0.412474,2.03666,3.9869,0.902783,4.84547,0.42336,36.966,0.42336,423.524,0,0.626599,0,0,1.03907,0.412474,1.028160,1,0,32.2353,0,0,0,32.2353,0
19.0234,1.77947,0,0,3.38592,0.154057,0.36288,3.6288,36.6521,0.481627,0,0,0.937241,0.158997,0,0.66528,12.849,1,0.84672,0.36288,0,44.7958,3.87093,40.441,0.84672,12.849,0.84672,3695.15,0,36.966,0.489715,0.41847,2.03681,5.24078,0.902783,6.30356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44663,0.41847,1.028160,1,0,46.7446,0,0,0,46.7446,0
19.877,1.77947,0,0,3.15903,0.163154,0.36288,3.6288,37.2246,0.4836,0,0,1.21166,0.155564,0,0.66528,12.849,1,0.84672,0.36288,0,39.8122,4.08474,35.2436,0.84672,12.849,0.84672,3695.15,0,36.966,0.487742,0.784322,2.03696,7.67435,1.01869,8.9892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81248,0.784322,1.028160,1,0,44.2328,0,0,0,44.2328,0
21.0194,1.87146,0,0,3.5461,0.169272,0.36288,3.6288,37.76,0.514968,0,0,1.21928,0.168977,0,0.66528,12.849,1,0.84672,0.36288,0,64.6093,4.82391,59.3016,0.84672,12.849,0.84672,3695.15,0,36.966,0.51139,1.35117,2.03696,10.8417,1.28531,12.4332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37933,1.35117,1.028160,1,0,71.7347,0,0,0,71.7347,0
22.8523,1.87169,0,0,4.23937,0.171963,0.36288,3.6288,38.4611,0.518699,0,0,1.38966,0.16985,0,0.66528,12.849,1,0.84672,0.36288,0,118.932,4.82391,113.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.507793,1.39184,2.09671,11.3916,1.28531,13.087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42,1.39184,1.028160,1,0,126.711,0,0,0,126.711,0
29.3653,1.87192,0,0,8.92408,0.17628,0.36288,3.6288,41.3058,0.523488,0,0,3.53916,0.170994,0,0.66528,12.849,1,0.84672,0.36288,0,151.18,4.82391,145.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.503138,4.07712,2.09685,21.6461,1.28531,26.0317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10528,4.07712,1.028160,1,0,171.904,0,0,0,171.904,0
34.7084,1.89131,0,0,7.79394,0.196647,0.36288,3.6288,42.8619,0.541844,0,0,2.27201,0.17399,0,0.66528,12.849,1,0.827559,0.36288,0,253.476,4.68464,248.326,0.84672,12.849,0.84672,3695.15,0,36.966,0.484916,2.2096,2.097,15.0712,1.25085,17.642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23776,2.2096,1.028160,1,0,265.968,0,0,0,265.968,0
38.2795,2.19955,0,0,6.35265,0.219121,0.36288,3.6288,43.4126,0.662017,0,0,1.40004,0.187361,0,0.66528,12.849,1,0.814269,0.36288,0,65.4281,5.19173,59.785,0.84672,12.849,0.84672,3695.15,0,36.966,0.570952,1.19083,2.09715,7.89134,1.40554,9.20283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21899,1.19083,1.028160,1,0,68.9878,0,0,0,68.9878,0
41.3178,2.25661,0,0,5.86276,0.204914,0.36288,3.6288,44.2386,0.66528,0,0,1.69303,0.201737,0,0.66528,12.849,1,0.75746,0.36288,0,100.308,4.63445,95.2788,0.84672,12.849,0.84672,3695.15,0,36.966,0.567839,1.98008,2.31174,8.84097,1.1012,11.4637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00824,1.98008,1.028160,1,0,106.743,0,0,0,106.743,0
45.3375,2.29929,0,0,6.96711,0.285308,0.36288,3.6288,45.5047,0.66528,0,0,2.04663,0.11523,0,0.66528,12.849,1,0.715032,0.36288,0,120.173,3.6707,116.15,0.84672,12.849,0.84672,3695.15,0,36.966,0.567989,2.30043,2.3119,12.3478,0.819767,15.5723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32859,2.30043,1.028160,1,0,131.722,0,0,0,131.722,0
48.342,2.34888,0,0,6.00088,0.284613,0.36288,3.6288,46.0684,0.66528,0,0,1.3625,0.133584,0,0.66528,12.849,1,0.665693,0.36288,0,96.0958,3.97727,91.8157,0.84672,12.849,0.84672,3695.15,0,36.966,0.56814,1.04324,2.31206,6.83171,0.964036,8.65483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0714,1.04324,1.028160,1,0,100.471,0,0,0,100.471,0
54.9861,2.04958,0,0,9.2804,0.223804,0.36288,3.6288,47.6958,0.530915,0,0,2.33127,0.172929,0,0.66528,12.849,1,0.544767,0.36288,0,107.429,3.76162,103.485,0.84672,12.849,0.84672,3695.15,0,36.966,0.426015,2.02733,2.31223,13.7477,0.995228,16.666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05549,2.02733,1.028160,1,0,120.151,0,0,0,120.151,0
60.1084,2.10312,0,0,7.83579,0.247504,0.36288,3.6288,49.0885,0.539177,0,0,2.10949,0.177624,0,0.66528,12.849,1,0.491452,0.36288,0,138.382,3.94075,134.312,0.84672,12.849,0.84672,3695.15,0,36.966,0.417882,2.18915,2.01986,11.2784,1.02864,14.0409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21731,2.18915,1.028160,1,0,148.353,0,0,0,148.353,0
65.0707,2.13781,0,0,7.7233,0.260239,0.36288,3.6288,50.3784,0.546013,0,0,2.01558,0.179691,0,0.66528,12.849,1,0.456986,0.36288,0,59.3198,3.94075,55.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.411174,2.09539,2.02,11.2347,1.02864,13.9103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12355,2.09539,1.028160,1,0,69.1952,0,0,0,69.1952,0
69.8196,2.1671,0,0,7.54998,0.271101,0.36288,3.6288,51.5347,0.55216,0,0,1.89011,0.181605,0,0.66528,12.849,1,0.42792,0.36288,0,110.531,3.94075,106.525,0.84672,12.849,0.84672,3695.15,0,36.966,0.405157,1.93253,2.02014,11.1723,1.02864,13.6912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96069,1.93253,1.028160,1,0,120.216,0,0,0,120.216,0
71.708,2.19187,0,0,4.73914,0.296014,0.36288,3.6288,51.9834,0.557529,0,0,1.19408,0.187822,0,0.66528,12.849,1,0.403372,0.36288,0,68.8007,3.88038,64.8798,0.84672,12.849,0.84672,3695.15,0,36.966,0.399917,0.859075,2.02029,8.23072,0.923526,9.78664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88724,0.859075,1.028160,1,0,74.6664,0,0,0,74.6664,0
72.29,2.29086,0,0,7.1611,0.306253,3.98201,3.6288,53.0814,0.599188,0,0,1.88746,0.190311,0,0.66528,12.849,1,0.410487,3.98201,0,68.2289,3.85623,67.9442,0.84672,12.849,0.84672,3695.15,0,36.966,0.426089,1.70576,2.02043,11.941,0.881482,14.3596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73392,1.70576,1.028160,1,0,82.3038,0,0,0,82.3038,0
72.29,2.29386,0,0,4.60922,0.307611,2.00775,3.6288,53.5331,0.604462,0,0,1.24816,0.191997,0,0.66528,12.849,1,0.407716,2.00775,0,52.5652,3.85623,50.309,0.84672,12.849,0.84672,3695.15,0,36.966,0.420949,0.833337,2.09272,6.55398,0.881482,8.17761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8615,0.833337,1.028160,1,0,58.4867,0,0,0,58.4867,0
72.29,2.29405,0,0,3.4632,0.307611,0.861533,3.6288,53.624,0.689776,0,0,0.9734,0.19269,0,0.66528,12.849,1,0.407751,0.861533,0,33.8135,3.85623,30.4111,0.84672,12.849,0.84672,3695.15,0,36.966,0.476308,0.528595,2.09286,5.91705,0.881482,7.18072,0.42336,36.966,0.42336,423.524,0,0.887622,0,0,1.41622,0.528595,1.028160,1,0,37.5918,0,0,0,37.5918,0
72.29,2.29425,0,0,3.40257,0.312649,0.795673,3.6288,53.7383,0.662864,0,0,0.960699,0.183601,0,0.66528,12.849,1,0.407785,0.795673,0,40.3786,3.99194,36.7746,0.84672,12.849,0.84672,3695.15,0,36.966,0.456949,0.528595,2.09301,5.94753,0.930388,7.1818,0.42336,36.966,0.42336,423.524,0,0.934027,0,0,1.46262,0.528595,1.028160,1,0,43.9564,0,0,0,43.9564,0
72.29,2.25928,0,0,3.58937,0.321545,1.00854,3.6288,53.9458,0.592166,0,0,0.985159,0.185428,0,0.66528,12.849,1,0.40157,1.00854,0,45.5761,4.34187,41.8412,0.84672,12.849,0.84672,3695.15,0,36.966,0.407345,0.569488,2.09316,5.70821,1.01037,6.95315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59765,0.569488,1.028160,1,0,48.7943,0,0,0,48.7943,0
72.29,2.25947,0,0,3.30501,0.237277,0.808256,3.6288,53.9466,0.644612,0,0,0.868501,0.223117,0,0.66528,12.849,1,0.401604,0.808256,0,41.6656,4.68783,37.3844,0.84672,12.849,0.84672,3695.15,0,36.966,0.441716,0.528595,2.06522,5.32028,1.03103,6.44135,0.42336,36.966,0.42336,423.524,0,0.941475,0,0,1.47007,0.528595,1.028160,1,0,43.8258,0,0,0,43.8258,0
72.29,2.25967,0,0,3.22325,0.237277,0.726303,3.6288,54.101,0.593256,0,0,0.970816,0.223118,0,0.66528,12.849,1,0.401639,0.726303,0,40.3591,4.68783,35.9959,0.84672,12.849,0.84672,3695.15,0,36.966,0.406519,0.629666,2.06537,6.29738,1.03103,7.55486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65783,0.629666,1.028160,1,0,43.5508,0,0,0,43.5508,0
72.29,2.25986,0,0,3.1689,0.237277,0.671764,3.6288,54.2521,0.594024,0,0,0.96838,0.223347,0,0.66528,12.849,1,0.401673,0.671764,0,39.0464,4.68783,34.6287,0.84672,12.849,0.84672,3695.15,0,36.966,0.405883,0.409095,2.06551,5.40149,1.03103,6.43918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43726,0.409095,1.028160,1,0,41.0679,0,0,0,41.0679,0
72.1499,2.37944,0,0,2.82005,0.21786,0.36288,3.6288,54.3682,0.650269,0,0,0.978229,0.211771,0,0.66528,12.849,1,0.422928,0.36288,0,32.9929,5.01615,27.9167,0.84672,12.849,0.84672,3695.15,0,36.966,0.443077,0.480868,2.06566,4.92166,1.04456,5.98055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50903,0.480868,1.028160,1,0,33.8972,0,0,0,33.8972,0
71.7537,2.37895,0,0,2.52389,0.178214,0.36288,3.6288,54.2921,0.650915,0,0,0.775164,0.200439,0,0.66528,12.849,1,0.423661,0.36288,0,29.2947,4.66893,24.565,0.84672,12.849,0.84672,3695.15,0,36.966,0.44257,0.465143,2.16424,4.51751,1.02196,5.68236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4933,0.465143,1.028160,1,0,30.2473,0,0,0,30.2473,0
71.2234,2.37717,0,0,2.37224,0.162518,0.36288,3.6288,54.245,0.650629,0,0,0.807278,0.20375,0,0.66528,12.849,1,0.425681,0.36288,0,26.9836,4.77729,22.1435,0.84672,12.849,0.84672,3695.15,0,36.966,0.442996,0.468884,2.16439,4.59128,1.0019,5.77966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49704,0.468884,1.028160,1,0,27.9232,0,0,0,27.9232,0
70.6036,2.37468,0,0,2.27959,0.161861,0.36288,3.6288,54.2132,0.650483,0,0,0.82239,0.203686,0,0.66528,12.849,1,0.428403,0.36288,0,25.4378,4.77729,20.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.443281,0.394364,2.16454,4.57814,1.0019,5.69187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42252,0.394364,1.028160,1,0,26.2869,0,0,0,26.2869,0
69.9737,2.3717,0,0,2.24008,0.13541,0.36288,3.6288,54.3275,0.650411,0,0,1.00887,0.244145,0,0.66528,12.849,1,0.431621,0.36288,0,30.9838,5.16384,25.7512,0.84672,12.849,0.84672,3695.15,0,36.966,0.443492,0.684547,2.1647,4.38097,1.14802,5.63871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71271,0.684547,1.028160,1,0,31.3899,0,0,0,31.3899,0
69.2574,2.34512,0,0,2.11629,0.12453,0.36288,3.6288,54.459,0.66528,0,0,1.05733,0.260543,0,0.66528,12.849,1,0.430625,0.36288,0,33.1214,5.31846,27.7352,0.84672,12.849,0.84672,3695.15,0,36.966,0.480065,0.729838,2.16485,4.57562,1.20646,5.78378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.758,0.729838,1.028160,1,0,33.519,0,0,0,33.519,0
68.3538,2.34156,0,0,1.92466,0.123841,0.36288,3.6288,54.564,0.66528,0,0,1.03103,0.26077,0,0.66528,12.849,1,0.434419,0.36288,0,32.4731,5.31846,27.0831,0.84672,12.849,0.84672,3695.15,0,36.966,0.480208,0.707063,2.19942,4.38427,1.20646,5.60409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73522,0.707063,1.028160,1,0,32.6872,0,0,0,32.6872,0
67.2779,2.33692,0,0,1.7469,0.122972,0.36288,3.6288,54.605,0.66528,0,0,0.967265,0.260951,0,0.66528,12.849,1,0.43929,0.36288,0,28.9362,5.31846,23.5414,0.84672,12.849,0.84672,3695.15,0,36.966,0.480351,0.511367,2.19958,4.2412,1.20646,5.26533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53953,0.511367,1.028160,1,0,28.8067,0,0,0,28.8067,0
66.0795,2.33122,0,0,1.58496,0.0893008,0.36288,3.6288,54.4706,0.66528,0,0,0.856855,0.325996,0,0.66528,12.849,1,0.445226,0.36288,0,25.0982,6.10509,18.9107,0.84672,12.849,0.84672,3695.15,0,36.966,0.480495,0.425261,2.19973,3.80302,1.52123,4.42629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45342,0.425261,1.028160,1,0,23.337,0,0,0,23.337,0
64.7666,2.38482,0,0,1.5218,0.0870152,0.36288,3.6288,54.4244,0.66528,0,0,0.923452,0.304338,0,0.66528,12.849,1,0.463723,0.36288,0,28.7584,5.60154,23.056,0.84672,12.849,0.84672,3695.15,0,36.966,0.526374,0.36866,2.19989,3.76567,1.40649,4.40136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39682,0.36866,1.028160,1,0,27.4574,0,0,0,27.4574,0
63.3413,2.37718,0,0,1.40089,0.0861055,0.36288,3.6288,54.2378,0.66528,0,0,0.78287,0.304245,0,0.66528,12.849,1,0.471607,0.36288,0,23.6219,5.60154,17.9117,0.84672,12.849,0.84672,3695.15,0,36.966,0.52652,0.453358,2.24885,3.64105,1.40649,4.41024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48152,0.453358,1.028160,1,0,22.3219,0,0,0,22.3219,0
61.8075,2.36856,0,0,1.28273,0.085118,0.36288,3.6288,53.9937,0.66528,0,0,0.725103,0.30387,0,0.66528,12.849,1,0.48047,0.36288,0,22.4524,5.60154,16.7333,0.84672,12.849,0.84672,3695.15,0,36.966,0.526667,0.238274,2.249,3.20044,1.40649,3.75456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26643,0.238274,1.028160,1,0,20.4879,0,0,0,20.4879,0
60.3659,2.35889,0,0,1.3553,0.0750336,0.36288,3.6288,53.8525,0.66528,0,0,0.832404,0.308319,0,0.66528,12.849,1,0.490383,0.36288,0,22.0207,5.75109,16.1421,0.84672,12.849,0.84672,3695.15,0,36.966,0.526814,0.491564,2.24916,4.2338,1.43637,5.01134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51972,0.491564,1.028160,1,0,21.1534,0,0,0,21.1534,0
58.7924,2.52299,0,0,1.38274,0.0704335,0.36288,3.6288,53.643,0.66528,0,0,0.757642,0.301894,0,0.66528,12.849,1,0.537023,0.36288,0,20.698,5.62142,14.9024,0.84672,12.849,0.84672,3695.15,0,36.966,0.692093,0.262578,2.24932,4.09894,1.47884,4.43991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29074,0.262578,1.028160,1,0,19.3423,0,0,0,19.3423,0
57.3877,2.51141,0,0,1.53443,0.0648689,0.36288,3.6288,53.5944,0.66528,0,0,0.925595,0.308948,0,0.66528,12.849,1,0.548865,0.36288,0,26.4477,5.67304,20.5887,0.84672,12.849,0.84672,3695.15,0,36.966,0.692253,0.544346,2.41651,4.4166,1.49553,5.18968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57251,0.544346,1.028160,1,0,25.7784,0,0,0,25.7784,0
55.6928,2.50064,0,0,1.2327,0.0639873,0.36288,3.6288,53.1489,0.806138,0,0,0.66947,0.308828,0,0.66528,12.849,1,0.559889,0.36288,0,25.8435,5.67304,19.9735,0.84672,12.849,0.84672,3695.15,0,36.966,0.692412,0.204422,2.41668,3.54554,1.49553,3.97871,0.42336,36.966,0.42336,423.524,0,0.887302,0,0,1.09172,0.204422,1.028160,1,0,23.9522,0,0,0,23.9522,0
54.3152,2.48701,0,0,1.53518,0.0629236,0.36288,3.6288,53.3201,0.66528,0,0,1.14426,0.307733,0,0.66528,12.849,1,0.573782,0.36288,0,23.6033,5.67304,17.7193,0.84672,12.849,0.84672,3695.15,0,36.966,0.692572,1.03696,2.41685,5.48206,1.49553,6.74778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06512,1.03696,1.028160,1,0,24.4671,0,0,0,24.4671,0
52.8389,2.47545,0,0,1.42144,0.0594467,0.36288,3.6288,53.2723,0.66528,0,0,0.898249,0.280767,0,0.66528,12.849,1,0.5856,0.36288,0,25.7449,5.40055,20.1216,0.84672,12.849,0.84672,3695.15,0,36.966,0.692732,0.414564,2.41702,4.6493,1.30392,5.48423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44272,0.414564,1.028160,1,0,25.6058,0,0,0,25.6058,0
52.0707,2.37994,0,0,2.02749,0.0528804,0.36288,3.6288,53.5426,0.66528,0,0,1.21862,0.283017,0,0.66528,12.849,1,0.578737,0.36288,0,22.059,5.84315,16,0.84672,12.849,0.84672,3695.15,0,36.966,0.592624,1.07975,2.4172,5.48292,1.41206,6.97518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10791,1.07975,1.028160,1,0,22.9752,0,0,0,22.9752,0
50.8122,2.37329,0,0,1.5302,0.0524634,0.36288,3.6288,53.5566,0.66528,0,0,0.962885,0.283627,0,0.66528,12.849,1,0.585634,0.36288,0,32.6265,5.84315,26.5606,0.84672,12.849,0.84672,3695.15,0,36.966,0.592776,0.992468,2.32067,4.2546,1.41206,5.5629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02063,0.992468,1.028160,1,0,32.1235,0,0,0,32.1235,0
49.0561,2.36191,0,0,1.02041,0.0517802,0.36288,3.6288,53.3404,0.66528,0,0,0.732724,0.283659,0,0.66528,12.849,1,0.597261,0.36288,0,20.4668,5.84315,14.3893,0.84672,12.849,0.84672,3695.15,0,36.966,0.592928,0.238265,2.32083,2.87138,1.41206,3.42549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26643,0.238265,1.028160,1,0,17.8147,0,0,0,17.8147,0
48.0786,2.34517,0,0,1.83252,0.10193,0.36288,3.6288,53.5218,0.66528,0,0,1.11715,0.270426,0,0.66528,12.849,1,0.614257,0.36288,0,31.2517,5.32253,25.6778,0.84672,12.849,0.84672,3695.15,0,36.966,0.59308,0.670438,2.321,4.20616,1.30428,5.30023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6986,0.670438,1.028160,1,0,30.9781,0,0,0,30.9781,0
49.9874,2.26901,0,0,4.70132,0.160662,0.36288,3.6288,53.8252,0.66528,0,0,1.16129,0.192647,0,0.66528,12.849,1,0.606393,0.36288,0,70.2588,4.12178,65.8935,0.84672,12.849,0.84672,3695.15,0,36.966,0.501936,1.47728,2.32116,4.50872,1.01665,6.78857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50544,1.47728,1.028160,1,0,72.682,0,0,0,72.682,0
51.6984,2.28763,0,0,4.52551,0.163997,0.36288,3.6288,53.8747,0.66528,0,0,0.907865,0.193113,0,0.66528,12.849,1,0.588022,0.36288,0,67.4784,4.12178,63.1315,0.84672,12.849,0.84672,3695.15,0,36.966,0.502081,1.31857,2.235,6.45982,1.01665,8.49465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34673,1.31857,1.028160,1,0,71.6261,0,0,0,71.6261,0
53.0904,2.30341,0,0,4.22526,0.166964,0.36288,3.6288,54.786,0.66528,0,0,1.76977,0.193177,0,0.66528,12.849,1,0.572484,0.36288,0,80.4539,4.12178,76.1226,0.84672,12.849,0.84672,3695.15,0,36.966,0.502226,2.17652,2.23516,6.09917,1.01665,8.99197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20468,2.17652,1.028160,1,0,85.1145,0,0,0,85.1145,0
54.66,2.31569,0,0,4.42631,0.178195,0.36288,3.6288,55.2687,0.66528,0,0,1.34526,0.197293,0,0.66528,12.849,1,0.560446,0.36288,0,64.1414,3.88483,60.059,0.84672,12.849,0.84672,3695.15,0,36.966,0.502371,1.93524,2.23531,7.88657,0.966256,10.5885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9634,1.93524,1.028160,1,0,70.6475,0,0,0,70.6475,0
