0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.9391,2.13508,0,0,2.00194,0.224845,0.36288,3.6288,55.2182,0.585792,0,0,0.702969,0.167701,0,0.66528,12.849,1,0.501897,0.36288,0,37.1715,3.84301,33.1895,0.84672,12.849,0.84672,3695.15,0,36.966,0.391802,0.42387,2.23547,2.8444,0.925571,4.18637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45203,0.42387,1.028160,1,0,37.3759,0,0,0,37.3759,0
54.2159,2.12985,0,0,2.99633,0.22675,0.36288,3.6288,55.3769,0.585656,0,0,0.905783,0.161379,0,0.66528,12.849,1,0.507358,0.36288,0,49.232,3.93477,45.1528,0.84672,12.849,0.84672,3695.15,0,36.966,0.39207,1.00273,2.04382,3.90087,0.939789,5.61556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03089,1.00273,1.028160,1,0,50.7683,0,0,0,50.7683,0
54.9899,2.13212,0,0,3.4986,0.229654,0.36288,3.6288,55.8068,0.586408,0,0,1.20879,0.192481,0,0.66528,12.849,1,0.505307,0.36288,0,65.3531,4.41651,60.7942,0.84672,12.849,0.84672,3695.15,0,36.966,0.391448,1.23877,2.04396,4.52974,1.12979,6.29123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26693,1.23877,1.028160,1,0,67.0854,0,0,0,67.0854,0
56.1801,2.13807,0,0,3.90811,0.216908,0.36288,3.6288,56.3166,0.588301,0,0,1.31251,0.214385,0,0.66528,12.849,1,0.499584,0.36288,0,70.9878,4.29429,66.5568,0.84672,12.849,0.84672,3695.15,0,36.966,0.389686,1.23746,2.0441,5.09905,1.08195,6.90897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26562,1.23746,1.028160,1,0,73.4658,0,0,0,73.4658,0
59.2251,2.14687,0,0,5.78405,0.229277,0.36288,3.6288,57.177,0.590509,0,0,1.65724,0.20637,0,0.66528,12.849,1,0.491012,0.36288,0,70.8863,4.07232,66.6858,0.84672,12.849,0.84672,3695.15,0,36.966,0.387608,1.91285,2.04425,6.74543,1.0001,9.31482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94101,1.91285,1.028160,1,0,76.0006,0,0,0,76.0006,0
61.262,2.24349,0,0,4.91086,0.267673,0.36288,3.6288,57.8679,0.627592,0,0,1.54659,0.228054,0,0.66528,12.849,1,0.486729,0.36288,0,73.8811,4.61748,69.1397,0.84672,12.849,0.84672,3695.15,0,36.966,0.40575,1.08254,2.04439,5.77355,1.16022,7.33451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1107,1.08254,1.028160,1,0,76.4743,0,0,0,76.4743,0
62.4566,2.25704,0,0,4.08716,0.272619,0.36288,3.6288,58.2509,0.630623,0,0,1.2427,0.229077,0,0.66528,12.849,1,0.473389,0.36288,0,77.6261,4.61748,72.8981,0.84672,12.849,0.84672,3695.15,0,36.966,0.402842,0.73694,2.10436,5.49755,1.16022,6.77579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7651,0.73694,1.028160,1,0,79.6739,0,0,0,79.6739,0
64.7868,2.26473,0,0,5.23309,0.275316,0.36288,3.6288,58.6487,0.63232,0,0,1.25977,0.229644,0,0.66528,12.849,1,0.465916,0.36288,0,115.878,4.61748,111.157,0.84672,12.849,0.84672,3695.15,0,36.966,0.40127,0.813145,2.10449,5.43395,1.16022,6.7901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84131,0.813145,1.028160,1,0,117.948,0,0,0,117.948,0
65.2615,2.27889,0,0,3.39875,0.282198,0.36288,3.6288,58.4742,0.838393,0,0,0.888589,0.22472,0,0.66528,12.849,1,0.451967,0.36288,0,65.381,4.55065,60.7412,0.84672,12.849,0.84672,3695.15,0,36.966,0.528435,0.503194,2.10463,4.51932,1.13444,5.46427,0.42336,36.966,0.42336,423.524,0,0.695045,0,0,1.19824,0.503194,1.028160,1,0,66.2055,0,0,0,66.2055,0
66.2957,2.52903,0,0,4.23076,0.304666,0.36288,3.6288,58.6608,0.66528,0,0,1.09834,0.246428,0,0.66528,12.849,1,0.497927,0.36288,0,79.6971,3.73863,75.8234,0.84672,12.849,0.84672,3695.15,0,36.966,0.575448,0.844456,2.10477,4.85768,1.05847,6.17299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87262,0.844456,1.028160,1,0,81.9964,0,0,0,81.9964,0
66.6079,2.53573,0,0,3.51795,0.307191,0.36288,3.6288,58.9173,0.66528,0,0,1.1685,0.246724,0,0.66528,12.849,1,0.491458,0.36288,0,88.5107,3.73863,84.6435,0.84672,12.849,0.84672,3695.15,0,36.966,0.575587,1.01094,2.32019,5.04982,1.05847,6.7469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0391,1.01094,1.028160,1,0,91.3904,0,0,0,91.3904,0
68.2395,2.53786,0,0,4.84384,0.31147,0.36288,3.6288,59.1881,0.66528,0,0,1.17539,0.239354,0,0.66528,12.849,1,0.489565,0.36288,0,89.3912,3.60341,85.6611,0.84672,12.849,0.84672,3695.15,0,36.966,0.575726,1.00462,2.32034,6.10047,1.03075,7.81896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03278,1.00462,1.028160,1,0,93.48,0,0,0,93.48,0
69.8149,2.5479,0,0,4.82306,0.336868,0.36288,3.6288,59.8278,0.66528,0,0,1.49797,0.193032,0,0.66528,12.849,1,0.479752,0.36288,0,108.837,2.79205,105.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.575864,1.43427,2.3205,8.11083,0.864446,10.4253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46243,1.43427,1.028160,1,0,116.354,0,0,0,116.354,0
71.8342,2.20073,0,0,4.88576,0.302834,0.36288,3.6288,60.4972,0.595568,0,0,1.46363,0.198583,0,0.66528,12.849,1,0.40503,0.36288,0,128.623,2.85274,125.728,0.84672,12.849,0.84672,3695.15,0,36.966,0.367986,1.22784,2.32065,6.94328,0.861566,9.26221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.256,1.22784,1.028160,1,0,134.99,0,0,0,134.99,0
72.29,2.21056,0,0,4.7675,0.307563,1.79361,3.6288,60.9862,0.59817,0,0,1.28652,0.199431,0,0.66528,12.849,1,0.395403,1.79361,0,109.604,2.85274,108.15,0.84672,12.849,0.84672,3695.15,0,36.966,0.365503,0.904755,2.02712,7.37804,0.861566,9.08284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93291,0.904755,1.028160,1,0,117.233,0,0,0,117.233,0
72.29,2.21285,0,0,5.98568,0.30863,3.4642,3.6288,61.308,0.600068,0,0,1.84384,0.200051,0.72188,0.66528,12.849,1,0.393317,3.4642,0,159.479,2.85274,159.697,0.84672,12.849,0.84672,3695.15,0,36.966,0.363724,1.65172,2.02725,9.9544,0.861566,12.4081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67988,1.65172,1.028160,1,0,172.827,0,0,0,172.827,0
72.29,2.21302,0,0,7.45854,0.31051,4.93501,3.6288,61.308,0.601334,0,0,2.71108,0.223406,1.88634,0.66528,12.849,1,0.393348,4.93501,0,183.296,3.50241,184.335,0.84672,12.849,0.84672,3695.15,0,36.966,0.362578,3.26767,2.02738,16.4234,0.961614,20.3943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29583,3.26767,1.028160,1,0,206.616,0,0,0,206.616,0
72.29,2.2132,0,0,6.77366,0.308863,4.25161,3.6288,61.308,0.601408,0,0,1.95756,0.207987,1.14816,0.66528,12.849,1,0.393379,4.25161,0,138.653,3.93561,138.576,0.84672,12.849,0.84672,3695.15,0,36.966,0.362622,1.67271,2.02751,11.6955,1.04378,13.9894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70087,1.67271,1.028160,1,0,153.713,0,0,0,153.713,0
72.29,2.30362,0,0,6.73663,0.305748,4.12725,3.6288,61.308,0.643883,0,0,2.71518,0.173475,1.89782,0.66528,12.849,1,0.409452,4.12725,0,137.697,3.61085,137.804,0.84672,12.849,0.84672,3695.15,0,36.966,0.388233,2.41342,2.02764,15.8119,1.00535,18.8594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44158,2.41342,1.028160,1,0,158.562,0,0,0,158.562,0
72.29,2.3038,0,0,5.42675,0.305748,2.8172,3.6288,61.308,0.64396,0,0,2.36528,0.173475,1.54784,0.66528,12.849,1,0.409484,2.8172,0,166.063,3.61085,164.86,0.84672,12.849,0.84672,3695.15,0,36.966,0.38828,2.87988,2.1002,12.7174,1.00535,16.3038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90804,2.87988,1.028160,1,0,182.712,0,0,0,182.712,0
72.29,2.30398,0,0,4.12828,0.291293,1.533,3.6288,61.308,0.644038,0,0,1.63452,0.133975,0.856503,0.66528,12.849,1,0.409516,1.533,0,119.151,2.53167,117.743,0.84672,12.849,0.84672,3695.15,0,36.966,0.388326,1.74025,2.10034,9.53813,0.854381,12.136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76841,1.74025,1.028160,1,0,130.735,0,0,0,130.735,0
72.29,2.30416,0,0,4.51125,0.221959,1.98512,3.6288,61.308,0.644115,0,0,1.71296,0.197484,0.871358,0.66528,12.849,1,0.409548,1.98512,0,117.73,3.3117,115.993,0.84672,12.849,0.84672,3695.15,0,36.966,0.388373,1.87068,2.10047,11.9455,1.04678,14.4815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89884,1.87068,1.028160,1,0,131.346,0,0,0,131.346,0
72.29,2.26905,0,0,4.15312,0.223076,1.661,3.6288,61.308,0.62772,0,0,1.36339,0.223082,0.51259,0.66528,12.849,1,0.403306,1.661,0,103.638,4.11128,100.784,0.84672,12.849,0.84672,3695.15,0,36.966,0.378487,1.39897,2.10061,9.90671,1.05499,11.9728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42713,1.39897,1.028160,1,0,113.269,0,0,0,113.269,0
72.29,2.26922,0,0,3.39323,0.223076,0.900929,3.6288,61.308,0.627796,0,0,1.16922,0.223082,0.318339,0.66528,12.849,1,0.403338,0.900929,0,78.2758,4.11128,74.6621,0.84672,12.849,0.84672,3695.15,0,36.966,0.378533,1.04843,2.07255,6.65928,1.05499,8.34674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07659,1.04843,1.028160,1,0,83.3272,0,0,0,83.3272,0
72.29,2.2694,0,0,2.99469,0.223076,0.502214,3.6288,61.308,0.627872,0,0,1.09407,0.223082,0.243112,0.66528,12.849,1,0.403369,0.502214,0,68.2266,4.11128,64.2142,0.84672,12.849,0.84672,3695.15,0,36.966,0.378579,0.788728,2.07268,5.88454,1.05499,7.31238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81689,0.788728,1.028160,1,0,71.7697,0,0,0,71.7697,0
72.1329,2.26958,0,0,2.69844,0.223076,0.36288,3.6288,61.308,0.627948,0,0,0.969598,0.223082,0.118568,0.66528,12.849,1,0.403401,0.36288,0,59.5565,4.11128,55.4047,0.84672,12.849,0.84672,3695.15,0,36.966,0.378625,0.604584,2.07282,5.31406,1.05499,6.55784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63274,0.604584,1.028160,1,0,62.0811,0,0,0,62.0811,0
72.0832,2.38882,0,0,2.92584,0.223866,0.36288,3.6288,61.308,0.66528,0,0,1.05369,0.190381,0.19803,0.66528,12.849,1,0.42552,0.36288,0,59.0877,4.30606,54.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.435081,0.694924,2.07295,5.93097,1.01762,7.24615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72308,0.694924,1.028160,1,0,62.1632,0,0,0,62.1632,0
72.2149,2.38876,0,0,3.03332,0.149934,0.36288,3.6288,61.308,0.66528,0,0,1.14985,0.219729,0.264846,0.66528,12.849,1,0.425802,0.36288,0,62.5224,4.854,57.6055,0.84672,12.849,0.84672,3695.15,0,36.966,0.435209,1.03756,2.1719,7.01188,1.12231,8.66382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06572,1.03756,1.028160,1,0,66.5342,0,0,0,66.5342,0
72.0223,2.38961,0,0,2.67826,0.11843,0.36288,3.6288,61.308,0.66528,0,0,0.941976,0.230993,0.045703,0.66528,12.849,1,0.425176,0.36288,0,57.0033,5.00514,51.9359,0.84672,12.849,0.84672,3695.15,0,36.966,0.435338,0.721561,2.17204,5.90706,1.15272,7.2126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74972,0.721561,1.028160,1,0,59.1942,0,0,0,59.1942,0
71.6784,2.38883,0,0,2.52614,0.118257,0.36288,3.6288,61.164,0.66528,0,0,0.752276,0.230993,0,0.66528,12.849,1,0.426175,0.36288,0,52.6642,5.00514,47.5957,0.84672,12.849,0.84672,3695.15,0,36.966,0.435467,0.521865,2.17218,5.54765,1.15272,6.65351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55002,0.521865,1.028160,1,0,54.2492,0,0,0,54.2492,0
71.3306,2.38728,0,0,2.50896,0.106602,0.36288,3.6288,60.9188,0.66528,0,0,0.661055,0.24095,0,0.66528,12.849,1,0.427941,0.36288,0,42.0729,4.9911,37.0167,0.84672,12.849,0.84672,3695.15,0,36.966,0.435595,0.356616,2.17232,4.31466,1.18315,5.22485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38478,0.356616,1.028160,1,0,42.2416,0,0,0,42.2416,0
70.932,2.36204,0,0,2.42411,0.0978331,0.36288,3.6288,60.5089,0.791726,0,0,0.629994,0.24819,0,0.66528,12.849,1,0.425481,0.36288,0,36.36,4.98057,31.3168,0.84672,12.849,0.84672,3695.15,0,36.966,0.487222,0.30119,2.17247,3.56079,1.20597,4.34125,0.42336,36.966,0.42336,423.524,0,0.901714,0,0,1.2029,0.30119,1.028160,1,0,35.6581,0,0,0,35.6581,0
70.3277,2.3602,0,0,2.21631,0.097535,0.36288,3.6288,60.1465,0.729726,0,0,0.614872,0.247545,0,0.66528,12.849,1,0.427539,0.36288,0,35.8467,4.98057,30.8014,0.84672,12.849,0.84672,3695.15,0,36.966,0.487355,0.261274,2.20716,3.51703,1.20597,4.29214,0.42336,36.966,0.42336,423.524,0,0.963714,0,0,1.22499,0.261274,1.028160,1,0,35.0936,0,0,0,35.0936,0
69.536,2.35727,0,0,2.02554,0.0970831,0.36288,3.6288,59.6103,0.864188,0,0,0.575001,0.246975,0,0.66528,12.849,1,0.430679,0.36288,0,33.7168,4.98057,28.6685,0.84672,12.849,0.84672,3695.15,0,36.966,0.53113,0.261274,2.2073,3.34674,1.20597,4.07821,0.42336,36.966,0.42336,423.524,0,0.785609,0,0,1.04688,0.261274,1.028160,1,0,32.7467,0,0,0,32.7467,0
68.5798,2.35332,0,0,1.83832,0.0782816,0.36288,3.6288,58.9666,0.882658,0,0,0.528958,0.29007,0,0.66528,12.849,1,0.434851,0.36288,0,29.5829,5.57091,23.94,0.84672,12.849,0.84672,3695.15,0,36.966,0.547361,0.261274,2.20745,3.11954,1.40855,3.63235,0.42336,36.966,0.42336,423.524,0,0.751041,0,0,1.01231,0.261274,1.028160,1,0,27.5724,0,0,0,27.5724,0
67.5789,2.40915,0,0,1.83748,0.0664182,0.36288,3.6288,58.2607,0.915852,0,0,0.534444,0.324481,0,0.66528,12.849,1,0.451374,0.36288,0,28.7651,6.1488,22.5278,0.84672,12.849,0.84672,3695.15,0,36.966,0.574145,0.261274,2.20759,2.90203,1.54202,3.25473,0.42336,36.966,0.42336,423.524,0,0.737104,0,0,0.998378,0.261274,1.028160,1,0,25.7825,0,0,0,25.7825,0
66.4879,2.40372,0,0,1.74148,0.0658991,0.36288,3.6288,57.5637,0.852147,0,0,0.478137,0.323011,0,0.66528,12.849,1,0.457027,0.36288,0,25.4165,6.1488,19.1735,0.84672,12.849,0.84672,3695.15,0,36.966,0.540682,0.261274,2.25672,3.03108,1.54202,3.46637,0.42336,36.966,0.42336,423.524,0,0.834408,0,0,1.09568,0.261274,1.028160,1,0,22.6399,0,0,0,22.6399,0
65.29,2.39762,0,0,1.62796,0.0653334,0.36288,3.6288,56.7995,0.885036,0,0,0.442384,0.32156,0,0.66528,12.849,1,0.463348,0.36288,0,24.1674,6.1488,17.9181,0.84672,12.849,0.84672,3695.15,0,36.966,0.568348,0.227405,2.25687,2.65966,1.54202,3.03357,0.42336,36.966,0.42336,423.524,0,0.773989,0,0,1.00139,0.227405,1.028160,1,0,20.9517,0,0,0,20.9517,0
64.0778,2.3907,0,0,1.60608,0.0647122,0.36288,3.6288,56.1185,0.839594,0,0,0.478621,0.319969,0,0.66528,12.849,1,0.470488,0.36288,0,22.4249,6.1488,16.1685,0.84672,12.849,0.84672,3695.15,0,36.966,0.546421,0.227405,2.25701,3.00778,1.54202,3.40376,0.42336,36.966,0.42336,423.524,0,0.841493,0,0,1.0689,0.227405,1.028160,1,0,19.5722,0,0,0,19.5722,0
62.5308,2.55948,0,0,1.45489,0.0794927,0.36288,3.6288,55.3167,0.978756,0,0,0.458924,0.281952,0,0.66528,12.849,1,0.513232,0.36288,0,20.3086,5.99107,14.1672,0.84672,12.849,0.84672,3695.15,0,36.966,0.699959,0.227405,2.25716,2.70306,1.39659,3.09107,0.42336,36.966,0.42336,423.524,0,0.714684,0,0,0.942088,0.227405,1.028160,1,0,17.2582,0,0,0,17.2582,0
60.7595,2.54914,0,0,1.23802,0.0972903,0.36288,3.6288,54.3821,1.09065,0,0,0.415009,0.258934,0,0.66528,12.849,1,0.523805,0.36288,0,18.7165,5.71861,12.8369,0.84672,12.849,0.84672,3695.15,0,36.966,0.728842,0.227405,2.42497,2.10342,1.29659,2.73036,0.42336,36.966,0.42336,423.524,0,0.57405,0,0,0.801455,0.227405,1.028160,1,0,15.5673,0,0,0,15.5673,0
59.1753,2.53674,0,0,1.41133,0.0958782,0.36288,3.6288,53.5212,1.02947,0,0,0.425904,0.257344,0,0.66528,12.849,1,0.536451,0.36288,0,18.9607,5.71861,13.0685,0.84672,12.849,0.84672,3695.15,0,36.966,0.700254,0.204422,2.42512,2.9699,1.29659,3.60261,0.42336,36.966,0.42336,423.524,0,0.663967,0,0,0.868389,0.204422,1.028160,1,0,16.6711,0,0,0,16.6711,0
57.5899,2.52513,0,0,1.39702,0.0944864,0.36288,3.6288,52.6604,1.03847,0,0,0.433376,0.255776,0,0.66528,12.849,1,0.548293,0.36288,0,17.5416,5.71861,11.6376,0.84672,12.849,0.84672,3695.15,0,36.966,0.717252,0.204422,2.42528,2.35818,1.29659,2.97404,0.42336,36.966,0.42336,423.524,0,0.638116,0,0,0.842538,0.204422,1.028160,1,0,14.6116,0,0,0,14.6116,0
56.0257,2.51299,0,0,1.43411,0.122433,0.36288,3.6288,51.7405,1.07023,0,0,0.386458,0.236093,0,0.66528,12.849,1,0.560678,0.36288,0,23.6248,5.3481,18.0789,0.84672,12.849,0.84672,3695.15,0,36.966,0.751267,0.204422,2.42544,1.88918,1.19384,2.57394,0.42336,36.966,0.42336,423.524,0,0.572495,0,0,0.776917,0.204422,1.028160,1,0,20.6528,0,0,0,20.6528,0
54.5137,2.41665,0,0,1.44893,0.181402,0.36288,3.6288,50.8939,1.03853,0,0,0.390658,0.198742,0,0.66528,12.849,1,0.554237,0.36288,0,22.6046,4.26748,18.1457,0.84672,12.849,0.84672,3695.15,0,36.966,0.741977,0.204422,2.4256,1.71008,0.93555,2.66258,0.42336,36.966,0.42336,423.524,0,0.512987,0,0,0.717409,0.204422,1.028160,1,0,20.8083,0,0,0,20.8083,0
53.2787,2.4044,0,0,1.71535,0.183047,0.36288,3.6288,50.5467,0.81826,0,0,0.667458,0.196384,0,0.66528,12.849,1,0.566722,0.36288,0,26.8157,4.2378,22.3741,0.84672,12.849,0.84672,3695.15,0,36.966,0.600194,0.216518,2.3287,2.44979,0.931909,3.46291,0.42336,36.966,0.42336,423.524,0,0.87518,0,0,1.0917,0.216518,1.028160,1,0,25.837,0,0,0,25.837,0
52.0099,2.394,0,0,1.6688,0.180766,0.36288,3.6288,50.0739,0.848379,0,0,0.571437,0.195829,0,0.66528,12.849,1,0.57735,0.36288,0,26.1568,4.2378,21.7046,0.84672,12.849,0.84672,3695.15,0,36.966,0.620439,0.216518,2.32885,2.0015,0.931909,2.99452,0.42336,36.966,0.42336,423.524,0,0.824956,0,0,1.04147,0.216518,1.028160,1,0,24.6991,0,0,0,24.6991,0
50.7344,2.38289,0,0,1.64874,0.178421,0.36288,3.6288,49.9244,0.66528,0,0,0.710775,0.195074,0,0.66528,12.849,1,0.588691,0.36288,0,25.5617,4.2378,21.0981,0.84672,12.849,0.84672,3695.15,0,36.966,0.600474,0.285932,2.329,2.51162,0.931909,3.59417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31409,0.285932,1.028160,1,0,24.6923,0,0,0,24.6923,0
51.9865,2.30377,0,0,4.12182,0.203048,0.36288,3.6288,50.669,0.66528,0,0,1.62108,0.211136,0,0.66528,12.849,1,0.583454,0.36288,0,72.4305,3.74199,68.4679,0.84672,12.849,0.84672,3695.15,0,36.966,0.508979,2.49264,2.32915,4.80209,0.961443,8.15346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5208,2.49264,1.028160,1,0,76.6214,0,0,0,76.6214,0
51.7301,2.31522,0,0,2.62739,0.205715,0.36288,3.6288,50.7334,0.66528,0,0,0.94208,0.212426,0,0.66528,12.849,1,0.572231,0.36288,0,48.4772,3.74199,44.5259,0.84672,12.849,0.84672,3695.15,0,36.966,0.509113,0.869426,2.24266,3.37503,0.961443,5.01656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89759,0.869426,1.028160,1,0,49.5424,0,0,0,49.5424,0
53.3137,2.31313,0,0,4.4648,0.205169,0.36288,3.6288,51.0496,0.66528,0,0,1.19407,0.212537,0,0.66528,12.849,1,0.574548,0.36288,0,85.3947,3.74199,81.441,0.84672,12.849,0.84672,3695.15,0,36.966,0.509247,0.862825,2.2428,4.36925,0.961443,6.00418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89099,0.862825,1.028160,1,0,87.4452,0,0,0,87.4452,0
54.1211,2.32706,0,0,3.73942,0.242109,0.36288,3.6288,51.8779,0.66528,0,0,1.74859,0.255096,0,0.66528,12.849,1,0.560839,0.36288,0,61.9433,4.70621,57.0391,0.84672,12.849,0.84672,3695.15,0,36.966,0.509381,2.61468,2.24295,5.18989,1.23336,8.30478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64284,2.61468,1.028160,1,0,65.3439,0,0,0,65.3439,0
54.7038,2.13982,0,0,3.32614,0.240696,0.36288,3.6288,52.0167,0.574515,0,0,0.930273,0.216875,0,0.66528,12.849,1,0.50802,0.36288,0,70.5892,4.19208,66.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.409375,1.58102,2.24309,4.22907,1.04527,6.59854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60918,1.58102,1.028160,1,0,72.8506,0,0,0,72.8506,0
55.92,2.14437,0,0,3.96417,0.240745,0.36288,3.6288,53.2518,0.575224,0,0,2.01145,0.201125,0,0.66528,12.849,1,0.503677,0.36288,0,67.8955,3.98643,63.7682,0.84672,12.849,0.84672,3695.15,0,36.966,0.408786,1.45126,2.05072,4.35161,0.970029,6.47478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47942,1.45126,1.028160,1,0,70.243,0,0,0,70.243,0
58.4968,2.15345,0,0,5.33679,0.243695,0.36288,3.6288,53.7958,0.580892,0,0,1.32803,0.203128,0,0.66528,12.849,1,0.494809,0.36288,0,107.768,3.98643,103.649,0.84672,12.849,0.84672,3695.15,0,36.966,0.403239,1.34967,2.05085,4.59334,0.970029,6.62059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37783,1.34967,1.028160,1,0,110.27,0,0,0,110.27,0
59.4468,2.17149,0,0,3.73437,0.249944,0.36288,3.6288,53.885,0.58338,0,0,0.876569,0.20401,0,0.66528,12.849,1,0.476975,0.36288,0,81.7379,3.98643,77.6373,0.84672,12.849,0.84672,3695.15,0,36.966,0.400872,1.10093,2.05098,4.25536,0.970029,6.03638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12909,1.10093,1.028160,1,0,83.6737,0,0,0,83.6737,0
61.22,2.17793,0,0,4.57205,0.258037,0.36288,3.6288,54.3892,0.583845,0,0,1.29158,0.203525,0,0.66528,12.849,1,0.470744,0.36288,0,98.1962,4.04829,94.04,0.84672,12.849,0.84672,3695.15,0,36.966,0.400527,1.75002,2.05111,4.97459,0.954135,7.42107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77818,1.75002,1.028160,1,0,101.461,0,0,0,101.461,0
64.523,2.26579,0,0,6.17849,0.246831,0.36288,3.6288,54.7012,0.619048,0,0,1.10285,0.171854,0,0.66528,12.849,1,0.475548,0.36288,0,87.8351,3.89445,83.828,0.84672,12.849,0.84672,3695.15,0,36.966,0.42074,1.24612,2.05124,4.48712,0.811899,6.55185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27428,1.24612,1.028160,1,0,90.3798,0,0,0,90.3798,0
67.3249,2.28625,0,0,5.70463,0.253585,0.36288,3.6288,54.968,0.620548,0,0,1.0596,0.172209,0,0.66528,12.849,1,0.45528,0.36288,0,80.6276,3.89445,76.6408,0.84672,12.849,0.84672,3695.15,0,36.966,0.419354,1.15957,2.11142,4.37918,0.811899,6.41892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18773,1.15957,1.028160,1,0,83.0597,0,0,0,83.0597,0
70.3368,2.30233,0,0,5.98186,0.304765,0.36288,3.6288,55.2392,0.621833,0,0,1.07003,0.177022,0,0.66528,12.849,1,0.4394,0.36288,0,83.8045,4.16397,79.5641,0.84672,12.849,0.84672,3695.15,0,36.966,0.418183,1.18244,2.11155,4.56346,0.962701,6.47656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2106,1.18244,1.028160,1,0,86.0406,0,0,0,86.0406,0
