0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.3184,0,0,6.11531,0.356488,1.48724,3.6288,55.458,0.623131,0,0,1.0403,0.198398,0,0.66528,12.849,1,0.423521,1.48724,0,85.917,4.85679,82.124,0.84672,12.849,0.84672,3695.15,0,36.966,0.416998,1.33742,2.11167,4.65421,1.38286,6.30344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36558,1.33742,1.028160,1,0,88.4274,0,0,0,88.4274,0
72.29,2.58042,0,0,7.65614,0.351609,4.72411,3.6288,56.1921,0.66528,0,0,1.57785,0.178453,0,0.66528,12.849,1,0.458651,4.72411,0,84.8344,4.88133,84.2186,0.84672,12.849,0.84672,3695.15,0,36.966,0.582608,2.02725,2.1118,9.03129,1.26427,11.3235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05541,2.02725,1.028160,1,0,95.542,0,0,0,95.542,0
72.29,2.58061,0,0,9.74566,0.349632,6.81542,3.6288,57.1505,0.66528,0,0,1.79913,0.175432,0,0.66528,12.849,1,0.458683,6.81542,0,117.514,4.87179,118.999,0.84672,12.849,0.84672,3695.15,0,36.966,0.582735,2.56771,2.328,9.2785,1.23597,12.3555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59587,2.56771,1.028160,1,0,131.355,0,0,0,131.355,0
72.29,2.58079,0,0,8.7861,0.35956,5.84575,3.6288,58.6794,0.66528,0,0,2.35245,0.158278,0,0.66528,12.849,1,0.458716,5.84575,0,127.85,4.24233,128.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.582862,3.75213,2.32814,9.92192,1.02528,14.394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78029,3.75213,1.028160,1,0,143.389,0,0,0,143.389,0
72.29,2.58097,0,0,7.73893,0.361214,4.79675,3.6288,59.7623,0.66528,0,0,1.90494,0.156777,0,0.66528,12.849,1,0.458748,4.79675,0,106.856,4.13742,107.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.582989,2.54924,2.32827,8.34054,0.990162,11.6449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5774,2.54924,1.028160,1,0,118.702,0,0,0,118.702,0
72.29,2.22143,0,0,6.6796,0.318071,4.1401,3.6288,60.3781,0.599094,0,0,1.36579,0.150899,0,0.66528,12.849,1,0.394842,4.1401,0,117.217,3.19323,117.769,0.84672,12.849,0.84672,3695.15,0,36.966,0.37057,1.68916,2.32841,7.97463,0.88718,10.7345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71732,1.68916,1.028160,1,0,128.504,0,0,0,128.504,0
72.29,2.22159,0,0,8.43834,0.31088,5.90587,3.6288,61.308,0.601506,0,0,1.6839,0.150327,0.00215652,0.66528,12.849,1,0.394871,5.90587,0,170.443,3.03587,172.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.368267,2.84359,2.03381,11.248,0.870016,14.8871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87175,2.84359,1.028160,1,0,187.807,0,0,0,187.807,0
72.29,2.22175,0,0,9.28843,0.313386,6.7533,3.6288,61.308,0.605058,0,0,2.01481,0.181812,1.22794,0.66528,12.849,1,0.394899,6.7533,0,176.672,3.90209,179.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.364823,3.81166,2.03393,15.5714,1.00341,20.0487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.83982,3.81166,1.028160,1,0,200.405,0,0,0,200.405,0
72.29,2.22191,0,0,6.43057,0.315265,3.8934,3.6288,61.308,0.605127,0,0,1.21241,0.204759,0.402522,0.66528,12.849,1,0.394927,3.8934,0,146.707,4.55175,145.654,0.84672,12.849,0.84672,3695.15,0,36.966,0.364864,1.85379,2.03405,8.16281,1.10346,10.5823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88195,1.85379,1.028160,1,0,156.639,0,0,0,156.639,0
72.29,2.22207,0,0,7.7328,0.317223,5.19351,3.6288,61.308,0.605195,0,0,2.59006,0.204091,1.78078,0.66528,12.849,1,0.394956,5.19351,0,131.502,4.13762,132.163,0.84672,12.849,0.84672,3695.15,0,36.966,0.364905,3.18324,2.03417,11.4581,1.04148,15.2691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2114,3.18324,1.028160,1,0,149.213,0,0,0,149.213,0
72.29,2.3128,0,0,7.2125,0.319834,4.57986,3.6288,61.308,0.647816,0,0,2.14078,0.203201,1.28976,0.66528,12.849,1,0.411084,4.57986,0,119.975,3.58544,120.558,0.84672,12.849,0.84672,3695.15,0,36.966,0.390604,2.87706,2.03429,9.64872,0.958835,13.2106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90522,2.87706,1.028160,1,0,135.059,0,0,0,135.059,0
72.29,2.31297,0,0,7.61728,0.319834,4.98448,3.6288,61.308,0.647887,0,0,3.11713,0.203201,2.26604,0.66528,12.849,1,0.411113,4.98448,0,138.176,3.58544,139.164,0.84672,12.849,0.84672,3695.15,0,36.966,0.390647,3.89823,2.1071,11.4901,0.958835,16.1459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92639,3.89823,1.028160,1,0,157.576,0,0,0,157.576,0
72.29,2.31314,0,0,6.50279,0.319834,3.86982,3.6288,61.308,0.647958,0,0,2.48798,0.203201,1.63682,0.66528,12.849,1,0.411142,3.86982,0,107.391,3.58544,107.264,0.84672,12.849,0.84672,3695.15,0,36.966,0.39069,3.03514,2.10722,8.31652,0.958835,12.1094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0633,3.03514,1.028160,1,0,121.01,0,0,0,121.01,0
72.29,2.3133,0,0,5.20566,0.281389,2.61097,3.6288,61.308,0.648028,0,0,1.68612,0.201426,0.836667,0.66528,12.849,1,0.411172,2.61097,0,91.7447,3.76659,90.1779,0.84672,12.849,0.84672,3695.15,0,36.966,0.390732,1.95694,2.10734,5.64994,0.978308,8.34519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9851,1.95694,1.028160,1,0,99.3598,0,0,0,99.3598,0
72.29,2.27804,0,0,4.47857,0.261969,1.93856,3.6288,61.308,0.631568,0,0,1.22596,0.21409,0.380298,0.66528,12.849,1,0.404905,1.93856,0,97.6061,3.46962,95.6701,0.84672,12.849,0.84672,3695.15,0,36.966,0.380807,1.8421,2.10747,4.51383,1.00516,7.07743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87026,1.8421,1.028160,1,0,103.128,0,0,0,103.128,0
72.29,2.27821,0,0,4.19745,0.261969,1.65727,3.6288,61.308,0.631638,0,0,1.0491,0.21409,0.203376,0.66528,12.849,1,0.404934,1.65727,0,92.3884,3.46962,90.1711,0.84672,12.849,0.84672,3695.15,0,36.966,0.38085,1.3054,2.0793,4.27298,1.00516,6.27167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33356,1.3054,1.028160,1,0,96.6462,0,0,0,96.6462,0
72.29,2.27837,0,0,4.96895,0.237641,2.45294,3.6288,61.308,0.631708,0,0,1.04238,0.225958,0.184715,0.66528,12.849,1,0.404963,2.45294,0,97.7331,4.40532,95.3757,0.84672,12.849,0.84672,3695.15,0,36.966,0.380892,1.42404,2.07942,5.62646,1.04205,7.70699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4522,1.42404,1.028160,1,0,103.267,0,0,0,103.267,0
72.29,2.27853,0,0,3.77552,0.185143,1.31184,3.6288,61.308,0.631778,0,0,0.983724,0.245387,0.10656,0.66528,12.849,1,0.404992,1.31184,0,66.8553,5.2861,62.476,0.84672,12.849,0.84672,3695.15,0,36.966,0.380934,1.30372,2.07955,4.19138,1.14578,6.04793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33188,1.30372,1.028160,1,0,68.6305,0,0,0,68.6305,0
72.29,2.39897,0,0,3.50491,0.149077,0.956864,3.6288,61.308,0.66528,0,0,0.921439,0.231086,0.0250731,0.66528,12.849,1,0.426399,0.956864,0,53.9228,4.63431,49.8189,0.84672,12.849,0.84672,3695.15,0,36.966,0.44154,0.914933,2.07967,3.48882,1.01873,5.02316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94309,0.914933,1.028160,1,0,54.8671,0,0,0,54.8671,0
72.29,2.39914,0,0,3.08448,0.152918,0.532421,3.6288,61.2612,0.66528,0,0,0.838279,0.219751,0,0.66528,12.849,1,0.426429,0.532421,0,49.1399,4.27812,44.9678,0.84672,12.849,0.84672,3695.15,0,36.966,0.441658,0.803676,2.17896,3.04982,0.927345,4.66345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83184,0.803676,1.028160,1,0,49.6312,0,0,0,49.6312,0
72.0935,2.39931,0,0,2.7186,0.152918,0.36288,3.6288,61.1154,0.66528,0,0,0.739161,0.219686,0,0.66528,12.849,1,0.42646,0.36288,0,46.4543,4.27812,42.1126,0.84672,12.849,0.84672,3695.15,0,36.966,0.441776,0.73859,2.17909,3.05172,0.927345,4.60028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76675,0.73859,1.028160,1,0,46.7129,0,0,0,46.7129,0
71.6646,2.3985,0,0,2.48043,0.147947,0.36288,3.6288,60.918,0.66528,0,0,0.692245,0.224416,0,0.66528,12.849,1,0.427477,0.36288,0,42.4847,4.37593,38.0442,0.84672,12.849,0.84672,3695.15,0,36.966,0.441894,0.655128,2.17922,2.93644,0.954038,4.37486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68329,0.655128,1.028160,1,0,42.419,0,0,0,42.419,0
71.3319,2.3965,0,0,2.54686,0.120182,0.36288,3.6288,60.7747,0.66528,0,0,0.770024,0.248066,0,0.66528,12.849,1,0.429677,0.36288,0,47.2446,4.91373,42.264,0.84672,12.849,0.84672,3695.15,0,36.966,0.442012,0.688573,2.17935,4.21474,1.11088,5.52977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71673,0.688573,1.028160,1,0,47.7938,0,0,0,47.7938,0
71.1,2.37123,0,0,2.62354,0.121318,0.36288,3.6288,60.7971,0.66528,0,0,0.928057,0.24034,0,0.66528,12.849,1,0.427128,0.36288,0,54.3594,4.84827,49.4469,0.84672,12.849,0.84672,3695.15,0,36.966,0.493809,0.99144,2.17948,5.93381,1.10645,7.50447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0196,0.99144,1.028160,1,0,56.9514,0,0,0,56.9514,0
70.6339,2.37022,0,0,2.38806,0.121103,0.36288,3.6288,60.7595,0.66528,0,0,0.868009,0.240374,0,0.66528,12.849,1,0.428339,0.36288,0,52.1848,4.84827,47.2711,0.84672,12.849,0.84672,3695.15,0,36.966,0.493931,0.721691,2.21428,5.5743,1.10645,6.90989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74985,0.721691,1.028160,1,0,54.181,0,0,0,54.181,0
69.9923,2.36799,0,0,2.19587,0.106569,0.36288,3.6288,60.6498,0.66528,0,0,0.828723,0.27311,0,0.66528,12.849,1,0.430761,0.36288,0,46.2633,5.27172,40.9237,0.84672,12.849,0.84672,3695.15,0,36.966,0.494052,0.712973,2.21441,5.36369,1.26102,6.536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74113,0.712973,1.028160,1,0,47.4597,0,0,0,47.4597,0
69.241,2.36483,0,0,2.06375,0.0873347,0.36288,3.6288,60.441,0.66528,0,0,0.773107,0.316614,0,0.66528,12.849,1,0.434128,0.36288,0,41.0693,5.83632,35.1617,0.84672,12.849,0.84672,3695.15,0,36.966,0.494174,0.680702,2.21454,5.16353,1.46711,6.0975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70886,0.680702,1.028160,1,0,41.2592,0,0,0,41.2592,0
68.1685,2.42207,0,0,1.80705,0.0946138,0.36288,3.6288,60.0383,0.729276,0,0,0.63347,0.306899,0,0.66528,12.849,1,0.449462,0.36288,0,39.7324,5.88724,33.7586,0.84672,12.849,0.84672,3695.15,0,36.966,0.540364,0.261274,2.21467,3.69827,1.50308,4.13077,0.42336,36.966,0.42336,423.524,0,0.964164,0,0,1.22544,0.261274,1.028160,1,0,37.8894,0,0,0,37.8894,0
67.0582,2.4163,0,0,1.76266,0.0938256,0.36288,3.6288,59.6506,0.66528,0,0,0.583658,0.306114,0,0.66528,12.849,1,0.455445,0.36288,0,39.6818,5.88724,33.702,0.84672,12.849,0.84672,3695.15,0,36.966,0.540489,0.306608,2.26396,3.96295,1.50308,4.48995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33477,0.306608,1.028160,1,0,38.1919,0,0,0,38.1919,0
65.8416,2.41014,0,0,1.64945,0.0930097,0.36288,3.6288,59.2202,0.66528,0,0,0.540257,0.305357,0,0.66528,12.849,1,0.461806,0.36288,0,35.8226,5.88724,29.8364,0.84672,12.849,0.84672,3695.15,0,36.966,0.540613,0.249333,2.2641,3.5369,1.50308,4.00663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27749,0.249333,1.028160,1,0,33.843,0,0,0,33.843,0
64.4977,2.40317,0,0,1.51426,0.0921156,0.36288,3.6288,58.7017,0.748276,0,0,0.53432,0.304518,0,0.66528,12.849,1,0.468979,0.36288,0,32.7462,5.88724,26.7529,0.84672,12.849,0.84672,3695.15,0,36.966,0.540737,0.227405,2.26423,3.45923,1.50308,3.90705,0.42336,36.966,0.42336,423.524,0,0.945164,0,0,1.17257,0.227405,1.028160,1,0,30.6599,0,0,0,30.6599,0
63.1963,2.572,0,0,1.7121,0.0786208,0.36288,3.6288,58.3372,0.66528,0,0,0.620132,0.319409,0,0.66528,12.849,1,0.512385,0.36288,0,31.9873,5.9235,25.9143,0.84672,12.849,0.84672,3695.15,0,36.966,0.70719,0.421191,2.26437,4.37336,1.51527,4.83646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44935,0.421191,1.028160,1,0,30.7507,0,0,0,30.7507,0
61.8631,2.56341,0,0,1.66958,0.0764986,0.36288,3.6288,57.9681,0.66528,0,0,0.622349,0.326113,0,0.66528,12.849,1,0.52119,0.36288,0,31.9994,5.81984,26.0213,0.84672,12.849,0.84672,3695.15,0,36.966,0.707326,0.396524,2.43274,3.1321,1.49827,3.75576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42468,0.396524,1.028160,1,0,29.7771,0,0,0,29.7771,0
60.2451,2.55429,0,0,1.37486,0.0756674,0.36288,3.6288,57.5192,0.66528,0,0,0.541668,0.325338,0,0.66528,12.849,1,0.530528,0.36288,0,39.7253,5.81984,33.7378,0.84672,12.849,0.84672,3695.15,0,36.966,0.707461,0.230697,2.43289,2.79432,1.49827,3.25217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25886,0.230697,1.028160,1,0,36.9899,0,0,0,36.9899,0
58.7858,2.54273,0,0,1.52096,0.0746529,0.36288,3.6288,57.2736,0.66528,0,0,0.744085,0.324395,0,0.66528,12.849,1,0.54231,0.36288,0,34.059,5.81984,28.0597,0.84672,12.849,0.84672,3695.15,0,36.966,0.707596,0.619782,2.43303,3.33925,1.49827,4.18619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64794,0.619782,1.028160,1,0,32.2459,0,0,0,32.2459,0
57.2464,2.53186,0,0,1.39662,0.0412584,0.36288,3.6288,56.7637,0.66528,0,0,0.494541,0.339083,0,0.66528,12.849,1,0.553397,0.36288,0,30.225,6.11329,23.9212,0.84672,12.849,0.84672,3695.15,0,36.966,0.707731,0.48778,2.43318,3.3691,1.53683,4.04549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51594,0.48778,1.028160,1,0,27.9666,0,0,0,27.9666,0
55.5084,2.43546,0,0,1.1214,0.0611192,0.36288,3.6288,56.0752,0.66528,0,0,0.277843,0.30113,0,0.66528,12.849,1,0.546642,0.36288,0,17.5324,4.95504,12.3936,0.84672,12.849,0.84672,3695.15,0,36.966,0.606879,0.456572,2.43332,2.29885,1.15667,3.4252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48473,0.456572,1.028160,1,0,15.8188,0,0,0,15.8188,0
53.9197,2.42174,0,0,1.28804,0.0920841,0.36288,3.6288,55.496,0.66528,0,0,0.379198,0.293058,0,0.66528,12.849,1,0.560581,0.36288,0,17.7177,4.73466,12.7853,0.84672,12.849,0.84672,3695.15,0,36.966,0.607007,0.808013,2.33607,3.18794,1.13161,4.5934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83617,0.808013,1.028160,1,0,17.3787,0,0,0,17.3787,0
52.2909,2.40857,0,0,1.23327,0.0906223,0.36288,3.6288,54.9107,0.66528,0,0,0.371922,0.291949,0,0.66528,12.849,1,0.573959,0.36288,0,23.6232,4.73466,18.6775,0.84672,12.849,0.84672,3695.15,0,36.966,0.607136,0.758005,2.33621,3.18711,1.13161,4.54258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78616,0.758005,1.028160,1,0,23.2201,0,0,0,23.2201,0
50.8582,2.39439,0,0,1.41374,0.0891236,0.36288,3.6288,54.4672,0.66528,0,0,0.512569,0.290827,0,0.66528,12.849,1,0.588353,0.36288,0,53.1054,4.73466,48.1453,0.84672,12.849,0.84672,3695.15,0,36.966,0.607265,1.20567,2.33635,4.30637,1.13161,6.10952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23383,1.20567,1.028160,1,0,54.2548,0,0,0,54.2548,0
49.4142,2.31357,0,0,1.36261,0.130223,0.36288,3.6288,54.2982,0.66528,0,0,0.682939,0.18664,0,0.66528,12.849,1,0.584509,0.36288,0,52.6501,4.31209,48.1164,0.84672,12.849,0.84672,3695.15,0,36.966,0.515446,1.41553,2.33649,4.75787,1.05734,6.93712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44369,1.41553,1.028160,1,0,55.0535,0,0,0,55.0535,0
50.463,2.30018,0,0,3.86281,0.15091,0.36288,3.6288,54.6058,0.66528,0,0,1.1313,0.158468,0,0.66528,12.849,1,0.598108,0.36288,0,67.3123,3.98685,63.0903,0.84672,12.849,0.84672,3695.15,0,36.966,0.515569,2.95509,2.24969,10.1564,0.987364,13.8582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98325,2.95509,1.028160,1,0,76.9485,0,0,0,76.9485,0
51.1604,2.31025,0,0,3.52316,0.152596,0.36288,3.6288,54.8921,0.66528,0,0,1.11041,0.15879,0,0.66528,12.849,1,0.588242,0.36288,0,91.6151,3.98685,87.4029,0.84672,12.849,0.84672,3695.15,0,36.966,0.515691,2.42945,2.24982,10.0329,0.987364,13.2092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45761,2.42945,1.028160,1,0,100.612,0,0,0,100.612,0
53.0644,2.31683,0,0,4.73737,0.153716,0.36288,3.6288,56.1047,0.66528,0,0,2.03701,0.159091,0,0.66528,12.849,1,0.581874,0.36288,0,106.853,3.98685,102.647,0.84672,12.849,0.84672,3695.15,0,36.966,0.515814,3.15412,2.24995,11.2804,0.987364,15.1813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18228,3.15412,1.028160,1,0,117.828,0,0,0,117.828,0
54.2136,2.13971,0,0,3.87005,0.218275,0.36288,3.6288,56.9545,0.59659,0,0,1.63128,0.184966,0,0.66528,12.849,1,0.518108,0.36288,0,69.4913,4.47897,64.8572,0.84672,12.849,0.84672,3695.15,0,36.966,0.393078,2.77686,2.25009,9.73754,1.13914,13.2323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80502,2.77686,1.028160,1,0,78.0894,0,0,0,78.0894,0
55.0991,2.14874,0,0,3.61321,0.216058,0.36288,3.6288,57.9246,0.600213,0,0,1.75457,0.184181,0,0.66528,12.849,1,0.509266,0.36288,0,88.5173,4.33398,84.037,0.84672,12.849,0.84672,3695.15,0,36.966,0.389565,3.29559,2.05705,8.95493,1.05608,12.8619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32375,3.29559,1.028160,1,0,96.8989,0,0,0,96.8989,0
57.349,2.15553,0,0,4.98633,0.217995,0.36288,3.6288,59.8441,0.604263,0,0,2.7091,0.185342,0,0.66528,12.849,1,0.502665,0.36288,0,78.2318,4.33398,73.7581,0.84672,12.849,0.84672,3695.15,0,36.966,0.385625,4.83119,2.05717,11.153,1.05608,16.5997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.85935,4.83119,1.028160,1,0,90.3578,0,0,0,90.3578,0
57.7801,2.1718,0,0,3.20565,0.239933,0.36288,3.6288,59.9941,0.611978,0,0,0.951437,0.189526,0,0.66528,12.849,1,0.486589,0.36288,0,74.9713,4.13523,70.7123,0.84672,12.849,0.84672,3695.15,0,36.966,0.378021,2.15554,2.05729,6.87563,1.01437,9.69606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1837,2.15554,1.028160,1,0,80.4084,0,0,0,80.4084,0
58.6406,2.17492,0,0,3.67586,0.277553,0.36288,3.6288,60.0447,0.612631,0,0,0.871093,0.207866,0,0.66528,12.849,1,0.483654,0.36288,0,106.329,3.79393,102.414,0.84672,12.849,0.84672,3695.15,0,36.966,0.377479,2.16783,2.05741,8.22977,0.965806,11.1117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19599,2.16783,1.028160,1,0,113.526,0,0,0,113.526,0
66.6511,2.25699,0,0,10.8733,0.242879,0.36288,3.6288,60.3228,0.647236,0,0,1.21401,0.288592,0,0.66528,12.849,1,0.494539,0.36288,0,216.198,4.72742,211.339,0.84672,12.849,0.84672,3695.15,0,36.966,0.398465,1.51717,2.05753,15.8996,1.29993,17.7759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54533,1.51717,1.028160,1,0,229.115,0,0,0,229.115,0
67.5281,2.30697,0,0,3.80665,0.25987,0.36288,3.6288,60.3319,0.64844,0,0,0.946572,0.289104,0,0.66528,12.849,1,0.444737,0.36288,0,95.8366,4.72742,91.0273,0.84672,12.849,0.84672,3695.15,0,36.966,0.397365,0.781186,2.1179,5.65748,1.29993,6.85927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80935,0.781186,1.028160,1,0,97.8866,0,0,0,97.8866,0
71.8835,2.31197,0,0,7.28419,0.253928,0.36288,3.6288,61.1518,0.648541,0,0,1.75275,0.284333,0,0.66528,12.849,1,0.439914,0.36288,0,158.451,4.44269,153.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.397368,2.45019,2.11801,10.7868,1.2416,13.716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47835,2.45019,1.028160,1,0,167.647,0,0,0,167.647,0
72.29,2.33473,0,0,11.8148,0.242598,8.8309,3.6288,61.308,0.651926,0,0,3.02211,0.273784,1.94015,0.66528,12.849,1,0.417328,8.8309,0,240.187,3.73086,244.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.394087,5.10962,2.11813,21.9485,1.09577,27.6864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.13778,5.10962,1.028160,1,0,274.496,0,0,0,274.496,0
72.29,2.58986,0,0,5.94416,0.247335,3.10696,3.6288,61.308,0.66528,0,0,1.32233,0.259785,0.397261,0.66528,12.849,1,0.460327,3.10696,0,121.732,3.88244,120.497,0.84672,12.849,0.84672,3695.15,0,36.966,0.589171,1.69309,2.11824,10.5292,1.14584,12.6055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72125,1.69309,1.028160,1,0,133.499,0,0,0,133.499,0
72.29,2.59002,0,0,7.04772,0.248929,4.20876,3.6288,61.308,0.66528,0,0,1.1987,0.254077,0.279348,0.66528,12.849,1,0.460357,4.20876,0,139.596,3.94307,139.402,0.84672,12.849,0.84672,3695.15,0,36.966,0.589287,1.67162,2.33515,11.7042,1.16587,13.9558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69978,1.67162,1.028160,1,0,153.637,0,0,0,153.637,0
72.29,2.59019,0,0,6.46771,0.248929,3.6286,3.6288,61.308,0.66528,0,0,1.43948,0.254077,0.520119,0.66528,12.849,1,0.460387,3.6286,0,127.199,3.94307,126.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.589402,1.74199,2.33528,12.7991,1.16587,15.1211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77015,1.74199,1.028160,1,0,142.065,0,0,0,142.065,0
72.29,2.59036,0,0,5.95964,0.273732,3.09555,3.6288,61.308,0.66528,0,0,1.64366,0.25025,0.728126,0.66528,12.849,1,0.460416,3.09555,0,116.125,3.96341,114.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.589518,1.74354,2.3354,12.2725,1.17139,14.5906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7717,1.74354,1.028160,1,0,130.115,0,0,0,130.115,0
72.29,2.22961,0,0,5.03575,0.302494,2.50365,3.6288,61.308,0.608414,0,0,0.957096,0.169806,0.178876,0.66528,12.849,1,0.396297,2.50365,0,89.0758,3.16891,88.0142,0.84672,12.849,0.84672,3695.15,0,36.966,0.366847,0.797144,2.33553,8.34177,0.863084,10.2445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8253,0.797144,1.028160,1,0,98.4376,0,0,0,98.4376,0
72.29,2.22976,0,0,3.93958,0.288138,1.42169,3.6288,61.1577,0.723764,0,0,0.721017,0.147584,0,0.66528,12.849,1,0.396322,1.42169,0,73.9204,2.93664,72.0091,0.84672,12.849,0.84672,3695.15,0,36.966,0.436397,0.608429,2.03994,6.44811,0.764596,7.89548,0.42336,36.966,0.42336,423.524,0,0.843359,0,0,1.45179,0.608429,1.028160,1,0,79.9046,0,0,0,79.9046,0
72.29,2.2299,0,0,6.71087,0.288138,4.19283,3.6288,61.308,0.607976,0,0,1.13467,0.147444,0.228914,0.66528,12.849,1,0.396348,4.19283,0,134.849,2.93664,135.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.367484,1.2992,2.04005,11.4136,0.764596,13.6208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32736,1.2992,1.028160,1,0,149.558,0,0,0,149.558,0
