0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.23005,0,0,6.65971,0.26968,4.15998,3.6288,61.308,0.6086,0,0,1.45639,0.152696,0.695097,0.66528,12.849,1,0.396374,4.15998,0,133.23,3.33815,133.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.366959,2.12871,2.04016,19.0674,0.832354,22.0369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15687,2.12871,1.028160,1,0,156.387,0,0,0,156.387,0
72.29,2.23019,0,0,6.11339,0.285267,3.59793,3.6288,61.308,0.608662,0,0,1.11968,0.155089,0.355932,0.66528,12.849,1,0.3964,3.59793,0,177.018,3.78322,176.436,0.84672,12.849,0.84672,3695.15,0,36.966,0.366996,1.23892,2.04026,12.414,0.883558,14.4427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26708,1.23892,1.028160,1,0,191.235,0,0,0,191.235,0
72.29,2.32121,0,0,9.943,0.330001,7.29178,3.6288,61.308,0.651417,0,0,2.00527,0.129818,1.22403,0.66528,12.849,1,0.412578,7.29178,0,134.371,3.55331,137.697,0.84672,12.849,0.84672,3695.15,0,36.966,0.392775,2.06505,2.04037,14.7036,0.789266,17.6269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09321,2.06505,1.028160,1,0,156.548,0,0,0,156.548,0
72.29,2.32136,0,0,6.95399,0.330001,4.30263,3.6288,61.308,0.651481,0,0,1.20156,0.129818,0.420265,0.66528,12.849,1,0.412605,4.30263,0,111.437,3.55331,111.774,0.84672,12.849,0.84672,3695.15,0,36.966,0.392814,1.14339,2.11341,11.8401,0.789266,13.9148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17155,1.14339,1.028160,1,0,126.109,0,0,0,126.109,0
72.29,2.32151,0,0,6.01374,0.303217,3.38901,3.6288,61.308,0.651546,0,0,0.95237,0.144091,0.156733,0.66528,12.849,1,0.412631,3.38901,0,105.837,3.72782,105.086,0.84672,12.849,0.84672,3695.15,0,36.966,0.392853,0.823643,2.11352,11.5224,0.823617,13.2431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8518,0.823643,1.028160,1,0,118.486,0,0,0,118.486,0
72.29,2.32166,0,0,5.57118,0.267505,2.98201,3.6288,61.308,0.65161,0,0,1.0734,0.163122,0.258667,0.66528,12.849,1,0.412658,2.98201,0,76.8796,3.9605,75.4884,0.84672,12.849,0.84672,3695.15,0,36.966,0.392892,1.03279,2.11364,11.0329,0.869418,12.9171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06095,1.03279,1.028160,1,0,88.6642,0,0,0,88.6642,0
72.29,2.28628,0,0,4.46308,0.293903,1.8829,3.6288,61.308,0.63509,0,0,1.11926,0.177615,0.306555,0.66528,12.849,1,0.406368,1.8829,0,76.7526,3.35034,74.8788,0.84672,12.849,0.84672,3695.15,0,36.966,0.382931,0.619635,2.11375,6.89472,0.888166,8.35701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64779,0.619635,1.028160,1,0,83.5423,0,0,0,83.5423,0
72.29,2.28642,0,0,4.85615,0.293903,2.27582,3.6288,61.308,0.635154,0,0,1.18241,0.177615,0.369641,0.66528,12.849,1,0.406395,2.27582,0,73.5826,3.35034,72.1016,0.84672,12.849,0.84672,3695.15,0,36.966,0.382969,0.615021,2.08548,7.53581,0.888166,8.96518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64318,0.615021,1.028160,1,0,81.4365,0,0,0,81.4365,0
72.29,2.28657,0,0,4.325,0.288183,1.75025,3.6288,61.308,0.635217,0,0,1.11222,0.175549,0.301452,0.66528,12.849,1,0.406421,1.75025,0,80.5594,3.25008,78.6531,0.84672,12.849,0.84672,3695.15,0,36.966,0.383008,0.609206,2.08559,7.80814,0.877422,9.24251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63737,0.609206,1.028160,1,0,88.1971,0,0,0,88.1971,0
72.29,2.28672,0,0,4.22139,0.247551,1.68712,3.6288,61.308,0.635281,0,0,1.09292,0.188664,0.268972,0.66528,12.849,1,0.406448,1.68712,0,70.956,3.28248,68.9542,0.84672,12.849,0.84672,3695.15,0,36.966,0.383046,0.571951,2.0857,7.24162,0.919372,8.59685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60011,0.571951,1.028160,1,0,77.82,0,0,0,77.82,0
72.29,2.40753,0,0,3.96716,0.212801,1.34683,3.6288,61.308,0.66528,0,0,1.19896,0.228011,0.305664,0.66528,12.849,1,0.427921,1.34683,0,67.265,4.31879,63.8651,0.84672,12.849,0.84672,3695.15,0,36.966,0.447449,0.467657,2.08582,6.15763,1.01582,7.24784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49582,0.467657,1.028160,1,0,71.4186,0,0,0,71.4186,0
72.29,2.40769,0,0,3.61114,0.211883,0.991568,3.6288,61.308,0.66528,0,0,0.941872,0.207655,0.0689369,0.66528,12.849,1,0.427948,0.991568,0,58.5862,4.10971,55.0401,0.84672,12.849,0.84672,3695.15,0,36.966,0.447556,0.416465,2.18541,5.5092,0.956596,6.70693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44463,0.416465,1.028160,1,0,61.816,0,0,0,61.816,0
72.29,2.40784,0,0,3.29873,0.181205,0.709685,3.6288,61.308,0.66528,0,0,0.933889,0.211304,0.0573046,0.66528,12.849,1,0.427976,0.709685,0,52.362,4.22341,48.4203,0.84672,12.849,0.84672,3695.15,0,36.966,0.447664,0.416094,2.18553,5.26247,0.921069,6.49536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44425,0.416094,1.028160,1,0,54.973,0,0,0,54.973,0
72.29,2.408,0,0,3.2333,0.181205,0.644099,3.6288,61.308,0.66528,0,0,1.01008,0.211304,0.133492,0.66528,12.849,1,0.428004,0.644099,0,50.1612,4.22341,46.1538,0.84672,12.849,0.84672,3695.15,0,36.966,0.447772,0.388835,2.18565,5.67048,0.921069,6.87612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41699,0.388835,1.028160,1,0,53.1635,0,0,0,53.1635,0
72.2752,2.40816,0,0,2.92296,0.166733,0.36288,3.6288,61.2524,0.684651,0,0,0.84685,0.21784,0,0.66528,12.849,1,0.428032,0.36288,0,43.626,4.31356,39.2472,0.84672,12.849,0.84672,3695.15,0,36.966,0.447879,0.30119,2.18577,4.69355,0.96097,5.77166,0.42336,36.966,0.42336,423.524,0,1.00879,0,0,1.30998,0.30119,1.028160,1,0,45.0189,0,0,0,45.0189,0
71.9178,2.38437,0,0,2.52038,0.130539,0.36288,3.6288,60.8672,0.796573,0,0,0.645494,0.234097,0,0.66528,12.849,1,0.42389,0.36288,0,33.5888,4.53894,28.9888,0.84672,12.849,0.84672,3695.15,0,36.966,0.499831,0.30119,2.18588,3.87699,1.06072,4.80351,0.42336,36.966,0.42336,423.524,0,0.896867,0,0,1.19806,0.30119,1.028160,1,0,33.7923,0,0,0,33.7923,0
71.3251,2.38274,0,0,2.2831,0.130185,0.36288,3.6288,60.4343,0.816195,0,0,0.616812,0.233527,0,0.66528,12.849,1,0.425705,0.36288,0,33.0092,4.53894,28.4074,0.84672,12.849,0.84672,3695.15,0,36.966,0.499941,0.261274,2.22079,3.66263,1.06072,4.58402,0.42336,36.966,0.42336,423.524,0,0.877245,0,0,1.13852,0.261274,1.028160,1,0,32.9915,0,0,0,32.9915,0
70.5362,2.37989,0,0,2.07879,0.124873,0.36288,3.6288,59.8896,0.884163,0,0,0.583333,0.243795,0,0.66528,12.849,1,0.428731,0.36288,0,29.0579,4.68009,24.3119,0.84672,12.849,0.84672,3695.15,0,36.966,0.540818,0.261274,2.22091,3.55486,1.11225,4.38398,0.42336,36.966,0.42336,423.524,0,0.768511,0,0,1.02978,0.261274,1.028160,1,0,28.6959,0,0,0,28.6959,0
69.675,2.37599,0,0,1.9736,0.0959385,0.36288,3.6288,59.2554,0.872471,0,0,0.546432,0.308175,0,0.66528,12.849,1,0.432815,0.36288,0,26.2081,5.52699,20.6112,0.84672,12.849,0.84672,3695.15,0,36.966,0.53852,0.261274,2.22103,3.38982,1.42138,3.91222,0.42336,36.966,0.42336,423.524,0,0.782611,0,0,1.04388,0.261274,1.028160,1,0,24.5234,0,0,0,24.5234,0
68.799,2.43294,0,0,2.01694,0.0971266,0.36288,3.6288,58.5945,0.888496,0,0,0.530619,0.30304,0,0.66528,12.849,1,0.448666,0.36288,0,28.6819,5.63958,22.9566,0.84672,12.849,0.84672,3695.15,0,36.966,0.55428,0.261274,2.22115,3.08742,1.49323,3.52233,0.42336,36.966,0.42336,423.524,0,0.797152,0,0,1.05843,0.261274,1.028160,1,0,26.4789,0,0,0,26.4789,0
67.9248,2.42828,0,0,2.01375,0.0967698,0.36288,3.6288,57.9479,0.868356,0,0,0.522848,0.301112,0,0.66528,12.849,1,0.453509,0.36288,0,27.4279,5.65835,21.679,0.84672,12.849,0.84672,3695.15,0,36.966,0.547827,0.261274,2.27058,3.05873,1.5052,3.53756,0.42336,36.966,0.42336,423.524,0,0.823859,0,0,1.08513,0.261274,1.028160,1,0,25.2165,0,0,0,25.2165,0
66.8257,2.42353,0,0,1.78333,0.0961105,0.36288,3.6288,57.2492,0.889776,0,0,0.490985,0.29986,0,0.66528,12.849,1,0.458446,0.36288,0,25.8421,5.65835,20.0882,0.84672,12.849,0.84672,3695.15,0,36.966,0.567604,0.227405,2.2707,3.02898,1.5052,3.45428,0.42336,36.966,0.42336,423.524,0,0.782775,0,0,1.01018,0.227405,1.028160,1,0,23.5424,0,0,0,23.5424,0
65.5701,2.41736,0,0,1.61995,0.0952815,0.36288,3.6288,56.5031,0.925284,0,0,0.477682,0.298507,0,0.66528,12.849,1,0.464801,0.36288,0,24.3262,5.65835,18.5659,0.84672,12.849,0.84672,3695.15,0,36.966,0.597458,0.227405,2.27083,2.92085,1.5052,3.31642,0.42336,36.966,0.42336,423.524,0,0.717526,0,0,0.944931,0.227405,1.028160,1,0,21.8823,0,0,0,21.8823,0
63.9429,2.58792,0,0,1.41744,0.0938005,0.36288,3.6288,55.6773,0.994153,0,0,0.464213,0.295851,0,0.66528,12.849,1,0.507124,0.36288,0,21.958,5.77579,16.0379,0.84672,12.849,0.84672,3695.15,0,36.966,0.713794,0.227405,2.27095,2.80622,1.43085,3.15993,0.42336,36.966,0.42336,423.524,0,0.699287,0,0,0.926692,0.227405,1.028160,1,0,19.1978,0,0,0,19.1978,0
62.1639,2.57734,0,0,1.28523,0.124014,0.36288,3.6288,54.7411,1.08252,0,0,0.421404,0.275168,0,0.66528,12.849,1,0.517903,0.36288,0,19.3195,5.40897,13.7555,0.84672,12.849,0.84672,3695.15,0,36.966,0.718722,0.227405,2.43984,2.59449,1.22714,3.31587,0.42336,36.966,0.42336,423.524,0,0.606113,0,0,0.833518,0.227405,1.028160,1,0,17.0713,0,0,0,17.0713,0
60.4861,2.56522,0,0,1.37248,0.122227,0.36288,3.6288,53.8996,0.995198,0,0,0.427235,0.273479,0,0.66528,12.849,1,0.530219,0.36288,0,19.3154,5.40897,13.7391,0.84672,12.849,0.84672,3695.15,0,36.966,0.71404,0.204422,2.43997,3.13352,1.22714,3.83673,0.42336,36.966,0.42336,423.524,0,0.698242,0,0,0.902664,0.204422,1.028160,1,0,17.5758,0,0,0,17.5758,0
58.9972,2.55325,0,0,1.54785,0.120541,0.36288,3.6288,53.0476,1.02158,0,0,0.441536,0.271961,0,0.66528,12.849,1,0.542385,0.36288,0,18.476,5.40897,12.8876,0.84672,12.849,0.84672,3695.15,0,36.966,0.714163,0.204422,2.4401,3.48301,1.22714,4.18623,0.42336,36.966,0.42336,423.524,0,0.671855,0,0,0.876277,0.204422,1.028160,1,0,17.0738,0,0,0,17.0738,0
57.2933,2.54218,0,0,1.3289,0.12777,0.36288,3.6288,52.2639,0.974022,0,0,0.461759,0.27145,0,0.66528,12.849,1,0.55366,0.36288,0,18.8317,5.3922,13.2487,0.84672,12.849,0.84672,3695.15,0,36.966,0.714286,0.204422,2.44024,2.79654,1.16898,3.55793,0.42336,36.966,0.42336,423.524,0,0.719418,0,0,0.923841,0.204422,1.028160,1,0,16.8066,0,0,0,16.8066,0
56.0528,2.44419,0,0,1.6983,0.131729,0.36288,3.6288,52.4649,0.66528,0,0,1.14305,0.276722,0,0.66528,12.849,1,0.548152,0.36288,0,23.0556,5.05848,17.8118,0.84672,12.849,0.84672,3695.15,0,36.966,0.613107,0.988753,2.44037,4.93318,0.865696,6.8835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01691,0.988753,1.028160,1,0,24.6953,0,0,0,24.6953,0
54.6134,2.43448,0,0,1.48808,0.130125,0.36288,3.6288,52.229,0.66528,0,0,0.706536,0.27717,0,0.66528,12.849,1,0.558057,0.36288,0,23.4088,5.05848,18.1551,0.84672,12.849,0.84672,3695.15,0,36.966,0.613224,0.431378,2.3428,3.88909,0.865696,5.18435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45954,0.431378,1.028160,1,0,23.3395,0,0,0,23.3395,0
52.91,2.42273,0,0,1.21051,0.128264,0.36288,3.6288,51.7636,0.770342,0,0,0.581532,0.276645,0,0.66528,12.849,1,0.57,0.36288,0,21.4961,5.05848,16.2305,0.84672,12.849,0.84672,3695.15,0,36.966,0.613341,0.216518,2.34293,3.51397,0.865696,4.59439,0.42336,36.966,0.42336,423.524,0,0.923098,0,0,1.13962,0.216518,1.028160,1,0,20.8248,0,0,0,20.8248,0
51.9466,2.40812,0,0,2,0.192397,0.36288,3.6288,51.7601,0.66528,0,0,0.880622,0.218779,0,0.66528,12.849,1,0.584803,0.36288,0,30.6036,4.22796,26.1537,0.84672,12.849,0.84672,3695.15,0,36.966,0.613458,0.420379,2.34306,4.65521,0.606104,6.19909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44854,0.420379,1.028160,1,0,32.3528,0,0,0,32.3528,0
52.1736,2.33133,0,0,3.13616,0.214992,0.36288,3.6288,52.2774,0.66528,0,0,1.41837,0.235819,0,0.66528,12.849,1,0.576655,0.36288,0,69.0144,4.43307,64.3676,0.84672,12.849,0.84672,3695.15,0,36.966,0.521344,1.61689,2.34318,8.7887,1.01469,11.2127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64505,1.61689,1.028160,1,0,75.5803,0,0,0,75.5803,0
50.5533,2.33349,0,0,1.28165,0.205569,0.36288,3.6288,52.2346,0.66528,0,0,0.88325,0.260771,0,0.66528,12.849,1,0.574679,0.36288,0,31.8994,4.76427,26.9233,0.84672,12.849,0.84672,3695.15,0,36.966,0.521455,0.922657,2.2561,3.98805,1.256,5.38936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95082,0.922657,1.028160,1,0,32.3127,0,0,0,32.3127,0
49.019,2.31896,0,0,1.34966,0.202126,0.36288,3.6288,52.2489,0.66528,0,0,0.940213,0.260681,0,0.66528,12.849,1,0.589403,0.36288,0,33.9339,4.76427,28.9431,0.84672,12.849,0.84672,3695.15,0,36.966,0.521567,1.05888,2.25622,7.16473,1.256,8.70227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08704,1.05888,1.028160,1,0,37.6453,0,0,0,37.6453,0
48.0409,2.30449,0,0,1.90795,0.2187,0.36288,3.6288,52.5207,0.66528,0,0,1.19097,0.253874,0,0.66528,12.849,1,0.604059,0.36288,0,53.9597,4.5498,49.1688,0.84672,12.849,0.84672,3695.15,0,36.966,0.521679,1.5573,2.25634,6.60175,1.22485,8.66886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58546,1.5573,1.028160,1,0,57.8376,0,0,0,57.8376,0
49.3745,2.10413,0,0,4.02791,0.227332,0.36288,3.6288,53.9087,0.583937,0,0,2.22954,0.25761,0,0.66528,12.849,1,0.56277,0.36288,0,68.4435,4.4109,63.8327,0.84672,12.849,0.84672,3695.15,0,36.966,0.410997,2.04879,2.25646,11.1768,1.16698,13.904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07695,2.04879,1.028160,1,0,77.7367,0,0,0,77.7367,0
50.407,2.11633,0,0,3.73548,0.223715,0.36288,3.6288,54.7682,0.590274,0,0,1.68256,0.232758,0,0.66528,12.849,1,0.550745,0.36288,0,76.0484,4.41015,71.4504,0.84672,12.849,0.84672,3695.15,0,36.966,0.40476,1.57274,2.06282,8.99182,1.1058,11.1168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6009,1.57274,1.028160,1,0,82.5672,0,0,0,82.5672,0
51.599,2.12546,0,0,3.92497,0.244634,0.36288,3.6288,55.768,0.594127,0,0,1.76857,0.174683,0,0.66528,12.849,1,0.54179,0.36288,0,101.81,4.14771,97.4837,0.84672,12.849,0.84672,3695.15,0,36.966,0.401008,1.55678,2.06293,9.34451,1.05328,11.5099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58494,1.55678,1.028160,1,0,108.994,0,0,0,108.994,0
55.3461,2.13562,0,0,6.49332,0.247705,0.36288,3.6288,59.7619,0.598511,0,0,4.76825,0.175834,0,0.66528,12.849,1,0.531804,0.36288,0,136.975,4.14771,132.658,0.84672,12.849,0.84672,3695.15,0,36.966,0.396725,5.05343,2.06304,19.1879,1.05328,24.8544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.08159,5.05343,1.028160,1,0,157.513,0,0,0,157.513,0
57.7345,2.16498,0,0,5.17363,0.257357,0.36288,3.6288,61.308,0.614954,0,0,2.43047,0.180435,0.0889522,0.66528,12.849,1,0.502616,0.36288,0,155.078,4.14771,150.79,0.84672,12.849,0.84672,3695.15,0,36.966,0.380383,2.7962,2.06315,15.1174,1.05328,18.5431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82436,2.7962,1.028160,1,0,169.422,0,0,0,169.422,0
57.1859,2.25823,0,0,2.3736,0.3011,0.36288,3.6288,61.308,0.655718,0,0,1.04077,0.179651,0.205406,0.66528,12.849,1,0.502577,0.36288,0,82.3643,3.53294,78.6916,0.84672,12.849,0.84672,3695.15,0,36.966,0.395369,2.71665,2.06326,8.99277,0.759297,12.618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74481,2.71665,1.028160,1,0,91.515,0,0,0,91.515,0
57.5659,2.25443,0,0,3.29676,0.299485,0.36288,3.6288,61.308,0.655776,0,0,1.61477,0.179651,0.779346,0.66528,12.849,1,0.506544,0.36288,0,94.9398,3.53294,91.2632,0.84672,12.849,0.84672,3695.15,0,36.966,0.395404,3.29578,2.1238,8.44612,0.759297,12.711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32394,3.29578,1.028160,1,0,104.754,0,0,0,104.754,0
61.9981,2.25729,0,0,7.35295,0.300603,0.36288,3.6288,61.308,0.655835,0,0,2.13772,0.179651,1.30223,0.66528,12.849,1,0.50384,0.36288,0,104.82,3.53294,101.146,0.84672,12.849,0.84672,3695.15,0,36.966,0.395439,5.00895,2.1239,13.3579,0.759297,19.336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.03711,5.00895,1.028160,1,0,121.784,0,0,0,121.784,0
69.8966,2.28726,0,0,10.8208,0.27213,0.36288,3.6288,61.308,0.655893,0,0,2.68066,0.162224,1.86255,0.66528,12.849,1,0.474032,0.36288,0,167.156,3.33478,163.71,0.84672,12.849,0.84672,3695.15,0,36.966,0.395474,6.23035,2.12401,19.2173,0.742006,26.4342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.25851,6.23035,1.028160,1,0,192.007,0,0,0,192.007,0
72.29,2.58508,0,0,5.77368,0.316359,0.478844,3.6288,61.308,0.66528,0,0,1.81564,0.166844,0.983511,0.66528,12.849,1,0.475213,0.478844,0,157.384,4.0966,153.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.595144,4.10759,2.12411,11.6196,1.09013,16.166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13575,4.10759,1.028160,1,0,170.44,0,0,0,170.44,0
72.29,2.59859,0,0,5.29301,0.355792,2.33862,3.6288,61.308,0.66528,0,0,1.73437,0.175537,0.893551,0.66528,12.849,1,0.46188,2.33862,0,105.743,4.72742,102.893,0.84672,12.849,0.84672,3695.15,0,36.966,0.595249,3.15567,2.34166,10.9044,1.35642,14.45,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18383,3.15567,1.028160,1,0,118.236,0,0,0,118.236,0
72.29,2.59874,0,0,4.98879,0.355792,2.03425,3.6288,61.308,0.66528,0,0,1.6203,0.175537,0.779485,0.66528,12.849,1,0.461907,2.03425,0,95.5869,4.72742,92.4318,0.84672,12.849,0.84672,3695.15,0,36.966,0.595353,2.90347,2.34177,8.99372,1.35642,12.2872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93163,2.90347,1.028160,1,0,105.499,0,0,0,105.499,0
72.29,2.59889,0,0,5.36344,0.322727,2.44181,3.6288,61.308,0.66528,0,0,1.49294,0.190903,0.636758,0.66528,12.849,1,0.461934,2.44181,0,108.132,4.17014,105.942,0.84672,12.849,0.84672,3695.15,0,36.966,0.595458,2.67602,2.34189,8.90421,1.05208,12.2746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70418,2.67602,1.028160,1,0,118.853,0,0,0,118.853,0
72.29,2.23705,0,0,5.25564,0.301835,2.71675,3.6288,61.308,0.61159,0,0,1.24022,0.204319,0.424309,0.66528,12.849,1,0.397619,2.71675,0,112.798,4.55161,110.565,0.84672,12.849,0.84672,3695.15,0,36.966,0.368762,2.37707,2.342,8.97284,1.18374,12.1394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40523,2.37707,1.028160,1,0,123.129,0,0,0,123.129,0
72.29,2.23718,0,0,6.02853,0.2903,3.50104,3.6288,61.308,0.611646,0,0,1.74061,0.212461,0.916498,0.66528,12.849,1,0.397643,3.50104,0,129.482,4.90739,127.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.368795,3.11609,2.04551,10.3413,1.32052,13.8136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14425,3.11609,1.028160,1,0,142.408,0,0,0,142.408,0
72.29,2.23732,0,0,6.13731,0.2903,3.6097,3.6288,61.308,0.611702,0,0,1.63806,0.212461,0.813894,0.66528,12.849,1,0.397666,3.6097,0,133.354,4.90739,131.659,0.84672,12.849,0.84672,3695.15,0,36.966,0.368829,3.4493,2.04561,14.7413,1.32052,18.5469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47746,3.4493,1.028160,1,0,151.02,0,0,0,151.02,0
72.29,2.23745,0,0,4.06762,0.31198,1.51819,3.6288,61.308,0.611758,0,0,1.14685,0.208178,0.326911,0.66528,12.849,1,0.397689,1.51819,0,73.7925,4.84052,70.0725,0.84672,12.849,0.84672,3695.15,0,36.966,0.368863,2.90237,2.04571,4.31874,1.32721,7.57074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93053,2.90237,1.028160,1,0,77.9702,0,0,0,77.9702,0
72.29,2.23758,0,0,4.47336,0.356623,1.87916,3.6288,61.308,0.611814,0,0,1.31297,0.19711,0.504045,0.66528,12.849,1,0.397713,1.87916,0,61.7657,4.68996,58.5572,0.84672,12.849,0.84672,3695.15,0,36.966,0.368897,2.75499,2.04581,4.43771,1.32352,7.5461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78315,2.75499,1.028160,1,0,66.6073,0,0,0,66.6073,0
72.29,2.32885,0,0,3.32396,0.299289,0.695822,3.6288,61.308,0.654689,0,0,0.912073,0.194947,0.0624368,0.66528,12.849,1,0.413936,0.695822,0,66.8313,4.78968,62.3235,0.84672,12.849,0.84672,3695.15,0,36.966,0.394748,1.44482,2.04591,4.92274,1.20111,6.81761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47298,1.44482,1.028160,1,0,69.2035,0,0,0,69.2035,0
72.29,2.32899,0,0,5.00649,0.299289,2.37821,3.6288,61.308,0.654747,0,0,1.49619,0.194947,0.646494,0.66528,12.849,1,0.41396,2.37821,0,98.4571,4.78968,95.6317,0.84672,12.849,0.84672,3695.15,0,36.966,0.394783,2.97092,2.11915,8.99294,1.20111,12.4871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99908,2.97092,1.028160,1,0,108.765,0,0,0,108.765,0
72.29,2.32912,0,0,4.09499,0.260346,1.50552,3.6288,61.308,0.654805,0,0,1.16887,0.216564,0.297502,0.66528,12.849,1,0.413984,1.50552,0,91.47,4.83603,87.7255,0.84672,12.849,0.84672,3695.15,0,36.966,0.394819,2.35097,2.11925,6.85099,1.257,9.66939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37913,2.35097,1.028160,1,0,97.6924,0,0,0,97.6924,0
72.29,2.32926,0,0,3.18016,0.234412,0.616487,3.6288,61.2662,0.654864,0,0,0.84558,0.232545,0,0.66528,12.849,1,0.414008,0.616487,0,78.8348,4.48655,74.5507,0.84672,12.849,0.84672,3695.15,0,36.966,0.394854,1.39337,2.11935,4.86786,1.30513,6.6806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42153,1.39337,1.028160,1,0,81.2314,0,0,0,81.2314,0
72.29,2.29375,0,0,2.98617,0.220061,0.472361,3.6288,61.308,0.638124,0,0,0.894067,0.201165,0.0129489,0.66528,12.849,1,0.407697,0.472361,0,64.4445,4.68628,59.8228,0.84672,12.849,0.84672,3695.15,0,36.966,0.385023,1.44115,2.11946,4.81541,1.32283,6.66817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46931,1.44115,1.028160,1,0,66.504,0,0,0,66.504,0
72.0846,2.29389,0,0,2.67048,0.219157,0.36288,3.6288,61.2949,0.638346,0,0,0.820428,0.195204,0,0.66528,12.849,1,0.407721,0.36288,0,54.4383,4.70988,49.6836,0.84672,12.849,0.84672,3695.15,0,36.966,0.384894,1.17147,2.09109,4.19486,1.32387,5.74866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19963,1.17147,1.028160,1,0,55.4322,0,0,0,55.4322,0
