0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.6538,2.29303,0,0,2.43536,0.210187,0.36288,3.6288,61.2129,0.638352,0,0,0.740197,0.183811,0,0.66528,12.849,1,0.408731,0.36288,0,48.9,4.47396,44.3802,0.84672,12.849,0.84672,3695.15,0,36.966,0.38498,0.996348,2.09119,3.86935,1.26403,5.30788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02451,0.996348,1.028160,1,0,49.688,0,0,0,49.688,0
71.0763,2.29108,0,0,2.26442,0.187999,0.36288,3.6288,61.1221,0.638088,0,0,0.702518,0.155289,0,0.66528,12.849,1,0.410839,0.36288,0,46.4685,3.88416,42.5364,0.84672,12.849,0.84672,3695.15,0,36.966,0.385336,0.991725,2.09129,3.56861,1.11444,5.15186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01989,0.991725,1.028160,1,0,47.6883,0,0,0,47.6883,0
70.4985,2.40909,0,0,2.38043,0.186242,0.36288,3.6288,61.0741,0.66528,0,0,0.800945,0.183607,0,0.66528,12.849,1,0.43551,0.36288,0,44.9232,4.27673,40.5738,0.84672,12.849,0.84672,3695.15,0,36.966,0.452811,1.28255,2.09139,4.01428,1.08333,5.85208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31071,1.28255,1.028160,1,0,46.4259,0,0,0,46.4259,0
69.8772,2.40622,0,0,2.29343,0.145572,0.36288,3.6288,60.898,0.66528,0,0,0.703236,0.214059,0,0.66528,12.849,1,0.438555,0.36288,0,43.3334,4.59029,38.6674,0.84672,12.849,0.84672,3695.15,0,36.966,0.452908,0.957796,2.19127,3.52497,1.01313,5.208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98596,0.957796,1.028160,1,0,43.8754,0,0,0,43.8754,0
69.137,2.40306,0,0,2.15563,0.129932,0.36288,3.6288,60.7477,0.66528,0,0,0.732352,0.217381,0,0.66528,12.849,1,0.441874,0.36288,0,39.9146,4.69865,35.137,0.84672,12.849,0.84672,3695.15,0,36.966,0.453005,0.962729,2.19138,3.58253,0.993069,5.29057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99089,0.962729,1.028160,1,0,40.4276,0,0,0,40.4276,0
68.3171,2.39921,0,0,2.0714,0.129189,0.36288,3.6288,60.6113,0.66528,0,0,0.746064,0.217174,0,0.66528,12.849,1,0.44589,0.36288,0,37.6282,4.69865,32.8465,0.84672,12.849,0.84672,3695.15,0,36.966,0.453102,0.863646,2.19148,3.57227,0.993069,5.18123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89181,0.863646,1.028160,1,0,38.0277,0,0,0,38.0277,0
67.3781,2.39485,0,0,1.94249,0.123749,0.36288,3.6288,60.4398,0.66528,0,0,0.716265,0.222458,0,0.66528,12.849,1,0.45042,0.36288,0,36.2875,4.77429,31.4257,0.84672,12.849,0.84672,3695.15,0,36.966,0.453199,0.778766,2.19159,3.38267,1.01774,4.88209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80693,0.778766,1.028160,1,0,36.3077,0,0,0,36.3077,0
66.3842,2.36604,0,0,1.83034,0.0953428,0.36288,3.6288,60.3534,0.66528,0,0,0.83382,0.255011,0,0.66528,12.849,1,0.451203,0.36288,0,39.7996,5.22816,34.4831,0.84672,12.849,0.84672,3695.15,0,36.966,0.50529,1.06999,2.1917,3.88263,1.16579,5.47325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09815,1.06999,1.028160,1,0,39.9563,0,0,0,39.9563,0
65.3889,2.36051,0,0,1.82269,0.094596,0.36288,3.6288,60.2664,0.66528,0,0,0.833216,0.25487,0,0.66528,12.849,1,0.45689,0.36288,0,37.5971,5.22816,32.275,0.84672,12.849,0.84672,3695.15,0,36.966,0.505389,1.20666,2.22669,4.18278,1.16579,5.94495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23482,1.20666,1.028160,1,0,38.2199,0,0,0,38.2199,0
64.3319,2.35484,0,0,1.75003,0.0893144,0.36288,3.6288,60.1397,0.66528,0,0,0.801023,0.262451,0,0.66528,12.849,1,0.462729,0.36288,0,35.2907,5.33675,29.8541,0.84672,12.849,0.84672,3695.15,0,36.966,0.505489,1.22906,2.2268,4.23972,1.20254,5.98754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25722,1.22906,1.028160,1,0,35.8416,0,0,0,35.8416,0
63.0981,2.34864,0,0,1.53951,0.0617799,0.36288,3.6288,59.9266,0.66528,0,0,0.757987,0.305869,0,0.66528,12.849,1,0.469093,0.36288,0,33.3892,6.12386,27.1591,0.84672,12.849,0.84672,3695.15,0,36.966,0.505589,0.945492,2.2269,4.06914,1.47333,5.26261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97365,0.945492,1.028160,1,0,32.4217,0,0,0,32.4217,0
61.6909,2.40166,0,0,1.41753,0.0601933,0.36288,3.6288,59.5638,0.66528,0,0,0.608193,0.305658,0,0.66528,12.849,1,0.489062,0.36288,0,30.9557,6.19938,24.6301,0.84672,12.849,0.84672,3695.15,0,36.966,0.552036,0.40405,2.22701,3.17975,1.44806,3.81071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43221,0.40405,1.028160,1,0,28.4408,0,0,0,28.4408,0
60.2183,2.39256,0,0,1.34179,0.0589292,0.36288,3.6288,58.9512,0.850245,0,0,0.545331,0.307683,0,0.66528,12.849,1,0.498324,0.36288,0,28.3256,6.09399,22.0962,0.84672,12.849,0.84672,3695.15,0,36.966,0.552138,0.261274,2.27658,2.68668,1.38766,3.28473,0.42336,36.966,0.42336,423.524,0,0.843195,0,0,1.10447,0.261274,1.028160,1,0,25.3809,0,0,0,25.3809,0
58.6455,2.38266,0,0,1.23091,0.0582068,0.36288,3.6288,58.278,0.887097,0,0,0.52031,0.306478,0,0.66528,12.849,1,0.508396,0.36288,0,26.6235,6.09399,20.384,0.84672,12.849,0.84672,3695.15,0,36.966,0.556264,0.261274,2.27669,2.50392,1.38766,3.09795,0.42336,36.966,0.42336,423.524,0,0.802319,0,0,1.06359,0.261274,1.028160,1,0,23.4819,0,0,0,23.4819,0
56.9684,2.37161,0,0,1.11119,0.0537958,0.36288,3.6288,57.6619,0.797265,0,0,0.495719,0.314513,0,0.66528,12.849,1,0.519611,0.36288,0,24.7316,6.06553,18.5093,0.84672,12.849,0.84672,3695.15,0,36.966,0.552343,0.227405,2.2768,2.79424,1.44641,3.29969,0.42336,36.966,0.42336,423.524,0,0.896175,0,0,1.12358,0.227405,1.028160,1,0,21.809,0,0,0,21.809,0
55.3788,2.53331,0,0,1.36896,0.0623817,0.36288,3.6288,57.3027,0.66528,0,0,0.639763,0.33371,0,0.66528,12.849,1,0.571378,0.36288,0,23.3042,5.8156,17.2801,0.84672,12.849,0.84672,3695.15,0,36.966,0.719771,0.27178,2.27691,4.15974,1.51419,4.47447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29994,0.27178,1.028160,1,0,21.7545,0,0,0,21.7545,0
53.6685,2.52014,0,0,1.2339,0.061162,0.36288,3.6288,56.5176,0.920004,0,0,0.467801,0.332913,0,0.66528,12.849,1,0.584725,0.36288,0,21.7455,6.13967,15.384,0.84672,12.849,0.84672,3695.15,0,36.966,0.719882,0.227405,2.44627,1.94314,1.48558,2.41135,0.42336,36.966,0.42336,423.524,0,0.773436,0,0,1.00084,0.227405,1.028160,1,0,17.7953,0,0,0,17.7953,0
52.0944,2.50525,0,0,1.35414,0.0601154,0.36288,3.6288,56.0866,0.677402,0,0,0.57767,0.331218,0,0.66528,12.849,1,0.599794,0.36288,0,27.9663,6.13967,21.5897,0.84672,12.849,0.84672,3695.15,0,36.966,0.719993,0.227405,2.44638,2.11973,1.48558,2.58794,0.42336,36.966,0.42336,423.524,0,1.01604,0,0,1.24344,0.227405,1.028160,1,0,24.1777,0,0,0,24.1777,0
50.2694,2.49086,0,0,1.08787,0.0591521,0.36288,3.6288,55.1395,1.03462,0,0,0.417817,0.330288,0,0.66528,12.849,1,0.614367,0.36288,0,27.3277,6.13967,20.9366,0.84672,12.849,0.84672,3695.15,0,36.966,0.720104,0.204422,2.4465,1.70165,1.48558,2.14689,0.42336,36.966,0.42336,423.524,0,0.658817,0,0,0.86324,0.204422,1.028160,1,0,23.0835,0,0,0,23.0835,0
48.73,2.47324,0,0,1.35481,0.0580352,0.36288,3.6288,54.8601,0.66528,0,0,0.714123,0.328243,0,0.66528,12.849,1,0.632167,0.36288,0,24.9586,6.13967,18.5497,0.84672,12.849,0.84672,3695.15,0,36.966,0.720215,0.6048,2.44662,2.63111,1.48558,3.47674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63296,0.6048,1.028160,1,0,22.0264,0,0,0,22.0264,0
47.0936,2.37529,0,0,1.14854,0.0468205,0.36288,3.6288,54.3227,0.66528,0,0,0.474894,0.347044,0,0.66528,12.849,1,0.626311,0.36288,0,20.1033,6.15773,13.6821,0.84672,12.849,0.84672,3695.15,0,36.966,0.618739,0.415861,2.44674,1.8565,1.5237,2.57666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44402,0.415861,1.028160,1,0,16.2588,0,0,0,16.2588,0
45.5725,2.35833,0,0,1.29366,0.0934901,0.36288,3.6288,53.7987,0.66528,0,0,0.447585,0.306239,0,0.66528,12.849,1,0.643447,0.36288,0,16.1074,5.82644,10.0004,0.84672,12.849,0.84672,3695.15,0,36.966,0.618845,0.274294,2.34889,1.48505,1.40991,2.07948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30245,0.274294,1.028160,1,0,12.0799,0,0,0,12.0799,0
44.5007,2.34171,0,0,1.73248,0.0997066,0.36288,3.6288,53.3853,0.66528,0,0,0.55045,0.298592,0,0.66528,12.849,1,0.660238,0.36288,0,21.3732,5.77122,15.3046,0.84672,12.849,0.84672,3695.15,0,36.966,0.618951,0.696099,2.349,1.82527,1.39095,2.86047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72426,0.696099,1.028160,1,0,18.1651,0,0,0,18.1651,0
43.8919,2.32951,0,0,2.18214,0.0985088,0.36288,3.6288,53.2477,0.66528,0,0,0.825264,0.297611,0,0.66528,12.849,1,0.672616,0.36288,0,43.5015,5.77122,37.4206,0.84672,12.849,0.84672,3695.15,0,36.966,0.619056,1.55887,2.34912,2.52124,1.39095,4.41922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58703,1.55887,1.028160,1,0,41.8398,0,0,0,41.8398,0
42.9186,2.25639,0,0,1.77982,0.133945,0.36288,3.6288,52.7828,0.66528,0,0,0.4562,0.255821,0,0.66528,12.849,1,0.66054,0.36288,0,28.2858,4.54218,23.446,0.84672,12.849,0.84672,3695.15,0,36.966,0.526673,0.34179,2.34923,2.03566,1.15566,3.04436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36995,0.34179,1.028160,1,0,26.4903,0,0,0,26.4903,0
41.7922,2.24499,0,0,1.64074,0.159241,0.36288,3.6288,52.3144,0.66528,0,0,0.4208,0.223889,0,0.66528,12.849,1,0.672108,0.36288,0,18.9258,3.6204,14.9962,0.84672,12.849,0.84672,3695.15,0,36.966,0.526774,0.337651,2.26189,2.74176,0.979186,3.83534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36581,0.337651,1.028160,1,0,18.8315,0,0,0,18.8315,0
44.0945,2.23127,0,0,5.05362,0.157169,0.36288,3.6288,52.7727,0.66528,0,0,1.34662,0.223049,0,0.66528,12.849,1,0.686003,0.36288,0,65.5708,3.6204,61.6273,0.84672,12.849,0.84672,3695.15,0,36.966,0.526875,3.33979,2.262,6.51946,0.979186,10.6152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36795,3.33979,1.028160,1,0,72.2424,0,0,0,72.2424,0
45.4341,2.25913,0,0,4.1493,0.18762,0.36288,3.6288,53.0542,0.66528,0,0,1.14841,0.201676,0,0.66528,12.849,1,0.658305,0.36288,0,53.1875,3.29392,49.5981,0.84672,12.849,0.84672,3695.15,0,36.966,0.526976,0.87874,2.26211,4.9298,0.886706,6.65697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9069,0.87874,1.028160,1,0,56.2551,0,0,0,56.2551,0
46.4896,2.08536,0,0,3.69229,0.188562,0.36288,3.6288,53.3312,0.589175,0,0,1.06866,0.202441,0,0.66528,12.849,1,0.589749,0.36288,0,46.2233,3.38959,42.6068,0.84672,12.849,0.84672,3695.15,0,36.966,0.410513,1.29599,2.26222,5.4843,0.786541,7.84546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32415,1.29599,1.028160,1,0,50.4523,0,0,0,50.4523,0
48.3842,2.09597,0,0,4.56448,0.211066,0.36288,3.6288,53.7833,0.590488,0,0,1.22483,0.182215,0,0.66528,12.849,1,0.579293,0.36288,0,74.5306,3.75669,70.5575,0.84672,12.849,0.84672,3695.15,0,36.966,0.409291,1.37347,2.06803,7.06121,0.994265,9.09916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40163,1.37347,1.028160,1,0,79.6567,0,0,0,79.6567,0
49.963,2.11402,0,0,4.27117,0.215503,0.36288,3.6288,54.1067,0.592581,0,0,1.09885,0.182872,0,0.66528,12.849,1,0.561402,0.36288,0,51.5017,3.75669,47.5465,0.84672,12.849,0.84672,3695.15,0,36.966,0.407289,1.11727,2.06813,6.39396,0.994265,8.17781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14543,1.11727,1.028160,1,0,55.7243,0,0,0,55.7243,0
52.2827,2.12825,0,0,5.03006,0.219189,0.36288,3.6288,54.4211,0.594081,0,0,1.09166,0.183276,0,0.66528,12.849,1,0.547324,0.36288,0,63.9201,3.75669,59.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.405879,1.16271,2.06823,6.33016,0.994265,8.16095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19087,1.16271,1.028160,1,0,68.1399,0,0,0,68.1399,0
55.3972,2.14787,0,0,5.84703,0.221809,0.36288,3.6288,54.6996,0.595531,0,0,1.09375,0.219722,0,0.66528,12.849,1,0.527861,0.36288,0,58.6576,4.91432,53.5783,0.84672,12.849,0.84672,3695.15,0,36.966,0.40452,1.43094,2.06833,6.6973,1.35364,8.4384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4591,1.43094,1.028160,1,0,62.0167,0,0,0,62.0167,0
58.7897,2.24782,0,0,6.23928,0.23601,0.36288,3.6288,56.7052,0.630113,0,0,2.8678,0.232022,0,0.66528,12.849,1,0.521366,0.36288,0,119.75,4.8875,114.704,0.84672,12.849,0.84672,3695.15,0,36.966,0.425831,3.6357,2.06843,12.7319,1.37745,16.6328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66386,3.6357,1.028160,1,0,131.336,0,0,0,131.336,0
70.3576,2.27263,0,0,14.4486,0.245238,0.36288,3.6288,61.308,0.639281,0,0,5.68163,0.2371,0.202464,0.66528,12.849,1,0.496702,0.36288,0,338.614,4.88302,333.597,0.84672,12.849,0.84672,3695.15,0,36.966,0.416746,4.62544,2.12912,25.576,1.38141,30.5324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6536,4.62544,1.028160,1,0,364.332,0,0,0,364.332,0
72.29,2.3418,0,0,7.10984,0.269713,2.56591,3.6288,61.308,0.658852,0,0,3.04474,0.244206,2.14169,0.66528,12.849,1,0.42767,2.56591,0,230.19,4.88302,227.446,0.84672,12.849,0.84672,3695.15,0,36.966,0.397259,2.8682,2.12922,15.1387,1.38141,18.3574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89636,2.8682,1.028160,1,0,247.945,0,0,0,247.945,0
72.29,2.35163,0,0,4.98404,0.267925,2.36449,3.6288,61.308,0.658904,0,0,1.99352,0.219286,1.11533,0.66528,12.849,1,0.417985,2.36449,0,116.429,4.66859,113.707,0.84672,12.849,0.84672,3695.15,0,36.966,0.39729,1.97917,2.12931,9.25655,1.26759,11.7001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00733,1.97917,1.028160,1,0,126.523,0,0,0,126.523,0
72.29,2.60618,0,0,6.228,0.278144,3.34367,3.6288,61.308,0.66528,0,0,2.61706,0.205654,1.74612,0.66528,12.849,1,0.463229,3.34367,0,136.928,4.2433,135.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.600527,2.59293,2.1294,11.7666,1.12441,14.764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62109,2.59293,1.028160,1,0,152.076,0,0,0,152.076,0
72.29,2.60632,0,0,8.17871,0.283613,5.28878,3.6288,61.308,0.66528,0,0,4.22019,0.259192,3.29572,0.66528,12.849,1,0.463253,5.28878,0,204.155,4.31686,204.664,0.84672,12.849,0.84672,3695.15,0,36.966,0.60062,3.62858,2.34753,17.7159,1.18495,21.9064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65674,3.62858,1.028160,1,0,229.866,0,0,0,229.866,0
72.29,2.60645,0,0,8.44724,0.283613,5.55718,3.6288,61.308,0.66528,0,0,4.85006,0.259192,3.92559,0.66528,12.849,1,0.463277,5.55718,0,227.868,4.31686,228.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.600713,4.00315,2.34763,18.0647,1.18495,22.6298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03131,4.00315,1.028160,1,0,255.2,0,0,0,255.2,0
72.29,2.60658,0,0,6.8942,0.29712,3.9905,3.6288,61.308,0.66528,0,0,3.43729,0.257119,2.51489,0.66528,12.849,1,0.4633,3.9905,0,175.821,4.36922,174.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.600806,2.86854,2.34773,13.805,1.18036,17.2401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8967,2.86854,1.028160,1,0,194.734,0,0,0,194.734,0
72.29,2.24375,0,0,5.21999,0.322325,2.65391,3.6288,61.308,0.61445,0,0,2.82036,0.241952,1.96396,0.66528,12.849,1,0.39881,2.65391,0,120.961,4.41418,118.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.370486,2.18786,2.34783,12.4847,1.10809,15.5418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21602,2.18786,1.028160,1,0,136.308,0,0,0,136.308,0
72.29,2.24387,0,0,5.46131,0.310906,2.90653,3.6288,61.308,0.614499,0,0,2.5061,0.228642,1.66296,0.66528,12.849,1,0.398831,2.90653,0,152.537,4.29964,150.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.370516,1.61587,2.05053,14.1767,1.02703,16.4455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64403,1.61587,1.028160,1,0,168.853,0,0,0,168.853,0
72.29,2.24399,0,0,6.24775,0.310906,3.69286,3.6288,61.308,0.614549,0,0,4.49043,0.228642,3.64724,0.66528,12.849,1,0.398852,3.69286,0,171.787,4.29964,170.782,0.84672,12.849,0.84672,3695.15,0,36.966,0.370546,3.04798,2.05062,20.9255,1.02703,24.6265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07614,3.04798,1.028160,1,0,199.056,0,0,0,199.056,0
72.29,2.2441,0,0,4.33781,0.310906,1.7828,3.6288,61.308,0.614599,0,0,2.35656,0.228642,1.51332,0.66528,12.849,1,0.398872,1.7828,0,117.136,4.29964,114.22,0.84672,12.849,0.84672,3695.15,0,36.966,0.370576,1.78338,2.05071,13.6199,1.02703,16.0564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81154,1.78338,1.028160,1,0,131.79,0,0,0,131.79,0
72.29,2.24422,0,0,4.50859,0.310906,1.95347,3.6288,61.308,0.614649,0,0,4.37279,0.228642,3.5295,0.66528,12.849,1,0.398893,1.95347,0,150.343,4.29964,147.598,0.84672,12.849,0.84672,3695.15,0,36.966,0.370606,4.4941,2.0508,26.8928,1.02703,32.04,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52226,4.4941,1.028160,1,0,183.167,0,0,0,183.167,0
72.29,2.33572,0,0,3.95114,0.268305,1.34711,3.6288,61.308,0.657631,0,0,1.65521,0.201846,0.795731,0.66528,12.849,1,0.415157,1.34711,0,88.3025,4.51122,84.7233,0.84672,12.849,0.84672,3695.15,0,36.966,0.396523,0.947333,2.05088,7.01058,0.904142,8.70814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97549,0.947333,1.028160,1,0,94.2271,0,0,0,94.2271,0
72.29,2.33584,0,0,4.02567,0.285063,1.40476,3.6288,61.308,0.657683,0,0,1.90113,0.224234,1.01921,0.66528,12.849,1,0.415178,1.40476,0,89.799,3.86368,86.9249,0.84672,12.849,0.84672,3695.15,0,36.966,0.396554,1.09973,2.12431,7.04929,0.903082,8.9737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12789,1.09973,1.028160,1,0,96.9178,0,0,0,96.9178,0
72.29,2.33596,0,0,5.97164,0.285063,3.35061,3.6288,61.308,0.657735,0,0,2.78168,0.224234,1.89971,0.66528,12.849,1,0.4152,3.35061,0,137.433,3.86368,136.505,0.84672,12.849,0.84672,3695.15,0,36.966,0.396585,2.45886,2.1244,11.05,0.903082,14.3336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48702,2.45886,1.028160,1,0,152.738,0,0,0,152.738,0
72.29,2.33609,0,0,4.55984,0.285063,1.93869,3.6288,61.308,0.657787,0,0,2.34118,0.224234,1.45916,0.66528,12.849,1,0.415221,1.93869,0,102.43,3.86368,100.09,0.84672,12.849,0.84672,3695.15,0,36.966,0.396616,1.50403,2.12449,8.89471,0.903082,11.2235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53219,1.50403,1.028160,1,0,112.772,0,0,0,112.772,0
72.29,2.30047,0,0,3.23116,0.214531,0.716161,3.6288,61.308,0.652772,0,0,1.51526,0.228978,0.633508,0.66528,12.849,1,0.408891,0.716161,0,67.2211,3.67618,63.8522,0.84672,12.849,0.84672,3695.15,0,36.966,0.393592,0.528595,2.12458,5.12371,1.01813,6.36517,0.42336,36.966,0.42336,423.524,0,1.00955,0,0,1.53814,0.528595,1.028160,1,0,70.8509,0,0,0,70.8509,0
72.1002,2.30059,0,0,2.66001,0.186319,0.36288,3.6288,61.308,0.743521,0,0,1.4433,0.230875,0.468907,0.66528,12.849,1,0.408912,0.36288,0,56.3255,3.60118,52.6782,0.84672,12.849,0.84672,3695.15,0,36.966,0.44831,0.528595,2.09613,4.43241,1.06415,5.54468,0.42336,36.966,0.42336,423.524,0,0.864164,0,0,1.39276,0.528595,1.028160,1,0,58.6918,0,0,0,58.6918,0
71.966,2.29979,0,0,2.71454,0.186051,0.36288,3.6288,61.308,0.896919,0,0,1.24217,0.230875,0.114379,0.66528,12.849,1,0.409847,0.36288,0,54.3745,3.60118,50.7264,0.84672,12.849,0.84672,3695.15,0,36.966,0.540802,0.528595,2.09622,4.38391,1.06415,5.40378,0.42336,36.966,0.42336,423.524,0,0.618356,0,0,1.14695,0.528595,1.028160,1,0,56.2445,0,0,0,56.2445,0
71.9248,2.29927,0,0,2.77644,0.155525,0.36288,3.6288,61.308,0.786921,0,0,1.21474,0.245711,0.182108,0.66528,12.849,1,0.410517,0.36288,0,56.3502,4.77081,51.5317,0.84672,12.849,0.84672,3695.15,0,36.966,0.474479,0.402797,2.09631,5.45193,1.11026,6.3663,0.42336,36.966,0.42336,423.524,0,0.794759,0,0,1.19756,0.402797,1.028160,1,0,58.0801,0,0,0,58.0801,0
71.2664,2.42042,0,0,2.2507,0.125813,0.36288,3.6288,61.308,0.890239,0,0,1.16287,0.255395,0.0172323,0.66528,12.849,1,0.432396,0.36288,0,41.8697,5.14437,36.6558,0.84672,12.849,0.84672,3695.15,0,36.966,0.536775,0.402797,2.0964,4.08923,1.11454,4.93711,0.42336,36.966,0.42336,423.524,0,0.724049,0,0,1.12685,0.402797,1.028160,1,0,41.6102,0,0,0,41.6102,0
70.574,2.41716,0,0,2.16921,0.0815666,0.36288,3.6288,61.0635,1.03648,0,0,1.05678,0.264768,0,0.66528,12.849,1,0.435803,0.36288,0,45.4414,4.90865,40.4598,0.84672,12.849,0.84672,3695.15,0,36.966,0.624949,0.402797,2.19653,3.76203,1.07914,4.65726,0.42336,36.966,0.42336,423.524,0,0.489724,0,0,0.892521,0.402797,1.028160,1,0,45.1171,0,0,0,45.1171,0
69.7916,2.41367,0,0,2.07527,0.0811347,0.36288,3.6288,60.7533,1.05548,0,0,1.00961,0.264359,0,0.66528,12.849,1,0.439443,0.36288,0,41.8586,4.90865,36.8733,0.84672,12.849,0.84672,3695.15,0,36.966,0.638953,0.402797,2.19662,3.63829,1.07914,4.51961,0.42336,36.966,0.42336,423.524,0,0.456805,0,0,0.859602,0.402797,1.028160,1,0,41.393,0,0,0,41.393,0
68.9255,2.40963,0,0,1.98713,0.0806467,0.36288,3.6288,60.5903,0.925578,0,0,1.02637,0.263839,0,0.66528,12.849,1,0.443627,0.36288,0,39.9372,4.90865,34.9478,0.84672,12.849,0.84672,3695.15,0,36.966,0.563178,0.30119,2.19672,3.46407,1.07914,4.31966,0.42336,36.966,0.42336,423.524,0,0.662567,0,0,0.963757,0.30119,1.028160,1,0,39.2675,0,0,0,39.2675,0
67.8792,2.40506,0,0,1.83043,0.108857,0.36288,3.6288,60.3422,0.954231,0,0,0.961831,0.255702,0,0.66528,12.849,1,0.448348,0.36288,0,37.3338,4.40095,32.8474,0.84672,12.849,0.84672,3695.15,0,36.966,0.582174,0.30119,2.19681,3.17202,1.09873,3.98912,0.42336,36.966,0.42336,423.524,0,0.615004,0,0,0.916194,0.30119,1.028160,1,0,36.8365,0,0,0,36.8365,0
66.6273,2.37561,0,0,1.56495,0.0782911,0.36288,3.6288,60.3379,0.66528,0,0,0.935099,0.274053,0,0.66528,12.849,1,0.449684,0.36288,0,38.9187,5.43658,33.3953,0.84672,12.849,0.84672,3695.15,0,36.966,0.510183,0.590147,2.19691,4.25739,1.19701,5.33726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61831,0.590147,1.028160,1,0,38.7326,0,0,0,38.7326,0
