0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.2774,2.36865,0,0,1.45907,0.0775217,0.36288,3.6288,60.2971,0.66528,0,0,0.898508,0.274046,0,0.66528,12.849,1,0.45679,0.36288,0,38.4039,5.43658,32.8734,0.84672,12.849,0.84672,3695.15,0,36.966,0.510272,0.52494,2.23198,4.35028,1.19701,5.39992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5531,0.52494,1.028160,1,0,38.2734,0,0,0,38.2734,0
63.7986,2.36087,0,0,1.32171,0.076692,0.36288,3.6288,60.2164,0.66528,0,0,0.858583,0.273975,0,0.66528,12.849,1,0.464707,0.36288,0,37.7412,5.43658,32.2027,0.84672,12.849,0.84672,3695.15,0,36.966,0.51036,0.447751,2.23207,4.10975,1.19701,5.0822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47591,0.447751,1.028160,1,0,37.285,0,0,0,37.285,0
62.2158,2.35203,0,0,1.20341,0.0713296,0.36288,3.6288,60.0784,0.66528,0,0,0.81197,0.284728,0,0.66528,12.849,1,0.473697,0.36288,0,33.2233,5.57773,27.5348,0.84672,12.849,0.84672,3695.15,0,36.966,0.510449,0.306772,2.23217,3.98884,1.24853,4.7688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33493,0.306772,1.028160,1,0,32.3036,0,0,0,32.3036,0
60.5357,2.40267,0,0,1.14134,0.0558516,0.36288,3.6288,59.8674,0.66528,0,0,0.774999,0.320676,0,0.66528,12.849,1,0.496208,0.36288,0,29.5138,5.91427,23.4662,0.84672,12.849,0.84672,3695.15,0,36.966,0.557004,0.284196,2.23227,3.52043,1.47535,4.00454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31236,0.284196,1.028160,1,0,27.4707,0,0,0,27.4707,0
58.7531,2.39144,0,0,1.03554,0.0638204,0.36288,3.6288,59.4958,0.77855,0,0,0.705318,0.298446,0,0.66528,12.849,1,0.507594,0.36288,0,27.0756,5.53151,21.3994,0.84672,12.849,0.84672,3695.15,0,36.966,0.557095,0.261274,2.28194,3.24118,1.41361,3.8137,0.42336,36.966,0.42336,423.524,0,0.91489,0,0,1.17616,0.261274,1.028160,1,0,25.2131,0,0,0,25.2131,0
56.8862,2.37892,0,0,0.93763,0.0627548,0.36288,3.6288,58.9741,0.897807,0,0,0.673903,0.297738,0,0.66528,12.849,1,0.520258,0.36288,0,25.4999,5.53151,19.811,0.84672,12.849,0.84672,3695.15,0,36.966,0.557827,0.261274,2.28204,3.01361,1.41361,3.58549,0.42336,36.966,0.42336,423.524,0,0.794992,0,0,1.05627,0.261274,1.028160,1,0,23.3965,0,0,0,23.3965,0
54.9295,2.36512,0,0,0.819979,0.0486897,0.36288,3.6288,58.4574,0.881453,0,0,0.669125,0.3044,0,0.66528,12.849,1,0.534214,0.36288,0,24.2814,5.75583,18.3543,0.84672,12.849,0.84672,3695.15,0,36.966,0.557277,0.227405,2.28214,3.04583,1.45843,3.53967,0.42336,36.966,0.42336,423.524,0,0.811987,0,0,1.03939,0.227405,1.028160,1,0,21.8939,0,0,0,21.8939,0
52.687,2.52312,0,0,0.698233,0.0547206,0.36288,3.6288,57.9975,0.838935,0,0,0.670844,0.291771,0,0.66528,12.849,1,0.590203,0.36288,0,22.5531,5.67066,16.6551,0.84672,12.849,0.84672,3695.15,0,36.966,0.725118,0.227405,2.28224,2.99852,1.33661,3.44643,0.42336,36.966,0.42336,423.524,0,0.854505,0,0,1.08191,0.227405,1.028160,1,0,20.1015,0,0,0,20.1015,0
50.3837,2.50305,0,0,0.612667,0.0500363,0.36288,3.6288,57.7272,0.66528,0,0,0.690932,0.295987,0,0.66528,12.849,1,0.610429,0.36288,0,19.2282,5.77101,13.2097,0.84672,12.849,0.84672,3695.15,0,36.966,0.725217,0.313718,2.45201,3.38944,1.49509,3.93486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34188,0.313718,1.028160,1,0,17.1445,0,0,0,17.1445,0
48.1434,2.48094,0,0,0.652325,0.0488512,0.36288,3.6288,57.4517,0.66528,0,0,0.685273,0.29547,0,0.66528,12.849,1,0.632697,0.36288,0,17.9619,5.77101,11.921,0.84672,12.849,0.84672,3695.15,0,36.966,0.725316,0.292982,2.45212,3.57229,1.49509,4.09699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32114,0.292982,1.028160,1,0,16.018,0,0,0,16.018,0
46.2459,2.45783,0,0,0.979093,0.0558714,0.36288,3.6288,57.3095,0.66528,0,0,0.815962,0.29285,0,0.66528,12.849,1,0.655971,0.36288,0,26.5238,5.71164,20.5191,0.84672,12.849,0.84672,3695.15,0,36.966,0.725415,0.55404,2.45223,3.79631,1.48781,4.58935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5822,0.55404,1.028160,1,0,25.1085,0,0,0,25.1085,0
44.7578,2.43689,0,0,1.37868,0.0669958,0.36288,3.6288,57.4079,0.66528,0,0,1.04731,0.28371,0,0.66528,12.849,1,0.677068,0.36288,0,34.6203,5.71598,28.5901,0.84672,12.849,0.84672,3695.15,0,36.966,0.725514,0.629113,2.45233,4.17983,1.46754,5.06822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65727,0.629113,1.028160,1,0,33.6584,0,0,0,33.6584,0
42.6438,2.33853,0,0,0.670591,0.0831711,0.36288,3.6288,56.496,1.03958,0,0,0.401269,0.273541,0,0.66528,12.849,1,0.671343,0.36288,0,19.2157,5.31665,13.5906,0.84672,12.849,0.84672,3695.15,0,36.966,0.669408,0.204422,2.45244,2.64239,1.25334,3.3765,0.42336,36.966,0.42336,423.524,0,0.608219,0,0,0.812641,0.204422,1.028160,1,0,16.9671,0,0,0,16.9671,0
40.7409,2.31308,0,0,0.858021,0.0849236,0.36288,3.6288,55.7977,0.955003,0,0,0.527306,0.270662,0,0.66528,12.849,1,0.696954,0.36288,0,15.4705,5.231,9.90546,0.84672,12.849,0.84672,3695.15,0,36.966,0.62487,0.204422,2.35433,3.37544,1.2179,4.09142,0.42336,36.966,0.42336,423.524,0,0.737433,0,0,0.941855,0.204422,1.028160,1,0,13.9969,0,0,0,13.9969,0
38.7903,2.28845,0,0,0.783717,0.0830508,0.36288,3.6288,54.88,1.04683,0,0,0.398633,0.26943,0,0.66528,12.849,1,0.721738,0.36288,0,17.4147,5.231,11.8248,0.84672,12.849,0.84672,3695.15,0,36.966,0.693527,0.216518,2.35443,2.7829,1.2179,3.44242,0.42336,36.966,0.42336,423.524,0,0.57704,0,0,0.793558,0.216518,1.028160,1,0,15.2673,0,0,0,15.2673,0
36.7675,2.2613,0,0,0.69431,0.092886,0.36288,3.6288,53.9608,1.05276,0,0,0.391159,0.257675,0,0.66528,12.849,1,0.74904,0.36288,0,18.5019,5.06298,13.0527,0.84672,12.849,0.84672,3695.15,0,36.966,0.709118,0.216518,2.35453,2.84759,1.17431,3.53521,0.42336,36.966,0.42336,423.524,0,0.555613,0,0,0.772131,0.216518,1.028160,1,0,16.5879,0,0,0,16.5879,0
34.7734,2.16746,0,0,0.707469,0.171239,0.36288,3.6288,53.1578,0.953995,0,0,0.337135,0.1861,0,0.66528,12.849,1,0.757454,0.36288,0,20.1017,4.35023,15.3569,0.84672,12.849,0.84672,3695.15,0,36.966,0.653538,0.216518,2.35463,2.89137,0.935799,3.87318,0.42336,36.966,0.42336,423.524,0,0.617337,0,0,0.833855,0.216518,1.028160,1,0,19.2301,0,0,0,19.2301,0
33.6444,2.13585,0,0,1.52081,0.151041,0.36288,3.6288,52.5616,0.80668,0,0,0.403892,0.193444,0,0.66528,12.849,1,0.789212,0.36288,0,39.9505,3.45303,36.0711,0.84672,12.849,0.84672,3695.15,0,36.966,0.560966,0.216518,2.26706,3.71424,0.888818,4.74804,0.42336,36.966,0.42336,423.524,0,0.857313,0,0,1.07383,0.216518,1.028160,1,0,40.8192,0,0,0,40.8192,0
33.9832,2.1168,0,0,2.96739,0.148967,0.36288,3.6288,52.4301,0.66528,0,0,0.726325,0.192522,0,0.66528,12.849,1,0.808418,0.36288,0,56.262,3.45303,52.3634,0.84672,12.849,0.84672,3695.15,0,36.966,0.531609,0.407108,2.26716,7.20142,0.888818,8.45527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43527,0.407108,1.028160,1,0,60.8186,0,0,0,60.8186,0
33.7587,2.12276,0,0,2.41077,0.149589,0.36288,3.6288,52.4596,0.66528,0,0,0.887138,0.192319,0,0.66528,12.849,1,0.802612,0.36288,0,50.8783,3.45303,46.9855,0.84672,12.849,0.84672,3695.15,0,36.966,0.531699,1.25099,2.26726,6.54548,0.888818,8.64321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27915,1.25099,1.028160,1,0,55.6287,0,0,0,55.6287,0
33.4149,1.94292,0,0,2.13182,0.169851,0.36288,3.6288,52.3365,0.588932,0,0,0.666303,0.200499,0,0.66528,12.849,1,0.7395,0.36288,0,54.0146,3.74119,49.8968,0.84672,12.849,0.84672,3695.15,0,36.966,0.414995,0.48704,2.26736,7.0197,0.952085,8.40701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5152,0.48704,1.028160,1,0,58.3038,0,0,0,58.3038,0
33.3825,1.93752,0,0,2.45961,0.191576,0.36288,3.6288,53.0963,0.588407,0,0,1.55186,0.2036,0,0.66528,12.849,1,0.745035,0.36288,0,70.6096,4.65833,65.5691,0.84672,12.849,0.84672,3695.15,0,36.966,0.4156,2.92084,2.07268,10.264,1.14215,13.6997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.949,2.92084,1.028160,1,0,79.2689,0,0,0,79.2689,0
32.8781,1.9371,0,0,1.98705,0.191499,0.36288,3.6288,52.9589,0.591961,0,0,0.659375,0.204844,0,0.66528,12.849,1,0.745595,0.36288,0,59.4226,4.65833,54.3815,0.84672,12.849,0.84672,3695.15,0,36.966,0.412127,2.04295,2.07276,5.60885,1.14215,8.17029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07111,2.04295,1.028160,1,0,62.5518,0,0,0,62.5518,0
32.4037,1.92898,0,0,2.00661,0.189109,0.36288,3.6288,52.5447,0.591379,0,0,0.388389,0.211258,0,0.66528,12.849,1,0.753859,0.36288,0,56.6767,4.68421,51.6015,0.84672,12.849,0.84672,3695.15,0,36.966,0.41279,0.732568,2.07285,6.02173,1.16213,7.25224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76073,0.732568,1.028160,1,0,58.8537,0,0,0,58.8537,0
31.6832,1.92118,0,0,1.74439,0.180867,0.36288,3.6288,52.135,0.589516,0,0,0.43008,0.250261,0,0.66528,12.849,1,0.761801,0.36288,0,60.5017,4.83956,55.2632,0.84672,12.849,0.84672,3695.15,0,36.966,0.414734,0.564736,2.07294,3.45254,1.282,4.39349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5929,0.564736,1.028160,1,0,59.6567,0,0,0,59.6567,0
34.0647,1.90885,0,0,4.8432,0.189984,0.36288,3.6288,52.9753,0.587609,0,0,1.66148,0.233559,0,0.66528,12.849,1,0.774127,0.36288,0,105.461,4.82763,100.222,0.84672,12.849,0.84672,3695.15,0,36.966,0.416641,1.79634,2.07303,11.736,1.26075,13.928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8245,1.79634,1.028160,1,0,114.15,0,0,0,114.15,0
41.8453,2.01616,0,0,10.3598,0.200132,0.36288,3.6288,58.0786,0.624497,0,0,5.95654,0.228745,0,0.66528,12.849,1,0.760483,0.36288,0,237.455,4.82286,232.234,0.84672,12.849,0.84672,3695.15,0,36.966,0.435772,4.83084,2.07303,23.805,1.25225,29.0209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.859,4.83084,1.028160,1,0,261.255,0,0,0,261.255,0
45.853,2.12444,0,0,6.71452,0.219466,0.36288,3.6288,61.2859,0.64794,0,0,4.09204,0.236802,0,0.66528,12.849,1,0.652329,0.36288,0,265.688,4.82286,260.575,0.84672,12.849,0.84672,3695.15,0,36.966,0.412402,3.46961,2.13386,19.1664,1.25225,23.1052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49777,3.46961,1.028160,1,0,283.681,0,0,0,283.681,0
49.7737,2.16907,0,0,6.6915,0.238842,0.36288,3.6288,61.308,0.661447,0,0,4.27877,0.229548,3.36565,0.66528,12.849,1,0.60782,0.36288,0,178.475,4.58783,173.642,0.84672,12.849,0.84672,3695.15,0,36.966,0.398967,3.72387,2.13394,20.2609,1.19255,24.5272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75203,3.72387,1.028160,1,0,201.535,0,0,0,201.535,0
56.9317,2.20723,0,0,9.99251,0.264399,0.36288,3.6288,61.308,0.661583,0,0,4.84307,0.211984,3.9695,0.66528,12.849,1,0.569792,0.36288,0,209.407,4.13659,205.063,0.84672,12.849,0.84672,3695.15,0,36.966,0.398905,4.47811,2.13402,23.7201,1.14668,28.7866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.50627,4.47811,1.028160,1,0,237.819,0,0,0,237.819,0
61.6104,2.51084,0,0,7.84348,0.29106,0.36288,3.6288,61.308,0.66528,0,0,6.00983,0.208514,5.13603,0.66528,12.849,1,0.566675,0.36288,0,229.445,3.79197,225.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.605314,3.08236,2.1341,20.7361,1.23103,24.1162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11052,3.08236,1.028160,1,0,254.701,0,0,0,254.701,0
64.1909,2.54656,0,0,5.79805,0.308178,0.36288,3.6288,61.308,0.66528,0,0,4.38701,0.18225,3.53948,0.66528,12.849,1,0.531092,0.36288,0,147.798,3.33828,144.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.605396,1.39461,2.35274,12.3997,1.10094,14.4407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42277,1.39461,1.028160,1,0,162.271,0,0,0,162.271,0
66.435,2.56447,0,0,5.4447,0.273241,0.36288,3.6288,61.308,0.66528,0,0,3.68144,0.248407,2.76776,0.66528,12.849,1,0.513326,0.36288,0,113.524,4.53385,108.839,0.84672,12.849,0.84672,3695.15,0,36.966,0.605477,1.33515,2.35283,13.2316,1.25485,15.0592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36331,1.33515,1.028160,1,0,126.666,0,0,0,126.666,0
69.2756,2.57911,0,0,6.07208,0.289455,0.36288,3.6288,61.308,0.66528,0,0,4.19024,0.231594,3.29337,0.66528,12.849,1,0.498819,0.36288,0,201.895,4.2962,197.463,0.84672,12.849,0.84672,3695.15,0,36.966,0.605559,2.01956,2.35292,17.1774,1.17908,19.7652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04772,2.01956,1.028160,1,0,220.522,0,0,0,220.522,0
72.29,2.23503,0,0,8.03166,0.29204,2.4902,3.6288,61.308,0.61699,0,0,3.41641,0.206248,2.59317,0.66528,12.849,1,0.414545,2.4902,0,268.853,3.70744,267.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.372018,2.00153,2.35301,23.003,0.971442,26.0141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02969,2.00153,1.028160,1,0,295.828,0,0,0,295.828,0
72.29,2.24981,0,0,11.4389,0.298876,8.89024,3.6288,61.308,0.617034,0,0,4.7088,0.206248,3.88552,0.66528,12.849,1,0.399886,8.89024,0,228.109,3.70744,232.892,0.84672,12.849,0.84672,3695.15,0,36.966,0.372044,4.22816,2.05499,31.0901,0.971442,36.0298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25632,4.22816,1.028160,1,0,272.807,0,0,0,272.807,0
72.29,2.24991,0,0,15.1546,0.299142,12.6056,3.6288,61.308,0.617077,0,0,7.42955,0.194894,6.61758,0.66528,12.849,1,0.399904,12.6056,0,247.693,3.65535,256.244,0.84672,12.849,0.84672,3695.15,0,36.966,0.37207,4.72143,2.05507,40.0884,0.952668,45.5402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74959,4.72143,1.028160,1,0,308.401,0,0,0,308.401,0
72.29,2.25001,0,0,9.48853,0.300739,6.93778,3.6288,61.308,0.617121,0,0,2.57283,0.126766,1.82894,0.66528,12.849,1,0.399923,6.93778,0,198.738,3.34278,201.933,0.84672,12.849,0.84672,3695.15,0,36.966,0.372097,1.92031,2.05515,22.4848,0.84002,25.2482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94847,1.92031,1.028160,1,0,229.01,0,0,0,229.01,0
72.29,2.25011,0,0,4.61866,0.318553,2.04999,3.6288,61.308,0.631163,0,0,1.87515,0.145615,1.09837,0.66528,12.849,1,0.399941,2.04999,0,64.8431,2.80777,63.6854,0.84672,12.849,0.84672,3695.15,0,36.966,0.380563,0.558835,2.05522,10.5265,0.595263,12.1648,0.42336,36.966,0.42336,423.524,0,1.00572,0,0,1.56456,0.558835,1.028160,1,0,76.9485,0,0,0,76.9485,0
72.29,2.34182,0,0,5.97717,0.317963,3.31739,3.6288,61.308,0.660242,0,0,2.86481,0.165248,2.03932,0.66528,12.849,1,0.41624,3.31739,0,92.0519,2.99712,91.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.398097,1.08556,2.0553,14.0993,0.72039,16.1216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11372,1.08556,1.028160,1,0,110.117,0,0,0,110.117,0
72.29,2.34192,0,0,3.97555,0.317963,1.31566,3.6288,61.308,0.721734,0,0,2.10247,0.165248,1.21549,0.66528,12.849,1,0.416259,1.31566,0,49.182,2.99712,47.0843,0.84672,12.849,0.84672,3695.15,0,36.966,0.435174,0.528595,2.12889,10.8651,0.72039,12.3671,0.42336,36.966,0.42336,423.524,0,0.929664,0,0,1.45826,0.528595,1.028160,1,0,60.6668,0,0,0,60.6668,0
72.29,2.34203,0,0,5.25373,0.317963,2.59374,3.6288,61.308,0.660333,0,0,4.07697,0.165248,3.25138,0.66528,12.849,1,0.416278,2.59374,0,100.086,2.99712,99.2661,0.84672,12.849,0.84672,3695.15,0,36.966,0.398151,1.88619,2.12897,19.5969,0.72039,22.4935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91435,1.88619,1.028160,1,0,125.011,0,0,0,125.011,0
72.29,2.34214,0,0,3.6275,0.292489,0.992879,3.6288,61.308,0.660379,0,0,2.14072,0.185904,1.29444,0.66528,12.849,1,0.416297,0.992879,0,62.3002,3.46986,59.4069,0.84672,12.849,0.84672,3695.15,0,36.966,0.398179,0.636172,2.12905,11.6501,0.865075,13.1521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66433,0.636172,1.028160,1,0,73.8534,0,0,0,73.8534,0
72.29,2.30642,0,0,3.02036,0.273384,0.440557,3.6288,61.308,0.643708,0,0,1.54558,0.201396,0.700472,0.66528,12.849,1,0.409949,0.440557,0,52.056,3.82441,48.2622,0.84672,12.849,0.84672,3695.15,0,36.966,0.388127,0.52996,2.12913,8.74601,0.973589,10.0434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55812,0.52996,1.028160,1,0,59.0061,0,0,0,59.0061,0
72.29,2.30653,0,0,4.76358,0.265773,2.19128,3.6288,61.308,0.643752,0,0,1.97518,0.203181,1.12825,0.66528,12.849,1,0.409968,2.19128,0,68.3068,3.8786,66.2095,0.84672,12.849,0.84672,3695.15,0,36.966,0.388154,0.897843,2.1006,8.66272,0.963559,10.3095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.926,0.897843,1.028160,1,0,77.6472,0,0,0,77.6472,0
72.29,2.30663,0,0,2.92615,0.220106,0.399415,3.6288,61.308,0.643797,0,0,1.57231,0.213891,0.714619,0.66528,12.849,1,0.409986,0.399415,0,51.5183,4.20368,47.3041,0.84672,12.849,0.84672,3695.15,0,36.966,0.388181,0.504973,2.10068,7.61141,0.903381,8.9255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53313,0.504973,1.028160,1,0,56.9442,0,0,0,56.9442,0
72.1043,2.30674,0,0,2.69662,0.212731,0.36288,3.6288,61.308,0.661732,0,0,1.39623,0.221546,0.512955,0.66528,12.849,1,0.410005,0.36288,0,46.8641,4.3044,42.5126,0.84672,12.849,0.84672,3695.15,0,36.966,0.398995,0.402797,2.10076,6.85817,0.935566,8.02717,0.42336,36.966,0.42336,423.524,0,0.999484,0,0,1.40228,0.402797,1.028160,1,0,51.0527,0,0,0,51.0527,0
72.29,2.42751,0,0,3.24048,0.168243,0.459009,3.6288,61.308,0.66528,0,0,1.45337,0.267473,0.520616,0.66528,12.849,1,0.432582,0.459009,0,57.4005,4.90875,52.5182,0.84672,12.849,0.84672,3695.15,0,36.966,0.461883,0.579537,2.10084,7.37623,1.12868,8.46604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6077,0.579537,1.028160,1,0,61.5049,0,0,0,61.5049,0
72.2493,2.42856,0,0,2.9192,0.16848,0.36288,3.6288,61.308,0.66528,0,0,1.35354,0.267473,0.42079,0.66528,12.849,1,0.431658,0.36288,0,53.3839,4.90875,48.4064,0.84672,12.849,0.84672,3695.15,0,36.966,0.461958,0.451604,2.20118,6.8027,1.12868,7.86486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47976,0.451604,1.028160,1,0,56.692,0,0,0,56.692,0
72.1199,2.42846,0,0,2.83035,0.168428,0.36288,3.6288,61.308,0.678655,0,0,1.23782,0.267473,0.291691,0.66528,12.849,1,0.431884,0.36288,0,49.0779,4.90875,44.1001,0.84672,12.849,0.84672,3695.15,0,36.966,0.462034,0.30119,2.20127,6.32724,1.12868,7.23899,0.42336,36.966,0.42336,423.524,0,1.01479,0,0,1.31598,0.30119,1.028160,1,0,51.6308,0,0,0,51.6308,0
71.7085,2.42792,0,0,2.51893,0.139508,0.36288,3.6288,61.308,0.734003,0,0,1.17489,0.286359,0.154531,0.66528,12.849,1,0.432562,0.36288,0,43.4175,5.12295,38.2248,0.84672,12.849,0.84672,3695.15,0,36.966,0.46211,0.30119,2.20135,6.155,1.1834,7.01202,0.42336,36.966,0.42336,423.524,0,0.959437,0,0,1.26063,0.30119,1.028160,1,0,45.3914,0,0,0,45.3914,0
71.3968,2.42592,0,0,2.60405,0.126924,0.36288,3.6288,61.308,0.66528,0,0,1.42474,0.295805,0.463651,0.66528,12.849,1,0.434686,0.36288,0,44.3311,5.5428,38.7165,0.84672,12.849,0.84672,3695.15,0,36.966,0.462186,1.02622,2.20143,6.39386,1.22142,7.93791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05438,1.02622,1.028160,1,0,47.118,0,0,0,47.118,0
71.0224,2.40041,0,0,2.49185,0.102958,0.36288,3.6288,61.308,0.66528,0,0,1.3433,0.330386,0.347638,0.66528,12.849,1,0.431993,0.36288,0,43.039,5.62398,37.3459,0.84672,12.849,0.84672,3695.15,0,36.966,0.514508,1.08141,2.20151,6.36507,1.33808,7.7954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10957,1.08141,1.028160,1,0,45.489,0,0,0,45.489,0
70.531,2.39859,0,0,2.3685,0.0984729,0.36288,3.6288,61.308,0.66528,0,0,1.30428,0.336281,0.302716,0.66528,12.849,1,0.433941,0.36288,0,39.5598,5.63031,33.8584,0.84672,12.849,0.84672,3695.15,0,36.966,0.514586,1.00911,2.23665,6.16726,1.35761,7.54082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03727,1.00911,1.028160,1,0,41.702,0,0,0,41.702,0
69.8795,2.39614,0,0,2.20565,0.0981021,0.36288,3.6288,61.308,0.66528,0,0,1.13818,0.336281,0.136621,0.66528,12.849,1,0.436518,0.36288,0,36.7692,5.63031,31.0653,0.84672,12.849,0.84672,3695.15,0,36.966,0.514664,0.922087,2.23674,5.84206,1.35761,7.12861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95025,0.922087,1.028160,1,0,38.3305,0,0,0,38.3305,0
69.2486,2.39281,0,0,2.21682,0.0920572,0.36288,3.6288,61.308,0.66528,0,0,1.1201,0.333588,0.12123,0.66528,12.849,1,0.439976,0.36288,0,38.4158,5.80226,32.5364,0.84672,12.849,0.84672,3695.15,0,36.966,0.514742,0.862212,2.23682,5.42106,1.4039,6.60145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89037,0.862212,1.028160,1,0,39.2591,0,0,0,39.2591,0
68.6446,2.45126,0,0,2.29447,0.0842397,0.36288,3.6288,61.308,0.66528,0,0,1.20542,0.329998,0.21014,0.66528,12.849,1,0.454829,0.36288,0,39.4576,6.03151,33.3341,0.84672,12.849,0.84672,3695.15,0,36.966,0.56139,0.933906,2.23691,5.13962,1.46561,6.28343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96207,0.933906,1.028160,1,0,39.8277,0,0,0,39.8277,0
67.8138,2.448,0,0,2.06384,0.0838446,0.36288,3.6288,61.308,0.66528,0,0,1.13067,0.329998,0.135395,0.66528,12.849,1,0.45822,0.36288,0,37.1866,6.03151,31.0598,0.84672,12.849,0.84672,3695.15,0,36.966,0.56147,0.871214,2.28668,5.24687,1.46561,6.37769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89937,0.871214,1.028160,1,0,37.5729,0,0,0,37.5729,0
66.8024,2.44339,0,0,1.8782,0.083301,0.36288,3.6288,61.308,0.66528,0,0,1.08469,0.329998,0.0894131,0.66528,12.849,1,0.462961,0.36288,0,34.9276,6.03151,28.796,0.84672,12.849,0.84672,3695.15,0,36.966,0.56155,0.691788,2.28677,4.87784,1.46561,5.82924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71995,0.691788,1.028160,1,0,34.7147,0,0,0,34.7147,0
