0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.5594,2.43762,0,0,1.62522,0.0677342,0.36288,3.6288,61.308,0.66528,0,0,1.08014,0.337065,0.0777937,0.66528,12.849,1,0.468861,0.36288,0,33.3249,6.27333,26.9456,0.84672,12.849,0.84672,3695.15,0,36.966,0.56163,0.672952,2.28686,4.94295,1.49566,5.84547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70111,0.672952,1.028160,1,0,32.8689,0,0,0,32.8689,0
64.5748,2.6095,0,0,2.04076,0.0529111,0.36288,3.6288,61.308,0.66528,0,0,1.17216,0.349353,0.15753,0.66528,12.849,1,0.511436,0.36288,0,39.5092,5.90492,33.4557,0.84672,12.849,0.84672,3695.15,0,36.966,0.729833,0.447396,2.28694,4.68965,1.52985,5.1643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47556,0.447396,1.028160,1,0,38.7775,0,0,0,38.7775,0
63.4652,2.60311,0,0,1.91391,0.0575567,0.36288,3.6288,61.308,0.66528,0,0,1.15474,0.332971,0.156485,0.66528,12.849,1,0.517962,0.36288,0,36.5673,6.02889,30.3834,0.84672,12.849,0.84672,3695.15,0,36.966,0.72992,1.04926,2.45708,5.29569,1.57788,6.49423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07742,1.04926,1.028160,1,0,37.0341,0,0,0,37.0341,0
62.25,2.59569,0,0,1.80046,0.057042,0.36288,3.6288,61.308,0.66528,0,0,1.11147,0.332971,0.113216,0.66528,12.849,1,0.525517,0.36288,0,37.5986,6.02889,31.4071,0.84672,12.849,0.84672,3695.15,0,36.966,0.730007,1.3343,2.45718,4.89776,1.57788,6.38135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36246,1.3343,1.028160,1,0,37.9016,0,0,0,37.9016,0
60.9965,2.58731,0,0,1.7531,0.0564783,0.36288,3.6288,61.308,0.66528,0,0,1.11193,0.332971,0.113682,0.66528,12.849,1,0.534045,0.36288,0,35.2127,6.02889,29.0126,0.84672,12.849,0.84672,3695.15,0,36.966,0.730093,1.301,2.45727,4.8984,1.57788,6.3487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32916,1.301,1.028160,1,0,35.475,0,0,0,35.475,0
59.9902,2.57836,0,0,1.98257,0.0475904,0.36288,3.6288,61.308,0.66528,0,0,1.17984,0.308682,0.205874,0.66528,12.849,1,0.543135,0.36288,0,42.3866,5.67549,36.5309,0.84672,12.849,0.84672,3695.15,0,36.966,0.73018,1.2698,2.45736,5.60885,1.49856,7.10728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29796,1.2698,1.028160,1,0,43.844,0,0,0,43.844,0
60.0559,2.48493,0,0,2.95733,0.0438814,0.36288,3.6288,61.308,0.66528,0,0,1.70205,0.298966,0.737808,0.66528,12.849,1,0.532234,0.36288,0,33.1163,5.53413,27.4128,0.84672,12.849,0.84672,3695.15,0,36.966,0.628201,2.65275,2.45746,7.98273,1.46684,10.9979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68091,2.65275,1.028160,1,0,39.1485,0,0,0,39.1485,0
59.0451,2.48552,0,0,1.88156,0.043909,0.36288,3.6288,61.308,0.66528,0,0,1.19701,0.298966,0.232766,0.66528,12.849,1,0.531778,0.36288,0,50.5456,5.53413,44.8425,0.84672,12.849,0.84672,3695.15,0,36.966,0.628284,1.93346,2.35912,5.47303,1.46684,7.67049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96162,1.93346,1.028160,1,0,52.7458,0,0,0,52.7458,0
57.7034,2.47815,0,0,1.54283,0.0434848,0.36288,3.6288,61.308,0.66528,0,0,1.09309,0.298966,0.128844,0.66528,12.849,1,0.539279,0.36288,0,29.323,5.53413,23.6124,0.84672,12.849,0.84672,3695.15,0,36.966,0.628366,1.01381,2.35921,3.91107,1.46684,5.18888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04197,1.01381,1.028160,1,0,28.9301,0,0,0,28.9301,0
57.0107,2.46801,0,0,2.25512,0.116977,0.36288,3.6288,61.308,0.66528,0,0,1.37416,0.274577,0.4343,0.66528,12.849,1,0.549559,0.36288,0,49.3749,4.80012,44.3881,0.84672,12.849,0.84672,3695.15,0,36.966,0.628449,1.67527,2.35929,6.08649,1.28597,8.20663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70343,1.67527,1.028160,1,0,53.0291,0,0,0,53.0291,0
59.014,2.39268,0,0,4.92542,0.166507,0.36288,3.6288,61.308,0.66528,0,0,1.58696,0.212767,0.708914,0.66528,12.849,1,0.539259,0.36288,0,71.9574,3.92658,67.8544,0.84672,12.849,0.84672,3695.15,0,36.966,0.535611,2.16397,2.35938,7.38547,1.01334,10.3599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19213,2.16397,1.028160,1,0,78.9232,0,0,0,78.9232,0
60.8147,2.40782,0,0,4.74119,0.169791,0.36288,3.6288,61.308,0.66528,0,0,1.24063,0.212767,0.362588,0.66528,12.849,1,0.524249,0.36288,0,69.1088,3.92658,65.0208,0.84672,12.849,0.84672,3695.15,0,36.966,0.53569,1.96177,2.27161,10.5815,1.01334,13.2658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98993,1.96177,1.028160,1,0,78.6492,0,0,0,78.6492,0
62.2852,2.42074,0,0,4.42675,0.172639,0.36288,3.6288,61.308,0.66528,0,0,2.41848,0.212767,1.54044,0.66528,12.849,1,0.511457,0.36288,0,82.3997,3.92658,78.3245,0.84672,12.849,0.84672,3695.15,0,36.966,0.535769,3.05488,2.2717,9.9906,1.01334,13.7681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08304,3.05488,1.028160,1,0,93.633,0,0,0,93.633,0
63.9445,2.43086,0,0,4.63743,0.184373,0.36288,3.6288,61.308,0.66528,0,0,1.83834,0.215841,0.957221,0.66528,12.849,1,0.50147,0.36288,0,65.6917,3.68964,61.8634,0.84672,12.849,0.84672,3695.15,0,36.966,0.535848,2.74746,2.27178,12.9186,0.962942,16.4391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77562,2.74746,1.028160,1,0,79.2597,0,0,0,79.2597,0
65.4005,2.23895,0,0,4.31206,0.25427,0.36288,3.6288,61.308,0.628619,0,0,1.85625,0.222536,1.0051,0.66528,12.849,1,0.449894,0.36288,0,117.933,4.42575,113.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.37903,1.91716,2.27187,10.3061,1.15739,12.9587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94532,1.91716,1.028160,1,0,127.384,0,0,0,127.384,0
67.6854,2.24742,0,0,5.15245,0.257269,0.36288,3.6288,61.308,0.628664,0,0,2.19353,0.222536,1.34233,0.66528,12.849,1,0.441543,0.36288,0,116.341,4.42575,111.837,0.84672,12.849,0.84672,3695.15,0,36.966,0.379056,3.00673,2.07676,11.644,1.15739,15.191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03489,3.00673,1.028160,1,0,128.37,0,0,0,128.37,0
72.29,2.26005,0,0,8.15618,0.261975,1.02952,3.6288,61.308,0.628708,0,0,2.13881,0.222536,1.28757,0.66528,12.849,1,0.429035,1.02952,0,118.022,4.42575,114.196,0.84672,12.849,0.84672,3695.15,0,36.966,0.379083,3.57318,2.07683,11.7966,1.15739,15.9102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60134,3.57318,1.028160,1,0,131.394,0,0,0,131.394,0
72.29,2.28336,0,0,8.86084,0.268911,6.30857,3.6288,61.308,0.628752,0,0,2.62263,0.220347,1.77353,0.66528,12.849,1,0.40585,6.30857,0,119.433,4.15772,121.178,0.84672,12.849,0.84672,3695.15,0,36.966,0.37911,3.44912,2.07691,13.5865,1.12402,17.6094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47728,3.44912,1.028160,1,0,140.561,0,0,0,140.561,0
72.29,2.28346,0,0,7.39649,0.291403,4.82162,3.6288,61.308,0.628796,0,0,2.54051,0.225778,1.68593,0.66528,12.849,1,0.405868,4.82162,0,114.515,3.58677,115.344,0.84672,12.849,0.84672,3695.15,0,36.966,0.379136,2.6821,2.07699,11.9657,1.04911,15.2966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71026,2.6821,1.028160,1,0,132.326,0,0,0,132.326,0
72.29,2.36315,0,0,4.78087,0.280256,2.13746,3.6288,61.308,0.663811,0,0,1.0854,0.242401,0.179187,0.66528,12.849,1,0.420031,2.13746,0,89.1268,3.73338,87.1108,0.84672,12.849,0.84672,3695.15,0,36.966,0.400249,1.22023,2.07707,7.73038,1.0019,9.62553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24839,1.22023,1.028160,1,0,96.9156,0,0,0,96.9156,0
72.29,2.36324,0,0,4.43152,0.280256,1.78802,3.6288,61.308,0.663851,0,0,1.11693,0.242401,0.210676,0.66528,12.849,1,0.420048,1.78802,0,77.5996,3.73338,75.2342,0.84672,12.849,0.84672,3695.15,0,36.966,0.400272,1.3952,2.13802,7.59076,1.0019,9.7218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42336,1.3952,1.028160,1,0,85.1666,0,0,0,85.1666,0
72.29,2.36333,0,0,4.51033,0.280256,1.86675,3.6288,61.308,0.66389,0,0,1.58748,0.242401,0.681188,0.66528,12.849,1,0.420064,1.86675,0,75.2432,3.73338,72.9565,0.84672,12.849,0.84672,3695.15,0,36.966,0.400296,1.43736,2.13809,10.0147,1.0019,12.188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46552,1.43736,1.028160,1,0,85.8256,0,0,0,85.8256,0
72.29,2.36342,0,0,6.388,0.293325,3.73125,3.6288,61.308,0.663929,0,0,1.74626,0.191199,0.891129,0.66528,12.849,1,0.42008,3.73125,0,127.966,3.41274,127.865,0.84672,12.849,0.84672,3695.15,0,36.966,0.40032,1.81566,2.13815,8.69849,0.907685,11.3443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84382,1.81566,1.028160,1,0,140.1,0,0,0,140.1,0
72.29,2.61909,0,0,6.61094,0.289272,3.70258,3.6288,61.308,0.66528,0,0,1.34242,0.198729,0.478414,0.66528,12.849,1,0.465523,3.70258,0,120.41,3.5658,120.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.609506,1.86081,2.13822,13.9055,0.838118,16.4569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88897,1.86081,1.028160,1,0,137.016,0,0,0,137.016,0
72.29,2.61919,0,0,6.02431,0.289272,3.11585,3.6288,61.308,0.66528,0,0,1.34577,0.198729,0.481758,0.66528,12.849,1,0.465541,3.11585,0,143.983,3.5658,143.068,0.84672,12.849,0.84672,3695.15,0,36.966,0.609576,1.62609,2.35731,12.2526,0.838118,14.7884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65425,1.62609,1.028160,1,0,158.338,0,0,0,158.338,0
72.29,2.61929,0,0,5.63852,0.289272,2.72996,3.6288,61.308,0.66528,0,0,1.70546,0.198729,0.84145,0.66528,12.849,1,0.465559,2.72996,0,123.86,3.5658,122.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.609647,2.03767,2.35739,9.75611,0.838118,12.7034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06583,2.03767,1.028160,1,0,136.104,0,0,0,136.104,0
72.29,2.61939,0,0,4.57783,0.279057,1.67938,3.6288,61.308,0.66528,0,0,1.46981,0.229124,0.575407,0.66528,12.849,1,0.465577,1.67938,0,152.137,4.37888,148.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.609717,1.4471,2.35747,11.2846,1.09261,13.3869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47526,1.4471,1.028160,1,0,162.934,0,0,0,162.934,0
72.29,2.25491,0,0,5.25851,0.326855,2.67675,3.6288,61.308,0.619211,0,0,1.76607,0.17912,0.967736,0.66528,12.849,1,0.400793,2.67675,0,108.582,3.75364,107.105,0.84672,12.849,0.84672,3695.15,0,36.966,0.373357,2.52984,2.35754,13.5983,0.897702,17.2146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.558,2.52984,1.028160,1,0,125.287,0,0,0,125.287,0
72.29,2.255,0,0,4.69288,0.326855,2.11103,3.6288,61.308,0.619249,0,0,1.18583,0.17912,0.387462,0.66528,12.849,1,0.400809,2.11103,0,88.3345,3.75364,86.2911,0.84672,12.849,0.84672,3695.15,0,36.966,0.37338,1.3075,2.05889,9.99769,0.897702,12.093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33566,1.3075,1.028160,1,0,98.7715,0,0,0,98.7715,0
72.29,2.25509,0,0,3.29086,0.326855,0.708922,3.6288,61.308,0.619287,0,0,0.936913,0.17912,0.138506,0.66528,12.849,1,0.400825,0.708922,0,89.303,3.75364,85.8575,0.84672,12.849,0.84672,3695.15,0,36.966,0.373402,0.825699,2.05896,8.46772,0.897702,10.0813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85386,0.825699,1.028160,1,0,96.0773,0,0,0,96.0773,0
72.29,2.25517,0,0,2.95218,0.281543,0.415467,3.6288,61.0558,0.719876,0,0,0.622699,0.155055,0,0.66528,12.849,1,0.40084,0.415467,0,74.9866,3.40487,71.5963,0.84672,12.849,0.84672,3695.15,0,36.966,0.434053,0.558835,2.05903,7.47585,0.8476,8.81205,0.42336,36.966,0.42336,423.524,0,0.866981,0,0,1.42582,0.558835,1.028160,1,0,80.4084,0,0,0,80.4084,0
72.29,2.25526,0,0,3.3556,0.280093,0.820247,3.6288,61.0062,0.618401,0,0,0.73656,0.167757,0,0.66528,12.849,1,0.400856,0.820247,0,85.6086,4.07603,81.9519,0.84672,12.849,0.84672,3695.15,0,36.966,0.374409,0.752017,2.05909,6.61261,0.908733,8.14057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78018,0.752017,1.028160,1,0,90.0925,0,0,0,90.0925,0
72.29,2.34714,0,0,3.60475,0.306513,0.951095,3.6288,60.9949,0.661291,0,0,0.848033,0.197964,0,0.66528,12.849,1,0.417186,0.951095,0,95.9904,3.9311,92.5932,0.84672,12.849,0.84672,3695.15,0,36.966,0.400702,1.0083,2.05916,6.705,0.947369,8.42439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03646,1.0083,1.028160,1,0,101.018,0,0,0,101.018,0
72.29,2.34723,0,0,4.83393,0.306513,2.18019,3.6288,61.308,0.661284,0,0,1.18436,0.19795,0.0120767,0.66528,12.849,1,0.417202,2.18019,0,131.535,3.9311,129.367,0.84672,12.849,0.84672,3695.15,0,36.966,0.400771,2.21797,2.13289,9.67404,0.947369,12.6768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24613,2.21797,1.028160,1,0,142.056,0,0,0,142.056,0
72.29,2.34732,0,0,3.51838,0.306513,0.864547,3.6288,61.308,0.6626,0,0,0.939652,0.198343,0.0787091,0.66528,12.849,1,0.417219,0.864547,0,93.0286,3.9311,89.5448,0.84672,12.849,0.84672,3695.15,0,36.966,0.399518,1.13745,2.13295,7.46824,0.947369,9.39176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16561,1.13745,1.028160,1,0,99.0153,0,0,0,99.0153,0
72.29,2.34741,0,0,3.39593,0.274215,0.774306,3.6288,61.308,0.662639,0,0,1.08806,0.207738,0.217684,0.66528,12.849,1,0.417235,0.774306,0,87.1767,3.82116,83.7126,0.84672,12.849,0.84672,3695.15,0,36.966,0.399542,1.45012,2.13302,6.76951,0.963997,8.98911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47828,1.45012,1.028160,1,0,92.9194,0,0,0,92.9194,0
72.29,2.31161,0,0,3.48018,0.231152,0.93742,3.6288,61.308,0.645928,0,0,1.24635,0.220265,0.380153,0.66528,12.849,1,0.410871,0.93742,0,77.5483,3.67458,74.4003,0.84672,12.849,0.84672,3695.15,0,36.966,0.389466,1.69059,2.13309,6.59356,0.986168,9.0416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71875,1.69059,1.028160,1,0,83.822,0,0,0,83.822,0
72.1478,2.3117,0,0,2.76356,0.231152,0.36288,3.6288,61.308,0.645966,0,0,1.01445,0.220265,0.148217,0.66528,12.849,1,0.410887,0.36288,0,65.289,3.67458,61.5664,0.84672,12.849,0.84672,3695.15,0,36.966,0.389489,1.26143,2.10449,5.45528,0.986168,7.44555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28959,1.26143,1.028160,1,0,69.1602,0,0,0,69.1602,0
71.6886,2.3111,0,0,2.44567,0.230903,0.36288,3.6288,61.308,0.646005,0,0,0.898042,0.220265,0.0317715,0.66528,12.849,1,0.411591,0.36288,0,61.5217,3.67458,57.7984,0.84672,12.849,0.84672,3695.15,0,36.966,0.389512,0.796988,2.10456,5.19557,0.986168,6.72144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82515,0.796988,1.028160,1,0,64.5516,0,0,0,64.5516,0
71.6703,2.30896,0,0,2.88364,0.230097,0.36288,3.6288,61.308,0.646044,0,0,1.01708,0.220265,0.150775,0.66528,12.849,1,0.413843,0.36288,0,69.533,3.67458,65.8074,0.84672,12.849,0.84672,3695.15,0,36.966,0.389536,0.864847,2.10463,6.09873,0.986168,7.6925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89301,0.864847,1.028160,1,0,73.6507,0,0,0,73.6507,0
71.4684,2.43065,0,0,2.75708,0.16551,0.36288,3.6288,61.308,0.66528,0,0,1.00279,0.229333,0.10818,0.66528,12.849,1,0.435766,0.36288,0,66.2956,3.99892,62.2238,0.84672,12.849,0.84672,3695.15,0,36.966,0.465592,2.20246,2.1047,5.21673,1.01059,8.0477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23062,2.20246,1.028160,1,0,70.3797,0,0,0,70.3797,0
71.0038,2.4297,0,0,2.49331,0.165256,0.36288,3.6288,61.308,0.66528,0,0,0.964561,0.229333,0.0699483,0.66528,12.849,1,0.436827,0.36288,0,63.7658,3.99892,59.6929,0.84672,12.849,0.84672,3695.15,0,36.966,0.465657,1.3576,2.20524,4.98081,1.01059,7.0674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38576,1.3576,1.028160,1,0,66.8303,0,0,0,66.8303,0
70.2663,2.42738,0,0,2.21739,0.16467,0.36288,3.6288,61.2732,0.66528,0,0,0.859836,0.229333,0,0.66528,12.849,1,0.439264,0.36288,0,55.7347,3.99892,51.6594,0.84672,12.849,0.84672,3695.15,0,36.966,0.465723,1.04847,2.20531,4.69861,1.01059,6.47608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07663,1.04847,1.028160,1,0,58.1355,0,0,0,58.1355,0
69.3431,2.42358,0,0,2.01171,0.148419,0.36288,3.6288,61.228,0.66528,0,0,0.860121,0.240064,0,0.66528,12.849,1,0.443179,0.36288,0,49.477,4.17215,45.2246,0.84672,12.849,0.84672,3695.15,0,36.966,0.465788,1.28688,2.20538,4.5948,1.05346,6.56782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31504,1.28688,1.028160,1,0,51.7924,0,0,0,51.7924,0
68.3238,2.41869,0,0,1.87403,0.111772,0.36288,3.6288,61.0436,0.66528,0,0,0.710796,0.229881,0,0.66528,12.849,1,0.448174,0.36288,0,35.7581,4.43547,31.2373,0.84672,12.849,0.84672,3695.15,0,36.966,0.465853,0.664338,2.20545,3.51842,1.05705,4.86531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6925,0.664338,1.028160,1,0,36.1027,0,0,0,36.1027,0
67.1514,2.38926,0,0,1.69162,0.111855,0.36288,3.6288,60.8138,0.66528,0,0,0.650281,0.214806,0,0.66528,12.849,1,0.449326,0.36288,0,30.5596,4.36758,26.1056,0.84672,12.849,0.84672,3695.15,0,36.966,0.518268,0.388014,2.20552,3.12606,1.01562,4.1857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41617,0.388014,1.028160,1,0,30.2913,0,0,0,30.2913,0
65.853,2.38277,0,0,1.54894,0.101681,0.36288,3.6288,60.5311,0.66528,0,0,0.618899,0.236363,0,0.66528,12.849,1,0.455928,0.36288,0,26.9498,4.64988,22.2069,0.84672,12.849,0.84672,3695.15,0,36.966,0.518335,0.329892,2.24072,3.03586,1.11867,3.96947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35805,0.329892,1.028160,1,0,26.1763,0,0,0,26.1763,0
64.4991,2.37534,0,0,1.46234,0.078002,0.36288,3.6288,60.1529,0.66528,0,0,0.577572,0.290516,0,0.66528,12.849,1,0.463468,0.36288,0,23.9697,5.35563,18.5135,0.84672,12.849,0.84672,3695.15,0,36.966,0.518402,0.30615,2.24079,2.89583,1.37628,3.54809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33431,0.30615,1.028160,1,0,22.0616,0,0,0,22.0616,0
62.9848,2.36732,0,0,1.29495,0.0790697,0.36288,3.6288,59.6563,0.703771,0,0,0.504076,0.296853,0,0.66528,12.849,1,0.471599,0.36288,0,22.336,5.50719,16.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.518469,0.261274,2.24086,2.67716,1.41346,3.24737,0.42336,36.966,0.42336,423.524,0,0.989669,0,0,1.25094,0.261274,1.028160,1,0,19.9674,0,0,0,19.9674,0
61.5317,2.41889,0,0,1.41146,0.0828211,0.36288,3.6288,59.1645,0.692099,0,0,0.513683,0.313446,0,0.66528,12.849,1,0.493457,0.36288,0,26.042,5.88609,20.0253,0.84672,12.849,0.84672,3695.15,0,36.966,0.565198,0.261274,2.24093,2.72631,1.50642,3.1569,0.42336,36.966,0.42336,423.524,0,1.00134,0,0,1.26262,0.261274,1.028160,1,0,23.1822,0,0,0,23.1822,0
59.9919,2.40934,0,0,1.31423,0.0818386,0.36288,3.6288,58.6324,0.66528,0,0,0.445656,0.312461,0,0.66528,12.849,1,0.503117,0.36288,0,22.0503,5.88609,16.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.565266,0.336692,2.2908,2.75144,1.50642,3.30724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36485,0.336692,1.028160,1,0,19.3312,0,0,0,19.3312,0
58.3645,2.3988,0,0,1.2151,0.0807668,0.36288,3.6288,58.0121,0.722123,0,0,0.413281,0.311395,0,0.66528,12.849,1,0.513773,0.36288,0,21.1442,5.88609,15.1073,0.84672,12.849,0.84672,3695.15,0,36.966,0.565335,0.227405,2.29087,2.39237,1.50642,2.83889,0.42336,36.966,0.42336,423.524,0,0.971317,0,0,1.19872,0.227405,1.028160,1,0,17.9461,0,0,0,17.9461,0
56.7814,2.38715,0,0,1.24209,0.0751373,0.36288,3.6288,57.4931,0.66528,0,0,0.458967,0.312689,0,0.66528,12.849,1,0.525534,0.36288,0,20.1103,5.96087,13.9868,0.84672,12.849,0.84672,3695.15,0,36.966,0.565404,0.33232,2.29095,2.95915,1.52136,3.49565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36048,0.33232,1.028160,1,0,17.4824,0,0,0,17.4824,0
54.9768,2.5504,0,0,1.19164,0.0829918,0.36288,3.6288,56.67,0.877107,0,0,0.366436,0.312447,0,0.66528,12.849,1,0.577127,0.36288,0,18.2959,6.14187,11.9398,0.84672,12.849,0.84672,3695.15,0,36.966,0.73392,0.227405,2.29102,2.74398,1.49068,3.0378,0.42336,36.966,0.42336,423.524,0,0.816333,0,0,1.04374,0.227405,1.028160,1,0,14.9776,0,0,0,14.9776,0
53.2982,2.53514,0,0,1.30169,0.0822839,0.36288,3.6288,56.061,0.713457,0,0,0.415829,0.311334,0,0.66528,12.849,1,0.592505,0.36288,0,21.5427,6.1845,15.1286,0.84672,12.849,0.84672,3695.15,0,36.966,0.733995,0.227405,2.46148,2.65149,1.48806,3.11832,0.42336,36.966,0.42336,423.524,0,0.979983,0,0,1.20739,0.227405,1.028160,1,0,18.2469,0,0,0,18.2469,0
51.3663,2.5202,0,0,1.0321,0.0808963,0.36288,3.6288,55.072,0.99106,0,0,0.312113,0.310099,0,0.66528,12.849,1,0.607565,0.36288,0,23.6548,6.1845,17.2256,0.84672,12.849,0.84672,3695.15,0,36.966,0.734069,0.204422,2.46156,2.12895,1.48806,2.5728,0.42336,36.966,0.42336,423.524,0,0.70238,0,0,0.906803,0.204422,1.028160,1,0,19.7984,0,0,0,19.7984,0
49.6766,2.50202,0,0,1.2545,0.0792994,0.36288,3.6288,54.6004,0.66528,0,0,0.501791,0.308094,0,0.66528,12.849,1,0.625867,0.36288,0,20.6196,6.1845,14.1721,0.84672,12.849,0.84672,3695.15,0,36.966,0.734144,0.475269,2.46164,3.06755,1.48806,3.78226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50343,0.475269,1.028160,1,0,17.9544,0,0,0,17.9544,0
47.4926,2.48521,0,0,0.764875,0.100813,0.36288,3.6288,53.533,1.08475,0,0,0.300624,0.283252,0,0.66528,12.849,1,0.642805,0.36288,0,18.2478,5.98608,11.9818,0.84672,12.849,0.84672,3695.15,0,36.966,0.734406,0.204422,2.46172,2.18271,1.38972,2.72473,0.42336,36.966,0.42336,423.524,0,0.608503,0,0,0.812926,0.204422,1.028160,1,0,14.7065,0,0,0,14.7065,0
45.2922,2.37965,0,0,0.657365,0.115236,0.36288,3.6288,52.4649,1.10037,0,0,0.295591,0.263365,0,0.66528,12.849,1,0.643809,0.36288,0,14.6696,5.83727,8.5514,0.84672,12.849,0.84672,3695.15,0,36.966,0.759832,0.204422,2.4618,1.66562,1.31596,2.25605,0.42336,36.966,0.42336,423.524,0,0.465277,0,0,0.669699,0.204422,1.028160,1,0,10.8075,0,0,0,10.8075,0
43.002,2.35538,0,0,0.540527,0.112454,0.36288,3.6288,51.8495,0.767396,0,0,0.413145,0.261124,0,0.66528,12.849,1,0.6682,0.36288,0,14.2407,5.83727,8.09812,0.84672,12.849,0.84672,3695.15,0,36.966,0.632105,0.216518,2.36326,1.88057,1.31596,2.51229,0.42336,36.966,0.42336,423.524,0,0.926044,0,0,1.14256,0.216518,1.028160,1,0,10.6104,0,0,0,10.6104,0
