0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.65,2.32807,0,0,0.448508,0.109558,0.36288,3.6288,50.6731,1.13876,0,0,0.22221,0.259833,0,0.66528,12.849,1,0.695627,0.36288,0,13.6447,5.83727,7.47471,0.84672,12.849,0.84672,3695.15,0,36.966,0.811877,0.216518,2.36334,1.40053,1.31596,1.85254,0.42336,36.966,0.42336,423.524,0,0.374978,0,0,0.591496,0.216518,1.028160,1,0,9.32725,0,0,0,9.32725,0
38.4137,2.29758,0,0,0.558896,0.134784,0.36288,3.6288,49.6204,1.08161,0,0,0.252246,0.223415,0,0.66528,12.849,1,0.726237,0.36288,0,14.1564,5.1598,8.63322,0.84672,12.849,0.84672,3695.15,0,36.966,0.789034,0.216518,2.36341,1.6996,1.12585,2.36465,0.42336,36.966,0.42336,423.524,0,0.455042,0,0,0.67156,0.216518,1.028160,1,0,10.9979,0,0,0,10.9979,0
36.5253,2.20159,0,0,0.843777,0.167702,0.36288,3.6288,48.9009,0.860106,0,0,0.346271,0.205598,0,0.66528,12.849,1,0.736411,0.36288,0,22.9894,4.09922,18.5167,0.84672,12.849,0.84672,3695.15,0,36.966,0.640759,0.216518,2.36349,2.83891,1.01775,3.76041,0.42336,36.966,0.42336,423.524,0,0.731799,0,0,0.948318,0.216518,1.028160,1,0,22.2771,0,0,0,22.2771,0
34.5,2.17351,0,0,0.702156,0.191044,0.36288,3.6288,47.943,0.99961,0,0,0.242362,0.200642,0,0.66528,12.849,1,0.764606,0.36288,0,18.6777,4.13816,14.1378,0.84672,12.849,0.84672,3695.15,0,36.966,0.755642,0.216518,2.27554,2.37022,1.06735,3.03928,0.42336,36.966,0.42336,423.524,0,0.477481,0,0,0.693999,0.216518,1.028160,1,0,17.1771,0,0,0,17.1771,0
32.8667,2.14089,0,0,1.05693,0.186436,0.36288,3.6288,47.6656,0.66528,0,0,0.586907,0.199052,0,0.66528,12.849,1,0.797342,0.36288,0,29.1254,4.13816,24.5527,0.84672,12.849,0.84672,3695.15,0,36.966,0.53936,0.977694,2.27561,4.8061,1.06735,6.45269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00585,0.977694,1.028160,1,0,31.0054,0,0,0,31.0054,0
32.7674,2.11248,0,0,2.55881,0.182719,0.36288,3.6288,48.1166,0.66528,0,0,1.31486,0.198592,0,0.66528,12.849,1,0.82586,0.36288,0,76.3265,4.13816,71.7254,0.84672,12.849,0.84672,3695.15,0,36.966,0.539428,2.12804,2.27569,7.27045,1.06735,10.0674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1562,2.12804,1.028160,1,0,81.7928,0,0,0,81.7928,0
33.9757,1.93544,0,0,3.71784,0.211228,0.36288,3.6288,48.0212,0.57167,0,0,0.645113,0.168858,0,0.66528,12.849,1,0.75894,0.36288,0,89.1124,3.83151,84.8849,0.84672,12.849,0.84672,3695.15,0,36.966,0.43919,0.69825,2.27576,5.4919,0.908182,7.11853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72641,0.69825,1.028160,1,0,92.0034,0,0,0,92.0034,0
33.7562,1.9551,0,0,2.30867,0.210223,0.36288,3.6288,47.6999,0.571211,0,0,0.421873,0.17195,0,0.66528,12.849,1,0.739385,0.36288,0,75.7001,3.90737,71.4162,0.84672,12.849,0.84672,3695.15,0,36.966,0.43971,0.361454,2.08027,5.16051,0.917618,6.24491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38961,0.361454,1.028160,1,0,77.6611,0,0,0,77.6611,0
32.8994,1.9517,0,0,1.66741,0.209656,0.36288,3.6288,46.8649,0.906552,0,0,0.243016,0.171489,0,0.66528,12.849,1,0.742897,0.36288,0,43.1717,3.90737,38.8843,0.84672,12.849,0.84672,3695.15,0,36.966,0.702551,0.412474,2.08034,5.18585,0.917618,6.0585,0.42336,36.966,0.42336,423.524,0,0.430039,0,0,0.842512,0.412474,1.028160,1,0,44.9428,0,0,0,44.9428,0
33.0898,1.93786,0,0,2.72474,0.233571,0.36288,3.6288,46.4219,0.651137,0,0,0.412075,0.203891,0,0.66528,12.849,1,0.75684,0.36288,0,67.7192,4.70736,62.6179,0.84672,12.849,0.84672,3695.15,0,36.966,0.513603,0.412474,2.08041,6.06331,1.16718,6.87541,0.42336,36.966,0.42336,423.524,0,0.874463,0,0,1.28694,0.412474,1.028160,1,0,69.4933,0,0,0,69.4933,0
34.1094,1.94107,0,0,3.5303,0.206778,0.36288,3.6288,46.4221,0.56288,0,0,0.766282,0.203212,0,0.66528,12.849,1,0.753733,0.36288,0,80.5464,4.23414,75.9214,0.84672,12.849,0.84672,3695.15,0,36.966,0.448224,0.61401,2.08047,7.51741,1.07372,8.68995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64217,0.61401,1.028160,1,0,84.6114,0,0,0,84.6114,0
35.7721,2.02572,0,0,4.22383,0.172472,0.36288,3.6288,47.2285,0.594179,0,0,1.60397,0.203388,0,0.66528,12.849,1,0.763088,0.36288,0,89.5812,3.60318,85.5779,0.84672,12.849,0.84672,3695.15,0,36.966,0.473145,1.85311,2.08054,8.51472,0.949108,11.0261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88127,1.85311,1.028160,1,0,96.604,0,0,0,96.604,0
36.5002,2.05188,0,0,3.31887,0.175989,0.36288,3.6288,48.062,0.59874,0,0,1.63705,0.204824,0,0.66528,12.849,1,0.737015,0.36288,0,50.0214,3.60318,46.0441,0.84672,12.849,0.84672,3695.15,0,36.966,0.468637,1.98398,2.14159,6.20641,0.949108,8.91423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01214,1.98398,1.028160,1,0,54.9583,0,0,0,54.9583,0
36.2863,2.06282,0,0,2.40405,0.192324,0.36288,3.6288,48.1911,0.603364,0,0,0.926688,0.194228,0,0.66528,12.849,1,0.726165,0.36288,0,47.1319,3.55911,43.2095,0.84672,12.849,0.84672,3695.15,0,36.966,0.464066,0.557626,2.14165,6.48793,0.914245,7.8089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58579,0.557626,1.028160,1,0,51.0184,0,0,0,51.0184,0
36.5135,2.05973,0,0,2.8786,0.228726,0.36288,3.6288,48.7231,0.604097,0,0,1.30039,0.164336,0,0.66528,12.849,1,0.729351,0.36288,0,78.6613,3.44894,74.8459,0.84672,12.849,0.84672,3695.15,0,36.966,0.463385,1.41064,2.14171,11.1156,0.827087,13.3775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4388,1.41064,1.028160,1,0,88.2234,0,0,0,88.2234,0
40.3156,2.2862,0,0,6.68141,0.230292,0.36288,3.6288,49.5507,0.66528,0,0,1.66912,0.176147,0,0.66528,12.849,1,0.804508,0.36288,0,91.1555,3.94916,86.7647,0.84672,12.849,0.84672,3695.15,0,36.966,0.613108,1.7468,2.14177,9.74134,1.10596,11.9108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77496,1.7468,1.028160,1,0,98.6755,0,0,0,98.6755,0
40.7412,2.34381,0,0,3.37309,0.240785,0.36288,3.6288,49.6609,0.66528,0,0,0.95275,0.177355,0,0.66528,12.849,1,0.746998,0.36288,0,55.6963,3.94916,51.363,0.84672,12.849,0.84672,3695.15,0,36.966,0.613167,0.673773,2.36124,5.83885,1.10596,7.15473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70193,0.673773,1.028160,1,0,58.5178,0,0,0,58.5178,0
40.6892,2.34982,0,0,2.87601,0.215282,0.36288,3.6288,49.3852,0.876588,0,0,0.789852,0.1889,0,0.66528,12.849,1,0.74109,0.36288,0,40.8464,3.87419,36.594,0.84672,12.849,0.84672,3695.15,0,36.966,0.652505,0.608429,2.3613,5.55926,1.05575,6.82074,0.42336,36.966,0.42336,423.524,0,0.777574,0,0,1.386,0.608429,1.028160,1,0,43.4147,0,0,0,43.4147,0
41.0683,2.34918,0,0,3.30185,0.210698,0.36288,3.6288,49.8647,0.66528,0,0,1.33516,0.190365,0,0.66528,12.849,1,0.741833,0.36288,0,56.0709,3.86169,51.8303,0.84672,12.849,0.84672,3695.15,0,36.966,0.613285,0.949234,2.36137,7.21062,1.04738,8.86056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97739,0.949234,1.028160,1,0,60.6908,0,0,0,60.6908,0
42.8149,2.02683,0,0,4.36535,0.229038,0.36288,3.6288,49.9106,0.836823,0,0,1.04974,0.167054,0,0.66528,12.849,1,0.634132,0.36288,0,52.9198,4.15947,48.4891,0.84672,12.849,0.84672,3695.15,0,36.966,0.620358,0.608429,2.36143,3.85985,1.08583,5.12352,0.42336,36.966,0.42336,423.524,0,0.566603,0,0,1.17503,0.608429,1.028160,1,0,53.6126,0,0,0,53.6126,0
44.9757,2.04679,0,0,4.80422,0.23376,0.36288,3.6288,50.4578,0.618599,0,0,1.33294,0.167117,0,0.66528,12.849,1,0.614255,0.36288,0,86.2069,4.15947,81.796,0.84672,12.849,0.84672,3695.15,0,36.966,0.458162,0.608429,2.06224,6.84574,1.08583,7.97242,0.42336,36.966,0.42336,423.524,0,0.947074,0,0,1.5555,0.608429,1.028160,1,0,89.7685,0,0,0,89.7685,0
47.1331,2.06982,0,0,4.82967,0.239603,0.36288,3.6288,51.8365,0.574696,0,0,2.12127,0.167867,0,0.66528,12.849,1,0.591321,0.36288,0,83.6071,4.15947,79.2192,0.84672,12.849,0.84672,3695.15,0,36.966,0.421029,0.593896,2.06229,6.37624,1.08583,7.52558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62206,0.593896,1.028160,1,0,86.7448,0,0,0,86.7448,0
48.5437,2.09115,0,0,4.11013,0.245436,0.36288,3.6288,51.9663,0.768478,0,0,1.06803,0.169757,0,0.66528,12.849,1,0.570071,0.36288,0,51.7651,4.15947,47.3984,0.84672,12.849,0.84672,3695.15,0,36.966,0.548022,0.558835,2.06235,6.34943,1.08583,7.33677,0.42336,36.966,0.42336,423.524,0,0.707435,0,0,1.26627,0.558835,1.028160,1,0,54.7352,0,0,0,54.7352,0
51.2186,2.10432,0,0,5.39922,0.257154,0.36288,3.6288,53.076,0.581897,0,0,1.84871,0.157154,0,0.66528,12.849,1,0.556991,0.36288,0,80.6069,4.55649,75.8563,0.84672,12.849,0.84672,3695.15,0,36.966,0.413929,0.85847,2.06241,9.96329,1.06516,11.4051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88663,0.85847,1.028160,1,0,87.2613,0,0,0,87.2613,0
53.0543,2.21422,0,0,4.68556,0.272787,0.36288,3.6288,53.5032,0.839765,0,0,1.43376,0.166759,0,0.66528,12.849,1,0.555472,0.36288,0,52.7138,4.88155,47.6397,0.84672,12.849,0.84672,3695.15,0,36.966,0.584874,0.558835,2.06246,5.59304,1.1234,6.50606,0.42336,36.966,0.42336,423.524,0,0.668641,0,0,1.22748,0.558835,1.028160,1,0,54.1458,0,0,0,54.1458,0
54.2962,2.22976,0,0,4.09395,0.259403,0.36288,3.6288,53.7732,0.860907,0,0,1.29181,0.160875,0,0.66528,12.849,1,0.540017,0.36288,0,52.064,4.52024,47.3667,0.84672,12.849,0.84672,3695.15,0,36.966,0.594811,0.528595,2.13631,5.39325,1.08183,6.38152,0.42336,36.966,0.42336,423.524,0,0.637615,0,0,1.16621,0.528595,1.028160,1,0,53.7482,0,0,0,53.7482,0
55.8629,2.23982,0,0,4.38503,0.215584,0.36288,3.6288,54.0665,0.88749,0,0,1.32583,0.145053,0,0.66528,12.849,1,0.530046,0.36288,0,55.5704,3.61694,51.7863,0.84672,12.849,0.84672,3695.15,0,36.966,0.610098,0.528595,2.13636,5.4043,0.977881,6.48128,0.42336,36.966,0.42336,423.524,0,0.595797,0,0,1.12439,0.528595,1.028160,1,0,58.2676,0,0,0,58.2676,0
56.5813,2.25198,0,0,3.55775,0.224517,0.36288,3.6288,54.1318,0.900355,0,0,1.13289,0.16727,0,0.66528,12.849,1,0.517977,0.36288,0,46.7194,3.99557,42.5688,0.84672,12.849,0.84672,3695.15,0,36.966,0.615585,0.528595,2.13642,5.17854,1.05229,6.17568,0.42336,36.966,0.42336,423.524,0,0.577498,0,0,1.10609,0.528595,1.028160,1,0,48.7444,0,0,0,48.7444,0
56.9694,2.22291,0,0,3.21395,0.240013,0.36288,3.6288,54.5188,0.620617,0,0,1.22979,0.222176,0,0.66528,12.849,1,0.504798,0.36288,0,50.5253,4.94214,45.4413,0.84672,12.849,0.84672,3695.15,0,36.966,0.423813,0.528595,2.13648,5.37024,1.23831,6.3732,0.42336,36.966,0.42336,423.524,0,1.02216,0,0,1.55076,0.528595,1.028160,1,0,51.8145,0,0,0,51.8145,0
56.7609,2.22579,0,0,2.6211,0.240934,0.36288,3.6288,54.5479,0.77494,0,0,1.02684,0.222745,0,0.66528,12.849,1,0.502008,0.36288,0,39.7208,4.94214,34.6395,0.84672,12.849,0.84672,3695.15,0,36.966,0.525441,0.528595,2.10782,4.37588,1.23831,5.24855,0.42336,36.966,0.42336,423.524,0,0.766264,0,0,1.29486,0.528595,1.028160,1,0,39.888,0,0,0,39.888,0
56.2133,2.22435,0,0,2.23653,0.196904,0.36288,3.6288,54.415,0.821267,0,0,0.907779,0.219486,0,0.66528,12.849,1,0.503528,0.36288,0,32.9227,5.02788,27.7542,0.84672,12.849,0.84672,3695.15,0,36.966,0.556555,0.402797,2.10788,3.96693,1.20255,4.7185,0.42336,36.966,0.42336,423.524,0,0.688876,0,0,1.09167,0.402797,1.028160,1,0,32.4727,0,0,0,32.4727,0
55.4419,2.22043,0,0,1.97526,0.163365,0.36288,3.6288,54.1505,0.880647,0,0,0.832965,0.216819,0,0.66528,12.849,1,0.507537,0.36288,0,30.8646,5.09219,25.6277,0.84672,12.849,0.84672,3695.15,0,36.966,0.598254,0.402797,2.10794,3.432,1.17573,4.16874,0.42336,36.966,0.42336,423.524,0,0.587848,0,0,0.990645,0.402797,1.028160,1,0,29.7965,0,0,0,29.7965,0
54.6631,2.33148,0,0,2.08357,0.167984,0.36288,3.6288,53.9893,0.817652,0,0,0.874964,0.218504,0,0.66528,12.849,1,0.540335,0.36288,0,29.2093,4.83101,24.2009,0.84672,12.849,0.84672,3695.15,0,36.966,0.558173,0.402797,2.10799,3.63397,1.13312,4.45347,0.42336,36.966,0.42336,423.524,0,0.78637,0,0,1.18917,0.402797,1.028160,1,0,28.6543,0,0,0,28.6543,0
53.8265,2.32532,0,0,2.01925,0.167647,0.36288,3.6288,53.7268,0.862867,0,0,0.819012,0.218615,0,0.66528,12.849,1,0.546586,0.36288,0,26.4457,4.78748,21.4745,0.84672,12.849,0.84672,3695.15,0,36.966,0.590798,0.402797,2.20869,3.51873,1.12601,4.41341,0.42336,36.966,0.42336,423.524,0,0.708584,0,0,1.11138,0.402797,1.028160,1,0,25.8879,0,0,0,25.8879,0
52.8401,2.31854,0,0,1.8305,0.135537,0.36288,3.6288,53.4455,0.8225,0,0,0.781842,0.240679,0,0.66528,12.849,1,0.553462,0.36288,0,23.3181,5.05522,18.0723,0.84672,12.849,0.84672,3695.15,0,36.966,0.56591,0.30119,2.20875,3.42733,1.19442,4.17694,0.42336,36.966,0.42336,423.524,0,0.773893,0,0,1.07508,0.30119,1.028160,1,0,22.2493,0,0,0,22.2493,0
51.7746,2.31031,0,0,1.72977,0.122023,0.36288,3.6288,53.0794,0.863812,0,0,0.746859,0.24911,0,0.66528,12.849,1,0.561792,0.36288,0,22.5685,5.16233,17.2073,0.84672,12.849,0.84672,3695.15,0,36.966,0.597462,0.30119,2.20881,3.4178,1.22179,4.10855,0.42336,36.966,0.42336,423.524,0,0.701084,0,0,1.00227,0.30119,1.028160,1,0,21.3159,0,0,0,21.3159,0
50.6363,2.30112,0,0,1.62753,0.101847,0.36288,3.6288,52.9199,0.693451,0,0,0.778689,0.244792,0,0.66528,12.849,1,0.571072,0.36288,0,21.1772,5.37323,15.5958,0.84672,12.849,0.84672,3695.15,0,36.966,0.482939,0.30119,2.20887,3.23219,1.26906,3.99025,0.42336,36.966,0.42336,423.524,0,0.986023,0,0,1.28721,0.30119,1.028160,1,0,19.5861,0,0,0,19.5861,0
49.4639,2.26827,0,0,1.54542,0.0866802,0.36288,3.6288,52.8031,0.66528,0,0,0.790266,0.24179,0,0.66528,12.849,1,0.575576,0.36288,0,20.1728,5.5314,14.4287,0.84672,12.849,0.84672,3695.15,0,36.966,0.521465,0.415584,2.20893,3.06383,1.30452,3.86236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44374,0.415584,1.028160,1,0,18.2911,0,0,0,18.2911,0
48.1781,2.25752,0,0,1.42018,0.0856125,0.36288,3.6288,52.6638,0.66528,0,0,0.767543,0.241563,0,0.66528,12.849,1,0.586424,0.36288,0,19.8544,5.5314,14.0994,0.84672,12.849,0.84672,3695.15,0,36.966,0.521521,0.41618,2.24417,3.08948,1.30452,3.92379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44434,0.41618,1.028160,1,0,18.0232,0,0,0,18.0232,0
46.7783,2.24524,0,0,1.29272,0.0844301,0.36288,3.6288,52.4371,0.703279,0,0,0.717872,0.241294,0,0.66528,12.849,1,0.5988,0.36288,0,19.0601,5.5314,13.2928,0.84672,12.849,0.84672,3695.15,0,36.966,0.521578,0.261274,2.24423,2.9023,1.30452,3.58171,0.42336,36.966,0.42336,423.524,0,0.990161,0,0,1.25143,0.261274,1.028160,1,0,16.8745,0,0,0,16.8745,0
45.2751,2.23125,0,0,1.16335,0.0724197,0.36288,3.6288,52.0843,0.745492,0,0,0.662966,0.270258,0,0.66528,12.849,1,0.612877,0.36288,0,16.427,5.91996,10.257,0.84672,12.849,0.84672,3695.15,0,36.966,0.525541,0.261274,2.24429,2.71599,1.44073,3.25529,0.42336,36.966,0.42336,423.524,0,0.944041,0,0,1.20531,0.261274,1.028160,1,0,13.5123,0,0,0,13.5123,0
43.7073,2.27267,0,0,1.12759,0.0598188,0.36288,3.6288,51.7121,0.7844,0,0,0.7134,0.301135,0,0.66528,12.849,1,0.644982,0.36288,0,17.4563,6.27522,10.8989,0.84672,12.849,0.84672,3695.15,0,36.966,0.568429,0.261274,2.24436,2.76032,1.53664,3.16089,0.42336,36.966,0.42336,423.524,0,0.90904,0,0,1.17031,0.261274,1.028160,1,0,14.0598,0,0,0,14.0598,0
42.0688,2.25487,0,0,1.03799,0.0587641,0.36288,3.6288,51.3033,0.713413,0,0,0.604801,0.300232,0,0.66528,12.849,1,0.662883,0.36288,0,14.3384,6.27522,7.7632,0.84672,12.849,0.84672,3695.15,0,36.966,0.568486,0.261274,2.29429,2.66897,1.53664,3.11941,0.42336,36.966,0.42336,423.524,0,0.980027,0,0,1.2413,0.261274,1.028160,1,0,10.8826,0,0,0,10.8826,0
40.3635,2.23516,0,0,0.950443,0.0576617,0.36288,3.6288,50.7341,0.830148,0,0,0.56018,0.29924,0,0.66528,12.849,1,0.682683,0.36288,0,13.6286,6.27522,7.03363,0.84672,12.849,0.84672,3695.15,0,36.966,0.598154,0.227405,2.29435,2.346,1.53664,2.73297,0.42336,36.966,0.42336,423.524,0,0.833682,0,0,1.06109,0.227405,1.028160,1,0,9.76659,0,0,0,9.76659,0
38.7422,2.21336,0,0,1.00421,0.0493062,0.36288,3.6288,50.4092,0.66528,0,0,0.643084,0.302672,0,0.66528,12.849,1,0.704583,0.36288,0,13.3664,6.42477,6.59995,0.84672,12.849,0.84672,3695.15,0,36.966,0.568602,0.245151,2.29441,3.10344,1.56652,3.50789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27331,0.245151,1.028160,1,0,10.1078,0,0,0,10.1078,0
36.8701,2.3528,0,0,0.905221,0.0615651,0.36288,3.6288,49.8474,0.819634,0,0,0.536677,0.278841,0,0.66528,12.849,1,0.780316,0.36288,0,11.14,6.30257,4.41998,0.84672,12.849,0.84672,3695.15,0,36.966,0.737381,0.227405,2.29448,3.01435,1.49393,3.30492,0.42336,36.966,0.42336,423.524,0,0.873806,0,0,1.10121,0.227405,1.028160,1,0,7.7249,0,0,0,7.7249,0
35.0809,2.32349,0,0,0.960008,0.0628471,0.36288,3.6288,49.5085,0.66528,0,0,0.611316,0.284989,0,0.66528,12.849,1,0.809722,0.36288,0,13.2203,6.32478,6.4487,0.84672,12.849,0.84672,3695.15,0,36.966,0.737444,0.256643,2.4652,3.18849,1.46705,3.70583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2848,0.256643,1.028160,1,0,10.1545,0,0,0,10.1545,0
33.1216,2.29334,0,0,0.758454,0.0615133,0.36288,3.6288,48.6931,0.977409,0,0,0.44624,0.284196,0,0.66528,12.849,1,0.839976,0.36288,0,13.6428,6.32478,6.84094,0.84672,12.849,0.84672,3695.15,0,36.966,0.737506,0.204422,2.46527,2.52645,1.46705,2.99158,0.42336,36.966,0.42336,423.524,0,0.716031,0,0,0.920454,0.204422,1.028160,1,0,9.83252,0,0,0,9.83252,0
31.3514,2.2867,0,0,0.939358,0.0600526,0.36288,3.6288,48.4879,0.66528,0,0,0.742398,0.282289,0,0.66528,12.849,1,0.84672,0.36288,0,12.0908,6.32478,5.2822,0.84672,12.849,0.84672,3695.15,0,36.966,0.737569,0.613552,2.46533,3.79652,1.46705,4.67078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64171,0.613552,1.028160,1,0,9.95298,0,0,0,9.95298,0
29.5773,2.2868,0,0,0.951756,0.0761324,0.36288,3.6288,48.3006,0.66528,0,0,0.71772,0.239772,0,0.66528,12.849,1,0.84672,0.36288,0,13.4193,5.18955,7.74591,0.84672,12.849,0.84672,3695.15,0,36.966,0.737632,0.47558,2.4654,4.54387,1.14163,5.60559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50374,0.47558,1.028160,1,0,13.3515,0,0,0,13.3515,0
28.5433,2.18206,0,0,1.60415,0.0932087,0.36288,3.6288,48.5389,0.66528,0,0,1.11631,0.212745,0,0.66528,12.849,1,0.84672,0.36288,0,30.0912,4.53852,25.0689,0.84672,12.849,0.84672,3695.15,0,36.966,0.635272,1.01063,2.46547,6.32267,1.04352,8.11997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03879,1.01063,1.028160,1,0,33.1888,0,0,0,33.1888,0
27.0628,2.18216,0,0,1.15646,0.0919102,0.36288,3.6288,48.5847,0.66528,0,0,0.92429,0.213166,0,0.66528,12.849,1,0.84672,0.36288,0,14.5485,4.53852,9.5261,0.84672,12.849,0.84672,3695.15,0,36.966,0.635331,0.989055,2.36676,4.93612,1.04352,6.61307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01722,0.989055,1.028160,1,0,16.1392,0,0,0,16.1392,0
25.536,2.18226,0,0,1.10832,0.0900511,0.36288,3.6288,48.6583,0.66528,0,0,0.952076,0.213247,0,0.66528,12.849,1,0.84672,0.36288,0,11.0265,4.53852,6.00418,0.84672,12.849,0.84672,3695.15,0,36.966,0.635391,0.869227,2.36682,4.68898,1.04352,6.24611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89739,0.869227,1.028160,1,0,12.2503,0,0,0,12.2503,0
23.9674,2.18236,0,0,1.12518,0.148509,0.36288,3.6288,48.7192,0.66528,0,0,0.886648,0.160482,0,0.66528,12.849,1,0.84672,0.36288,0,9.52586,3.22803,5.81399,0.84672,12.849,0.84672,3695.15,0,36.966,0.63545,0.635861,2.36689,4.54562,0.747315,6.16561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66402,0.635861,1.028160,1,0,11.9796,0,0,0,11.9796,0
22.6788,2.09639,0,0,1.31654,0.145835,0.36288,3.6288,48.3011,0.765596,0,0,0.553835,0.206278,0,0.66528,12.849,1,0.84672,0.36288,0,17.5402,4.12713,12.9293,0.84672,12.849,0.84672,3695.15,0,36.966,0.580901,0.216518,2.36695,4.96548,1.04135,5.92669,0.42336,36.966,0.42336,423.524,0,0.889212,0,0,1.10573,0.216518,1.028160,1,0,18.856,0,0,0,18.856,0
21.1647,2.09649,0,0,1.08848,0.143221,0.36288,3.6288,47.8636,0.709207,0,0,0.47721,0.205564,0,0.66528,12.849,1,0.84672,0.36288,0,14.067,4.12713,9.45607,0.84672,12.849,0.84672,3695.15,0,36.966,0.542773,0.216518,2.27885,4.81646,1.04135,5.72771,0.42336,36.966,0.42336,423.524,0,0.983785,0,0,1.2003,0.216518,1.028160,1,0,15.1838,0,0,0,15.1838,0
21.3327,2.09658,0,0,2.76776,0.140317,0.36288,3.6288,48.5213,0.66528,0,0,1.52782,0.204817,0,0.66528,12.849,1,0.84672,0.36288,0,39.2454,4.12713,34.6344,0.84672,12.849,0.84672,3695.15,0,36.966,0.542383,2.62423,2.27891,11.2564,1.04135,14.5758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65239,2.62423,1.028160,1,0,49.2102,0,0,0,49.2102,0
21.9764,2.09668,0,0,3.25693,0.153711,0.36288,3.6288,49.635,0.66528,0,0,1.97063,0.191648,0,0.66528,12.849,1,0.84672,0.36288,0,46.8242,3.90948,42.4309,0.84672,12.849,0.84672,3695.15,0,36.966,0.542439,1.35442,2.27897,11.4041,0.979698,13.5154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38258,1.35442,1.028160,1,0,55.9463,0,0,0,55.9463,0
22.4964,1.85232,0,0,2.9124,0.177111,0.36288,3.6288,49.9628,0.580917,0,0,1.12273,0.213984,0,0.66528,12.849,1,0.84672,0.36288,0,37.2792,4.29723,32.4981,0.84672,12.849,0.84672,3695.15,0,36.966,0.432642,0.66039,2.27903,10.119,1.13672,11.4891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68855,0.66039,1.028160,1,0,43.9872,0,0,0,43.9872,0
24.5901,1.85241,0,0,4.48288,0.173959,0.36288,3.6288,50.5468,0.582578,0,0,1.40381,0.237273,0,0.66528,12.849,1,0.84672,0.36288,0,46.6253,4.66998,41.4715,0.84672,12.849,0.84672,3695.15,0,36.966,0.431032,1.37387,2.08323,11.4064,1.26118,13.1712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40203,1.37387,1.028160,1,0,54.6428,0,0,0,54.6428,0
