0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
25.1375,1.8525,0,0,2.94201,0.179179,0.36288,3.6288,50.6534,0.585484,0,0,0.930478,0.238409,0,0.66528,12.849,1,0.84672,0.36288,0,35.1136,4.66998,29.9597,0.84672,12.849,0.84672,3695.15,0,36.966,0.428178,0.751922,2.08329,12.0735,1.26118,13.2193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78008,0.751922,1.028160,1,0,43.1791,0,0,0,43.1791,0
25.1512,1.85259,0,0,2.39833,0.169235,0.36288,3.6288,50.4339,0.723118,0,0,0.686494,0.182823,0,0.66528,12.849,1,0.84672,0.36288,0,28.3419,3.57641,24.2816,0.84672,12.849,0.84672,3695.15,0,36.966,0.52772,0.412474,2.08334,7.36088,0.94669,8.38229,0.42336,36.966,0.42336,423.524,0,0.791035,0,0,1.20351,0.412474,1.028160,1,0,32.6639,0,0,0,32.6639,0
24.9022,1.85268,0,0,2.14764,0.181077,0.36288,3.6288,50.5475,0.58499,0,0,0.889737,0.191162,0,0.66528,12.849,1,0.84672,0.36288,0,31.1906,3.87583,26.8309,0.84672,12.849,0.84672,3695.15,0,36.966,0.428774,0.617941,2.0834,7.27078,1.04238,8.50097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6461,0.617941,1.028160,1,0,35.3319,0,0,0,35.3319,0
25.6339,1.9468,0,0,3.2342,0.192779,0.36288,3.6288,51.0144,0.618063,0,0,1.25179,0.166846,0,0.66528,12.849,1,0.84672,0.36288,0,47.5064,3.57118,43.4514,0.84672,12.849,0.84672,3695.15,0,36.966,0.451997,3.08896,2.08346,10.3532,1.0005,14.0731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11712,3.08896,1.028160,1,0,57.5246,0,0,0,57.5246,0
27.9294,1.94687,0,0,4.79315,0.187908,0.36288,3.6288,51.486,0.620486,0,0,1.24104,0.14894,0,0.66528,12.849,1,0.84672,0.36288,0,99.4308,3.14989,95.7971,0.84672,12.849,0.84672,3695.15,0,36.966,0.449616,2.55578,2.14459,11.4727,0.888057,14.8354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58394,2.55578,1.028160,1,0,110.633,0,0,0,110.633,0
29.1549,1.94695,0,0,3.72937,0.194045,0.36288,3.6288,51.7749,0.622908,0,0,1.06129,0.149511,0,0.66528,12.849,1,0.84672,0.36288,0,61.299,3.14989,57.6652,0.84672,12.849,0.84672,3695.15,0,36.966,0.447236,1.99308,2.14464,8.33587,0.888057,11.1383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02124,1.99308,1.028160,1,0,68.8035,0,0,0,68.8035,0
29.5901,1.94702,0,0,2.94241,0.197321,0.36288,3.6288,51.9408,0.624388,0,0,0.940162,0.149861,0,0.66528,12.849,1,0.84672,0.36288,0,39.0519,3.14989,35.4182,0.84672,12.849,0.84672,3695.15,0,36.966,0.445798,1.61584,2.14468,7.09396,0.888057,9.52062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.644,1.61584,1.028160,1,0,44.9388,0,0,0,44.9388,0
30.4431,2.24909,0,0,3.68946,0.22453,0.36288,3.6288,52.4244,0.66528,0,0,1.24992,0.101005,0,0.66528,12.849,1,0.84672,0.36288,0,65.9819,3.38632,62.1118,0.84672,12.849,0.84672,3695.15,0,36.966,0.616119,2.67089,2.14473,9.44153,0.819472,12.8216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69905,2.67089,1.028160,1,0,74.9333,0,0,0,74.9333,0
31.244,2.24917,0,0,3.6349,0.221905,0.36288,3.6288,52.8925,0.66528,0,0,1.2717,0.138301,0,0.66528,12.849,1,0.84672,0.36288,0,66.2691,3.41997,62.3653,0.84672,12.849,0.84672,3695.15,0,36.966,0.616167,2.74124,2.36452,8.8871,1.10961,12.2671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7694,2.74124,1.028160,1,0,74.6324,0,0,0,74.6324,0
33.0099,2.24925,0,0,4.6195,0.241449,0.36288,3.6288,53.4687,0.66528,0,0,1.36852,0.127111,0,0.66528,12.849,1,0.84672,0.36288,0,80.0919,3.60402,76.0041,0.84672,12.849,0.84672,3695.15,0,36.966,0.616214,3.59801,2.36457,10.0585,1.06896,14.3359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62617,3.59801,1.028160,1,0,90.34,0,0,0,90.34,0
33.8291,2.24933,0,0,3.67824,0.246868,0.36288,3.6288,53.7554,0.66528,0,0,1.0797,0.127697,0,0.66528,12.849,1,0.84672,0.36288,0,80.9689,3.60402,76.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.616262,2.69336,2.36462,8.46556,1.06896,11.8383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72152,2.69336,1.028160,1,0,88.7194,0,0,0,88.7194,0
36.8726,1.93166,0,0,5.56597,0.227886,0.36288,3.6288,54.732,0.591448,0,0,1.69039,0.122289,0,0.66528,12.849,1,0.733685,0.36288,0,117.658,2.99085,114.296,0.84672,12.849,0.84672,3695.15,0,36.966,0.406722,2.84718,2.36468,9.48802,0.918115,13.375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87534,2.84718,1.028160,1,0,127.671,0,0,0,127.671,0
38.6609,1.97662,0,0,4.36046,0.232704,0.36288,3.6288,55.6469,0.595804,0,0,1.6328,0.122137,0,0.66528,12.849,1,0.688793,0.36288,0,117.876,2.88866,114.661,0.84672,12.849,0.84672,3695.15,0,36.966,0.402406,3.09398,2.06503,7.47749,0.892975,11.3411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12214,3.09398,1.028160,1,0,126.002,0,0,0,126.002,0
41.3111,2.00059,0,0,5.25127,0.23764,0.36288,3.6288,56.4953,0.599804,0,0,1.57105,0.122874,0,0.66528,12.849,1,0.664898,0.36288,0,122.719,2.88866,119.528,0.84672,12.849,0.84672,3695.15,0,36.966,0.398447,2.44737,2.06507,9.21923,0.892975,12.4402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47553,2.44737,1.028160,1,0,131.969,0,0,0,131.969,0
43.3965,2.03318,0,0,4.69991,0.21842,0.36288,3.6288,57.2959,0.603445,0,0,1.53982,0.135711,0,0.66528,12.849,1,0.63238,0.36288,0,127.561,3.43931,123.852,0.84672,12.849,0.84672,3695.15,0,36.966,0.394847,3.2009,2.06512,7.59041,1.03633,11.4253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22906,3.2009,1.028160,1,0,135.277,0,0,0,135.277,0
46.2655,2.05668,0,0,5.52271,0.234138,0.36288,3.6288,59.2217,0.606824,0,0,2.69536,0.162778,0,0.66528,12.849,1,0.608949,0.36288,0,140.702,3.98904,136.466,0.84672,12.849,0.84672,3695.15,0,36.966,0.391509,5.02257,2.06516,14.1972,1.09809,19.7954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.05073,5.02257,1.028160,1,0,156.262,0,0,0,156.262,0
47.5536,2.17116,0,0,4.06897,0.246811,0.36288,3.6288,60.297,0.657381,0,0,1.93026,0.197561,0,0.66528,12.849,1,0.602982,0.36288,0,110.734,3.81906,106.675,0.84672,12.849,0.84672,3695.15,0,36.966,0.410335,4.28519,2.06521,9.49916,1.12609,14.3131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.31335,4.28519,1.028160,1,0,120.988,0,0,0,120.988,0
48.496,2.18408,0,0,3.73304,0.243683,0.36288,3.6288,61.0562,0.661944,0,0,1.6255,0.204366,0,0.66528,12.849,1,0.590139,0.36288,0,98.9116,3.92703,94.7573,0.84672,12.849,0.84672,3695.15,0,36.966,0.405815,3.53299,2.13915,8.22502,1.14601,12.3453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56115,3.53299,1.028160,1,0,107.103,0,0,0,107.103,0
49.0847,2.1932,0,0,3.3506,0.205806,0.36288,3.6288,61.308,0.665113,0,0,1.41855,0.238176,0.263447,0.66528,12.849,1,0.581088,0.36288,0,97.8515,4.57485,93.0584,0.84672,12.849,0.84672,3695.15,0,36.966,0.402688,2.73331,2.1392,7.2697,1.2655,10.474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76147,2.73331,1.028160,1,0,103.796,0,0,0,103.796,0
49.2379,2.19878,0,0,2.91809,0.203295,0.36288,3.6288,61.308,0.66528,0,0,1.42971,0.240289,0.524143,0.66528,12.849,1,0.575579,0.36288,0,67.0671,4.49072,62.3637,0.84672,12.849,0.84672,3695.15,0,36.966,0.402564,2.77539,2.13924,7.35454,1.24673,10.6199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80355,2.77539,1.028160,1,0,73.5077,0,0,0,73.5077,0
49.5087,2.16663,0,0,2.98096,0.180634,0.36288,3.6288,61.308,0.649395,0,0,1.38296,0.250692,0.482874,0.66528,12.849,1,0.565399,0.36288,0,75.1326,3.9859,70.9442,0.84672,12.849,0.84672,3695.15,0,36.966,0.391556,3.7348,2.13929,7.05421,1.13408,11.4027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76296,3.7348,1.028160,1,0,82.8297,0,0,0,82.8297,0
49.3908,2.16914,0,0,2.59527,0.18116,0.36288,3.6288,61.308,0.649421,0,0,1.3284,0.250692,0.428287,0.66528,12.849,1,0.562958,0.36288,0,66.7345,3.9859,62.5485,0.84672,12.849,0.84672,3695.15,0,36.966,0.391572,3.21445,2.11058,6.59863,1.13408,10.398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24261,3.21445,1.028160,1,0,73.3748,0,0,0,73.3748,0
49.0043,2.16813,0,0,2.32545,0.180931,0.36288,3.6288,61.308,0.649447,0,0,1.1738,0.250692,0.273665,0.66528,12.849,1,0.564039,0.36288,0,57.2765,3.9859,53.0895,0.84672,12.849,0.84672,3695.15,0,36.966,0.391588,2.69254,2.11062,5.74855,1.13408,9.02605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7207,2.69254,1.028160,1,0,62.3892,0,0,0,62.3892,0
48.4642,2.16466,0,0,2.15018,0.162657,0.36288,3.6288,61.308,0.649473,0,0,1.09217,0.222248,0.220444,0.66528,12.849,1,0.567579,0.36288,0,54.4012,3.39611,50.8004,0.84672,12.849,0.84672,3695.15,0,36.966,0.391603,2.50402,2.11067,5.18212,0.984491,8.42071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53218,2.50402,1.028160,1,0,59.4416,0,0,0,59.4416,0
47.7666,2.27351,0,0,2.08646,0.147725,0.36288,3.6288,61.308,0.66528,0,0,0.955014,0.215405,0.074329,0.66528,12.849,1,0.602761,0.36288,0,48.0039,3.67542,44.0886,0.84672,12.849,0.84672,3695.15,0,36.966,0.471365,2.42496,2.11071,5.20381,1.02248,8.24565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45312,2.42496,1.028160,1,0,52.4086,0,0,0,52.4086,0
46.9522,2.26663,0,0,1.93336,0.118241,0.36288,3.6288,61.308,0.66528,0,0,0.917292,0.224716,0.0272957,0.66528,12.849,1,0.609714,0.36288,0,41.8138,4.10907,37.4579,0.84672,12.849,0.84672,3695.15,0,36.966,0.471409,2.42181,2.21154,5.02076,1.01948,8.16323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44997,2.42181,1.028160,1,0,45.6484,0,0,0,45.6484,0
46.1229,2.25839,0,0,1.90914,0.117187,0.36288,3.6288,61.308,0.66528,0,0,0.996356,0.224716,0.10636,0.66528,12.849,1,0.618034,0.36288,0,40.436,4.10907,36.0718,0.84672,12.849,0.84672,3695.15,0,36.966,0.471453,2.34935,2.21159,5.50464,1.01948,8.57464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37751,2.34935,1.028160,1,0,44.7528,0,0,0,44.7528,0
45.1797,2.24976,0,0,1.78553,0.116114,0.36288,3.6288,61.308,0.66528,0,0,0.919356,0.224716,0.0293607,0.66528,12.849,1,0.626742,0.36288,0,37.8248,4.10907,33.4519,0.84672,12.849,0.84672,3695.15,0,36.966,0.471497,2.21003,2.21164,4.8333,1.01948,7.764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23819,2.21003,1.028160,1,0,41.2452,0,0,0,41.2452,0
44.5458,2.23963,0,0,2.07611,0.1075,0.36288,3.6288,61.308,0.66528,0,0,0.922035,0.238282,0.0184731,0.66528,12.849,1,0.636946,0.36288,0,40.9325,4.60465,36.0538,0.84672,12.849,0.84672,3695.15,0,36.966,0.471541,1.71982,2.21169,4.68196,1.10987,7.03205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74798,1.71982,1.028160,1,0,43.1043,0,0,0,43.1043,0
44.3543,2.21055,0,0,2.46582,0.0838764,0.36288,3.6288,61.2757,0.66528,0,0,0.912928,0.279948,0,0.66528,12.849,1,0.637623,0.36288,0,46.4152,5.29076,40.8497,0.84672,12.849,0.84672,3695.15,0,36.966,0.524095,1.35664,2.21173,4.35144,1.30851,6.08721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3848,1.35664,1.028160,1,0,46.9369,0,0,0,46.9369,0
44.0496,2.20848,0,0,2.34056,0.0739145,0.36288,3.6288,61.1949,0.66528,0,0,0.882092,0.297571,0,0.66528,12.849,1,0.639774,0.36288,0,43.3585,5.30974,37.7718,0.84672,12.849,0.84672,3695.15,0,36.966,0.52414,1.27513,2.24702,4.38418,1.36709,6.01509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30329,1.27513,1.028160,1,0,43.7869,0,0,0,43.7869,0
43.6047,2.20511,0,0,2.19677,0.0736586,0.36288,3.6288,61.0085,0.66528,0,0,0.776278,0.297419,0,0.66528,12.849,1,0.643217,0.36288,0,39.6172,5.30974,34.0271,0.84672,12.849,0.84672,3695.15,0,36.966,0.524185,1.18994,2.24706,4.1607,1.36709,5.70642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2181,1.18994,1.028160,1,0,39.7335,0,0,0,39.7335,0
43.0259,2.2001,0,0,2.05746,0.0732849,0.36288,3.6288,60.77,0.66528,0,0,0.723781,0.297069,0,0.66528,12.849,1,0.648303,0.36288,0,37.9115,5.30974,32.3163,0.84672,12.849,0.84672,3695.15,0,36.966,0.52423,1.06758,2.24711,3.93812,1.36709,5.36149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09574,1.06758,1.028160,1,0,37.6778,0,0,0,37.6778,0
42.3445,2.25006,0,0,1.98772,0.0562002,0.36288,3.6288,60.4864,0.66528,0,0,0.714347,0.332618,0,0.66528,12.849,1,0.671946,0.36288,0,37.2791,5.96935,31.0007,0.84672,12.849,0.84672,3695.15,0,36.966,0.571077,0.932723,2.24716,3.57437,1.54462,4.63855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96088,0.932723,1.028160,1,0,35.6392,0,0,0,35.6392,0
41.5138,2.24183,0,0,1.8298,0.0557583,0.36288,3.6288,60.0947,0.66528,0,0,0.605604,0.332019,0,0.66528,12.849,1,0.68026,0.36288,0,30.6207,5.96935,24.3339,0.84672,12.849,0.84672,3695.15,0,36.966,0.571124,1.05164,2.29715,3.45606,1.54462,4.68911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0798,1.05164,1.028160,1,0,29.0231,0,0,0,29.0231,0
40.5397,2.23149,0,0,1.67546,0.0552196,0.36288,3.6288,59.6591,0.66528,0,0,0.560911,0.331193,0,0.66528,12.849,1,0.690672,0.36288,0,29.1049,5.96935,22.8077,0.84672,12.849,0.84672,3695.15,0,36.966,0.57117,0.749693,2.2972,3.03786,1.54462,3.96896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77785,0.749693,1.028160,1,0,26.7767,0,0,0,26.7767,0
39.6807,2.21895,0,0,1.77023,0.0473646,0.36288,3.6288,59.3024,0.66528,0,0,0.643918,0.3354,0,0.66528,12.849,1,0.703292,0.36288,0,28.545,6.11891,22.0857,0.84672,12.849,0.84672,3695.15,0,36.966,0.571217,1.10528,2.29725,4.01867,1.5745,5.27548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13344,1.10528,1.028160,1,0,27.3612,0,0,0,27.3612,0
38.9306,2.37019,0,0,2.03278,0.0498216,0.36288,3.6288,58.9246,0.66528,0,0,0.596128,0.308617,0,0.66528,12.849,1,0.76749,0.36288,0,27.9377,5.95966,21.5734,0.84672,12.849,0.84672,3695.15,0,36.966,0.740209,0.852569,2.2973,4.059,1.51467,4.95399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88073,0.852569,1.028160,1,0,26.5274,0,0,0,26.5274,0
38.4474,2.35913,0,0,2.28244,0.0435982,0.36288,3.6288,58.5331,0.66528,0,0,0.59758,0.32386,0,0.66528,12.849,1,0.778629,0.36288,0,30.5758,6.03897,24.121,0.84672,12.849,0.84672,3695.15,0,36.966,0.740259,0.791303,2.46824,3.51275,1.48691,4.54512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81946,0.791303,1.028160,1,0,28.6661,0,0,0,28.6661,0
37.5689,2.35186,0,0,1.87956,0.0433543,0.36288,3.6288,58.0648,0.66528,0,0,0.520123,0.323047,0,0.66528,12.849,1,0.785983,0.36288,0,37.9579,6.03897,31.4959,0.84672,12.849,0.84672,3695.15,0,36.966,0.74031,0.579519,2.46829,3.13391,1.48691,3.9545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60768,0.579519,1.028160,1,0,35.4504,0,0,0,35.4504,0
36.9041,2.33822,0,0,2.07928,0.0429108,0.36288,3.6288,57.792,0.66528,0,0,0.714482,0.322073,0,0.66528,12.849,1,0.7997,0.36288,0,32.5438,6.03897,26.068,0.84672,12.849,0.84672,3695.15,0,36.966,0.74036,1.07643,2.46835,3.74508,1.48691,5.06258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10459,1.07643,1.028160,1,0,31.1306,0,0,0,31.1306,0
36.3292,2.3276,0,0,2.1635,0.0479425,0.36288,3.6288,57.4216,0.66528,0,0,0.594805,0.299878,0,0.66528,12.849,1,0.810405,0.36288,0,32.2876,5.71524,26.1248,0.84672,12.849,0.84672,3695.15,0,36.966,0.74041,0.933215,2.4684,3.75503,1.42333,4.99291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96137,0.933215,1.028160,1,0,31.1177,0,0,0,31.1177,0
35.7704,2.24064,0,0,2.1056,0.0609424,0.36288,3.6288,57.4237,0.66528,0,0,0.912584,0.245218,0,0.66528,12.849,1,0.792474,0.36288,0,25.1729,4.90591,19.8374,0.84672,12.849,0.84672,3695.15,0,36.966,0.637905,1.80079,2.46845,2.94319,1.26436,5.31017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82895,1.80079,1.028160,1,0,25.1476,0,0,0,25.1476,0
34.9729,2.23159,0,0,1.8575,0.0605358,0.36288,3.6288,57.027,0.66528,0,0,0.513789,0.245221,0,0.66528,12.849,1,0.801604,0.36288,0,26.0752,4.90591,20.7305,0.84672,12.849,0.84672,3695.15,0,36.966,0.637953,0.684755,2.3696,2.20715,1.26436,3.35919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71291,0.684755,1.028160,1,0,24.0897,0,0,0,24.0897,0
33.9079,2.21828,0,0,1.57618,0.0599555,0.36288,3.6288,56.5855,0.66528,0,0,0.468344,0.24459,0,0.66528,12.849,1,0.814993,0.36288,0,24.0941,4.90591,18.7361,0.84672,12.849,0.84672,3695.15,0,36.966,0.638001,0.529114,2.36965,2.10019,1.26436,3.0966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55727,0.529114,1.028160,1,0,21.8327,0,0,0,21.8327,0
34.5665,2.19977,0,0,3.36067,0.139393,0.36288,3.6288,56.6213,0.66528,0,0,0.856761,0.155637,0,0.66528,12.849,1,0.833577,0.36288,0,53.0379,3.66014,48.9071,0.84672,12.849,0.84672,3695.15,0,36.966,0.638049,1.06237,2.36971,4.65339,0.874976,6.57245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09053,1.06237,1.028160,1,0,55.4796,0,0,0,55.4796,0
34.0967,2.14859,0,0,2.2146,0.172933,0.36288,3.6288,56.5757,0.66528,0,0,0.756997,0.137371,0,0.66528,12.849,1,0.798668,0.36288,0,47.9502,3.87478,43.6396,0.84672,12.849,0.84672,3695.15,0,36.966,0.544736,0.469664,2.36976,3.06581,0.92736,4.43313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49782,0.469664,1.028160,1,0,48.0727,0,0,0,48.0727,0
34.9146,2.14065,0,0,3.49644,0.175079,0.36288,3.6288,56.8306,0.66528,0,0,1.05694,0.136731,0,0.66528,12.849,1,0.806682,0.36288,0,50.6875,3.94516,46.2985,0.84672,12.849,0.84672,3695.15,0,36.966,0.544782,0.607444,2.28153,4.25283,0.946907,5.65012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6356,0.607444,1.028160,1,0,51.9487,0,0,0,51.9487,0
35.0609,2.15452,0,0,2.84058,0.176836,0.36288,3.6288,57.3193,0.66528,0,0,1.29095,0.136959,0,0.66528,12.849,1,0.79289,0.36288,0,45.8361,3.94516,41.4609,0.84672,12.849,0.84672,3695.15,0,36.966,0.544828,1.56915,2.28158,3.86554,0.946907,6.22453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59731,1.56915,1.028160,1,0,47.6854,0,0,0,47.6854,0
34.9187,2.157,0,0,2.57685,0.19925,0.36288,3.6288,57.4632,0.66528,0,0,0.956692,0.147481,0,0.66528,12.849,1,0.790489,0.36288,0,44.9603,4.11913,40.4136,0.84672,12.849,0.84672,3695.15,0,36.966,0.544874,0.723892,2.28163,4.55508,0.987523,6.0282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75205,0.723892,1.028160,1,0,46.4418,0,0,0,46.4418,0
37.3135,1.97578,0,0,4.94592,0.212372,0.36288,3.6288,58.6364,0.61811,0,0,1.95032,0.15903,0,0.66528,12.849,1,0.727026,0.36288,0,104.962,4.35542,100.243,0.84672,12.849,0.84672,3695.15,0,36.966,0.397629,1.81461,2.28168,8.91604,1.04858,11.5661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84277,1.81461,1.028160,1,0,111.809,0,0,0,111.809,0
38.0133,2.01054,0,0,3.29674,0.223563,0.36288,3.6288,60.317,0.623015,0,0,2.47027,0.166649,0,0.66528,12.849,1,0.692334,0.36288,0,106.891,4.14372,102.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.392765,1.4535,2.08562,8.49347,0.979512,10.6603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48166,1.4535,1.028160,1,0,113.078,0,0,0,113.078,0
39.9493,2.02012,0,0,4.54439,0.225409,0.36288,3.6288,61.308,0.629825,0,0,2.48676,0.16845,0.697509,0.66528,12.849,1,0.682827,0.36288,0,113.717,4.14372,109.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.385996,1.8098,2.08567,9.30476,0.979512,11.8347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83796,1.8098,1.028160,1,0,121.786,0,0,0,121.786,0
44.5004,2.04521,0,0,7.18972,0.230533,0.36288,3.6288,61.308,0.633743,0,0,3.43914,0.169512,2.63589,0.66528,12.849,1,0.657807,0.36288,0,137.763,4.14372,133.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.382119,2.81276,2.08571,12.751,0.979512,16.2878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84092,2.81276,1.028160,1,0,152.248,0,0,0,152.248,0
52.7343,2.09747,0,0,10.9136,0.219388,0.36288,3.6288,61.308,0.633769,0,0,2.50398,0.115187,1.75502,0.66528,12.849,1,0.605621,0.36288,0,158.069,3.24828,154.578,0.84672,12.849,0.84672,3695.15,0,36.966,0.382135,1.81646,2.08576,10.0418,0.865944,12.6959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84462,1.81646,1.028160,1,0,169.029,0,0,0,169.029,0
53.5291,2.24926,0,0,3.67494,0.267901,0.36288,3.6288,61.308,0.66528,0,0,1.96786,0.202285,1.1003,0.66528,12.849,1,0.548046,0.36288,0,128.249,3.47859,124.585,0.84672,12.849,0.84672,3695.15,0,36.966,0.406978,1.24354,2.0858,5.98827,0.92703,7.9836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2717,1.24354,1.028160,1,0,133.669,0,0,0,133.669,0
54.5028,2.25587,0,0,3.86041,0.268054,0.36288,3.6288,61.308,0.66528,0,0,2.07199,0.205777,1.20094,0.66528,12.849,1,0.541494,0.36288,0,97.4652,3.49524,93.7914,0.84672,12.849,0.84672,3695.15,0,36.966,0.40701,1.32627,2.147,6.67607,0.949434,8.79289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35443,1.32627,1.028160,1,0,103.785,0,0,0,103.785,0
55.6384,2.26374,0,0,4.03298,0.270715,0.36288,3.6288,61.308,0.66528,0,0,2.70326,0.205777,1.8322,0.66528,12.849,1,0.533677,0.36288,0,79.3124,3.49524,75.6464,0.84672,12.849,0.84672,3695.15,0,36.966,0.407042,2.17526,2.14703,8.4678,0.949434,11.4336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20342,2.17526,1.028160,1,0,88.9122,0,0,0,88.9122,0
58.4994,2.27264,0,0,5.7703,0.273818,0.36288,3.6288,61.308,0.66528,0,0,2.23113,0.205777,1.36008,0.66528,12.849,1,0.524838,0.36288,0,102.349,3.49524,98.6917,0.84672,12.849,0.84672,3695.15,0,36.966,0.407074,1.80732,2.14707,9.44437,0.949434,12.0423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83548,1.80732,1.028160,1,0,112.094,0,0,0,112.094,0
59.868,2.54164,0,0,4.58377,0.310615,0.36288,3.6288,61.308,0.66528,0,0,1.63709,0.184125,0.787685,0.66528,12.849,1,0.558254,0.36288,0,125.947,2.95788,122.794,0.84672,12.849,0.84672,3695.15,0,36.966,0.61853,0.848837,2.1471,7.63949,0.823244,9.19365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.877,0.848837,1.028160,1,0,132.775,0,0,0,132.775,0
