0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.4852,2.55219,0,0,2.84989,0.317633,0.36288,3.6288,61.308,0.778861,0,0,1.34353,0.163229,0.401438,0.66528,12.849,1,0.547758,0.36288,0,122.07,2.65366,119.232,0.84672,12.849,0.84672,3695.15,0,36.966,0.618566,0.503194,2.36715,6.50929,0.74161,8.01946,0.42336,36.966,0.42336,423.524,0,0.914579,0,0,1.41777,0.503194,1.028160,1,0,127.653,0,0,0,127.653,0
61.9707,2.54935,0,0,5.70016,0.302413,0.36288,3.6288,61.308,0.66528,0,0,2.70301,0.196425,1.8413,0.66528,12.849,1,0.550667,0.36288,0,167.487,3.4399,163.86,0.84672,12.849,0.84672,3695.15,0,36.966,0.618602,2.15537,2.36719,9.34684,0.987585,12.2632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18353,2.15537,1.028160,1,0,177.964,0,0,0,177.964,0
66.1266,2.56769,0,0,7.39314,0.306641,0.36288,3.6288,61.308,0.66528,0,0,3.57471,0.201958,2.70748,0.66528,12.849,1,0.532384,0.36288,0,196.437,3.57095,192.697,0.84672,12.849,0.84672,3695.15,0,36.966,0.618638,4.10428,2.36723,11.053,1.02858,15.8773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13244,4.10428,1.028160,1,0,211.282,0,0,0,211.282,0
70.1038,2.23463,0,0,6.91871,0.344056,0.36288,3.6288,61.308,0.623973,0,0,4.25189,0.184957,3.44296,0.66528,12.849,1,0.434209,0.36288,0,290.371,3.64437,286.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.376228,3.77071,2.36727,13.6793,0.987515,18.4535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79887,3.77071,1.028160,1,0,308.552,0,0,0,308.552,0
72.29,2.25549,0,0,7.47282,0.366059,2.66504,3.6288,61.308,0.623992,0,0,3.08769,0.178156,2.28555,0.66528,12.849,1,0.413399,2.66504,0,259.221,3.67374,257.799,0.84672,12.849,0.84672,3695.15,0,36.966,0.376239,4.73349,2.06725,15.0639,0.971089,20.5173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.76165,4.73349,1.028160,1,0,280.602,0,0,0,280.602,0
72.29,2.26616,0,0,13.3418,0.372233,10.7034,3.6288,61.308,0.624011,0,0,7.3198,0.178156,6.51763,0.66528,12.849,1,0.402792,10.7034,0,285.649,3.67374,292.276,0.84672,12.849,0.84672,3695.15,0,36.966,0.376251,7.22399,2.06729,21.956,0.971089,29.8999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.25215,7.22399,1.028160,1,0,328.693,0,0,0,328.693,0
72.29,2.2662,0,0,9.81685,0.373564,7.17709,3.6288,61.308,0.62403,0,0,4.72984,0.121383,3.98443,0.66528,12.849,1,0.4028,7.17709,0,262.138,3.41327,265.499,0.84672,12.849,0.84672,3695.15,0,36.966,0.376262,4.75159,2.06732,18.2109,0.877216,23.7763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.77975,4.75159,1.028160,1,0,293.26,0,0,0,293.26,0
72.29,2.26625,0,0,7.65927,0.334119,5.05891,3.6288,61.308,0.624049,0,0,2.90719,0.112828,2.17031,0.66528,12.849,1,0.402808,5.05891,0,218.948,3.38035,220.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.376274,3.43599,2.06735,13.7821,0.855239,18.0539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46415,3.43599,1.028160,1,0,240.448,0,0,0,240.448,0
72.29,2.35848,0,0,6.94872,0.299267,4.29098,3.6288,61.308,0.66528,0,0,3.26378,0.159418,2.43908,0.66528,12.849,1,0.419201,4.29098,0,236.122,4.11466,235.879,0.84672,12.849,0.84672,3695.15,0,36.966,0.404497,3.26988,2.06739,13.3385,0.96895,17.3023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29804,3.26988,1.028160,1,0,255.62,0,0,0,255.62,0
72.29,2.35852,0,0,6.99373,0.310115,4.32509,3.6288,61.308,0.66528,0,0,3.00319,0.161285,2.17663,0.66528,12.849,1,0.41921,4.32509,0,224.935,4.20735,224.634,0.84672,12.849,0.84672,3695.15,0,36.966,0.404529,2.79851,2.1414,12.2564,0.981414,15.8103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82667,2.79851,1.028160,1,0,242.621,0,0,0,242.621,0
72.29,2.35857,0,0,9.83388,0.310115,7.16519,3.6288,61.308,0.66528,0,0,4.60017,0.161285,3.7736,0.66528,12.849,1,0.419218,7.16519,0,231.714,4.20735,234.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.404561,5.73413,2.14144,22.1229,0.981414,28.6125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.76229,5.73413,1.028160,1,0,266.639,0,0,0,266.639,0
72.29,2.35862,0,0,7.2036,0.283332,4.56165,3.6288,61.308,0.66528,0,0,3.81145,0.175558,2.97061,0.66528,12.849,1,0.419226,4.56165,0,285.028,4.38186,284.788,0.84672,12.849,0.84672,3695.15,0,36.966,0.404593,3.62298,2.14147,14.0251,1.01576,18.3692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65114,3.62298,1.028160,1,0,306.128,0,0,0,306.128,0
72.29,2.32262,0,0,5.22624,0.206055,2.69757,3.6288,61.308,0.650636,0,0,2.11247,0.212584,1.24925,0.66528,12.849,1,0.412828,2.69757,0,146.618,3.77066,145.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.392305,2.40011,2.14151,8.09508,0.92528,11.3191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42827,2.40011,1.028160,1,0,157.701,0,0,0,157.701,0
72.29,2.32266,0,0,5.188,0.206055,2.65928,3.6288,61.308,0.650656,0,0,2.32653,0.212584,1.46329,0.66528,12.849,1,0.412836,2.65928,0,122.816,3.77066,121.292,0.84672,12.849,0.84672,3695.15,0,36.966,0.392316,2.74807,2.11275,10.1339,0.92528,13.6771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77623,2.74807,1.028160,1,0,136.432,0,0,0,136.432,0
72.29,2.32271,0,0,5.40478,0.206055,2.87601,3.6288,61.308,0.650675,0,0,2.57712,0.212584,1.71386,0.66528,12.849,1,0.412844,2.87601,0,149.536,3.77066,148.228,0.84672,12.849,0.84672,3695.15,0,36.966,0.392328,3.06543,2.11279,10.0447,0.92528,13.9053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09359,3.06543,1.028160,1,0,163.848,0,0,0,163.848,0
72.29,2.32276,0,0,4.30386,0.160057,1.82105,3.6288,61.308,0.650695,0,0,2.31149,0.182744,1.47805,0.66528,12.849,1,0.412852,1.82105,0,115.709,3.75869,113.359,0.84672,12.849,0.84672,3695.15,0,36.966,0.39234,2.66527,2.11282,8.25733,1.04109,11.602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69343,2.66527,1.028160,1,0,126.439,0,0,0,126.439,0
72.29,2.44517,0,0,3.78769,0.130658,1.21186,3.6288,61.308,0.66528,0,0,1.82987,0.197419,0.967166,0.66528,12.849,1,0.43461,1.21186,0,97.9672,4.06815,94.6763,0.84672,12.849,0.84672,3695.15,0,36.966,0.473419,1.90106,2.11286,7.37329,1.02449,9.8893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92922,1.90106,1.028160,1,0,105.533,0,0,0,105.533,0
72.29,2.44522,0,0,3.69457,0.114359,1.13499,3.6288,61.308,0.66528,0,0,1.87993,0.212156,1.0025,0.66528,12.849,1,0.434619,1.13499,0,96.3835,4.30175,92.7822,0.84672,12.849,0.84672,3695.15,0,36.966,0.473452,1.66257,2.21379,6.9114,0.997553,9.31675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69073,1.66257,1.028160,1,0,103.101,0,0,0,103.101,0
72.29,2.44526,0,0,3.25789,0.114359,0.69827,3.6288,61.308,0.66528,0,0,1.5212,0.212156,0.643766,0.66528,12.849,1,0.434627,0.69827,0,78.1255,4.30175,74.0874,0.84672,12.849,0.84672,3695.15,0,36.966,0.473485,1.45066,2.21382,6.06665,0.997553,8.26009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47882,1.45066,1.028160,1,0,82.9912,0,0,0,82.9912,0
72.29,2.44531,0,0,3.04524,0.114359,0.485565,3.6288,61.308,0.66528,0,0,1.45656,0.212156,0.579121,0.66528,12.849,1,0.434636,0.485565,0,73.2819,4.30175,69.0311,0.84672,12.849,0.84672,3695.15,0,36.966,0.473519,1.34044,2.21386,5.98393,0.997553,8.06716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3686,1.34044,1.028160,1,0,77.6774,0,0,0,77.6774,0
72.2651,2.44536,0,0,2.88861,0.105251,0.36288,3.6288,61.308,0.66528,0,0,1.22443,0.234487,0.324659,0.66528,12.849,1,0.434644,0.36288,0,68.9939,4.5443,64.3778,0.84672,12.849,0.84672,3695.15,0,36.966,0.473552,1.13416,2.21389,6.0157,1.06878,7.82142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16232,1.13416,1.028160,1,0,72.5239,0,0,0,72.5239,0
72.2198,2.42108,0,0,2.84424,0.105596,0.36288,3.6288,61.308,0.66528,0,0,0.982653,0.263482,0.0538907,0.66528,12.849,1,0.430477,0.36288,0,63.6422,4.85362,58.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.526151,1.04885,2.21393,6.42496,1.17014,7.99146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07701,1.04885,1.028160,1,0,66.7664,0,0,0,66.7664,0
72.0412,2.4209,0,0,2.71071,0.105559,0.36288,3.6288,61.308,0.66528,0,0,0.944836,0.263482,0.0160734,0.66528,12.849,1,0.430715,0.36288,0,61.5119,4.85362,56.5904,0.84672,12.849,0.84672,3695.15,0,36.966,0.526185,1.00082,2.24924,6.09835,1.17014,7.65208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02898,1.00082,1.028160,1,0,64.2586,0,0,0,64.2586,0
71.7499,2.42004,0,0,2.56958,0.0778908,0.36288,3.6288,61.2367,0.66528,0,0,0.900521,0.306528,0,0.66528,12.849,1,0.43163,0.36288,0,57.8022,5.6247,52.1088,0.84672,12.849,0.84672,3695.15,0,36.966,0.526219,1.01548,2.24928,5.95321,1.40015,7.29159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04364,1.01548,1.028160,1,0,59.4003,0,0,0,59.4003,0
71.2411,2.4186,0,0,2.3582,0.08557,0.36288,3.6288,61.1677,0.66528,0,0,0.887527,0.29125,0,0.66528,12.849,1,0.433124,0.36288,0,57.8165,5.63934,52.1069,0.84672,12.849,0.84672,3695.15,0,36.966,0.526254,0.98852,2.24931,5.73649,1.36383,7.08424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01668,0.98852,1.028160,1,0,59.1911,0,0,0,59.1911,0
70.3706,2.47839,0,0,2.04949,0.0787139,0.36288,3.6288,60.8142,0.66528,0,0,0.639117,0.327344,0,0.66528,12.849,1,0.447002,0.36288,0,45.3114,5.55351,39.6737,0.84672,12.849,0.84672,3695.15,0,36.966,0.573139,0.462326,2.24935,4.41291,1.454,5.09745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49049,0.462326,1.028160,1,0,44.7712,0,0,0,44.7712,0
69.79,2.47377,0,0,2.3212,0.0651715,0.36288,3.6288,60.6178,0.66528,0,0,0.811892,0.342968,0,0.66528,12.849,1,0.451686,0.36288,0,59.3921,5.62779,53.6755,0.84672,12.849,0.84672,3695.15,0,36.966,0.573174,0.751766,2.29938,5.06288,1.5215,6.01935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77993,0.751766,1.028160,1,0,59.6948,0,0,0,59.6948,0
69.0044,2.47064,0,0,2.11282,0.0648802,0.36288,3.6288,60.2797,0.66528,0,0,0.669643,0.342541,0,0.66528,12.849,1,0.454869,0.36288,0,47.8373,5.62779,42.1175,0.84672,12.849,0.84672,3695.15,0,36.966,0.573209,0.790206,2.29942,4.70456,1.5215,5.69947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81837,0.790206,1.028160,1,0,47.817,0,0,0,47.817,0
68.0323,2.46633,0,0,1.92161,0.064486,0.36288,3.6288,59.8962,0.66528,0,0,0.623635,0.341805,0,0.66528,12.849,1,0.459244,0.36288,0,44.5951,5.62779,38.8709,0.84672,12.849,0.84672,3695.15,0,36.966,0.573244,0.506788,2.29945,4.1927,1.5215,4.90419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53495,0.506788,1.028160,1,0,43.7751,0,0,0,43.7751,0
67.1251,2.64219,0,0,2.1656,0.0677621,0.36288,3.6288,59.6421,0.66528,0,0,0.748241,0.337065,0,0.66528,12.849,1,0.499021,0.36288,0,47.0729,5.43749,41.4993,0.84672,12.849,0.84672,3695.15,0,36.966,0.742398,0.731894,2.29949,5.09069,1.46567,5.91401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76005,0.731894,1.028160,1,0,47.4133,0,0,0,47.4133,0
66.2369,2.63658,0,0,2.19417,0.0828954,0.36288,3.6288,59.4085,0.66528,0,0,0.749174,0.317493,0,0.66528,12.849,1,0.504692,0.36288,0,46.3411,5.13849,41.0608,0.84672,12.849,0.84672,3695.15,0,36.966,0.742436,0.383547,2.47059,4.81445,1.39614,5.53002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41171,0.383547,1.028160,1,0,46.5908,0,0,0,46.5908,0
65.2219,2.63097,0,0,2.06431,0.0854811,0.36288,3.6288,59.1792,0.66528,0,0,0.740569,0.304583,0,0.66528,12.849,1,0.51037,0.36288,0,43.6889,5.25262,38.2888,0.84672,12.849,0.84672,3695.15,0,36.966,0.742475,1.10735,2.47063,5.26389,1.43755,6.66185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13551,1.10735,1.028160,1,0,44.9507,0,0,0,44.9507,0
64.096,2.62438,0,0,1.94624,0.0847911,0.36288,3.6288,58.9195,0.66528,0,0,0.709664,0.304137,0,0.66528,12.849,1,0.517015,0.36288,0,44.3149,5.25262,38.9081,0.84672,12.849,0.84672,3695.15,0,36.966,0.742513,1.23344,2.47067,4.91575,1.43755,6.43981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2616,1.23344,1.028160,1,0,45.348,0,0,0,45.348,0
62.8765,2.61687,0,0,1.85433,0.0941222,0.36288,3.6288,58.656,0.66528,0,0,0.698433,0.296669,0,0.66528,12.849,1,0.52459,0.36288,0,41.431,5.17839,36.0909,0.84672,12.849,0.84672,3695.15,0,36.966,0.742551,1.1381,2.47072,4.95379,1.39996,6.42009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16626,1.1381,1.028160,1,0,42.511,0,0,0,42.511,0
61.6857,2.52122,0,0,1.84651,0.153174,0.36288,3.6288,58.404,0.66528,0,0,0.667758,0.254468,0,0.66528,12.849,1,0.515219,0.36288,0,32.0326,4.73298,27.1473,0.84672,12.849,0.84672,3695.15,0,36.966,0.639931,0.964483,2.47076,5.298,1.17443,6.91887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99264,0.964483,1.028160,1,0,34.0662,0,0,0,34.0662,0
60.1765,2.51304,0,0,1.51833,0.151684,0.36288,3.6288,58.418,0.66528,0,0,0.933326,0.254055,0,0.66528,12.849,1,0.523461,0.36288,0,31.0962,4.73298,26.2027,0.84672,12.849,0.84672,3695.15,0,36.966,0.639967,2.3715,2.37179,5.98168,1.17443,8.91057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39966,2.3715,1.028160,1,0,35.1132,0,0,0,35.1132,0
58.4214,2.50227,0,0,1.25985,0.149771,0.36288,3.6288,58.0006,0.66528,0,0,0.501986,0.254078,0,0.66528,12.849,1,0.53429,0.36288,0,29.7947,4.73298,24.8903,0.84672,12.849,0.84672,3695.15,0,36.966,0.640003,0.731825,2.37183,4.45479,1.17443,5.74401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75999,0.731825,1.028160,1,0,30.6343,0,0,0,30.6343,0
57.1815,2.48916,0,0,1.81201,0.199827,0.36288,3.6288,57.7439,0.66528,0,0,0.617459,0.208863,0,0.66528,12.849,1,0.547458,0.36288,0,34.7732,4.11009,30.4786,0.84672,12.849,0.84672,3695.15,0,36.966,0.64004,0.955066,2.37187,4.90202,0.979737,6.60918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98323,0.955066,1.028160,1,0,37.0877,0,0,0,37.0877,0
55.5359,2.40909,0,0,1.37974,0.253351,0.36288,3.6288,57.5173,0.66528,0,0,0.648343,0.209702,0,0.66528,12.849,1,0.541336,0.36288,0,42.7734,3.90447,38.6905,0.84672,12.849,0.84672,3695.15,0,36.966,0.546624,0.327468,2.37191,8.25546,0.966714,9.4415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35563,0.327468,1.028160,1,0,48.132,0,0,0,48.132,0
53.9793,2.39611,0,0,1.44635,0.244014,0.36288,3.6288,56.9775,0.837458,0,0,0.531277,0.233545,0,0.66528,12.849,1,0.554373,0.36288,0,32.7163,4.15443,28.3704,0.84672,12.849,0.84672,3695.15,0,36.966,0.546659,0.216518,2.28358,7.15137,1.06534,8.03947,0.42336,36.966,0.42336,423.524,0,0.855982,0,0,1.0725,0.216518,1.028160,1,0,36.4099,0,0,0,36.4099,0
54.7841,2.38324,0,0,3.79112,0.240219,0.36288,3.6288,57.6686,0.66528,0,0,1.58903,0.232728,0,0.66528,12.849,1,0.567297,0.36288,0,72.7031,4.15443,68.3442,0.84672,12.849,0.84672,3695.15,0,36.966,0.546694,2.65645,2.28362,14.4645,1.06534,17.7925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68461,2.65645,1.028160,1,0,86.1368,0,0,0,86.1368,0
54.3991,2.39004,0,0,2.62216,0.254196,0.36288,3.6288,57.8445,0.66528,0,0,1.07947,0.238293,0,0.66528,12.849,1,0.560558,0.36288,0,54.7469,4.03161,50.5176,0.84672,12.849,0.84672,3695.15,0,36.966,0.546728,1.48126,2.28366,8.41752,1.02292,10.6128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50942,1.48126,1.028160,1,0,61.1304,0,0,0,61.1304,0
55.6322,2.1887,0,0,4.05571,0.271034,0.36288,3.6288,58.5914,0.62072,0,0,1.59784,0.230218,0,0.66528,12.849,1,0.516967,0.36288,0,69.9177,4.21497,65.5487,0.84672,12.849,0.84672,3695.15,0,36.966,0.396677,2.38311,2.2837,10.5707,0.974788,13.866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41127,2.38311,1.028160,1,0,79.4147,0,0,0,79.4147,0
55.6428,2.19805,0,0,2.82959,0.258078,0.36288,3.6288,58.9083,0.62384,0,0,1.1458,0.204991,0,0.66528,12.849,1,0.507669,0.36288,0,72.5576,4.86885,67.544,0.84672,12.849,0.84672,3695.15,0,36.966,0.393588,1.16812,2.08744,8.62203,1.05203,10.432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19628,1.16812,1.028160,1,0,77.9759,0,0,0,77.9759,0
54.4224,2.19817,0,0,1.59876,0.258106,0.36288,3.6288,58.9266,0.62516,0,0,0.848794,0.205409,0,0.66528,12.849,1,0.5076,0.36288,0,44.6659,4.86885,39.6524,0.84672,12.849,0.84672,3695.15,0,36.966,0.392299,0.511911,2.08747,6.22555,1.05203,7.38061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54007,0.511911,1.028160,1,0,47.033,0,0,0,47.033,0
55.5973,2.18901,0,0,4.00061,0.273821,0.36288,3.6288,59.2289,0.625254,0,0,1.14917,0.221553,0,0.66528,12.849,1,0.516819,0.36288,0,48.7874,4.1619,44.4716,0.84672,12.849,0.84672,3695.15,0,36.966,0.392236,2.0979,2.08751,9.23486,1.05536,11.9727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12606,2.0979,1.028160,1,0,56.4442,0,0,0,56.4442,0
57.5251,2.19792,0,0,4.7805,0.291925,0.36288,3.6288,59.8069,0.626506,0,0,1.37688,0.172416,0,0.66528,12.849,1,0.507958,0.36288,0,84.253,3.46658,80.6413,0.84672,12.849,0.84672,3695.15,0,36.966,0.391015,2.69057,2.08754,13.5147,0.899332,17.0024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71873,2.69057,1.028160,1,0,97.6438,0,0,0,97.6438,0
63.5272,2.28891,0,0,8.917,0.263086,0.36288,3.6288,61.308,0.663695,0,0,4.29645,0.22114,1.91049,0.66528,12.849,1,0.511259,0.36288,0,202.914,4.38028,198.385,0.84672,12.849,0.84672,3695.15,0,36.966,0.410223,4.59613,2.08758,17.2161,1.13248,22.3571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.62429,4.59613,1.028160,1,0,222.653,0,0,0,222.653,0
67.5189,2.32912,0,0,6.9612,0.27752,0.36288,3.6288,61.308,0.66528,0,0,3.45147,0.223259,2.56293,0.66528,12.849,1,0.471088,0.36288,0,149.475,4.38028,144.986,0.84672,12.849,0.84672,3695.15,0,36.966,0.40866,5.01069,2.14882,15.2856,1.13248,20.904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.03885,5.01069,1.028160,1,0,168.453,0,0,0,168.453,0
70.1347,2.35255,0,0,5.61781,0.286524,0.36288,3.6288,61.308,0.66528,0,0,2.81571,0.223259,1.92717,0.66528,12.849,1,0.447696,0.36288,0,118.348,4.38028,113.883,0.84672,12.849,0.84672,3695.15,0,36.966,0.408681,3.59273,2.14884,13.1032,1.13248,17.3036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62089,3.59273,1.028160,1,0,133.114,0,0,0,133.114,0
72.29,2.36669,0,0,6.79608,0.32527,1.94884,3.6288,61.308,0.66528,0,0,2.46484,0.214334,1.58522,0.66528,12.849,1,0.433589,1.94884,0,143.137,4.47524,140.177,0.84672,12.849,0.84672,3695.15,0,36.966,0.408703,3.50209,2.14887,17.0722,1.29804,21.0164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53025,3.50209,1.028160,1,0,162.779,0,0,0,162.779,0
72.29,2.63466,0,0,5.46936,0.346405,2.48829,3.6288,61.308,0.66528,0,0,2.54594,0.213132,1.66753,0.66528,12.849,1,0.468291,2.48829,0,131.84,4.61294,129.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.620339,2.82378,2.14889,12.3022,1.34891,15.3056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85194,2.82378,1.028160,1,0,146.221,0,0,0,146.221,0
72.29,2.6347,0,0,5.73647,0.348182,2.75359,3.6288,61.308,0.66528,0,0,3.03636,0.214909,2.15617,0.66528,12.849,1,0.468298,2.75359,0,127.343,4.68773,124.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.620364,2.37136,2.36912,12.3041,1.3374,15.0868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39952,2.37136,1.028160,1,0,142.184,0,0,0,142.184,0
72.29,2.63473,0,0,5.15634,0.348182,2.17343,3.6288,61.308,0.66528,0,0,2.85751,0.214909,1.97732,0.66528,12.849,1,0.468304,2.17343,0,122.691,4.68773,119.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.620388,2.13696,2.36915,11.0745,1.3374,13.6228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16512,2.13696,1.028160,1,0,135.308,0,0,0,135.308,0
72.29,2.63477,0,0,5.81293,0.326139,2.85203,3.6288,61.308,0.66528,0,0,2.80441,0.225153,1.91397,0.66528,12.849,1,0.46831,2.85203,0,119.444,4.31621,117.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.620412,2.14932,2.36917,10.2524,1.13451,13.016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17748,2.14932,1.028160,1,0,132.441,0,0,0,132.441,0
72.29,2.26828,0,0,5.08241,0.324298,2.48983,3.6288,61.308,0.624917,0,0,2.2927,0.211623,1.45616,0.66528,12.849,1,0.403169,2.48983,0,125.401,4.21156,123.276,0.84672,12.849,0.84672,3695.15,0,36.966,0.376797,1.4709,2.3692,8.77599,1.02052,11.2188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49906,1.4709,1.028160,1,0,135.951,0,0,0,135.951,0
72.29,2.26831,0,0,4.45474,0.335318,1.85111,3.6288,61.308,0.62493,0,0,2.41948,0.195713,1.59883,0.66528,12.849,1,0.403175,1.85111,0,105.49,4.34207,102.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.376805,1.55585,2.06891,8.93964,1.04915,11.1384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58401,1.55585,1.028160,1,0,115.333,0,0,0,115.333,0
72.29,2.26834,0,0,4.60369,0.335318,2.00003,3.6288,61.308,0.624943,0,0,3.08775,0.195713,2.2671,0.66528,12.849,1,0.40318,2.00003,0,116.294,4.34207,113.549,0.84672,12.849,0.84672,3695.15,0,36.966,0.376813,2.13046,2.06893,15.0943,1.04915,17.8678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15862,2.13046,1.028160,1,0,133.684,0,0,0,133.684,0
72.29,2.26837,0,0,5.94549,0.335318,3.3418,3.6288,61.308,0.624956,0,0,3.49042,0.195713,2.66975,0.66528,12.849,1,0.403186,3.3418,0,92.2139,4.34207,90.8104,0.84672,12.849,0.84672,3695.15,0,36.966,0.376821,2.85535,2.06896,17.393,1.04915,20.8913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88351,2.85535,1.028160,1,0,114.372,0,0,0,114.372,0
72.29,2.2684,0,0,6.988,0.308976,4.41062,3.6288,61.308,0.624969,0,0,5.28123,0.192897,4.46337,0.66528,12.849,1,0.403191,4.41062,0,194.219,4.30492,193.922,0.84672,12.849,0.84672,3695.15,0,36.966,0.376829,5.26595,2.06898,22.4534,1.03606,28.3754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.29411,5.26595,1.028160,1,0,226.761,0,0,0,226.761,0
