0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.3607,0,0,8.55989,0.269026,5.93017,3.6288,61.308,0.66528,0,0,4.55605,0.18024,3.71053,0.66528,12.849,1,0.419596,5.93017,0,234.892,4.79262,235.61,0.84672,12.849,0.84672,3695.15,0,36.966,0.406021,3.49673,2.069,22.271,0.959324,26.4714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52489,3.49673,1.028160,1,0,265.792,0,0,0,265.792,0
72.29,2.36073,0,0,5.47782,0.269026,2.84807,3.6288,61.308,0.66528,0,0,3.31297,0.18024,2.46745,0.66528,12.849,1,0.419602,2.84807,0,141.388,4.79262,139.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.406043,2.35629,2.14307,16.7551,0.959324,19.8891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38445,2.35629,1.028160,1,0,161.381,0,0,0,161.381,0
72.29,2.36076,0,0,4.68551,0.269026,2.05572,3.6288,61.308,0.66528,0,0,3.00952,0.18024,2.164,0.66528,12.849,1,0.419607,2.05572,0,118.089,4.79262,114.932,0.84672,12.849,0.84672,3695.15,0,36.966,0.406064,2.36595,2.14309,15.0697,0.959324,18.2134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39411,2.36595,1.028160,1,0,135.31,0,0,0,135.31,0
72.29,2.36079,0,0,4.53391,0.256527,1.91659,3.6288,61.308,0.66528,0,0,2.79891,0.173133,1.9605,0.66528,12.849,1,0.419613,1.91659,0,101.596,4.51725,98.5758,0.84672,12.849,0.84672,3695.15,0,36.966,0.406086,2.0089,2.14312,14.4603,0.955318,17.251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03706,2.0089,1.028160,1,0,117.787,0,0,0,117.787,0
72.29,2.32475,0,0,4.75629,0.194492,2.23705,3.6288,61.308,0.651547,0,0,2.61501,0.182073,1.78139,0.66528,12.849,1,0.413206,2.23705,0,111.324,3.89985,109.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.392854,1.73983,2.14314,13.504,0.990286,16.0038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76799,1.73983,1.028160,1,0,127.033,0,0,0,127.033,0
72.29,2.32478,0,0,4.29644,0.211812,1.75985,3.6288,61.308,0.65156,0,0,2.31733,0.192848,1.47293,0.66528,12.849,1,0.413212,1.75985,0,103.124,4.25349,100.217,0.84672,12.849,0.84672,3695.15,0,36.966,0.392862,1.57105,2.11435,12.0535,0.989479,14.3566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59921,1.57105,1.028160,1,0,116.046,0,0,0,116.046,0
72.29,2.32481,0,0,3.86676,0.164737,1.37722,3.6288,61.308,0.651574,0,0,1.94523,0.20845,1.0852,0.66528,12.849,1,0.413217,1.37722,0,92.4091,4.39247,88.9807,0.84672,12.849,0.84672,3695.15,0,36.966,0.39287,1.6555,2.11438,10.8161,0.999183,13.1939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68366,1.6555,1.028160,1,0,103.26,0,0,0,103.26,0
72.29,2.32484,0,0,3.65231,0.164737,1.16273,3.6288,61.308,0.651587,0,0,1.94977,0.20845,1.08973,0.66528,12.849,1,0.413223,1.16273,0,85.9075,4.39247,82.2646,0.84672,12.849,0.84672,3695.15,0,36.966,0.392878,1.54024,2.1144,10.2233,0.999183,12.4859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5684,1.54024,1.028160,1,0,95.8401,0,0,0,95.8401,0
72.29,2.44734,0,0,3.4094,0.17814,0.783927,3.6288,61.308,0.66528,0,0,1.94106,0.197829,1.07795,0.66528,12.849,1,0.434996,0.783927,0,75.2734,4.4385,71.1838,0.84672,12.849,0.84672,3695.15,0,36.966,0.474915,1.46123,2.11442,9.56768,0.969047,11.6994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48939,1.46123,1.028160,1,0,83.9612,0,0,0,83.9612,0
72.29,2.44737,0,0,3.28278,0.164339,0.671068,3.6288,61.308,0.66528,0,0,1.71482,0.194932,0.854612,0.66528,12.849,1,0.435001,0.671068,0,67.6953,4.65102,63.2803,0.84672,12.849,0.84672,3695.15,0,36.966,0.474938,1.21818,2.21542,8.05075,0.959274,10.0501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24634,1.21818,1.028160,1,0,74.1851,0,0,0,74.1851,0
72.29,2.4474,0,0,3.05629,0.0851567,0.523729,3.6288,61.308,0.66528,0,0,1.51771,0.223093,0.629338,0.66528,12.849,1,0.435007,0.523729,0,65.9733,5.02887,61.0332,0.84672,12.849,0.84672,3695.15,0,36.966,0.474961,1.06934,2.21545,7.51222,1.03529,9.28675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0975,1.06934,1.028160,1,0,70.9493,0,0,0,70.9493,0
72.1741,2.44744,0,0,2.7796,0.0851567,0.36288,3.6288,61.308,0.66528,0,0,1.22564,0.223093,0.337272,0.66528,12.849,1,0.435013,0.36288,0,60.0543,5.02887,54.9533,0.84672,12.849,0.84672,3695.15,0,36.966,0.474983,0.747127,2.21547,6.71604,1.03529,8.16837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77529,0.747127,1.028160,1,0,63.4589,0,0,0,63.4589,0
71.9879,2.44688,0,0,2.71261,0.0890806,0.36288,3.6288,61.308,0.66528,0,0,1.0609,0.226673,0.168944,0.66528,12.849,1,0.435612,0.36288,0,53.7969,4.99716,48.727,0.84672,12.849,0.84672,3695.15,0,36.966,0.475006,0.732093,2.21549,6.3514,1.04441,7.77958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76025,0.732093,1.028160,1,0,56.6755,0,0,0,56.6755,0
71.6999,2.42175,0,0,2.60952,0.112913,0.36288,3.6288,61.308,0.66528,0,0,1.33506,0.248154,0.421628,0.66528,12.849,1,0.432254,0.36288,0,47.9432,4.8069,43.0669,0.84672,12.849,0.84672,3695.15,0,36.966,0.527635,1.04843,2.21552,5.39855,1.09909,7.03578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07659,1.04843,1.028160,1,0,50.5243,0,0,0,50.5243,0
71.1773,2.42031,0,0,2.37323,0.112666,0.36288,3.6288,61.308,0.66528,0,0,1.30183,0.248154,0.388398,0.66528,12.849,1,0.433732,0.36288,0,47.0048,4.8069,42.127,0.84672,12.849,0.84672,3695.15,0,36.966,0.527658,1.02153,2.25084,5.17277,1.09909,6.8184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04969,1.02153,1.028160,1,0,49.3338,0,0,0,49.3338,0
70.4386,2.41764,0,0,2.15406,0.112217,0.36288,3.6288,61.308,0.66528,0,0,1.22132,0.248154,0.307891,0.66528,12.849,1,0.436435,0.36288,0,41.8851,4.8069,37.0046,0.84672,12.849,0.84672,3695.15,0,36.966,0.527681,0.790396,2.25087,5.00398,1.09909,6.41847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81856,0.790396,1.028160,1,0,43.731,0,0,0,43.731,0
69.6268,2.4138,0,0,2.04363,0.0787257,0.36288,3.6288,61.308,0.66528,0,0,1.14563,0.324937,0.155412,0.66528,12.849,1,0.440312,0.36288,0,37.6752,5.79495,31.8029,0.84672,12.849,0.84672,3695.15,0,36.966,0.527705,0.797489,2.25089,4.74233,1.45974,5.80326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82565,0.797489,1.028160,1,0,37.7615,0,0,0,37.7615,0
68.4557,2.47169,0,0,1.74717,0.0837116,0.36288,3.6288,61.308,0.66528,0,0,1.09486,0.31644,0.113141,0.66528,12.849,1,0.456129,0.36288,0,30.2453,5.70218,24.4498,0.84672,12.849,0.84672,3695.15,0,36.966,0.574614,0.476461,2.25092,3.86172,1.42287,4.59161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50462,0.476461,1.028160,1,0,29.1546,0,0,0,29.1546,0
67.3159,2.46516,0,0,1.77335,0.0851236,0.36288,3.6288,61.308,0.66528,0,0,1.14735,0.313041,0.169027,0.66528,12.849,1,0.462705,0.36288,0,38.9675,5.66507,33.2026,0.84672,12.849,0.84672,3695.15,0,36.966,0.574638,0.633917,2.30097,4.02182,1.40812,4.97395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66208,0.633917,1.028160,1,0,38.3456,0,0,0,38.3456,0
66.0639,2.45861,0,0,1.6539,0.0843653,0.36288,3.6288,61.308,0.66528,0,0,1.01624,0.313041,0.0379154,0.66528,12.849,1,0.46929,0.36288,0,30.8271,5.66507,25.0556,0.84672,12.849,0.84672,3695.15,0,36.966,0.574662,0.612507,2.301,3.67098,1.40812,4.6017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64067,0.612507,1.028160,1,0,29.6952,0,0,0,29.6952,0
64.6707,2.4512,0,0,1.50439,0.0835325,0.36288,3.6288,61.2842,0.66528,0,0,0.954564,0.313041,0,0.66528,12.849,1,0.476742,0.36288,0,28.3465,5.66507,22.5676,0.84672,12.849,0.84672,3695.15,0,36.966,0.574686,0.355752,2.30102,3.35974,1.40812,4.03371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38391,0.355752,1.028160,1,0,26.6013,0,0,0,26.6013,0
63.1901,2.62264,0,0,1.58681,0.0819095,0.36288,3.6288,61.308,0.66528,0,0,1.06044,0.331347,0.0400547,0.66528,12.849,1,0.521076,0.36288,0,27.7089,6.05744,21.4933,0.84672,12.849,0.84672,3695.15,0,36.966,0.743952,0.668071,2.30105,4.46591,1.4696,5.22149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69623,0.668071,1.028160,1,0,26.7548,0,0,0,26.7548,0
61.3562,2.61253,0,0,1.27248,0.130928,0.36288,3.6288,60.9699,0.776347,0,0,0.745969,0.307704,0,0.66528,12.849,1,0.53123,0.36288,0,21.1825,6.15026,14.8639,0.84672,12.849,0.84672,3695.15,0,36.966,0.743978,0.227405,2.47226,2.80306,1.47597,3.28278,0.42336,36.966,0.42336,423.524,0,0.917093,0,0,1.1445,0.227405,1.028160,1,0,18.1467,0,0,0,18.1467,0
59.6913,2.59944,0,0,1.42188,0.124478,0.36288,3.6288,60.9117,0.66528,0,0,0.916687,0.309631,0,0.66528,12.849,1,0.544365,0.36288,0,26.9545,6.22503,20.548,0.84672,12.849,0.84672,3695.15,0,36.966,0.744004,0.409095,2.47229,2.9753,1.49091,3.62177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43726,0.409095,1.028160,1,0,24.1697,0,0,0,24.1697,0
57.7421,2.58698,0,0,1.12331,0.122672,0.36288,3.6288,60.4031,0.868199,0,0,0.669151,0.309516,0,0.66528,12.849,1,0.556867,0.36288,0,27.8161,6.22503,21.3971,0.84672,12.849,0.84672,3695.15,0,36.966,0.74403,0.204422,2.47232,2.35753,1.49091,2.79933,0.42336,36.966,0.42336,423.524,0,0.825241,0,0,1.02966,0.204422,1.028160,1,0,24.1964,0,0,0,24.1964,0
56.0784,2.57164,0,0,1.39126,0.120379,0.36288,3.6288,60.5426,0.66528,0,0,1.11322,0.308519,0,0.66528,12.849,1,0.572251,0.36288,0,24.6513,6.22503,18.2169,0.84672,12.849,0.84672,3695.15,0,36.966,0.744056,0.80835,2.47235,3.54267,1.49091,4.5884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83651,0.80835,1.028160,1,0,22.8053,0,0,0,22.8053,0
54.2463,2.47231,0,0,1.19384,0.190783,0.36288,3.6288,60.64,0.676892,0,0,1.08621,0.31191,0,0.66528,12.849,1,0.566469,0.36288,0,24.8246,6.08842,18.5326,0.84672,12.849,0.84672,3695.15,0,36.966,0.641351,0.204422,2.47237,4.78812,1.55104,5.27252,0.42336,36.966,0.42336,423.524,0,1.01655,0,0,1.22097,0.204422,1.028160,1,0,23.8051,0,0,0,23.8051,0
52.9393,2.45687,0,0,1.7001,0.18731,0.36288,3.6288,61.1828,0.66528,0,0,1.52021,0.312103,0,0.66528,12.849,1,0.581945,0.36288,0,21.3599,6.08842,15.0524,0.84672,12.849,0.84672,3695.15,0,36.966,0.641376,1.06517,2.37333,6.4077,1.55104,7.65379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09333,1.06517,1.028160,1,0,22.7062,0,0,0,22.7062,0
50.8783,2.44535,0,0,0.932023,0.184833,0.36288,3.6288,61.1877,0.66528,0,0,0.983344,0.313179,0,0.66528,12.849,1,0.593514,0.36288,0,27.0343,6.08842,20.7152,0.84672,12.849,0.84672,3695.15,0,36.966,0.641401,0.408223,2.37335,3.98976,1.55104,4.5789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43638,0.408223,1.028160,1,0,25.2941,0,0,0,25.2941,0
48.773,2.42618,0,0,0.864708,0.180926,0.36288,3.6288,61.0669,0.805827,0,0,0.998205,0.313189,0,0.66528,12.849,1,0.612717,0.36288,0,16.0576,6.08842,9.71935,0.84672,12.849,0.84672,3695.15,0,36.966,0.641425,0.216518,2.37338,3.01504,1.55104,3.41248,0.42336,36.966,0.42336,423.524,0,0.887613,0,0,1.10413,0.216518,1.028160,1,0,13.1318,0,0,0,13.1318,0
46.7717,2.33696,0,0,0.923331,0.224846,0.36288,3.6288,60.6685,0.937738,0,0,0.785894,0.246516,0,0.66528,12.849,1,0.615661,0.36288,0,22.8529,4.71504,17.8851,0.84672,12.849,0.84672,3695.15,0,36.966,0.567647,0.216518,2.37341,4.3554,1.24423,5.13345,0.42336,36.966,0.42336,423.524,0,0.73599,0,0,0.952508,0.216518,1.028160,1,0,23.0185,0,0,0,23.0185,0
44.5774,2.31633,0,0,0.703503,0.218543,0.36288,3.6288,59.6001,1.22907,0,0,0.361443,0.200726,0,0.66528,12.849,1,0.636336,0.36288,0,15.5597,4.00082,11.2854,0.84672,12.849,0.84672,3695.15,0,36.966,0.748888,0.216518,2.28501,2.8487,1.06165,3.5397,0.42336,36.966,0.42336,423.524,0,0.263438,0,0,0.479956,0.216518,1.028160,1,0,14.8251,0,0,0,14.8251,0
42.6373,2.29204,0,0,0.928083,0.213239,0.36288,3.6288,59.537,0.686195,0,0,0.822462,0.199364,0,0.66528,12.849,1,0.660659,0.36288,0,20.8179,4.00082,16.5193,0.84672,12.849,0.84672,3695.15,0,36.966,0.547982,0.216518,2.28503,5.06355,1.06165,5.95547,0.42336,36.966,0.42336,423.524,0,1.00725,0,0,1.22376,0.216518,1.028160,1,0,22.4748,0,0,0,22.4748,0
42.3084,2.26898,0,0,2.51151,0.20855,0.36288,3.6288,60.5842,0.66528,0,0,1.9117,0.199284,0,0.66528,12.849,1,0.683768,0.36288,0,62.1781,4.00082,57.8564,0.84672,12.849,0.84672,3695.15,0,36.966,0.548006,1.18282,2.28506,8.82533,1.06165,10.6836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21098,1.18282,1.028160,1,0,68.54,0,0,0,68.54,0
40.9567,2.07688,0,0,1.33948,0.251491,0.36288,3.6288,60.2058,0.966694,0,0,0.761624,0.173357,0,0.66528,12.849,1,0.630746,0.36288,0,31.9162,3.49914,28.1492,0.84672,12.849,0.84672,3695.15,0,36.966,0.589837,0.292723,2.28509,4.41142,0.946438,5.45295,0.42336,36.966,0.42336,423.524,0,0.490165,0,0,0.782889,0.292723,1.028160,1,0,33.6021,0,0,0,33.6021,0
39.5404,2.06107,0,0,1.24353,0.23587,0.36288,3.6288,59.934,0.631079,0,0,0.574588,0.215238,0,0.66528,12.849,1,0.646601,0.36288,0,30.3309,3.66199,26.3852,0.84672,12.849,0.84672,3695.15,0,36.966,0.387479,0.372505,2.08869,4.83214,0.939273,5.96658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40066,0.372505,1.028160,1,0,32.3518,0,0,0,32.3518,0
38.5332,2.04361,0,0,1.62109,0.221732,0.36288,3.6288,59.7201,0.630005,0,0,0.615158,0.199036,0,0.66528,12.849,1,0.66409,0.36288,0,40.7182,3.88553,36.5314,0.84672,12.849,0.84672,3695.15,0,36.966,0.388573,0.763491,2.08871,6.26152,1.01769,7.70746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79165,0.763491,1.028160,1,0,44.2389,0,0,0,44.2389,0
37.7204,2.03062,0,0,1.79983,0.219164,0.36288,3.6288,59.1831,0.843282,0,0,0.504973,0.198764,0,0.66528,12.849,1,0.677116,0.36288,0,45.5907,3.88553,41.3909,0.84672,12.849,0.84672,3695.15,0,36.966,0.521981,0.412474,2.08873,4.7892,1.01769,5.75074,0.42336,36.966,0.42336,423.524,0,0.681497,0,0,1.09397,0.412474,1.028160,1,0,47.1417,0,0,0,47.1417,0
37.5728,2.01977,0,0,2.45216,0.217092,0.36288,3.6288,59.5157,0.724814,0,0,1.2555,0.198083,0,0.66528,12.849,1,0.688009,0.36288,0,62.4013,3.88553,58.1906,0.84672,12.849,0.84672,3695.15,0,36.966,0.452722,0.412474,2.08876,5.51694,1.01769,6.54777,0.42336,36.966,0.42336,423.524,0,0.869245,0,0,1.28172,0.412474,1.028160,1,0,64.7384,0,0,0,64.7384,0
36.6038,2.01775,0,0,1.63863,0.227015,0.36288,3.6288,59.8539,0.628346,0,0,1.21728,0.250747,0,0.66528,12.849,1,0.690023,0.36288,0,47.0301,5.02457,41.6784,0.84672,12.849,0.84672,3695.15,0,36.966,0.390275,0.558844,2.08878,5.89126,1.3455,6.80311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.587,0.558844,1.028160,1,0,48.4815,0,0,0,48.4815,0
36.5742,2.07406,0,0,2.63351,0.226125,0.36288,3.6288,60.3622,0.664589,0,0,1.43293,0.260015,0,0.66528,12.849,1,0.728054,0.36288,0,35.3141,5.21441,29.7345,0.84672,12.849,0.84672,3695.15,0,36.966,0.410453,0.707279,2.08878,6.10828,1.40013,7.09375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73544,0.707279,1.028160,1,0,36.8283,0,0,0,36.8283,0
35.8091,2.07364,0,0,1.89745,0.226045,0.36288,3.6288,60.7856,0.66528,0,0,1.34955,0.260858,0,0.66528,12.849,1,0.728495,0.36288,0,37.2394,5.21441,31.6594,0.84672,12.849,0.84672,3695.15,0,36.966,0.409774,0.614978,2.15005,5.21763,1.40013,6.17275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64314,0.614978,1.028160,1,0,37.8322,0,0,0,37.8322,0
34.4959,2.0622,0,0,1.37449,0.262618,0.36288,3.6288,61.308,0.66528,0,0,1.47971,0.236829,0.0552014,0.66528,12.849,1,0.739955,0.36288,0,26.8435,3.84721,22.6192,0.84672,12.849,0.84672,3695.15,0,36.966,0.409786,0.833596,2.15006,5.17986,0.978887,6.77485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86176,0.833596,1.028160,1,0,29.4493,0,0,0,29.4493,0
33.5914,2.04169,0,0,1.75044,0.250385,0.36288,3.6288,61.308,0.66528,0,0,1.23008,0.233923,0.330873,0.66528,12.849,1,0.760484,0.36288,0,31.1873,3.66948,27.1202,0.84672,12.849,0.84672,3695.15,0,36.966,0.409798,0.805827,2.15008,5.40671,0.996256,6.95656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83399,0.805827,1.028160,1,0,34.4076,0,0,0,34.4076,0
33.3504,2.25829,0,0,2.60871,0.228596,0.36288,3.6288,61.308,0.66528,0,0,1.50567,0.234517,0.60587,0.66528,12.849,1,0.84672,0.36288,0,45.6568,3.73632,41.4366,0.84672,12.849,0.84672,3695.15,0,36.966,0.621551,1.59493,2.15009,8.12791,1.11303,10.1383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62309,1.59493,1.028160,1,0,52.1808,0,0,0,52.1808,0
33.7646,2.25831,0,0,3.26338,0.227916,0.36288,3.6288,61.308,0.66528,0,0,1.55214,0.234517,0.652344,0.66528,12.849,1,0.84672,0.36288,0,58.892,3.73632,54.6718,0.84672,12.849,0.84672,3695.15,0,36.966,0.621564,1.31471,2.37044,7.47325,1.11303,9.42382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34287,1.31471,1.028160,1,0,64.748,0,0,0,64.748,0
33.5764,2.25833,0,0,2.64152,0.208586,0.36288,3.6288,61.308,0.66528,0,0,1.46696,0.244816,0.556864,0.66528,12.849,1,0.84672,0.36288,0,45.6341,3.67384,41.4764,0.84672,12.849,0.84672,3695.15,0,36.966,0.621577,0.927668,2.37045,6.76564,1.07118,8.371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95583,0.927668,1.028160,1,0,50.4042,0,0,0,50.4042,0
34.4511,2.25835,0,0,3.7285,0.232563,0.36288,3.6288,61.308,0.66528,0,0,1.7743,0.173304,0.935718,0.66528,12.849,1,0.84672,0.36288,0,62.3576,3.13759,58.7361,0.84672,12.849,0.84672,3695.15,0,36.966,0.62159,1.43418,2.37047,8.49053,0.824098,10.8495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46234,1.43418,1.028160,1,0,70.5213,0,0,0,70.5213,0
35.6982,1.94701,0,0,3.78442,0.227454,0.36288,3.6288,61.308,0.625542,0,0,2.30757,0.174396,1.50763,0.66528,12.849,1,0.726163,0.36288,0,63.2426,2.44597,60.4334,0.84672,12.849,0.84672,3695.15,0,36.966,0.377174,2.08173,2.37048,7.4812,0.712701,10.8435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10989,2.08173,1.028160,1,0,72.7846,0,0,0,72.7846,0
40.1178,1.96568,0,0,6.97912,0.230918,0.36288,3.6288,61.308,0.625549,0,0,3.74222,0.174396,2.94227,0.66528,12.849,1,0.707515,0.36288,0,121.958,2.44597,119.167,0.84672,12.849,0.84672,3695.15,0,36.966,0.377178,4.32968,2.07001,15.3134,0.712701,20.6233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35784,4.32968,1.028160,1,0,142.733,0,0,0,142.733,0
44.1652,2.02473,0,0,6.66214,0.227085,0.36288,3.6288,61.308,0.625556,0,0,4.11836,0.185072,3.30773,0.66528,12.849,1,0.648483,0.36288,0,149.889,3.09183,146.512,0.84672,12.849,0.84672,3695.15,0,36.966,0.377182,5.13884,2.07002,23.5229,0.820601,29.534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.167,5.13884,1.028160,1,0,179.354,0,0,0,179.354,0
46.7471,2.07078,0,0,5.23816,0.222646,0.36288,3.6288,61.308,0.625563,0,0,3.59857,0.187222,2.78578,0.66528,12.849,1,0.602452,0.36288,0,123.564,3.5988,119.726,0.84672,12.849,0.84672,3695.15,0,36.966,0.377187,3.12572,2.07003,12.7523,0.910992,16.6599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15388,3.12572,1.028160,1,0,139.171,0,0,0,139.171,0
47.7094,2.09689,0,0,3.67629,0.254179,0.36288,3.6288,61.308,0.62557,0,0,1.59011,0.139801,0.824743,0.66528,12.849,1,0.576356,0.36288,0,49.3176,2.85723,46.2469,0.84672,12.849,0.84672,3695.15,0,36.966,0.377191,0.994084,2.07004,4.95734,0.608255,7.03602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02224,0.994084,1.028160,1,0,54.1077,0,0,0,54.1077,0
50.5222,2.19172,0,0,5.62136,0.253958,0.36288,3.6288,61.308,0.66528,0,0,2.4871,0.156764,1.66506,0.66528,12.849,1,0.59027,0.36288,0,98.0434,3.1437,94.6723,0.84672,12.849,0.84672,3695.15,0,36.966,0.407012,2.16287,2.07006,7.86921,0.778914,10.9162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19103,2.16287,1.028160,1,0,107.254,0,0,0,107.254,0
51.4185,2.21794,0,0,3.73886,0.26175,0.36288,3.6288,61.308,0.66528,0,0,1.8253,0.156764,1.00325,0.66528,12.849,1,0.564074,0.36288,0,52.3833,3.1437,49.0384,0.84672,12.849,0.84672,3695.15,0,36.966,0.407024,1.17336,2.14415,6.06419,0.778914,8.19577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20152,1.17336,1.028160,1,0,58.2374,0,0,0,58.2374,0
53.5065,2.22582,0,0,4.94091,0.264217,0.36288,3.6288,61.308,0.66528,0,0,3.53945,0.156764,2.7174,0.66528,12.849,1,0.556212,0.36288,0,106.6,3.1437,103.263,0.84672,12.849,0.84672,3695.15,0,36.966,0.407036,3.37158,2.14417,10.9378,0.778914,15.2676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39974,3.37158,1.028160,1,0,121.248,0,0,0,121.248,0
54.0056,2.24334,0,0,3.33032,0.225062,0.36288,3.6288,61.308,0.66528,0,0,1.65125,0.158406,0.827565,0.66528,12.849,1,0.538713,0.36288,0,60.9501,3.27938,57.4949,0.84672,12.849,0.84672,3695.15,0,36.966,0.407047,1.04889,2.14418,5.84151,0.825162,7.80237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07705,1.04889,1.028160,1,0,66.1248,0,0,0,66.1248,0
53.7876,2.21304,0,0,2.60766,0.249744,0.36288,3.6288,61.308,0.652131,0,0,1.20262,0.18348,0.367008,0.66528,12.849,1,0.526525,0.36288,0,45.8643,3.66765,42.033,0.84672,12.849,0.84672,3695.15,0,36.966,0.393206,0.65397,2.14419,4.61488,0.877651,6.14219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68213,0.65397,1.028160,1,0,48.5422,0,0,0,48.5422,0
53.4111,2.21133,0,0,2.37514,0.177348,0.36288,3.6288,61.308,0.661733,0,0,1.00535,0.222718,0.1209,0.66528,12.849,1,0.528252,0.36288,0,41.6219,4.01361,37.4429,0.84672,12.849,0.84672,3695.15,0,36.966,0.398995,0.528595,2.11538,4.26082,0.898308,5.60749,0.42336,36.966,0.42336,423.524,0,1.01278,0,0,1.54138,0.528595,1.028160,1,0,43.1713,0,0,0,43.1713,0
52.9906,2.20834,0,0,2.31544,0.164741,0.36288,3.6288,61.308,0.652145,0,0,1.09813,0.229258,0.216724,0.66528,12.849,1,0.531257,0.36288,0,40.332,4.07127,36.0924,0.84672,12.849,0.84672,3695.15,0,36.966,0.393215,0.652398,2.11539,4.82925,0.901751,6.30207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68056,0.652398,1.028160,1,0,42.6112,0,0,0,42.6112,0
