0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.3637,2.20497,0,0,2.11145,0.170554,0.36288,3.6288,61.308,0.652153,0,0,0.931677,0.219289,0.0602351,0.66528,12.849,1,0.534654,0.36288,0,36.7091,3.99519,32.5422,0.84672,12.849,0.84672,3695.15,0,36.966,0.393219,0.432311,2.1154,4.31443,0.943686,5.52524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46047,0.432311,1.028160,1,0,38.1276,0,0,0,38.1276,0
51.5202,2.31572,0,0,1.97601,0.140889,0.36288,3.6288,61.2597,0.713076,0,0,0.871646,0.206864,0,0.66528,12.849,1,0.56823,0.36288,0,34.8897,4.18425,30.5001,0.84672,12.849,0.84672,3695.15,0,36.966,0.475861,0.402797,2.11542,4.08699,0.978316,5.15102,0.42336,36.966,0.42336,423.524,0,0.980364,0,0,1.38316,0.402797,1.028160,1,0,35.6511,0,0,0,35.6511,0
50.6274,2.30829,0,0,1.91803,0.139663,0.36288,3.6288,61.2496,0.728931,0,0,0.925655,0.206801,0,0.66528,12.849,1,0.57568,0.36288,0,33.2551,4.18425,28.858,0.84672,12.849,0.84672,3695.15,0,36.966,0.475873,0.402797,2.21645,4.34771,0.978316,5.51277,0.42336,36.966,0.42336,423.524,0,0.964509,0,0,1.36731,0.402797,1.028160,1,0,34.3708,0,0,0,34.3708,0
49.6456,2.30021,0,0,1.81963,0.138365,0.36288,3.6288,61.2568,0.685532,0,0,0.89951,0.206788,0,0.66528,12.849,1,0.583782,0.36288,0,31.2343,4.18425,26.8291,0.84672,12.849,0.84672,3695.15,0,36.966,0.475885,0.30119,2.21647,4.01971,0.978316,5.08316,0.42336,36.966,0.42336,423.524,0,1.00791,0,0,1.3091,0.30119,1.028160,1,0,31.9123,0,0,0,31.9123,0
48.5623,2.29105,0,0,1.69951,0.128823,0.36288,3.6288,61.1285,0.758773,0,0,0.845631,0.215213,0,0.66528,12.849,1,0.592957,0.36288,0,29.0405,4.379,24.4314,0.84672,12.849,0.84672,3695.15,0,36.966,0.475897,0.30119,2.21648,3.89835,1.00596,4.93416,0.42336,36.966,0.42336,423.524,0,0.934667,0,0,1.23586,0.30119,1.028160,1,0,29.3656,0,0,0,29.3656,0
47.0989,2.28061,0,0,1.26776,0.0876632,0.36288,3.6288,60.8791,0.670645,0,0,0.679147,0.257892,0,0.66528,12.849,1,0.603421,0.36288,0,20.7706,5.12169,15.4084,0.84672,12.849,0.84672,3695.15,0,36.966,0.475909,0.30119,2.21649,3.06906,1.26235,3.84848,0.42336,36.966,0.42336,423.524,0,1.02279,0,0,1.32398,0.30119,1.028160,1,0,19.2569,0,0,0,19.2569,0
45.5989,2.24347,0,0,1.19262,0.0862719,0.36288,3.6288,60.5039,0.758393,0,0,0.640656,0.257485,0,0.66528,12.849,1,0.612039,0.36288,0,20.6168,5.12169,15.2459,0.84672,12.849,0.84672,3695.15,0,36.966,0.528552,0.30119,2.21651,3.20765,1.26235,3.93444,0.42336,36.966,0.42336,423.524,0,0.935047,0,0,1.23624,0.30119,1.028160,1,0,19.1804,0,0,0,19.1804,0
44.0094,2.22778,0,0,1.08596,0.0848458,0.36288,3.6288,60.1644,0.71674,0,0,0.634176,0.256873,0,0.66528,12.849,1,0.62775,0.36288,0,20.4574,5.12169,15.0708,0.84672,12.849,0.84672,3695.15,0,36.966,0.528565,0.261274,2.25183,3.08721,1.26235,3.8094,0.42336,36.966,0.42336,423.524,0,0.9767,0,0,1.23797,0.261274,1.028160,1,0,18.8802,0,0,0,18.8802,0
42.3355,2.21025,0,0,0.982558,0.0833345,0.36288,3.6288,59.6301,0.866479,0,0,0.588531,0.256319,0,0.66528,12.849,1,0.645304,0.36288,0,18.371,5.12169,12.9669,0.84672,12.849,0.84672,3695.15,0,36.966,0.532379,0.261274,2.25185,2.96092,1.26235,3.67931,0.42336,36.966,0.42336,423.524,0,0.823159,0,0,1.08443,0.261274,1.028160,1,0,16.6462,0,0,0,16.6462,0
40.7264,2.19069,0,0,1.00729,0.0627917,0.36288,3.6288,59.1328,0.732516,0,0,0.551038,0.315882,0,0.66528,12.849,1,0.664883,0.36288,0,17.6943,5.87283,11.5195,0.84672,12.849,0.84672,3695.15,0,36.966,0.52859,0.261274,2.25186,2.94367,1.51673,3.41149,0.42336,36.966,0.42336,423.524,0,0.960924,0,0,1.2222,0.261274,1.028160,1,0,14.9309,0,0,0,14.9309,0
39.0378,2.22676,0,0,0.961036,0.0599746,0.36288,3.6288,58.6032,0.725432,0,0,0.518075,0.322196,0,0.66528,12.849,1,0.702533,0.36288,0,16.9095,5.94216,10.6277,0.84672,12.849,0.84672,3695.15,0,36.966,0.57551,0.261274,2.25187,2.98878,1.52718,3.39924,0.42336,36.966,0.42336,423.524,0,0.968008,0,0,1.22928,0.261274,1.028160,1,0,14.0269,0,0,0,14.0269,0
37.2852,2.20391,0,0,0.872986,0.0587981,0.36288,3.6288,57.9814,0.804816,0,0,0.504039,0.321102,0,0.66528,12.849,1,0.725401,0.36288,0,15.9176,5.94216,9.61296,0.84672,12.849,0.84672,3695.15,0,36.966,0.575523,0.261274,2.30194,2.88209,1.52718,3.3426,0.42336,36.966,0.42336,423.524,0,0.888624,0,0,1.1499,0.261274,1.028160,1,0,12.9556,0,0,0,12.9556,0
35.4378,2.17857,0,0,0.739394,0.0453689,0.36288,3.6288,57.3765,0.780823,0,0,0.501301,0.325357,0,0.66528,12.849,1,0.750765,0.36288,0,15.1697,6.21895,8.56284,0.84672,12.849,0.84672,3695.15,0,36.966,0.575535,0.227405,2.30195,2.82819,1.52768,3.25433,0.42336,36.966,0.42336,423.524,0,0.912617,0,0,1.14002,0.227405,1.028160,1,0,11.8172,0,0,0,11.8172,0
33.5143,2.14986,0,0,0.644319,0.055049,0.36288,3.6288,56.7206,0.821284,0,0,0.472536,0.307129,0,0.66528,12.849,1,0.779494,0.36288,0,14.2036,5.96453,7.8225,0.84672,12.849,0.84672,3695.15,0,36.966,0.575548,0.227405,2.30197,2.61807,1.40013,3.17176,0.42336,36.966,0.42336,423.524,0,0.872156,0,0,1.09956,0.227405,1.028160,1,0,10.9943,0,0,0,10.9943,0
31.4152,2.29849,0,0,0.632525,0.0703047,0.36288,3.6288,56.1818,0.769271,0,0,0.496614,0.26618,0,0.66528,12.849,1,0.84672,0.36288,0,14.0425,5.36414,8.19453,0.84672,12.849,0.84672,3695.15,0,36.966,0.744877,0.227405,2.30198,2.08459,1.25828,2.61082,0.42336,36.966,0.42336,423.524,0,0.924169,0,0,1.15157,0.227405,1.028160,1,0,10.8054,0,0,0,10.8054,0
29.4423,2.29852,0,0,0.756968,0.0684815,0.36288,3.6288,55.6841,0.755196,0,0,0.522747,0.265247,0,0.66528,12.849,1,0.84672,0.36288,0,13.731,5.36414,7.88306,0.84672,12.849,0.84672,3695.15,0,36.966,0.744891,0.227405,2.47326,2.80055,1.25828,3.49805,0.42336,36.966,0.42336,423.524,0,0.938244,0,0,1.16565,0.227405,1.028160,1,0,11.3811,0,0,0,11.3811,0
27.2759,2.29854,0,0,0.564954,0.069944,0.36288,3.6288,55.0765,0.798293,0,0,0.455211,0.264462,0,0.66528,12.849,1,0.84672,0.36288,0,13.0844,5.38633,7.21424,0.84672,12.849,0.84672,3695.15,0,36.966,0.744904,0.204422,2.47327,1.8809,1.25393,2.55976,0.42336,36.966,0.42336,423.524,0,0.895147,0,0,1.09957,0.204422,1.028160,1,0,9.774,0,0,0,9.774,0
25.113,2.29856,0,0,0.574287,0.0757338,0.36288,3.6288,54.4502,0.83122,0,0,0.46855,0.263604,0,0.66528,12.849,1,0.84672,0.36288,0,12.0508,5.44183,6.12514,0.84672,12.849,0.84672,3695.15,0,36.966,0.744918,0.204422,2.47329,1.88692,1.24306,2.57665,0.42336,36.966,0.42336,423.524,0,0.86222,0,0,1.06664,0.204422,1.028160,1,0,8.70179,0,0,0,8.70179,0
22.9852,2.29858,0,0,0.648611,0.114895,0.36288,3.6288,53.1955,1.28515,0,0,0.257704,0.227273,0,0.66528,12.849,1,0.84672,0.36288,0,14.1429,4.69365,8.96541,0.84672,12.849,0.84672,3695.15,0,36.966,0.872482,0.204422,2.4733,1.60008,1.03393,2.3714,0.42336,36.966,0.42336,423.524,0,0.28074,0,0,0.485163,0.204422,1.028160,1,0,11.3368,0,0,0,11.3368,0
20.9426,2.19341,0,0,0.647707,0.134058,0.36288,3.6288,52.1431,1.16689,0,0,0.326259,0.211764,0,0.66528,12.849,1,0.84672,0.36288,0,13.9212,4.25208,9.18528,0.84672,12.849,0.84672,3695.15,0,36.966,0.810881,0.204422,2.47332,1.98483,0.927291,2.9244,0.42336,36.966,0.42336,423.524,0,0.357844,0,0,0.562266,0.204422,1.028160,1,0,12.1097,0,0,0,12.1097,0
18.9211,2.19343,0,0,0.665283,0.130406,0.36288,3.6288,51.2897,1.07162,0,0,0.428205,0.209984,0,0.66528,12.849,1,0.84672,0.36288,0,14.0956,4.25208,9.35972,0.84672,12.849,0.84672,3695.15,0,36.966,0.759705,0.216518,2.37422,2.2649,0.927291,3.16864,0.42336,36.966,0.42336,423.524,0,0.504306,0,0,0.720824,0.216518,1.028160,1,0,12.5284,0,0,0,12.5284,0
16.8422,2.19345,0,0,0.604226,0.126792,0.36288,3.6288,50.2598,1.15319,0,0,0.331773,0.208541,0,0.66528,12.849,1,0.84672,0.36288,0,12.6214,4.25208,7.88548,0.84672,12.849,0.84672,3695.15,0,36.966,0.831138,0.216518,2.37423,1.78175,0.927291,2.61407,0.42336,36.966,0.42336,423.524,0,0.351313,0,0,0.567831,0.216518,1.028160,1,0,10.4995,0,0,0,10.4995,0
14.8797,2.19348,0,0,0.738405,0.144586,0.36288,3.6288,49.5836,0.936502,0,0,0.486441,0.226095,0,0.66528,12.849,1,0.84672,0.36288,0,19.3675,4.57356,14.3101,0.84672,12.849,0.84672,3695.15,0,36.966,0.688796,0.216518,2.37424,2.51058,1.01843,3.39411,0.42336,36.966,0.42336,423.524,0,0.710355,0,0,0.926873,0.216518,1.028160,1,0,17.7042,0,0,0,17.7042,0
12.8705,2.10715,0,0,0.627761,0.166983,0.36288,3.6288,48.857,0.902982,0,0,0.426788,0.25043,0,0.66528,12.849,1,0.84672,0.36288,0,27.0945,5.0022,21.6085,0.84672,12.849,0.84672,3695.15,0,36.966,0.673198,0.216518,2.37426,2.14639,1.13995,2.92402,0.42336,36.966,0.42336,423.524,0,0.665937,0,0,0.882455,0.216518,1.028160,1,0,24.5325,0,0,0,24.5325,0
10.7791,2.40957,0,0,0.838389,0.157264,0.36288,3.6288,48.4875,0.631122,0,0,0.508738,0.247116,0,0.66528,12.849,1,0.84672,0.36288,0,18.3641,4.9542,12.926,0.84672,12.849,0.84672,3695.15,0,36.966,0.477517,0.216518,2.28581,2.81482,1.15068,3.68895,0.42336,36.966,0.42336,423.524,0,0.83109,0,0,1.04761,0.216518,1.028160,1,0,16.615,0,0,0,16.615,0
11.2741,2.40959,0,0,3.41132,0.143922,0.36288,3.6288,48.6565,0.517244,0,0,0.903499,0.217276,0,0.66528,12.849,1,0.84672,0.36288,0,57.06,4.2455,52.3307,0.84672,12.849,0.84672,3695.15,0,36.966,0.394338,0.675199,2.10886,6.75696,1.1074,8.03929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70336,0.675199,1.028160,1,0,60.37,0,0,0,60.37,0
10.3178,2.40961,0,0,1.97055,0.154304,0.36288,3.6288,48.7266,0.518029,0,0,0.781531,0.193383,0,0.66528,12.849,1,0.84672,0.36288,0,49.202,3.83376,44.8844,0.84672,12.849,0.84672,3695.15,0,36.966,0.393565,0.528587,2.10888,5.84844,0.98252,7.10982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55675,0.528587,1.028160,1,0,51.9942,0,0,0,51.9942,0
10.8831,2.16439,0,0,3.22371,0.131159,0.36288,3.6288,49.1954,0.407567,0,0,1.07057,0.194243,0,0.66528,12.849,1,0.84672,0.36288,0,91.0094,4.72899,85.7966,0.84672,12.849,0.84672,3695.15,0,36.966,0.309197,1.35366,2.10889,6.93852,1.09463,8.99725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38182,1.35366,1.028160,1,0,94.7939,0,0,0,94.7939,0
9.77172,2.16441,0,0,1.54881,0.132892,0.36288,3.6288,49.2728,0.419092,0,0,0.691497,0.194997,0,0.66528,12.849,1,0.84672,0.36288,0,54.8565,4.72899,49.6437,0.84672,12.849,0.84672,3695.15,0,36.966,0.314911,0.292723,1.91241,5.0632,1.09463,5.8588,0.42336,36.966,0.42336,423.524,0,1.01093,0,0,1.30366,0.292723,1.028160,1,0,55.5024,0,0,0,55.5024,0
9.55066,1.86203,0,0,2.13833,0.134479,0.36288,3.6288,49.1182,0.582315,0,0,0.630341,0.202635,0,0.66528,12.849,1,0.84672,0.36288,0,44.1551,4.37551,39.2957,0.84672,12.849,0.84672,3695.15,0,36.966,0.436871,0.569341,1.91242,4.60759,1.0963,5.55619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5975,0.569341,1.028160,1,0,44.8519,0,0,0,44.8519,0
10.8067,1.86205,0,0,3.62489,0.143908,0.36288,3.6288,49.3279,0.581537,0,0,0.975923,0.184633,0,0.66528,12.849,1,0.84672,0.36288,0,72.2091,3.57422,68.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.437661,1.79628,2.0894,8.98733,1.00904,11.4263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82444,1.79628,1.028160,1,0,79.5773,0,0,0,79.5773,0
14.1386,2.16447,0,0,6.01903,0.159749,0.36288,3.6288,51.1877,0.409747,0,0,2.42794,0.158376,0,0.66528,12.849,1,0.84672,0.36288,0,82.1396,3.50701,78.1488,0.84672,12.849,0.84672,3695.15,0,36.966,0.307062,3.40438,2.08941,13.5276,1.01471,17.6996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43254,3.40438,1.028160,1,0,95.8483,0,0,0,95.8483,0
18.817,1.95642,0,0,7.17341,0.175725,0.36288,3.6288,53.5334,0.624586,0,0,3.12876,0.158477,0,0.66528,12.849,1,0.84672,0.36288,0,145.071,3.57914,141.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.451054,6.18982,1.91246,18.9448,1.04382,25.5522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.21798,6.18982,1.028160,1,0,166.56,0,0,0,166.56,0
22.4925,2.25882,0,0,6.48777,0.190552,0.36288,3.6288,57.092,0.457398,0,0,4.17746,0.161494,0,0.66528,12.849,1,0.84672,0.36288,0,155.37,3.57914,151.307,0.84672,12.849,0.84672,3695.15,0,36.966,0.315843,6.01657,2.1507,18.4657,1.04382,25.2733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.04473,6.01657,1.028160,1,0,176.58,0,0,0,176.58,0
26.6984,2.25883,0,0,7.02786,0.200313,0.36288,3.6288,60.1711,0.469349,0,0,3.70882,0.160347,0,0.66528,12.849,1,0.84672,0.36288,0,162.058,3.51237,158.062,0.84672,12.849,0.84672,3695.15,0,36.966,0.303894,4.14904,1.97374,11.8762,1.02973,16.6654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1772,4.14904,1.028160,1,0,174.727,0,0,0,174.727,0
31.0254,1.95643,0,0,6.86913,0.222802,0.36288,3.6288,61.308,0.66528,0,0,3.5911,0.14879,1.64015,0.66528,12.849,1,0.84672,0.36288,0,123.144,3.44985,119.211,0.84672,12.849,0.84672,3695.15,0,36.966,0.410364,3.95053,1.97374,13.4667,0.972443,18.0082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97869,3.95053,1.028160,1,0,138.859,0,0,0,138.859,0
34.0788,2.56174,0,0,6.24356,0.265499,0.36288,3.6288,61.308,0.614523,0,0,3.51309,0.190255,2.70831,0.66528,12.849,1,0.84672,0.36288,0,97.162,4.29503,92.3831,0.84672,12.849,0.84672,3695.15,0,36.966,0.37053,3.66589,2.15071,8.6826,1.04056,13.0881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69405,3.66589,1.028160,1,0,108.18,0,0,0,108.18,0
35.1791,2.56174,0,0,4.30067,0.275838,0.36288,3.6288,61.308,0.614524,0,0,2.2235,0.190255,1.41872,0.66528,12.849,1,0.84672,0.36288,0,66.9138,4.29503,62.1349,0.84672,12.849,0.84672,3695.15,0,36.966,0.370531,2.30482,2.19415,8.24895,1.04056,11.3368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33298,2.30482,1.028160,1,0,74.8905,0,0,0,74.8905,0
35.7558,2.56174,0,0,3.75209,0.250734,0.36288,3.6288,61.308,0.614525,0,0,1.84632,0.202207,1.02958,0.66528,12.849,1,0.84672,0.36288,0,71.2092,4.37227,66.353,0.84672,12.849,0.84672,3695.15,0,36.966,0.370531,1.98423,2.19416,8.00349,1.12289,10.6885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01239,1.98423,1.028160,1,0,78.0711,0,0,0,78.0711,0
38.2761,2.56175,0,0,5.67816,0.233229,0.36288,3.6288,61.308,0.614526,0,0,2.4422,0.205435,1.62224,0.66528,12.849,1,0.84672,0.36288,0,102.406,4.17716,97.7446,0.84672,12.849,0.84672,3695.15,0,36.966,0.370532,1.90588,2.19416,9.3039,1.10298,11.9304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93404,1.90588,1.028160,1,0,111.297,0,0,0,111.297,0
43.801,2.22838,0,0,8.33743,0.221289,0.36288,3.6288,61.308,0.4372,0,0,3.49368,0.22514,2.83134,0.66528,12.849,1,0.748049,0.36288,0,112.857,4.24392,108.228,0.84672,12.849,0.84672,3695.15,0,36.966,0.263612,2.90698,2.19416,15.6631,1.07143,19.4292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93514,2.90698,1.028160,1,0,130.489,0,0,0,130.489,0
48.0429,2.30133,0,0,7.14727,0.241149,0.36288,3.6288,61.308,0.437201,0,0,2.91359,0.221802,2.25459,0.66528,12.849,1,0.675095,0.36288,0,108.006,4.24284,103.451,0.84672,12.849,0.84672,3695.15,0,36.966,0.263613,2.5107,1.89359,11.9201,1.07507,14.9857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53886,2.5107,1.028160,1,0,120.691,0,0,0,120.691,0
52.0129,2.34836,0,0,6.93412,0.252847,0.36288,3.6288,61.308,0.437202,0,0,3.02361,0.221802,2.36461,0.66528,12.849,1,0.628067,0.36288,0,78.2739,4.24284,73.7659,0.84672,12.849,0.84672,3695.15,0,36.966,0.263613,2.74742,1.89359,11.9531,1.07507,15.2554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77558,2.74742,1.028160,1,0,91.3859,0,0,0,91.3859,0
56.2409,2.38681,0,0,7.24144,0.263727,0.36288,3.6288,61.308,0.437202,0,0,2.71806,0.221802,2.05905,0.66528,12.849,1,0.589625,0.36288,0,109.993,4.24284,105.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.263614,2.4837,1.89359,12.48,1.07507,15.5187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51186,2.4837,1.028160,1,0,123.101,0,0,0,123.101,0
59.3376,2.42289,0,0,6.14097,0.258561,0.36288,3.6288,61.308,0.437203,0,0,2.88178,0.216541,2.22803,0.66528,12.849,1,0.553543,0.36288,0,92.1663,4.14159,87.8341,0.84672,12.849,0.84672,3695.15,0,36.966,0.263614,1.7603,1.89359,13.4631,0.955132,15.8982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78846,1.7603,1.028160,1,0,105.96,0,0,0,105.96,0
62.9019,2.53604,0,0,6.72684,0.263633,0.36288,3.6288,61.308,0.480586,0,0,2.90289,0.215664,2.20664,0.66528,12.849,1,0.549155,0.36288,0,83.9376,4.12471,79.6266,0.84672,12.849,0.84672,3695.15,0,36.966,0.289772,1.68337,1.89359,13.0424,0.935143,15.3945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71153,1.68337,1.028160,1,0,97.2277,0,0,0,97.2277,0
66.7214,2.56188,0,0,7.01617,0.271857,0.36288,3.6288,61.308,0.480586,0,0,3.14913,0.215664,2.45288,0.66528,12.849,1,0.523316,0.36288,0,141.485,4.12471,137.2,0.84672,12.849,0.84672,3695.15,0,36.966,0.289772,1.85619,1.9677,13.5115,0.935143,16.1105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88435,1.85619,1.028160,1,0,155.763,0,0,0,155.763,0
70.9438,2.587,0,0,7.45263,0.28034,0.36288,3.6288,61.308,0.480587,0,0,4.13802,0.215664,3.44176,0.66528,12.849,1,0.498196,0.36288,0,101.676,4.12471,97.4155,0.84672,12.849,0.84672,3695.15,0,36.966,0.289773,2.62477,1.9677,13.5918,0.935143,16.9593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65293,2.62477,1.028160,1,0,117.817,0,0,0,117.817,0
72.29,2.61211,0,0,6.61237,0.263009,2.39108,3.6288,61.308,0.480588,0,0,4.01509,0.211236,3.32327,0.66528,12.849,1,0.473092,2.39108,0,77.8292,3.99632,75.7509,0.84672,12.849,0.84672,3695.15,0,36.966,0.289773,2.98835,1.9677,13.493,0.963338,17.1959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01651,2.98835,1.028160,1,0,96.2701,0,0,0,96.2701,0
72.29,2.58348,0,0,6.04968,0.245484,3.22071,3.6288,61.308,0.463741,0,0,2.72798,0.207914,2.05633,0.66528,12.849,1,0.459195,3.22071,0,97.4385,3.90001,96.3,0.84672,12.849,0.84672,3695.15,0,36.966,0.279615,1.8527,1.9677,9.71775,0.984484,12.2741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88086,1.8527,1.028160,1,0,110.63,0,0,0,110.63,0
72.29,2.58349,0,0,4.83899,0.245484,2.01002,3.6288,61.308,0.463742,0,0,2.03255,0.207914,1.3609,0.66528,12.849,1,0.459195,2.01002,0,85.3036,3.90001,82.9544,0.84672,12.849,0.84672,3695.15,0,36.966,0.279616,1.66495,1.93887,8.58851,0.984484,10.9282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69311,1.66495,1.028160,1,0,95.2435,0,0,0,95.2435,0
72.29,2.32673,0,0,4.41258,0.245484,1.84037,3.6288,61.308,0.652394,0,0,1.60518,0.207914,0.744874,0.66528,12.849,1,0.413558,1.84037,0,58.4227,3.90001,55.9495,0.84672,12.849,0.84672,3695.15,0,36.966,0.393365,1.06,1.93887,7.16731,0.984484,8.78834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08816,1.06,1.028160,1,0,65.4827,0,0,0,65.4827,0
72.29,2.32673,0,0,3.92642,0.218793,1.3809,3.6288,61.308,0.652395,0,0,1.54405,0.211535,0.680125,0.66528,12.849,1,0.413559,1.3809,0,52.3473,4.08762,49.2271,0.84672,12.849,0.84672,3695.15,0,36.966,0.393365,0.973365,2.11584,6.88504,1.0159,8.56498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00153,0.973365,1.028160,1,0,58.4722,0,0,0,58.4722,0
72.29,2.44928,0,0,4.27347,0.212522,1.61167,3.6288,61.308,0.66528,0,0,2.00301,0.191312,1.14642,0.66528,12.849,1,0.435342,1.61167,0,57.8794,4.3056,54.7501,0.84672,12.849,0.84672,3695.15,0,36.966,0.47626,1.32667,2.11584,7.41649,0.964677,9.41807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35483,1.32667,1.028160,1,0,65.3146,0,0,0,65.3146,0
72.29,2.44929,0,0,3.74487,0.165687,1.1299,3.6288,61.308,0.66528,0,0,1.59421,0.184566,0.744364,0.66528,12.849,1,0.435342,1.1299,0,50.1028,4.11558,46.6817,0.84672,12.849,0.84672,3695.15,0,36.966,0.476261,1.28631,2.21689,6.77635,0.927457,8.87584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31447,1.28631,1.028160,1,0,56.3019,0,0,0,56.3019,0
72.29,2.44929,0,0,3.58374,0.158076,0.976377,3.6288,61.308,0.66528,0,0,1.6762,0.186351,0.824572,0.66528,12.849,1,0.435343,0.976377,0,47.075,4.16976,43.4462,0.84672,12.849,0.84672,3695.15,0,36.966,0.476263,1.27335,2.21689,7.05957,0.917428,9.15612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30151,1.27335,1.028160,1,0,53.4269,0,0,0,53.4269,0
72.29,2.44929,0,0,3.42362,0.158076,0.816249,3.6288,61.308,0.66528,0,0,1.68329,0.186351,0.831657,0.66528,12.849,1,0.435343,0.816249,0,44.2293,4.16976,40.4404,0.84672,12.849,0.84672,3695.15,0,36.966,0.476264,1.17196,2.21689,6.78828,0.917428,8.78343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20012,1.17196,1.028160,1,0,50.0555,0,0,0,50.0555,0
72.29,2.44929,0,0,3.56478,0.13832,0.977164,3.6288,61.308,0.66528,0,0,1.84471,0.196965,0.982464,0.66528,12.849,1,0.435343,0.977164,0,48.9638,4.45794,45.0477,0.84672,12.849,0.84672,3695.15,0,36.966,0.476266,1.96961,2.21689,6.39523,1.00905,9.09642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99777,1.96961,1.028160,1,0,55.1266,0,0,0,55.1266,0
72.29,2.42506,0,0,3.37597,0.135027,0.815881,3.6288,61.308,0.66528,0,0,1.75231,0.198734,0.888299,0.66528,12.849,1,0.431036,0.815881,0,47.1296,4.50597,43.0085,0.84672,12.849,0.84672,3695.15,0,36.966,0.528909,1.6133,2.2169,6.08805,1.02432,8.36501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64146,1.6133,1.028160,1,0,52.2618,0,0,0,52.2618,0
72.29,2.42506,0,0,3.10427,0.115986,0.563217,3.6288,61.308,0.66528,0,0,1.66056,0.24261,0.752666,0.66528,12.849,1,0.431036,0.563217,0,42.1971,5.07057,37.2587,0.84672,12.849,0.84672,3695.15,0,36.966,0.528911,1.61505,2.25222,5.79671,1.2304,7.90467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64321,1.61505,1.028160,1,0,45.916,0,0,0,45.916,0
