0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.42506,0,0,2.91059,0.101705,0.383821,3.6288,61.308,0.66528,0,0,1.55871,0.275517,0.617911,0.66528,12.849,1,0.431037,0.383821,0,37.9255,5.49402,32.3843,0.84672,12.849,0.84672,3695.15,0,36.966,0.528912,1.54996,2.25222,5.58568,1.38497,7.47398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57812,1.54996,1.028160,1,0,40.4762,0,0,0,40.4762,0
72.0737,2.42507,0,0,2.66563,0.0939626,0.36288,3.6288,61.308,0.66528,0,0,1.50287,0.293745,0.543842,0.66528,12.849,1,0.431037,0.36288,0,34.5325,5.72712,28.7372,0.84672,12.849,0.84672,3695.15,0,36.966,0.528914,1.36327,2.25222,4.83849,1.45369,6.47138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39143,1.36327,1.028160,1,0,35.7525,0,0,0,35.7525,0
72.2787,2.48653,0,0,3.13794,0.0835019,0.36288,3.6288,61.308,0.66528,0,0,2.12587,0.318049,1.14254,0.66528,12.849,1,0.443288,0.36288,0,42.9447,6.03792,36.8264,0.84672,12.849,0.84672,3695.15,0,36.966,0.575831,1.7744,2.25222,5.02481,1.5453,6.9303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80256,1.7744,1.028160,1,0,44.8992,0,0,0,44.8992,0
72.2009,2.4876,0,0,2.85624,0.083632,0.36288,3.6288,61.308,0.66528,0,0,1.75342,0.318049,0.77009,0.66528,12.849,1,0.442221,0.36288,0,34.5894,6.03792,28.4721,0.84672,12.849,0.84672,3695.15,0,36.966,0.575832,1.83492,2.30229,4.66918,1.5453,6.68525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86308,1.83492,1.028160,1,0,35.9275,0,0,0,35.9275,0
71.8649,2.4872,0,0,2.59774,0.0835826,0.36288,3.6288,61.308,0.66528,0,0,1.63293,0.318049,0.649605,0.66528,12.849,1,0.442627,0.36288,0,32.2451,6.03792,26.1274,0.84672,12.849,0.84672,3695.15,0,36.966,0.575834,1.38866,2.30229,4.16115,1.5453,5.73097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41682,1.38866,1.028160,1,0,32.508,0,0,0,32.508,0
71.7696,2.48545,0,0,2.8289,0.0759266,0.36288,3.6288,61.308,0.66528,0,0,1.92746,0.316249,0.945934,0.66528,12.849,1,0.444382,0.36288,0,32.3978,6.14605,26.1702,0.84672,12.849,0.84672,3695.15,0,36.966,0.575836,2.01753,2.30229,5.88359,1.57121,8.05636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04569,2.01753,1.028160,1,0,35.1725,0,0,0,35.1725,0
70.4048,2.66804,0,0,1.72187,0.055787,0.36288,3.6288,61.308,0.66528,0,0,1.4255,0.318724,0.441492,0.66528,12.849,1,0.477662,0.36288,0,22.235,6.11362,16.0066,0.84672,12.849,0.84672,3695.15,0,36.966,0.745177,1.60235,2.30229,4.52568,1.48284,6.2023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63051,1.60235,1.028160,1,0,22.6504,0,0,0,22.6504,0
69.1968,2.66021,0,0,1.87029,0.055207,0.36288,3.6288,61.308,0.66528,0,0,1.4424,0.318724,0.458392,0.66528,12.849,1,0.485493,0.36288,0,21.2508,6.11362,15.0145,0.84672,12.849,0.84672,3695.15,0,36.966,0.745179,1.62189,2.47358,4.80698,1.48284,6.67444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65005,1.62189,1.028160,1,0,22.1474,0,0,0,22.1474,0
68.7449,2.9081,0,0,2.88877,0.0696075,0.36288,3.6288,61.308,0.66528,0,0,1.73496,0.315506,0.754169,0.66528,12.849,1,0.54,0.36288,0,34.3236,6.02457,28.1219,0.84672,12.849,0.84672,3695.15,0,36.966,0.442781,2.14852,2.47358,5.08009,1.47192,7.78749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17668,2.14852,1.028160,1,0,36.6636,0,0,0,36.6636,0
69.3203,2.90512,0,0,3.9206,0.0771991,0.36288,3.6288,61.308,0.66528,0,0,2.19345,0.306544,1.22162,0.66528,12.849,1,0.542991,0.36288,0,41.9293,6.09678,35.6524,0.84672,12.849,0.84672,3695.15,0,36.966,0.442783,2.23591,2.29662,5.4867,1.45477,8.12168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26407,2.23591,1.028160,1,0,44.9957,0,0,0,44.9957,0
69.2309,2.90892,0,0,3.198,0.0156036,0.36288,3.6288,61.308,0.66528,0,0,1.75837,0.332435,0.760655,0.66528,12.849,1,0.539189,0.36288,0,40.5316,6.46708,33.8882,0.84672,12.849,0.84672,3695.15,0,36.966,0.442785,1.65845,2.29662,5.87372,1.50375,7.88226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68661,1.65845,1.028160,1,0,42.5311,0,0,0,42.5311,0
69.3126,2.8196,0,0,3.3888,0.124594,0.36288,3.6288,61.308,0.627144,0,0,2.06625,0.254627,1.18448,0.66528,12.849,1,0.523307,0.36288,0,36.6283,4.39099,32.0769,0.84672,12.849,0.84672,3695.15,0,36.966,0.37814,1.81516,2.29662,6.72572,0.975545,9.48382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84332,1.81516,1.028160,1,0,42.7452,0,0,0,42.7452,0
69.9195,2.82012,0,0,3.92962,0.139741,0.36288,3.6288,61.308,0.627145,0,0,2.68135,0.259658,1.79454,0.66528,12.849,1,0.522787,0.36288,0,38.4715,4.47237,33.8392,0.84672,12.849,0.84672,3695.15,0,36.966,0.37814,2.43015,2.1975,9.27513,1.02214,12.5025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45831,2.43015,1.028160,1,0,48.1363,0,0,0,48.1363,0
70.4028,2.82396,0,0,3.81052,0.140399,0.36288,3.6288,61.308,0.627146,0,0,2.66909,0.259658,1.78228,0.66528,12.849,1,0.518954,0.36288,0,53.0952,4.47237,48.4668,0.84672,12.849,0.84672,3695.15,0,36.966,0.378141,2.40976,2.1975,9.29966,1.02214,12.5066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43792,2.40976,1.028160,1,0,62.7557,0,0,0,62.7557,0
70.8587,2.82697,0,0,3.78791,0.142176,0.36288,3.6288,61.308,0.627147,0,0,2.94649,0.24885,2.07049,0.66528,12.849,1,0.515942,0.36288,0,82.4437,4.50399,77.7866,0.84672,12.849,0.84672,3695.15,0,36.966,0.378142,2.54252,2.1975,10.6153,1.05607,13.9211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57068,2.54252,1.028160,1,0,93.7782,0,0,0,93.7782,0
69.7936,2.75669,0,0,2.29846,0.243995,0.36288,3.6288,61.308,0.568782,0,0,1.17899,0.233559,0.376648,0.66528,12.849,1,0.499878,0.36288,0,34.9609,4.73028,30.0936,0.84672,12.849,0.84672,3695.15,0,36.966,0.34295,0.946884,2.19751,4.772,1.14889,6.42455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97504,0.946884,1.028160,1,0,36.8948,0,0,0,36.8948,0
70.506,2.75025,0,0,4.0838,0.258231,0.36288,3.6288,61.308,0.568783,0,0,1.6844,0.235513,0.880106,0.66528,12.849,1,0.50632,0.36288,0,51.2074,4.75482,46.3091,0.84672,12.849,0.84672,3695.15,0,36.966,0.342951,1.49717,2.10904,6.43906,1.15022,8.55211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52533,1.49717,1.028160,1,0,55.7413,0,0,0,55.7413,0
71.7625,2.75458,0,0,4.63357,0.259654,0.36288,3.6288,61.308,0.568784,0,0,1.74551,0.235513,0.941216,0.66528,12.849,1,0.501993,0.36288,0,100.629,4.75482,95.7353,0.84672,12.849,0.84672,3695.15,0,36.966,0.342951,2.44904,2.10904,10.8861,1.15022,13.9511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4772,2.44904,1.028160,1,0,110.628,0,0,0,110.628,0
71.4703,2.76203,0,0,3.02406,0.19134,0.36288,3.6288,61.308,0.568785,0,0,1.52117,0.23095,0.721432,0.66528,12.849,1,0.494539,0.36288,0,71.5896,4.55355,66.9044,0.84672,12.849,0.84672,3695.15,0,36.966,0.342952,2.18686,2.10904,9.25188,1.06153,12.1433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21502,2.18686,1.028160,1,0,79.7691,0,0,0,79.7691,0
70.7953,2.55244,0,0,2.52942,0.289132,0.36288,3.6288,61.308,0.447225,0,0,0.974575,0.195402,0.331947,0.66528,12.849,1,0.45888,0.36288,0,60.4561,3.86526,56.4948,0.84672,12.849,0.84672,3695.15,0,36.966,0.269657,0.557876,2.10905,4.15661,0.883791,5.67008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58604,0.557876,1.028160,1,0,62.4968,0,0,0,62.4968,0
70.7937,2.54874,0,0,3.19769,0.287642,0.36288,3.6288,61.308,0.447226,0,0,1.22216,0.195402,0.579534,0.66528,12.849,1,0.462583,0.36288,0,64.1179,3.86526,60.1529,0.84672,12.849,0.84672,3695.15,0,36.966,0.269657,0.999544,1.91254,4.95279,0.883791,6.71142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0277,0.999544,1.028160,1,0,67.4439,0,0,0,67.4439,0
70.8521,2.54873,0,0,3.25767,0.287638,0.36288,3.6288,61.308,0.447227,0,0,1.71463,0.195402,1.072,0.66528,12.849,1,0.462593,0.36288,0,73.8314,3.86526,69.8664,0.84672,12.849,0.84672,3695.15,0,36.966,0.269658,1.65722,1.91254,6.2591,0.883791,8.67542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68538,1.65722,1.028160,1,0,79.6138,0,0,0,79.6138,0
71.662,2.54906,0,0,4.01823,0.296459,0.36288,3.6288,61.308,0.447228,0,0,1.9994,0.190289,1.36188,0.66528,12.849,1,0.46227,0.36288,0,80.8626,3.94497,76.8183,0.84672,12.849,0.84672,3695.15,0,36.966,0.269659,1.65586,1.91254,6.6001,0.904002,8.99484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68402,1.65586,1.028160,1,0,87.175,0,0,0,87.175,0
72.29,2.55349,0,0,6.78468,0.332783,3.27037,3.6288,61.308,0.447229,0,0,2.37778,0.184948,1.7456,0.66528,12.849,1,0.457841,3.27037,0,99.303,4.46622,97.6493,0.84672,12.849,0.84672,3695.15,0,36.966,0.269659,2.38696,1.91255,9.09561,1.02427,12.1012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41512,2.38696,1.028160,1,0,111.496,0,0,0,111.496,0
72.29,2.63696,0,0,11.1536,0.333578,8.18304,3.6288,61.308,0.482429,0,0,2.27187,0.180202,1.60924,0.66528,12.849,1,0.4687,8.18304,0,174.341,3.98601,178.07,0.84672,12.849,0.84672,3695.15,0,36.966,0.290883,3.27701,1.91255,11.9029,0.965791,15.8358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30517,3.27701,1.028160,1,0,195.515,0,0,0,195.515,0
72.29,2.38019,0,0,5.57282,0.333578,2.85905,3.6288,61.308,0.66528,0,0,1.3435,0.180202,0.498021,0.66528,12.849,1,0.42306,2.85905,0,118.303,3.98601,116.753,0.84672,12.849,0.84672,3695.15,0,36.966,0.410423,1.79855,1.97382,6.76901,0.965791,9.16516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82671,1.79855,1.028160,1,0,126.416,0,0,0,126.416,0
72.29,2.38018,0,0,5.40216,0.333578,2.68841,3.6288,61.308,0.66528,0,0,2.61948,0.180202,1.774,0.66528,12.849,1,0.423058,2.68841,0,110.415,3.98601,108.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.410414,4.48661,2.15077,9.81098,0.965791,15.0722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51477,4.48661,1.028160,1,0,125.54,0,0,0,125.54,0
72.29,2.38016,0,0,4.99757,0.327168,2.29024,3.6288,61.308,0.66528,0,0,1.70661,0.195819,0.845508,0.66528,12.849,1,0.423056,2.29024,0,80.4007,4.43105,77.8369,0.84672,12.849,0.84672,3695.15,0,36.966,0.410406,2.64077,2.15076,7.90001,0.920471,11.3607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66893,2.64077,1.028160,1,0,90.043,0,0,0,90.043,0
72.29,2.63735,0,0,4.57296,0.344808,1.5908,3.6288,61.308,0.66528,0,0,1.14857,0.244345,0.238942,0.66528,12.849,1,0.468769,1.5908,0,45.682,4.48613,42.3179,0.84672,12.849,0.84672,3695.15,0,36.966,0.622208,1.41838,2.15075,6.35978,1.27635,8.03036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44654,1.41838,1.028160,1,0,50.5872,0,0,0,50.5872,0
72.29,2.63734,0,0,5.73314,0.34474,2.75107,3.6288,61.308,0.66528,0,0,1.77183,0.236509,0.870042,0.66528,12.849,1,0.468766,2.75107,0,118.646,4.42029,116.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.622198,2.34257,2.37116,9.55699,1.24458,12.4039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37073,2.34257,1.028160,1,0,129.782,0,0,0,129.782,0
72.29,2.63732,0,0,5.8566,0.344333,2.87494,3.6288,61.308,0.66528,0,0,1.53453,0.189489,0.679764,0.66528,12.849,1,0.468764,2.87494,0,104.688,4.02528,103.069,0.84672,12.849,0.84672,3695.15,0,36.966,0.622189,2.25015,2.37115,6.12549,1.05396,9.07064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27831,2.25015,1.028160,1,0,112.82,0,0,0,112.82,0
72.29,2.63731,0,0,5.59021,0.345664,2.60724,3.6288,61.308,0.66528,0,0,1.35434,0.194365,0.494692,0.66528,12.849,1,0.468762,2.60724,0,118.445,3.95488,116.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.622179,2.7217,2.37114,7.86975,1.05053,11.2899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74986,2.7217,1.028160,1,0,128.413,0,0,0,128.413,0
72.29,2.27045,0,0,4.36994,0.353648,1.74584,3.6288,61.308,0.625846,0,0,1.05995,0.223618,0.210483,0.66528,12.849,1,0.403556,1.74584,0,68.6145,3.53251,66.4242,0.84672,12.849,0.84672,3695.15,0,36.966,0.377357,1.47649,2.37112,9.9498,1.02999,12.3901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50465,1.47649,1.028160,1,0,79.0248,0,0,0,79.0248,0
72.29,2.27044,0,0,7.55782,0.353648,4.93373,3.6288,61.308,0.625841,0,0,2.96908,0.223618,2.11962,0.66528,12.849,1,0.403554,4.93373,0,98.3143,3.53251,99.312,0.84672,12.849,0.84672,3695.15,0,36.966,0.377354,4.77136,2.07054,13.3336,1.02999,18.7681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.79952,4.77136,1.028160,1,0,120.2,0,0,0,120.2,0
72.29,2.27043,0,0,4.01656,0.353648,1.39249,3.6288,61.308,0.625835,0,0,1.30645,0.223618,0.456992,0.66528,12.849,1,0.403552,1.39249,0,124.384,3.53251,121.84,0.84672,12.849,0.84672,3695.15,0,36.966,0.377351,1.46068,2.07053,6.91203,1.02999,9.03589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48884,1.46068,1.028160,1,0,131.333,0,0,0,131.333,0
72.29,2.27042,0,0,3.34118,0.288688,0.782077,3.6288,61.308,0.62583,0,0,1.0037,0.22286,0.155009,0.66528,12.849,1,0.40355,0.782077,0,87.9267,3.96687,84.3383,0.84672,12.849,0.84672,3695.15,0,36.966,0.377348,1.11619,2.07052,5.13316,1.15111,6.79142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14435,1.11619,1.028160,1,0,91.2848,0,0,0,91.2848,0
72.29,2.27041,0,0,4.93517,0.32482,2.33994,3.6288,61.308,0.625825,0,0,1.54744,0.237458,0.684158,0.66528,12.849,1,0.403548,2.33994,0,105.405,4.62686,102.715,0.84672,12.849,0.84672,3695.15,0,36.966,0.377345,1.94166,2.07051,9.0637,1.15648,11.542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96982,1.94166,1.028160,1,0,114.941,0,0,0,114.941,0
72.29,2.36273,0,0,4.90026,0.331627,2.2059,3.6288,61.308,0.66528,0,0,1.17742,0.22124,0.290896,0.66528,12.849,1,0.419958,2.2059,0,116.087,4.33366,113.539,0.84672,12.849,0.84672,3695.15,0,36.966,0.407418,1.82263,2.0705,8.09931,1.04727,10.5378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85079,1.82263,1.028160,1,0,124.368,0,0,0,124.368,0
72.29,2.36272,0,0,7.31843,0.325207,4.6305,3.6288,61.308,0.66528,0,0,2.52185,0.229026,1.62755,0.66528,12.849,1,0.419955,4.6305,0,136.464,4.54072,136.134,0.84672,12.849,0.84672,3695.15,0,36.966,0.407409,3.18422,2.1446,14.4934,1.06236,18.3525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21238,3.18422,1.028160,1,0,156.114,0,0,0,156.114,0
72.29,2.36271,0,0,5.02318,0.267242,2.39323,3.6288,61.308,0.66528,0,0,1.15519,0.21798,0.271925,0.66528,12.849,1,0.419953,2.39323,0,95.1964,3.99098,93.1787,0.84672,12.849,0.84672,3695.15,0,36.966,0.407401,1.69804,2.14459,7.96824,0.945242,10.4582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7262,1.69804,1.028160,1,0,103.909,0,0,0,103.909,0
72.29,2.36269,0,0,4.57419,0.240432,1.97106,3.6288,61.308,0.66528,0,0,1.31811,0.216559,0.436271,0.66528,12.849,1,0.419951,1.97106,0,93.6403,3.98569,91.2057,0.84672,12.849,0.84672,3695.15,0,36.966,0.407392,1.86004,2.14458,7.59391,0.955617,10.2355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8882,1.86004,1.028160,1,0,101.878,0,0,0,101.878,0
72.29,2.32658,0,0,4.35176,0.213999,1.81118,3.6288,61.308,0.652331,0,0,1.41568,0.221443,0.541907,0.66528,12.849,1,0.413532,1.81118,0,76.4027,4.21586,73.5845,0.84672,12.849,0.84672,3695.15,0,36.966,0.393326,2.03479,2.14457,7.93636,1.00386,10.7185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06295,2.03479,1.028160,1,0,84.8449,0,0,0,84.8449,0
72.29,2.32657,0,0,3.45564,0.213999,0.915071,3.6288,61.308,0.652326,0,0,1.15232,0.221443,0.278548,0.66528,12.849,1,0.41353,0.915071,0,64.3248,4.21586,60.6105,0.84672,12.849,0.84672,3695.15,0,36.966,0.393323,1.55129,2.11573,6.56636,1.00386,8.8362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57945,1.55129,1.028160,1,0,69.7252,0,0,0,69.7252,0
72.29,2.32655,0,0,3.05817,0.213999,0.517618,3.6288,61.308,0.65232,0,0,1.02008,0.221443,0.146318,0.66528,12.849,1,0.413527,0.517618,0,60.6121,4.21586,56.5003,0.84672,12.849,0.84672,3695.15,0,36.966,0.39332,1.02807,2.11572,6.25375,1.00386,8.00036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05623,1.02807,1.028160,1,0,64.647,0,0,0,64.647,0
72.29,2.32654,0,0,3.60583,0.213999,1.06528,3.6288,61.308,0.652315,0,0,1.15528,0.221443,0.281522,0.66528,12.849,1,0.413525,1.06528,0,68.5046,4.21586,64.9405,0.84672,12.849,0.84672,3695.15,0,36.966,0.393317,1.10449,2.11571,7.34095,1.00386,9.16397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13265,1.10449,1.028160,1,0,74.386,0,0,0,74.386,0
72.1179,2.44907,0,0,2.8204,0.180562,0.36288,3.6288,61.2448,0.66528,0,0,0.822433,0.220331,0,0.66528,12.849,1,0.435304,0.36288,0,45.4872,4.78352,40.6312,0.84672,12.849,0.84672,3695.15,0,36.966,0.476114,0.966488,2.1157,4.89535,1.09658,6.40485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99465,0.966488,1.028160,1,0,47.0361,0,0,0,47.0361,0
71.6958,2.44818,0,0,2.5308,0.141854,0.36288,3.6288,61.1565,0.66528,0,0,0.799157,0.222185,0,0.66528,12.849,1,0.436184,0.36288,0,39.79,4.84837,34.8683,0.84672,12.849,0.84672,3695.15,0,36.966,0.476105,0.975335,2.21673,4.57551,1.05562,6.23585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00349,0.975335,1.028160,1,0,41.1041,0,0,0,41.1041,0
71.2446,2.44599,0,0,2.49909,0.141399,0.36288,3.6288,61.1372,0.66528,0,0,0.868018,0.222061,0,0.66528,12.849,1,0.438359,0.36288,0,38.4788,4.84837,33.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.476096,0.933232,2.21672,5.01647,1.05562,6.63471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96139,0.933232,1.028160,1,0,40.1897,0,0,0,40.1897,0
70.6344,2.44362,0,0,2.33728,0.140913,0.36288,3.6288,61.0508,0.66528,0,0,0.800945,0.222033,0,0.66528,12.849,1,0.440709,0.36288,0,35.9942,4.84837,31.068,0.84672,12.849,0.84672,3695.15,0,36.966,0.476088,0.852336,2.21671,4.40467,1.05562,5.94202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8805,0.852336,1.028160,1,0,37.0101,0,0,0,37.0101,0
69.9412,2.44039,0,0,2.22527,0.115222,0.36288,3.6288,60.9811,0.66528,0,0,0.846452,0.250933,0,0.66528,12.849,1,0.443927,0.36288,0,40.4354,5.21183,35.1425,0.84672,12.849,0.84672,3695.15,0,36.966,0.476079,0.626651,2.2167,4.29316,1.19853,5.4619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65481,0.626651,1.028160,1,0,40.6044,0,0,0,40.6044,0
69.1712,2.41255,0,0,2.11007,0.104648,0.36288,3.6288,60.9396,0.66528,0,0,0.886283,0.262425,0,0.66528,12.849,1,0.443213,0.36288,0,40.5778,5.3572,35.1403,0.84672,12.849,0.84672,3695.15,0,36.966,0.528705,0.69514,2.21669,4.36962,1.2557,5.49705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7233,0.69514,1.028160,1,0,40.6374,0,0,0,40.6374,0
68.3966,2.40838,0,0,2.10067,0.104026,0.36288,3.6288,60.8647,0.66528,0,0,0.85269,0.262356,0,0.66528,12.849,1,0.447371,0.36288,0,38.2882,5.3572,32.8466,0.84672,12.849,0.84672,3695.15,0,36.966,0.528696,0.735402,2.252,4.62682,1.2557,5.82983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76356,0.735402,1.028160,1,0,38.6764,0,0,0,38.6764,0
67.5389,2.4041,0,0,1.9987,0.0894718,0.36288,3.6288,60.7463,0.66528,0,0,0.832404,0.285483,0,0.66528,12.849,1,0.451634,0.36288,0,36.0892,5.68296,30.3175,0.84672,12.849,0.84672,3695.15,0,36.966,0.528687,0.711374,2.25199,4.49771,1.36595,5.56644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73953,0.711374,1.028160,1,0,35.8839,0,0,0,35.8839,0
66.3486,2.39927,0,0,1.64368,0.0717769,0.36288,3.6288,60.4967,0.66528,0,0,0.724639,0.308947,0,0.66528,12.849,1,0.456451,0.36288,0,31.4083,6.14592,25.1688,0.84672,12.849,0.84672,3695.15,0,36.966,0.528678,0.434868,2.25198,4.00853,1.51742,4.64928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46303,0.434868,1.028160,1,0,29.8181,0,0,0,29.8181,0
65.1484,2.45414,0,0,1.69061,0.0737615,0.36288,3.6288,60.2921,0.66528,0,0,0.760156,0.299564,0,0.66528,12.849,1,0.475266,0.36288,0,34.8824,5.74287,29.0272,0.84672,12.849,0.84672,3695.15,0,36.966,0.575578,0.39401,2.25197,3.25198,1.35259,3.9698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42217,0.39401,1.028160,1,0,32.997,0,0,0,32.997,0
63.8045,2.44681,0,0,1.53884,0.0730581,0.36288,3.6288,59.9546,0.66528,0,0,0.62697,0.299174,0,0.66528,12.849,1,0.482577,0.36288,0,28.096,5.74287,22.2334,0.84672,12.849,0.84672,3695.15,0,36.966,0.575569,0.424734,2.30201,3.02183,1.35259,3.82043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45289,0.424734,1.028160,1,0,26.0538,0,0,0,26.0538,0
62.3306,2.43834,0,0,1.39958,0.0722704,0.36288,3.6288,59.5455,0.694414,0,0,0.583889,0.298532,0,0.66528,12.849,1,0.491035,0.36288,0,26.1918,5.74287,20.3208,0.84672,12.849,0.84672,3695.15,0,36.966,0.57556,0.227405,2.302,2.69305,1.35259,3.29432,0.42336,36.966,0.42336,423.524,0,0.999026,0,0,1.22643,0.227405,1.028160,1,0,23.6151,0,0,0,23.6151,0
60.9986,2.4287,0,0,1.52411,0.0645037,0.36288,3.6288,59.2735,0.66528,0,0,0.689201,0.295973,0,0.66528,12.849,1,0.500659,0.36288,0,26.3158,5.851,20.327,0.84672,12.849,0.84672,3695.15,0,36.966,0.57555,0.517398,2.30199,3.80779,1.37849,4.67314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54556,0.517398,1.028160,1,0,25.0002,0,0,0,25.0002,0
58.9318,2.59794,0,0,0.973261,0.0792829,0.36288,3.6288,58.829,0.66528,0,0,0.500821,0.280045,0,0.66528,12.849,1,0.54724,0.36288,0,18.6195,5.79504,12.6401,0.84672,12.849,0.84672,3695.15,0,36.966,0.744855,0.242473,2.30198,2.78159,1.38561,3.19558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27063,0.242473,1.028160,1,0,15.8357,0,0,0,15.8357,0
56.7646,2.58217,0,0,0.859732,0.0818951,0.36288,3.6288,58.2285,0.762497,0,0,0.443462,0.281433,0,0.66528,12.849,1,0.562994,0.36288,0,16.0298,5.76481,10.0649,0.84672,12.849,0.84672,3695.15,0,36.966,0.744845,0.227405,2.47323,2.61919,1.37832,3.19667,0.42336,36.966,0.42336,423.524,0,0.930943,0,0,1.15835,0.227405,1.028160,1,0,13.2615,0,0,0,13.2615,0
