0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.0059,2.56463,0,0,1.24903,0.0801803,0.36288,3.6288,57.7924,0.66528,0,0,0.509553,0.280347,0,0.66528,12.849,1,0.580519,0.36288,0,18.257,5.76481,12.2746,0.84672,12.849,0.84672,3695.15,0,36.966,0.744835,0.33607,2.47322,2.90396,1.37832,3.59011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36423,0.33607,1.028160,1,0,15.8647,0,0,0,15.8647,0
53.7885,2.54957,0,0,1.80028,0.105295,0.36288,3.6288,57.5312,0.66528,0,0,0.674468,0.27039,0,0.66528,12.849,1,0.595561,0.36288,0,29.787,5.6334,23.9209,0.84672,12.849,0.84672,3695.15,0,36.966,0.744825,0.450671,2.47321,3.23298,1.3518,4.06024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47883,0.450671,1.028160,1,0,27.9812,0,0,0,27.9812,0
52.3622,2.53867,0,0,1.59064,0.115342,0.36288,3.6288,57.2925,0.66528,0,0,0.690318,0.263736,0,0.66528,12.849,1,0.606439,0.36288,0,36.2115,5.74443,30.2235,0.84672,12.849,0.84672,3695.15,0,36.966,0.744815,0.36402,2.4732,3.40679,1.40365,4.09554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39218,0.36402,1.028160,1,0,34.3191,0,0,0,34.3191,0
51.545,2.44094,0,0,2.11641,0.129804,0.36288,3.6288,57.3244,0.66528,0,0,0.959215,0.262103,0,0.66528,12.849,1,0.598974,0.36288,0,26.218,5.68449,20.2974,0.84672,12.849,0.84672,3695.15,0,36.966,0.64204,0.982083,2.47319,5.07355,1.44447,6.4423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01024,0.982083,1.028160,1,0,26.7397,0,0,0,26.7397,0
50.2174,2.43332,0,0,1.59729,0.12871,0.36288,3.6288,57.1548,0.66528,0,0,0.757909,0.262157,0,0.66528,12.849,1,0.606572,0.36288,0,38.778,5.68449,32.8499,0.84672,12.849,0.84672,3695.15,0,36.966,0.64203,0.898836,2.37407,3.93699,1.44447,5.12339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.927,0.898836,1.028160,1,0,37.9733,0,0,0,37.9733,0
48.3722,2.42054,0,0,1.06515,0.126932,0.36288,3.6288,56.7675,0.702225,0,0,0.576751,0.261869,0,0.66528,12.849,1,0.619338,0.36288,0,24.3256,5.68449,18.3846,0.84672,12.849,0.84672,3695.15,0,36.966,0.642021,0.216518,2.37406,2.65702,1.44447,3.16111,0.42336,36.966,0.42336,423.524,0,0.991215,0,0,1.20773,0.216518,1.028160,1,0,21.5457,0,0,0,21.5457,0
46.9514,2.40186,0,0,1.51324,0.169261,0.36288,3.6288,56.6798,0.66528,0,0,0.833535,0.255897,0,0.66528,12.849,1,0.638001,0.36288,0,31.4416,5.12988,26.0366,0.84672,12.849,0.84672,3695.15,0,36.966,0.642011,0.445055,2.37405,4.2658,1.32559,5.11731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47321,0.445055,1.028160,1,0,31.1539,0,0,0,31.1539,0
45.2443,2.3189,0,0,1.16545,0.19078,0.36288,3.6288,56.5497,0.66528,0,0,0.757375,0.222264,0,0.66528,12.849,1,0.634605,0.36288,0,40.8847,3.72519,36.8877,0.84672,12.849,0.84672,3695.15,0,36.966,0.548461,0.482743,2.37404,5.29414,0.971306,6.63116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5109,0.482743,1.028160,1,0,43.5189,0,0,0,43.5189,0
43.5004,2.30024,0,0,1.10645,0.187185,0.36288,3.6288,55.8593,0.989963,0,0,0.521675,0.222076,0,0.66528,12.849,1,0.65325,0.36288,0,37.3423,3.72519,33.3268,0.84672,12.849,0.84672,3695.15,0,36.966,0.647129,0.216518,2.28558,4.73726,0.971306,5.62092,0.42336,36.966,0.42336,423.524,0,0.6048,0,0,0.821318,0.216518,1.028160,1,0,38.9477,0,0,0,38.9477,0
42.9426,2.28002,0,0,2.26859,0.183513,0.36288,3.6288,56.1248,0.66528,0,0,1.15186,0.221076,0,0.66528,12.849,1,0.673462,0.36288,0,57.6808,3.72519,53.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.548443,1.00262,2.28557,6.77324,0.971306,8.54168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03078,1.00262,1.028160,1,0,62.1867,0,0,0,62.1867,0
44.6544,2.27327,0,0,4.53031,0.182338,0.36288,3.6288,57.4547,0.66528,0,0,2.21668,0.221461,0,0.66528,12.849,1,0.680192,0.36288,0,106.328,3.72519,102.286,0.84672,12.849,0.84672,3695.15,0,36.966,0.548434,3.37526,2.28556,10.897,0.971306,15.0381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40342,3.37526,1.028160,1,0,117.324,0,0,0,117.324,0
45.4864,2.10309,0,0,3.50759,0.20961,0.36288,3.6288,57.771,0.619993,0,0,1.16468,0.228398,0,0.66528,12.849,1,0.60515,0.36288,0,68.262,4.21101,63.8088,0.84672,12.849,0.84672,3695.15,0,36.966,0.398899,0.994861,2.28555,6.43517,1.16164,8.15503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02302,0.994861,1.028160,1,0,71.9638,0,0,0,71.9638,0
45.2014,2.11171,0,0,2.40508,0.215567,0.36288,3.6288,58.0082,0.621319,0,0,1.08823,0.229703,0,0.66528,12.849,1,0.596516,0.36288,0,66.887,4.29198,62.3614,0.84672,12.849,0.84672,3695.15,0,36.966,0.397564,1.22151,2.08908,6.14421,1.19337,7.86387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24967,1.22151,1.028160,1,0,70.2252,0,0,0,70.2252,0
45.4925,2.10877,0,0,2.97595,0.213213,0.36288,3.6288,58.2055,0.622307,0,0,1.05034,0.230775,0,0.66528,12.849,1,0.599443,0.36288,0,59.067,4.18572,54.6447,0.84672,12.849,0.84672,3695.15,0,36.966,0.396568,1.04857,2.08907,8.34493,1.18024,9.90576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07673,1.04857,1.028160,1,0,64.5505,0,0,0,64.5505,0
46.5272,2.11175,0,0,3.7144,0.205065,0.36288,3.6288,58.5299,0.623124,0,0,1.18742,0.239874,0,0.66528,12.849,1,0.596449,0.36288,0,83.9345,3.92298,79.7779,0.84672,12.849,0.84672,3695.15,0,36.966,0.395743,1.64358,2.08906,8.5123,1.12828,10.7209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67174,1.64358,1.028160,1,0,90.4989,0,0,0,90.4989,0
49.5987,2.12214,0,0,5.76986,0.21329,0.36288,3.6288,59.875,0.624464,0,0,2.21202,0.242496,0,0.66528,12.849,1,0.586052,0.36288,0,112.147,4.68407,107.24,0.84672,12.849,0.84672,3695.15,0,36.966,0.394395,3.89643,2.08905,12.9592,1.28206,17.2683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92459,3.89643,1.028160,1,0,124.508,0,0,0,124.508,0
53.0434,2.46603,0,0,6.50096,0.227389,0.36288,3.6288,60.9416,0.477844,0,0,1.7874,0.242917,0,0.66528,12.849,1,0.638849,0.36288,0,124.941,5.32403,119.341,0.84672,12.849,0.84672,3695.15,0,36.966,0.295014,1.89512,2.08904,11.192,1.46026,13.4209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92328,1.89512,1.028160,1,0,132.762,0,0,0,132.762,0
57.3037,2.25597,0,0,7.11494,0.235707,0.36288,3.6288,61.308,0.66528,0,0,1.6972,0.24457,0.420977,0.66528,12.849,1,0.546477,0.36288,0,97.6389,5.32403,92.1313,0.84672,12.849,0.84672,3695.15,0,36.966,0.40996,1.7016,1.97332,9.58383,1.46026,11.3885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72976,1.7016,1.028160,1,0,103.941,0,0,0,103.941,0
63.6106,2.28913,0,0,9.2049,0.245995,0.36288,3.6288,61.308,0.66528,0,0,1.71243,0.245138,0.802013,0.66528,12.849,1,0.513284,0.36288,0,105.119,5.32403,99.6441,0.84672,12.849,0.84672,3695.15,0,36.966,0.409941,1.81951,2.15027,9.46201,1.46026,11.5616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84767,1.81951,1.028160,1,0,112.008,0,0,0,112.008,0
65.5411,2.33145,0,0,4.91951,0.294746,0.36288,3.6288,61.308,0.66528,0,0,1.84666,0.228596,0.952786,0.66528,12.849,1,0.470939,0.36288,0,74.9503,4.41257,70.4296,0.84672,12.849,0.84672,3695.15,0,36.966,0.409922,2.11464,2.15025,8.08419,1.17943,10.7597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1428,2.11464,1.028160,1,0,82.1422,0,0,0,82.1422,0
67.1994,2.59621,0,0,4.90153,0.284072,0.36288,3.6288,61.308,0.66528,0,0,1.51994,0.229799,0.624862,0.66528,12.849,1,0.508974,0.36288,0,68.1891,4.92041,63.1226,0.84672,12.849,0.84672,3695.15,0,36.966,0.621657,1.3351,2.15022,6.28061,1.20924,7.93504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36326,1.3351,1.028160,1,0,71.6825,0,0,0,71.6825,0
68.0518,2.86059,0,0,4.36363,0.287839,0.36288,3.6288,61.308,0.614188,0,0,1.43229,0.229799,0.588301,0.66528,12.849,1,0.546964,0.36288,0,59.9325,4.92041,54.828,0.84672,12.849,0.84672,3695.15,0,36.966,0.370328,1.40877,2.37056,7.88953,1.20924,10.0893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43693,1.40877,1.028160,1,0,65.5056,0,0,0,65.5056,0
69.5635,2.86632,0,0,5.05315,0.312213,0.36288,3.6288,61.308,0.614175,0,0,1.49608,0.231612,0.650289,0.66528,12.849,1,0.541196,0.36288,0,69.139,4.26007,64.7006,0.84672,12.849,0.84672,3695.15,0,36.966,0.37032,1.69929,2.19357,8.2029,1.02996,10.6955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72745,1.69929,1.028160,1,0,76.0464,0,0,0,76.0464,0
71.9273,2.87622,0,0,5.92262,0.319698,0.36288,3.6288,61.308,0.614162,0,0,1.77928,0.231914,0.933202,0.66528,12.849,1,0.531263,0.36288,0,75.2961,4.15002,70.9777,0.84672,12.849,0.84672,3695.15,0,36.966,0.370312,2.06057,2.19355,10.7499,1.00008,13.6336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08873,2.06057,1.028160,1,0,85.5446,0,0,0,85.5446,0
72.29,2.26798,0,0,4.73914,0.31693,1.79157,3.6288,61.308,0.625526,0,0,2.32068,0.185264,1.50989,0.66528,12.849,1,0.405149,1.79157,0,57.7092,3.3202,55.7754,0.84672,12.849,0.84672,3695.15,0,36.966,0.377165,2.5415,2.19352,9.7111,0.778561,13.2904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56966,2.5415,1.028160,1,0,70.5756,0,0,0,70.5756,0
72.29,2.52644,0,0,5.04141,0.317804,2.19717,3.6288,61.308,0.436864,0,0,2.91912,0.185264,2.29699,0.66528,12.849,1,0.449056,2.19717,0,77.8613,3.3202,76.2892,0.84672,12.849,0.84672,3695.15,0,36.966,0.263409,2.90529,2.06998,12.0748,0.778561,16.0081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93345,2.90529,1.028160,1,0,94.5943,0,0,0,94.5943,0
72.29,2.52642,0,0,6.59815,0.317804,3.75393,3.6288,61.308,0.436853,0,0,2.73977,0.185264,2.11765,0.66528,12.849,1,0.449051,3.75393,0,113.305,3.3202,113.29,0.84672,12.849,0.84672,3695.15,0,36.966,0.263403,3.0784,1.893,14.1872,0.778561,18.1167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10656,3.0784,1.028160,1,0,133.524,0,0,0,133.524,0
72.29,2.26963,0,0,5.85041,0.31318,3.2676,3.6288,61.308,0.625493,0,0,2.41503,0.210252,1.57928,0.66528,12.849,1,0.403409,3.2676,0,86.0579,3.87555,85.0465,0.84672,12.849,0.84672,3695.15,0,36.966,0.377144,3.07536,1.89298,12.8288,0.929938,16.49,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10352,3.07536,1.028160,1,0,103.116,0,0,0,103.116,0
72.29,2.2696,0,0,6.13126,0.316102,3.54555,3.6288,61.308,0.625482,0,0,2.62875,0.184344,1.81893,0.66528,12.849,1,0.403405,3.54555,0,80.8119,3.78717,80.1669,0.84672,12.849,0.84672,3695.15,0,36.966,0.377138,3.21648,2.06992,11.3703,0.895005,15.3846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24464,3.21648,1.028160,1,0,97.3704,0,0,0,97.3704,0
72.29,2.36188,0,0,4.44526,0.322919,1.76046,3.6288,61.308,0.66528,0,0,1.22453,0.139925,0.419325,0.66528,12.849,1,0.419807,1.76046,0,66.4006,3.16554,64.5757,0.84672,12.849,0.84672,3695.15,0,36.966,0.406835,0.745692,2.0699,5.9819,0.717428,7.67323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77385,0.745692,1.028160,1,0,72.6682,0,0,0,72.6682,0
72.29,2.36186,0,0,4.41035,0.322919,1.72557,3.6288,61.308,0.66528,0,0,2.0253,0.139925,1.2201,0.66528,12.849,1,0.419802,1.72557,0,67.8613,3.16554,66.0016,0.84672,12.849,0.84672,3695.15,0,36.966,0.406817,2.71366,2.14396,8.67893,0.717428,12.4123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74182,2.71366,1.028160,1,0,79.634,0,0,0,79.634,0
72.29,2.36183,0,0,3.93867,0.310256,1.26659,3.6288,61.308,0.66528,0,0,1.82373,0.146598,1.01185,0.66528,12.849,1,0.419797,1.26659,0,68.8935,3.28848,66.4519,0.84672,12.849,0.84672,3695.15,0,36.966,0.406798,1.67105,2.14394,7.37925,0.740197,10.0472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69921,1.67105,1.028160,1,0,77.511,0,0,0,77.511,0
72.29,2.3618,0,0,3.22738,0.240551,0.625024,3.6288,61.308,0.66528,0,0,1.2102,0.176161,0.368764,0.66528,12.849,1,0.419792,0.625024,0,43.3356,4.01697,39.5238,0.84672,12.849,0.84672,3695.15,0,36.966,0.406779,0.884114,2.14392,5.23586,0.859866,6.99725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91227,0.884114,1.028160,1,0,46.8898,0,0,0,46.8898,0
72.29,2.32568,0,0,3.0943,0.243331,0.525279,3.6288,61.308,0.651948,0,0,0.919633,0.183603,0.0840816,0.66528,12.849,1,0.413373,0.525279,0,48.6267,4.25576,44.4828,0.84672,12.849,0.84672,3695.15,0,36.966,0.393096,0.795277,2.1439,4.56686,0.963807,6.14914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82344,0.795277,1.028160,1,0,50.7161,0,0,0,50.7161,0
72.2063,2.32566,0,0,2.84816,0.243331,0.36288,3.6288,61.308,0.651937,0,0,0.931418,0.183603,0.0958779,0.66528,12.849,1,0.413368,0.36288,0,45.4074,4.25576,41.1012,0.84672,12.849,0.84672,3695.15,0,36.966,0.393089,0.8384,2.11506,5.96523,0.963807,7.56179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86656,0.8384,1.028160,1,0,48.7589,0,0,0,48.7589,0
72.29,2.32522,0,0,4.50674,0.243177,1.85462,3.6288,61.308,0.651925,0,0,1.15625,0.183603,0.320719,0.66528,12.849,1,0.41377,1.85462,0,59.0681,4.25576,56.2531,0.84672,12.849,0.84672,3695.15,0,36.966,0.393082,1.15602,2.11504,5.18599,0.963807,7.10016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18418,1.15602,1.028160,1,0,63.674,0,0,0,63.674,0
72.2444,2.32561,0,0,2.83294,0.190053,0.36288,3.6288,61.308,0.651914,0,0,0.974601,0.196099,0.126588,0.66528,12.849,1,0.413359,0.36288,0,46.6689,4.63502,41.9834,0.84672,12.849,0.84672,3695.15,0,36.966,0.393075,0.844724,2.11502,4.59254,0.8936,6.26561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87288,0.844724,1.028160,1,0,48.3756,0,0,0,48.3756,0
72.0455,2.44784,0,0,2.79288,0.181058,0.36288,3.6288,61.3036,0.66528,0,0,0.880278,0.219439,0,0.66528,12.849,1,0.43536,0.36288,0,38.9668,4.74274,34.1516,0.84672,12.849,0.84672,3695.15,0,36.966,0.475426,0.709396,2.115,3.95135,1.05965,5.24067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73756,0.709396,1.028160,1,0,39.3923,0,0,0,39.3923,0
71.8041,2.4468,0,0,2.74762,0.179298,0.36288,3.6288,61.2331,0.66528,0,0,0.818182,0.223322,0,0.66528,12.849,1,0.436375,0.36288,0,35.4969,4.7607,30.6627,0.84672,12.849,0.84672,3695.15,0,36.966,0.475407,0.563026,2.21598,3.69912,1.08732,4.9154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59119,0.563026,1.028160,1,0,35.5781,0,0,0,35.5781,0
71.2908,2.44552,0,0,2.4453,0.150283,0.36288,3.6288,61.1024,0.66528,0,0,0.776598,0.242101,0,0.66528,12.849,1,0.437615,0.36288,0,31.4032,4.9749,26.3536,0.84672,12.849,0.84672,3695.15,0,36.966,0.475388,0.496109,2.21596,3.59846,1.14205,4.69309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52427,0.496109,1.028160,1,0,31.0467,0,0,0,31.0467,0
70.6719,2.44283,0,0,2.31512,0.128265,0.36288,3.6288,60.9253,0.66528,0,0,0.744241,0.256047,0,0.66528,12.849,1,0.44028,0.36288,0,29.9221,5.13555,24.7092,0.84672,12.849,0.84672,3695.15,0,36.966,0.475368,0.406097,2.21594,3.55876,1.1831,4.52233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43426,0.406097,1.028160,1,0,29.2315,0,0,0,29.2315,0
70.0095,2.43954,0,0,2.25959,0.119569,0.36288,3.6288,60.6927,0.66528,0,0,0.657711,0.225003,0,0.66528,12.849,1,0.443537,0.36288,0,30.4692,4.89189,25.4967,0.84672,12.849,0.84672,3695.15,0,36.966,0.475349,0.390061,2.21592,3.67839,1.08488,4.72414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41822,0.390061,1.028160,1,0,30.2208,0,0,0,30.2208,0
69.2465,2.41186,0,0,2.12463,0.112924,0.36288,3.6288,60.4278,0.66528,0,0,0.602068,0.201637,0,0.66528,12.849,1,0.442653,0.36288,0,30.3875,4.70914,25.5986,0.84672,12.849,0.84672,3695.15,0,36.966,0.527945,0.417563,2.21589,3.54498,1.01122,4.63928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44572,0.417563,1.028160,1,0,30.2378,0,0,0,30.2378,0
68.292,2.40772,0,0,1.92841,0.112259,0.36288,3.6288,60.0794,0.711953,0,0,0.564838,0.201298,0,0.66528,12.849,1,0.446763,0.36288,0,27.0778,4.70914,22.2848,0.84672,12.849,0.84672,3695.15,0,36.966,0.527925,0.30119,2.25118,3.4293,1.01122,4.44253,0.42336,36.966,0.42336,423.524,0,0.981487,0,0,1.28268,0.30119,1.028160,1,0,26.7273,0,0,0,26.7273,0
67.2772,2.40243,0,0,1.82956,0.0791183,0.36288,3.6288,59.6652,0.667008,0,0,0.529831,0.277039,0,0.66528,12.849,1,0.452013,0.36288,0,24.3563,5.69719,18.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.527905,0.261274,2.25116,3.25,1.37188,3.86264,0.42336,36.966,0.42336,423.524,0,1.02643,0,0,1.28771,0.261274,1.028160,1,0,22.4327,0,0,0,22.4327,0
66.1137,2.39668,0,0,1.6751,0.0790299,0.36288,3.6288,59.2106,0.679882,0,0,0.503338,0.27811,0,0.66528,12.849,1,0.457732,0.36288,0,23.2702,5.7037,17.4716,0.84672,12.849,0.84672,3695.15,0,36.966,0.527885,0.261274,2.25113,3.10331,1.38754,3.70029,0.42336,36.966,0.42336,423.524,0,1.01356,0,0,1.27483,0.261274,1.028160,1,0,21.1719,0,0,0,21.1719,0
65.1699,2.45159,0,0,1.95224,0.0815144,0.36288,3.6288,58.7692,0.66528,0,0,0.51199,0.288084,0,0.66528,12.849,1,0.47646,0.36288,0,25.8911,5.74276,20.0347,0.84672,12.849,0.84672,3695.15,0,36.966,0.574755,0.315369,2.25111,2.99459,1.48153,3.50478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34353,0.315369,1.028160,1,0,23.5395,0,0,0,23.5395,0
64.0092,2.4458,0,0,1.72884,0.080902,0.36288,3.6288,58.2587,0.70397,0,0,0.480787,0.287269,0,0.66528,12.849,1,0.482218,0.36288,0,24.3942,5.74276,18.5321,0.84672,12.849,0.84672,3695.15,0,36.966,0.574735,0.261274,2.30112,2.96544,1.48153,3.47157,0.42336,36.966,0.42336,423.524,0,0.98947,0,0,1.25074,0.261274,1.028160,1,0,22.0036,0,0,0,22.0036,0
62.6981,2.43849,0,0,1.57046,0.0801488,0.36288,3.6288,57.6554,0.784763,0,0,0.46776,0.286327,0,0.66528,12.849,1,0.489495,0.36288,0,22.9631,5.74276,17.0938,0.84672,12.849,0.84672,3695.15,0,36.966,0.574715,0.261274,2.3011,2.85959,1.48153,3.36572,0.42336,36.966,0.42336,423.524,0,0.908677,0,0,1.16995,0.261274,1.028160,1,0,20.4595,0,0,0,20.4595,0
61.1721,2.42997,0,0,1.33012,0.0633036,0.36288,3.6288,57.0689,0.760942,0,0,0.465221,0.290741,0,0.66528,12.849,1,0.497984,0.36288,0,21.8843,6.01956,15.7297,0.84672,12.849,0.84672,3695.15,0,36.966,0.574694,0.227405,2.30108,2.8061,1.48204,3.27786,0.42336,36.966,0.42336,423.524,0,0.932498,0,0,1.1599,0.227405,1.028160,1,0,19.0075,0,0,0,19.0075,0
59.1937,2.84787,0,0,1.28703,0.0546959,0.36288,3.6288,56.4396,0.763533,0,0,0.439214,0.305011,0,0.66528,12.849,1,0.598186,0.36288,0,19.5515,5.68872,13.6275,0.84672,12.849,0.84672,3695.15,0,36.966,0.494573,0.227405,2.30106,2.59671,1.52581,3.10479,0.42336,36.966,0.42336,423.524,0,0.876848,0,0,1.10425,0.227405,1.028160,1,0,16.7323,0,0,0,16.7323,0
57.3683,2.58295,0,0,1.16707,0.0465868,0.36288,3.6288,55.6259,0.890663,0,0,0.390912,0.313992,0,0.66528,12.849,1,0.560674,0.36288,0,17.5478,5.61813,11.7318,0.84672,12.849,0.84672,3695.15,0,36.966,0.743892,0.227405,2.29526,2.49298,1.58489,2.68686,0.42336,36.966,0.42336,423.524,0,0.802777,0,0,1.03018,0.227405,1.028160,1,0,14.4187,0,0,0,14.4187,0
55.4119,2.81541,0,0,1.26765,0.0457673,0.36288,3.6288,54.9134,0.795694,0,0,0.395549,0.312325,0,0.66528,12.849,1,0.630578,0.36288,0,16.7709,5.61813,10.8851,0.84672,12.849,0.84672,3695.15,0,36.966,0.528776,0.227405,2.4722,2.64793,1.58489,3.23386,0.42336,36.966,0.42336,423.524,0,0.810441,0,0,1.03785,0.227405,1.028160,1,0,14.119,0,0,0,14.119,0
54.1516,2.79731,0,0,1.95796,0.0581236,0.36288,3.6288,54.4199,0.661456,0,0,0.475776,0.307778,0,0.66528,12.849,1,0.648644,0.36288,0,27.088,5.52907,21.2731,0.84672,12.849,0.84672,3695.15,0,36.966,0.445272,0.215922,2.29521,2.79837,1.57397,3.29026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24408,0.215922,1.028160,1,0,24.5634,0,0,0,24.5634,0
53.1979,2.78508,0,0,2.2432,0.048898,0.36288,3.6288,53.889,0.751043,0,0,0.522486,0.302436,0,0.66528,12.849,1,0.660839,0.36288,0,25.3065,5.5998,19.4087,0.84672,12.849,0.84672,3695.15,0,36.966,0.510163,0.204422,2.29519,2.83703,1.53281,3.29366,0.42336,36.966,0.42336,423.524,0,0.87366,0,0,1.07808,0.204422,1.028160,1,0,22.7024,0,0,0,22.7024,0
52.5018,2.69082,0,0,2.38156,0.0239394,0.36288,3.6288,53.5958,0.595485,0,0,0.607518,0.305215,0,0.66528,12.849,1,0.64992,0.36288,0,22.4449,5.6742,16.4837,0.84672,12.849,0.84672,3695.15,0,36.966,0.408482,0.460719,2.29516,3.52928,1.49977,4.37691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48888,0.460719,1.028160,1,0,20.8606,0,0,0,20.8606,0
50.6004,2.68387,0,0,1.1691,0.023769,0.36288,3.6288,52.8722,0.791497,0,0,0.37247,0.304528,0,0.66528,12.849,1,0.656836,0.36288,0,22.6135,5.6742,16.6453,0.84672,12.849,0.84672,3695.15,0,36.966,0.54591,0.204422,2.19608,2.02365,1.49977,2.37848,0.42336,36.966,0.42336,423.524,0,0.694699,0,0,0.899122,0.204422,1.028160,1,0,19.0238,0,0,0,19.0238,0
48.7525,2.66416,0,0,1.20242,0.0233034,0.36288,3.6288,52.1016,0.872442,0,0,0.404624,0.302774,0,0.66528,12.849,1,0.676513,0.36288,0,14.7474,5.6742,8.75952,0.84672,12.849,0.84672,3695.15,0,36.966,0.609975,0.216518,2.19605,1.64144,1.49977,1.94427,0.42336,36.966,0.42336,423.524,0,0.549668,0,0,0.766187,0.216518,1.028160,1,0,10.7038,0,0,0,10.7038,0
48.993,2.64384,0,0,3.35991,0.112639,0.36288,3.6288,51.9556,0.587251,0,0,0.753062,0.311803,0,0.66528,12.849,1,0.6968,0.36288,0,24.0152,5.02251,18.6588,0.84672,12.849,0.84672,3695.15,0,36.966,0.416653,0.970376,2.19603,5.06259,1.35193,6.46041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99854,0.970376,1.028160,1,0,25.1192,0,0,0,25.1192,0
46.9016,2.57816,0,0,1.06479,0.21514,0.36288,3.6288,51.787,0.531927,0,0,0.617714,0.254421,0,0.66528,12.849,1,0.676152,0.36288,0,27.6215,5.18406,22.1241,0.84672,12.849,0.84672,3695.15,0,36.966,0.378462,0.399868,2.19601,3.16064,1.30267,4.07538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42803,0.399868,1.028160,1,0,26.1995,0,0,0,26.1995,0
44.8312,2.55446,0,0,1.05718,0.210283,0.36288,3.6288,51.6529,0.531197,0,0,0.651144,0.254074,0,0.66528,12.849,1,0.699812,0.36288,0,17.0986,5.18406,11.5776,0.84672,12.849,0.84672,3695.15,0,36.966,0.379173,0.5259,2.10758,3.1173,1.30267,4.06894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55406,0.5259,1.028160,1,0,15.6465,0,0,0,15.6465,0
45.9098,2.52932,0,0,4.15662,0.185783,0.36288,3.6288,51.9415,0.530611,0,0,1.05561,0.236414,0,0.66528,12.849,1,0.724924,0.36288,0,42.9408,4.75583,37.8229,0.84672,12.849,0.84672,3695.15,0,36.966,0.379738,1.33347,2.10756,8.34105,1.33117,10.0712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36163,1.33347,1.028160,1,0,47.8941,0,0,0,47.8941,0
