61,57,57,52,54,56,57,60,58,58,57,63,59,57,62,59,60,57,57,59,58,56,55,60,56,62,64,64,66,61,63,60,62,58,58,61,61,65,66,62,64,64,62,60,59,60,61,62,59,58
57,59,62,61,57,59,56,61,55,59,60,60,60,56,57,53,53,56,56,59,58,58,57,63,58,57,61,58,60,57,57,59,58,56,56,59,57,61,64,63,66,61,63,60,61,58,58,61,61,65
57,60,62,61,58,59,56,61,56,59,60,60,60,56,57,53,53,56,56,60,58,58,57,63,58,57,61,58,60,57,57,59,58,56,56,59,57,60,64,63,66,61,63,60,61,58,58,61,61,65
57,60,62,61,58,60,56,61,56,59,60,60,60,56,57,54,53,56,56,60,58,58,58,63,58,57,61,58,60,57,57,59,58,57,56,58,57,60,63,63,66,61,63,60,61,58,58,61,61,65
57,60,62,61,58,60,56,61,56,59,60,60,60,57,58,54,52,56,57,60,58,58,58,63,58,58,62,58,60,57,57,60,59,57,57,58,57,59,63,63,66,61,63,60,61,59,58,61,61,65
57,60,62,61,58,60,57,61,56,60,60,60,61,57,58,54,52,56,57,60,58,59,58,63,59,58,62,58,60,58,58,60,59,57,57,57,58,58,63,63,66,61,63,61,61,59,59,61,61,65
58,60,63,61,58,60,57,61,57,60,60,60,61,57,58,55,52,56,57,60,59,59,58,63,59,58,62,59,60,58,58,60,59,58,57,57,58,58,63,63,66,61,63,61,61,59,59,61,61,65
58,60,63,61,58,61,57,61,57,60,60,61,61,57,59,55,52,56,57,61,59,59,59,63,59,58,62,59,60,58,58,60,59,58,58,57,58,58,63,63,66,61,63,61,62,59,59,62,61,65
58,60,63,61,59,61,57,62,57,60,61,61,61,58,59,56,51,56,58,61,59,60,59,62,59,59,62,59,61,59,58,61,60,58,57,56,59,58,63,63,66,61,63,61,62,60,59,62,62,65
58,61,63,61,59,61,58,62,58,61,61,61,61,58,59,56,51,56,58,61,60,60,59,62,60,59,63,59,61,59,58,61,60,59,57,56,59,58,63,63,66,61,63,61,62,60,60,62,62,65
58,61,63,62,59,62,58,62,58,61,61,61,62,58,60,57,51,56,58,62,60,60,60,62,60,59,63,60,61,59,58,61,60,59,57,56,59,57,63,64,66,62,63,61,62,60,60,62,62,65
59,61,63,62,59,62,58,62,59,61,61,62,62,59,60,57,51,56,59,62,60,61,60,62,60,60,63,60,62,60,58,62,61,60,57,55,60,57,63,64,66,62,63,62,62,61,59,63,62,66
59,61,63,62,60,62,59,63,59,61,62,62,62,59,61,57,51,55,59,62,61,61,61,61,60,60,64,60,62,60,58,62,61,60,57,55,60,57,63,64,68,62,63,62,63,61,59,63,62,66
58,61,64,63,60,63,59,63,59,62,62,62,62,60,61,57,50,55,59,63,61,61,61,62,61,60,64,61,62,61,58,62,61,60,57,55,61,56,64,64,69,62,63,62,63,61,59,63,62,66
59,62,67,65,60,63,60,63,60,62,63,62,63,60,62,57,50,55,60,63,61,63,62,62,61,61,64,61,63,61,57,64,61,61,58,55,61,57,64,64,70,62,64,62,63,61,60,62,63,66
59,62,67,69,60,65,60,63,60,62,63,63,63,60,62,58,51,55,59,63,62,63,62,62,61,61,63,61,63,61,57,64,62,61,58,55,61,57,64,64,70,63,64,63,63,62,60,62,63,68
59,62,67,69,61,64,60,63,60,62,63,64,65,61,63,58,51,56,59,63,62,64,63,62,62,62,63,62,64,62,57,64,62,61,59,54,62,57,64,64,70,63,66,64,65,62,60,62,63,67
59,62,67,69,62,64,61,62,62,62,64,64,65,63,62,59,50,56,59,63,62,64,64,62,62,63,63,62,65,63,57,63,62,63,58,55,62,57,64,65,70,63,66,64,66,63,59,62,63,67
59,61,67,70,63,64,61,62,62,62,65,64,65,63,63,59,50,56,59,63,66,64,64,62,62,64,63,62,65,63,58,63,65,64,58,55,62,57,64,65,71,67,66,64,67,63,60,63,63,68
59,61,68,70,63,65,61,62,63,62,65,64,65,64,63,60,50,56,60,63,66,64,65,62,63,64,64,63,65,64,58,64,66,64,58,55,63,57,64,65,71,67,66,66,67,68,60,63,63,68
59,61,67,70,64,65,62,62,63,63,65,64,65,64,64,60,51,57,60,64,66,64,65,62,65,64,64,63,66,64,58,64,66,65,59,56,63,57,65,65,71,67,66,71,67,69,60,63,65,69
59,61,67,71,64,65,62,62,63,63,65,68,65,66,63,60,51,57,60,64,66,65,65,62,67,65,64,63,66,64,58,64,66,65,58,56,67,57,70,67,71,69,66,71,67,69,60,63,65,69
58,62,68,71,66,66,62,62,63,63,65,68,65,68,63,61,51,57,60,65,66,66,65,62,70,67,65,64,66,65,58,65,67,66,58,56,68,57,70,67,72,70,66,71,67,70,61,62,65,69
58,62,68,71,66,66,62,63,63,63,65,68,65,69,63,60,51,57,60,65,66,66,65,62,69,67,65,70,66,65,59,65,67,66,58,56,68,57,70,67,72,71,66,71,67,70,61,63,68,69
59,61,68,71,66,66,62,63,63,62,66,68,66,68,62,61,51,57,60,65,65,66,65,61,69,67,65,69,66,65,59,65,66,66,57,56,68,56,70,71,72,71,66,71,67,70,61,63,68,69
59,61,68,71,66,65,62,63,63,62,67,68,66,68,62,60,51,57,60,65,65,66,65,61,71,67,65,69,66,66,59,65,66,66,57,56,68,56,70,72,72,71,66,71,66,70,61,63,68,69
59,61,68,71,66,65,62,63,63,61,67,68,66,69,62,60,51,58,59,64,65,65,64,60,71,66,65,68,66,68,59,65,65,65,57,56,68,56,70,72,72,71,66,71,65,69,61,62,68,69
59,60,68,71,68,64,61,63,63,61,67,67,66,69,61,60,51,58,59,63,65,65,63,60,71,66,64,68,66,68,59,64,65,65,57,56,67,55,70,72,71,71,69,71,65,69,61,62,68,68
59,60,68,71,69,63,61,63,63,60,67,67,66,69,61,59,52,58,59,63,66,64,62,59,71,66,63,68,66,68,59,63,64,64,57,56,67,55,70,72,72,71,69,71,64,69,60,61,68,67
59,60,68,71,70,63,61,62,63,60,66,67,66,69,61,59,52,58,59,62,66,63,62,59,71,67,63,67,66,68,59,62,64,64,57,56,67,55,70,72,71,72,69,71,64,69,60,60,68,67
59,61,68,72,70,62,62,61,63,59,65,67,66,70,61,59,52,56,59,62,65,62,61,59,70,67,62,67,66,69,59,61,63,63,56,56,66,55,70,72,71,72,70,70,64,69,60,60,67,67
59,61,67,72,70,62,62,61,63,59,64,67,66,70,61,59,52,55,60,62,64,61,61,58,70,67,61,67,66,69,59,61,63,62,56,56,66,55,70,72,70,73,69,70,63,69,60,60,66,66
59,60,67,72,70,61,62,60,63,59,64,67,66,70,61,58,52,55,60,62,63,61,61,58,69,67,60,67,65,69,59,60,63,61,56,56,66,55,70,72,70,73,69,69,63,69,60,59,65,66
59,60,67,72,70,61,62,59,62,58,64,66,65,70,61,58,51,55,60,62,63,60,60,58,68,67,60,67,64,69,59,60,63,61,56,56,65,55,69,72,69,72,69,69,63,68,60,59,64,66
59,60,66,72,70,61,62,59,62,58,63,66,65,70,61,58,51,55,60,61,62,60,60,58,68,66,59,67,64,69,58,59,62,60,57,55,65,55,69,72,68,72,68,68,63,68,60,58,64,66
59,60,66,71,69,61,62,58,62,57,63,66,65,70,61,58,51,55,60,61,62,60,60,58,67,65,58,66,64,67,58,58,62,60,57,55,65,55,68,72,68,72,68,67,62,67,60,58,64,65
59,60,65,71,68,60,62,57,62,57,62,66,64,69,61,58,51,54,59,61,62,59,59,57,67,64,58,66,63,67,58,58,62,60,56,55,65,55,68,72,67,72,67,67,62,67,60,58,63,65
58,60,65,70,68,60,62,57,62,57,62,65,64,69,61,58,51,54,59,60,62,59,59,57,67,63,58,66,62,66,58,58,61,59,56,55,65,55,68,72,67,72,67,67,61,66,59,57,63,65
58,60,64,69,67,60,61,57,61,58,61,65,63,69,60,57,51,54,58,60,62,59,59,57,66,62,57,65,61,65,58,58,60,58,55,54,64,55,67,72,67,72,67,66,61,65,59,57,63,64
58,59,64,68,67,59,61,56,61,57,61,64,63,69,60,57,51,53,58,60,61,58,58,56,66,61,57,65,60,64,57,57,60,58,55,54,63,55,67,71,66,71,65,66,60,64,58,57,63,64
57,59,63,67,66,59,60,56,61,57,61,63,63,68,59,57,51,53,57,59,61,58,58,56,66,61,57,64,59,63,57,57,59,58,55,54,62,55,66,70,66,71,64,65,60,64,58,57,62,63
56,59,62,65,66,58,60,56,60,56,60,63,62,67,59,56,51,53,57,58,60,58,58,56,65,60,57,64,59,62,56,57,59,57,55,54,61,55,65,69,65,70,63,65,60,63,58,57,62,62
56,59,61,65,65,58,59,56,60,56,60,62,61,65,58,56,51,53,56,57,60,58,57,56,64,59,56,63,58,61,56,56,58,57,55,54,61,55,65,68,64,70,63,64,60,63,57,57,61,62
56,58,61,64,64,58,59,55,60,55,59,61,61,64,57,56,51,53,56,57,59,57,57,56,64,59,56,62,58,61,56,56,58,57,55,54,61,55,64,67,64,69,62,64,60,62,57,57,61,61
55,58,60,64,63,57,59,55,60,55,59,61,60,63,56,56,51,54,56,56,59,57,57,56,64,58,56,62,58,60,56,56,58,57,55,54,60,55,63,67,64,68,62,64,60,62,57,57,61,61
55,57,60,63,63,57,59,55,60,55,59,60,60,62,56,56,51,54,55,56,59,57,57,56,63,58,56,62,58,60,56,56,58,57,55,54,60,55,63,66,64,67,61,64,59,61,57,57,61,61
55,57,60,63,63,57,59,55,60,55,59,60,60,62,56,56,51,54,55,56,59,57,57,56,63,58,56,61,58,60,56,56,58,57,55,54,60,55,62,66,64,67,61,63,59,61,57,57,60,61
55,57,60,63,62,57,59,55,60,55,59,60,60,61,56,56,51,54,55,56,59,57,57,56,63,58,56,61,58,60,56,56,58,57,55,54,59,55,62,66,63,67,61,63,59,61,57,57,60,61
55,57,60,63,62,57,59,55,60,55,58,60,60,61,56,56,52,54,55,56,59,57,57,56,63,58,56,61,58,60,56,56,58,57,55,55,59,55,62,65,63,66,61,63,59,61,57,57,60,61
55,57,60,63,61,57,59,55,60,55,58,60,60,61,56,56,52,55,55,56,59,57,57,56,62,58,56,61,58,60,56,56,58,57,55,55,59,56,62,65,63,66,61,63,60,61,57,57,60,61
55,57,59,63,61,57,59,55,60,55,58,60,60,61,56,56,52,54,55,56,59,57,57,56,62,58,56,61,58,59,56,56,58,57,55,55,59,56,61,64,63,66,61,63,60,61,58,57,60,61
55,57,59,62,61,57,59,55,60,55,59,60,60,60,56,56,52,54,55,56,59,57,57,57,62,58,57,61,58,59,56,56,58,58,56,55,59,56,61,64,63,66,61,63,60,61,58,57,61,61
55,57,60,62,61,57,59,55,61,55,59,60,60,60,56,57,53,53,55,56,59,57,58,57,62,58,57,61,58,60,57,57,59,58,56,56,59,56,61,64,63,66,61,63,60,61,58,58,61,61
55,57,60,62,61,57,59,56,61,55,59,60,60,60,56,57,53,53,56,56,59,58,58,57,63,58,57,61,58,60,57,57,59,58,56,56,59,57,61,64,63,66,61,63,60,61,58,58,61,61
55,57,60,62,61,58,59,56,61,56,59,60,60,60,56,57,53,53,56,56,60,58,58,57,63,58,57,61,58,60,57,57,59,58,56,56,59,57,60,64,63,66,61,63,60,61,58,58,61,61
55,57,60,62,61,58,60,56,61,56,59,60,60,60,56,57,54,53,56,57,60,58,58,58,63,58,57,61,58,60,57,57,59,58,57,56,59,57,60,64,63,66,61,63,60,61,58,58,61,61
55,57,60,62,61,58,60,56,61,56,59,60,60,61,57,58,54,53,56,57,60,58,58,58,63,59,58,62,58,60,58,57,60,59,57,57,58,58,59,63,63,66,61,63,60,61,59,58,61,61
56,57,60,63,61,58,60,57,61,57,60,60,60,61,57,58,55,52,56,57,60,58,59,58,63,59,58,62,58,60,58,58,60,59,57,57,58,58,59,63,63,66,61,63,61,61,59,59,61,61
56,58,60,63,61,58,60,57,61,57,60,60,60,61,57,58,55,52,56,57,60,59,59,58,63,59,58,62,59,60,58,58,60,59,58,57,57,58,58,63,63,66,61,63,61,61,59,59,61,61
56,58,60,63,61,58,61,57,61,57,60,60,61,61,57,59,55,52,56,57,61,59,59,59,63,59,58,62,59,60,58,58,60,60,58,58,57,59,58,63,63,66,61,63,61,62,59,59,62,61
56,58,60,63,61,59,61,57,62,57,60,61,61,61,58,59,56,52,56,58,61,59,60,59,64,59,59,62,59,61,59,58,61,60,58,58,57,59,58,63,63,66,61,63,61,62,60,59,62,62
57,58,61,63,61,59,61,58,62,58,61,61,61,61,58,59,56,51,56,58,61,60,60,59,64,60,59,63,59,61,59,58,61,60,59,57,56,59,58,63,63,66,61,63,61,62,60,60,62,62
57,58,61,63,62,59,62,58,62,58,61,61,61,62,58,60,57,51,56,58,62,60,60,60,64,60,59,63,60,61,59,58,61,60,59,57,56,60,57,63,64,66,62,63,61,62,60,60,62,62
57,59,61,63,62,59,62,58,62,58,61,61,62,62,59,60,57,51,56,59,62,60,61,60,63,60,60,63,60,62,60,58,62,61,60,57,55,60,57,63,64,66,62,63,62,62,61,59,63,62
58,59,61,63,62,60,62,59,63,59,61,62,62,62,59,61,57,51,55,59,62,61,61,61,62,60,60,64,60,62,60,58,62,61,60,57,55,60,57,63,64,68,62,63,62,63,61,59,63,62
58,59,61,64,63,60,63,59,63,59,62,62,62,62,60,61,57,51,55,59,63,61,61,61,63,61,60,64,61,62,61,58,62,61,60,58,55,61,56,64,64,69,62,63,62,63,61,59,63,62
59,59,62,67,65,60,63,60,63,60,62,62,62,63,60,62,57,51,55,60,63,61,63,62,63,61,61,68,61,63,61,57,64,61,61,58,55,61,57,64,64,71,62,64,62,63,61,60,62,63
58,59,62,67,69,60,66,60,63,60,62,63,63,63,60,62,58,51,56,59,63,62,64,62,63,61,61,67,61,63,61,57,64,62,61,58,55,61,57,64,64,71,63,64,63,63,62,60,62,63
58,59,62,67,69,61,66,60,63,60,63,63,64,65,61,63,58,51,56,59,63,62,64,65,62,62,62,67,62,64,62,57,64,62,61,59,55,62,57,64,64,71,63,66,64,65,62,60,62,63
58,59,62,66,71,62,66,61,63,62,64,64,64,65,63,64,59,50,56,59,64,62,64,65,62,62,63,66,62,65,63,57,65,62,63,58,55,62,57,64,65,71,63,66,64,68,63,60,62,63
57,59,61,67,71,63,66,61,62,62,64,65,64,65,63,64,59,50,56,60,64,66,64,66,62,62,64,66,62,65,63,58,65,68,65,58,55,62,57,64,65,71,67,66,64,67,63,60,63,63
58,59,61,68,71,63,66,62,62,63,64,65,64,65,64,64,60,50,56,60,64,66,64,66,62,63,64,66,63,65,64,58,67,68,66,59,55,63,57,64,65,72,67,66,66,67,71,60,63,63
58,59,61,67,71,64,66,62,62,63,64,65,64,65,64,64,60,51,57,60,65,66,64,65,62,65,64,66,63,66,64,58,67,68,68,59,56,63,57,65,65,72,67,66,72,67,71,60,63,65
58,59,61,67,71,64,66,62,62,63,64,65,68,65,66,64,60,51,57,60,65,66,69,65,62,67,65,66,63,66,64,58,67,68,67,58,56,69,57,72,67,72,69,66,71,67,72,61,63,65
59,58,62,72,71,66,66,62,63,63,64,65,69,65,68,63,61,51,57,61,66,66,69,65,62,70,68,66,64,66,65,59,67,67,67,58,56,68,57,72,67,72,70,66,72,67,72,61,63,65
59,58,62,72,72,66,66,62,63,63,63,65,68,65,69,63,61,51,57,61,65,66,68,65,62,69,69,66,70,68,65,59,66,67,67,58,56,68,57,71,67,73,71,66,72,67,71,61,63,68
59,59,61,72,72,66,66,62,63,63,62,66,68,66,68,62,61,51,57,60,65,65,67,65,61,69,69,66,70,68,65,59,66,66,66,58,56,68,57,71,71,73,71,66,72,67,71,61,63,68
59,59,61,72,71,66,66,62,63,63,62,67,68,66,68,62,60,51,58,60,65,65,66,65,61,72,69,65,69,68,66,59,65,66,66,57,56,68,56,72,72,73,71,66,0,66,71,61,63,68
59,59,61,72,71,66,65,62,63,63,61,67,68,66,69,62,60,51,58,59,64,65,65,64,61,72,68,65,68,68,69,59,65,65,66,57,56,69,56,72,73,73,71,66,73,65,70,61,63,68
58,59,60,72,72,68,64,61,63,63,61,67,67,66,72,61,60,52,58,59,63,65,65,63,60,72,68,64,68,67,71,59,64,65,65,57,56,69,55,72,72,72,71,70,73,65,69,61,62,68
59,59,60,71,73,73,63,61,63,63,60,67,67,66,72,61,59,52,58,59,63,66,64,62,59,71,68,64,68,67,71,59,63,64,64,57,56,67,55,72,73,72,71,71,72,64,69,60,61,68
59,59,60,71,72,73,63,61,62,63,60,66,67,66,71,61,59,52,58,59,62,66,63,62,59,71,68,63,67,66,71,59,62,64,64,57,56,67,55,71,72,71,72,70,71,64,69,60,60,68
59,59,60,68,72,71,62,61,61,63,59,65,67,66,71,61,59,52,56,59,62,65,62,61,58,70,68,62,67,65,70,59,61,63,63,56,56,66,55,71,72,71,72,69,70,64,69,60,60,67
59,59,60,67,72,70,62,61,61,63,59,64,67,66,70,61,58,52,55,60,62,64,61,61,58,69,67,61,67,65,69,59,61,63,62,56,56,66,55,70,72,70,73,69,69,63,69,60,60,65
59,59,60,67,71,69,61,62,59,62,59,64,67,65,69,61,58,52,55,60,62,63,60,60,58,69,66,60,67,65,68,58,60,63,61,56,55,65,55,70,72,69,73,69,69,63,68,60,59,65
59,58,60,66,70,69,61,62,59,62,58,63,66,65,68,61,58,51,55,60,62,62,60,60,58,68,66,60,67,64,67,58,59,62,61,56,55,65,55,69,71,69,72,68,69,63,68,60,58,64
59,58,60,66,70,68,61,62,58,62,57,63,66,65,68,61,58,51,54,59,61,62,60,60,57,67,65,59,66,64,67,58,59,62,60,56,55,65,55,69,71,68,72,68,68,63,67,60,58,64
59,58,60,66,70,68,60,62,58,62,57,63,66,65,67,61,58,51,54,59,61,62,59,59,57,67,65,58,66,63,67,58,58,62,60,56,55,65,55,68,70,68,72,68,67,62,67,60,58,64
59,58,60,65,69,67,60,62,57,62,57,62,65,64,67,61,58,51,54,59,61,62,59,59,57,67,64,58,66,62,66,58,58,61,59,56,55,65,55,68,70,67,72,67,67,62,67,60,57,63
58,58,60,65,68,67,60,61,57,61,57,62,65,64,66,61,57,51,54,59,60,62,59,59,57,67,63,57,66,61,65,58,58,61,59,56,55,64,55,67,69,67,72,66,66,61,66,59,57,63
58,58,59,64,68,66,59,61,57,61,57,61,65,63,66,60,57,51,53,58,60,61,59,58,56,66,62,57,65,61,65,57,57,60,58,55,54,64,55,66,69,66,71,66,66,61,64,59,57,63
58,57,59,63,67,66,59,61,56,61,57,61,64,63,65,60,57,51,53,57,59,61,58,58,56,66,61,57,65,60,64,57,57,59,58,54,54,63,55,66,68,66,71,65,65,60,64,58,57,62
57,57,59,63,67,65,59,60,56,60,56,60,63,62,65,59,57,51,53,57,58,60,58,58,56,66,60,56,64,59,63,56,56,59,57,54,54,62,55,65,68,65,71,64,65,60,63,58,57,62
57,56,58,62,65,65,58,60,56,60,56,60,62,61,64,58,56,51,53,57,58,60,58,57,56,65,60,56,63,58,62,56,56,58,57,54,54,61,55,65,67,65,70,63,65,60,63,57,57,62
57,56,58,61,64,64,58,59,55,60,55,60,62,61,64,57,56,51,53,56,57,59,57,57,55,64,59,56,63,58,61,56,56,58,57,54,54,61,55,64,67,64,69,62,64,60,62,57,57,61
56,55,58,60,64,63,57,59,55,59,55,59,61,60,63,57,55,51,53,56,56,59,57,57,55,64,59,56,62,58,61,55,56,58,57,54,54,60,55,63,66,64,68,62,64,59,62,57,57,61
56,55,57,60,63,62,57,59,55,59,55,59,60,60,62,56,55,51,53,56,56,59,57,57,55,63,58,56,62,58,60,55,56,58,57,54,54,60,55,63,65,64,68,61,64,59,61,57,57,61
56,55,57,60,63,62,57,58,55,59,55,59,60,60,62,56,55,51,53,55,56,59,57,57,55,63,58,56,61,57,60,55,56,58,57,54,54,60,55,63,65,63,67,61,63,59,61,57,57,60
56,54,57,60,63,62,57,58,55,59,55,58,60,60,61,56,55,51,54,55,56,59,57,57,55,63,58,56,61,57,60,55,56,58,57,55,54,59,55,62,64,63,67,61,63,59,61,57,57,60
56,54,57,59,63,61,57,58,55,59,55,58,60,59,61,55,55,51,54,55,56,59,57,57,56,63,58,56,61,57,60,56,56,58,57,55,54,59,55,62,64,63,66,61,63,59,61,57,57,60
55,54,57,59,63,61,57,58,55,60,55,58,60,59,61,55,56,51,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,54,59,55,62,64,63,66,61,63,59,61,57,57,60
55,54,57,59,62,61,57,58,55,60,55,58,60,59,61,55,56,52,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,59,55,61,64,63,66,60,63,59,61,57,57,60
55,54,57,59,62,61,57,59,55,60,55,58,59,59,60,55,56,52,53,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,59,56,61,64,63,66,60,63,59,61,57,57,60
55,54,57,59,62,61,57,59,55,60,55,58,59,59,60,55,56,52,53,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,59,56,61,63,63,66,60,63,60,61,57,57,60
56,54,57,59,62,61,57,59,55,60,55,58,59,59,60,56,56,53,53,55,56,59,57,57,57,62,58,57,61,57,59,56,56,58,58,56,55,59,56,61,63,63,66,60,63,60,61,58,57,60
56,55,57,59,62,61,57,59,55,61,55,59,60,59,60,56,57,53,52,55,56,59,57,58,57,62,58,57,61,57,59,57,57,59,58,56,56,59,56,60,63,63,66,60,63,60,61,58,58,61
56,55,57,59,62,60,57,59,56,61,56,59,60,60,60,56,57,53,52,56,56,60,58,58,57,62,58,57,61,58,60,57,57,59,58,56,56,58,57,60,63,63,66,60,63,60,61,58,58,61
56,55,57,59,62,61,58,60,56,61,56,59,60,60,60,56,57,54,52,56,56,60,58,58,57,62,58,57,61,58,60,57,57,59,58,57,56,58,57,59,63,63,66,61,62,60,61,58,58,61
56,55,57,60,62,61,58,60,56,61,56,59,60,60,60,56,58,54,52,56,57,60,58,58,58,61,58,57,62,58,60,57,57,59,59,57,57,57,57,58,63,63,66,61,62,60,61,59,58,61
57,55,57,60,62,61,58,60,56,61,56,59,60,60,61,57,58,54,51,55,57,60,58,59,58,60,59,58,62,58,60,58,57,60,59,57,57,57,58,58,63,63,66,61,62,60,61,59,58,61
57,56,57,60,63,61,58,60,57,61,57,60,60,60,61,57,58,55,51,55,57,60,59,59,58,60,59,58,61,58,60,58,58,60,59,57,57,56,58,57,63,63,66,61,63,61,61,59,59,61
57,56,58,60,63,61,58,61,57,61,57,60,60,61,61,57,59,55,51,55,57,61,59,59,59,60,59,58,61,59,60,58,58,60,59,58,57,56,58,57,63,63,66,61,63,61,61,59,59,61
57,56,58,60,63,61,59,61,57,61,57,60,61,61,61,58,59,56,51,55,58,61,59,60,59,59,59,59,61,59,61,59,58,61,60,58,57,56,59,57,63,63,66,61,63,61,62,60,59,61
58,57,58,60,63,61,59,61,58,61,58,60,61,61,61,58,59,56,51,55,58,61,59,60,59,59,59,59,61,59,61,59,58,61,60,59,57,55,59,57,63,63,66,61,63,61,62,60,59,61
58,57,58,61,63,62,59,61,58,60,58,60,61,61,62,58,60,56,50,55,58,62,60,60,60,59,60,59,60,59,61,59,57,61,60,59,56,55,59,56,63,63,66,61,63,61,62,60,59,61
58,57,58,61,63,62,59,62,58,59,58,60,61,61,62,59,60,56,50,55,58,62,60,60,59,58,60,60,60,60,61,60,57,61,60,59,56,55,60,56,63,64,65,62,63,62,62,60,59,61
59,58,58,61,63,62,59,62,59,59,59,60,62,62,62,59,59,56,50,54,59,61,60,60,59,57,60,60,60,60,61,60,57,61,60,60,56,54,60,56,63,64,65,62,63,62,63,61,59,60
59,57,58,61,63,63,60,62,59,60,59,60,62,62,62,59,59,57,50,54,59,60,60,60,58,58,61,60,59,60,61,61,57,60,60,60,57,54,60,56,63,64,65,62,63,62,63,61,59,60
60,58,58,61,64,64,60,62,59,59,60,59,62,62,63,60,58,56,50,54,58,60,61,60,58,58,61,61,59,61,62,61,57,60,59,61,57,54,61,56,63,64,65,62,64,62,62,61,59,60
60,57,58,61,64,64,60,61,59,59,60,58,60,62,61,60,59,57,50,55,58,59,61,59,59,58,61,61,59,61,61,61,56,60,60,61,57,54,61,56,63,64,66,62,64,63,61,62,59,59
60,57,58,61,64,65,61,60,60,59,60,57,60,62,62,61,59,57,50,55,58,58,61,59,59,57,62,61,58,62,62,62,57,60,60,61,58,54,62,56,64,64,66,63,64,64,61,62,60,59
61,57,58,60,63,65,62,59,60,58,61,57,61,62,62,63,58,58,49,55,57,58,61,60,59,58,62,61,58,62,62,62,56,59,60,60,57,54,62,56,64,65,66,63,64,64,62,63,59,60
63,56,58,59,63,65,63,59,61,58,62,57,61,62,62,63,58,58,49,55,58,58,62,60,59,58,62,61,59,62,62,62,57,58,60,59,57,54,62,56,64,65,66,67,63,64,62,63,59,60
64,57,58,60,63,65,63,60,61,58,62,58,61,63,62,63,58,58,49,55,58,59,62,60,60,58,63,61,59,63,62,62,57,59,61,60,57,55,63,57,64,65,66,67,63,66,62,64,59,60
64,57,58,60,63,66,64,60,61,58,62,58,62,63,63,64,59,59,50,56,58,59,62,60,60,59,65,61,59,63,62,63,57,59,61,60,57,55,62,57,64,65,66,67,64,66,63,64,59,60
64,57,58,60,63,66,64,60,61,58,63,58,62,63,63,64,59,59,50,56,58,59,62,60,60,59,66,61,59,63,62,63,58,59,61,60,58,55,62,56,64,67,66,69,64,66,63,64,60,61
64,58,57,60,63,66,64,60,61,58,62,58,62,63,63,64,59,59,50,56,58,59,62,60,60,59,66,61,59,63,61,63,58,59,61,60,58,55,62,56,65,67,66,69,64,66,63,64,60,60
65,58,58,60,63,66,64,60,61,59,62,58,62,63,63,64,59,59,50,56,58,59,63,60,60,59,66,61,59,65,61,63,58,59,61,60,57,55,62,56,65,67,66,69,64,66,63,64,60,60
65,58,58,60,63,66,64,60,61,59,62,58,62,63,63,64,59,59,50,56,59,59,63,61,60,59,66,61,60,65,61,63,58,59,61,60,57,55,62,56,65,67,66,70,64,66,63,64,60,60
64,58,58,60,63,66,64,60,61,58,62,58,62,63,63,64,59,59,50,56,58,59,62,60,60,59,66,61,59,64,61,63,58,59,61,60,57,55,62,55,64,67,66,69,64,66,63,64,60,60
64,58,58,60,63,66,64,60,61,58,62,58,62,63,63,64,59,59,51,56,58,59,62,60,60,59,66,61,59,64,61,63,59,59,61,60,56,55,62,55,64,67,66,69,64,66,63,64,60,60
