61,57,57,52,54,56,57,60,58,58,57,63,59,57,62,59,60,57,57,59,58,56,55,60,56,62,64,64,66,61,63,60,62,58,58,61,61,65,66,62,64,64,62,60,59,60,61,62,59,58
63,66,66,52,61,62,57,63,62,63,66,57,57,58,64,67,66,61,60,60,61,59,63,64,64,65,60,58,50,56,57,60,64,61,62,58,67,62,60,66,62,64,58,60,62,61,55,54,63,53
62,65,66,52,61,62,57,63,61,62,65,57,57,58,63,67,65,61,60,59,61,59,62,64,64,65,59,57,50,56,57,60,63,61,61,58,67,62,60,65,61,64,58,60,62,61,55,54,63,53
62,65,65,51,61,62,57,62,60,62,64,57,57,59,63,66,64,60,60,58,61,58,62,63,63,64,59,57,50,56,58,59,62,60,60,57,66,61,59,65,60,63,58,59,61,60,55,54,62,53
61,64,64,51,61,61,57,61,60,61,64,57,57,59,62,65,64,59,60,58,61,57,61,62,62,63,58,57,50,54,58,58,62,59,60,57,65,60,58,64,60,62,57,58,60,59,55,54,61,53
60,64,64,51,61,61,57,61,59,60,63,57,56,59,61,65,63,59,60,57,61,57,61,62,62,63,58,57,50,54,57,58,61,59,59,56,65,60,58,64,59,62,57,58,60,59,55,54,61,53
60,63,64,51,61,61,57,61,59,60,63,57,56,58,61,65,63,59,60,57,61,57,61,62,62,63,58,57,50,53,57,58,61,59,59,56,65,60,58,63,59,62,57,58,60,59,55,54,61,53
60,63,63,51,60,61,58,60,59,60,63,57,56,58,61,64,63,58,60,57,60,56,60,61,61,62,57,56,50,53,57,57,61,59,59,56,64,59,58,63,59,61,57,57,59,58,55,54,60,53
58,61,61,51,58,58,56,58,56,58,60,55,53,56,59,62,60,56,58,54,58,54,58,59,59,60,55,55,49,52,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56,53,53,58,53
57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,49,52,54,55,58,56,56,54,62,57,55,61,56,59,55,55,57,56,53,53,58,53
57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,49,52,54,55,58,56,56,54,62,57,55,61,56,59,55,55,57,56,53,53,58,53
57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,49,52,54,55,58,56,56,54,62,57,55,61,56,59,55,55,57,56,53,53,58,53
57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,49,52,54,55,58,56,56,54,62,57,55,61,56,59,55,55,57,56,53,53,58,53
57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,49,52,54,55,58,56,56,54,62,57,55,61,56,59,55,55,57,56,53,53,58,53
57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,49,52,54,55,58,56,56,54,62,57,55,61,56,59,55,55,57,56,53,53,58,53
57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,49,52,54,55,58,56,56,54,62,57,55,61,56,59,55,55,57,56,53,53,58,53
57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,50,52,54,55,58,56,56,54,62,57,55,61,56,59,55,55,57,56,53,53,58,53
57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,50,52,54,55,58,56,56,54,62,57,55,61,56,59,55,55,57,56,53,53,58,53
57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,50,52,54,55,58,56,56,54,62,57,55,61,56,59,55,55,57,56,53,53,58,54
57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56,54,53,58,54
57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,50,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56,54,53,58,54
57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,50,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56,54,53,58,54
57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56,54,54,58,54
57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,56,55,62,57,56,61,56,59,55,55,57,56,54,54,58,55
57,61,61,52,58,58,56,58,56,57,60,55,54,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,57,56,62,57,56,61,56,59,55,55,58,57,55,54,58,55
58,61,61,53,58,58,56,58,56,57,60,55,54,56,58,62,60,56,58,55,59,54,58,59,59,60,55,56,52,51,55,55,58,57,57,56,62,57,56,61,56,59,56,56,58,57,55,55,58,55
58,61,61,53,57,58,56,58,56,57,60,55,54,56,58,62,60,57,58,55,60,55,58,59,59,60,55,56,52,51,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,58,55
58,61,61,53,57,58,56,58,56,58,60,55,54,56,59,62,60,57,59,55,60,55,58,59,59,60,55,56,52,51,55,56,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,57,56
58,61,62,54,56,58,57,58,56,58,60,55,54,56,59,62,60,57,59,55,60,55,58,59,59,60,55,57,53,51,55,56,59,57,57,57,62,57,57,61,57,59,56,56,59,58,56,56,57,56
58,61,62,54,55,58,57,58,57,58,60,56,54,57,59,62,60,57,59,55,60,55,59,59,59,60,56,57,53,50,54,56,59,57,58,57,62,58,57,61,57,59,57,56,59,58,56,56,56,56
58,61,62,54,55,59,57,58,57,58,60,56,54,57,59,62,60,57,59,56,60,56,59,59,60,60,56,57,54,50,54,56,59,58,58,57,61,58,57,61,57,60,57,57,59,58,56,56,56,57
59,61,62,55,54,59,57,57,57,58,61,56,55,57,59,62,61,58,60,56,60,56,59,60,60,60,56,58,54,50,54,56,60,58,58,58,60,58,57,62,58,60,57,57,59,58,57,56,55,57
59,61,62,55,54,59,58,57,57,58,61,57,55,57,59,62,61,58,60,56,61,56,59,60,60,60,57,58,54,50,53,57,60,58,59,58,60,58,58,61,58,60,58,57,60,59,57,56,55,57
59,61,62,56,53,59,58,56,58,59,61,57,55,57,60,62,61,58,60,57,61,57,60,60,60,61,57,58,55,49,53,57,60,58,59,58,60,59,58,61,58,60,58,56,60,59,58,55,54,58
60,61,62,56,53,60,58,55,58,59,61,57,56,57,60,63,61,58,61,57,61,57,60,60,61,61,57,59,55,49,53,57,61,59,59,59,59,59,58,61,58,60,58,56,60,59,58,55,54,58
60,61,62,57,53,60,59,55,58,59,61,57,56,58,60,63,61,59,61,57,61,57,60,61,61,61,58,59,56,49,54,58,61,59,60,59,59,59,59,61,59,61,59,56,61,60,58,55,54,59
60,61,62,57,52,60,59,55,58,59,61,58,56,58,60,63,62,59,61,57,60,58,60,61,61,61,58,60,55,49,54,58,61,59,60,60,59,59,59,60,59,61,59,56,60,60,59,55,54,59
60,62,63,57,52,60,59,54,59,60,62,58,57,58,60,63,62,59,62,57,59,58,60,61,61,62,58,60,54,49,53,58,62,60,60,59,58,60,59,60,59,61,60,56,61,60,59,55,53,59
61,62,63,58,52,60,59,54,59,60,62,59,56,57,61,63,62,59,62,58,59,58,60,62,62,62,59,59,54,49,53,58,61,60,60,59,57,60,60,60,60,61,60,55,61,60,60,55,53,60
61,62,63,58,52,59,59,54,59,60,61,59,56,56,60,64,62,60,62,58,60,58,60,62,62,62,59,59,55,48,52,57,61,61,60,59,58,60,60,59,60,62,60,56,60,60,60,55,53,60
62,62,63,59,52,59,59,54,60,61,61,59,56,56,60,64,64,60,62,58,59,58,59,62,62,63,60,59,55,48,53,57,60,61,60,59,58,61,61,59,60,62,61,55,61,60,60,56,52,61
62,61,63,60,51,59,60,54,60,61,62,60,56,56,60,64,65,60,61,58,59,59,58,61,62,62,60,59,55,48,53,57,59,61,59,59,58,61,61,59,61,62,61,55,60,60,61,56,52,61
63,61,64,60,52,59,60,53,60,62,61,60,56,57,61,64,65,61,60,58,59,59,58,61,63,62,61,59,56,48,53,57,59,61,60,59,58,61,62,58,61,62,62,55,60,60,61,57,52,61
63,61,65,60,52,59,60,54,61,62,61,61,55,56,59,63,65,62,59,59,59,60,57,61,62,62,63,58,56,48,53,57,58,62,60,60,58,62,61,59,62,62,62,55,59,61,60,56,52,62
62,61,65,61,52,60,60,54,61,62,62,63,55,56,59,64,66,63,60,59,58,60,58,62,63,63,63,59,57,48,54,57,59,62,60,60,58,62,61,59,62,62,63,55,59,61,60,56,53,62
61,62,65,62,51,60,61,54,61,63,62,64,55,57,59,63,66,63,60,59,58,61,58,62,63,63,63,59,57,48,54,57,59,63,60,60,59,63,61,59,63,62,63,56,59,61,60,56,53,62
61,62,65,65,52,60,61,55,62,62,62,64,56,57,59,64,67,64,61,60,59,61,59,62,64,64,64,59,58,48,54,58,60,63,61,61,59,65,62,60,63,62,64,56,60,62,61,56,53,63
61,63,66,65,52,61,61,55,62,63,63,65,56,57,59,64,67,64,61,60,59,61,59,63,64,64,65,60,58,49,55,58,60,63,61,61,60,67,62,60,63,63,64,56,60,62,61,56,54,63
62,63,66,65,52,61,61,56,63,62,63,66,56,56,59,64,67,65,61,60,59,61,59,63,64,64,65,60,59,49,55,58,60,63,61,61,60,67,62,60,63,62,64,56,60,62,61,56,54,63
62,63,66,67,52,61,61,56,64,62,63,66,57,56,59,64,68,66,62,60,60,61,60,63,65,64,66,60,59,49,55,58,61,64,62,62,60,68,63,61,66,62,65,57,61,63,62,56,54,64
63,64,67,67,52,61,61,56,64,62,64,66,57,56,59,65,68,66,62,60,60,61,60,64,65,64,66,60,59,49,55,58,61,64,62,62,59,68,63,61,67,63,65,57,61,63,62,55,54,64
63,64,67,67,52,61,61,57,64,63,64,67,57,57,59,65,68,66,62,60,61,61,60,64,65,64,66,60,59,49,56,58,61,64,62,63,59,68,63,62,67,63,65,57,61,63,62,55,54,64
63,64,67,67,52,61,61,57,64,63,64,67,57,57,59,65,69,66,63,60,61,61,59,64,66,65,67,60,58,49,56,57,62,64,63,63,59,69,64,62,67,63,66,58,62,64,63,55,54,65
63,64,68,68,52,61,62,57,64,63,64,67,57,57,59,65,69,67,62,60,61,61,59,65,66,65,67,60,58,50,56,57,61,64,63,62,58,69,64,62,67,63,66,58,62,63,63,55,54,65
63,65,68,68,52,61,62,57,64,63,65,67,57,57,59,66,69,67,62,60,61,61,59,65,66,65,67,60,58,50,56,57,61,64,62,61,58,69,64,62,66,63,66,58,61,62,63,55,55,65
64,64,68,68,52,61,62,57,65,64,65,68,57,58,59,66,69,67,61,60,60,61,58,65,65,64,67,59,57,50,56,58,61,64,61,60,57,69,64,61,66,64,66,58,61,62,62,55,55,65
64,64,68,68,51,61,62,57,64,64,65,68,57,57,59,66,69,67,61,60,60,61,58,64,65,64,67,59,57,50,54,58,61,63,60,60,57,69,64,60,66,64,66,57,60,62,61,55,54,65
64,64,68,68,51,61,62,57,64,63,65,67,58,57,59,66,69,67,60,60,60,61,58,63,65,64,67,59,57,50,54,58,60,62,60,60,57,68,64,60,66,64,66,57,59,62,60,55,54,64
64,63,68,68,52,61,62,58,63,64,65,68,58,57,59,65,69,67,60,60,58,61,57,62,65,64,67,60,57,51,54,58,60,62,59,59,57,68,64,59,66,63,66,57,59,62,60,55,54,64
64,63,68,68,51,61,62,58,63,63,65,67,58,57,59,65,69,67,60,61,57,61,57,62,65,64,67,60,57,50,53,58,60,61,59,59,56,67,64,58,65,63,66,57,58,61,59,55,54,64
63,62,67,68,51,61,62,58,63,63,64,67,58,57,59,64,68,67,59,61,57,61,56,62,65,64,66,60,57,50,53,58,60,61,58,59,56,66,63,58,65,62,65,57,57,61,59,55,54,64
61,61,66,67,51,61,61,58,63,62,63,66,58,57,59,64,68,66,59,61,56,60,56,61,64,63,66,60,57,50,53,58,60,61,58,58,56,66,63,57,65,62,65,57,57,61,58,55,54,64
60,61,66,66,51,61,61,58,62,61,63,65,57,57,58,64,67,65,59,61,56,60,56,61,64,63,65,60,57,50,53,58,59,61,58,58,56,66,62,56,65,61,64,57,56,60,58,55,54,63
59,61,65,66,51,61,61,59,62,61,62,65,57,57,58,63,66,65,59,60,56,60,56,61,63,62,64,59,56,50,52,58,59,60,58,58,55,66,61,56,65,60,63,57,56,60,57,55,54,63
59,61,64,64,52,61,61,58,61,60,61,64,57,56,58,62,65,64,58,60,55,60,56,60,62,62,63,58,56,50,52,57,58,60,58,57,55,65,60,56,64,59,62,56,56,59,57,54,53,61
58,60,63,64,52,61,61,58,61,59,60,63,57,56,58,61,65,63,58,60,55,59,56,60,62,62,63,58,56,50,52,56,58,60,57,57,55,65,60,56,63,58,62,56,56,59,56,53,53,61
58,60,63,64,51,61,61,58,60,59,60,63,56,56,58,61,65,63,58,59,55,59,55,59,62,62,62,57,56,50,52,56,57,59,57,57,55,65,59,56,63,58,61,55,55,58,56,53,53,61
58,59,63,63,51,61,61,58,60,59,60,63,56,55,57,60,64,63,57,59,55,59,55,59,61,61,62,57,55,50,52,56,57,59,57,57,55,64,58,55,63,57,61,55,55,57,56,53,53,60
57,59,63,63,51,60,60,58,60,59,59,63,56,55,57,60,64,62,57,58,54,58,54,59,61,60,62,56,55,50,52,55,56,59,56,56,55,64,58,55,62,57,60,55,55,57,56,53,53,60
57,58,62,62,51,60,60,57,59,58,59,62,55,54,57,59,63,62,56,58,54,58,54,58,60,60,61,56,55,50,52,55,56,58,56,56,54,63,58,55,61,57,60,55,55,57,56,53,53,59
57,58,62,62,51,59,59,57,59,57,58,62,55,54,56,59,63,62,56,58,54,58,54,58,60,59,61,55,55,50,52,55,55,58,56,56,54,63,57,55,61,56,59,55,55,57,56,53,53,59
57,58,61,62,51,58,59,57,58,57,58,61,55,53,56,59,62,61,56,58,54,58,54,58,59,59,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56,54,53,59
56,57,61,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,50,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56,54,53,58
56,57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,50,53,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57,56,54,53,58
56,57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,53,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57,56,54,54,58
56,57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57,56,54,54,58
56,57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,57,56,62,57,56,61,56,59,55,55,58,57,55,54,58
56,58,61,61,53,58,58,56,58,56,57,60,55,54,56,58,62,60,56,58,55,59,54,58,59,59,60,55,56,52,51,54,55,58,56,57,56,62,57,56,61,56,59,55,56,58,57,55,55,58
56,58,61,61,53,57,58,56,58,56,57,60,55,54,56,58,62,60,57,58,55,60,55,58,59,59,60,55,56,52,51,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,58
56,58,61,61,53,57,58,56,58,56,57,60,55,54,56,59,62,60,57,59,55,60,55,58,59,59,60,55,56,52,51,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,57
57,58,61,62,54,56,58,57,58,56,58,60,55,54,56,59,62,60,57,59,55,60,55,58,59,59,60,55,57,53,50,55,56,59,57,57,57,62,57,56,61,57,59,56,56,59,57,56,56,56
57,58,61,62,54,55,58,57,58,57,58,60,56,54,57,59,62,60,57,59,55,60,55,59,59,59,60,56,57,53,50,54,56,59,57,58,57,62,58,57,61,57,59,57,56,59,58,56,56,56
57,58,61,62,54,55,59,57,57,57,58,60,56,54,57,59,62,60,57,59,56,60,56,59,59,60,60,56,57,53,50,54,56,59,58,58,57,61,58,57,61,57,60,57,57,59,58,56,56,56
57,59,61,62,55,54,59,57,57,57,58,61,56,55,57,59,62,61,58,60,56,60,56,59,60,60,60,56,58,54,50,54,56,60,58,58,58,60,58,57,62,58,60,57,57,59,58,57,56,55
57,59,61,62,55,54,59,58,56,57,58,61,57,55,57,59,62,61,58,60,56,61,56,59,60,60,60,57,58,54,49,53,57,60,58,59,58,60,58,58,62,58,60,58,57,60,59,57,56,55
57,59,61,62,56,53,59,58,56,58,59,61,57,55,57,60,62,61,58,60,57,61,57,60,60,60,61,57,58,55,49,53,57,60,58,59,58,60,59,58,61,58,60,58,56,60,59,58,55,54
57,60,61,62,56,53,60,58,55,58,59,61,57,56,57,60,63,61,58,61,57,61,57,60,60,61,61,57,59,55,49,53,57,61,59,59,59,59,59,58,62,58,60,58,56,60,59,58,55,54
58,60,61,62,56,53,60,59,55,58,59,61,57,56,58,60,63,61,59,61,57,61,57,60,61,61,61,58,59,56,49,54,58,61,59,60,59,60,59,59,61,59,61,59,56,61,60,58,55,54
58,60,61,62,57,52,60,59,55,58,59,61,58,56,58,60,63,62,59,61,57,60,58,60,61,61,61,58,60,55,49,54,58,61,59,60,60,59,59,59,61,59,61,59,56,61,60,59,55,53
58,60,62,63,57,52,60,59,54,59,60,62,58,57,58,60,63,62,59,62,57,60,58,61,61,61,62,58,60,54,49,53,58,62,60,61,60,59,60,59,61,59,61,60,56,61,60,59,55,53
58,61,62,63,58,52,60,59,54,59,60,62,59,56,57,61,63,62,59,62,58,60,58,61,62,62,62,59,60,54,49,53,58,62,60,60,59,58,60,60,61,60,62,60,55,62,60,60,55,53
59,61,62,63,58,52,59,59,54,59,60,62,59,56,56,60,64,62,60,62,58,61,58,61,62,62,62,59,60,55,48,52,57,61,61,61,59,59,60,60,60,60,62,60,56,61,61,60,55,53
59,62,62,63,59,52,59,59,54,60,61,62,59,56,56,60,65,65,60,63,58,60,58,60,62,62,63,60,60,55,48,53,57,61,61,61,60,59,61,61,60,60,63,61,55,61,61,60,56,52
59,62,62,63,60,51,59,60,54,60,61,63,60,56,56,60,65,66,60,62,58,60,59,59,62,63,63,60,60,55,48,53,57,60,61,60,60,59,61,61,60,61,63,61,55,61,61,61,56,52
60,63,62,64,60,52,59,60,53,60,62,62,60,56,57,61,65,66,61,61,58,60,59,59,62,63,63,61,60,56,48,53,57,60,62,61,60,59,61,62,59,61,63,62,55,61,61,61,57,52
60,64,62,66,60,52,59,60,54,61,62,63,61,55,56,59,65,67,62,61,59,60,60,59,62,63,63,63,59,56,48,53,57,60,62,61,61,59,62,62,60,62,64,62,55,60,62,61,56,52
60,63,63,66,61,52,60,60,54,61,62,63,63,55,56,59,65,67,63,61,59,59,60,59,63,64,63,63,60,57,48,54,57,60,63,61,61,60,62,63,60,62,64,63,55,60,62,61,56,53
61,63,63,66,62,51,60,61,54,61,63,64,64,55,57,59,65,68,63,62,59,60,61,59,63,64,64,63,60,57,48,54,57,61,64,62,62,60,63,63,61,63,64,63,56,60,63,61,56,53
61,62,64,66,65,52,60,61,55,62,64,64,64,56,57,59,65,68,64,62,60,60,61,60,64,64,64,64,61,58,48,54,58,61,64,62,62,60,65,63,61,63,64,64,56,61,63,62,56,53
62,63,64,67,65,52,61,61,55,62,64,64,66,56,57,59,66,68,64,63,60,60,61,60,64,65,64,66,61,58,49,55,58,61,65,63,63,60,67,63,62,63,64,64,56,61,64,62,56,54
62,63,64,67,65,52,61,61,56,64,63,64,66,56,56,59,65,69,66,63,60,60,61,61,64,66,64,67,61,59,49,55,58,62,65,63,63,60,69,64,62,63,63,64,56,62,64,63,56,54
62,64,65,68,68,52,61,61,56,64,63,65,66,57,56,59,66,69,66,63,60,61,61,61,65,66,64,67,61,59,49,55,58,62,64,63,63,60,69,64,62,68,64,65,57,62,64,63,56,54
62,64,65,68,68,52,61,61,56,64,64,65,68,57,56,59,66,69,66,64,60,61,61,60,65,66,64,67,60,59,49,55,58,63,64,64,63,59,69,64,63,68,64,65,57,62,64,63,56,54
62,64,65,68,67,52,61,61,57,64,64,65,68,57,57,59,66,70,66,64,60,61,61,60,65,66,64,68,60,59,49,56,58,63,64,64,63,59,70,65,63,67,64,65,57,63,64,64,55,54
63,64,65,69,67,52,61,61,57,64,64,65,68,57,57,59,66,70,66,63,60,61,61,59,66,66,65,68,60,58,49,56,57,62,64,63,63,59,70,65,63,67,64,67,58,63,64,64,55,54
63,65,65,69,69,52,61,62,57,64,65,66,69,57,57,59,67,70,67,62,60,62,61,59,65,66,65,68,60,58,50,56,57,61,64,63,62,58,70,65,63,67,65,67,58,62,63,64,55,54
63,65,65,69,70,52,61,62,57,64,65,66,69,57,57,59,67,70,69,62,60,62,61,59,65,66,65,68,60,58,50,56,57,61,64,62,61,58,70,65,62,66,65,67,58,61,62,63,55,55
63,65,64,69,70,52,61,62,57,65,65,66,69,57,58,59,67,71,69,61,60,60,61,58,65,65,65,68,59,57,50,56,58,61,64,61,60,57,69,66,61,66,64,67,58,61,62,62,55,55
63,65,64,69,69,51,61,62,57,64,65,66,69,57,57,59,67,71,69,61,60,60,61,58,64,65,64,68,59,57,50,55,58,61,63,60,60,57,69,66,60,66,64,67,57,60,62,61,55,54
63,65,64,69,69,52,61,62,57,64,65,66,69,58,57,59,66,71,69,60,60,60,61,58,63,65,64,68,59,57,50,54,58,60,62,60,60,57,68,66,60,66,64,67,57,59,62,60,55,54
63,65,63,69,68,52,61,62,58,63,65,66,68,58,57,59,65,70,69,60,60,58,61,57,62,65,64,68,60,57,51,54,58,60,62,59,59,57,68,65,59,66,63,67,57,59,62,60,55,54
63,64,63,69,68,51,61,62,58,63,64,65,67,58,57,59,65,70,68,60,61,57,61,57,62,65,64,68,60,57,50,53,58,60,61,59,59,56,67,65,58,65,62,67,57,58,61,59,55,54
62,63,62,68,68,51,61,62,58,63,64,64,67,58,57,59,64,69,68,59,61,57,61,56,62,65,64,67,60,57,50,53,58,60,61,58,59,56,66,64,58,65,62,66,57,57,61,59,55,54
62,61,61,68,67,51,61,61,58,63,64,64,67,58,57,59,64,69,67,59,61,56,60,56,61,64,63,67,60,57,50,53,58,60,61,58,58,56,66,64,57,65,62,66,57,57,61,58,55,54
61,60,61,67,67,51,61,61,58,62,63,64,66,57,57,59,64,69,67,59,61,56,60,56,61,64,63,66,60,57,50,53,58,59,61,58,58,56,66,62,56,65,61,65,57,56,60,58,55,54
60,59,61,66,66,51,61,61,59,62,62,63,65,57,57,58,63,68,66,59,60,56,60,56,61,64,62,66,59,56,50,52,58,59,60,58,58,55,66,61,56,65,60,64,57,56,60,57,55,54
59,59,61,66,65,52,61,62,58,61,62,63,65,57,57,58,63,67,66,58,60,55,60,56,60,64,62,65,59,56,50,52,57,59,60,58,57,55,65,61,56,64,59,64,56,56,59,57,54,53
59,58,61,66,65,52,61,61,58,61,61,62,65,57,56,58,62,67,65,58,60,55,59,56,60,63,62,65,59,56,50,52,56,58,60,57,57,55,65,60,56,64,59,63,56,56,59,56,53,53
58,58,60,65,64,51,61,61,58,60,61,62,64,56,56,58,61,66,64,58,59,55,59,55,59,62,62,64,58,56,50,52,56,57,59,57,57,55,65,59,56,63,58,62,56,55,58,56,53,53
58,58,59,64,63,51,61,61,58,60,60,60,64,56,55,57,60,64,64,57,59,55,59,55,59,61,61,63,58,55,49,52,56,57,59,57,57,55,64,58,55,63,57,61,55,55,57,56,53,53
57,57,59,63,63,51,60,60,58,60,58,59,62,56,55,57,60,63,62,57,58,54,58,54,59,61,60,62,56,55,50,52,55,56,58,56,56,54,64,58,55,62,57,60,55,55,57,56,53,53
56,57,58,62,62,51,59,59,57,59,57,58,61,55,54,57,59,63,61,56,58,54,58,54,58,60,60,61,56,55,50,52,55,55,58,56,56,54,63,58,55,61,57,60,55,55,57,56,53,53
55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,54,50,52,54,55,58,56,56,54,62,57,55,60,56,59,54,55,57,56,53,53
55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,50,52,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57,56,54,53
55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,50,53,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57,56,54,53
55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,55,50,53,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57,56,54,53
55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,53,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57,56,54,54
55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57,56,54,54
55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,57,55,62,57,56,60,56,59,55,55,58,57,55,54
55,56,58,60,61,53,58,58,56,58,56,57,60,55,54,56,58,62,60,56,58,54,59,54,58,59,59,60,55,56,52,51,54,55,58,56,57,56,62,57,56,61,56,59,55,56,58,57,55,54
55,56,58,60,61,53,57,58,56,58,56,57,60,55,54,56,58,62,60,56,58,55,60,55,58,59,59,60,55,56,52,51,55,55,59,57,57,56,62,57,56,61,56,59,56,56,58,57,55,55
55,56,58,60,61,53,57,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,52,51,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55
