61,57,57,52,54,56,57,60,58,58,57,63,59,57,62,59,60,57,57,59,58,56,55,60,56,62,64,64,66,61,63,60,62,58,58,61,61,65,66,62,64,64,62,60,59,60,61,62,59,58
56,56,58,60,62,54,56,58,57,58,56,58,60,55,54,56,59,62,60,57,59,55,60,55,58,59,59,60,55,57,53,50,55,56,59,57,57,57,62,57,56,61,57,59,56,56,59,57,56,55
56,57,58,60,62,54,55,58,57,58,56,58,60,56,54,57,59,62,60,57,59,55,60,55,59,59,59,60,56,57,53,50,54,56,59,57,58,57,61,58,57,61,57,59,57,56,59,58,56,56
56,57,58,60,62,54,55,58,57,57,57,58,60,56,54,57,59,62,60,57,59,56,60,56,59,59,60,60,56,57,53,50,54,56,59,57,58,57,60,58,57,61,57,59,57,57,59,58,56,56
56,57,59,61,62,55,54,59,57,57,57,58,60,56,55,57,59,62,61,57,60,56,60,56,59,60,60,60,56,58,54,50,53,56,60,58,58,58,59,58,57,61,57,60,57,57,59,58,57,56
56,57,59,61,62,55,54,59,58,56,57,58,61,56,55,57,59,62,61,58,60,56,61,56,59,60,60,60,57,58,54,49,53,57,60,58,59,58,59,58,58,61,58,60,58,56,60,59,57,55
57,57,59,61,62,56,53,59,58,56,57,59,61,57,55,57,60,62,61,58,60,57,61,57,60,60,60,61,57,58,55,49,53,57,60,58,59,58,59,59,58,60,58,60,58,56,60,59,58,55
57,57,60,61,62,56,52,60,58,55,58,59,61,57,56,57,60,62,61,58,61,57,60,57,60,60,61,61,57,59,55,49,53,57,61,59,59,59,58,59,58,60,58,60,58,56,60,59,58,55
57,58,60,61,62,56,53,60,59,55,58,59,61,57,56,58,60,63,61,58,61,57,60,57,59,61,61,61,58,59,56,49,53,58,61,59,60,59,58,59,59,60,58,61,59,56,60,60,58,55
57,58,60,61,62,57,52,60,59,55,58,59,61,58,56,58,60,63,62,59,61,57,59,58,59,61,61,61,58,60,55,49,54,58,61,59,60,59,58,59,59,60,59,61,59,56,60,60,59,55
58,58,60,62,63,57,52,60,59,54,59,60,62,58,57,57,60,63,62,59,62,57,59,58,59,61,61,62,58,59,54,49,53,57,61,60,60,59,57,60,59,60,59,61,60,56,60,60,59,54
58,58,61,62,63,58,51,60,59,54,59,60,62,59,56,57,61,63,62,59,62,57,59,57,60,62,62,62,59,58,54,48,52,57,61,60,59,58,57,60,60,59,60,61,60,55,60,59,60,55
58,59,61,62,63,58,51,59,59,53,59,60,61,59,56,56,60,63,62,60,62,58,59,58,60,62,62,62,59,58,55,48,52,57,60,60,60,58,57,60,60,59,60,61,60,55,60,59,60,55
59,59,62,61,63,59,51,58,59,54,60,61,61,59,56,56,60,64,64,60,62,57,59,58,58,62,62,63,60,58,55,48,53,57,60,60,60,58,57,61,61,59,60,62,61,55,60,59,60,55
59,59,62,61,63,59,51,59,59,54,60,61,61,60,56,56,60,64,64,60,61,58,59,59,58,60,62,61,60,59,55,48,53,57,59,61,59,59,58,61,61,59,61,61,61,54,60,60,61,56
60,60,63,60,64,60,51,59,59,53,60,62,61,60,55,57,60,64,65,61,60,58,59,59,57,61,62,62,61,59,56,48,53,57,58,61,59,59,57,61,61,58,61,62,62,55,60,60,61,56
60,60,63,61,65,60,52,59,60,53,61,62,61,61,55,56,59,63,65,62,59,58,58,60,57,61,62,62,63,58,56,48,53,57,58,62,60,59,58,62,61,58,62,62,62,55,59,60,60,55
60,60,62,61,65,61,52,60,60,54,61,62,62,63,55,56,58,63,66,63,60,59,58,60,58,61,63,63,63,58,57,47,54,57,59,62,60,60,58,62,61,59,62,62,63,55,59,61,59,56
61,61,61,62,65,62,51,60,61,54,61,62,62,64,55,56,59,63,66,63,60,59,58,60,58,62,63,63,63,59,57,48,54,57,59,62,60,60,59,63,61,59,63,62,63,55,59,61,60,56
61,61,61,62,65,65,51,60,61,55,61,62,62,64,55,57,59,64,66,64,60,60,59,61,58,62,63,63,64,59,58,48,54,58,59,63,61,61,59,65,61,60,63,62,63,56,59,62,60,56
62,61,61,62,65,65,52,60,61,55,62,63,62,65,56,57,59,64,67,64,61,60,59,61,59,63,64,64,65,60,58,48,55,58,60,63,61,61,59,67,62,60,63,62,64,56,60,62,61,56
62,61,62,63,66,65,51,61,61,56,63,61,63,65,56,56,59,64,67,65,61,60,59,61,59,63,64,64,65,60,58,49,55,58,60,63,61,61,60,67,62,60,63,62,64,56,60,62,61,56
62,61,62,63,66,66,51,61,61,56,63,62,63,65,56,56,59,64,67,65,61,60,59,60,59,63,64,64,65,60,58,49,55,58,60,63,61,61,60,67,62,60,66,62,64,57,60,62,61,56
63,61,62,63,66,67,51,61,61,56,63,62,63,66,57,56,59,64,67,66,62,60,60,61,59,63,64,64,65,60,59,49,55,58,60,64,62,62,59,68,62,61,66,62,64,57,60,63,61,55
62,60,62,63,66,66,51,60,61,56,63,61,63,65,57,56,59,64,67,65,61,60,59,61,59,63,64,64,65,60,58,49,55,58,60,63,61,61,59,67,62,60,66,61,64,57,60,62,61,55
62,60,61,62,65,65,51,60,61,57,62,61,62,65,56,57,59,63,66,65,60,60,59,61,58,62,63,63,64,59,58,49,56,57,59,63,61,61,59,67,61,60,65,61,63,57,59,62,60,55
62,60,61,62,65,65,51,61,61,57,62,61,62,65,56,57,58,63,66,64,60,59,58,61,58,62,63,63,64,59,58,49,56,57,59,62,60,60,58,66,61,59,65,61,63,57,59,61,60,55
61,59,60,61,65,65,51,61,61,57,62,60,61,64,56,57,58,62,66,64,60,59,58,61,58,62,63,63,64,59,57,50,56,57,59,62,60,60,57,66,61,59,65,60,63,57,59,61,60,55
61,59,60,61,64,65,51,61,61,57,61,60,61,64,57,57,58,62,65,64,59,59,58,61,57,61,62,62,63,58,57,50,55,57,58,62,60,60,57,66,60,59,64,60,62,57,58,61,59,55
61,59,60,61,64,64,51,60,61,57,61,60,61,64,57,57,59,62,65,64,59,60,58,61,57,61,62,62,63,58,57,50,54,58,58,62,60,60,57,66,60,59,64,60,62,57,58,61,59,54
61,59,60,61,64,65,51,61,61,57,61,60,61,64,57,57,59,62,65,64,60,60,58,61,57,61,62,62,63,58,57,50,53,58,58,62,59,59,56,66,60,59,64,60,62,57,58,61,59,55
61,59,60,61,64,65,51,61,61,57,62,60,61,64,57,57,58,62,66,64,60,60,58,61,57,62,63,63,64,59,57,50,53,58,59,61,59,59,56,66,61,59,64,60,63,57,59,61,59,55
61,59,61,62,65,65,51,61,61,58,62,61,62,64,57,57,58,63,66,64,59,60,57,60,56,62,63,63,64,59,56,50,53,58,59,61,59,59,56,66,61,58,65,61,63,57,58,61,59,55
62,60,61,62,65,65,51,61,61,58,62,61,62,65,57,57,58,63,66,65,59,60,57,60,56,62,63,63,64,59,56,49,53,58,59,61,58,58,56,66,61,57,65,61,63,57,57,61,58,55
62,60,60,61,65,65,51,61,61,58,62,61,62,65,57,57,58,63,66,65,59,60,56,60,56,61,63,63,64,59,56,49,53,58,59,61,58,58,56,66,61,57,65,61,63,56,56,60,58,55
62,60,60,61,65,65,51,61,61,58,62,61,62,65,57,57,58,63,66,65,59,61,56,60,56,61,63,62,64,59,57,49,53,58,59,60,58,58,56,66,61,56,65,61,63,56,56,60,58,55
62,60,59,61,65,66,51,61,61,58,62,61,62,65,57,57,58,63,67,65,59,60,55,60,56,60,64,62,64,59,56,50,52,57,59,60,58,58,55,66,61,56,65,60,63,56,56,60,57,55
62,59,59,61,65,65,52,61,61,58,61,61,62,65,57,56,58,63,67,65,58,60,55,60,56,60,63,62,64,59,56,50,52,57,59,60,57,57,55,65,61,56,64,59,63,56,56,59,57,54
62,59,58,60,65,65,52,61,61,58,61,61,62,65,57,56,58,62,67,65,58,60,55,59,56,60,63,62,65,59,56,50,52,56,58,60,57,57,55,65,60,56,64,58,63,56,56,58,56,53
62,58,58,60,65,64,51,61,61,58,60,61,62,64,56,56,58,61,66,65,58,59,55,59,55,59,62,62,65,58,56,50,52,56,57,59,57,57,55,65,59,56,63,58,62,55,55,58,56,53
61,58,58,59,65,63,51,60,61,58,60,60,60,64,56,55,57,60,64,64,57,59,55,59,55,59,61,61,64,57,55,49,52,56,57,59,57,56,55,64,58,55,63,57,61,55,55,57,56,53
61,58,57,59,64,63,51,60,60,58,60,59,59,63,56,55,57,60,63,64,57,58,54,58,54,59,61,60,63,56,55,50,52,55,56,58,56,56,54,64,58,55,62,57,60,55,55,57,56,53
61,57,57,58,64,62,51,60,60,57,59,58,59,62,55,54,57,59,63,63,56,58,54,58,54,58,60,60,63,56,55,50,52,55,56,58,56,56,54,63,58,55,61,57,60,55,55,57,56,53
60,57,57,58,64,62,51,59,60,57,59,57,58,62,55,54,56,59,63,62,56,58,54,58,54,58,60,59,62,55,55,50,52,55,55,58,56,56,54,63,57,55,61,56,59,55,55,57,56,53
59,56,57,58,63,61,51,59,59,57,58,57,58,61,55,53,56,59,63,62,56,58,54,58,54,58,59,59,61,55,55,50,52,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56,54
58,56,57,58,62,61,51,58,58,56,58,57,58,61,55,53,56,59,62,61,56,58,54,58,54,58,59,59,61,55,55,50,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56,54
58,55,56,57,61,61,52,58,58,56,58,57,57,61,55,53,56,58,62,61,56,58,54,58,54,58,59,59,60,55,55,50,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56,54
57,55,56,57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,53,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57,56,54
57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57,56,54
57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,51,54,55,58,56,57,55,62,57,56,60,56,59,55,55,58,56,55
57,55,56,58,60,61,53,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,56,51,51,54,55,58,56,57,56,62,57,56,61,56,59,55,56,58,57,55
57,55,56,58,60,61,53,57,58,56,58,56,57,60,55,54,56,58,62,60,56,58,55,60,54,58,59,59,60,55,56,52,51,55,55,59,57,57,56,62,57,56,61,56,59,56,56,58,57,55
57,55,56,58,60,61,53,57,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,52,51,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55
57,55,56,58,60,61,53,56,58,56,58,56,58,60,55,54,56,59,62,60,57,59,55,60,55,58,59,59,60,55,57,53,50,55,56,59,57,57,57,62,57,56,61,57,59,56,56,59,57,56
57,56,57,58,61,62,54,55,58,57,58,56,58,60,56,54,56,59,62,60,57,59,55,60,55,59,59,59,60,56,57,53,50,54,56,59,57,58,57,61,58,57,61,57,59,57,56,59,58,56
57,56,57,58,60,62,54,55,58,57,57,57,58,60,56,54,57,59,62,60,57,59,56,60,56,59,59,60,60,56,57,53,50,54,56,59,57,58,57,60,58,57,61,57,59,57,57,59,58,56
57,56,57,59,60,62,55,54,59,57,57,57,58,60,56,55,57,59,62,60,57,60,56,60,56,59,60,60,60,56,58,54,50,53,56,60,58,58,58,60,58,57,61,57,60,57,57,59,58,57
57,56,57,59,61,62,55,54,59,58,56,57,58,61,56,55,57,59,62,61,58,60,56,61,56,59,60,60,60,57,58,54,49,53,57,60,58,59,58,60,58,58,61,58,60,58,56,60,59,57
58,57,57,59,61,62,56,53,59,58,56,57,59,61,57,55,57,59,62,61,58,60,57,61,57,60,60,60,61,57,58,55,49,53,57,60,58,59,58,59,59,58,61,58,60,58,56,60,59,57
58,57,57,59,61,62,56,52,60,58,55,58,59,61,57,56,57,60,62,61,58,61,57,61,57,60,60,61,61,57,59,55,49,53,57,61,59,59,59,59,59,58,61,58,60,58,56,60,59,58
58,57,58,60,61,62,56,52,60,59,55,58,59,61,57,56,58,60,63,61,58,61,57,60,57,60,61,61,61,58,59,56,49,53,58,61,59,60,59,59,59,59,60,58,61,59,56,60,60,58
58,57,58,60,61,62,57,52,60,59,55,58,59,61,58,56,58,60,63,62,59,61,57,59,58,60,61,61,61,58,60,55,49,53,58,61,59,60,59,58,59,59,60,59,61,59,55,60,60,59
58,58,58,60,62,63,57,52,60,59,54,59,60,61,58,56,57,60,63,62,59,62,57,59,58,60,61,61,62,58,59,54,49,53,57,62,60,60,59,58,60,59,60,59,61,59,55,60,60,59
59,58,58,61,62,63,58,51,60,59,54,59,60,62,58,56,57,61,63,62,59,62,57,59,57,60,62,62,62,59,59,54,48,52,57,61,60,60,58,57,60,60,60,60,61,60,55,61,59,60
59,58,59,61,62,63,58,51,59,59,53,59,60,61,59,55,56,60,64,62,60,62,58,60,58,60,62,62,62,59,59,55,48,52,57,60,60,60,58,57,60,60,59,60,62,60,55,60,60,60
59,59,59,62,61,63,59,51,58,59,54,60,61,61,59,56,56,60,64,64,60,62,57,59,58,59,62,62,63,60,59,55,48,53,57,60,61,60,59,58,61,61,59,60,62,61,55,60,59,60
60,59,59,62,61,63,59,51,58,59,54,60,61,62,60,56,56,60,64,65,60,61,58,59,59,58,61,62,62,60,59,55,48,53,57,59,61,59,59,58,61,61,59,61,62,61,54,60,60,61
60,60,60,63,61,64,60,51,59,59,53,60,62,61,60,55,56,60,64,65,61,60,58,59,59,58,61,63,62,61,59,56,48,53,57,59,61,60,59,58,61,62,58,61,62,62,55,60,60,61
61,60,60,63,61,65,60,52,59,60,53,61,62,62,61,55,56,59,63,65,62,60,58,59,60,57,61,62,62,63,58,56,47,53,56,59,62,60,60,58,62,61,59,62,62,62,55,59,61,60
61,60,60,62,61,65,61,52,60,60,54,61,62,62,63,55,56,58,64,66,63,60,59,58,60,58,62,63,63,63,59,57,47,53,57,59,62,60,60,58,62,61,59,62,63,63,55,59,61,60
61,61,61,61,62,65,62,51,60,61,54,61,63,62,64,55,56,59,63,66,63,60,59,58,60,58,62,63,63,63,59,57,48,54,57,59,63,60,60,59,63,61,59,63,62,63,55,59,61,60
62,61,61,61,62,65,65,51,60,61,55,61,62,62,64,55,57,59,64,66,64,61,59,59,61,58,62,63,63,64,59,58,48,54,58,59,63,61,61,59,65,61,60,63,62,63,56,59,62,60
63,62,61,61,62,65,65,52,60,61,55,62,63,62,65,56,57,59,64,67,64,61,60,59,61,59,63,64,64,65,60,58,48,55,58,60,63,61,61,59,67,62,60,63,62,64,56,60,62,61
63,62,61,62,63,66,65,51,61,61,55,63,61,63,65,56,55,59,64,67,65,61,60,59,60,59,63,64,64,65,60,58,48,55,58,60,63,61,61,60,67,62,60,63,62,64,56,60,62,61
64,62,62,62,63,66,66,51,61,61,56,63,62,63,66,56,56,59,64,67,66,61,60,60,60,59,63,64,64,65,60,58,49,55,58,60,64,61,62,60,68,62,61,66,62,64,57,60,63,61
64,63,61,62,63,66,67,51,61,61,56,63,62,63,66,56,56,59,64,68,66,62,60,60,60,59,63,64,64,65,60,59,49,55,58,61,64,62,62,59,68,62,61,66,62,64,57,60,63,61
62,63,61,62,63,67,67,51,60,61,56,63,62,63,66,57,56,59,64,68,66,62,60,60,61,60,64,65,64,66,60,58,49,55,58,61,64,62,62,59,68,63,61,67,62,65,57,61,63,62
62,64,62,63,64,67,67,51,60,61,57,64,63,64,67,56,57,59,65,68,66,62,60,60,61,59,64,65,64,66,60,58,49,56,57,61,64,62,62,59,68,63,61,67,63,65,57,61,63,62
61,64,62,63,64,67,68,51,61,61,57,64,63,64,67,56,57,58,65,69,67,62,59,61,61,59,64,65,64,66,59,58,49,56,57,61,64,63,62,58,69,63,62,66,63,65,57,61,63,62
61,64,62,63,64,67,68,51,61,61,57,64,63,64,67,57,57,58,65,69,67,62,59,61,61,58,65,65,64,67,59,57,50,56,57,61,64,62,61,57,69,64,62,66,63,66,57,61,62,62
61,64,62,63,64,68,68,51,61,62,57,64,63,65,67,57,57,58,66,69,67,61,60,60,61,58,65,65,64,67,59,57,50,56,57,61,64,61,60,57,69,64,61,66,63,66,58,61,62,62
61,65,63,64,63,68,68,51,61,61,57,64,64,65,68,57,57,59,66,69,68,60,60,60,61,58,63,65,64,67,59,57,50,54,58,61,63,60,60,57,69,64,60,66,64,66,57,60,62,61
61,65,63,64,64,68,69,51,61,61,57,63,64,65,68,57,57,59,66,69,68,60,60,60,61,57,62,65,64,67,59,57,50,54,58,60,62,59,59,56,68,64,60,66,63,66,57,59,62,60
61,65,63,64,63,68,68,51,61,61,57,63,64,65,68,57,57,58,65,69,68,60,60,58,61,57,62,65,64,67,59,57,50,53,58,60,61,59,59,56,68,64,59,66,63,66,57,59,61,60
61,65,63,64,63,68,68,51,61,61,58,63,64,65,67,58,57,58,65,69,68,60,60,57,60,56,62,65,64,67,59,57,50,53,58,60,61,59,59,56,67,64,58,65,62,66,57,58,61,59
62,65,62,62,62,68,68,51,61,61,58,63,64,64,67,58,57,58,64,69,67,59,60,57,60,56,62,64,64,67,59,56,50,53,58,60,61,58,58,56,66,64,58,65,62,66,57,57,61,59
61,64,61,60,61,68,67,51,61,61,58,63,63,64,66,57,57,58,64,69,67,59,61,56,60,56,61,64,63,67,59,57,50,53,58,60,61,58,58,56,66,64,57,65,62,66,57,57,61,58
62,64,61,60,61,68,67,51,61,61,58,62,63,63,66,57,57,58,64,69,67,59,61,56,60,56,61,64,62,67,59,57,49,53,58,59,61,58,58,56,66,62,56,65,61,65,57,56,60,58
62,64,60,59,61,68,66,51,61,61,58,62,63,63,65,57,57,58,63,69,66,59,60,56,60,56,61,64,62,67,59,56,50,52,58,59,60,58,58,55,66,61,56,65,60,64,56,56,60,57
62,64,59,59,61,68,65,52,61,62,58,61,63,63,65,57,56,58,63,68,66,58,60,55,60,56,60,64,62,67,59,56,50,52,57,59,60,58,57,55,65,61,56,64,59,64,56,56,59,57
62,64,59,58,60,67,65,52,61,61,58,61,62,62,65,57,56,58,62,67,66,58,60,55,59,56,60,63,62,67,59,56,50,52,56,58,60,57,57,55,65,60,56,64,59,63,56,56,59,56
62,64,58,58,60,67,64,51,61,61,58,60,61,62,64,56,56,58,61,66,65,58,59,55,59,55,59,62,62,66,58,56,50,52,56,57,59,57,57,55,65,59,56,63,58,62,56,55,58,56
61,64,58,58,59,67,64,51,61,61,58,60,60,60,64,56,55,57,60,64,65,57,59,55,59,55,59,61,61,66,58,55,50,52,56,57,59,57,57,55,64,59,56,63,57,61,55,55,57,56
61,64,58,57,59,67,63,51,60,60,58,60,59,59,63,56,55,57,60,64,64,57,58,54,58,54,59,61,60,64,56,55,50,52,55,56,59,56,56,55,64,58,55,62,57,60,55,55,57,56
60,63,57,57,58,66,63,51,60,60,57,59,58,59,62,55,54,57,59,63,63,56,58,54,58,54,58,60,60,63,56,55,50,52,55,56,58,56,56,55,63,58,55,61,57,60,55,55,57,56
60,62,57,57,58,66,62,51,59,60,57,59,57,58,62,55,54,56,59,63,62,56,58,54,58,54,58,60,59,62,55,55,50,52,55,55,58,56,56,55,63,57,55,61,57,59,55,55,57,56
59,61,56,57,58,65,62,51,59,59,57,58,57,58,61,55,54,56,59,63,62,56,58,54,58,54,58,59,59,61,55,55,50,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56
58,60,56,57,58,64,61,51,59,59,56,58,57,58,61,55,53,56,59,62,62,56,58,54,58,54,58,59,59,61,55,55,50,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56
58,59,56,57,57,63,61,52,58,58,56,58,57,58,61,55,53,56,59,62,61,56,58,54,59,54,58,59,59,60,55,55,50,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56
57,59,56,57,57,63,61,52,58,58,56,58,57,58,61,55,53,56,59,62,61,56,58,54,59,54,58,59,59,60,55,55,51,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55,57,56
57,58,55,56,57,62,61,52,58,58,56,58,57,57,61,55,53,56,58,62,61,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,56,55,62,57,56,61,56,59,55,55,58,56
57,58,55,56,58,62,61,52,58,58,56,58,56,57,61,55,54,56,58,62,61,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,57,56,62,57,56,61,56,59,55,55,58,57
57,58,55,56,58,62,61,53,58,58,56,58,56,57,60,55,54,56,58,62,60,56,58,55,59,54,58,59,59,60,55,56,52,52,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57
57,58,55,56,58,61,61,53,57,58,56,58,56,57,60,55,54,56,59,62,60,57,58,55,60,55,58,59,59,60,55,56,52,51,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57
56,57,56,57,58,61,61,53,57,58,56,58,56,58,60,55,54,56,59,62,60,57,59,55,60,55,58,59,59,60,55,56,52,51,55,56,59,57,57,56,62,57,56,61,57,59,56,56,58,57
56,57,56,57,58,61,62,54,56,58,57,58,57,58,60,56,54,57,59,62,60,57,59,55,60,55,58,59,59,60,55,57,53,51,55,56,59,57,58,57,62,57,57,61,57,59,56,56,59,58
57,57,56,57,58,61,62,54,56,58,57,58,57,58,60,56,54,57,59,62,60,57,59,55,60,55,59,59,59,60,56,57,53,51,55,56,59,57,58,57,62,58,57,61,57,59,57,57,59,58
56,57,56,57,59,61,62,54,55,59,57,58,57,58,60,56,55,57,59,62,60,57,59,56,60,56,59,59,60,60,56,57,54,51,54,56,60,58,58,57,63,58,57,61,57,60,57,57,59,58
56,57,56,57,59,61,62,55,54,59,57,57,57,58,61,56,55,57,59,62,61,58,60,56,61,56,59,60,60,60,56,58,54,50,54,56,60,58,58,58,63,58,57,62,58,60,57,57,59,58
56,58,56,57,59,61,62,55,54,59,58,57,57,58,61,57,55,57,59,62,61,58,60,56,61,56,59,60,60,60,57,58,54,50,54,57,60,58,59,58,63,58,58,62,58,60,58,57,60,59
56,58,57,57,59,61,62,56,54,59,58,56,58,59,61,57,56,57,60,62,61,58,60,57,61,57,60,60,60,61,57,58,55,50,54,57,60,58,59,58,63,59,58,62,58,60,58,57,60,59
55,58,57,58,60,61,62,56,53,60,58,56,58,59,61,57,56,57,60,63,61,58,61,57,61,57,60,60,61,61,57,59,55,50,54,57,61,59,59,59,62,59,58,62,58,60,58,57,60,59
55,58,57,58,60,61,62,57,53,60,59,56,58,59,61,57,56,58,60,63,61,59,61,57,61,58,60,61,61,61,58,59,56,49,54,58,61,59,60,59,62,59,59,63,59,61,59,56,61,60
54,58,58,58,60,61,62,57,53,60,59,55,58,59,61,58,57,58,60,63,62,59,61,58,61,58,61,61,61,61,58,60,55,49,54,58,61,60,60,60,62,60,59,63,59,61,59,56,61,60
55,59,58,58,60,62,63,58,52,61,60,55,59,60,62,58,57,58,61,63,62,59,62,58,61,58,61,61,61,62,58,60,55,49,54,58,62,60,61,60,61,60,59,63,59,61,60,56,61,60
54,59,58,58,61,62,63,58,52,60,59,55,59,60,62,59,57,57,61,63,62,59,62,58,62,58,61,62,62,62,59,61,55,49,53,58,62,60,61,61,60,60,60,64,60,62,60,56,62,60
54,59,58,59,61,62,63,58,52,60,59,54,59,61,62,59,56,57,61,64,62,60,62,58,62,59,62,62,62,62,59,61,55,49,53,58,62,61,61,61,61,60,60,64,60,62,60,56,62,61
53,60,59,59,62,62,63,59,52,59,60,54,60,61,62,59,57,57,61,67,65,60,63,58,61,59,62,62,62,63,60,62,55,49,53,58,63,61,63,61,61,61,61,66,60,63,61,55,64,61
53,60,59,59,62,63,63,60,52,59,60,54,60,61,63,60,56,57,61,67,69,60,66,58,61,59,62,63,63,63,60,62,56,49,54,57,63,61,63,62,61,61,61,66,61,63,61,55,64,62
54,60,60,60,63,63,64,60,52,60,60,54,60,62,63,60,56,57,61,67,69,61,64,59,61,60,62,63,63,63,61,63,56,49,54,57,63,62,64,63,60,61,62,65,61,64,62,56,64,62
53,61,60,60,64,63,66,60,52,60,61,54,61,62,63,61,56,57,60,66,71,62,64,59,61,60,62,64,64,64,63,62,57,48,54,57,63,62,64,64,60,62,63,64,62,65,63,55,64,62
53,61,61,60,64,64,66,61,52,60,61,55,61,62,63,63,55,57,59,67,71,63,64,60,60,61,62,64,64,64,63,62,57,48,54,58,63,65,64,64,60,62,64,64,62,65,63,56,65,67
52,61,61,61,65,64,66,62,52,60,61,55,61,63,64,64,56,57,59,68,71,63,64,60,60,61,62,65,64,64,63,62,58,48,55,58,63,66,64,64,60,63,64,64,63,65,63,56,65,66
52,62,61,61,69,65,66,65,52,61,62,55,62,70,69,64,56,58,59,67,71,64,64,60,60,62,62,65,64,64,64,63,58,49,55,58,63,65,64,64,60,65,64,64,63,66,64,56,65,66
52,64,62,62,69,65,69,65,52,61,62,56,62,70,69,66,57,57,60,67,71,64,64,61,60,62,62,65,67,64,66,62,59,49,55,59,64,65,67,64,60,67,65,64,63,66,64,57,65,66
52,64,62,62,69,65,70,65,52,61,62,56,64,69,69,66,57,56,60,73,71,66,64,61,61,61,62,65,67,64,68,61,59,49,56,59,64,65,67,64,61,70,67,64,63,66,64,57,65,66
53,64,62,63,69,65,71,69,52,62,62,57,64,69,69,66,57,57,60,72,72,66,64,61,61,61,61,65,67,65,68,61,59,49,56,59,64,65,66,64,60,69,67,64,68,66,65,57,64,65
53,65,63,62,69,65,71,68,52,62,62,57,64,69,69,71,57,57,60,72,72,66,64,61,61,61,61,66,67,65,68,60,59,50,56,59,64,65,65,64,60,69,67,64,68,66,65,58,64,65
53,63,63,63,69,65,72,67,52,61,62,57,64,69,69,72,57,57,60,72,71,66,64,61,62,61,60,66,67,65,68,60,59,50,56,58,63,65,65,63,59,72,67,64,68,66,65,58,64,65
53,62,64,63,68,65,72,67,52,61,62,57,64,69,69,72,57,57,59,72,71,66,63,60,62,62,60,66,66,65,69,60,59,50,56,58,62,65,64,63,59,71,67,63,67,66,69,58,63,64
53,62,64,63,68,65,72,71,52,61,62,57,65,69,70,71,57,58,59,71,72,67,62,60,62,62,59,65,66,65,72,60,58,50,57,58,62,65,63,62,59,71,67,63,67,66,71,58,63,64
54,62,67,63,67,65,72,70,52,61,62,57,65,69,70,71,57,58,59,70,73,73,62,60,62,62,59,65,66,65,71,60,58,50,57,58,61,65,62,61,58,70,67,62,67,65,71,58,62,63
