61,57,57,52,54,56,57,60,58,58,57,63,59,57,62,59,60,57,57,59,58,56,55,60,56,62,64,64,66,61,63,60,62,58,58,61,61,65,66,62,64,64,62,60,59,60,61,62,59,58
54,61,68,63,67,64,73,70,52,61,62,57,65,68,69,71,57,58,59,69,72,72,61,60,61,62,58,65,66,65,71,60,58,51,57,58,61,64,61,61,58,70,67,61,66,64,72,58,61,62
54,61,68,63,66,64,73,69,52,61,62,58,64,67,69,70,58,58,59,67,72,71,61,60,60,61,58,64,65,65,73,60,57,51,55,58,61,64,61,60,57,69,66,61,66,64,71,58,60,62
54,61,71,63,66,64,72,69,52,61,62,58,64,67,67,69,58,57,59,66,72,70,60,60,60,61,58,63,65,65,72,60,57,51,54,58,61,62,60,60,57,68,66,60,66,64,70,57,60,62
54,61,70,63,65,64,72,69,52,61,62,58,64,66,66,68,58,57,59,65,72,70,60,61,58,61,57,62,65,64,72,60,57,51,54,59,60,62,59,59,57,68,65,59,66,63,69,57,59,62
54,62,69,63,65,63,72,68,52,61,62,58,63,65,65,68,58,57,59,65,71,69,60,61,58,61,57,62,65,64,72,60,57,50,54,59,60,61,59,59,56,67,65,58,66,63,68,57,58,61
54,62,69,62,63,62,72,68,51,61,62,58,63,65,64,67,58,57,59,64,70,68,59,61,57,61,56,62,65,64,71,60,57,50,53,58,60,61,58,59,56,66,65,58,65,62,68,57,57,61
53,62,67,61,61,61,70,67,51,61,61,58,63,64,64,67,57,57,59,64,70,67,59,61,56,60,56,61,64,63,69,60,57,50,53,58,60,61,58,58,56,66,64,57,65,62,66,57,57,61
53,62,65,61,60,61,69,67,51,61,61,58,62,64,63,66,57,57,58,64,69,67,59,61,56,60,56,61,64,62,68,59,57,49,53,58,59,61,58,58,56,66,62,56,65,61,65,57,56,60
53,61,62,60,59,61,65,66,51,61,61,58,62,61,62,65,57,56,58,63,67,65,59,60,55,60,56,60,64,62,64,59,56,49,52,57,59,60,58,58,55,65,61,56,65,60,63,56,56,60
53,60,61,59,59,61,64,65,51,61,61,58,61,60,61,64,57,56,58,62,66,64,58,60,55,59,56,60,63,62,63,58,56,50,52,57,58,60,57,57,55,65,60,56,64,59,62,56,56,59
53,59,60,58,58,60,64,64,51,61,61,58,60,59,60,63,56,56,58,61,65,63,58,59,55,59,56,60,62,62,63,58,56,50,52,56,58,60,57,57,55,65,60,55,64,58,62,56,56,58
52,59,60,58,58,60,63,63,51,60,61,58,60,59,60,63,56,55,57,61,64,63,58,59,55,59,55,59,61,61,62,57,56,49,52,56,57,59,57,57,55,65,59,55,63,57,61,55,55,58
52,58,59,57,58,59,63,63,51,60,60,58,60,58,59,62,56,55,57,60,64,62,57,59,55,59,55,59,61,60,62,57,55,49,52,55,57,59,56,56,54,64,58,55,63,57,61,55,55,57
52,58,59,57,57,59,62,62,51,59,60,58,59,58,59,62,56,54,57,59,63,62,57,58,54,58,54,59,60,60,61,56,55,49,52,55,56,58,56,56,54,63,58,55,62,57,60,55,55,57
52,57,58,56,57,58,61,62,51,59,59,57,59,57,58,61,55,54,57,59,63,61,56,58,54,58,54,58,60,59,61,55,54,50,52,55,55,58,56,56,54,63,57,55,61,56,60,54,55,57
51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,50,52,54,55,58,56,56,54,62,57,55,60,56,59,54,55,57
51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,50,52,54,55,58,56,56,54,62,57,55,60,56,59,54,55,57
51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,55,50,52,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57
51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,55,50,53,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57
51,56,57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,57,59,59,60,55,55,50,53,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57
52,56,57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,56,55,62,57,55,60,56,59,55,55,57
52,56,57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,51,54,55,58,56,56,55,62,57,56,60,56,59,55,55,58
52,56,57,55,56,57,60,61,53,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,56,51,51,54,55,58,56,57,56,62,57,56,60,56,59,55,55,58
52,56,57,55,56,58,60,61,53,57,58,56,58,56,57,60,55,54,56,58,62,60,56,58,55,59,54,58,59,59,60,55,56,52,51,54,55,58,57,57,56,62,57,56,61,56,59,56,56,58
52,56,57,55,56,58,60,61,53,56,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,52,50,54,55,59,57,57,56,62,57,56,61,57,59,56,56,58
53,56,57,55,56,58,60,61,53,56,58,56,58,56,57,60,55,54,56,59,62,60,57,59,55,60,55,58,59,59,60,55,56,53,50,54,56,59,57,57,57,62,57,56,61,57,59,56,56,58
53,56,57,56,56,58,60,62,54,55,58,57,58,56,58,60,56,54,56,59,62,60,57,59,55,60,55,58,59,59,60,56,57,53,50,54,56,59,57,58,57,61,57,57,61,57,59,57,56,59
53,55,57,56,57,58,60,62,54,55,58,57,57,57,58,60,56,54,57,59,62,60,57,59,56,60,56,59,59,60,60,56,57,53,50,54,56,59,57,58,57,60,58,57,61,57,59,57,57,59
54,55,57,56,57,59,60,62,55,54,59,57,56,57,58,60,56,55,57,59,62,60,57,60,56,60,56,59,59,60,60,56,58,54,49,53,56,60,58,58,58,60,58,57,61,57,60,57,57,59
54,55,57,56,57,59,61,62,55,53,59,58,56,57,58,61,56,55,57,59,62,61,58,60,56,60,56,59,60,60,60,56,58,54,49,53,57,60,58,59,58,59,58,58,61,58,60,58,56,60
54,55,58,56,57,59,61,62,55,53,59,58,55,57,58,61,57,55,57,59,62,61,58,60,57,60,57,60,60,60,61,57,58,55,49,53,57,60,58,59,58,59,58,58,60,58,60,58,56,60
55,55,58,57,57,59,61,62,56,52,60,58,55,58,59,61,57,56,57,60,62,61,58,61,57,60,57,60,60,60,61,57,59,55,49,53,57,61,59,59,59,58,59,58,60,58,60,58,56,60
55,54,58,57,58,60,61,62,56,52,60,59,55,58,59,61,57,56,57,60,63,61,58,61,57,60,57,59,61,61,61,58,59,55,49,53,57,61,59,60,59,58,59,59,60,58,61,59,55,60
56,53,58,57,58,60,61,62,57,52,60,59,54,58,59,61,58,56,57,60,63,62,59,61,57,59,58,59,61,61,61,58,59,54,48,53,57,61,59,59,59,57,59,59,59,59,61,59,55,59
56,54,58,58,58,60,61,63,57,51,60,59,54,59,60,61,58,56,57,60,62,62,59,61,57,58,58,59,61,61,62,58,58,54,48,53,57,61,59,59,58,57,60,59,59,59,61,59,55,59
57,53,59,58,58,61,62,63,58,51,59,58,54,59,60,62,58,56,56,60,62,62,59,61,57,58,57,59,61,62,62,59,58,54,48,52,57,60,59,58,57,56,60,60,59,59,60,60,55,60
57,53,59,58,59,61,61,63,58,51,59,58,53,59,60,60,59,55,56,60,62,62,60,61,58,58,58,59,61,62,62,59,57,54,48,52,57,59,59,59,57,56,60,60,58,60,60,60,55,59
58,52,59,59,59,62,60,63,59,51,58,59,53,60,61,60,59,56,56,60,63,63,60,61,57,58,58,58,61,61,62,60,57,54,48,52,57,59,60,59,57,56,61,60,58,60,61,61,55,59
58,52,60,59,59,62,60,63,59,51,58,59,53,60,61,60,60,55,56,60,63,64,60,60,57,58,58,57,60,61,61,60,58,55,48,53,56,58,60,58,58,57,61,61,58,61,60,60,54,59
59,53,60,60,60,62,59,64,60,51,59,59,53,60,61,60,60,55,56,60,63,64,61,59,58,58,59,56,60,61,61,61,58,56,48,53,56,57,60,58,58,57,61,61,57,61,61,61,55,59
59,52,61,60,60,62,60,64,60,52,59,60,53,61,61,60,61,55,56,59,62,64,62,58,58,58,59,56,60,61,61,62,57,56,47,53,56,57,61,59,59,57,62,60,57,62,61,61,54,58
60,52,61,60,60,61,60,64,61,51,59,60,54,61,61,61,63,54,56,58,62,65,63,59,59,57,60,56,60,62,62,62,57,57,47,53,57,58,61,59,59,57,62,60,58,62,61,61,55,57
60,51,61,61,60,60,60,64,62,51,60,60,54,61,61,61,63,55,56,58,62,65,63,59,59,57,60,57,61,62,62,63,58,57,47,54,57,58,61,59,59,57,63,60,58,63,61,62,55,58
61,51,61,61,60,60,61,64,64,51,60,61,54,61,61,61,64,55,57,59,62,65,64,59,59,57,61,57,61,62,62,63,58,57,48,54,57,58,61,59,59,58,65,60,58,63,61,62,55,58
62,51,62,61,60,60,61,64,65,51,60,61,55,61,61,61,64,56,56,59,63,66,64,60,60,58,61,57,61,63,62,63,58,58,48,54,58,59,62,60,60,58,66,60,59,63,61,62,56,58
63,51,62,61,60,60,61,65,65,51,61,61,55,62,60,61,64,56,55,59,62,66,64,60,60,58,60,58,62,63,63,64,59,58,48,55,58,59,62,60,60,58,66,61,59,63,60,63,56,59
64,51,62,62,60,61,62,65,65,51,61,61,56,62,61,62,65,56,56,59,63,66,64,60,60,58,60,58,62,63,63,64,59,58,48,55,58,59,62,60,60,59,66,61,59,65,61,63,56,59
64,52,63,62,60,61,62,65,66,51,61,61,56,63,61,62,65,56,56,59,63,67,65,61,60,59,60,59,62,64,64,65,59,58,49,55,58,60,63,61,61,59,67,62,60,65,61,64,57,60
64,52,61,62,60,61,62,66,66,51,60,61,56,63,61,62,65,56,56,59,63,67,65,61,60,59,60,59,63,64,64,65,60,58,49,55,57,60,63,61,61,59,67,62,60,66,61,64,57,60
64,52,61,62,60,61,62,65,66,51,60,61,56,63,61,62,65,56,56,58,63,67,65,61,60,59,61,59,63,64,64,65,60,58,49,56,57,60,63,61,61,58,67,62,60,65,61,64,57,60
64,53,61,62,60,61,63,66,66,51,60,61,57,63,61,62,65,56,57,58,63,67,65,61,59,59,61,59,63,64,64,65,59,58,49,56,57,60,63,61,61,58,67,62,60,66,61,64,57,60
65,53,61,63,61,62,63,66,66,51,61,61,57,63,62,63,66,56,57,58,64,67,66,61,59,59,61,58,63,64,64,65,59,57,50,56,57,60,63,61,61,57,67,62,60,66,62,64,57,60
65,53,61,63,61,62,63,66,67,51,61,61,57,64,62,63,66,57,57,58,64,68,66,61,59,60,61,58,63,65,64,66,59,57,50,56,57,61,64,61,60,57,68,63,61,66,62,65,57,60
65,53,60,63,61,62,63,67,67,51,61,61,57,63,62,63,66,57,57,59,64,68,66,60,60,60,61,58,63,65,64,66,59,57,50,54,58,61,63,60,60,57,68,63,60,66,62,65,57,59
65,53,61,63,61,62,64,67,67,51,61,61,57,63,62,63,66,57,57,59,64,68,66,60,60,59,61,57,62,65,64,66,59,57,50,53,58,60,62,59,59,56,68,63,60,66,62,65,57,59
65,53,61,63,61,63,63,67,67,51,61,61,57,63,62,64,66,57,57,58,65,68,66,60,60,58,61,57,62,65,64,66,59,57,50,53,58,60,61,59,59,56,68,63,59,66,62,65,57,59
64,53,61,64,62,63,63,67,68,51,61,61,58,63,63,64,67,57,57,58,64,68,67,59,60,57,60,56,62,65,64,66,59,56,50,53,58,60,61,59,59,56,67,63,58,65,62,65,57,58
64,53,61,64,62,62,62,67,67,51,61,61,58,63,63,64,67,58,57,58,64,69,67,59,60,57,60,56,62,64,64,67,59,56,49,53,58,60,61,58,58,56,66,64,57,65,62,66,57,57
65,53,61,64,61,60,61,68,67,51,61,61,58,62,63,64,66,57,57,58,64,69,67,59,61,56,60,56,61,64,63,67,59,56,50,53,58,59,61,58,58,56,66,64,57,65,61,66,57,57
65,53,61,65,61,60,61,68,67,51,61,61,58,62,63,63,66,57,57,58,63,69,67,59,61,56,60,56,61,64,62,67,59,57,49,53,58,59,60,58,58,56,66,62,56,65,61,65,56,56
65,53,62,65,60,59,61,68,66,51,61,61,58,62,63,63,65,57,57,58,63,69,66,59,60,56,60,56,60,64,62,67,59,56,50,52,57,59,60,58,58,55,66,61,56,65,60,64,56,56
65,53,62,65,59,59,61,68,65,52,61,61,58,61,63,63,65,57,56,58,63,68,66,58,60,55,60,56,60,63,62,68,59,56,50,52,57,59,60,57,57,55,65,61,56,64,59,64,56,56
65,53,62,65,59,58,60,68,65,52,61,61,58,61,62,62,65,57,56,58,62,67,66,58,60,55,59,56,60,63,62,68,59,56,50,52,56,58,60,57,57,55,65,60,56,64,58,63,56,56
65,53,62,65,58,58,60,68,64,51,61,61,58,60,61,62,64,56,56,58,61,66,65,58,59,55,59,55,59,62,62,67,58,56,50,52,56,58,59,57,57,55,65,59,56,63,58,62,56,55
64,53,61,65,58,58,59,68,64,51,61,61,58,60,60,60,64,56,55,57,60,64,65,57,59,55,59,55,59,61,61,66,58,55,50,52,56,57,59,57,57,55,64,59,56,63,57,61,55,55
64,52,61,65,58,58,59,68,63,51,60,60,58,60,59,59,63,56,55,57,60,64,64,57,58,54,59,55,59,61,60,64,56,55,50,52,55,56,59,56,56,55,64,58,55,62,57,60,55,55
63,52,61,64,57,57,58,68,63,51,60,60,57,59,58,59,62,56,54,57,59,63,63,57,58,54,58,54,58,60,60,63,56,55,50,52,55,56,58,56,56,55,63,58,55,61,57,60,55,55
62,52,60,62,57,57,58,66,62,51,59,60,57,59,58,58,62,55,54,56,59,63,63,56,58,54,58,54,58,60,59,62,55,55,50,52,55,55,58,56,56,55,63,57,55,61,57,59,55,55
61,52,59,61,56,57,58,65,62,51,59,59,57,58,57,58,61,55,54,56,59,63,62,56,58,54,58,54,58,59,59,61,55,55,50,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55
60,52,58,60,56,57,58,64,61,52,59,59,56,58,57,58,61,55,54,56,59,62,62,56,58,54,59,54,58,59,59,61,55,55,50,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55
59,52,58,59,56,57,58,63,61,52,58,58,56,58,57,58,61,55,53,56,59,62,61,56,58,54,59,54,58,59,59,61,55,55,51,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55
59,52,57,59,56,57,57,63,61,52,58,58,56,58,57,58,61,55,53,56,59,62,61,56,58,54,59,54,58,59,59,60,55,55,51,53,54,55,58,56,56,55,62,57,55,61,56,59,55,55
58,52,57,58,55,56,57,62,61,52,58,58,56,58,57,57,61,55,53,56,58,62,61,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,57,55,62,57,56,61,56,59,55,55
58,52,57,58,55,56,58,62,61,53,58,58,56,58,57,57,61,55,54,56,58,62,61,56,58,55,59,54,58,59,59,60,55,56,51,52,54,55,58,56,57,56,62,57,56,61,56,59,55,56
58,52,57,58,55,56,58,62,61,53,58,58,56,58,56,57,60,55,54,56,59,62,60,56,58,55,59,55,58,59,59,60,55,56,52,52,55,55,59,57,57,56,62,57,56,61,57,59,56,56
58,52,57,58,55,56,58,61,61,53,57,58,56,58,56,58,60,55,54,56,59,62,60,57,58,55,60,55,58,59,59,60,55,56,52,51,55,55,59,57,57,56,62,57,56,61,57,59,56,56
58,53,56,57,56,57,58,61,61,53,57,58,56,58,56,58,60,55,54,56,59,62,60,57,59,55,60,55,58,59,59,60,55,56,52,51,55,56,59,57,57,56,62,57,56,61,57,59,56,56
58,53,56,57,56,57,58,61,62,54,56,58,57,58,57,58,60,56,54,57,59,62,60,57,59,55,60,55,58,59,59,60,56,57,53,51,55,56,59,57,58,57,62,57,57,61,57,59,56,56
56,53,57,57,56,57,58,61,62,54,56,58,57,58,57,58,60,56,54,57,59,62,60,57,59,55,60,55,59,59,59,60,56,57,53,51,55,56,59,57,58,57,62,58,57,61,57,59,57,57
55,54,56,57,56,57,59,61,62,54,55,59,57,58,57,58,61,56,55,57,59,62,60,57,59,56,60,56,59,59,60,60,56,57,54,50,54,56,60,58,58,57,63,58,57,61,57,60,57,57
55,54,56,57,56,57,59,61,62,55,54,59,57,57,57,58,61,56,55,57,59,62,61,58,60,56,61,56,59,60,60,60,56,58,54,50,54,56,60,58,58,58,63,58,57,62,58,60,57,57
55,54,56,58,56,57,59,61,62,55,54,59,58,57,57,58,61,57,55,57,59,62,61,58,60,56,61,56,60,60,60,61,57,58,54,50,54,57,60,58,59,58,63,58,58,62,58,60,58,57
55,55,56,58,57,57,59,61,62,56,54,59,58,56,58,59,61,57,56,57,60,62,61,58,60,57,61,57,60,60,60,61,57,59,55,50,54,57,60,59,59,59,63,59,58,62,58,60,58,57
54,55,55,58,57,58,60,61,62,56,53,60,58,56,58,59,61,57,56,57,60,63,61,58,61,57,61,57,60,60,61,61,57,59,55,50,54,57,61,59,59,59,62,59,58,62,58,61,58,57
54,55,55,58,57,58,60,61,62,57,53,60,59,56,58,59,61,58,56,58,60,63,61,59,61,57,61,58,60,61,61,61,58,59,56,49,54,58,61,59,60,59,62,59,59,63,59,61,59,56
53,56,54,58,58,58,60,61,63,57,52,60,59,55,58,59,61,58,57,58,60,63,62,59,61,58,61,58,61,61,61,61,58,60,55,49,54,58,61,60,60,60,62,60,59,63,59,61,59,56
53,56,54,59,58,58,60,62,63,58,52,61,60,55,59,60,62,58,57,58,61,63,62,59,62,58,61,58,61,61,61,62,59,60,55,49,54,58,62,60,61,60,61,60,59,63,59,61,60,56
53,57,54,59,58,58,61,62,63,58,52,60,59,55,59,60,62,59,57,57,61,63,62,59,62,58,62,58,61,62,62,62,59,61,55,49,53,58,62,60,61,61,60,60,60,64,60,62,60,56
52,57,54,59,58,59,61,62,63,58,52,60,59,54,59,61,62,59,56,57,61,64,62,60,63,58,62,58,62,62,62,62,59,61,55,49,53,58,62,61,61,61,61,60,60,64,60,62,60,56
52,58,53,60,59,59,62,62,63,59,52,59,60,54,60,61,62,59,57,57,61,67,65,60,63,58,61,59,62,62,62,63,60,62,55,49,53,58,63,61,63,61,61,61,61,66,60,63,61,55
52,58,53,60,59,59,62,63,63,60,52,59,60,54,60,61,63,60,56,57,61,67,69,60,66,58,61,59,62,63,63,63,60,62,56,49,54,57,63,61,63,62,61,61,61,66,61,63,61,55
52,59,54,60,60,60,63,63,64,60,52,60,60,54,60,62,63,60,56,57,61,67,69,61,64,59,61,60,62,63,63,63,61,63,56,49,54,57,63,62,64,63,60,61,62,64,61,64,62,56
52,59,53,61,60,60,64,63,66,60,52,60,60,54,61,62,63,61,56,57,60,66,71,62,64,59,61,60,62,64,63,64,63,62,57,48,54,57,63,62,64,64,60,62,63,64,62,65,63,55
52,60,53,61,61,60,64,64,66,61,52,60,61,54,61,62,63,63,55,57,59,67,71,63,64,60,60,61,62,64,64,64,63,62,57,48,54,58,63,65,64,64,60,62,64,64,62,65,63,56
52,60,52,61,61,61,65,64,66,62,52,60,61,55,61,63,64,64,56,57,59,68,71,63,64,60,60,61,62,65,64,64,63,62,58,48,54,58,63,65,64,64,60,63,64,64,63,65,63,56
52,61,52,62,61,61,68,65,66,65,52,61,62,55,62,70,69,64,56,57,59,67,71,64,64,60,60,61,62,65,64,64,64,62,58,49,55,58,63,65,64,64,60,65,64,64,63,66,64,56
53,62,52,63,62,62,68,65,69,65,52,61,61,56,62,70,69,66,57,57,60,67,71,64,64,60,60,62,62,65,66,64,66,62,59,49,55,58,64,65,67,64,60,67,65,64,63,66,64,57
53,63,52,64,62,62,69,65,70,65,52,61,62,56,64,69,69,66,57,56,60,73,71,66,64,60,61,61,62,65,67,64,68,61,59,49,56,59,64,65,67,64,60,70,67,64,63,66,64,57
53,64,52,64,62,63,69,65,71,69,52,62,62,57,64,69,69,66,57,57,60,72,72,66,64,60,61,61,61,65,67,64,68,61,59,49,56,59,64,65,66,64,60,69,67,64,68,66,65,57
54,67,52,65,63,62,69,65,71,68,52,61,62,57,64,69,69,71,57,57,59,72,72,66,64,60,61,61,61,65,67,65,68,60,59,49,56,58,63,65,65,63,60,69,67,64,68,66,65,57
54,67,53,63,63,62,68,65,72,67,52,61,62,57,64,68,69,72,57,57,59,72,71,66,64,61,61,61,60,66,66,65,68,60,59,49,56,58,63,64,65,63,59,71,67,63,67,66,65,58
54,67,53,62,64,63,68,65,72,66,52,61,62,57,64,68,69,72,57,57,59,71,71,66,63,60,62,61,60,66,66,65,69,60,58,50,56,58,62,64,64,63,59,71,66,63,67,66,69,58
54,68,53,62,64,63,68,65,72,71,52,61,62,57,64,68,70,71,57,57,59,71,72,67,62,60,62,62,59,65,66,65,72,60,58,50,56,57,61,64,63,62,58,70,66,63,67,65,71,58
54,71,53,61,67,63,67,65,72,70,52,61,62,57,64,68,69,71,57,57,59,70,73,72,62,60,62,62,59,65,66,65,71,60,58,50,56,57,61,64,62,61,58,70,66,62,66,65,71,58
54,69,53,61,67,63,66,64,71,70,51,61,62,57,64,66,67,70,57,57,59,68,72,70,61,60,60,61,58,65,65,64,70,59,57,50,56,58,61,64,61,60,57,69,66,61,66,64,69,58
54,65,53,60,63,61,62,63,66,67,51,60,61,57,63,62,63,66,57,57,58,64,68,66,60,60,59,61,57,63,65,64,66,59,57,50,54,58,60,63,60,60,57,68,63,60,66,62,65,57
54,63,53,60,61,59,60,61,64,64,51,60,61,57,61,60,61,64,57,56,58,62,65,64,59,60,57,60,57,61,62,62,63,58,57,50,53,57,58,61,59,59,56,65,60,58,64,60,62,57
54,61,53,58,59,57,58,59,63,63,51,60,60,57,60,58,59,62,57,55,58,60,64,62,58,60,56,60,56,60,61,61,62,57,56,50,53,56,57,60,58,58,56,64,59,57,63,58,61,57
54,59,53,57,58,56,58,59,62,62,51,59,59,57,59,57,59,61,56,54,57,60,63,61,57,59,55,59,55,59,60,60,61,56,56,49,53,55,56,59,57,57,56,63,58,56,62,57,60,56
54,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,51,54,55,58,56,56,54,62,57,55,60,56,59,54
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,51,54,55,58,56,56,54,62,57,55,60,56,59,54
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,51,54,55,58,56,56,54,62,57,55,60,56,59,54
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,51,54,55,58,56,56,54,62,57,55,60,56,59,54
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,51,54,55,58,56,56,54,62,57,55,60,56,59,54
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,51,54,55,58,56,56,54,62,57,55,60,56,59,54
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,51,54,55,58,56,56,54,62,57,55,60,56,59,54
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,54,49,51,54,55,58,56,56,54,62,57,55,60,56,59,54
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,58,59,59,60,55,54,49,51,54,55,58,56,56,54,62,57,55,60,56,59,54
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,52,54,55,58,56,56,54,62,57,55,60,56,59,54
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,50,52,54,55,58,56,56,54,62,57,55,60,56,59,54
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,50,52,54,55,58,56,56,54,62,57,55,60,56,59,54
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,55,50,52,54,55,58,56,56,55,62,57,55,60,56,59,55
55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,55,50,52,54,55,58,56,56,55,62,57,55,60,56,59,55
55,57,51,56,57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,57,59,59,60,55,55,50,53,54,55,58,56,56,55,62,57,55,60,56,59,55
55,57,52,56,57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,56,55,62,57,55,60,56,59,55
55,57,52,56,57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,51,54,55,58,56,57,55,62,57,56,60,56,59,55
55,57,52,56,57,55,56,57,60,61,53,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,56,51,51,54,55,58,56,57,56,62,57,56,60,56,59,55
55,58,52,56,57,55,56,58,61,61,53,57,58,56,58,56,57,60,55,54,56,58,62,60,56,58,55,59,54,58,59,59,60,55,56,52,50,54,55,58,57,57,56,62,57,56,61,56,59,56
56,57,52,56,57,55,56,58,61,61,53,56,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,52,50,54,55,59,57,57,56,62,57,56,61,56,59,56
56,57,53,56,57,55,56,58,61,61,53,56,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,53,50,54,56,59,57,57,57,62,57,56,61,57,59,56
56,55,53,56,57,56,56,58,61,62,54,55,58,57,58,56,58,60,56,54,56,59,62,60,57,59,55,60,55,58,59,59,60,56,57,53,50,54,56,59,57,58,57,62,57,57,61,57,59,57
