61,57,57,52,54,56,57,60,58,58,57,63,59,57,62,59,60,57,57,59,58,56,55,60,56,62,64,64,66,61,63,60,62,58,58,61,61,65,66,62,64,64,62,60,59,60,61,62,59,58
64,61,63,54,66,53,60,64,62,63,63,68,68,51,61,61,57,63,63,64,67,57,57,58,65,69,67,60,60,59,61,57,62,65,64,67,59,57,50,53,58,60,62,59,59,56,68,64,59,66
64,61,63,54,66,53,61,64,62,63,63,68,68,51,61,61,57,63,63,65,67,57,57,58,65,69,67,60,60,58,61,57,62,65,64,67,59,57,50,53,58,60,61,59,59,56,67,64,59,66
63,60,63,54,64,53,61,64,62,63,63,67,68,51,61,61,58,63,63,64,67,57,57,58,64,69,67,59,60,57,60,56,62,65,64,67,59,56,50,53,58,60,61,58,59,56,67,64,58,65
63,60,63,55,64,53,61,64,62,62,62,67,67,51,61,61,58,63,63,64,67,57,57,58,64,68,67,59,60,57,60,56,62,64,63,66,59,56,49,53,58,60,61,58,58,56,66,63,57,65
62,60,61,55,62,53,61,62,60,60,61,65,66,51,61,61,58,62,61,62,65,57,56,58,63,67,65,59,60,56,60,55,61,64,63,65,59,56,49,52,58,59,60,58,58,56,66,62,57,65
61,59,60,55,62,53,60,61,59,59,61,65,65,51,61,61,58,62,60,62,64,57,56,58,63,66,64,58,60,55,60,55,61,63,62,64,59,56,49,52,57,59,60,57,58,55,65,61,56,65
61,59,60,55,61,53,60,61,59,59,61,64,65,51,61,61,58,62,60,61,64,57,56,58,62,66,64,58,60,55,60,56,60,63,62,64,58,56,49,52,57,58,60,57,57,55,65,61,56,64
61,58,59,55,61,53,60,61,59,59,60,64,64,51,61,61,58,61,60,61,64,56,56,58,62,65,64,58,60,55,59,56,60,62,62,63,58,56,49,52,57,58,60,57,57,55,65,60,55,64
60,58,58,56,60,52,59,60,58,58,60,63,64,51,61,61,58,60,59,60,63,56,56,57,61,65,63,58,59,55,59,56,59,62,62,63,58,55,50,51,56,58,59,57,57,55,65,60,55,63
60,58,57,56,60,52,59,60,58,58,60,63,64,51,61,61,58,60,59,60,63,56,55,57,61,65,63,58,59,55,59,55,59,61,61,62,57,55,49,51,56,57,59,57,57,55,65,59,55,63
59,57,57,55,60,52,58,59,57,58,59,63,63,51,60,60,58,60,58,59,62,56,55,57,60,64,62,57,59,55,58,55,59,61,60,62,57,55,49,51,55,57,59,56,56,54,64,58,55,62
59,57,57,55,59,52,58,59,57,57,59,62,63,51,59,60,58,59,58,59,62,56,54,57,59,63,62,57,58,54,58,54,59,60,60,61,56,55,49,52,55,56,58,56,56,54,63,58,55,62
58,57,57,55,59,51,58,59,56,57,58,62,62,51,59,59,57,59,58,58,62,55,54,57,59,63,62,56,58,54,58,54,58,60,59,61,55,54,49,52,55,55,58,56,56,54,63,57,55,61
58,56,57,55,59,51,57,58,56,57,58,62,62,51,59,59,57,58,57,58,61,55,54,56,59,63,61,56,58,54,58,54,58,59,59,61,55,54,50,52,54,55,58,56,56,54,63,57,55,61
58,56,56,55,58,51,57,58,56,57,58,61,61,51,59,59,56,58,57,58,61,55,53,56,58,62,61,56,58,54,58,54,58,59,59,61,55,54,50,52,54,55,58,56,56,54,62,57,55,61
57,56,56,55,58,51,57,58,55,56,58,61,61,51,58,58,56,58,57,57,61,55,53,56,58,62,61,56,58,54,58,54,58,59,59,61,55,55,50,52,54,55,58,56,56,55,62,57,55,61
57,55,56,55,58,51,57,58,55,56,57,61,61,51,58,58,56,58,57,57,60,55,53,56,58,62,61,56,58,54,58,54,57,59,59,60,55,55,50,52,54,55,58,56,56,55,62,57,55,60
57,55,56,55,58,51,57,58,55,56,57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,61,56,58,54,58,54,57,59,59,60,54,55,50,53,54,55,58,56,56,55,62,57,55,60
57,55,56,55,58,52,57,58,55,56,57,62,61,52,58,58,56,58,56,57,60,55,53,56,58,62,61,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,56,55,62,57,55,60
57,55,56,55,58,52,56,58,55,56,57,62,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,51,54,55,58,56,56,55,62,57,56,60
57,55,56,55,58,52,56,57,55,56,57,61,61,53,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,56,51,51,54,55,58,56,57,56,62,57,56,60
57,55,56,55,58,52,56,57,55,56,58,61,61,53,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,55,59,54,58,59,59,60,55,56,52,50,54,55,58,57,57,56,62,57,56,61
57,55,56,55,57,52,56,57,55,56,58,61,61,53,56,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,52,50,54,55,59,57,57,56,62,57,56,61
57,55,56,56,57,53,56,57,55,56,58,61,61,53,56,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,53,50,54,56,59,57,57,57,62,57,56,61
57,56,56,56,55,53,56,57,56,56,58,61,62,54,55,58,57,58,56,58,60,56,54,56,59,62,60,57,59,55,60,55,58,59,59,60,56,57,53,50,54,56,59,57,58,57,62,57,57,61
57,56,57,56,54,53,55,57,56,57,58,60,62,54,55,58,57,57,57,58,60,56,54,57,59,62,60,57,59,56,60,56,59,59,60,60,56,57,53,50,54,56,59,57,58,57,62,58,57,61
58,56,57,57,54,54,55,57,56,57,59,60,62,55,54,59,57,56,57,58,60,56,55,57,59,62,60,57,60,56,60,56,59,60,60,60,56,58,54,49,53,56,60,58,58,58,61,58,57,61
58,56,57,57,54,54,55,57,56,57,59,61,62,55,53,59,58,56,57,58,61,56,55,57,59,62,61,58,60,56,60,56,59,60,60,60,57,58,54,49,53,57,60,58,59,58,62,58,58,62
58,56,57,57,54,54,55,58,56,57,59,61,62,55,53,59,58,55,57,58,61,57,55,57,59,62,61,58,60,57,61,57,60,60,60,61,57,58,55,49,53,57,60,58,59,58,61,59,58,62
58,57,57,58,53,55,55,58,57,57,59,61,62,56,52,60,58,55,58,59,61,57,56,57,60,62,61,58,61,57,61,57,60,60,61,61,57,59,55,49,53,57,61,59,59,59,61,59,58,62
59,57,57,58,53,55,54,58,57,58,60,61,62,56,52,60,59,55,58,59,61,57,56,57,60,63,61,58,61,57,61,57,60,61,61,61,58,59,55,49,53,57,61,59,60,59,61,59,59,63
59,57,58,59,52,56,53,58,57,58,60,61,62,57,52,60,59,54,58,59,61,58,56,57,60,63,62,59,61,57,61,58,61,61,61,61,58,60,55,48,53,57,61,59,60,60,61,59,59,62
59,58,58,59,52,56,54,58,58,58,60,61,63,57,51,60,59,54,59,60,61,58,56,57,60,63,62,59,62,57,60,58,61,61,61,62,58,60,54,48,53,57,62,60,61,60,60,60,59,62
59,58,58,59,52,57,53,59,58,58,61,62,63,58,51,60,58,54,59,60,62,59,56,56,60,63,62,59,62,57,61,57,61,62,62,62,59,61,54,48,52,57,62,60,61,60,60,60,60,62
60,58,58,60,52,57,53,59,58,59,61,62,63,58,51,59,59,53,59,60,62,59,55,56,60,64,62,60,62,58,61,58,62,62,62,62,59,61,55,48,52,57,62,61,61,61,60,60,60,62
60,59,59,60,51,58,53,59,59,59,62,62,63,59,51,58,59,54,60,61,62,59,56,56,60,66,65,60,63,57,61,58,61,62,62,63,60,61,55,48,52,57,62,61,63,61,60,61,61,62
60,59,59,61,51,58,52,60,59,59,62,63,63,59,51,58,59,54,60,61,62,60,55,56,60,67,67,60,64,57,60,59,61,63,63,62,60,62,55,48,53,56,62,61,62,62,60,61,61,62
60,59,59,61,51,59,53,60,60,59,63,63,64,60,51,59,59,53,60,62,63,60,55,56,60,67,68,61,63,58,60,59,60,63,63,63,61,62,56,48,53,57,61,62,62,62,59,61,62,61
60,60,60,62,51,59,52,61,60,60,64,63,66,60,52,59,60,53,61,62,63,61,55,56,59,66,68,62,62,58,60,60,60,63,63,63,63,61,56,47,53,56,61,62,63,63,59,62,63,62
60,60,60,63,51,60,52,61,60,60,64,63,66,61,52,59,60,54,61,62,63,63,55,56,58,67,69,63,63,59,59,60,61,64,64,63,63,61,57,47,53,57,62,64,63,63,60,62,64,62
60,61,60,64,51,60,51,61,61,61,64,64,66,62,51,60,60,54,61,63,64,64,55,56,58,66,69,63,63,59,59,60,61,64,64,63,63,62,57,48,54,57,62,65,63,63,60,63,64,62
59,61,61,64,52,61,51,62,61,61,64,64,66,65,51,60,61,55,61,65,65,64,55,57,59,67,70,64,64,59,59,61,61,64,64,64,64,62,58,48,54,57,63,64,64,63,60,65,64,63
59,61,61,65,52,62,51,63,62,61,64,64,69,65,51,60,61,55,62,66,65,66,56,56,59,67,70,64,64,60,60,61,61,64,66,64,66,61,58,48,55,58,63,64,64,63,60,67,65,63
60,62,61,66,52,63,51,64,62,61,65,65,69,65,51,61,61,55,63,65,66,66,56,55,59,67,70,66,64,60,60,60,61,64,66,64,68,61,58,48,55,58,63,64,64,63,60,70,65,63
60,62,61,66,53,64,52,64,62,62,65,65,69,69,51,61,61,56,63,65,66,66,56,56,59,67,70,66,63,60,60,60,61,65,66,64,68,60,58,49,55,58,63,64,65,63,60,69,65,63
61,62,62,65,53,67,52,64,63,61,65,65,69,68,51,61,61,56,63,65,66,69,56,56,59,67,71,66,64,60,61,60,60,65,66,64,68,60,59,49,55,58,63,64,65,63,59,69,66,63
61,64,62,66,53,67,52,62,63,62,65,65,70,67,51,60,61,56,63,65,66,69,57,56,59,67,71,66,63,60,61,61,59,65,66,64,68,60,58,49,55,58,62,64,64,63,59,71,66,63
61,64,63,65,53,67,52,61,64,62,66,64,70,66,51,60,61,57,64,65,67,69,56,57,59,68,71,66,63,60,61,61,59,65,66,64,69,60,58,49,56,57,62,64,63,63,59,71,66,63
61,64,63,65,53,68,53,61,64,62,65,65,69,69,51,61,61,57,64,65,66,69,56,57,58,67,70,67,62,59,61,61,59,65,65,64,68,59,58,49,56,57,61,64,62,62,58,70,65,62
61,64,63,64,53,68,53,61,65,62,65,65,69,69,51,61,61,57,64,64,66,68,57,57,58,67,70,68,61,59,61,61,58,65,65,64,68,59,57,50,56,57,61,64,62,61,57,70,65,62
61,64,62,64,54,67,53,60,65,62,64,64,68,68,51,60,61,57,64,64,65,68,57,57,58,66,69,68,61,59,60,61,58,65,65,64,67,59,57,50,56,57,60,64,61,60,57,69,64,61
60,64,62,63,54,66,53,60,64,62,63,63,67,68,51,60,61,57,63,63,64,67,57,57,58,65,69,67,60,60,59,61,57,63,65,64,67,59,57,50,54,57,60,63,60,59,57,69,64,60
60,63,61,62,54,65,53,60,63,61,63,63,67,67,51,61,61,57,63,62,64,66,57,57,58,65,68,66,60,60,59,61,57,62,65,64,66,59,57,50,53,58,60,62,59,59,56,68,63,59
60,63,61,62,54,65,53,61,63,61,62,63,67,67,51,61,61,57,63,62,63,66,57,56,58,64,68,66,59,60,58,60,57,62,65,64,66,59,57,50,53,58,60,61,59,59,56,67,63,59
60,63,60,62,54,63,53,61,63,61,62,62,66,66,51,61,61,57,63,62,63,66,57,56,58,64,67,66,59,60,57,60,56,62,64,63,65,59,56,49,53,58,60,61,58,59,56,67,62,58
59,62,60,61,55,62,53,61,62,60,61,61,65,65,51,61,61,58,62,61,62,65,57,56,58,63,66,65,59,60,57,60,56,62,63,63,64,59,56,49,52,58,59,61,58,58,56,66,61,57
58,61,59,60,55,61,53,60,61,59,60,61,64,65,51,61,61,58,61,60,61,64,57,56,58,62,66,64,59,60,56,60,55,61,63,63,63,58,56,49,52,58,59,60,58,58,56,66,60,57
58,61,59,60,55,61,53,60,61,59,59,61,64,64,51,61,61,58,61,60,61,64,57,56,58,62,65,64,58,60,55,60,55,61,62,62,63,58,56,49,52,57,58,60,57,58,55,65,60,56
57,60,58,59,55,60,53,59,60,58,59,60,63,64,51,61,61,58,60,59,60,63,57,56,58,61,65,63,58,60,55,59,56,60,61,61,62,57,56,49,52,57,57,60,57,57,55,65,59,56
57,60,58,59,55,60,53,59,60,58,58,60,63,63,51,60,60,58,60,59,60,63,56,56,58,61,64,63,58,59,55,59,56,60,61,61,62,57,56,49,51,57,57,60,57,57,55,65,59,55
56,59,58,58,55,60,52,59,60,57,58,60,63,63,51,60,60,58,60,59,60,63,56,55,57,61,64,63,58,59,55,59,55,59,61,61,62,57,55,49,51,56,57,59,57,57,55,64,59,55
56,59,57,57,56,60,52,58,59,57,58,60,63,63,51,60,60,58,60,58,60,62,56,55,57,60,64,62,58,59,55,59,55,59,61,61,62,57,55,49,51,56,57,59,57,57,55,64,59,55
56,59,57,57,55,60,52,58,59,57,57,59,63,63,51,60,60,58,60,58,59,62,56,55,57,60,64,62,57,59,55,58,55,59,61,60,62,57,55,49,51,55,57,59,56,56,54,64,58,55
55,59,57,57,55,59,52,58,59,57,57,59,62,63,51,60,60,58,60,58,59,62,56,54,57,59,63,62,57,58,54,58,54,59,60,60,62,56,55,49,52,55,56,58,56,56,54,63,58,55
55,59,57,57,55,59,51,58,59,57,57,58,62,62,51,59,60,57,59,58,58,62,55,54,57,59,63,62,56,58,54,58,54,58,60,59,61,55,54,49,52,55,55,58,56,56,54,63,57,55
55,59,56,57,55,59,51,58,59,57,57,58,62,62,51,59,59,57,58,57,58,61,55,54,56,59,63,62,56,58,54,58,54,58,59,59,61,55,54,50,52,54,55,58,56,56,54,63,57,55
54,58,56,56,55,58,51,57,58,56,57,58,61,61,51,59,59,56,58,57,58,61,55,53,56,58,62,61,56,58,54,58,54,58,59,59,61,55,54,50,52,54,55,58,56,56,54,62,57,55
54,57,56,56,55,58,51,57,58,55,56,57,61,61,51,58,58,56,58,57,57,61,55,53,56,58,62,61,56,58,54,58,54,58,59,59,61,55,55,50,52,54,55,58,56,56,55,62,57,55
54,57,55,56,55,58,51,57,58,55,56,57,61,61,51,58,58,56,58,57,57,60,55,53,56,58,62,61,56,58,54,58,54,57,59,59,60,55,55,50,52,54,55,58,56,56,55,62,57,55
54,57,55,56,55,58,51,57,58,55,56,57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,61,56,58,54,58,54,57,59,59,60,54,55,50,53,54,55,58,56,56,55,62,57,55
54,57,55,56,55,58,52,57,58,55,56,57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,61,56,58,54,59,54,57,59,59,60,55,55,51,52,54,55,58,56,56,55,62,57,55
54,57,55,56,55,58,52,56,58,55,56,57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,51,54,55,58,56,56,55,62,57,56
55,57,55,56,55,58,52,56,57,55,56,57,61,61,52,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,56,51,51,54,55,58,56,57,56,62,57,56
55,57,55,56,55,58,52,56,57,55,56,58,61,61,53,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,55,59,54,58,59,59,60,55,56,52,50,54,55,58,57,57,56,62,57,56
55,57,55,56,55,57,52,56,57,55,56,58,61,61,53,56,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,52,50,54,55,59,57,57,56,62,57,56
55,57,55,56,56,57,53,56,57,55,56,58,61,61,53,56,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,53,50,54,56,59,57,57,57,62,57,56
55,57,56,56,56,55,53,56,57,56,56,58,60,62,54,55,58,57,58,56,58,60,56,54,56,59,62,60,57,59,55,60,55,58,59,59,60,56,57,53,50,54,56,59,57,58,57,62,57,57
55,57,56,57,56,54,53,55,57,56,57,58,60,62,54,55,58,57,57,57,58,60,56,54,57,59,62,60,57,59,56,60,56,59,59,60,60,56,57,53,50,54,56,59,57,58,57,62,58,57
55,58,56,57,57,54,54,55,57,56,57,59,60,62,55,54,59,57,56,57,58,60,56,55,57,59,62,60,57,60,56,60,56,59,59,60,60,56,58,54,49,53,56,60,58,58,58,61,58,57
56,58,56,57,57,54,54,55,57,56,57,59,61,62,55,53,59,58,56,57,58,61,56,55,57,59,62,61,58,60,56,60,56,59,60,60,60,57,58,54,49,53,57,60,58,59,58,62,58,58
56,58,56,57,57,54,54,55,58,56,57,59,61,62,55,53,59,58,55,57,58,61,57,55,57,59,62,61,58,60,57,61,57,60,60,60,61,57,58,55,49,53,57,60,58,59,58,61,58,58
56,58,57,57,58,53,55,55,58,57,57,59,61,62,56,52,60,58,55,58,59,61,57,56,57,60,62,61,58,61,57,61,57,60,60,61,61,57,59,55,49,53,57,61,59,59,59,61,59,58
57,59,57,57,58,53,55,54,58,57,58,60,61,62,56,52,60,59,55,58,59,61,57,56,57,60,63,61,58,61,57,61,57,60,61,61,61,58,59,55,49,53,57,61,59,60,59,61,59,59
57,59,57,58,59,52,56,53,58,57,58,60,61,62,57,52,60,59,54,58,59,61,58,56,57,60,63,62,59,61,57,61,58,61,61,61,61,58,60,55,48,53,57,61,59,60,60,60,59,59
57,59,58,58,59,52,56,54,58,58,58,60,61,63,57,51,60,59,54,59,60,61,58,56,57,60,63,62,59,62,57,60,58,61,61,61,62,58,60,54,48,53,57,62,60,61,60,60,60,59
58,59,58,58,59,52,57,53,59,58,58,61,62,63,58,51,60,58,54,59,60,62,58,56,56,60,63,62,59,62,57,61,57,61,62,62,62,59,61,54,48,52,57,62,60,61,60,59,60,60
58,60,58,58,60,52,57,53,59,58,59,61,62,63,58,51,59,59,53,59,60,62,59,55,56,60,64,62,60,62,58,61,58,62,62,62,62,59,61,55,48,52,57,62,61,61,61,60,60,60
59,60,59,59,60,51,58,53,59,59,59,62,62,63,59,51,58,59,54,60,61,62,59,56,56,60,66,65,60,63,57,61,58,61,62,62,63,60,61,54,48,52,57,62,61,63,61,60,61,61
59,60,59,59,61,51,58,52,60,59,59,62,63,63,59,51,58,59,54,60,61,62,60,55,56,60,67,67,60,64,57,60,59,60,63,63,62,60,61,55,48,53,56,61,61,62,61,60,61,61
59,60,59,59,61,51,59,53,60,60,59,63,63,64,60,51,59,59,53,60,62,63,60,55,56,60,66,68,61,62,58,60,59,60,63,63,63,61,61,56,48,53,57,61,62,62,62,59,61,62
60,60,60,60,62,51,59,52,61,60,60,64,63,66,60,52,59,60,53,61,62,63,61,55,56,59,66,68,62,62,58,60,60,60,63,63,63,63,61,56,47,53,56,61,62,62,62,59,62,63
60,60,60,60,63,51,60,52,61,60,60,64,63,66,61,52,59,60,54,61,62,63,63,55,56,58,66,68,63,62,59,59,60,60,64,64,63,63,61,57,47,53,57,61,64,62,63,60,62,64
61,60,61,60,64,51,60,51,61,61,61,64,64,66,62,51,60,60,54,61,63,64,64,55,56,58,66,69,63,63,59,59,60,61,64,64,63,63,61,57,48,54,57,62,65,63,63,60,63,64
61,59,61,61,64,52,61,51,62,61,61,64,64,66,65,51,60,61,55,61,65,65,64,55,57,59,66,69,64,63,59,59,61,61,64,64,64,64,62,57,48,54,57,62,64,63,63,60,65,64
61,59,62,61,65,52,61,51,64,62,61,64,64,68,65,52,60,61,55,62,65,65,66,56,57,59,67,70,64,64,60,60,61,61,64,66,64,66,61,58,48,55,58,63,65,64,63,60,67,65
61,60,62,61,66,52,63,51,64,62,62,65,65,69,65,52,61,61,56,64,65,66,66,56,56,59,67,70,66,64,60,60,61,61,65,66,64,68,61,59,49,55,58,63,65,64,63,60,70,65
61,60,62,61,66,53,64,52,64,62,62,65,65,69,69,51,61,61,56,63,65,66,66,56,56,59,67,71,66,64,60,60,60,61,65,66,64,68,60,58,49,55,58,63,64,65,63,60,69,66
61,61,62,62,66,53,67,52,64,63,62,65,65,70,68,51,61,61,56,63,65,66,69,57,56,59,67,71,66,64,60,61,61,60,65,66,64,68,60,59,49,55,58,63,64,65,63,59,69,66
61,61,64,62,66,53,67,52,62,63,62,66,65,70,67,51,60,61,56,63,66,67,70,57,56,59,68,71,66,63,60,61,61,60,65,66,64,68,60,58,49,55,58,62,64,64,63,59,71,66
61,61,64,63,66,53,67,53,62,64,62,66,65,71,66,52,61,61,57,64,66,67,70,57,57,59,68,71,66,63,60,61,61,59,65,66,64,69,60,58,49,56,57,62,64,63,63,59,71,66
61,61,64,63,66,53,68,53,61,64,62,66,65,71,70,52,61,61,57,64,66,67,70,57,57,58,68,72,67,62,60,61,61,59,65,66,64,70,60,58,50,56,57,61,64,63,62,58,70,66
61,61,64,63,66,54,70,53,61,67,63,67,65,71,70,52,61,62,57,64,67,68,71,57,57,58,69,72,70,62,59,61,61,58,65,65,64,70,59,57,50,56,57,61,64,62,61,58,70,66
60,61,64,63,66,54,70,53,61,68,63,66,64,71,70,51,61,62,57,64,67,68,71,57,57,59,69,72,70,61,60,60,61,58,65,65,64,70,59,57,50,56,57,61,64,61,60,57,69,66
59,61,64,62,67,54,70,53,61,68,63,66,64,71,69,51,61,61,57,64,67,68,69,57,57,59,66,72,71,60,60,60,61,58,64,65,64,70,59,57,50,54,58,61,63,60,60,57,69,66
59,61,64,62,67,54,70,54,61,68,63,65,64,71,69,51,61,61,57,63,66,67,68,57,57,59,65,72,70,60,60,60,61,57,62,65,64,70,59,57,50,54,58,60,62,59,59,57,68,65
59,61,64,61,67,54,70,54,61,68,63,65,63,71,68,52,61,61,58,63,66,66,68,57,57,58,65,72,70,60,60,58,61,57,62,65,64,70,59,57,50,53,58,60,61,59,59,56,68,65
58,61,64,61,66,55,68,53,61,67,63,65,63,71,68,51,61,61,58,63,65,65,67,58,57,58,65,71,69,60,60,57,60,56,62,65,64,70,59,57,50,53,58,60,61,59,59,56,67,65
57,60,63,60,63,55,67,53,61,66,62,62,62,70,68,51,61,61,58,63,64,64,67,58,57,58,64,70,68,59,60,57,60,56,62,64,64,69,59,56,50,53,58,60,61,58,58,56,66,65
56,59,62,60,62,55,66,53,61,65,61,60,61,69,67,51,61,61,58,62,64,64,66,57,57,58,64,70,67,59,61,56,60,56,61,64,63,68,59,56,50,53,58,59,61,58,58,56,66,64
56,58,62,60,61,55,65,53,61,65,60,60,61,68,67,51,61,61,58,62,63,63,66,57,57,58,63,69,67,59,61,55,60,56,61,64,62,67,59,56,49,52,58,59,60,58,58,56,66,62
55,57,62,59,60,55,64,53,61,63,60,59,61,67,66,51,61,61,58,62,63,63,65,57,56,58,63,68,66,58,60,55,60,56,60,64,62,66,59,56,49,52,57,59,60,58,57,55,65,61
55,57,61,58,59,55,62,53,61,62,59,59,61,65,65,51,61,61,58,61,61,62,65,56,56,58,62,66,65,58,60,55,59,56,60,63,62,64,59,56,49,52,57,58,60,57,57,55,65,60
54,56,60,58,58,56,60,52,59,60,58,58,60,63,64,51,61,61,58,60,59,60,63,56,56,57,61,65,63,58,59,55,59,55,59,62,62,63,57,55,50,51,56,58,59,57,57,55,65,60
54,55,58,56,57,55,58,52,57,58,56,57,58,61,62,51,59,59,57,59,57,58,61,56,54,57,59,63,61,57,59,55,59,55,59,60,60,61,56,55,49,51,55,56,59,57,56,55,63,58
53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,51,54,55,58,56,56,54,62,57
53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,51,54,55,58,56,56,54,62,57
53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,52,54,55,58,56,56,54,62,57
53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,50,52,54,55,58,56,56,54,62,57
53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,50,52,54,55,58,56,56,54,62,57
53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,55,50,52,54,55,58,56,56,55,62,57
53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,55,50,52,54,55,58,56,56,55,62,57
53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,55,50,53,54,55,58,56,56,55,62,57
53,54,57,55,56,55,57,52,56,57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,56,55,62,57
53,54,57,55,56,55,57,52,56,57,55,56,57,60,61,52,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,51,54,55,58,56,56,55,62,57
53,55,57,55,56,55,57,52,56,57,55,56,57,60,61,53,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,56,51,51,54,55,58,56,57,56,62,57
53,55,57,55,56,55,57,52,56,57,55,56,58,60,61,53,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,55,59,54,58,59,59,60,55,56,52,50,54,55,58,57,57,56,62,57
53,55,57,55,56,56,57,52,56,57,55,56,58,60,61,53,56,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,52,50,54,55,59,57,57,56,62,57
53,55,57,55,56,56,57,53,56,57,55,56,58,60,61,53,55,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,53,50,54,56,59,57,57,57,62,57
54,55,57,55,56,56,55,53,56,57,56,56,58,60,62,54,55,58,57,58,56,58,60,56,54,56,59,62,60,57,59,55,60,55,58,59,59,60,56,57,53,50,54,56,59,57,58,57,61,57
54,55,57,56,56,56,54,53,55,57,56,57,58,60,62,54,54,58,57,57,57,58,60,56,54,56,59,62,60,57,59,56,60,56,59,59,60,60,56,57,53,49,53,56,59,57,58,57,60,58
54,55,58,56,57,57,54,54,55,57,56,57,59,60,62,55,53,59,57,56,57,58,60,56,55,57,59,62,60,57,60,56,60,56,59,60,60,60,56,58,54,49,53,56,60,58,58,58,59,58
