61,57,57,52,54,56,57,60,58,58,57,63,59,57,62,59,60,57,57,59,58,56,55,60,56,62,64,64,66,61,63,60,62,58,58,61,61,65,66,62,64,64,62,60,59,60,61,62,59,58
54,56,58,56,57,57,54,54,55,57,56,57,59,60,62,55,53,59,58,56,57,58,60,56,55,57,59,62,61,58,60,56,60,56,59,60,60,60,57,58,54,49,53,57,60,58,59,58,59,58
55,56,58,56,57,57,54,54,55,58,56,57,59,61,62,55,53,59,58,55,57,58,61,57,55,57,59,62,61,58,60,57,60,57,60,60,60,61,57,58,55,49,53,57,60,58,59,58,59,58
55,56,58,57,57,58,53,55,54,58,57,57,60,61,62,56,52,60,58,54,58,59,61,57,56,57,60,62,61,58,61,57,60,57,59,60,61,61,57,59,55,48,53,57,61,59,59,59,58,59
55,57,58,57,57,58,52,55,54,58,57,58,60,61,62,56,52,60,59,54,58,59,61,57,56,57,60,62,61,58,61,57,59,57,58,61,61,61,58,59,55,48,53,57,61,59,59,59,57,59
55,57,59,57,58,59,52,56,53,58,57,58,60,61,62,57,51,60,59,54,58,59,61,58,56,57,60,62,62,59,61,57,58,58,58,60,61,61,58,58,54,48,53,57,60,59,59,58,57,59
56,57,59,58,58,59,52,56,53,58,58,58,60,61,63,57,51,59,58,54,59,60,61,58,56,57,60,61,62,59,60,56,57,58,58,60,61,62,58,58,54,48,53,57,60,58,58,57,56,60
56,58,59,58,58,59,51,57,53,59,58,58,61,61,63,58,51,59,58,54,59,60,61,58,55,56,59,61,62,59,60,57,57,57,58,60,62,61,59,57,54,48,52,57,59,58,58,56,55,60
57,58,58,58,58,60,51,57,52,59,58,59,61,60,63,58,51,58,58,53,59,60,59,59,55,55,59,61,62,60,60,57,57,57,58,60,61,61,59,56,54,47,52,57,58,58,58,56,55,60
57,59,58,59,58,60,51,57,52,59,59,59,60,59,62,59,51,58,58,53,59,60,59,59,55,55,58,61,62,60,59,57,57,58,56,59,60,61,60,56,54,47,52,56,57,58,58,56,55,61
57,59,57,59,58,60,50,58,52,59,59,58,60,58,62,59,50,58,59,53,59,60,59,60,55,56,58,61,62,60,58,57,56,58,55,58,59,59,60,56,54,48,52,55,56,58,56,56,55,61
58,58,57,59,58,60,51,58,52,59,59,59,60,57,62,60,51,58,59,52,60,59,58,60,55,56,58,61,62,60,57,57,56,59,54,58,59,59,60,56,55,47,52,55,55,58,56,56,54,61
58,57,56,59,57,59,51,59,52,59,60,58,59,58,61,60,51,58,59,53,60,59,58,61,54,55,57,60,62,60,56,58,55,59,54,58,59,59,60,55,55,47,52,54,55,58,56,56,55,62
59,57,56,59,57,59,50,60,51,59,59,58,59,58,62,61,51,58,59,53,59,59,58,61,54,55,56,60,62,61,56,58,54,59,54,58,59,59,60,55,55,47,52,54,55,59,56,56,55,62
59,57,56,59,57,59,51,60,51,59,59,58,57,58,61,61,50,58,59,54,59,59,58,61,54,56,56,59,62,61,56,58,54,60,54,58,59,59,60,55,55,47,52,55,55,59,56,57,55,62
59,55,55,60,57,59,51,60,51,59,59,57,57,58,61,62,51,59,59,54,59,58,58,61,55,56,57,60,63,61,57,59,55,60,55,58,60,60,61,55,55,47,52,55,56,59,57,57,55,63
60,55,56,60,57,59,51,60,50,59,58,57,57,59,62,62,51,59,59,54,59,59,58,61,55,56,57,60,63,61,57,59,55,60,55,59,60,60,61,56,56,48,53,55,56,59,57,57,56,63
61,54,56,59,57,59,52,61,51,59,59,57,58,59,62,62,51,59,59,55,59,58,59,62,56,55,57,60,63,62,57,59,55,60,55,59,60,60,61,56,56,48,53,55,56,59,57,57,56,63
61,55,56,59,58,59,52,61,51,60,59,58,58,59,62,63,51,59,60,55,59,58,59,62,56,55,57,60,63,62,57,59,56,60,55,59,60,60,61,56,56,48,53,56,56,60,58,58,56,64
62,55,56,59,58,58,52,61,51,60,59,57,58,59,62,63,51,60,60,56,60,58,59,62,56,55,58,60,64,62,58,59,56,60,56,59,61,61,62,56,56,48,54,56,57,60,58,58,56,64
62,55,57,59,57,59,53,62,52,59,59,57,59,60,63,63,51,60,60,56,60,59,60,62,56,55,58,61,64,62,58,60,56,60,56,60,61,61,62,57,57,48,54,56,57,60,58,58,57,64
62,56,57,60,58,59,53,62,52,59,60,58,59,60,63,64,51,60,61,56,61,59,60,63,56,56,58,61,65,63,59,59,57,60,57,60,62,62,63,57,57,49,54,57,58,61,59,59,57,65
63,56,57,60,58,59,53,62,52,59,60,58,59,60,63,64,51,60,61,56,61,59,60,63,56,56,58,61,65,63,59,59,57,61,57,61,62,62,63,58,57,49,55,57,58,61,59,59,57,65
63,56,58,60,58,59,53,62,53,59,60,58,59,61,64,64,51,60,61,56,61,59,60,63,56,56,58,61,65,63,59,59,57,61,57,61,62,62,63,58,57,49,55,57,58,61,59,59,57,65
63,56,58,61,59,60,54,63,53,60,61,58,60,61,64,64,51,60,61,57,61,60,61,64,56,57,58,62,65,64,59,59,57,61,57,61,62,62,63,58,57,50,55,57,58,61,59,59,57,65
63,57,58,61,59,60,54,63,53,60,61,59,60,61,64,64,51,60,61,57,61,60,61,64,57,57,58,62,65,64,59,60,58,60,57,61,62,62,63,58,57,50,54,57,58,61,59,59,56,66
63,57,58,61,59,60,54,63,53,60,61,59,60,61,64,65,51,60,61,57,62,60,61,64,57,56,58,62,66,64,60,60,58,60,57,61,63,63,64,58,57,50,53,58,59,62,59,59,56,66
64,57,59,61,59,60,54,63,53,60,61,59,60,62,65,65,51,61,61,57,62,60,61,64,57,56,58,62,66,64,59,60,57,60,57,62,63,63,64,59,56,50,53,58,59,61,59,59,56,66
64,57,58,61,59,60,54,61,53,60,61,59,60,61,65,65,51,61,61,57,62,60,61,64,57,56,58,62,66,64,59,60,57,60,56,62,63,63,64,59,56,49,53,58,59,61,58,59,56,66
63,57,58,61,59,60,55,61,53,60,61,59,60,61,64,65,51,61,61,58,62,60,61,64,57,56,58,62,66,64,59,60,57,60,56,61,63,63,64,58,56,49,52,58,59,61,58,58,56,66
63,56,58,61,59,60,55,61,53,60,61,59,60,61,64,64,51,61,61,58,61,60,61,64,57,56,58,62,65,64,59,60,56,60,55,61,62,62,63,58,56,49,52,58,58,60,58,58,56,65
63,55,57,60,58,59,55,61,53,59,60,58,59,60,64,64,51,61,61,58,61,59,60,63,57,56,58,61,65,63,58,60,55,60,55,61,62,62,63,58,56,49,52,57,58,60,57,58,55,65
62,55,57,60,58,59,55,60,53,59,60,58,59,60,63,64,51,61,61,58,61,59,60,63,57,56,58,61,65,63,58,60,55,59,56,60,62,62,63,57,56,49,52,57,58,60,57,57,55,65
62,55,57,60,58,59,55,60,53,59,60,58,58,60,63,64,51,60,61,58,60,59,60,63,56,56,58,61,64,63,58,59,55,59,56,60,61,61,62,57,56,49,51,57,57,60,57,57,55,65
62,54,56,59,57,58,55,59,52,58,59,57,58,59,62,63,51,60,60,58,60,58,59,62,56,55,57,60,64,62,58,59,55,59,55,59,61,61,62,57,55,49,51,56,57,59,57,57,55,64
61,54,55,58,56,57,55,58,52,57,58,56,57,58,61,62,51,59,59,57,59,57,58,61,56,54,57,59,63,61,57,59,55,59,55,59,60,60,61,56,55,49,51,55,56,59,57,56,55,63
60,53,55,57,55,56,55,58,52,56,57,55,57,58,61,61,51,58,58,56,58,56,58,60,55,53,56,59,62,60,56,58,54,58,54,58,59,59,60,55,55,49,51,54,55,58,56,56,54,62
60,53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,51,54,55,58,56,56,54,62
60,53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,49,52,54,55,58,56,56,54,62
60,53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,50,52,54,55,58,56,56,54,62
60,53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,54,50,52,54,55,58,56,56,54,62
60,53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,55,50,52,54,55,58,56,56,55,62
60,53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,51,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,55,50,52,54,55,58,56,56,55,62
60,53,54,57,55,56,55,57,51,56,57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,55,50,53,54,55,58,56,56,55,62
60,53,54,57,55,56,55,57,52,56,57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,56,55,62
60,53,54,57,55,56,55,57,52,56,57,55,56,57,60,61,52,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,51,54,55,58,56,56,55,62
60,53,55,57,55,56,55,57,52,56,57,55,56,57,60,61,53,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,56,51,51,54,55,58,56,57,56,62
60,53,55,57,55,56,55,57,52,56,57,55,56,58,60,61,53,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,55,59,54,58,59,59,60,55,56,52,50,54,55,58,57,57,56,62
60,53,55,57,55,56,56,57,52,56,57,55,56,58,60,61,53,56,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,52,50,54,55,59,57,57,56,62
60,53,55,57,55,56,56,57,53,56,57,55,56,58,60,61,53,55,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,53,50,54,56,59,57,57,57,62
60,54,55,57,55,56,56,55,53,56,57,56,56,58,60,62,54,55,58,57,58,56,58,60,56,54,56,59,62,60,57,59,55,60,55,58,59,59,60,56,57,53,50,54,56,59,57,58,57,61
60,54,55,57,56,56,56,54,53,55,57,56,57,58,60,62,54,54,58,57,57,57,58,60,56,54,56,59,62,60,57,59,56,60,56,59,59,60,60,56,57,53,49,53,56,59,57,58,57,60
60,54,55,58,56,57,57,54,54,55,57,56,57,59,60,62,55,53,59,57,56,57,58,60,56,55,57,59,62,60,57,60,56,60,56,59,60,60,60,56,58,54,49,53,56,60,58,58,58,59
60,54,56,58,56,57,57,54,54,55,57,56,57,59,60,62,55,53,59,58,56,57,58,61,56,55,57,59,62,61,58,60,56,60,56,59,60,60,60,57,58,54,49,53,57,60,58,59,58,59
60,55,56,58,56,57,57,54,54,55,58,56,57,59,61,62,55,53,59,58,55,57,58,61,57,55,57,59,62,61,58,60,57,60,57,60,60,60,61,57,58,55,49,53,57,60,58,59,58,59
60,55,56,58,57,57,58,53,55,54,58,57,57,60,61,62,56,52,60,58,55,58,59,61,57,56,57,60,62,61,58,61,57,60,57,59,60,61,61,57,59,55,48,53,57,61,59,59,59,58
60,55,57,58,57,57,58,53,55,54,58,57,58,60,61,62,56,52,60,59,54,58,59,61,57,56,57,60,63,61,58,61,57,59,57,59,61,61,61,58,59,55,48,53,57,61,59,60,59,58
60,55,57,59,57,58,59,52,56,53,58,57,58,60,61,62,57,51,60,59,54,58,59,61,58,56,57,60,63,62,59,61,57,59,58,59,61,61,61,58,59,54,48,53,57,61,59,59,59,57
60,56,57,59,58,58,59,52,56,53,58,58,58,60,61,63,57,51,59,58,54,59,60,61,58,56,57,60,62,62,59,61,57,58,58,59,61,61,62,58,58,54,48,53,57,61,59,59,58,57
60,56,58,59,58,58,59,52,57,53,59,58,58,61,62,63,58,51,59,58,54,59,60,62,59,55,56,60,62,62,59,61,57,58,57,59,61,62,62,59,58,54,48,52,57,60,59,58,57,56
60,57,58,60,58,58,60,51,57,52,59,58,59,61,61,63,58,51,59,58,53,59,60,60,59,55,55,60,62,62,60,61,57,58,57,59,61,62,62,59,57,54,47,52,57,59,59,59,57,56
60,57,59,59,59,58,60,51,58,52,59,59,59,62,60,63,59,51,58,58,53,59,61,60,59,55,56,59,62,63,60,61,57,58,58,57,60,61,62,60,57,54,47,52,57,58,59,59,57,56
60,57,59,59,59,59,61,50,58,52,60,59,59,62,59,63,59,51,58,59,53,60,61,60,60,55,56,60,63,63,60,60,57,57,58,56,59,61,60,60,57,55,48,52,56,58,60,58,57,56
60,58,59,58,59,59,61,51,58,52,60,59,59,62,59,63,60,51,58,59,53,60,61,59,60,55,56,60,62,63,61,58,57,58,59,56,59,61,60,61,57,55,48,53,56,57,60,58,58,56
60,58,58,58,60,59,61,51,59,52,61,60,60,61,59,63,60,51,59,59,53,60,61,60,61,54,55,58,62,64,62,58,58,57,59,56,59,61,61,62,56,56,47,53,56,57,60,58,58,56
60,59,58,58,60,59,61,50,60,51,61,60,59,60,59,63,61,51,59,60,53,61,60,60,63,54,56,58,62,64,62,58,58,56,60,56,60,61,61,62,57,56,47,53,56,57,60,58,58,56
60,59,59,58,61,59,61,51,60,51,61,60,59,59,60,63,62,50,59,60,54,61,60,60,63,54,56,58,61,64,62,58,59,56,60,56,60,61,61,62,57,57,47,53,56,57,60,58,58,57
60,59,57,57,61,59,61,51,61,51,61,61,59,59,60,63,64,51,60,60,54,60,60,60,63,55,56,58,62,65,63,59,59,57,60,56,60,62,61,62,57,57,48,54,57,57,61,59,59,57
61,60,57,57,61,59,61,51,62,51,61,60,59,59,60,64,64,51,60,60,55,61,61,60,63,55,56,58,62,65,63,59,59,57,61,57,61,62,62,63,58,58,48,54,57,58,61,59,59,57
61,61,56,58,61,59,61,52,63,51,61,61,60,60,61,64,64,51,60,60,55,61,60,61,64,56,55,59,62,65,64,59,59,57,60,57,61,62,62,63,58,58,48,55,58,58,61,59,60,58
61,61,57,58,61,60,61,52,63,51,62,61,60,60,61,64,65,51,61,61,56,62,60,61,64,56,55,59,62,66,64,60,59,58,60,58,61,63,63,64,58,58,48,55,58,59,62,60,60,58
62,62,57,59,61,60,61,53,64,51,62,61,59,61,62,65,65,51,61,61,56,62,61,62,65,56,56,58,63,66,64,60,60,58,60,58,62,63,63,64,59,58,48,55,57,59,62,60,60,59
62,62,58,59,62,60,61,53,64,52,61,62,60,61,62,65,66,51,60,61,56,63,61,62,65,56,56,59,63,67,65,61,60,59,60,59,62,64,64,65,59,58,49,55,57,60,63,61,61,58
62,65,58,60,62,60,61,53,64,52,61,62,60,61,63,66,66,51,60,61,56,63,61,63,65,56,56,58,64,67,65,61,59,59,61,59,63,64,64,65,59,58,49,55,57,60,63,61,61,58
63,65,58,60,63,61,62,53,65,52,61,63,61,62,63,66,66,51,60,61,56,63,62,63,66,56,57,58,64,67,66,61,59,59,61,59,63,64,64,65,59,58,49,56,57,60,63,61,61,58
63,65,59,60,63,61,62,53,65,53,61,63,61,62,63,66,67,51,60,61,57,63,62,63,66,56,57,58,64,68,66,61,59,60,61,58,63,65,64,66,59,57,50,56,57,60,64,62,60,57
63,66,59,60,63,61,62,54,65,53,60,63,61,62,63,67,67,51,60,61,57,64,62,63,66,57,57,58,64,68,66,61,59,60,61,58,64,65,64,66,59,57,50,55,57,60,64,61,60,57
64,66,59,60,64,62,63,54,66,53,60,64,62,63,63,67,67,51,60,61,57,63,63,64,67,57,57,58,65,68,67,60,60,59,61,57,63,65,64,66,59,57,50,54,58,60,63,60,59,57
64,67,58,60,64,61,63,54,66,53,60,64,62,63,63,67,68,51,61,61,57,63,63,64,67,57,57,58,65,69,67,60,60,59,61,57,62,65,64,67,59,57,50,53,58,60,62,59,59,56
64,67,58,61,64,61,63,54,66,53,61,64,62,64,63,68,68,51,61,61,57,63,63,65,67,57,57,58,65,69,67,60,60,58,61,57,62,65,64,67,59,57,50,53,58,60,61,59,59,56
65,67,58,60,63,60,63,55,65,53,61,65,62,64,63,68,68,51,61,61,58,63,64,65,67,57,57,58,64,69,67,59,60,57,60,56,62,65,64,67,59,56,50,53,58,60,61,58,59,56
64,67,57,60,63,60,63,55,65,53,61,64,62,62,62,68,67,51,61,61,58,63,63,64,67,57,57,58,64,69,67,59,60,57,60,56,62,64,63,67,59,56,49,53,58,60,61,58,58,56
64,67,56,58,62,60,62,55,64,53,61,64,61,60,61,68,67,51,61,61,58,62,63,63,66,57,57,58,64,69,67,59,60,56,60,56,61,64,63,67,59,56,49,53,58,59,61,58,58,56
64,67,56,58,62,60,61,55,64,53,61,64,60,60,61,67,67,51,61,61,58,62,63,63,66,57,56,58,63,69,67,59,61,55,60,55,61,64,62,67,59,56,49,52,58,59,60,58,58,55
64,66,55,57,62,59,60,55,64,53,61,64,60,59,61,67,66,51,61,61,58,62,63,63,65,57,56,58,63,69,66,58,60,55,60,56,60,64,62,66,59,56,49,52,57,59,60,58,57,55
63,66,55,57,61,58,59,56,64,53,61,63,59,59,61,67,65,51,61,61,58,61,62,62,65,57,56,58,62,68,66,58,60,55,59,56,60,63,62,66,59,56,50,52,57,58,60,57,57,55
63,65,55,56,60,58,58,56,63,53,61,62,58,58,60,66,64,51,61,61,58,60,62,62,64,56,56,58,62,67,65,58,59,55,59,56,60,62,62,65,58,56,50,52,56,58,60,57,57,55
62,65,54,56,60,58,57,56,62,52,61,62,58,58,60,65,64,51,61,61,58,60,61,61,64,56,55,57,61,66,65,58,59,55,59,55,59,62,61,65,58,56,49,52,56,57,59,57,57,55
62,64,54,56,60,58,57,55,62,52,61,62,58,58,59,65,63,51,60,60,58,60,60,60,64,56,55,57,60,64,65,57,59,55,59,55,59,61,61,65,57,55,49,52,56,57,59,57,56,55
62,64,54,55,59,58,57,56,62,52,60,62,58,57,59,65,63,51,60,60,58,60,59,59,63,56,55,57,59,63,64,57,58,54,58,54,59,61,60,64,56,55,49,52,55,56,58,56,56,54
61,64,54,55,59,57,57,55,62,52,60,61,57,57,58,65,62,51,60,60,57,59,58,59,62,55,54,57,59,63,63,56,58,54,58,54,58,60,60,63,56,55,50,52,55,55,58,56,56,54
60,63,54,55,59,57,57,55,60,51,59,60,57,57,58,63,62,51,59,60,57,58,57,58,62,55,54,56,59,63,62,56,58,54,58,54,58,60,59,62,55,54,50,52,55,55,58,56,56,54
60,62,53,54,58,56,57,55,60,51,59,60,56,57,58,63,61,51,59,59,56,58,57,58,61,55,53,56,59,62,62,56,58,54,58,54,58,59,59,61,55,55,50,52,54,55,58,56,56,54
59,61,53,54,57,56,56,55,59,51,58,59,55,56,58,62,61,51,58,58,56,58,57,57,61,55,53,56,58,62,62,56,58,54,58,54,58,59,59,61,55,55,50,52,54,55,58,56,56,55
58,60,53,54,57,55,56,55,58,51,57,58,55,56,57,61,61,51,58,58,56,58,57,57,60,55,53,56,58,62,61,56,58,54,58,54,58,59,59,60,55,55,50,52,54,55,58,56,56,55
57,60,53,54,57,55,56,55,57,51,56,57,55,56,57,61,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,58,54,57,59,59,60,55,55,50,53,54,55,58,56,56,55
57,60,53,54,57,55,56,55,57,52,56,57,55,56,57,60,61,52,58,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,52,54,55,58,56,56,55
57,60,53,54,57,55,56,55,57,52,56,57,55,56,57,60,61,52,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,55,51,51,54,55,58,56,56,55
57,60,53,55,57,55,56,55,57,52,56,57,55,56,57,60,61,53,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,54,59,54,58,59,59,60,55,56,51,51,54,55,58,56,57,56
57,60,53,55,57,55,56,55,57,52,56,57,55,56,58,60,61,53,57,58,56,58,56,57,60,55,53,56,58,62,60,56,58,55,59,54,58,59,59,60,55,56,52,50,54,55,58,57,57,56
57,60,53,55,57,55,56,56,57,52,56,57,55,56,58,60,61,53,56,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,52,50,54,55,59,57,57,56
57,60,53,55,57,55,56,56,57,53,56,57,55,56,58,60,61,53,55,58,56,58,56,57,60,55,54,56,58,62,60,57,59,55,60,55,58,59,59,60,55,56,53,50,54,56,59,57,57,57
57,60,54,55,57,55,56,56,55,53,56,57,56,56,58,60,62,54,55,58,57,58,56,58,60,56,54,56,59,62,60,57,59,55,60,55,58,59,59,60,56,57,53,50,54,56,59,57,58,57
57,60,54,55,57,56,56,56,54,53,55,57,56,57,58,60,62,54,54,58,57,57,57,58,60,56,54,56,59,62,60,57,59,56,60,56,59,59,60,60,56,57,53,49,53,56,59,57,58,57
57,60,54,55,58,56,57,57,54,54,55,57,56,57,59,60,62,55,53,59,57,56,57,58,60,56,55,57,59,62,60,57,60,56,60,56,59,60,60,60,56,58,54,49,53,56,60,58,58,58
57,60,54,56,58,56,57,57,54,54,55,57,56,57,59,60,62,55,53,59,58,56,57,58,61,56,55,57,59,62,61,58,60,56,60,56,59,60,60,60,57,58,54,49,53,57,60,58,59,58
57,60,55,56,58,56,57,57,54,54,55,58,56,57,59,61,62,55,53,59,58,55,57,58,61,57,55,57,59,62,61,58,60,57,60,57,60,60,60,61,57,58,55,49,53,57,60,58,59,58
57,60,55,56,58,57,57,58,53,55,54,58,57,57,60,61,62,56,52,60,58,54,58,59,61,57,56,57,60,62,61,58,61,57,60,57,59,60,61,61,57,59,55,48,53,57,61,59,59,59
58,60,55,57,58,57,57,58,53,55,54,58,57,58,60,61,62,56,52,60,59,54,58,59,61,57,56,57,60,63,61,58,61,57,59,57,59,61,61,61,58,59,55,48,53,57,61,59,59,59
58,60,55,57,59,57,58,59,52,56,53,58,57,58,60,61,62,57,51,60,59,54,58,59,61,58,56,57,60,62,62,59,61,57,58,58,58,61,61,61,58,59,54,48,53,57,61,59,59,58
58,60,56,57,59,58,58,59,52,56,53,58,58,58,60,61,63,57,51,59,58,54,59,60,61,58,56,57,60,62,62,59,61,57,58,58,59,61,61,62,58,58,54,48,53,57,60,59,59,58
58,60,56,58,59,58,58,59,52,57,53,59,58,58,61,61,63,58,51,59,58,54,59,60,62,58,55,56,60,62,62,59,61,57,58,57,59,61,62,62,59,57,54,48,52,57,60,59,58,57
58,60,57,58,59,58,58,60,51,57,52,59,58,59,61,61,63,58,51,59,58,53,59,60,60,59,55,55,60,62,62,60,61,57,58,57,58,61,62,62,59,57,54,47,52,57,59,59,58,57
58,60,57,59,59,59,58,60,51,58,52,59,59,59,61,60,63,59,51,58,58,53,59,61,60,59,55,56,59,62,63,60,60,57,58,58,57,60,61,62,60,57,54,47,52,57,58,59,59,57
59,60,57,59,59,59,59,61,50,58,52,60,59,59,62,59,63,59,51,58,59,53,60,61,60,60,55,56,60,63,63,60,60,57,57,58,56,59,61,60,60,57,55,48,52,56,58,60,58,57
59,60,58,59,58,59,59,61,51,58,52,60,59,59,62,59,63,60,51,58,59,53,60,61,60,60,55,56,60,62,63,61,58,57,58,59,56,59,61,60,61,57,55,48,53,56,57,60,58,58
59,60,58,59,58,60,59,61,51,59,52,61,60,60,61,59,63,60,51,59,59,53,60,61,60,61,54,55,58,62,64,62,58,58,57,59,56,59,61,61,62,56,56,47,53,56,57,60,58,58
59,60,59,59,58,60,59,61,50,60,51,61,60,60,60,60,63,61,51,59,60,53,61,61,60,63,54,56,58,62,64,62,58,58,56,60,56,60,61,61,62,57,56,47,53,56,57,60,58,58
59,60,59,59,58,61,59,61,51,60,51,61,61,60,59,60,63,62,50,59,60,54,61,61,60,63,55,56,58,61,64,63,58,59,56,60,56,60,61,61,62,57,57,47,53,57,57,61,58,59
60,60,59,57,57,61,59,61,51,61,51,61,61,59,59,60,63,64,51,60,60,54,60,60,60,63,55,56,58,62,65,63,59,59,57,60,56,60,62,62,63,57,57,48,54,57,58,61,59,59
60,61,60,57,57,61,59,61,51,62,51,61,60,59,59,60,63,64,51,60,60,55,61,61,60,63,55,56,58,62,65,63,59,59,57,61,57,61,62,62,63,58,57,48,54,57,58,61,59,59
61,61,61,56,58,61,59,61,52,62,51,61,60,59,60,61,64,64,51,60,60,55,61,59,61,63,56,55,59,62,65,63,59,59,57,60,57,61,62,62,63,58,58,48,55,57,58,61,59,59
61,61,61,57,58,61,60,61,52,63,51,62,61,60,60,61,64,65,51,61,61,56,61,60,61,64,56,55,59,62,65,64,60,59,58,60,57,61,62,62,63,58,58,48,55,58,58,62,60,60
62,62,62,57,58,61,60,60,53,63,51,62,61,59,60,61,64,65,51,61,61,56,61,60,61,64,56,56,58,62,66,64,60,60,58,60,57,61,62,62,63,58,58,48,55,57,58,62,60,60
63,61,62,57,58,61,59,60,53,63,52,60,61,59,60,61,64,65,51,60,61,56,62,60,61,64,56,56,58,62,66,64,60,60,58,60,58,61,63,63,64,58,58,48,55,57,59,62,60,60
63,61,63,57,58,61,59,60,53,63,52,60,61,59,60,61,64,65,51,60,61,56,62,60,61,64,56,56,58,62,66,64,60,59,58,60,58,61,63,63,64,58,58,49,55,57,59,62,60,60
63,61,63,57,58,61,59,60,53,63,52,60,61,59,60,61,64,65,51,60,61,56,61,60,61,64,56,57,58,62,65,64,60,59,58,61,57,61,62,62,63,58,57,49,55,57,58,62,60,60
63,61,63,56,58,61,59,60,53,63,53,60,61,58,60,61,64,64,51,60,61,56,61,60,61,64,56,57,58,62,65,64,59,59,57,61,57,61,62,62,63,58,57,49,55,57,58,61,59,59
62,60,62,55,57,60,58,59,53,62,53,59,60,58,59,60,63,63,51,60,60,57,60,59,60,63,56,56,58,61,64,63,58,59,56,61,56,60,61,61,62,57,57,50,54,57,57,60,58,59
62,60,62,55,57,60,58,59,54,62,53,59,60,58,59,60,63,63,51,60,60,57,60,59,60,63,57,56,58,61,64,63,58,59,56,60,56,60,61,61,62,57,57,50,53,57,57,60,58,58
61,59,62,55,57,59,57,58,54,61,53,58,59,57,58,60,63,63,51,60,60,57,60,58,59,62,57,55,58,60,64,62,58,60,56,60,56,60,61,61,62,57,57,50,53,56,57,60,58,58
61,59,61,54,56,59,57,58,54,61,53,58,59,56,58,59,62,62,51,59,59,57,59,58,59,62,56,55,57,60,63,61,57,59,55,59,55,59,60,60,61,56,56,50,53,55,56,59,57,57